見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
が,が,が,助詞,格助詞,NIL,12,わらうとら,,14,10
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,12,わらうとら,,14,10
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,12,わらうとら,,14,10
。,。,。,特殊,句点,NIL,12,わらうとら,,14,10
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,12,わらうとら,,14,11
めん,めん,めんす,動詞,*,代表表記:面す/めんす 同義:動詞:面する/めんする,12,わらうとら,,14,11
そうです,そうです,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,12,わらうとら,,14,11
。,。,。,特殊,句点,NIL,12,わらうとら,,14,11
あいつ,あいつ,あいつ,名詞,普通名詞,代表表記:あいつ/あいつ カテゴリ:人,12,わらうとら,,14,12
の,の,の,助詞,接続助詞,NIL,12,わらうとら,,14,12
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,12,わらうとら,,14,12
です,です,だ,判定詞,*,NIL,12,わらうとら,,14,12
。,。,。,特殊,句点,NIL,12,わらうとら,,14,12
「,「,「,特殊,括弧始,NIL,12,わらうとら,,14,13
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,12,わらうとら,,14,13
は,は,は,助詞,副助詞,NIL,12,わらうとら,,14,13
、,、,、,特殊,読点,NIL,12,わらうとら,,14,13
へんそう,へんそう,へんそう,名詞,サ変名詞,代表表記:変装/へんそう カテゴリ:抽象物,12,わらうとら,,14,13
の,の,の,助詞,接続助詞,NIL,12,わらうとら,,14,13
名人,めいじん,名人,名詞,普通名詞,代表表記:名人/めいじん カテゴリ:人 人名末尾,12,わらうとら,,14,13
だ,だ,だ,判定詞,*,NIL,12,わらうとら,,14,13
。,。,。,特殊,句点,NIL,12,わらうとら,,14,13
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,12,わらうとら,,14,14
ばかり,ばかり,ばかり,助詞,副助詞,NIL,12,わらうとら,,14,14
で,で,だ,判定詞,*,NIL,12,わらうとら,,14,14
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,12,わらうとら,,14,14
、,、,、,特殊,読点,NIL,12,わらうとら,,14,14
どんな,どんな,どんな,指示詞,連体詞形態指示詞,NIL,12,わらうとら,,14,14
もの,もの,もの,名詞,形式名詞,NIL,12,わらうとら,,14,14
に,に,に,助詞,格助詞,NIL,12,わらうとら,,14,14
も,も,も,助詞,副助詞,NIL,12,わらうとら,,14,14
化け,ばけ,化ける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,12,わらうとら,,14,14
られる,られる,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,12,わらうとら,,14,14
んだ,んだ,んだ,助動詞,*,NIL,12,わらうとら,,14,14
。,。,。,特殊,句点,NIL,12,わらうとら,,14,14
もうじゅう,もうじゅう,もうじゅう,名詞,サ変名詞,代表表記:盲従/もうじゅう カテゴリ:抽象物,12,わらうとら,,14,15
に,に,に,助詞,格助詞,NIL,12,わらうとら,,14,15
だって,だって,だって,助詞,副助詞,NIL,12,わらうとら,,14,15
、,、,、,特殊,読点,NIL,12,わらうとら,,14,15
化け,ばけ,化ける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,12,わらうとら,,14,15
られる,られる,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,12,わらうとら,,14,15
んだ,んだ,んだ,助動詞,*,NIL,12,わらうとら,,14,15
よ,よ,よ,助詞,終助詞,NIL,12,わらうとら,,14,15
」,」,」,特殊,括弧終,NIL,12,わらうとら,,14,15
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,12,わらうとら,,14,15
、,、,、,特殊,読点,NIL,12,わらうとら,,14,15
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,12,わらうとら,,14,15
の,の,だ,判定詞,*,NIL,12,わらうとら,,14,15
ように,ように,ようだ,助動詞,*,NIL,12,わらうとら,,14,15
、,、,、,特殊,読点,NIL,12,わらうとら,,14,15
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,12,わらうとら,,14,15
足,あし,足,名詞,普通名詞,代表表記:足/あし カテゴリ:動物-部位 漢字読み:訓,12,わらうとら,,14,15
で,で,で,助詞,格助詞,NIL,12,わらうとら,,14,15
立ちあがった,たちあがった,立ちあがる,動詞,*,代表表記:立ち上がる/たちあがる 自他動詞:他:立ち上げる/たちあげる,12,わらうとら,,14,15
とら,とら,とら,名詞,普通名詞,代表表記:寅/とら カテゴリ:場所-機能;時間,12,わらうとら,,14,15
が,が,が,助詞,格助詞,NIL,12,わらうとら,,14,15
、,、,、,特殊,読点,NIL,12,わらうとら,,14,15
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,12,わらうとら,,14,15
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,12,わらうとら,,14,15
の,の,の,助詞,格助詞,NIL,12,わらうとら,,14,15
かくれて,かくれて,かくれる,動詞,*,代表表記:隠れる/かくれる 反義:動詞:現れる/あらわれる,12,わらうとら,,14,15
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,12,わらうとら,,14,15
か,か,か,助詞,接続助詞,NIL,12,わらうとら,,14,15
べ,べ,べ,名詞,普通名詞,代表表記:経/へv 濁音化D 連用形名詞化:経る/へる,12,わらうとら,,14,15
の,の,の,助詞,接続助詞,NIL,12,わらうとら,,14,15
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,12,わらうとら,,14,15
を,を,を,助詞,格助詞,NIL,12,わらうとら,,14,15
のぞき,のぞき,のぞく,動詞,*,代表表記:覗く/のぞく,12,わらうとら,,14,15
こみ,こみ,こむ,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,12,わらうとら,,14,15
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,12,わらうとら,,14,15
。,。,。,特殊,句点,NIL,12,わらうとら,,14,15
「,「,「,特殊,括弧始,NIL,12,わらうとら,,14,16
うふふ,うふふ,うふふ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:新堂有望,12,わらうとら,,14,16
ふ,ふ,ふ,名詞,普通名詞,代表表記:婦/ふ カテゴリ:人 漢字読み:音,12,わらうとら,,14,16
……,……,……,特殊,記号,NIL,12,わらうとら,,14,16
。,。,。,特殊,句点,NIL,12,わらうとら,,14,16
こわ,こわ,こわい,形容詞,*,代表表記:怖い/こわい,12,わらうとら,,14,17
がら,がら,がる,接尾辞,動詞性接尾辞,代表表記:がる/がる,12,わらうとら,,14,17
なくて,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,12,わらうとら,,14,17
も,も,も,助詞,副助詞,NIL,12,わらうとら,,14,17
よい,よい,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,12,わらうとら,,14,17
。,。,。,特殊,句点,NIL,12,わらうとら,,14,17
おまえ,おまえ,おまえ,名詞,普通名詞,代表表記:御前/おまえ カテゴリ:人,12,わらうとら,,14,18
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,12,わらうとら,,14,18
に,に,に,助詞,格助詞,NIL,12,わらうとら,,14,18
かみつく,かみつく,かみつく,動詞,*,代表表記:噛み付く/かみつく,12,わらうとら,,14,18
わけじゃ,わけじゃ,わけだ,助動詞,*,NIL,12,わらうとら,,14,18
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,12,わらうとら,,14,18
。,。,。,特殊,句点,NIL,12,わらうとら,,14,18
ざんねん,ざんねん,ざんねんだ,形容詞,*,代表表記:残念だ/ざんねんだ,12,わらうとら,,14,19
ながら,ながら,ながら,助詞,接続助詞,NIL,12,わらうとら,,14,19
、,、,、,特殊,読点,NIL,12,わらうとら,,14,19
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,12,わらうとら,,14,19
は,は,は,助詞,副助詞,NIL,12,わらうとら,,14,19
しっぱい,しっぱい,しっぱい,名詞,サ変名詞,代表表記:失敗/しっぱい カテゴリ:抽象物 反義:名詞-サ変名詞:成功/せいこう,12,わらうとら,,14,19
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,12,わらうとら,,14,19
んだ,んだ,んだ,助動詞,*,NIL,12,わらうとら,,14,19
。,。,。,特殊,句点,NIL,12,わらうとら,,14,19
ポケット,ぽけっと,ポケット,名詞,普通名詞,代表表記:ポケット/ぽけっと カテゴリ:人工物-その他,12,わらうとら,,14,20
小ぞう,こぞう,小ぞう,名詞,普通名詞,代表表記:小僧/こぞう ドメイン:家庭・暮らし カテゴリ:人,12,わらうとら,,14,20
に,に,に,助詞,格助詞,NIL,12,わらうとら,,14,20
、,、,、,特殊,読点,NIL,12,わらうとら,,14,20
ほうせき,ほうせき,ほうせき,名詞,普通名詞,代表表記:宝石/ほうせき カテゴリ:自然物,12,わらうとら,,14,20
を,を,を,助詞,格助詞,NIL,12,わらうとら,,14,20
取り,とり,取る,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,12,わらうとら,,14,20
返さ,かえさ,返す,動詞,*,代表表記:返す/かえす 自他動詞:自:返る/かえる 付属動詞候補（基本）,12,わらうとら,,14,20
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,12,わらうとら,,14,20
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,12,わらうとら,,14,20
。,。,。,特殊,句点,NIL,12,わらうとら,,14,20
そして,そして,そして,接続詞,*,代表表記:そして/そして,12,わらうとら,,14,21
、,、,、,特殊,読点,NIL,12,わらうとら,,14,21
追っかけ,おっかけ,追っかける,動詞,*,代表表記:追っ掛ける/おっかける,12,わらうとら,,14,21
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,12,わらうとら,,14,21
のだ,のだ,のだ,助動詞,*,NIL,12,わらうとら,,14,21
。,。,。,特殊,句点,NIL,12,わらうとら,,14,21
そういう,そういう,そういう,指示詞,連体詞形態指示詞,NIL,12,わらうとら,,14,22
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,12,わらうとら,,14,22
の,の,の,助詞,接続助詞,NIL,12,わらうとら,,14,22
用意,ようい,用意,名詞,サ変名詞,代表表記:用意/ようい カテゴリ:抽象物,12,わらうとら,,14,22
に,に,に,助詞,格助詞,NIL,12,わらうとら,,14,22
、,、,、,特殊,読点,NIL,12,わらうとら,,14,22
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,12,わらうとら,,14,22
は,は,は,助詞,副助詞,NIL,12,わらうとら,,14,22
、,、,、,特殊,読点,NIL,12,わらうとら,,14,22
とら,とら,とら,名詞,普通名詞,代表表記:寅/とら カテゴリ:場所-機能;時間,12,わらうとら,,14,22
の,の,の,助詞,接続助詞,NIL,12,わらうとら,,14,22
皮,かわ,皮,名詞,普通名詞,代表表記:皮/かわ カテゴリ:動物-部位;植物-部位 漢字読み:訓,12,わらうとら,,14,22
を,を,を,助詞,格助詞,NIL,12,わらうとら,,14,22
、,、,、,特殊,読点,NIL,12,わらうとら,,14,22
おし入れ,おしいれ,おし入れ,名詞,普通名詞,代表表記:押し入れ/おしいれ ドメイン:家庭・暮らし カテゴリ:場所-施設部位,12,わらうとら,,14,22
の,の,の,助詞,接続助詞,NIL,12,わらうとら,,14,22
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,12,わらうとら,,14,22
に,に,に,助詞,格助詞,NIL,12,わらうとら,,14,22
かくして,かくして,かくす,動詞,*,代表表記:画す/かくす 同義:動詞:画する/かくする,12,わらうとら,,14,22
おいた,おいた,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,12,わらうとら,,14,22
んだ,んだ,んだ,助動詞,*,NIL,12,わらうとら,,14,22
。,。,。,特殊,句点,NIL,12,わらうとら,,14,22
それ,それ,それ,指示詞,名詞形態指示詞,NIL,12,わらうとら,,14,23
を,を,を,助詞,格助詞,NIL,12,わらうとら,,14,23
着て,きて,着る,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,12,わらうとら,,14,23
、,、,、,特殊,読点,NIL,12,わらうとら,,14,23
みんな,みんな,みんな,副詞,*,代表表記:皆/みんな 修飾（デ格）,12,わらうとら,,14,23
を,を,を,助詞,格助詞,NIL,12,わらうとら,,14,23
びっくり,びっくり,びっくり,名詞,サ変名詞,代表表記:ビックリ/びっくり カテゴリ:抽象物,12,わらうとら,,14,23
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,12,わらうとら,,14,23
せて,せて,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,12,わらうとら,,14,23
、,、,、,特殊,読点,NIL,12,わらうとら,,14,23
その,その,その,指示詞,連体詞形態指示詞,NIL,12,わらうとら,,14,23
ま,ま,ま,名詞,普通名詞,代表表記:間/ま カテゴリ:数量 漢字読み:訓,12,わらうとら,,14,23
に,に,に,助詞,格助詞,NIL,12,わらうとら,,14,23
、,、,、,特殊,読点,NIL,12,わらうとら,,14,23
にげ,にげ,にげ,名詞,普通名詞,代表表記:逃げ/にげv 自他動詞:他:逃がす/にがす 連用形名詞化:逃げる/にげる,12,わらうとら,,14,23
だした,だした,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,12,わらうとら,,14,23
のだ,のだ,のだ,助動詞,*,NIL,12,わらうとら,,14,23
。,。,。,特殊,句点,NIL,12,わらうとら,,14,23
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,12,わらうとら,,14,24
は,は,は,助詞,副助詞,NIL,12,わらうとら,,14,24
、,、,、,特殊,読点,NIL,12,わらうとら,,14,24
けっして,けっして,けっして,副詞,*,代表表記:決して/けっして,12,わらうとら,,14,24
つかまり,つかまり,つかまる,動詞,*,代表表記:捕まる/つかまる 自他動詞:他:捕まえる/つかまえる,12,わらうとら,,14,24
は,は,は,助詞,副助詞,NIL,12,わらうとら,,14,24
し,し,する,接尾辞,動詞性接尾辞,代表表記:する/する,12,わらうとら,,14,24
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,12,わらうとら,,14,24
よ,よ,よ,助詞,終助詞,NIL,12,わらうとら,,14,24
。,。,。,特殊,句点,NIL,12,わらうとら,,14,24
ところで,ところで,ところで,接続詞,*,代表表記:ところで/ところで,12,わらうとら,,14,25
、,、,、,特殊,読点,NIL,12,わらうとら,,14,25
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,12,わらうとら,,14,25
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,12,わらうとら,,14,25
に,に,に,助詞,格助詞,NIL,12,わらうとら,,14,25
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,12,わらうとら,,14,25
おく,おく,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,12,わらうとら,,14,25
が,が,が,助詞,接続助詞,NIL,12,わらうとら,,14,25
、,、,、,特殊,読点,NIL,12,わらうとら,,14,25
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,12,わらうとら,,14,25
は,は,は,助詞,副助詞,NIL,12,わらうとら,,14,25
、,、,、,特殊,読点,NIL,12,わらうとら,,14,25
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,12,わらうとら,,14,25
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,12,わらうとら,,14,25
の,の,の,助詞,接続助詞,NIL,12,わらうとら,,14,25
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,12,わらうとら,,14,25
とうさん,とうさん,とうさん,名詞,サ変名詞,代表表記:倒産/とうさん ドメイン:ビジネス カテゴリ:抽象物,12,わらうとら,,14,25
に,に,に,助詞,格助詞,NIL,12,わらうとら,,14,25
化けて,ばけて,化ける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,12,わらうとら,,14,25
