見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,おばけ玉,,16,3
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,おばけ玉,,16,3
の,の,の,助詞,格助詞,NIL,,おばけ玉,,16,3
、,、,、,特殊,読点,NIL,,おばけ玉,,16,3
クマ,くま,クマ,名詞,普通名詞,代表表記:熊/くま カテゴリ:動物,,おばけ玉,,16,3
の,の,の,助詞,接続助詞,NIL,,おばけ玉,,16,3
おり,おり,おり,名詞,副詞的名詞,代表表記:折り/おり,,おばけ玉,,16,3
の,の,の,助詞,接続助詞,NIL,,おばけ玉,,16,3
見はり,みはり,見はり,名詞,普通名詞,代表表記:見張り/みはりv 連用形名詞化:見張る/みはる,,おばけ玉,,16,3
を,を,を,助詞,格助詞,NIL,,おばけ玉,,16,3
命じ,めいじ,命じる,動詞,*,代表表記:命じる/めいじる,,おばけ玉,,16,3
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,おばけ玉,,16,3
。,。,。,特殊,句点,NIL,,おばけ玉,,16,3
その,その,その,指示詞,連体詞形態指示詞,NIL,,おばけ玉,,16,4
鉄棒,てつぼう,鉄棒,名詞,普通名詞,代表表記:鉄棒/てつぼう ドメイン:レクリエーション;教育・学習 カテゴリ:人工物-その他,,おばけ玉,,16,4
の,の,の,助詞,格助詞,NIL,,おばけ玉,,16,4
はまった,はまった,はまる,動詞,*,代表表記:はまる/はまる 自他動詞:他:はめる/はめる,,おばけ玉,,16,4
おり,おり,おり,名詞,副詞的名詞,代表表記:折り/おり,,おばけ玉,,16,4
の,の,の,助詞,接続助詞,NIL,,おばけ玉,,16,4
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,おばけ玉,,16,4
に,に,に,助詞,格助詞,NIL,,おばけ玉,,16,4
は,は,は,助詞,副助詞,NIL,,おばけ玉,,16,4
、,、,、,特殊,読点,NIL,,おばけ玉,,16,4
曲芸,きょくげい,曲芸,名詞,普通名詞,代表表記:曲芸/きょくげい ドメイン:文化・芸術;レクリエーション カテゴリ:抽象物,,おばけ玉,,16,4
を,を,を,助詞,格助詞,NIL,,おばけ玉,,16,4
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,おばけ玉,,16,4
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,,おばけ玉,,16,4
クマ,くま,クマ,名詞,普通名詞,代表表記:熊/くま カテゴリ:動物,,おばけ玉,,16,4
が,が,が,助詞,格助詞,NIL,,おばけ玉,,16,4
はいって,はいって,はいる,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,,おばけ玉,,16,4
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,おばけ玉,,16,4
のです,のです,のだ,助動詞,*,NIL,,おばけ玉,,16,4
。,。,。,特殊,句点,NIL,,おばけ玉,,16,4
なぜ,なぜ,なぜ,副詞,*,代表表記:何故/なぜ,,おばけ玉,,16,5
、,、,、,特殊,読点,NIL,,おばけ玉,,16,5
クマ,くま,クマ,名詞,普通名詞,代表表記:熊/くま カテゴリ:動物,,おばけ玉,,16,5
の,の,の,助詞,接続助詞,NIL,,おばけ玉,,16,5
おり,おり,おり,名詞,副詞的名詞,代表表記:折り/おり,,おばけ玉,,16,5
を,を,を,助詞,格助詞,NIL,,おばけ玉,,16,5
見はらせた,みはらせた,見はらせる,動詞,*,代表表記:見晴らせる/みはらせる 可能動詞:見晴らす/みはらす,,おばけ玉,,16,5
か,か,か,助詞,接続助詞,NIL,,おばけ玉,,16,5
、,、,、,特殊,読点,NIL,,おばけ玉,,16,5
その,その,その,指示詞,連体詞形態指示詞,NIL,,おばけ玉,,16,5
わけ,わけ,わけ,名詞,形式名詞,NIL,,おばけ玉,,16,5
は,は,は,助詞,副助詞,NIL,,おばけ玉,,16,5
、,、,、,特殊,読点,NIL,,おばけ玉,,16,5
やがて,やがて,やがて,副詞,*,代表表記:やがて/やがて,,おばけ玉,,16,5
わかり,わかり,わかる,動詞,*,代表表記:分かる/わかる,,おばけ玉,,16,5
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,おばけ玉,,16,5
。,。,。,特殊,句点,NIL,,おばけ玉,,16,5
小林,こばやし,小林,名詞,地名,代表表記:小林/こばやし 地名:日本:宮崎県:市,,おばけ玉,,16,6
団長,だんちょう,団長,名詞,普通名詞,代表表記:団長/だんちょう カテゴリ:人 人名末尾,,おばけ玉,,16,6
と,と,と,助詞,格助詞,NIL,,おばけ玉,,16,6
園井,園井,園井,名詞,地名,代表表記:園井/園井 地名:日本 DEV:body3,,おばけ玉,,16,6
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,,おばけ玉,,16,6
は,は,は,助詞,副助詞,NIL,,おばけ玉,,16,6
、,、,、,特殊,読点,NIL,,おばけ玉,,16,6
さいごの,さいごの,さいごだ,形容詞,*,代表表記:最後だ/さいごだ 反義:形容詞:最初だ/さいしょだ,,おばけ玉,,16,6
五,ご,五,名詞,数詞,カテゴリ:数量,,おばけ玉,,16,6
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,おばけ玉,,16,6
の,の,の,助詞,格助詞,NIL,,おばけ玉,,16,6
ひと,ひと,ひと,接頭辞,名詞接頭辞,代表表記:ひと/ひと,,おばけ玉,,16,6
くみ,くみ,くみ,名詞,普通名詞,代表表記:組/くみ カテゴリ:抽象物 動詞派生:組む/くむ 漢字読み:訓,,おばけ玉,,16,6
の,の,の,助詞,接続助詞,NIL,,おばけ玉,,16,6
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,おばけ玉,,16,6
に,に,に,助詞,格助詞,NIL,,おばけ玉,,16,6
のこり,のこり,のこる,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,,おばけ玉,,16,6
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,おばけ玉,,16,6
。,。,。,特殊,句点,NIL,,おばけ玉,,16,6
そして,そして,そして,接続詞,*,代表表記:そして/そして,,おばけ玉,,16,7
、,、,、,特殊,読点,NIL,,おばけ玉,,16,7
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,,おばけ玉,,16,7
テント,てんと,テント,名詞,普通名詞,代表表記:テント/てんと カテゴリ:人工物-その他,,おばけ玉,,16,7
の,の,の,助詞,接続助詞,NIL,,おばけ玉,,16,7
曲芸,きょくげい,曲芸,名詞,普通名詞,代表表記:曲芸/きょくげい ドメイン:文化・芸術;レクリエーション カテゴリ:抽象物,,おばけ玉,,16,7
場,じょう,場,名詞,普通名詞,代表表記:場/じょう カテゴリ:場所-施設 漢字読み:音,,おばけ玉,,16,7
から,から,から,助詞,格助詞,NIL,,おばけ玉,,16,7
、,、,、,特殊,読点,NIL,,おばけ玉,,16,7
がくや,がくや,がくや,名詞,普通名詞,代表表記:楽屋/がくや ドメイン:文化・芸術 カテゴリ:場所-施設,,おばけ玉,,16,7
へ,へ,へ,助詞,格助詞,NIL,,おばけ玉,,16,7
出入り,でいり,出入り,名詞,サ変名詞,代表表記:出入り/でいり カテゴリ:抽象物,,おばけ玉,,16,7
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,おばけ玉,,16,7
カーテン,かーてん,カーテン,名詞,普通名詞,代表表記:カーテン/かーてん ドメイン:家庭・暮らし カテゴリ:人工物-その他,,おばけ玉,,16,7
の,の,の,助詞,接続助詞,NIL,,おばけ玉,,16,7
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,,おばけ玉,,16,7
へ,へ,へ,助詞,格助詞,NIL,,おばけ玉,,16,7
集まり,あつまり,集まる,動詞,*,代表表記:集まる/あつまる 自他動詞:他:集める/あつめる,,おばけ玉,,16,7
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,おばけ玉,,16,7
。,。,。,特殊,句点,NIL,,おばけ玉,,16,7
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,,おばけ玉,,16,8
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,おばけ玉,,16,8
は,は,は,助詞,副助詞,NIL,,おばけ玉,,16,8
さき,さき,さき,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,,おばけ玉,,16,8
に,に,に,助詞,格助詞,NIL,,おばけ玉,,16,8
立って,たって,立つ,動詞,*,代表表記:立つ/たつ 反義:動詞:座る/すわる 自他動詞:他:立てる/たてる 付属動詞候補（基本）,,おばけ玉,,16,8
、,、,、,特殊,読点,NIL,,おばけ玉,,16,8
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,,おばけ玉,,16,8
カーテン,かーてん,カーテン,名詞,普通名詞,代表表記:カーテン/かーてん ドメイン:家庭・暮らし カテゴリ:人工物-その他,,おばけ玉,,16,8
を,を,を,助詞,格助詞,NIL,,おばけ玉,,16,8
まくり,まくり,まくる,動詞,*,代表表記:捲る/まくる 自他動詞:自:捲れる/まくれる 付属動詞候補（基本）,,おばけ玉,,16,8
、,、,、,特殊,読点,NIL,,おばけ玉,,16,8
がくや,がくや,がくや,名詞,普通名詞,代表表記:楽屋/がくや ドメイン:文化・芸術 カテゴリ:場所-施設,,おばけ玉,,16,8
の,の,の,助詞,接続助詞,NIL,,おばけ玉,,16,8
通路,つうろ,通路,名詞,普通名詞,代表表記:通路/つうろ カテゴリ:場所-施設部位,,おばけ玉,,16,8
へ,へ,へ,助詞,格助詞,NIL,,おばけ玉,,16,8
は,は,は,助詞,副助詞,NIL,,おばけ玉,,16,8
いって,いって,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,おばけ玉,,16,8
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,,おばけ玉,,16,8
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,おばけ玉,,16,8
。,。,。,特殊,句点,NIL,,おばけ玉,,16,8
通路,つうろ,通路,名詞,普通名詞,代表表記:通路/つうろ カテゴリ:場所-施設部位,,おばけ玉,,16,9
の,の,の,助詞,接続助詞,NIL,,おばけ玉,,16,9
両がわ,りょうがわ,両がわ,名詞,普通名詞,代表表記:両側/りょうがわ カテゴリ:場所-機能,,おばけ玉,,16,9
に,に,に,助詞,格助詞,NIL,,おばけ玉,,16,9
は,は,は,助詞,副助詞,NIL,,おばけ玉,,16,9
、,、,、,特殊,読点,NIL,,おばけ玉,,16,9
曲芸,きょくげい,曲芸,名詞,普通名詞,代表表記:曲芸/きょくげい ドメイン:文化・芸術;レクリエーション カテゴリ:抽象物,,おばけ玉,,16,9
に,に,に,助詞,格助詞,NIL,,おばけ玉,,16,9
使う,つかう,使う,動詞,*,代表表記:使う/つかう,,おばけ玉,,16,9
いろいろな,いろいろな,いろいろだ,形容詞,*,代表表記:色々だ/いろいろだ,,おばけ玉,,16,9
道具,どうぐ,道具,名詞,普通名詞,代表表記:道具/どうぐ カテゴリ:人工物-その他,,おばけ玉,,16,9
が,が,が,助詞,格助詞,NIL,,おばけ玉,,16,9
おいて,おいて,おく,動詞,*,代表表記:置く/おく,,おばけ玉,,16,9
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,おばけ玉,,16,9
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,おばけ玉,,16,9
。,。,。,特殊,句点,NIL,,おばけ玉,,16,9
その,その,その,指示詞,連体詞形態指示詞,NIL,,おばけ玉,,16,10
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,おばけ玉,,16,10
に,に,に,助詞,格助詞,NIL,,おばけ玉,,16,10
、,、,、,特殊,読点,NIL,,おばけ玉,,16,10
「,「,「,特殊,括弧始,NIL,,おばけ玉,,16,10
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,おばけ玉,,16,10
のり,のり,のり,名詞,普通名詞,代表表記:海苔/のり ドメイン:料理・食事 カテゴリ:植物;人工物-食べ物,,おばけ玉,,16,10
」,」,」,特殊,括弧終,NIL,,おばけ玉,,16,10
の,の,の,助詞,接続助詞,NIL,,おばけ玉,,16,10
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,,おばけ玉,,16,10
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,おばけ玉,,16,10
が,が,が,助詞,格助詞,NIL,,おばけ玉,,16,10
五,ご,五,名詞,数詞,カテゴリ:数量,,おばけ玉,,16,10
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,おばけ玉,,16,10
ころがって,ころがって,ころがる,動詞,*,代表表記:転がる/ころがる 自他動詞:他:転がす/ころがす,,おばけ玉,,16,10
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,おばけ玉,,16,10
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,おばけ玉,,16,10
。,。,。,特殊,句点,NIL,,おばけ玉,,16,10
土,つち,土,名詞,普通名詞,代表表記:土/つち カテゴリ:自然物 漢字読み:訓,,おばけ玉,,16,11
で,で,で,助詞,格助詞,NIL,,おばけ玉,,16,11
できた,できた,できる,動詞,*,代表表記:出来る/できる,,おばけ玉,,16,11
重い,おもい,重い,形容詞,*,代表表記:重い/おもい 反義:形容詞:軽い/かるい,,おばけ玉,,16,11
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,おばけ玉,,16,11
で,で,で,助詞,格助詞,NIL,,おばけ玉,,16,11
、,、,、,特殊,読点,NIL,,おばけ玉,,16,11
白,しろ,白,名詞,普通名詞,代表表記:白/しろ カテゴリ:色 漢字読み:訓,,おばけ玉,,16,11
と,と,と,助詞,格助詞,NIL,,おばけ玉,,16,11
赤,あか,赤,名詞,地名,代表表記:赤/あか 地名:日本:福岡県:村,,おばけ玉,,16,11
の,の,の,助詞,接続助詞,NIL,,おばけ玉,,16,11
だん,だん,だん,名詞,普通名詞,代表表記:団/だん カテゴリ:組織・団体 漢字読み:音,,おばけ玉,,16,11
だら,だら,だら,名詞,普通名詞,代表表記:鱈/たら 濁音化D ドメイン:料理・食事 カテゴリ:動物;人工物-食べ物,,おばけ玉,,16,11
ぞめ,ぞめ,ぞめ,名詞,普通名詞,代表表記:染め/そめv 濁音化D 自他動詞:自:染まる/そまる 連用形名詞化:染める/そめる,,おばけ玉,,16,11
に,に,に,助詞,格助詞,NIL,,おばけ玉,,16,11
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,おばけ玉,,16,11
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,おばけ玉,,16,11
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,おばけ玉,,16,11
。,。,。,特殊,句点,NIL,,おばけ玉,,16,11
その,その,その,指示詞,連体詞形態指示詞,NIL,,おばけ玉,,16,12
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,,おばけ玉,,16,12
に,に,に,助詞,格助詞,NIL,,おばけ玉,,16,12
曲芸,きょくげい,曲芸,名詞,普通名詞,代表表記:曲芸/きょくげい ドメイン:文化・芸術;レクリエーション カテゴリ:抽象物,,おばけ玉,,16,12
師,し,師,名詞,普通名詞,代表表記:師/し カテゴリ:人 漢字読み:音,,おばけ玉,,16,12
の,の,の,助詞,接続助詞,NIL,,おばけ玉,,16,12
少女,しょうじょ,少女,名詞,普通名詞,代表表記:少女/しょうじょ カテゴリ:人,,おばけ玉,,16,12
が,が,が,助詞,格助詞,NIL,,おばけ玉,,16,12
のって,のって,のる,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,,おばけ玉,,16,12
、,、,、,特殊,読点,NIL,,おばけ玉,,16,12
足,あし,足,名詞,普通名詞,代表表記:足/あし カテゴリ:動物-部位 漢字読み:訓,,おばけ玉,,16,12
で,で,で,助詞,格助詞,NIL,,おばけ玉,,16,12
クルクル,くるくる,クルクル,副詞,*,代表表記:クルクル/くるくる スル接続可能,,おばけ玉,,16,12
まわし,まわし,まわす,動詞,*,代表表記:回す/まわす 自他動詞:自:回る/まわる 付属動詞候補（基本）,,おばけ玉,,16,12
ながら,ながら,ながら,助詞,接続助詞,NIL,,おばけ玉,,16,12
歩き,あるき,歩く,動詞,*,代表表記:歩く/あるく,,おばけ玉,,16,12
まわる,まわる,まわる,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,,おばけ玉,,16,12
、,、,、,特殊,読点,NIL,,おばけ玉,,16,12
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,おばけ玉,,16,12
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,おばけ玉,,16,12
です,です,だ,判定詞,*,NIL,,おばけ玉,,16,12
。,。,。,特殊,句点,NIL,,おばけ玉,,16,12
「,「,「,特殊,括弧始,NIL,,おばけ玉,,16,13
おや,おや,おや,感動詞,*,代表表記:おや/おや,,おばけ玉,,16,13
、,、,、,特殊,読点,NIL,,おばけ玉,,16,13
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,,おばけ玉,,16,13
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,おばけ玉,,16,13
だけ,だけ,だけ,助詞,副助詞,NIL,,おばけ玉,,16,13
、,、,、,特殊,読点,NIL,,おばけ玉,,16,13
でっかい,でっかい,でっかい,形容詞,*,代表表記:でっかい/でっかい 自動獲得:テキスト,,おばけ玉,,16,13
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,おばけ玉,,16,13
が,が,が,助詞,格助詞,NIL,,おばけ玉,,16,13
