見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
の,の,の,助詞,接続助詞,NIL,象の鼻,0,2
智恵,ちえ,智恵,名詞,人名,人名:日本:名:800:0.00020,象の鼻,0,2
は,は,は,助詞,副助詞,NIL,象の鼻,0,2
ただ,ただ,ただ,副詞,*,代表表記:唯/ただ 修飾（デ格） 数量修飾,象の鼻,0,2
の,の,の,助詞,接続助詞,NIL,象の鼻,0,2
頓智,とんち,頓智,名詞,普通名詞,代表表記:頓知/とんち カテゴリ:抽象物,象の鼻,0,2
で,で,だ,判定詞,*,NIL,象の鼻,0,2
は,は,は,助詞,副助詞,NIL,象の鼻,0,2
なくて,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,象の鼻,0,2
、,、,、,特殊,読点,NIL,象の鼻,0,2
何でも,なんでも,何でも,副詞,*,代表表記:何でも/なんでも スル接続可能,象の鼻,0,2
すじみち,すじみち,すじみち,名詞,普通名詞,代表表記:筋道/すじみち カテゴリ:抽象物,象の鼻,0,2
を,を,を,助詞,格助詞,NIL,象の鼻,0,2
立てて,たてて,立てる,動詞,*,代表表記:立てる/たてる 自他動詞:自:立つ/たつ 付属動詞候補（基本）,象の鼻,0,2
、,、,、,特殊,読点,NIL,象の鼻,0,2
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,象の鼻,0,2
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,象の鼻,0,2
みる,みる,みる,接尾辞,動詞性接尾辞,代表表記:みる/みる,象の鼻,0,2
と,と,と,助詞,格助詞,NIL,象の鼻,0,2
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,象の鼻,0,2
智恵,ちえ,智恵,名詞,人名,人名:日本:名:800:0.00020,象の鼻,0,2
な,な,だ,判定詞,*,NIL,象の鼻,0,2
のです,のです,のだ,助動詞,*,NIL,象の鼻,0,2
。,。,。,特殊,句点,NIL,象の鼻,0,2
「,「,「,特殊,括弧始,NIL,象の鼻,0,3
なぜ,なぜ,なぜ,副詞,*,代表表記:何故/なぜ,象の鼻,0,3
」,」,」,特殊,括弧終,NIL,象の鼻,0,3
と,と,と,助詞,格助詞,NIL,象の鼻,0,3
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,象の鼻,0,3
こと,こと,こと,名詞,形式名詞,NIL,象の鼻,0,3
と,と,と,助詞,格助詞,NIL,象の鼻,0,3
「,「,「,特殊,括弧始,NIL,象の鼻,0,3
どう,どう,どう,指示詞,副詞形態指示詞,NIL,象の鼻,0,3
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,象の鼻,0,3
」,」,」,特殊,括弧終,NIL,象の鼻,0,3
と,と,と,助詞,格助詞,NIL,象の鼻,0,3
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,象の鼻,0,3
こと,こと,こと,名詞,形式名詞,NIL,象の鼻,0,3
を,を,を,助詞,格助詞,NIL,象の鼻,0,3
、,、,、,特殊,読点,NIL,象の鼻,0,3
ほか,ほか,ほか,名詞,普通名詞,代表表記:外/ほか カテゴリ:抽象物 漢字読み:訓,象の鼻,0,3
の,の,の,助詞,接続助詞,NIL,象の鼻,0,3
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,象の鼻,0,3
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,象の鼻,0,3
より,より,より,助詞,格助詞,NIL,象の鼻,0,3
も,も,も,助詞,副助詞,NIL,象の鼻,0,3
、,、,、,特殊,読点,NIL,象の鼻,0,3
ずっと,ずっと,ずっと,副詞,*,代表表記:ずっと/ずっと 用言弱修飾 相対名詞修飾,象の鼻,0,3
よけいに,よけいに,よけいだ,形容詞,*,代表表記:余計だ/よけいだ,象の鼻,0,3
考える,かんがえる,考える,動詞,*,代表表記:考える/かんがえる 補文ト,象の鼻,0,3
気質,きしつ,気質,名詞,普通名詞,代表表記:気質/きしつ カテゴリ:抽象物,象の鼻,0,3
だった,だった,だ,判定詞,*,NIL,象の鼻,0,3
のです,のです,のだ,助動詞,*,NIL,象の鼻,0,3
。,。,。,特殊,句点,NIL,象の鼻,0,3
昔,むかし,昔,名詞,時相名詞,代表表記:昔/むかし カテゴリ:時間 漢字読み:訓,象の鼻,0,4
から,から,から,助詞,格助詞,NIL,象の鼻,0,4
の,の,の,助詞,格助詞,NIL,象の鼻,0,4
えらい,えらい,えらい,形容詞,*,代表表記:偉い/えらい,象の鼻,0,4
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,象の鼻,0,4
や,や,や,助詞,接続助詞,NIL,象の鼻,0,4
発明,はつめい,発明,名詞,サ変名詞,代表表記:発明/はつめい ドメイン:科学・技術 カテゴリ:抽象物,象の鼻,0,4
は,は,は,助詞,副助詞,NIL,象の鼻,0,4
みな,みな,みな,副詞,*,代表表記:皆/みんな 修飾（デ格）,象の鼻,0,4
、,、,、,特殊,読点,NIL,象の鼻,0,4
この,この,この,指示詞,連体詞形態指示詞,NIL,象の鼻,0,4
「,「,「,特殊,括弧始,NIL,象の鼻,0,4
なぜ,なぜ,なぜ,副詞,*,代表表記:何故/なぜ,象の鼻,0,4
」,」,」,特殊,括弧終,NIL,象の鼻,0,4
と,と,と,助詞,格助詞,NIL,象の鼻,0,4
「,「,「,特殊,括弧始,NIL,象の鼻,0,4
どう,どう,どう,指示詞,副詞形態指示詞,NIL,象の鼻,0,4
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,象の鼻,0,4
」,」,」,特殊,括弧終,NIL,象の鼻,0,4
の,の,の,助詞,接続助詞,NIL,象の鼻,0,4
二,に,二,名詞,数詞,カテゴリ:数量,象の鼻,0,4
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,象の鼻,0,4
が,が,が,助詞,格助詞,NIL,象の鼻,0,4
もと,もと,もと,名詞,普通名詞,代表表記:元/もと カテゴリ:場所-機能;抽象物 漢字読み:訓 〜を〜に構成語,象の鼻,0,4
に,に,に,助詞,格助詞,NIL,象の鼻,0,4
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,象の鼻,0,4
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,象の鼻,0,4
こと,こと,こと,名詞,形式名詞,NIL,象の鼻,0,4
は,は,は,助詞,副助詞,NIL,象の鼻,0,4
、,、,、,特殊,読点,NIL,象の鼻,0,4
みなさん,みなさん,みなさん,名詞,普通名詞,代表表記:皆さん/みなさん カテゴリ:人,象の鼻,0,4
も,も,も,助詞,副助詞,NIL,象の鼻,0,4
ごぞんじ,ごぞんじ,ごぞんじ,名詞,普通名詞,代表表記:御存知/ごぞんじ カテゴリ:抽象物,象の鼻,0,4
でしょう,でしょう,だ,判定詞,*,NIL,象の鼻,0,4
。,。,。,特殊,句点,NIL,象の鼻,0,4
ニュートン,ニュートン,ニュートン,名詞,地名,自動獲得:Wikipedia Wikipedia多義 Wikipedia複合地名,象の鼻,0,5
と,と,と,助詞,格助詞,NIL,象の鼻,0,5
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,象の鼻,0,5
学者,がくしゃ,学者,名詞,普通名詞,代表表記:学者/がくしゃ ドメイン:科学・技術 カテゴリ:人,象の鼻,0,5
は,は,は,助詞,副助詞,NIL,象の鼻,0,5
、,、,、,特殊,読点,NIL,象の鼻,0,5
「,「,「,特殊,括弧始,NIL,象の鼻,0,5
ほか,ほか,ほか,名詞,普通名詞,代表表記:外/ほか カテゴリ:抽象物 漢字読み:訓,象の鼻,0,5
の,の,の,助詞,接続助詞,NIL,象の鼻,0,5
物,ぶつ,物,名詞,普通名詞,代表表記:物/ぶつ カテゴリ:人工物-その他 漢字読み:音,象の鼻,0,5
は,は,は,助詞,副助詞,NIL,象の鼻,0,5
おちる,おちる,おちる,動詞,*,代表表記:落ちる/おちる 反義:動詞:受かる/うかる;動詞:昇る/のぼる 自他動詞:他:落とす/おとす 付属動詞候補（基本）,象の鼻,0,5
のに,のに,のだ,助動詞,*,NIL,象の鼻,0,5
、,、,、,特殊,読点,NIL,象の鼻,0,5
なぜ,なぜ,なぜ,副詞,*,代表表記:何故/なぜ,象の鼻,0,5
、,、,、,特殊,読点,NIL,象の鼻,0,5
月,げつ,月,名詞,時相名詞,代表表記:月/げつ カテゴリ:時間 漢字読み:音,象の鼻,0,5
だけ,だけ,だけ,助詞,副助詞,NIL,象の鼻,0,5
は,は,は,助詞,副助詞,NIL,象の鼻,0,5
おち,おち,おちる,動詞,*,代表表記:落ちる/おちる 反義:動詞:受かる/うかる;動詞:昇る/のぼる 自他動詞:他:落とす/おとす 付属動詞候補（基本）,象の鼻,0,5
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,象の鼻,0,5
のだろう,のだろう,のだ,助動詞,*,NIL,象の鼻,0,5
」,」,」,特殊,括弧終,NIL,象の鼻,0,5
と,と,と,助詞,格助詞,NIL,象の鼻,0,5
ふしぎに,ふしぎに,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,象の鼻,0,5
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,象の鼻,0,5
、,、,、,特殊,読点,NIL,象の鼻,0,5
その,その,その,指示詞,連体詞形態指示詞,NIL,象の鼻,0,5
「,「,「,特殊,括弧始,NIL,象の鼻,0,5
なぜ,なぜ,なぜ,副詞,*,代表表記:何故/なぜ,象の鼻,0,5
」,」,」,特殊,括弧終,NIL,象の鼻,0,5
を,を,を,助詞,格助詞,NIL,象の鼻,0,5
どこまでも,どこまでも,どこまでも,副詞,*,代表表記:どこまでも/どこまでも,象の鼻,0,5
どこまでも,どこまでも,どこまでも,副詞,*,代表表記:どこまでも/どこまでも,象の鼻,0,5
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,象の鼻,0,5
いって,いって,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,象の鼻,0,5
、,、,、,特殊,読点,NIL,象の鼻,0,5
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,象の鼻,0,5
「,「,「,特殊,括弧始,NIL,象の鼻,0,5
引力,いんりょく,引力,名詞,普通名詞,代表表記:引力/いんりょく ドメイン:教育・学習 カテゴリ:抽象物,象の鼻,0,5
の,の,の,助詞,接続助詞,NIL,象の鼻,0,5
法則,ほうそく,法則,名詞,普通名詞,代表表記:法則/ほうそく カテゴリ:抽象物,象の鼻,0,5
」,」,」,特殊,括弧終,NIL,象の鼻,0,5
と,と,と,助詞,格助詞,NIL,象の鼻,0,5
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,象の鼻,0,5
もの,もの,もの,名詞,形式名詞,NIL,象の鼻,0,5
を,を,を,助詞,格助詞,NIL,象の鼻,0,5
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,象の鼻,0,5
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,象の鼻,0,5
のです,のです,のだ,助動詞,*,NIL,象の鼻,0,5
。,。,。,特殊,句点,NIL,象の鼻,0,5
また,また,また,副詞,*,代表表記:又/また,象の鼻,0,6
、,、,、,特殊,読点,NIL,象の鼻,0,6
飛行機,ひこうき,飛行機,名詞,普通名詞,代表表記:飛行機/ひこうき ドメイン:交通 カテゴリ:人工物-乗り物,象の鼻,0,6
を,を,を,助詞,格助詞,NIL,象の鼻,0,6
一ばん,ひとばん,一ばん,名詞,時相名詞,代表表記:一晩/ひとばん カテゴリ:時間,象の鼻,0,6
はじめ,はじめ,はじめ,名詞,時相名詞,代表表記:初め/はじめ カテゴリ:時間,象の鼻,0,6
に,に,に,助詞,格助詞,NIL,象の鼻,0,6
考え,かんがえ,考える,動詞,*,代表表記:考える/かんがえる 補文ト,象の鼻,0,6
出した,だした,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,象の鼻,0,6
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,象の鼻,0,6
は,は,は,助詞,副助詞,NIL,象の鼻,0,6
、,、,、,特殊,読点,NIL,象の鼻,0,6
「,「,「,特殊,括弧始,NIL,象の鼻,0,6
どう,どう,どう,指示詞,副詞形態指示詞,NIL,象の鼻,0,6
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,象の鼻,0,6
、,、,、,特殊,読点,NIL,象の鼻,0,6
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,象の鼻,0,6
も,も,も,助詞,副助詞,NIL,象の鼻,0,6
鳥,ちょう,鳥,名詞,普通名詞,代表表記:鳥/ちょう カテゴリ:動物 漢字読み:音,象の鼻,0,6
の,の,だ,判定詞,*,NIL,象の鼻,0,6
ように,ように,ようだ,助動詞,*,NIL,象の鼻,0,6
飛べる,とべる,飛べる,動詞,*,代表表記:飛べる/とべる 可能動詞:飛ぶ/とぶ,象の鼻,0,6
だろう,だろう,だろう,助動詞,*,NIL,象の鼻,0,6
か,か,か,助詞,終助詞,NIL,象の鼻,0,6
」,」,」,特殊,括弧終,NIL,象の鼻,0,6
と,と,と,助詞,格助詞,NIL,象の鼻,0,6
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,象の鼻,0,6
こと,こと,こと,名詞,形式名詞,NIL,象の鼻,0,6
を,を,を,助詞,格助詞,NIL,象の鼻,0,6
一心に,いっしんに,一心に,副詞,*,代表表記:一心に/いっしんに,象の鼻,0,6
考え,かんがえ,考える,動詞,*,代表表記:考える/かんがえる 補文ト,象の鼻,0,6
つめた,つめた,つめる,動詞,*,代表表記:摘める/つめる 可能動詞:摘む/つむ,象の鼻,0,6
から,から,から,助詞,接続助詞,NIL,象の鼻,0,6
こそ,こそ,こそ,助詞,副助詞,NIL,象の鼻,0,6
、,、,、,特殊,読点,NIL,象の鼻,0,6
それ,それ,それ,指示詞,名詞形態指示詞,NIL,象の鼻,0,6
が,が,が,助詞,格助詞,NIL,象の鼻,0,6
もと,もと,もと,名詞,普通名詞,代表表記:元/もと カテゴリ:場所-機能;抽象物 漢字読み:訓 〜を〜に構成語,象の鼻,0,6
に,に,に,助詞,格助詞,NIL,象の鼻,0,6
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,象の鼻,0,6
、,、,、,特殊,読点,NIL,象の鼻,0,6
世界,せかい,世界,名詞,普通名詞,代表表記:世界/せかい カテゴリ:場所-その他,象の鼻,0,6
に,に,に,助詞,格助詞,NIL,象の鼻,0,6
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,象の鼻,0,6
の,の,だ,判定詞,*,NIL,象の鼻,0,6
ように,ように,ようだ,助動詞,*,NIL,象の鼻,0,6
飛行機,ひこうき,飛行機,名詞,普通名詞,代表表記:飛行機/ひこうき ドメイン:交通 カテゴリ:人工物-乗り物,象の鼻,0,6
時代,じだい,時代,名詞,時相名詞,代表表記:時代/じだい カテゴリ:時間 弱時相名詞,象の鼻,0,6
が,が,が,助詞,格助詞,NIL,象の鼻,0,6
来た,来た,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,象の鼻,0,6
のです,のです,のだ,助動詞,*,NIL,象の鼻,0,6
。,。,。,特殊,句点,NIL,象の鼻,0,6
「,「,「,特殊,括弧始,NIL,象の鼻,0,7
なぜ,なぜ,なぜ,副詞,*,代表表記:何故/なぜ,象の鼻,0,7
」,」,」,特殊,括弧終,NIL,象の鼻,0,7
と,と,と,助詞,格助詞,NIL,象の鼻,0,7
「,「,「,特殊,括弧始,NIL,象の鼻,0,7
どう,どう,どう,指示詞,副詞形態指示詞,NIL,象の鼻,0,7
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,象の鼻,0,7
」,」,」,特殊,括弧終,NIL,象の鼻,0,7
が,が,が,助詞,格助詞,NIL,象の鼻,0,7
、,、,、,特殊,読点,NIL,象の鼻,0,7
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,象の鼻,0,7
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,象の鼻,0,7
に,に,に,助詞,格助詞,NIL,象の鼻,0,7
とって,とって,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,象の鼻,0,7
、,、,、,特殊,読点,NIL,象の鼻,0,7
どんなに,どんなに,どんなに,指示詞,副詞形態指示詞,NIL,象の鼻,0,7
大切,おおぎり,大切,名詞,普通名詞,代表表記:大切り/おおぎり カテゴリ:抽象物,象の鼻,0,7
か,か,か,助詞,接続助詞,NIL,象の鼻,0,7
と,と,と,助詞,格助詞,NIL,象の鼻,0,7
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,象の鼻,0,7
こと,こと,こと,名詞,形式名詞,NIL,象の鼻,0,7
は,は,は,助詞,副助詞,NIL,象の鼻,0,7
、,、,、,特殊,読点,NIL,象の鼻,0,7
この,この,この,指示詞,連体詞形態指示詞,NIL,象の鼻,0,7
たった,たった,たった,連体詞,*,代表表記:たった/たった,象の鼻,0,7
二,に,二,名詞,数詞,カテゴリ:数量,象の鼻,0,7
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,象の鼻,0,7
の,の,の,助詞,接続助詞,NIL,象の鼻,0,7
例,れい,例,名詞,普通名詞,代表表記:例/れい カテゴリ:抽象物 漢字読み:音,象の鼻,0,7
を,を,を,助詞,格助詞,NIL,象の鼻,0,7
考えた,かんがえた,考える,動詞,*,代表表記:考える/かんがえる 補文ト,象の鼻,0,7
だけ,だけ,だけ,助詞,副助詞,NIL,象の鼻,0,7
でも,でも,でも,助詞,副助詞,NIL,象の鼻,0,7
、,、,、,特殊,読点,NIL,象の鼻,0,7
よく,よく,よく,副詞,*,代表表記:良く/よく,象の鼻,0,7
わかる,わかる,わかる,動詞,*,代表表記:分かる/わかる,象の鼻,0,7
で,で,で,助詞,格助詞,NIL,象の鼻,0,7
は,は,は,助詞,副助詞,NIL,象の鼻,0,7
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,象の鼻,0,7
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,象の鼻,0,7
ん,ん,ぬ,助動詞,*,NIL,象の鼻,0,7
か,か,か,助詞,終助詞,NIL,象の鼻,0,7
。,。,。,特殊,句点,NIL,象の鼻,0,7
一太郎,いちたろう,一太郎,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名 Wikipedia多義,象の鼻,0,8
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,象の鼻,0,8
は,は,は,助詞,副助詞,NIL,象の鼻,0,8
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,象の鼻,0,8
小学校,しょうがっこう,小学校,名詞,普通名詞,代表表記:小学校/しょうがっこう ドメイン:教育・学習 カテゴリ:場所-施設 組織名末尾,象の鼻,0,8
の,の,の,助詞,接続助詞,NIL,象の鼻,0,8
六,ろく,六,名詞,数詞,カテゴリ:数量,象の鼻,0,8
年生,ねんせい,年生,接尾辞,名詞性名詞助数辞,代表表記:年生/ねんせい カテゴリ:人 準内容語,象の鼻,0,8
です,です,だ,判定詞,*,NIL,象の鼻,0,8
から,から,から,助詞,接続助詞,NIL,象の鼻,0,8
、,、,、,特殊,読点,NIL,象の鼻,0,8
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,象の鼻,0,8
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,象の鼻,0,8
学者,がくしゃ,学者,名詞,普通名詞,代表表記:学者/がくしゃ ドメイン:科学・技術 カテゴリ:人,象の鼻,0,8
や,や,や,助詞,接続助詞,NIL,象の鼻,0,8
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,象の鼻,0,8
発明,はつめい,発明,名詞,サ変名詞,代表表記:発明/はつめい ドメイン:科学・技術 カテゴリ:抽象物,象の鼻,0,8
家,か,家,接尾辞,名詞性名詞接尾辞,代表表記:家/か カテゴリ:人 内容語,象の鼻,0,8
の,の,だ,判定詞,*,NIL,象の鼻,0,8
ような,ような,ようだ,助動詞,*,NIL,象の鼻,0,8
、,、,、,特殊,読点,NIL,象の鼻,0,8
えらい,えらい,えらい,形容詞,*,代表表記:偉い/えらい,象の鼻,0,8
智恵,ちえ,智恵,名詞,人名,人名:日本:名:800:0.00020,象の鼻,0,8
は,は,は,助詞,副助詞,NIL,象の鼻,0,8
