見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
仮面,かめん,仮面,名詞,普通名詞,代表表記:仮面/かめん ドメイン:文化・芸術 カテゴリ:人工物-その他,,黄金の魔術師,,11,70
は,は,は,助詞,副助詞,NIL,,黄金の魔術師,,11,70
へい,へい,へい,名詞,普通名詞,代表表記:兵/へい ドメイン:政治 カテゴリ:人 漢字読み:音,,黄金の魔術師,,11,70
の,の,の,助詞,接続助詞,NIL,,黄金の魔術師,,11,70
そと,そと,そと,名詞,普通名詞,代表表記:外/そと カテゴリ:場所-機能 漢字読み:訓,,黄金の魔術師,,11,70
へ,へ,へ,助詞,格助詞,NIL,,黄金の魔術師,,11,70
逃げ,にげ,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,,黄金の魔術師,,11,70
だし,だし,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,黄金の魔術師,,11,70
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,黄金の魔術師,,11,70
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,70
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,,黄金の魔術師,,11,71
です,です,だ,判定詞,*,NIL,,黄金の魔術師,,11,71
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,71
はやく,はやく,はやい,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,,黄金の魔術師,,11,72
来て,来て,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,,黄金の魔術師,,11,72
ください,ください,くださる,接尾辞,動詞性接尾辞,代表表記:下さる/くださる,,黄金の魔術師,,11,72
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,72
」,」,」,特殊,括弧終,NIL,,黄金の魔術師,,11,73
書生,しょせい,書生,名詞,普通名詞,代表表記:書生/しょせい ドメイン:教育・学習 カテゴリ:人,,黄金の魔術師,,11,73
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,黄金の魔術師,,11,73
は,は,は,助詞,副助詞,NIL,,黄金の魔術師,,11,73
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,73
おまわりさん,おまわりさん,おまわりさん,名詞,普通名詞,代表表記:御巡りさん/おまわりさん ドメイン:政治 カテゴリ:人,,黄金の魔術師,,11,73
の,の,の,助詞,格助詞,NIL,,黄金の魔術師,,11,73
さき,さき,さき,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,,黄金の魔術師,,11,73
に,に,に,助詞,格助詞,NIL,,黄金の魔術師,,11,73
たって,たって,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,,黄金の魔術師,,11,73
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,73
へい,へい,へい,名詞,普通名詞,代表表記:兵/へい ドメイン:政治 カテゴリ:人 漢字読み:音,,黄金の魔術師,,11,73
の,の,の,助詞,接続助詞,NIL,,黄金の魔術師,,11,73
そと,そと,そと,名詞,普通名詞,代表表記:外/そと カテゴリ:場所-機能 漢字読み:訓,,黄金の魔術師,,11,73
の,の,の,助詞,接続助詞,NIL,,黄金の魔術師,,11,73
横町,よこちょう,横町,名詞,普通名詞,代表表記:横丁/よこちょう カテゴリ:場所-その他,,黄金の魔術師,,11,73
へ,へ,へ,助詞,格助詞,NIL,,黄金の魔術師,,11,73
かけつけ,かけつけ,かけつける,動詞,*,代表表記:駆け付ける/かけつける,,黄金の魔術師,,11,73
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,黄金の魔術師,,11,73
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,73
「,「,「,特殊,括弧始,NIL,,黄金の魔術師,,11,74
この,この,この,指示詞,連体詞形態指示詞,NIL,,黄金の魔術師,,11,74
へん,へん,へん,名詞,普通名詞,代表表記:偏/へん ドメイン:教育・学習 カテゴリ:抽象物 漢字読み:音,,黄金の魔術師,,11,74
から,から,から,助詞,格助詞,NIL,,黄金の魔術師,,11,74
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,74
とびおりた,とびおりた,とびおりる,動詞,*,代表表記:飛び降りる/とびおりる,,黄金の魔術師,,11,74
のです,のです,のだ,助動詞,*,NIL,,黄金の魔術師,,11,74
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,74
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,,黄金の魔術師,,11,75
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,75
遠く,とおく,遠く,名詞,普通名詞,代表表記:遠く/とおく カテゴリ:抽象物 反義:名詞-普通名詞:近く/ちかく 形容詞派生:遠い/とおい,,黄金の魔術師,,11,75
へ,へ,へ,助詞,格助詞,NIL,,黄金の魔術師,,11,75
いく,いく,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,黄金の魔術師,,11,75
はず,はず,はず,名詞,形式名詞,NIL,,黄金の魔術師,,11,75
は,は,は,助詞,副助詞,NIL,,黄金の魔術師,,11,75
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,黄金の魔術師,,11,75
のです,のです,のだ,助動詞,*,NIL,,黄金の魔術師,,11,75
が,が,が,助詞,接続助詞,NIL,,黄金の魔術師,,11,75
……,……,……,特殊,記号,NIL,,黄金の魔術師,,11,75
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,75
」,」,」,特殊,括弧終,NIL,,黄金の魔術師,,11,76
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,黄金の魔術師,,11,76
と,と,と,助詞,格助詞,NIL,,黄金の魔術師,,11,76
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,76
むこうの,むこうの,むこうだ,形容詞,*,代表表記:無効だ/むこうだ 反義:形容詞:有効だ/ゆうこうだ,,黄金の魔術師,,11,76
くらやみ,くらやみ,くらやみ,名詞,普通名詞,代表表記:暗闇/くらやみ カテゴリ:抽象物,,黄金の魔術師,,11,76
の,の,の,助詞,接続助詞,NIL,,黄金の魔術師,,11,76
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,黄金の魔術師,,11,76
から,から,から,助詞,格助詞,NIL,,黄金の魔術師,,11,76
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,76
何者,なにもの,何者,名詞,普通名詞,代表表記:何者/なにもの カテゴリ:人,,黄金の魔術師,,11,76
か,か,か,助詞,接続助詞,NIL,,黄金の魔術師,,11,76
が,が,が,助詞,格助詞,NIL,,黄金の魔術師,,11,76
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,,黄金の魔術師,,11,76
へ,へ,へ,助詞,格助詞,NIL,,黄金の魔術師,,11,76
近づいて,ちかづいて,近づく,動詞,*,代表表記:近付く/ちかづく 反義:動詞:遠ざかる/とおざかる;動詞:遠退く/とおのく 自他動詞:他:近付ける/ちかづける,,黄金の魔術師,,11,76
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,,黄金の魔術師,,11,76
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,黄金の魔術師,,11,76
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,76
書生,しょせい,書生,名詞,普通名詞,代表表記:書生/しょせい ドメイン:教育・学習 カテゴリ:人,,黄金の魔術師,,11,77
の,の,の,助詞,接続助詞,NIL,,黄金の魔術師,,11,77
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,,黄金の魔術師,,11,77
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,,黄金の魔術師,,11,77
が,が,が,助詞,格助詞,NIL,,黄金の魔術師,,11,77
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,77
ぱっと,ぱっと,ぱっと,副詞,*,代表表記:パッと/ぱっと スル接続可能,,黄金の魔術師,,11,77
懐中,かいちゅう,懐中,名詞,サ変名詞,代表表記:懐中/かいちゅう ドメイン:家庭・暮らし カテゴリ:抽象物,,黄金の魔術師,,11,77
電灯,でんとう,電灯,名詞,普通名詞,代表表記:電灯/でんとう ドメイン:家庭・暮らし カテゴリ:人工物-その他,,黄金の魔術師,,11,77
で,で,で,助詞,格助詞,NIL,,黄金の魔術師,,11,77
その,その,その,指示詞,連体詞形態指示詞,NIL,,黄金の魔術師,,11,77
もの,もの,もの,名詞,形式名詞,NIL,,黄金の魔術師,,11,77
を,を,を,助詞,格助詞,NIL,,黄金の魔術師,,11,77
てらし,てらし,てらす,動詞,*,代表表記:照らす/てらす 自他動詞:自:照る/てる,,黄金の魔術師,,11,77
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,黄金の魔術師,,11,77
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,77
腰,こし,腰,名詞,普通名詞,代表表記:腰/こし カテゴリ:動物-部位;抽象物 漢字読み:訓,,黄金の魔術師,,11,78
の,の,の,助詞,格助詞,NIL,,黄金の魔術師,,11,78
まがった,まがった,まがる,動詞,*,代表表記:曲がる/まがる 反義:動詞:伸びる/のびる 自他動詞:他:曲げる/まげる,,黄金の魔術師,,11,78
七十,七十,七十,名詞,数詞,カテゴリ:数量 未知語:数字,,黄金の魔術師,,11,78
ぐらい,ぐらい,ぐらい,助詞,副助詞,代表表記:くらい/くらい,,黄金の魔術師,,11,78
の,の,の,助詞,格助詞,NIL,,黄金の魔術師,,11,78
おじい,おじい,おじい,名詞,普通名詞,自動獲得:テキスト 意味分類:人:0.959,,黄金の魔術師,,11,78
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,黄金の魔術師,,11,78
です,です,だ,判定詞,*,NIL,,黄金の魔術師,,11,78
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,78
カーキ色,かーきいろ,カーキ色,名詞,普通名詞,代表表記:カーキ色/かーきいろ カテゴリ:色,,黄金の魔術師,,11,79
の,の,の,助詞,格助詞,NIL,,黄金の魔術師,,11,79
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,79
きたない,きたない,きたない,形容詞,*,代表表記:汚い/きたない,,黄金の魔術師,,11,79
服,ふく,服,名詞,普通名詞,代表表記:服/ふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,,黄金の魔術師,,11,79
を,を,を,助詞,格助詞,NIL,,黄金の魔術師,,11,79
着て,きて,着る,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,,黄金の魔術師,,11,79
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,79
こわき,こわき,こわい,形容詞,*,代表表記:怖い/こわい,,黄金の魔術師,,11,79
に,に,に,助詞,格助詞,NIL,,黄金の魔術師,,11,79
ふろしき,ふろしき,ふろしき,名詞,普通名詞,代表表記:風呂敷/ふろしき ドメイン:家庭・暮らし カテゴリ:人工物-その他,,黄金の魔術師,,11,79
づつみ,づつみ,づつみ,名詞,普通名詞,代表表記:堤/つつみ 濁音化D カテゴリ:場所-施設 漢字読み:訓,,黄金の魔術師,,11,79
を,を,を,助詞,格助詞,NIL,,黄金の魔術師,,11,79
かかえ,かかえ,かかえる,動詞,*,代表表記:抱える/かかえる,,黄金の魔術師,,11,79
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,79
杖,つえ,杖,名詞,普通名詞,代表表記:杖/つえ カテゴリ:人工物-その他,,黄金の魔術師,,11,79
に,に,に,助詞,格助詞,NIL,,黄金の魔術師,,11,79
すがって,すがって,すがる,動詞,*,代表表記:すがる/すがる,,黄金の魔術師,,11,79
とぼとぼ,とぼとぼ,とぼとぼ,副詞,*,代表表記:トボトボ/とぼとぼ スル接続可能,,黄金の魔術師,,11,79
と,と,と,助詞,格助詞,NIL,,黄金の魔術師,,11,79
歩いて,あるいて,歩く,動詞,*,代表表記:歩く/あるく,,黄金の魔術師,,11,79
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,,黄金の魔術師,,11,79
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,黄金の魔術師,,11,79
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,79
ながく,ながく,ながい,形容詞,*,代表表記:永い/ながい,,黄金の魔術師,,11,80
のばした,のばした,のばす,動詞,*,代表表記:伸ばす/のばす 反義:動詞:曲げる/まげる;動詞:縮める/ちぢめる 自他動詞:自:伸びる/のびる,,黄金の魔術師,,11,80
かみ,かみ,かみ,名詞,サ変名詞,代表表記:加味/かみ カテゴリ:抽象物,,黄金の魔術師,,11,80
の,の,の,助詞,接続助詞,NIL,,黄金の魔術師,,11,80
毛,け,毛,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,,黄金の魔術師,,11,80
が,が,が,助詞,格助詞,NIL,,黄金の魔術師,,11,80
まっ,まっ,まっ,接頭辞,イ形容詞接頭辞,代表表記:真っ/まっ,,黄金の魔術師,,11,80
白,しろ,白,名詞,普通名詞,代表表記:白/しろ カテゴリ:色 漢字読み:訓,,黄金の魔術師,,11,80
で,で,で,助詞,格助詞,NIL,,黄金の魔術師,,11,80
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,80
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,,黄金の魔術師,,11,80
や,や,や,助詞,接続助詞,NIL,,黄金の魔術師,,11,80
あご,あご,あご,名詞,普通名詞,代表表記:顎/あご カテゴリ:動物-部位,,黄金の魔術師,,11,80
に,に,に,助詞,格助詞,NIL,,黄金の魔術師,,11,80
も,も,も,助詞,副助詞,NIL,,黄金の魔術師,,11,80
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,80
ごま,ごま,ごま,名詞,普通名詞,代表表記:胡麻/ごま ドメイン:料理・食事 カテゴリ:植物;人工物-食べ物,,黄金の魔術師,,11,80
しお,しお,しお,名詞,普通名詞,代表表記:塩/しお ドメイン:料理・食事 カテゴリ:人工物-食べ物;自然物 漢字読み:訓,,黄金の魔術師,,11,80
の,の,の,助詞,格助詞,NIL,,黄金の魔術師,,11,80
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,80
ぶしょう,ぶしょう,ぶしょうだ,形容詞,*,代表表記:不精だ/ぶしょうだ,,黄金の魔術師,,11,80
ひげ,ひげ,ひげ,名詞,サ変名詞,代表表記:卑下/ひげ カテゴリ:抽象物,,黄金の魔術師,,11,80
が,が,が,助詞,格助詞,NIL,,黄金の魔術師,,11,80
のびて,のびて,のびる,動詞,*,代表表記:伸びる/のびる 反義:動詞:曲がる/まがる;動詞:縮まる/ちぢまる;動詞:縮む/ちぢむ 自他動詞:他:伸ばす/のばす,,黄金の魔術師,,11,80
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,黄金の魔術師,,11,80
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,黄金の魔術師,,11,80
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,80
「,「,「,特殊,括弧始,NIL,,黄金の魔術師,,11,81
おい,おい,おい,感動詞,*,代表表記:オイ/おい,,黄金の魔術師,,11,81
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,81
おじい,おじい,おじい,名詞,普通名詞,自動獲得:テキスト 意味分類:人:0.959,,黄金の魔術師,,11,81
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,黄金の魔術師,,11,81
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,81
いま,いま,いま,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,黄金の魔術師,,11,81
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,81
金色,きんいろ,金色,名詞,普通名詞,代表表記:金色/きんいろ カテゴリ:色,,黄金の魔術師,,11,81
の,の,の,助詞,接続助詞,NIL,,黄金の魔術師,,11,81
やつ,やつ,やつ,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,,黄金の魔術師,,11,81
を,を,を,助詞,格助詞,NIL,,黄金の魔術師,,11,81
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,黄金の魔術師,,11,81
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,黄金の魔術師,,11,81
か,か,か,助詞,接続助詞,NIL,,黄金の魔術師,,11,81
ね,ね,ね,助詞,終助詞,NIL,,黄金の魔術師,,11,81
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,81
この,この,この,指示詞,連体詞形態指示詞,NIL,,黄金の魔術師,,11,82
へい,へい,へい,名詞,普通名詞,代表表記:兵/へい ドメイン:政治 カテゴリ:人 漢字読み:音,,黄金の魔術師,,11,82
から,から,から,助詞,格助詞,NIL,,黄金の魔術師,,11,82
とびおりた,とびおりた,とびおりる,動詞,*,代表表記:飛び降りる/とびおりる,,黄金の魔術師,,11,82
んだ,んだ,んだ,助動詞,*,NIL,,黄金の魔術師,,11,82
が,が,が,助詞,接続助詞,NIL,,黄金の魔術師,,11,82
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,82
」,」,」,特殊,括弧終,NIL,,黄金の魔術師,,11,83
書生,しょせい,書生,名詞,普通名詞,代表表記:書生/しょせい ドメイン:教育・学習 カテゴリ:人,,黄金の魔術師,,11,83
が,が,が,助詞,格助詞,NIL,,黄金の魔術師,,11,83
たずね,たずね,たずねる,動詞,*,代表表記:尋ねる/たずねる,,黄金の魔術師,,11,83
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,黄金の魔術師,,11,83
と,と,と,助詞,格助詞,NIL,,黄金の魔術師,,11,83
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,83
おじい,おじい,おじい,名詞,普通名詞,自動獲得:テキスト 意味分類:人:0.959,,黄金の魔術師,,11,83
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,黄金の魔術師,,11,83
は,は,は,助詞,副助詞,NIL,,黄金の魔術師,,11,83
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,83
やっこ,やっこ,やっこ,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,,黄金の魔術師,,11,83
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,,黄金の魔術師,,11,83
しょ,しょ,しょ,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,黄金の魔術師,,11,83
と,と,と,助詞,格助詞,NIL,,黄金の魔術師,,11,83
腰,こし,腰,名詞,普通名詞,代表表記:腰/こし カテゴリ:動物-部位;抽象物 漢字読み:訓,,黄金の魔術師,,11,83
を,を,を,助詞,格助詞,NIL,,黄金の魔術師,,11,83
のばして,のばして,のばす,動詞,*,代表表記:伸ばす/のばす 反義:動詞:曲げる/まげる;動詞:縮める/ちぢめる 自他動詞:自:伸びる/のびる,,黄金の魔術師,,11,83
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,83
まぶし,まぶし,まぶす,動詞,*,代表表記:まぶす/まぶす ドメイン:料理・食事,,黄金の魔術師,,11,83
そうに,そうに,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,,黄金の魔術師,,11,83
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,83
懐中,かいちゅう,懐中,名詞,サ変名詞,代表表記:懐中/かいちゅう ドメイン:家庭・暮らし カテゴリ:抽象物,,黄金の魔術師,,11,83
電灯,でんとう,電灯,名詞,普通名詞,代表表記:電灯/でんとう ドメイン:家庭・暮らし カテゴリ:人工物-その他,,黄金の魔術師,,11,83
を,を,を,助詞,格助詞,NIL,,黄金の魔術師,,11,83
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,黄金の魔術師,,11,83
ながら,ながら,ながら,助詞,接続助詞,NIL,,黄金の魔術師,,11,83
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,83
「,「,「,特殊,括弧始,NIL,,黄金の魔術師,,11,83
ああ,ああ,ああ,指示詞,副詞形態指示詞,NIL,,黄金の魔術師,,11,83
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,83
そいつ,そいつ,そいつ,名詞,普通名詞,自動獲得:テキスト 意味分類:人:1.000,,黄金の魔術師,,11,83
なら,なら,なら,助詞,副助詞,NIL,,黄金の魔術師,,11,83
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,83
むこう,むこう,むこう,名詞,普通名詞,代表表記:向こう/むこう カテゴリ:場所-機能,,黄金の魔術師,,11,83
へ,へ,へ,助詞,格助詞,NIL,,黄金の魔術師,,11,83
かけて,かけて,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,,黄金の魔術師,,11,83
いった,いった,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,,黄金の魔術師,,11,83
よ,よ,よ,助詞,終助詞,NIL,,黄金の魔術師,,11,83
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,83
頭から,あたまから,頭から,副詞,*,代表表記:頭から/あたまから,,黄金の魔術師,,11,84
足,あし,足,名詞,普通名詞,代表表記:足/あし カテゴリ:動物-部位 漢字読み:訓,,黄金の魔術師,,11,84
の,の,の,助詞,格助詞,NIL,,黄金の魔術師,,11,84
さき,さき,さき,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,,黄金の魔術師,,11,84
まで,まで,まで,助詞,格助詞,NIL,,黄金の魔術師,,11,84
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,84
金ぴかの,きんぴかの,金ぴかだ,形容詞,*,代表表記:金ピカだ/きんぴかだ,,黄金の魔術師,,11,84
やつ,やつ,やつ,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,,黄金の魔術師,,11,84
だった,だった,だ,判定詞,*,NIL,,黄金の魔術師,,11,84
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,84
」,」,」,特殊,括弧終,NIL,,黄金の魔術師,,11,85
と,と,と,助詞,格助詞,NIL,,黄金の魔術師,,11,85
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,85
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,,黄金の魔術師,,11,85
の,の,の,助詞,接続助詞,NIL,,黄金の魔術師,,11,85
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,,黄金の魔術師,,11,85
を,を,を,助詞,格助詞,NIL,,黄金の魔術師,,11,85
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,85
さししめす,さししめす,さししめす,動詞,*,代表表記:指し示す/さししめす,,黄金の魔術師,,11,85
の,の,の,名詞,形式名詞,NIL,,黄金の魔術師,,11,85
でした,でした,だ,判定詞,*,NIL,,黄金の魔術師,,11,85
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,85
「,「,「,特殊,括弧始,NIL,,黄金の魔術師,,11,86
ありがとう,ありがとう,ありがとう,感動詞,*,代表表記:ありがとう/ありがとう,,黄金の魔術師,,11,86
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,86
じゃあ,じゃあ,じゃあ,感動詞,*,代表表記:じゃあ/じゃあ,,黄金の魔術師,,11,87
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,87
あっち,あっち,あっち,指示詞,名詞形態指示詞,NIL,,黄金の魔術師,,11,87
へ,へ,へ,助詞,格助詞,NIL,,黄金の魔術師,,11,87
逃げた,にげた,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,,黄金の魔術師,,11,87
んだ,んだ,んだ,助動詞,*,NIL,,黄金の魔術師,,11,87
なっ,な,な,助詞,終助詞,非標準表記:DHL,,黄金の魔術師,,11,87
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,87
」,」,」,特殊,括弧終,NIL,,黄金の魔術師,,11,88
四,よん,四,名詞,数詞,カテゴリ:数量,,黄金の魔術師,,11,88
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,黄金の魔術師,,11,88
の,の,の,助詞,接続助詞,NIL,,黄金の魔術師,,11,88
もの,もの,もの,名詞,形式名詞,NIL,,黄金の魔術師,,11,88
は,は,は,助詞,副助詞,NIL,,黄金の魔術師,,11,88
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,88
いちもくさんに,いちもくさんに,いちもくさんに,副詞,*,代表表記:一目散に/いちもくさんに,,黄金の魔術師,,11,88
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,88
そのほう,そのほう,そのほう,名詞,普通名詞,代表表記:其方/そのほう カテゴリ:人,,黄金の魔術師,,11,88
へ,へ,へ,助詞,格助詞,NIL,,黄金の魔術師,,11,88
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,,黄金の魔術師,,11,88
だして,だして,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,黄金の魔術師,,11,88
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,,黄金の魔術師,,11,88
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,黄金の魔術師,,11,88
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,88
すると,すると,すると,接続詞,*,代表表記:すると/すると,,黄金の魔術師,,11,89
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,89
おじい,おじい,おじい,名詞,普通名詞,自動獲得:テキスト 意味分類:人:0.959,,黄金の魔術師,,11,89
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,黄金の魔術師,,11,89
は,は,は,助詞,副助詞,NIL,,黄金の魔術師,,11,89
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,89
また,また,また,副詞,*,代表表記:又/また,,黄金の魔術師,,11,89
杖,つえ,杖,名詞,普通名詞,代表表記:杖/つえ カテゴリ:人工物-その他,,黄金の魔術師,,11,89
に,に,に,助詞,格助詞,NIL,,黄金の魔術師,,11,89
すがって,すがって,すがる,動詞,*,代表表記:すがる/すがる,,黄金の魔術師,,11,89
歩き,あるき,歩く,動詞,*,代表表記:歩く/あるく,,黄金の魔術師,,11,89
だし,だし,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,黄金の魔術師,,11,89
ながら,ながら,ながら,助詞,接続助詞,NIL,,黄金の魔術師,,11,89
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,89
「,「,「,特殊,括弧始,NIL,,黄金の魔術師,,11,89
ウフフフフ,ウフフフフ,ウフフフフ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,黄金の魔術師,,11,89
……,……,……,特殊,記号,NIL,,黄金の魔術師,,11,89
。,。,。,特殊,句点,NIL,,黄金の魔術師,,11,89
」,」,」,特殊,括弧終,NIL,,黄金の魔術師,,11,90
と,と,と,助詞,格助詞,NIL,,黄金の魔術師,,11,90
、,、,、,特殊,読点,NIL,,黄金の魔術師,,11,90
ひくい,ひくい,ひくい,形容詞,*,代表表記:低い/ひくい 反義:形容詞:高い/たかい,,黄金の魔術師,,11,90
笑い声,わらいごえ,笑い声,名詞,普通名詞,代表表記:笑い声/わらいごえ カテゴリ:抽象物,,黄金の魔術師,,11,90
を,を,を,助詞,格助詞,NIL,,黄金の魔術師,,11,90
