見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
いつか,いつか,いつか,副詞,*,代表表記:何時か/いつか,,,,0,64
木綿,もめん,木綿,名詞,普通名詞,代表表記:木綿/もめん ドメイン:家庭・暮らし カテゴリ:人工物-その他,,,,0,64
問屋,とんや,問屋,名詞,普通名詞,代表表記:問屋/とんや ドメイン:ビジネス カテゴリ:場所-施設,,,,0,64
の,の,の,助詞,接続助詞,NIL,,,,0,64
番頭,ばんとう,番頭,名詞,普通名詞,代表表記:番頭/ばんとう ドメイン:ビジネス カテゴリ:人,,,,0,64
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,,,0,64
に,に,に,助詞,格助詞,NIL,,,,0,64
連れ,つれ,連れる,動詞,*,代表表記:連れる/つれる,,,,0,64
られて,られて,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,,,0,64
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,64
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,64
茶屋,ちゃや,茶屋,名詞,普通名詞,代表表記:茶屋/ちゃや ドメイン:料理・食事 カテゴリ:組織・団体,,,,0,64
の,の,の,助詞,接続助詞,NIL,,,,0,64
光景,こうけい,光景,名詞,普通名詞,代表表記:光景/こうけい カテゴリ:抽象物,,,,0,64
が,が,が,助詞,格助詞,NIL,,,,0,64
浮ぶ,うかぶ,浮ぶ,動詞,*,代表表記:浮かぶ/うかぶ 反義:動詞:沈む/しずむ 自他動詞:他:浮かべる/うかべる,,,,0,64
のである,のである,のだ,助動詞,*,NIL,,,,0,64
。,。,。,特殊,句点,NIL,,,,0,64
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,65
、,、,、,特殊,読点,NIL,,,,0,65
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,65
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,65
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,65
の,の,の,助詞,接続助詞,NIL,,,,0,65
側,がわ,側,名詞,普通名詞,代表表記:側/がわ カテゴリ:場所-機能,,,,0,65
に,に,に,助詞,格助詞,NIL,,,,0,65
坐った,すわった,坐る,動詞,*,代表表記:座る/すわる 反義:動詞:立つ/たつ,,,,0,65
眉,まゆ,眉,名詞,普通名詞,代表表記:眉/まゆ カテゴリ:動物-部位,,,,0,65
の,の,の,助詞,格助詞,NIL,,,,0,65
濃い,こい,濃い,形容詞,*,代表表記:濃い/こい 反義:形容詞:薄い/うすい,,,,0,65
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,65
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,,,0,65
の,の,の,助詞,接続助詞,NIL,,,,0,65
芸妓,芸妓,芸妓,名詞,普通名詞,自動獲得:テキスト,,,,0,65
の,の,の,助詞,接続助詞,NIL,,,,0,65
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,,,,0,65
や,や,や,助詞,接続助詞,NIL,,,,0,65
、,、,、,特殊,読点,NIL,,,,0,65
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,65
声音,声音,声音,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:東医宝鑑 読み不明,,,,0,65
や,や,や,助詞,接続助詞,NIL,,,,0,65
、,、,、,特殊,読点,NIL,,,,0,65
いろいろの,いろいろの,いろいろだ,形容詞,*,代表表記:色々だ/いろいろだ,,,,0,65
艶,つや,艶,名詞,普通名詞,代表表記:艶/つや カテゴリ:抽象物,,,,0,65
しい,しい,しい,名詞,普通名詞,代表表記:四囲/しい カテゴリ:抽象物,,,,0,65
仕草,しぐさ,仕草,名詞,普通名詞,代表表記:仕草/しぐさ カテゴリ:抽象物,,,,0,65
が,が,が,助詞,格助詞,NIL,,,,0,65
、,、,、,特殊,読点,NIL,,,,0,65
浮ぶ,うかぶ,浮ぶ,動詞,*,代表表記:浮かぶ/うかぶ 反義:動詞:沈む/しずむ 自他動詞:他:浮かべる/うかべる,,,,0,65
のである,のである,のだ,助動詞,*,NIL,,,,0,65
。,。,。,特殊,句点,NIL,,,,0,65
「,「,「,特殊,括弧始,NIL,,,,0,66
ところで,ところで,ところで,接続詞,*,代表表記:ところで/ところで,,,,0,66
、,、,、,特殊,読点,NIL,,,,0,66
何,なん,何,名詞,数詞,カテゴリ:数量,,,,0,66
んだ,んだ,んだ,助動詞,*,NIL,,,,0,66
っけ,っけ,っけ,助詞,終助詞,NIL,,,,0,66
。,。,。,特殊,句点,NIL,,,,0,66
ああ,ああ,ああ,指示詞,副詞形態指示詞,NIL,,,,0,67
そうそう,そうそう,そうそう,感動詞,*,代表表記:草々/そうそう,,,,0,67
十万,十万,十万,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,67
円,えん,円,接尾辞,名詞性名詞助数辞,代表表記:円/えん 準内容語,,,,0,67
だ,だ,だ,判定詞,*,NIL,,,,0,67
な,な,な,助詞,終助詞,NIL,,,,0,67
。,。,。,特殊,句点,NIL,,,,0,67
だが,だが,だが,接続詞,*,代表表記:だが/だが,,,,0,68
一体全体,いったいぜんたい,一体全体,副詞,*,代表表記:一体全体/いったいぜんたい,,,,0,68
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,68
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,,,,0,68
が,が,が,助詞,格助詞,NIL,,,,0,68
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,,,,0,68
に,に,に,助詞,格助詞,NIL,,,,0,68
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,68
のだ,のだ,のだ,助動詞,*,NIL,,,,0,68
。,。,。,特殊,句点,NIL,,,,0,68
エッ,えっ,エッ,感動詞,*,代表表記:エッ/えっ,,,,0,69
くそ,くそ,くそ,感動詞,*,代表表記:糞/くそ,,,,0,69
、,、,、,特殊,読点,NIL,,,,0,69
死ん,しん,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,,,,0,69
じまえ,じまえ,じまう,接尾辞,動詞性接尾辞,代表表記:じまう/じまう,,,,0,69
、,、,、,特殊,読点,NIL,,,,0,69
死ん,しん,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,,,,0,69
じまえ,じまえ,じまう,接尾辞,動詞性接尾辞,代表表記:じまう/じまう,,,,0,69
、,、,、,特殊,読点,NIL,,,,0,69
死ん,しん,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,,,,0,69
じまえ,じまえ,じまう,接尾辞,動詞性接尾辞,代表表記:じまう/じまう,,,,0,69
……,……,……,特殊,記号,NIL,,,,0,69
」,」,」,特殊,括弧終,NIL,,,,0,69
そして,そして,そして,助詞,接続助詞,NIL,,,,0,69
、,、,、,特殊,読点,NIL,,,,0,69
又,また,又,副詞,*,代表表記:又/また,,,,0,69
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,69
も,も,も,助詞,副助詞,NIL,,,,0,69
ゴツンゴツン,ゴツンゴツン,ゴツンゴツン,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,,,,0,69
と,と,と,助詞,格助詞,NIL,,,,0,69
、,、,、,特殊,読点,NIL,,,,0,69
文鎮,ぶんちん,文鎮,名詞,普通名詞,代表表記:文鎮/ぶんちん ドメイン:文化・芸術 カテゴリ:人工物-その他,,,,0,69
で,で,で,助詞,格助詞,NIL,,,,0,69
机,つくえ,机,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,,,,0,69
の,の,の,助詞,接続助詞,NIL,,,,0,69
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,,,,0,69
を,を,を,助詞,格助詞,NIL,,,,0,69
殴る,なぐる,殴る,動詞,*,代表表記:殴る/なぐる,,,,0,69
のである,のである,のだ,助動詞,*,NIL,,,,0,69
。,。,。,特殊,句点,NIL,,,,0,69
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,70
が,が,が,助詞,格助詞,NIL,,,,0,70
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,70
こと,こと,こと,名詞,形式名詞,NIL,,,,0,70
を,を,を,助詞,格助詞,NIL,,,,0,70
繰返して,くりかえして,繰返す,動詞,*,代表表記:繰り返す/くりかえす 補文ト,,,,0,70
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,70
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,,,0,70
へ,へ,へ,助詞,格助詞,NIL,,,,0,70
、,、,、,特殊,読点,NIL,,,,0,70
いつの間にか,いつのまにか,いつの間にか,副詞,*,代表表記:何時の間にか/いつのまにか,,,,0,70
電燈,電燈,電燈,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:電灯,,,,0,70
が,が,が,助詞,格助詞,NIL,,,,0,70
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,,,0,70
、,、,、,特殊,読点,NIL,,,,0,70
父親,ちちおや,父親,名詞,普通名詞,代表表記:父親/ちちおや ドメイン:家庭・暮らし カテゴリ:人,,,,0,70
が,が,が,助詞,格助詞,NIL,,,,0,70
帰って,かえって,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,,,,0,70
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,,,0,70
。,。,。,特殊,句点,NIL,,,,0,70
「,「,「,特殊,括弧始,NIL,,,,0,71
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,,,0,71
帰った,かえった,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,,,,0,71
よ,よ,よ,助詞,終助詞,NIL,,,,0,71
。,。,。,特殊,句点,NIL,,,,0,71
やれやれ,やれやれ,やれやれ,感動詞,*,代表表記:やれやれ/やれやれ,,,,0,72
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,72
降る,ふる,降る,動詞,*,代表表記:降る/ふる 反義:動詞:止む/やむ;動詞:上がる/あがる,,,,0,72
こと,こと,こと,名詞,形式名詞,NIL,,,,0,72
だ,だ,だ,判定詞,*,NIL,,,,0,72
」,」,」,特殊,括弧終,NIL,,,,0,72
近頃,ちかごろ,近頃,名詞,時相名詞,代表表記:近頃/ちかごろ カテゴリ:時間,,,,0,72
で,で,で,助詞,格助詞,NIL,,,,0,72
は,は,は,助詞,副助詞,NIL,,,,0,72
、,、,、,特殊,読点,NIL,,,,0,72
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,72
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,,,,0,72
を,を,を,助詞,格助詞,NIL,,,,0,72
聞く,きく,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,,,,0,72
と,と,と,助詞,格助詞,NIL,,,,0,72
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,72
は,は,は,助詞,副助詞,NIL,,,,0,72
ゾーッと,ぞっと,ゾッと,副詞,*,代表表記:ゾッと/ぞっと スル接続可能 非標準表記:DP,,,,0,72
寒気,かんき,寒気,名詞,普通名詞,代表表記:寒気/かんき カテゴリ:抽象物,,,,0,72
を,を,を,助詞,格助詞,NIL,,,,0,72
感じる,かんじる,感じる,動詞,*,代表表記:感じる/かんじる 補文ト,,,,0,72
のだ,のだ,のだ,助動詞,*,NIL,,,,0,72
。,。,。,特殊,句点,NIL,,,,0,72
父親,ちちおや,父親,名詞,普通名詞,代表表記:父親/ちちおや ドメイン:家庭・暮らし カテゴリ:人,,,,0,73
は,は,は,助詞,副助詞,NIL,,,,0,73
雨,あめ,雨,名詞,普通名詞,代表表記:雨/あめ カテゴリ:抽象物 漢字読み:訓,,,,0,73
で,で,で,助詞,格助詞,NIL,,,,0,73
汚れた,けがれた,汚れる,動詞,*,代表表記:汚れる/けがれる 自他動詞:他:汚す/けがす,,,,0,73
靴,くつ,靴,名詞,普通名詞,代表表記:靴/くつ ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:訓,,,,0,73
の,の,の,助詞,接続助詞,NIL,,,,0,73
始末,しまつ,始末,名詞,サ変名詞,代表表記:始末/しまつ カテゴリ:抽象物,,,,0,73
を,を,を,助詞,格助詞,NIL,,,,0,73
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,73
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,,,,0,73
う,う,う,名詞,普通名詞,代表表記:卯/う カテゴリ:場所-機能;時間,,,,0,73
と,と,と,助詞,格助詞,NIL,,,,0,73
、,、,、,特殊,読点,NIL,,,,0,73
やれやれ,やれやれ,やれやれ,感動詞,*,代表表記:やれやれ/やれやれ,,,,0,73
と,と,と,助詞,格助詞,NIL,,,,0,73
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,73
恰好で,かっこうで,恰好だ,形容詞,*,代表表記:恰好だ/かっこうだ,,,,0,73
四,よん,四,名詞,数詞,カテゴリ:数量,,,,0,73
畳,じょう,畳,接尾辞,名詞性名詞助数辞,代表表記:畳/じょう 準内容語,,,,0,73
半,はん,半,接尾辞,名詞性特殊接尾辞,代表表記:半/はん,,,,0,73
の,の,の,助詞,格助詞,NIL,,,,0,73
貧弱な,ひんじゃくな,貧弱だ,形容詞,*,代表表記:貧弱だ/ひんじゃくだ,,,,0,73
長火鉢,ながひばち,長火鉢,名詞,普通名詞,代表表記:長火鉢/ながひばち カテゴリ:人工物-その他,,,,0,73
の,の,の,助詞,接続助詞,NIL,,,,0,73
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,,,,0,73
に,に,に,助詞,格助詞,NIL,,,,0,73
坐って,すわって,坐る,動詞,*,代表表記:座る/すわる 反義:動詞:立つ/たつ,,,,0,73
、,、,、,特殊,読点,NIL,,,,0,73
濡れた,ぬれた,濡れる,動詞,*,代表表記:濡れる/ぬれる 自他動詞:他:濡らす/ぬらす,,,,0,73
紺,こん,紺,名詞,普通名詞,代表表記:紺/こん カテゴリ:色 漢字読み:音,,,,0,73
の,の,の,助詞,接続助詞,NIL,,,,0,73
詰襟,つめえり,詰襟,名詞,普通名詞,代表表記:詰め襟/つめえり ドメイン:教育・学習 カテゴリ:人工物-その他,,,,0,73
の,の,の,助詞,接続助詞,NIL,,,,0,73
上衣,じょうい,上衣,名詞,普通名詞,自動獲得:Wikipedia Wikipedia多義,,,,0,73
を,を,を,助詞,格助詞,NIL,,,,0,73
脱いで,ぬいで,脱ぐ,動詞,*,代表表記:脱ぐ/ぬぐ 反義:動詞:着る/きる;動詞:被る/かぶる;動詞:履く/はく 自他動詞:自:脱げる/ぬげる,,,,0,73
、,、,、,特殊,読点,NIL,,,,0,73
クレップ,クレップ,クレップ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,,,0,73
シャツ,しゃつ,シャツ,名詞,普通名詞,代表表記:シャツ/しゃつ ドメイン:家庭・暮らし カテゴリ:人工物-衣類,,,,0,73
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,73
枚,まい,枚,接尾辞,名詞性名詞助数辞,代表表記:枚/まい 準内容語,,,,0,73
に,に,に,助詞,格助詞,NIL,,,,0,73
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,73
、,、,、,特殊,読点,NIL,,,,0,73
ズボン,ずぼん,ズボン,名詞,普通名詞,代表表記:ズボン/ずぼん ドメイン:家庭・暮らし カテゴリ:人工物-衣類,,,,0,73
の,の,の,助詞,接続助詞,NIL,,,,0,73
ポケット,ぽけっと,ポケット,名詞,普通名詞,代表表記:ポケット/ぽけっと カテゴリ:人工物-その他,,,,0,73
から,から,から,助詞,格助詞,NIL,,,,0,73
取出した,とりだした,取出す,動詞,*,代表表記:取り出す/とりだす,,,,0,73
、,、,、,特殊,読点,NIL,,,,0,73
真鍮,しんちゅう,真鍮,名詞,普通名詞,代表表記:真鍮/しんちゅう ドメイン:科学・技術 カテゴリ:自然物,,,,0,73
の,の,の,助詞,格助詞,NIL,,,,0,73
なた,なた,なた,名詞,普通名詞,代表表記:鉈/なた カテゴリ:人工物-その他,,,,0,73
まめ,まめ,まめ,名詞,普通名詞,代表表記:豆/まめ ドメイン:料理・食事 カテゴリ:植物 漢字読み:訓,,,,0,73
煙管,きせる,煙管,名詞,普通名詞,自動獲得:Wikipedia Wikipedia多義,,,,0,73
で,で,だ,判定詞,*,NIL,,,,0,73
、,、,、,特殊,読点,NIL,,,,0,73
まず,まず,まず,副詞,*,代表表記:先ず/まず,,,,0,73
一服,いっぷく,一服,名詞,サ変名詞,代表表記:一服/いっぷく カテゴリ:抽象物,,,,0,73
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,73
のであった,のであった,のだ,助動詞,*,NIL,,,,0,73
。,。,。,特殊,句点,NIL,,,,0,73
「,「,「,特殊,括弧始,NIL,,,,0,74
彦太郎,彦太郎,彦太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,,,0,74
、,、,、,特殊,読点,NIL,,,,0,74
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,,,,0,74
か,か,か,助詞,接続助詞,NIL,,,,0,74
煮て,にて,煮る,動詞,*,代表表記:煮る/にる ドメイン:料理・食事 自他動詞:自:煮える/にえる,,,,0,74
置いた,おいた,置く,動詞,*,代表表記:置く/おく,,,,0,74
かい,かい,かい,助詞,終助詞,NIL,,,,0,74
」,」,」,特殊,括弧終,NIL,,,,0,74
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,74
は,は,は,助詞,副助詞,NIL,,,,0,74
父親,ちちおや,父親,名詞,普通名詞,代表表記:父親/ちちおや ドメイン:家庭・暮らし カテゴリ:人,,,,0,74
から,から,から,助詞,格助詞,NIL,,,,0,74
炊事,すいじ,炊事,名詞,サ変名詞,代表表記:炊事/すいじ ドメイン:料理・食事 カテゴリ:抽象物,,,,0,74
係,かかり,係,名詞,普通名詞,代表表記:係/かかり カテゴリ:抽象物 漢字読み:訓,,,,0,74
を,を,を,助詞,格助詞,NIL,,,,0,74
命ぜ,めいぜ,命ずる,動詞,*,代表表記:命ずる/めいずる 同義:動詞:命じる/めいじる,,,,0,74
られて,られて,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,,,0,74
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,74
のだ,のだ,のだ,助動詞,*,NIL,,,,0,74
けれど,けれど,けれど,助詞,接続助詞,NIL,,,,0,74
、,、,、,特殊,読点,NIL,,,,0,74
殆ど,ほとんど,殆ど,副詞,*,代表表記:殆んど/ほとんど 数量修飾 相対名詞修飾,,,,0,74
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,74
を,を,を,助詞,格助詞,NIL,,,,0,74
実行,じっこう,実行,名詞,サ変名詞,代表表記:実行/じっこう カテゴリ:抽象物,,,,0,74
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,74
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,74
のだった,のだった,のだ,助動詞,*,NIL,,,,0,74
。,。,。,特殊,句点,NIL,,,,0,74
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,,,,0,75
など,など,など,助詞,副助詞,NIL,,,,0,75
でも,でも,でも,助詞,副助詞,NIL,,,,0,75
、,、,、,特殊,読点,NIL,,,,0,75
父親,ちちおや,父親,名詞,普通名詞,代表表記:父親/ちちおや ドメイン:家庭・暮らし カテゴリ:人,,,,0,75
が,が,が,助詞,格助詞,NIL,,,,0,75
ブツブツ,ぶつぶつ,ブツブツ,副詞,*,代表表記:ブツブツ/ぶつぶつ スル接続可能,,,,0,75
云い,いい,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,75
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,75
、,、,、,特殊,読点,NIL,,,,0,75
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,,,,0,75
で,で,で,助詞,格助詞,NIL,,,,0,75
釜,かま,釜,名詞,普通名詞,代表表記:釜/かま ドメイン:家庭・暮らし;科学・技術 カテゴリ:人工物-その他,,,,0,75
の,の,の,助詞,接続助詞,NIL,,,,0,75
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,,,,0,75
を,を,を,助詞,格助詞,NIL,,,,0,75
焚きつける,たきつける,焚きつける,動詞,*,代表表記:焚き付ける/たきつける,,,,0,75
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,,,,0,75
が,が,が,助詞,格助詞,NIL,,,,0,75
多かった,おおかった,多い,形容詞,*,代表表記:多い/おおい 反義:形容詞:少ない/すくない,,,,0,75
。,。,。,特殊,句点,NIL,,,,0,75
今日,きょう,今日,名詞,時相名詞,代表表記:今日/きょう カテゴリ:時間,,,,0,76
とても,とても,とても,副詞,*,代表表記:とても/とても 用言弱修飾,,,,0,76
、,、,、,特殊,読点,NIL,,,,0,76
無論,むろん,無論,副詞,*,代表表記:無論/むろん,,,,0,76
何の,なんの,何の,連体詞,*,代表表記:何の/なんの,,,,0,76
用意,ようい,用意,名詞,サ変名詞,代表表記:用意/ようい カテゴリ:抽象物,,,,0,76
も,も,も,助詞,副助詞,NIL,,,,0,76
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,76
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,76
のである,のである,のだ,助動詞,*,NIL,,,,0,76
。,。,。,特殊,句点,NIL,,,,0,76
「,「,「,特殊,括弧始,NIL,,,,0,77
オイ,おい,オイ,感動詞,*,代表表記:オイ/おい,,,,0,77
、,、,、,特殊,読点,NIL,,,,0,77
なぜ,なぜ,なぜ,副詞,*,代表表記:何故/なぜ,,,,0,77
黙っ,だまっ,黙る,動詞,*,代表表記:黙る/だまる,,,,0,77
とる,とる,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,,,,0,77
んだ,んだ,んだ,助動詞,*,NIL,,,,0,77
。,。,。,特殊,句点,NIL,,,,0,77
オヤオヤ,オヤオヤ,オヤオヤ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,,,,0,78
湯,ゆ,湯,名詞,普通名詞,代表表記:湯/ゆ カテゴリ:自然物 漢字読み:訓,,,,0,78
も,も,も,助詞,副助詞,NIL,,,,0,78
沸いて,わいて,沸く,動詞,*,代表表記:沸く/わく 自他動詞:他:沸かす/わかす;他:沸かせる/わかせる,,,,0,78
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,78
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,78
じゃ,じゃ,じゃ,助詞,副助詞,標準:で/で+は/は,,,,0,78
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,78
か,か,か,助詞,終助詞,NIL,,,,0,78
。,。,。,特殊,句点,NIL,,,,0,78
身体,しんたい,身体,名詞,普通名詞,代表表記:身体/しんたい カテゴリ:動物,,,,0,79
を,を,を,助詞,格助詞,NIL,,,,0,79
拭く,ふく,拭く,動詞,*,代表表記:拭く/ふく ドメイン:家庭・暮らし,,,,0,79
こと,こと,こと,名詞,形式名詞,NIL,,,,0,79
も,も,も,助詞,副助詞,NIL,,,,0,79
出来,でき,出来,名詞,普通名詞,代表表記:出来/できv 連用形名詞化:出来る/できる,,,,0,79
やしない,やしない,やしない,名詞,普通名詞,代表表記:養い/やしないv 連用形名詞化:養う/やしなう,,,,0,79
」,」,」,特殊,括弧終,NIL,,,,0,79
何と,なんと,何と,副詞,*,代表表記:何と/なんと スル接続可能,,,,0,79
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,79
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,79
も,も,も,助詞,副助詞,NIL,,,,0,79
、,、,、,特殊,読点,NIL,,,,0,79
彦太郎,彦太郎,彦太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,,,0,79
が,が,が,助詞,格助詞,NIL,,,,0,79
黙って,だまって,黙る,動詞,*,代表表記:黙る/だまる,,,,0,79
いて,いて,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,79
答え,こたえ,答える,動詞,*,代表表記:答える/こたえる 反義:動詞:問う/とう 補文ト,,,,0,79
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,79
ので,ので,のだ,助動詞,*,NIL,,,,0,79
、,、,、,特殊,読点,NIL,,,,0,79
父親,ちちおや,父親,名詞,普通名詞,代表表記:父親/ちちおや ドメイン:家庭・暮らし カテゴリ:人,,,,0,79
は,は,は,助詞,副助詞,NIL,,,,0,79
仕方なく,しかたなく,仕方ない,形容詞,*,代表表記:仕方無い/しかたない,,,,0,79
、,、,、,特殊,読点,NIL,,,,0,79
よっ,よっ,よっ,名詞,数詞,カテゴリ:数量 連語由来,,,,0,79
こら,こら,こら,感動詞,*,代表表記:こら/こら,,,,0,79
しょ,しょ,しょ,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,,,0,79
と,と,と,助詞,格助詞,NIL,,,,0,79
立上,たちあげ,立上,名詞,普通名詞,代表表記:立ち上げ/たちあげv 自他動詞:自:立ち上がる/たちあがる 連用形名詞化:立ち上げる/たちあげる 送り仮名引っ込み,,,,0,79
って,って,って,助詞,副助詞,NIL,,,,0,79
、,、,、,特殊,読点,NIL,,,,0,79
勝手,かって,勝手だ,形容詞,*,代表表記:勝手だ/かってだ,,,,0,79
許,きょ,許,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義 Wikipedia姓,,,,0,79
へ,へ,へ,助詞,格助詞,NIL,,,,0,79
下りて,おりて,下りる,動詞,*,代表表記:下りる/おりる 反義:動詞:上がる/あがる;動詞:登る/のぼる 自他動詞:他:下ろす/おろす,,,,0,79
、,、,、,特殊,読点,NIL,,,,0,79
ゴソゴソ,ごそごそ,ゴソゴソ,名詞,普通名詞,代表表記:ゴソゴソ/ごそごそ 自動獲得:テキスト 副詞識別,,,,0,79
と,と,と,助詞,格助詞,NIL,,,,0,79
夕餉,夕餉,夕餉,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:夕食,,,,0,79
の,の,の,助詞,接続助詞,NIL,,,,0,79
