見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
得,え,得る,接尾辞,動詞性接尾辞,代表表記:得る/える,,,,0,226
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,226
こと,こと,こと,名詞,形式名詞,NIL,,,,0,226
じゃ,じゃ,だ,判定詞,*,NIL,,,,0,226
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,226
。,。,。,特殊,句点,NIL,,,,0,226
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,,,0,227
は,は,は,助詞,副助詞,NIL,,,,0,227
飛び,とび,飛ぶ,動詞,*,代表表記:飛ぶ/とぶ 自他動詞:他:飛ばす/とばす,,,,0,227
起る,おこる,起る,動詞,*,代表表記:起こる/おこる 自他動詞:他:起こす/おこす,,,,0,227
と,と,と,助詞,格助詞,NIL,,,,0,227
直ぐ,直ぐ,直ぐだ,形容詞,*,自動獲得:テキスト,,,,0,227
様,さま,様,接尾辞,名詞性名詞接尾辞,代表表記:様/さま,,,,0,227
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,,,,0,227
を,を,を,助詞,格助詞,NIL,,,,0,227
抱えて,かかえて,抱える,動詞,*,代表表記:抱える/かかえる,,,,0,227
走り,はしり,走る,動詞,*,代表表記:走る/はしる,,,,0,227
出し,だし,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,,,0,227
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,227
、,、,、,特殊,読点,NIL,,,,0,227
床,とこ,床,名詞,普通名詞,代表表記:床/とこ ドメイン:家庭・暮らし カテゴリ:場所-その他 漢字読み:訓,,,,0,227
の,の,の,助詞,接続助詞,NIL,,,,0,227
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,,,,0,227
に,に,に,助詞,格助詞,NIL,,,,0,227
起上,おきあがり,起上,名詞,普通名詞,代表表記:起き上がり/おきあがりv ドメイン:家庭・暮らし 連用形名詞化:起き上がる/おきあがる 送り仮名引っ込み,,,,0,227
って,って,って,助詞,副助詞,NIL,,,,0,227
身繕い,みづくろい,身繕い,名詞,サ変名詞,代表表記:身繕い/みづくろい カテゴリ:抽象物,,,,0,227
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,227
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,227
妻,つま,妻,名詞,普通名詞,代表表記:妻/つま ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,227
に,に,に,助詞,格助詞,NIL,,,,0,227
、,、,、,特殊,読点,NIL,,,,0,227
『,『,『,特殊,括弧始,NIL,,,,0,227
早く,はやく,早い,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,,,,0,227
逃げろ,にげろ,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,,,,0,227
、,、,、,特殊,読点,NIL,,,,0,227
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,,,,0,227
は,は,は,助詞,副助詞,NIL,,,,0,227
俺,おれ,俺,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,,,,0,227
が,が,が,助詞,格助詞,NIL,,,,0,227
連れて,つれて,連れる,動詞,*,代表表記:連れる/つれる,,,,0,227
行く,いく,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,227
ぞ,ぞ,ぞ,助詞,終助詞,NIL,,,,0,227
』,』,』,特殊,括弧終,NIL,,,,0,227
と,と,と,助詞,格助詞,NIL,,,,0,227
呶,呶,呶,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,227
鳴った,なった,鳴る,動詞,*,代表表記:鳴る/なる 自他動詞:他:鳴らす/ならす,,,,0,227
のだった,のだった,のだ,助動詞,*,NIL,,,,0,227
。,。,。,特殊,句点,NIL,,,,0,227
併,あわせ,併,名詞,普通名詞,代表表記:合わせ/あわせv 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 連用形名詞化:合わせる/あわせる 付属動詞候補（基本）,,,,0,228
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,228
、,、,、,特殊,読点,NIL,,,,0,228
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,228
が,が,が,助詞,格助詞,NIL,,,,0,228
果して,はたして,果す,動詞,*,代表表記:果たす/はたす 自他動詞:自:果てる/はてる,,,,0,228
、,、,、,特殊,読点,NIL,,,,0,228
顛動,顛動,顛動,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,228
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,228
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,228
妙子,たえこ,妙子,名詞,人名,人名:日本:名:157:0.00063,,,,0,228
の,の,の,助詞,接続助詞,NIL,,,,0,228
耳,みみ,耳,名詞,普通名詞,代表表記:耳/みみ カテゴリ:動物-部位 漢字読み:訓,,,,0,228
に,に,に,助詞,格助詞,NIL,,,,0,228
通じた,つうじた,通じる,動詞,*,代表表記:通じる/つうじる,,,,0,228
か,か,か,助詞,接続助詞,NIL,,,,0,228
どう,どう,どう,指示詞,副詞形態指示詞,NIL,,,,0,228
か,か,か,助詞,接続助詞,NIL,,,,0,228
。,。,。,特殊,句点,NIL,,,,0,228
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,,,,0,229
を,を,を,助詞,格助詞,NIL,,,,0,229
考える,かんがえる,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,,,0,229
暇,ひま,暇だ,形容詞,*,代表表記:暇だ/ひまだ 反義:形容詞:忙しい/いそがしい,,,,0,229
も,も,も,助詞,副助詞,NIL,,,,0,229
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,229
、,、,、,特殊,読点,NIL,,,,0,229
本能,ほんのう,本能,名詞,普通名詞,代表表記:本能/ほんのう カテゴリ:抽象物,,,,0,229
的に,てきに,的だ,接尾辞,形容詞性名詞接尾辞,代表表記:的だ/てきだ カテゴリ:抽象物 準内容語,,,,0,229
飛び出した,とびだした,飛び出す,動詞,*,代表表記:飛び出す/とびだす,,,,0,229
あと,あと,あと,名詞,副詞的名詞,代表表記:後/あと,,,,0,229
で,で,で,助詞,格助詞,NIL,,,,0,229
、,、,、,特殊,読点,NIL,,,,0,229
始めて,はじめて,始めて,副詞,*,代表表記:初めて/はじめて,,,,0,229
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,,,,0,229
の,の,の,助詞,接続助詞,NIL,,,,0,229
こと,こと,こと,名詞,形式名詞,NIL,,,,0,229
に,に,に,助詞,格助詞,NIL,,,,0,229
気づいた,きづいた,気づく,動詞,*,代表表記:気付く/きづく 補文ト,,,,0,229
と,と,と,助詞,格助詞,NIL,,,,0,229
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,229
様な,ような,様だ,助動詞,*,NIL,,,,0,229
こと,こと,こと,名詞,形式名詞,NIL,,,,0,229
で,で,だ,判定詞,*,NIL,,,,0,229
は,は,は,助詞,副助詞,NIL,,,,0,229
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,229
まい,まい,まい,助動詞,*,NIL,,,,0,229
か,か,か,助詞,終助詞,NIL,,,,0,229
。,。,。,特殊,句点,NIL,,,,0,229
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,230
、,、,、,特殊,読点,NIL,,,,0,230
『,『,『,特殊,括弧始,NIL,,,,0,230
坊や,ぼうや,坊や,名詞,普通名詞,代表表記:坊や/ぼうや ドメイン:家庭・暮らし カテゴリ:人,,,,0,230
、,、,、,特殊,読点,NIL,,,,0,230
坊や,ぼうや,坊や,名詞,普通名詞,代表表記:坊や/ぼうや ドメイン:家庭・暮らし カテゴリ:人,,,,0,230
』,』,』,特殊,括弧終,NIL,,,,0,230
と,と,と,助詞,格助詞,NIL,,,,0,230
叫び,さけび,叫ぶ,動詞,*,代表表記:叫ぶ/さけぶ 補文ト,,,,0,230
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,230
、,、,、,特殊,読点,NIL,,,,0,230
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,,,,0,230
の,の,の,助詞,接続助詞,NIL,,,,0,230
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,,,,0,230
を,を,を,助詞,格助詞,NIL,,,,0,230
うろついて,うろついて,うろつく,動詞,*,代表表記:うろつく/うろつく,,,,0,230
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,230
ので,ので,のだ,助動詞,*,NIL,,,,0,230
は,は,は,助詞,副助詞,NIL,,,,0,230
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,230
まい,まい,まい,助動詞,*,NIL,,,,0,230
か,か,か,助詞,終助詞,NIL,,,,0,230
。,。,。,特殊,句点,NIL,,,,0,230
ああいう,ああいう,ああいう,指示詞,連体詞形態指示詞,NIL,,,,0,231
異常な,いじょうな,異常だ,形容詞,*,代表表記:異常だ/いじょうだ 反義:形容詞:正常だ/せいじょうだ,,,,0,231
場合,ばあい,場合,名詞,副詞的名詞,代表表記:場合/ばあい,,,,0,231
に,に,に,助詞,格助詞,NIL,,,,0,231
は,は,は,助詞,副助詞,NIL,,,,0,231
、,、,、,特殊,読点,NIL,,,,0,231
ふだん,ふだん,ふだん,名詞,普通名詞,代表表記:不断/ふだん カテゴリ:抽象物,,,,0,231
と,と,と,助詞,格助詞,NIL,,,,0,231
は,は,は,助詞,副助詞,NIL,,,,0,231
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,,,,0,231
違った,ちがった,違う,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,,,,0,231
心理,しんり,心理,名詞,普通名詞,代表表記:心理/しんり カテゴリ:抽象物,,,,0,231
作用,さよう,作用,名詞,サ変名詞,代表表記:作用/さよう カテゴリ:抽象物,,,,0,231
が,が,が,助詞,格助詞,NIL,,,,0,231
働く,はたらく,働く,動詞,*,代表表記:働く/はたらく ドメイン:家庭・暮らし;ビジネス,,,,0,231
もの,もの,もの,名詞,形式名詞,NIL,,,,0,231
だ,だ,だ,判定詞,*,NIL,,,,0,231
。,。,。,特殊,句点,NIL,,,,0,231
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,232
証拠,しょうこ,証拠,名詞,普通名詞,代表表記:証拠/しょうこ ドメイン:政治 カテゴリ:抽象物,,,,0,232
に,に,に,助詞,格助詞,NIL,,,,0,232
は,は,は,助詞,副助詞,NIL,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,,,0,232
自身,じしん,自身,名詞,普通名詞,代表表記:自身/じしん カテゴリ:人,,,,0,232
に,に,に,助詞,格助詞,NIL,,,,0,232
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,232
も,も,も,助詞,副助詞,NIL,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
二,に,二,名詞,数詞,カテゴリ:数量,,,,0,232
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,,,,0,232
目,め,目,接尾辞,名詞性名詞接尾辞,代表表記:目/め,,,,0,232
に,に,に,助詞,格助詞,NIL,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
荷物,にもつ,荷物,名詞,普通名詞,代表表記:荷物/にもつ カテゴリ:人工物-その他,,,,0,232
を,を,を,助詞,格助詞,NIL,,,,0,232
運んで,はこんで,運ぶ,動詞,*,代表表記:運ぶ/はこぶ,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
越野,こしの,越野,名詞,地名,自動獲得:Wikipedia Wikipedia上位語:地名/ちめい Wikipedia地名,,,,0,232
の,の,の,助詞,接続助詞,NIL,,,,0,232
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,,,,0,232
へ,へ,へ,助詞,格助詞,NIL,,,,0,232
走って,はしって,走る,動詞,*,代表表記:走る/はしる,,,,0,232
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,232
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,,,,0,232
に,に,に,助詞,格助詞,NIL,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
『,『,『,特殊,括弧始,NIL,,,,0,232
はて,はて,はて,感動詞,*,代表表記:はて/はて,,,,0,232
な,な,な,助詞,終助詞,NIL,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,,,,0,232
は,は,は,助詞,副助詞,NIL,,,,0,232
どうした,どうした,どうした,指示詞,連体詞形態指示詞,NIL,,,,0,232
かしら,かしら,かしら,名詞,普通名詞,代表表記:頭/かしら カテゴリ:人 漢字読み:訓,,,,0,232
』,』,』,特殊,括弧終,NIL,,,,0,232
と,と,と,助詞,格助詞,NIL,,,,0,232
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,232
考,こう,考,名詞,普通名詞,代表表記:考/こう カテゴリ:抽象物 漢字読み:音,,,,0,232
で,で,で,助詞,格助詞,NIL,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
幾,いく,幾,名詞,数詞,カテゴリ:数量,,,,0,232
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,,,,0,232
と,と,と,助詞,格助詞,NIL,,,,0,232
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,232
心臓,しんぞう,心臓,名詞,普通名詞,代表表記:心臓/しんぞう ドメイン:健康・医学 カテゴリ:動物-部位,,,,0,232
を,を,を,助詞,格助詞,NIL,,,,0,232
ドキドキ,どきどき,ドキドキ,副詞,*,代表表記:ドキドキ/どきどき スル接続可能,,,,0,232
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,232
せた,せた,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,,,,0,232
位,くらい,位,名詞,副詞的名詞,代表表記:くらい/くらい,,,,0,232
だ,だ,だ,判定詞,*,NIL,,,,0,232
もの,もの,もの,名詞,形式名詞,NIL,,,,0,232
」,」,」,特殊,括弧終,NIL,,,,0,232
北川,きたかわ,北川,名詞,人名,人名:日本:姓:132:0.00167,,,,0,232
氏,し,氏,接尾辞,名詞性名詞接尾辞,代表表記:氏/し,,,,0,232
は,は,は,助詞,副助詞,NIL,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,,,,0,232
で,で,で,助詞,格助詞,NIL,,,,0,232
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,,,,0,232
言葉,ことば,言葉,名詞,普通名詞,代表表記:言葉/ことば カテゴリ:抽象物,,,,0,232
を,を,を,助詞,格助詞,NIL,,,,0,232
切って,きって,切る,動詞,*,代表表記:切る/きる 自他動詞:自:切れる/きれる 補文ト 付属動詞候補（基本）,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,232
効果,こうか,効果,名詞,普通名詞,代表表記:効果/こうか カテゴリ:抽象物,,,,0,232
を,を,を,助詞,格助詞,NIL,,,,0,232
確める,確める,確める,動詞,*,代表表記:確める/確める 自動獲得:テキスト,,,,0,232
様に,ように,様だ,助動詞,*,NIL,,,,0,232
野本,野本,野本,名詞,地名,代表表記:野本/野本 地名:日本 DEV:body3,,,,0,232
氏,し,氏,接尾辞,名詞性名詞接尾辞,代表表記:氏/し,,,,0,232
の,の,の,助詞,接続助詞,NIL,,,,0,232
様子,ようす,様子,名詞,普通名詞,代表表記:様子/ようす カテゴリ:抽象物,,,,0,232
を,を,を,助詞,格助詞,NIL,,,,0,232
伺った,うかがった,伺う,動詞,*,代表表記:伺う/うかがう 謙譲動詞:聞く/きく;尋ねる/たずねる;訪ねる/たずねる,,,,0,232
。,。,。,特殊,句点,NIL,,,,0,232
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,233
、,、,、,特殊,読点,NIL,,,,0,233
野本,のもと,野本,名詞,人名,人名:日本:姓:1115:0.00018,,,,0,233
氏,し,氏,接尾辞,名詞性名詞接尾辞,代表表記:氏/し,,,,0,233
が,が,が,助詞,格助詞,NIL,,,,0,233
一層,いっそう,一層,副詞,*,代表表記:一層/いっそう,,,,0,233
蒼,蒼,蒼だ,形容詞,*,自動獲得:テキスト,,,,0,233
ざめて,ざめて,ざめる,動詞,*,代表表記:冷める/さめる 濁音化D 自他動詞:他:冷ます/さます;他:冷ませる/さませる,,,,0,233
、,、,、,特殊,読点,NIL,,,,0,233
歯,は,歯,名詞,普通名詞,代表表記:歯/は ドメイン:健康・医学 カテゴリ:動物-部位 漢字読み:訓,,,,0,233
を,を,を,助詞,格助詞,NIL,,,,0,233
食いしばって,くいしばって,食いしばる,動詞,*,代表表記:食い縛る/くいしばる,,,,0,233
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,233
の,の,の,名詞,形式名詞,NIL,,,,0,233
を,を,を,助詞,格助詞,NIL,,,,0,233
知る,しる,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,,,,0,233
と,と,と,助詞,格助詞,NIL,,,,0,233
、,、,、,特殊,読点,NIL,,,,0,233
満足,まんぞく,満足だ,形容詞,*,代表表記:満足だ/まんぞくだ 反義:形容詞:不満だ/ふまんだ,,,,0,233
らしく,らしく,らしい,助動詞,*,NIL,,,,0,233
肯いて,肯いて,肯く,動詞,*,自動獲得:テキスト,,,,0,233
、,、,、,特殊,読点,NIL,,,,0,233
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,,,,0,233
を,を,を,助詞,格助詞,NIL,,,,0,233
最も,もっとも,最も,副詞,*,代表表記:最も/もっとも 用言弱修飾,,,,0,233
肝要な,かんような,肝要だ,形容詞,*,代表表記:肝要だ/かんようだ,,,,0,233
点,てん,点,名詞,普通名詞,代表表記:点/てん カテゴリ:形・模様 漢字読み:音,,,,0,233
に,に,に,助詞,格助詞,NIL,,,,0,233
進めて,すすめて,進める,動詞,*,代表表記:進める/すすめる 可能動詞:進む/すすむ 付属動詞候補（基本）,,,,0,233
