見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,,ひとりと四人,,18,60
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,,ひとりと四人,,18,60
は,は,は,助詞,副助詞,NIL,,ひとりと四人,,18,60
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,,ひとりと四人,,18,60
の,の,の,助詞,接続助詞,NIL,,ひとりと四人,,18,60
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,,ひとりと四人,,18,60
へ,へ,へ,助詞,格助詞,NIL,,ひとりと四人,,18,60
出て,でて,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,,ひとりと四人,,18,60
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,60
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,,ひとりと四人,,18,60
を,を,を,助詞,格助詞,NIL,,ひとりと四人,,18,60
ピッタリ,ぴったり,ピッタリ,副詞,*,代表表記:ピッタリ/ぴったり スル接続可能 数量修飾,,ひとりと四人,,18,60
しめ,しめ,しめる,動詞,*,代表表記:占める/しめる,,ひとりと四人,,18,60
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,60
万能,ばんのう,万能,名詞,普通名詞,代表表記:万能/ばんのう カテゴリ:抽象物,,ひとりと四人,,18,60
かぎ,かぎ,かぎ,名詞,普通名詞,代表表記:鍵/かぎ カテゴリ:人工物-その他,,ひとりと四人,,18,60
で,で,だ,判定詞,*,NIL,,ひとりと四人,,18,60
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,60
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,,ひとりと四人,,18,60
から,から,から,助詞,格助詞,NIL,,ひとりと四人,,18,60
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,,ひとりと四人,,18,60
の,の,の,助詞,接続助詞,NIL,,ひとりと四人,,18,60
しまり,しまり,しまり,名詞,普通名詞,代表表記:締まり/しまりv 反義:動詞:緩む/ゆるむ 自他動詞:他:締める/しめる 連用形名詞化:締まる/しまる,,ひとりと四人,,18,60
を,を,を,助詞,格助詞,NIL,,ひとりと四人,,18,60
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,ひとりと四人,,18,60
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,ひとりと四人,,18,60
。,。,。,特殊,句点,NIL,,ひとりと四人,,18,60
そして,そして,そして,接続詞,*,代表表記:そして/そして,,ひとりと四人,,18,61
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,61
うす暗い,うすぐらい,うす暗い,形容詞,*,代表表記:薄暗い/うすぐらい,,ひとりと四人,,18,61
廊下,ろうか,廊下,名詞,普通名詞,代表表記:廊下/ろうか ドメイン:家庭・暮らし カテゴリ:場所-施設部位,,ひとりと四人,,18,61
を,を,を,助詞,格助詞,NIL,,ひとりと四人,,18,61
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,61
奥,おく,奥,名詞,普通名詞,代表表記:奥/おく カテゴリ:場所-機能 漢字読み:訓,,ひとりと四人,,18,61
の,の,の,助詞,接続助詞,NIL,,ひとりと四人,,18,61
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,,ひとりと四人,,18,61
へ,へ,へ,助詞,格助詞,NIL,,ひとりと四人,,18,61
と,と,と,助詞,格助詞,NIL,,ひとりと四人,,18,61
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,61
歩き,あるき,歩く,動詞,*,代表表記:歩く/あるく,,ひとりと四人,,18,61
だした,だした,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,ひとりと四人,,18,61
のです,のです,のだ,助動詞,*,NIL,,ひとりと四人,,18,61
が,が,が,助詞,接続助詞,NIL,,ひとりと四人,,18,61
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,61
まもなく,まもなく,まもなく,副詞,*,代表表記:間も無く/まもなく,,ひとりと四人,,18,61
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,61
廊下,ろうか,廊下,名詞,普通名詞,代表表記:廊下/ろうか ドメイン:家庭・暮らし カテゴリ:場所-施設部位,,ひとりと四人,,18,61
は,は,は,助詞,副助詞,NIL,,ひとりと四人,,18,61
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,61
行き,いき,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,ひとりと四人,,18,61
どまり,どまり,どまり,名詞,普通名詞,代表表記:止まり/とまりv 濁音化D 反義:動詞:動く/うごく 自他動詞:他:止める/とめる 連用形名詞化:止まる/とまる,,ひとりと四人,,18,61
に,に,に,助詞,格助詞,NIL,,ひとりと四人,,18,61
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,ひとりと四人,,18,61
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,,ひとりと四人,,18,61
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,ひとりと四人,,18,61
。,。,。,特殊,句点,NIL,,ひとりと四人,,18,61
「,「,「,特殊,括弧始,NIL,,ひとりと四人,,18,62
へんだ,へんだ,へんだ,形容詞,*,代表表記:変だ/へんだ,,ひとりと四人,,18,62
なあ,なあ,なあ,助詞,終助詞,NIL,,ひとりと四人,,18,62
。,。,。,特殊,句点,NIL,,ひとりと四人,,18,62
この,この,この,指示詞,連体詞形態指示詞,NIL,,ひとりと四人,,18,63
廊下,ろうか,廊下,名詞,普通名詞,代表表記:廊下/ろうか ドメイン:家庭・暮らし カテゴリ:場所-施設部位,,ひとりと四人,,18,63
に,に,に,助詞,格助詞,NIL,,ひとりと四人,,18,63
は,は,は,助詞,副助詞,NIL,,ひとりと四人,,18,63
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,63
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,,ひとりと四人,,18,63
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,ひとりと四人,,18,63
も,も,も,助詞,副助詞,NIL,,ひとりと四人,,18,63
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,,ひとりと四人,,18,63
が,が,が,助詞,格助詞,NIL,,ひとりと四人,,18,63
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,ひとりと四人,,18,63
よ,よ,よ,助詞,終助詞,NIL,,ひとりと四人,,18,63
。,。,。,特殊,句点,NIL,,ひとりと四人,,18,63
しかたがない,しかたがない,しかたがない,形容詞,*,代表表記:仕方が無い/しかたがない,,ひとりと四人,,18,64
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,64
引きかえ,ひきかえ,引きかえる,動詞,*,代表表記:引き換える/ひきかえる,,ひとりと四人,,18,64
そう,そう,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,,ひとりと四人,,18,64
。,。,。,特殊,句点,NIL,,ひとりと四人,,18,64
」,」,」,特殊,括弧終,NIL,,ひとりと四人,,18,65
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,,ひとりと四人,,18,65
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,,ひとりと四人,,18,65
は,は,は,助詞,副助詞,NIL,,ひとりと四人,,18,65
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,65
もと,もと,もと,名詞,普通名詞,代表表記:元/もと カテゴリ:場所-機能;抽象物 漢字読み:訓 〜を〜に構成語,,ひとりと四人,,18,65
来た,来た,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,,ひとりと四人,,18,65
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,,ひとりと四人,,18,65
へ,へ,へ,助詞,格助詞,NIL,,ひとりと四人,,18,65
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,65
もどろう,もどろう,もどる,動詞,*,代表表記:戻る/もどる 自他動詞:他:戻す/もどす,,ひとりと四人,,18,65
と,と,と,助詞,格助詞,NIL,,ひとりと四人,,18,65
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,ひとりと四人,,18,65
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,ひとりと四人,,18,65
が,が,が,助詞,接続助詞,NIL,,ひとりと四人,,18,65
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,65
ひょいと,ひょいと,ひょいと,副詞,*,代表表記:ひょいと/ひょいと スル接続可能,,ひとりと四人,,18,65
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,65
ふりかえって,ふりかえって,ふりかえる,動詞,*,代表表記:振り返る/ふりかえる,,ひとりと四人,,18,65
みる,みる,みる,接尾辞,動詞性接尾辞,代表表記:みる/みる,,ひとりと四人,,18,65
と,と,と,助詞,格助詞,NIL,,ひとりと四人,,18,65
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,65
いま,いま,いま,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,ひとりと四人,,18,65
まで,まで,まで,助詞,格助詞,NIL,,ひとりと四人,,18,65
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,65
裏口,うらぐち,裏口,名詞,普通名詞,代表表記:裏口/うらぐち カテゴリ:場所-施設部位;抽象物,,ひとりと四人,,18,65
の,の,の,助詞,接続助詞,NIL,,ひとりと四人,,18,65
方,かた,方,名詞,普通名詞,代表表記:方/かた カテゴリ:抽象物 漢字読み:訓,,ひとりと四人,,18,65
へ,へ,へ,助詞,格助詞,NIL,,ひとりと四人,,18,65
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,65
つづいて,つづいて,つづく,動詞,*,代表表記:続く/つづく 自他動詞:他:続ける/つづける,,ひとりと四人,,18,65
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,ひとりと四人,,18,65
廊下,ろうか,廊下,名詞,普通名詞,代表表記:廊下/ろうか ドメイン:家庭・暮らし カテゴリ:場所-施設部位,,ひとりと四人,,18,65
が,が,が,助詞,格助詞,NIL,,ひとりと四人,,18,65
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,65
すっかり,すっかり,すっかり,副詞,*,代表表記:すっかり/すっかり,,ひとりと四人,,18,65
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,65
壁,かべ,壁,名詞,普通名詞,代表表記:壁/かべ カテゴリ:場所-施設部位 漢字読み:訓,,ひとりと四人,,18,65
に,に,に,助詞,格助詞,NIL,,ひとりと四人,,18,65
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,ひとりと四人,,18,65
しまって,しまって,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,,ひとりと四人,,18,65
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,65
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,,ひとりと四人,,18,65
に,に,に,助詞,格助詞,NIL,,ひとりと四人,,18,65
も,も,も,助詞,副助詞,NIL,,ひとりと四人,,18,65
出口,でぐち,出口,名詞,普通名詞,代表表記:出口/でぐち カテゴリ:場所-施設部位,,ひとりと四人,,18,65
が,が,が,助詞,格助詞,NIL,,ひとりと四人,,18,65
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,ひとりと四人,,18,65
こと,こと,こと,名詞,形式名詞,NIL,,ひとりと四人,,18,65
が,が,が,助詞,格助詞,NIL,,ひとりと四人,,18,65
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,65
わかり,わかり,わかる,動詞,*,代表表記:分かる/わかる,,ひとりと四人,,18,65
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,ひとりと四人,,18,65
。,。,。,特殊,句点,NIL,,ひとりと四人,,18,65
「,「,「,特殊,括弧始,NIL,,ひとりと四人,,18,66
おやっ,おや,おや,感動詞,*,代表表記:おや/おや 非標準表記:DHL,,ひとりと四人,,18,66
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,66
どうした,どうした,どうした,指示詞,連体詞形態指示詞,NIL,,ひとりと四人,,18,66
ん,ん,ん,名詞,形式名詞,NIL,,ひとりと四人,,18,66
だろう,だろう,だ,判定詞,*,NIL,,ひとりと四人,,18,66
。,。,。,特殊,句点,NIL,,ひとりと四人,,18,66
向こう,むこう,向こう,名詞,普通名詞,代表表記:向こう/むこう カテゴリ:場所-機能,,ひとりと四人,,18,67
に,に,に,助詞,格助詞,NIL,,ひとりと四人,,18,67
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,67
壁,かべ,壁,名詞,普通名詞,代表表記:壁/かべ カテゴリ:場所-施設部位 漢字読み:訓,,ひとりと四人,,18,67
が,が,が,助詞,格助詞,NIL,,ひとりと四人,,18,67
できちゃ,できちゃ,できる,動詞,*,代表表記:出来る/できる,,ひとりと四人,,18,67
った,った,う,接尾辞,動詞性接尾辞,代表表記:う/う,,ひとりと四人,,18,67
ぞ,ぞ,ぞ,助詞,終助詞,NIL,,ひとりと四人,,18,67
。,。,。,特殊,句点,NIL,,ひとりと四人,,18,67
」,」,」,特殊,括弧終,NIL,,ひとりと四人,,18,68
「,「,「,特殊,括弧始,NIL,,ひとりと四人,,18,68
ウフフフ,ウフフフ,ウフフフ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,ひとりと四人,,18,68
……,……,……,特殊,記号,NIL,,ひとりと四人,,18,68
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,68
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,,ひとりと四人,,18,68
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,ひとりと四人,,18,68
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,68
だから,だから,だから,接続詞,*,代表表記:だから/だから,,ひとりと四人,,18,68
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,68
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,,ひとりと四人,,18,68
は,は,は,助詞,副助詞,NIL,,ひとりと四人,,18,68
おばけ,おばけ,おばけ,名詞,普通名詞,代表表記:御化け/おばけ カテゴリ:人,,ひとりと四人,,18,68
やしき,やしき,やしき,名詞,普通名詞,代表表記:屋敷/やしき ドメイン:家庭・暮らし カテゴリ:場所-施設,,ひとりと四人,,18,68
な,な,だ,判定詞,*,NIL,,ひとりと四人,,18,68
んだ,んだ,んだ,助動詞,*,NIL,,ひとりと四人,,18,68
よ,よ,よ,助詞,終助詞,NIL,,ひとりと四人,,18,68
。,。,。,特殊,句点,NIL,,ひとりと四人,,18,68
おれたち,おれたち,おれたち,名詞,普通名詞,代表表記:おれたち/おれたち カテゴリ:人,,ひとりと四人,,18,69
は,は,は,助詞,副助詞,NIL,,ひとりと四人,,18,69
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,69
おばけ,おばけ,おばけ,名詞,普通名詞,代表表記:御化け/おばけ カテゴリ:人,,ひとりと四人,,18,69
の,の,の,助詞,接続助詞,NIL,,ひとりと四人,,18,69
魔法,まほう,魔法,名詞,普通名詞,代表表記:魔法/まほう カテゴリ:抽象物,,ひとりと四人,,18,69
に,に,に,助詞,格助詞,NIL,,ひとりと四人,,18,69
かかっちゃ,かかっちゃ,かかる,動詞,*,代表表記:係る/かかる 名詞派生:係/かかり,,ひとりと四人,,18,69
った,った,う,接尾辞,動詞性接尾辞,代表表記:う/う,,ひとりと四人,,18,69
の,の,のだ,助動詞,*,NIL,,ひとりと四人,,18,69
さ,さ,さ,助詞,終助詞,NIL,,ひとりと四人,,18,69
。,。,。,特殊,句点,NIL,,ひとりと四人,,18,69
」,」,」,特殊,括弧終,NIL,,ひとりと四人,,18,70
大胆な,だいたんな,大胆だ,形容詞,*,代表表記:大胆だ/だいたんだ 反義:形容詞:小心だ/しょうしんだ,,ひとりと四人,,18,70
ポケット,ぽけっと,ポケット,名詞,普通名詞,代表表記:ポケット/ぽけっと カテゴリ:人工物-その他,,ひとりと四人,,18,70
小僧,こぞう,小僧,名詞,普通名詞,代表表記:小僧/こぞう ドメイン:家庭・暮らし カテゴリ:人,,ひとりと四人,,18,70
は,は,は,助詞,副助詞,NIL,,ひとりと四人,,18,70
、,、,、,特殊,読点,NIL,,ひとりと四人,,18,70
へいきで,へいきで,へいきだ,形容詞,*,代表表記:平気だ/へいきだ,,ひとりと四人,,18,70
