見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
と,と,と,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,102
急いだ,いそいだ,急ぐ,動詞,*,代表表記:急ぐ/いそぐ,,インパーフェクト・クライム,,0,102
。,。,。,特殊,句点,NIL,,インパーフェクト・クライム,,0,102
検事,けんじ,検事,名詞,普通名詞,代表表記:検事/けんじ ドメイン:政治 カテゴリ:人 人名末尾,,インパーフェクト・クライム,,0,103
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,103
予審,よしん,予審,名詞,普通名詞,代表表記:予審/よしん ドメイン:政治 カテゴリ:抽象物,,インパーフェクト・クライム,,0,103
判事,はんじ,判事,名詞,普通名詞,代表表記:判事/はんじ ドメイン:政治 カテゴリ:人,,インパーフェクト・クライム,,0,103
の,の,の,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,103
一行,いっこう,一行,名詞,普通名詞,代表表記:一行/いっこう カテゴリ:組織・団体,,インパーフェクト・クライム,,0,103
の,の,の,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,103
現場,げんば,現場,名詞,普通名詞,代表表記:現場/げんば カテゴリ:場所-その他,,インパーフェクト・クライム,,0,103
検証,けんしょう,検証,名詞,サ変名詞,代表表記:検証/けんしょう カテゴリ:抽象物,,インパーフェクト・クライム,,0,103
は,は,は,助詞,副助詞,NIL,,インパーフェクト・クライム,,0,103
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,103
正岡,まさおか,正岡,名詞,人名,人名:日本:姓:1321:0.00013,,インパーフェクト・クライム,,0,103
警部,けいぶ,警部,名詞,普通名詞,代表表記:警部/けいぶ ドメイン:政治 カテゴリ:人 人名末尾,,インパーフェクト・クライム,,0,103
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,インパーフェクト・クライム,,0,103
の,の,の,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,103
一団,いちだん,一団,名詞,普通名詞,代表表記:一団/いちだん カテゴリ:組織・団体,,インパーフェクト・クライム,,0,103
が,が,が,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,103
到着,とうちゃく,到着,名詞,サ変名詞,代表表記:到着/とうちゃく カテゴリ:抽象物 反義:名詞-サ変名詞:出発/しゅっぱつ,,インパーフェクト・クライム,,0,103
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,インパーフェクト・クライム,,0,103
以前,いぜん,以前,名詞,時相名詞,代表表記:以前/いぜん カテゴリ:時間,,インパーフェクト・クライム,,0,103
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,103
既に,すでに,既に,副詞,*,代表表記:既に/すでに,,インパーフェクト・クライム,,0,103
終って,おわって,終る,動詞,*,代表表記:終わる/おわる 反義:動詞:始まる/はじまる 自他動詞:他:終える/おえる 付属動詞候補（基本）,,インパーフェクト・クライム,,0,103
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,インパーフェクト・クライム,,0,103
のだ,のだ,のだ,助動詞,*,NIL,,インパーフェクト・クライム,,0,103
。,。,。,特殊,句点,NIL,,インパーフェクト・クライム,,0,103
署,しょ,署,名詞,普通名詞,代表表記:署/しょ ドメイン:政治 カテゴリ:場所-施設 漢字読み:音 組織名末尾,,インパーフェクト・クライム,,0,104
に,に,に,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,104
つく,つく,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,インパーフェクト・クライム,,0,104
と,と,と,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,104
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,104
三,さん,三,名詞,数詞,カテゴリ:数量,,インパーフェクト・クライム,,0,104
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,インパーフェクト・クライム,,0,104
の,の,の,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,104
客,きゃく,客,名詞,普通名詞,代表表記:客/きゃく ドメイン:家庭・暮らし;ビジネス カテゴリ:人 漢字読み:音,,インパーフェクト・クライム,,0,104
は,は,は,助詞,副助詞,NIL,,インパーフェクト・クライム,,0,104
あかあか,あかあか,あかあか,副詞,*,代表表記:赤々/あかあか,,インパーフェクト・クライム,,0,104
と,と,と,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,104
電燈,電燈,電燈,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:電灯,,インパーフェクト・クライム,,0,104
の,の,の,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,104
ついた,ついた,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,インパーフェクト・クライム,,0,104
署長,しょちょう,署長,名詞,普通名詞,代表表記:署長/しょちょう ドメイン:政治 カテゴリ:人,,インパーフェクト・クライム,,0,104
室,しつ,室,名詞,普通名詞,代表表記:室/しつ カテゴリ:場所-施設 漢字読み:音,,インパーフェクト・クライム,,0,104
に,に,に,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,104
招,招,招,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,インパーフェクト・クライム,,0,104
じ入れ,じいれ,じ入れる,動詞,*,代表表記:仕入れる/しいれる 濁音化D,,インパーフェクト・クライム,,0,104
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,インパーフェクト・クライム,,0,104
が,が,が,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,104
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,104
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,インパーフェクト・クライム,,0,104
の,の,の,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,104
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,,インパーフェクト・クライム,,0,104
デスク,ですく,デスク,名詞,普通名詞,代表表記:デスク/ですく カテゴリ:人工物-その他,,インパーフェクト・クライム,,0,104
の,の,の,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,104
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,,インパーフェクト・クライム,,0,104
に,に,に,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,104
は,は,は,助詞,副助詞,NIL,,インパーフェクト・クライム,,0,104
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,104
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,インパーフェクト・クライム,,0,104
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,,インパーフェクト・クライム,,0,104
と,と,と,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,104
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,104
焼きつけ,やきつけ,焼きつけ,名詞,普通名詞,代表表記:焼き付け/やきつけv 自他動詞:自:焼き付く/やきつく 連用形名詞化:焼き付ける/やきつける,,インパーフェクト・クライム,,0,104
を,を,を,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,104
終った,終った,終う,動詞,*,代表表記:終う/終う 自動獲得:テキスト,,インパーフェクト・クライム,,0,104
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,104
数,すう,数,名詞,数詞,カテゴリ:数量,,インパーフェクト・クライム,,0,104
枚,まい,枚,接尾辞,名詞性名詞助数辞,代表表記:枚/まい 準内容語,,インパーフェクト・クライム,,0,104
の,の,の,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,104
現場,げんば,現場,名詞,普通名詞,代表表記:現場/げんば カテゴリ:場所-その他,,インパーフェクト・クライム,,0,104
写真,しゃしん,写真,名詞,普通名詞,代表表記:写真/しゃしん ドメイン:文化・芸術;メディア カテゴリ:人工物-その他,,インパーフェクト・クライム,,0,104
が,が,が,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,104
待ち受けて,まちうけて,待ち受ける,動詞,*,代表表記:待ち受ける/まちうける,,インパーフェクト・クライム,,0,104
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,インパーフェクト・クライム,,0,104
。,。,。,特殊,句点,NIL,,インパーフェクト・クライム,,0,104
署長,しょちょう,署長,名詞,普通名詞,代表表記:署長/しょちょう ドメイン:政治 カテゴリ:人,,インパーフェクト・クライム,,0,105
の,の,の,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,105
太い,ふとい,太い,形容詞,*,代表表記:太い/ふとい 反義:形容詞:細い/ほそい,,インパーフェクト・クライム,,0,105
指先,ゆびさき,指先,名詞,普通名詞,代表表記:指先/ゆびさき カテゴリ:動物-部位,,インパーフェクト・クライム,,0,105
が,が,が,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,105
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,105
覗き,のぞき,覗く,動詞,*,代表表記:覗く/のぞく,,インパーフェクト・クライム,,0,105
込む,こむ,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,,インパーフェクト・クライム,,0,105
三,さん,三,名詞,数詞,カテゴリ:数量,,インパーフェクト・クライム,,0,105
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,インパーフェクト・クライム,,0,105
の,の,の,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,105
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,,インパーフェクト・クライム,,0,105
の,の,の,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,105
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,,インパーフェクト・クライム,,0,105
で,で,で,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,105
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,105
その,その,その,指示詞,連体詞形態指示詞,NIL,,インパーフェクト・クライム,,0,105
写真,しゃしん,写真,名詞,普通名詞,代表表記:写真/しゃしん ドメイン:文化・芸術;メディア カテゴリ:人工物-その他,,インパーフェクト・クライム,,0,105
を,を,を,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,105
一,いち,一,名詞,数詞,カテゴリ:数量,,インパーフェクト・クライム,,0,105
枚,まい,枚,接尾辞,名詞性名詞助数辞,代表表記:枚/まい 準内容語,,インパーフェクト・クライム,,0,105
一,いち,一,名詞,数詞,カテゴリ:数量,,インパーフェクト・クライム,,0,105
枚,まい,枚,接尾辞,名詞性名詞助数辞,代表表記:枚/まい 準内容語,,インパーフェクト・クライム,,0,105
検,検,検,未定義語,その他,未知語:漢字 品詞推定:名詞,,インパーフェクト・クライム,,0,105
べて,べて,べる,動詞,*,代表表記:経る/へる 濁音化D,,インパーフェクト・クライム,,0,105
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,インパーフェクト・クライム,,0,105
。,。,。,特殊,句点,NIL,,インパーフェクト・クライム,,0,105
「,「,「,特殊,括弧始,NIL,,インパーフェクト・クライム,,0,106
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,インパーフェクト・クライム,,0,106
が,が,が,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,106
指紋,しもん,指紋,名詞,普通名詞,代表表記:指紋/しもん カテゴリ:形・模様,,インパーフェクト・クライム,,0,106
だ,だ,だ,判定詞,*,NIL,,インパーフェクト・クライム,,0,106
」,」,」,特殊,括弧終,NIL,,インパーフェクト・クライム,,0,106
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,インパーフェクト・クライム,,0,106
は,は,は,助詞,副助詞,NIL,,インパーフェクト・クライム,,0,106
