見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
着た,きた,着る,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,,水の底,,9,35
人見,ひとみ,人見,名詞,人名,人名:日本:姓:1084:0.00019,,水の底,,9,35
と,と,と,助詞,格助詞,NIL,,水の底,,9,35
、,、,、,特殊,読点,NIL,,水の底,,9,35
船頭,せんどう,船頭,名詞,普通名詞,代表表記:船頭/せんどう ドメイン:交通 カテゴリ:人,,水の底,,9,35
と,と,と,助詞,格助詞,NIL,,水の底,,9,35
が,が,が,助詞,格助詞,NIL,,水の底,,9,35
、,、,、,特殊,読点,NIL,,水の底,,9,35
針金,はりがね,針金,名詞,普通名詞,代表表記:針金/はりがね カテゴリ:人工物-その他,,水の底,,9,35
を,を,を,助詞,格助詞,NIL,,水の底,,9,35
巻いて,まいて,巻く,動詞,*,代表表記:巻く/まく,,水の底,,9,35
、,、,、,特殊,読点,NIL,,水の底,,9,35
おもり,おもり,おもり,名詞,サ変名詞,代表表記:御守り/おもり ドメイン:文化・芸術;家庭・暮らし カテゴリ:人,,水の底,,9,35
を,を,を,助詞,格助詞,NIL,,水の底,,9,35
つけた,つけた,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,水の底,,9,35
トランク,とらんく,トランク,名詞,普通名詞,代表表記:トランク/とらんく ドメイン:家庭・暮らし カテゴリ:人工物-その他,,水の底,,9,35
を,を,を,助詞,格助詞,NIL,,水の底,,9,35
、,、,、,特殊,読点,NIL,,水の底,,9,35
やっ,やっ,やっ,名詞,数詞,カテゴリ:数量 連語由来,,水の底,,9,35
こらさ,こらさ,こらす,動詞,*,代表表記:凝らす/こらす 自他動詞:自:凝る/こる,,水の底,,9,35
と,と,と,助詞,格助詞,NIL,,水の底,,9,35
、,、,、,特殊,読点,NIL,,水の底,,9,35
ふなばた,ふなばた,ふなばた,名詞,普通名詞,代表表記:船端/ふなばた カテゴリ:場所-その他,,水の底,,9,35
に,に,に,助詞,格助詞,NIL,,水の底,,9,35
持ちあげ,もちあげ,持ちあげる,動詞,*,代表表記:持ち上げる/もちあげる 自他動詞:自:持ち上がる/もちあがる,,水の底,,9,35
、,、,、,特殊,読点,NIL,,水の底,,9,35
そのまま,そのまま,そのまま,副詞,*,代表表記:そのまま/そのまま 〜を〜に構成語 修飾（ニ格） 修飾（デ格） 数量修飾,,水の底,,9,35
、,、,、,特殊,読点,NIL,,水の底,,9,35
ドブーン,ドブーン,ドブーン,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,水の底,,9,35
と,と,と,助詞,格助詞,NIL,,水の底,,9,35
、,、,、,特殊,読点,NIL,,水の底,,9,35
水,すい,水,名詞,普通名詞,代表表記:水/すい カテゴリ:自然物 漢字読み:音,,水の底,,9,35
の,の,の,助詞,接続助詞,NIL,,水の底,,9,35
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,水の底,,9,35
へ,へ,へ,助詞,格助詞,NIL,,水の底,,9,35
落として,おとして,落とす,動詞,*,代表表記:落とす/おとす 自他動詞:自:落ちる/おちる 付属動詞候補（基本）,,水の底,,9,35
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,,水の底,,9,35
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,水の底,,9,35
。,。,。,特殊,句点,NIL,,水の底,,9,35
ああ,ああ,ああ,感動詞,*,代表表記:ああ/ああ,,水の底,,9,36
、,、,、,特殊,読点,NIL,,水の底,,9,36
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,,水の底,,9,36
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,,水の底,,9,36
は,は,は,助詞,副助詞,NIL,,水の底,,9,36
、,、,、,特殊,読点,NIL,,水の底,,9,36
川,かわ,川,名詞,普通名詞,代表表記:川/かわ カテゴリ:場所-自然 漢字読み:訓 地名末尾,,水の底,,9,36
に,に,に,助詞,格助詞,NIL,,水の底,,9,36
ほうり,ほうり,ほうる,動詞,*,代表表記:ほうる/ほうる,,水の底,,9,36
こま,こま,こむ,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,,水の底,,9,36
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,水の底,,9,36
のです,のです,のだ,助動詞,*,NIL,,水の底,,9,36
。,。,。,特殊,句点,NIL,,水の底,,9,36
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,水の底,,9,37
助かる,たすかる,助かる,動詞,*,代表表記:助かる/たすかる 自他動詞:他:助ける/たすける,,水の底,,9,37
みこみ,みこみ,みこみ,名詞,普通名詞,代表表記:見込み/みこみv 連用形名詞化:見込む/みこむ,,水の底,,9,37
は,は,は,助詞,副助詞,NIL,,水の底,,9,37
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,水の底,,9,37
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,水の底,,9,37
ん,ん,ぬ,助動詞,*,NIL,,水の底,,9,37
。,。,。,特殊,句点,NIL,,水の底,,9,37
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,,水の底,,9,38
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,水の底,,9,38
は,は,は,助詞,副助詞,NIL,,水の底,,9,38
マユミ,マユミ,マユミ,名詞,普通名詞,代表表記:マユミ/マユミ 自動獲得:Wikipedia Wikipedia上位語:木本/きもと,,水の底,,9,38
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,水の底,,9,38
の,の,の,助詞,接続助詞,NIL,,水の底,,9,38
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,,水の底,,9,38
がわり,がわり,がわり,名詞,普通名詞,代表表記:代わり/かわりv 濁音化D 自他動詞:他:代える/かえる 連用形名詞化:代わる/かわる,,水の底,,9,38
に,に,に,助詞,格助詞,NIL,,水の底,,9,38
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,水の底,,9,38
、,、,、,特殊,読点,NIL,,水の底,,9,38
とうとう,とうとう,とうとう,副詞,*,代表表記:とうとう/とうとう,,水の底,,9,38
、,、,、,特殊,読点,NIL,,水の底,,9,38
殺さ,ころさ,殺す,動詞,*,代表表記:殺す/ころす 反義:動詞:生かす/いかす,,水の底,,9,38
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,水の底,,9,38
しまう,しまう,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,,水の底,,9,38
のでしょう,のでしょう,のだ,助動詞,*,NIL,,水の底,,9,38
か,か,か,助詞,終助詞,NIL,,水の底,,9,38
。,。,。,特殊,句点,NIL,,水の底,,9,38
トランク,とらんく,トランク,名詞,普通名詞,代表表記:トランク/とらんく ドメイン:家庭・暮らし カテゴリ:人工物-その他,,水の底,,9,39
を,を,を,助詞,格助詞,NIL,,水の底,,9,39
ほうり,ほうり,ほうる,動詞,*,代表表記:ほうる/ほうる,,水の底,,9,39
こむ,こむ,こむ,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,,水の底,,9,39
と,と,と,助詞,格助詞,NIL,,水の底,,9,39
、,、,、,特殊,読点,NIL,,水の底,,9,39
つぎに,つぎに,つぎに,副詞,*,代表表記:次に/つぎに,,水の底,,9,39
潜水,せんすい,潜水,名詞,サ変名詞,代表表記:潜水/せんすい ドメイン:スポーツ カテゴリ:抽象物,,水の底,,9,39
服,ふく,服,名詞,普通名詞,代表表記:服/ふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,,水の底,,9,39
の,の,の,助詞,接続助詞,NIL,,水の底,,9,39
人見,ひとみ,人見,名詞,人名,人名:日本:姓:1084:0.00019,,水の底,,9,39
が,が,が,助詞,格助詞,NIL,,水の底,,9,39
、,、,、,特殊,読点,NIL,,水の底,,9,39
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,,水の底,,9,39
に,に,に,助詞,格助詞,NIL,,水の底,,9,39
小さい,ちいさい,小さい,形容詞,*,代表表記:小さい/ちいさい 反義:形容詞:大きい/おおきい,,水の底,,9,39
水中,すいちゅう,水中,名詞,普通名詞,代表表記:水中/すいちゅう カテゴリ:場所-その他,,水の底,,9,39
灯,とう,灯,名詞,普通名詞,代表表記:灯/とう カテゴリ:人工物-その他 漢字読み:音,,水の底,,9,39
を,を,を,助詞,格助詞,NIL,,水の底,,9,39
さげて,さげて,さげる,動詞,*,代表表記:下げる/さげる 自他動詞:自:下がる/さがる,,水の底,,9,39
、,、,、,特殊,読点,NIL,,水の底,,9,39
ふなばた,ふなばた,ふなばた,名詞,普通名詞,代表表記:船端/ふなばた カテゴリ:場所-その他,,水の底,,9,39
を,を,を,助詞,格助詞,NIL,,水の底,,9,39
乗りこえ,のりこえ,乗りこえる,動詞,*,代表表記:乗り越える/のりこえる,,水の底,,9,39
、,、,、,特殊,読点,NIL,,水の底,,9,39
水,すい,水,名詞,普通名詞,代表表記:水/すい カテゴリ:自然物 漢字読み:音,,水の底,,9,39
の,の,の,助詞,接続助詞,NIL,,水の底,,9,39
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,水の底,,9,39
へ,へ,へ,助詞,格助詞,NIL,,水の底,,9,39
はいり,はいり,はいる,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,,水の底,,9,39
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,水の底,,9,39
。,。,。,特殊,句点,NIL,,水の底,,9,39
ふつうの,ふつうの,ふつうだ,形容詞,*,代表表記:普通だ/ふつうだ,,水の底,,9,40
潜水,せんすい,潜水,名詞,サ変名詞,代表表記:潜水/せんすい ドメイン:スポーツ カテゴリ:抽象物,,水の底,,9,40
服,ふく,服,名詞,普通名詞,代表表記:服/ふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,,水の底,,9,40
と,と,と,助詞,格助詞,NIL,,水の底,,9,40
ちがって,ちがって,ちがう,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,,水の底,,9,40
、,、,、,特殊,読点,NIL,,水の底,,9,40
空気,くうき,空気,名詞,普通名詞,代表表記:空気/くうき カテゴリ:自然物,,水の底,,9,40
を,を,を,助詞,格助詞,NIL,,水の底,,9,40
送る,おくる,送る,動詞,*,代表表記:送る/おくる 反義:動詞:迎える/むかえる,,水の底,,9,40
管,かん,管,名詞,普通名詞,代表表記:管/かん カテゴリ:人工物-その他 漢字読み:音,,水の底,,9,40
も,も,も,助詞,副助詞,NIL,,水の底,,9,40
、,、,、,特殊,読点,NIL,,水の底,,9,40
水,すい,水,名詞,普通名詞,代表表記:水/すい カテゴリ:自然物 漢字読み:音,,水の底,,9,40
の,の,の,助詞,接続助詞,NIL,,水の底,,9,40
底,そこ,底,名詞,普通名詞,代表表記:底/そこ カテゴリ:場所-機能 漢字読み:訓 〜を〜に構成語,,水の底,,9,40
から,から,から,助詞,格助詞,NIL,,水の底,,9,40
引きあげて,ひきあげて,引きあげる,動詞,*,代表表記:引き上げる/ひきあげる,,水の底,,9,40
もらう,もらう,もらう,接尾辞,動詞性接尾辞,代表表記:もらう/もらう,,水の底,,9,40
綱,つな,綱,名詞,普通名詞,代表表記:綱/つな カテゴリ:人工物-その他 漢字読み:訓,,水の底,,9,40
も,も,も,助詞,副助詞,NIL,,水の底,,9,40
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,水の底,,9,40
おり,おり,おる,接尾辞,動詞性接尾辞,代表表記:居る/おる,,水の底,,9,40
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,水の底,,9,40
ん,ん,ぬ,助動詞,*,NIL,,水の底,,9,40
。,。,。,特殊,句点,NIL,,水の底,,9,40
その,その,その,指示詞,連体詞形態指示詞,NIL,,水の底,,9,41
かわり,かわり,かわり,名詞,副詞的名詞,代表表記:代わり/かわり,,水の底,,9,41
に,に,に,助詞,格助詞,NIL,,水の底,,9,41
、,、,、,特殊,読点,NIL,,水の底,,9,41
潜水,せんすい,潜水,名詞,サ変名詞,代表表記:潜水/せんすい ドメイン:スポーツ カテゴリ:抽象物,,水の底,,9,41
服,ふく,服,名詞,普通名詞,代表表記:服/ふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,,水の底,,9,41
の,の,の,助詞,接続助詞,NIL,,水の底,,9,41
背中,せなか,背中,名詞,普通名詞,代表表記:背中/せなか カテゴリ:動物-部位,,水の底,,9,41
の,の,の,助詞,接続助詞,NIL,,水の底,,9,41
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,,水の底,,9,41
に,に,に,助詞,格助詞,NIL,,水の底,,9,41
、,、,、,特殊,読点,NIL,,水の底,,9,41
酸素,さんそ,酸素,名詞,普通名詞,代表表記:酸素/さんそ カテゴリ:自然物,,水の底,,9,41
の,の,の,助詞,接続助詞,NIL,,水の底,,9,41
ボンベ,ぼんべ,ボンベ,名詞,普通名詞,代表表記:ボンベ/ぼんべ カテゴリ:人工物-その他,,水の底,,9,41
が,が,が,助詞,格助詞,NIL,,水の底,,9,41
とりつけて,とりつけて,とりつける,動詞,*,代表表記:取り付ける/とりつける,,水の底,,9,41
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,水の底,,9,41
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,水の底,,9,41
。,。,。,特殊,句点,NIL,,水の底,,9,41
ちっそく,ちっそく,ちっそく,名詞,サ変名詞,代表表記:窒息/ちっそく ドメイン:健康・医学 カテゴリ:抽象物,,水の底,,9,42
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,水の底,,9,42
心配,しんぱい,心配,名詞,サ変名詞,代表表記:心配/しんぱい カテゴリ:抽象物 反義:名詞-サ変名詞:安心/あんしん 補文ト 形容詞派生:心配だ/しんぱいだ,,水の底,,9,42
は,は,は,助詞,副助詞,NIL,,水の底,,9,42
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,水の底,,9,42
のです,のです,のだ,助動詞,*,NIL,,水の底,,9,42
。,。,。,特殊,句点,NIL,,水の底,,9,42
足,あし,足,名詞,普通名詞,代表表記:足/あし カテゴリ:動物-部位 漢字読み:訓,,水の底,,9,43
から,から,から,助詞,格助詞,NIL,,水の底,,9,43
腰,こし,腰,名詞,普通名詞,代表表記:腰/こし カテゴリ:動物-部位;抽象物 漢字読み:訓,,水の底,,9,43
、,、,、,特殊,読点,NIL,,水の底,,9,43
腰,こし,腰,名詞,普通名詞,代表表記:腰/こし カテゴリ:動物-部位;抽象物 漢字読み:訓,,水の底,,9,43
から,から,から,助詞,格助詞,NIL,,水の底,,9,43
腹,はら,腹,名詞,普通名詞,代表表記:腹/はら カテゴリ:動物-部位 漢字読み:訓,,水の底,,9,43
、,、,、,特殊,読点,NIL,,水の底,,9,43
腹,はら,腹,名詞,普通名詞,代表表記:腹/はら カテゴリ:動物-部位 漢字読み:訓,,水の底,,9,43
から,から,から,助詞,格助詞,NIL,,水の底,,9,43
胸,むね,胸,名詞,普通名詞,代表表記:胸/むね カテゴリ:動物-部位 漢字読み:訓,,水の底,,9,43
と,と,と,助詞,格助詞,NIL,,水の底,,9,43
、,、,、,特殊,読点,NIL,,水の底,,9,43
まっ,まっ,まっ,接頭辞,名詞接頭辞,代表表記:真っ/まっ 内容語,,水の底,,9,43
黒,くろ,黒,名詞,普通名詞,代表表記:黒/くろ カテゴリ:色 漢字読み:訓,,水の底,,9,43
な,な,だ,判定詞,*,NIL,,水の底,,9,43
水,すい,水,名詞,普通名詞,代表表記:水/すい カテゴリ:自然物 漢字読み:音,,水の底,,9,43
の,の,の,助詞,接続助詞,NIL,,水の底,,9,43
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,水の底,,9,43
へ,へ,へ,助詞,格助詞,NIL,,水の底,,9,43
沈んで,しずんで,沈む,動詞,*,代表表記:沈む/しずむ 反義:動詞:昇る/のぼる;動詞:浮かぶ/うかぶ;動詞:浮く/うく 自他動詞:他:沈める/しずめる,,水の底,,9,43
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,,水の底,,9,43
、,、,、,特殊,読点,NIL,,水の底,,9,43
やがて,やがて,やがて,副詞,*,代表表記:やがて/やがて,,水の底,,9,43
、,、,、,特殊,読点,NIL,,水の底,,9,43
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,,水の底,,9,43
ダコ,だこ,ダコ,名詞,普通名詞,代表表記:胼胝/たこ 濁音化D ドメイン:健康・医学 カテゴリ:動物-部位,,水の底,,9,43
の,の,の,助詞,接続助詞,NIL,,水の底,,9,43
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,,水の底,,9,43
