見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
者,もの,者,名詞,普通名詞,代表表記:者/もの カテゴリ:人 漢字読み:訓,,,,0,33
が,が,が,助詞,格助詞,NIL,,,,0,33
、,、,、,特殊,読点,NIL,,,,0,33
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,,,,0,33
の,の,の,助詞,接続助詞,NIL,,,,0,33
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,,,0,33
を,を,を,助詞,格助詞,NIL,,,,0,33
映して,うつして,映す,動詞,*,代表表記:写す/うつす 自他動詞:自:写る/うつる,,,,0,33
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,33
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,33
のです,のです,のだ,助動詞,*,NIL,,,,0,33
。,。,。,特殊,句点,NIL,,,,0,33
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,34
は,は,は,助詞,副助詞,NIL,,,,0,34
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,34
時分,じぶん,時分,名詞,時相名詞,代表表記:時分/じぶん カテゴリ:時間,,,,0,34
ひどい,ひどい,ひどい,形容詞,*,代表表記:ひどい/ひどい,,,,0,34
ニキビ,ニキビ,ニキビ,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:炎症性疾患,,,,0,34
づら,づら,づら,名詞,普通名詞,代表表記:面/つら 濁音化D カテゴリ:動物-部位 漢字読み:訓,,,,0,34
で,で,だ,判定詞,*,NIL,,,,0,34
、,、,、,特殊,読点,NIL,,,,0,34
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,34
が,が,が,助詞,格助詞,NIL,,,,0,34
なんだか,なんだか,なんだか,副詞,*,代表表記:何だか/なんだか,,,,0,34
性欲,せいよく,性欲,名詞,普通名詞,代表表記:性欲/せいよく ドメイン:家庭・暮らし カテゴリ:抽象物,,,,0,34
的な,てきな,的だ,接尾辞,形容詞性名詞接尾辞,代表表記:的だ/てきだ カテゴリ:抽象物 準内容語,,,,0,34
事柄,ことがら,事柄,名詞,普通名詞,代表表記:事柄/ことがら カテゴリ:抽象物,,,,0,34
に,に,に,助詞,格助詞,NIL,,,,0,34
関係,かんけい,関係,名詞,サ変名詞,代表表記:関係/かんけい カテゴリ:抽象物,,,,0,34
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,34
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,34
ような,ような,ようだ,助動詞,*,NIL,,,,0,34
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,,,,0,34
が,が,が,助詞,格助詞,NIL,,,,0,34
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,34
、,、,、,特殊,読点,NIL,,,,0,34
恥,はじ,恥,名詞,普通名詞,代表表記:恥/はじ カテゴリ:抽象物 漢字読み:訓,,,,0,34
か,か,か,助詞,接続助詞,NIL,,,,0,34
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,34
くて,くて,い,接尾辞,形容詞性名詞接尾辞,代表表記:い/い,,,,0,34
しようがなかった,しようがなかった,しようがない,形容詞,*,代表表記:仕様が無い/しようがない,,,,0,34
のです,のです,のだ,助動詞,*,NIL,,,,0,34
が,が,が,助詞,接続助詞,NIL,,,,0,34
、,、,、,特殊,読点,NIL,,,,0,34
なにげなく,なにげなく,なにげない,形容詞,*,代表表記:何気無い/なにげない,,,,0,34
凹面,おうめん,凹面,名詞,普通名詞,代表表記:凹面/おうめん 自動獲得:EN_Wiktionary,,,,0,34
鏡,かがみ,鏡,名詞,普通名詞,代表表記:鏡/かがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他 漢字読み:訓,,,,0,34
を,を,を,助詞,格助詞,NIL,,,,0,34
覗いて,のぞいて,覗く,動詞,*,代表表記:覗く/のぞく,,,,0,34
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,34
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,34
と,と,と,助詞,格助詞,NIL,,,,0,34
、,、,、,特殊,読点,NIL,,,,0,34
思わず,おもわず,思わず,副詞,*,代表表記:思わず/おもわず,,,,0,34
アッ,あっ,アッ,感動詞,*,代表表記:アッ/あっ,,,,0,34
と,と,と,助詞,格助詞,NIL,,,,0,34
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,,,,0,34
を,を,を,助詞,格助詞,NIL,,,,0,34
立てる,たてる,立てる,動詞,*,代表表記:立てる/たてる 自他動詞:自:立つ/たつ 付属動詞候補（基本）,,,,0,34
ほど,ほど,ほど,名詞,副詞的名詞,代表表記:程/ほど,,,,0,34
驚いた,おどろいた,驚く,動詞,*,代表表記:驚く/おどろく,,,,0,34
こと,こと,こと,名詞,形式名詞,NIL,,,,0,34
に,に,に,助詞,格助詞,NIL,,,,0,34
は,は,は,助詞,副助詞,NIL,,,,0,34
、,、,、,特殊,読点,NIL,,,,0,34
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,34
の,の,の,助詞,接続助詞,NIL,,,,0,34
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,,,0,34
の,の,の,助詞,格助詞,NIL,,,,0,34
ひとつひとつ,ひとつひとつ,ひとつひとつ,副詞,*,代表表記:一つ一つ/ひとつひとつ,,,,0,34
の,の,の,助詞,接続助詞,NIL,,,,0,34
ニキビ,ニキビ,ニキビ,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:炎症性疾患,,,,0,34
が,が,が,助詞,格助詞,NIL,,,,0,34
、,、,、,特殊,読点,NIL,,,,0,34
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,,,,0,34
望遠,ぼうえん,望遠,名詞,普通名詞,代表表記:望遠/ぼうえん カテゴリ:抽象物,,,,0,34
鏡,かがみ,鏡,名詞,普通名詞,代表表記:鏡/かがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他 漢字読み:訓,,,,0,34
で,で,で,助詞,格助詞,NIL,,,,0,34
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,34
月,げつ,月,名詞,時相名詞,代表表記:月/げつ カテゴリ:時間 漢字読み:音,,,,0,34
の,の,の,助詞,接続助詞,NIL,,,,0,34
表面,ひょうめん,表面,名詞,普通名詞,代表表記:表面/ひょうめん カテゴリ:場所-その他,,,,0,34
の,の,だ,判定詞,*,NIL,,,,0,34
ように,ように,ようだ,助動詞,*,NIL,,,,0,34
、,、,、,特殊,読点,NIL,,,,0,34
恐ろしい,おそろしい,恐ろしい,形容詞,*,代表表記:恐ろしい/おそろしい,,,,0,34
大き,おおき,大きい,形容詞,*,代表表記:大きい/おおきい 反義:形容詞:小さい/ちいさい,,,,0,34
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,,,,0,34
に,に,に,助詞,格助詞,NIL,,,,0,34
拡大,かくだい,拡大,名詞,サ変名詞,代表表記:拡大/かくだい カテゴリ:抽象物 反義:名詞-サ変名詞:縮小/しゅくしょう,,,,0,34
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,34
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,34
映って,うつって,映る,動詞,*,代表表記:写る/うつる 自他動詞:他:写す/うつす,,,,0,34
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,34
のです,のです,のだ,助動詞,*,NIL,,,,0,34
。,。,。,特殊,句点,NIL,,,,0,34
小山,こやま,小山,名詞,人名,人名:日本:姓:158:0.00153,,,,0,35
と,と,と,助詞,格助詞,NIL,,,,0,35
も,も,も,助詞,副助詞,NIL,,,,0,35
見える,みえる,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,,,,0,35
ニキビ,ニキビ,ニキビ,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:炎症性疾患,,,,0,35
の,の,の,助詞,接続助詞,NIL,,,,0,35
先端,せんたん,先端,名詞,普通名詞,代表表記:先端/せんたん カテゴリ:場所-その他,,,,0,35
が,が,が,助詞,格助詞,NIL,,,,0,35
、,、,、,特殊,読点,NIL,,,,0,35
石榴,ざくろ,石榴,名詞,普通名詞,代表表記:柘榴/ざくろ ドメイン:料理・食事 カテゴリ:植物;人工物-食べ物,,,,0,35
の,の,だ,判定詞,*,NIL,,,,0,35
ように,ように,ようだ,助動詞,*,NIL,,,,0,35
はぜ,はぜ,はぜ,名詞,普通名詞,代表表記:沙魚/はぜ ドメイン:料理・食事 カテゴリ:動物;人工物-食べ物,,,,0,35
て,て,て,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,,,,0,35
、,、,、,特殊,読点,NIL,,,,0,35
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,35
から,から,から,助詞,格助詞,NIL,,,,0,35
ドス,どす,ドス,名詞,普通名詞,代表表記:ドス/どす 自動獲得:テキスト 副詞識別,,,,0,35
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,,,,0,35
血のり,ちのり,血のり,名詞,普通名詞,代表表記:血糊/ちのり 自動獲得:EN_Wiktionary,,,,0,35
が,が,が,助詞,格助詞,NIL,,,,0,35
、,、,、,特殊,読点,NIL,,,,0,35
芝居,しばい,芝居,名詞,サ変名詞,代表表記:芝居/しばい ドメイン:文化・芸術 カテゴリ:抽象物,,,,0,35
の,の,の,助詞,接続助詞,NIL,,,,0,35
殺し,ころし,殺し,名詞,普通名詞,代表表記:殺し/ころしv 反義:動詞:生かす/いかす 連用形名詞化:殺す/ころす,,,,0,35
場,じょう,場,名詞,普通名詞,代表表記:場/じょう カテゴリ:場所-施設 漢字読み:音,,,,0,35
の,の,の,助詞,接続助詞,NIL,,,,0,35
絵,え,絵,名詞,普通名詞,代表表記:絵/え カテゴリ:人工物-その他;抽象物 漢字読み:音,,,,0,35
看板,かんばん,看板,名詞,普通名詞,代表表記:看板/かんばん カテゴリ:人工物-その他 〜を〜に構成語,,,,0,35
の,の,の,助詞,接続助詞,NIL,,,,0,35
感じ,かんじ,感じ,名詞,普通名詞,代表表記:感じ/かんじv 連用形名詞化:感じる/かんじる 補文ト,,,,0,35
で,で,で,助詞,格助詞,NIL,,,,0,35
物凄く,ものすごく,物凄い,形容詞,*,代表表記:物凄い/ものすごい,,,,0,35
にじみ,にじみ,にじむ,動詞,*,代表表記:にじむ/にじむ,,,,0,35
出して,だして,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,,,0,35
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,35
のです,のです,のだ,助動詞,*,NIL,,,,0,35
。,。,。,特殊,句点,NIL,,,,0,35
ニキビ,ニキビ,ニキビ,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:炎症性疾患,,,,0,36
と,と,と,助詞,格助詞,NIL,,,,0,36
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,36
ひけ,ひけ,ひける,動詞,*,代表表記:弾ける/ひける 可能動詞:弾く/ひく ドメイン:文化・芸術,,,,0,36
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,,,,0,36
が,が,が,助詞,格助詞,NIL,,,,0,36
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,36
せい,せい,せい,名詞,副詞的名詞,代表表記:せい/せい,,,,0,36
で,で,だ,判定詞,*,NIL,,,,0,36
も,も,も,助詞,副助詞,NIL,,,,0,36
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,36
ましょう,ましょう,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,36
が,が,が,助詞,接続助詞,NIL,,,,0,36
、,、,、,特殊,読点,NIL,,,,0,36
凹面鏡,おうめんきょう,凹面鏡,名詞,普通名詞,代表表記:凹面鏡/おうめんきょう カテゴリ:人工物-その他,,,,0,36
に,に,に,助詞,格助詞,NIL,,,,0,36
映った,うつった,映る,動詞,*,代表表記:写る/うつる 自他動詞:他:写す/うつす,,,,0,36
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,36
の,の,の,助詞,接続助詞,NIL,,,,0,36
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,,,0,36
が,が,が,助詞,格助詞,NIL,,,,0,36
どんなに,どんなに,どんなに,指示詞,副詞形態指示詞,NIL,,,,0,36
恐ろしく,おそろしく,恐ろしい,形容詞,*,代表表記:恐ろしい/おそろしい,,,,0,36
、,、,、,特殊,読点,NIL,,,,0,36
無気味な,ぶきみな,無気味だ,形容詞,*,代表表記:不気味だ/ぶきみだ,,,,0,36
もの,もの,もの,名詞,形式名詞,NIL,,,,0,36
で,で,だ,判定詞,*,NIL,,,,0,36
あった,あった,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,36
か,か,か,助詞,接続助詞,NIL,,,,0,36
、,、,、,特殊,読点,NIL,,,,0,36
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,36
から,から,から,助詞,格助詞,NIL,,,,0,36
のち,のち,のち,名詞,普通名詞,代表表記:後/のち カテゴリ:時間 漢字読み:訓 〜を〜に構成語 修飾（デ格）,,,,0,36
と,と,と,助詞,格助詞,NIL,,,,0,36
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,36
もの,もの,もの,名詞,形式名詞,NIL,,,,0,36
は,は,は,助詞,副助詞,NIL,,,,0,36
、,、,、,特殊,読点,NIL,,,,0,36
凹面鏡,おうめんきょう,凹面鏡,名詞,普通名詞,代表表記:凹面鏡/おうめんきょう カテゴリ:人工物-その他,,,,0,36
を,を,を,助詞,格助詞,NIL,,,,0,36
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,36
と,と,と,助詞,格助詞,NIL,,,,0,36
、,、,、,特殊,読点,NIL,,,,0,36
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,36
が,が,が,助詞,格助詞,NIL,,,,0,36
また,また,また,助詞,接続助詞,NIL,,,,0,36
、,、,、,特殊,読点,NIL,,,,0,36
博覧,はくらん,博覧,名詞,サ変名詞,代表表記:博覧/はくらん カテゴリ:抽象物,,,,0,36
会,かい,会,名詞,普通名詞,代表表記:会/かい カテゴリ:抽象物 漢字読み:音 組織名末尾,,,,0,36
だ,だ,だ,判定詞,*,NIL,,,,0,36
と,と,と,助詞,格助詞,NIL,,,,0,36
か,か,か,助詞,接続助詞,NIL,,,,0,36
、,、,、,特殊,読点,NIL,,,,0,36
盛り場,さかりば,盛り場,名詞,普通名詞,代表表記:盛り場/さかりば カテゴリ:場所-その他,,,,0,36
の,の,の,助詞,接続助詞,NIL,,,,0,36
見世物,みせもの,見世物,名詞,普通名詞,代表表記:見世物/みせもの カテゴリ:抽象物,,,,0,36
など,など,など,助詞,副助詞,NIL,,,,0,36
に,に,に,助詞,格助詞,NIL,,,,0,36
は,は,は,助詞,副助詞,NIL,,,,0,36
、,、,、,特殊,読点,NIL,,,,0,36
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,36
並んで,ならんで,並ぶ,動詞,*,代表表記:並ぶ/ならぶ 自他動詞:他:並べる/ならべる 付属動詞候補（基本）,,,,0,36
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,36
のです,のです,のだ,助動詞,*,NIL,,,,0,36
が,が,が,助詞,接続助詞,NIL,,,,0,36
、,、,、,特殊,読点,NIL,,,,0,36
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,36
は,は,は,助詞,副助詞,NIL,,,,0,36
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,,,0,36
、,、,、,特殊,読点,NIL,,,,0,36
おぞけ,おぞけ,おぞけ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:倉阪鬼一郎,,,,0,36
を,を,を,助詞,格助詞,NIL,,,,0,36
振るって,ふるって,振るう,動詞,*,代表表記:振るう/ふるう,,,,0,36
、,、,、,特殊,読点,NIL,,,,0,36
逃げ,にげ,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,,,,0,36
出す,だす,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,,,0,36
ように,ように,ようだ,助動詞,*,NIL,,,,0,36
なった,なった,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,,,,0,36
ほど,ほど,ほど,名詞,副詞的名詞,代表表記:程/ほど,,,,0,36
です,です,だ,判定詞,*,NIL,,,,0,36
。,。,。,特殊,句点,NIL,,,,0,36
ですが,ですが,ですが,接続詞,*,代表表記:ですが/ですが,,,,0,37
、,、,、,特殊,読点,NIL,,,,0,37
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,37
の,の,の,助詞,接続助詞,NIL,,,,0,37
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,,,,0,37
で,で,で,助詞,格助詞,NIL,,,,0,37
は,は,は,助詞,副助詞,NIL,,,,0,37
、,、,、,特殊,読点,NIL,,,,0,37
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,37
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,37
やっぱり,やっぱり,やっぱり,副詞,*,代表表記:やっぱり/やっぱり,,,,0,37
凹面鏡,おうめんきょう,凹面鏡,名詞,普通名詞,代表表記:凹面鏡/おうめんきょう カテゴリ:人工物-その他,,,,0,37
を,を,を,助詞,格助詞,NIL,,,,0,37
覗いて,のぞいて,覗く,動詞,*,代表表記:覗く/のぞく,,,,0,37
、,、,、,特殊,読点,NIL,,,,0,37
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,,,0,37
は,は,は,助詞,副助詞,NIL,,,,0,37
また,また,また,助詞,接続助詞,NIL,,,,0,37
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,37
と,と,と,助詞,格助詞,NIL,,,,0,37
あべこべで,あべこべで,あべこべだ,形容詞,*,代表表記:あべこべだ/あべこべだ,,,,0,37
、,、,、,特殊,読点,NIL,,,,0,37
恐ろしく,おそろしく,恐ろしい,形容詞,*,代表表記:恐ろしい/おそろしい,,,,0,37
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,37
より,より,より,助詞,接続助詞,NIL,,,,0,37
は,は,は,助詞,副助詞,NIL,,,,0,37
、,、,、,特殊,読点,NIL,,,,0,37
非常な,ひじょうな,非常だ,形容詞,*,代表表記:非常だ/ひじょうだ,,,,0,37
