見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
局,きょく,局,名詞,普通名詞,代表表記:局/きょく カテゴリ:組織・団体;場所-施設部位 漢字読み:音 組織名末尾,,（上）顕れたる事実,,0,169
の,の,の,助詞,接続助詞,NIL,,（上）顕れたる事実,,0,169
消印,けしいん,消印,名詞,普通名詞,代表表記:消印/けしいん カテゴリ:人工物-その他,,（上）顕れたる事実,,0,169
が,が,が,助詞,格助詞,NIL,,（上）顕れたる事実,,0,169
捺さ,捺さ,捺す,動詞,*,自動獲得:テキスト,,（上）顕れたる事実,,0,169
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,（上）顕れたる事実,,0,169
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,（上）顕れたる事実,,0,169
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,（上）顕れたる事実,,0,169
。,。,。,特殊,句点,NIL,,（上）顕れたる事実,,0,169
文面,ぶんめん,文面,名詞,普通名詞,代表表記:文面/ぶんめん カテゴリ:抽象物,,（上）顕れたる事実,,0,170
は,は,は,助詞,副助詞,NIL,,（上）顕れたる事実,,0,170
この,この,この,指示詞,連体詞形態指示詞,NIL,,（上）顕れたる事実,,0,170
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,,（上）顕れたる事実,,0,170
の,の,の,助詞,格助詞,NIL,,（上）顕れたる事実,,0,170
冒頭,ぼうとう,冒頭,副詞,*,代表表記:冒頭/ぼうとう,,（上）顕れたる事実,,0,170
に,に,に,助詞,格助詞,NIL,,（上）顕れたる事実,,0,170
掲げて,かかげて,掲げる,動詞,*,代表表記:掲げる/かかげる,,（上）顕れたる事実,,0,170
置き,おき,置く,動詞,*,代表表記:置く/おく,,（上）顕れたる事実,,0,170
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,（上）顕れたる事実,,0,170
「,「,「,特殊,括弧始,NIL,,（上）顕れたる事実,,0,170
一,いち,一,名詞,数詞,カテゴリ:数量,,（上）顕れたる事実,,0,170
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,,（上）顕れたる事実,,0,170
お伺い,おうかがい,お伺い,名詞,サ変名詞,代表表記:お伺い/おうかがい カテゴリ:抽象物,,（上）顕れたる事実,,0,170
云々,うんぬん,云々,名詞,サ変名詞,代表表記:云々/うんぬん カテゴリ:抽象物,,（上）顕れたる事実,,0,170
」,」,」,特殊,括弧終,NIL,,（上）顕れたる事実,,0,170
の,の,の,助詞,接続助詞,NIL,,（上）顕れたる事実,,0,170
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,,（上）顕れたる事実,,0,170
です,です,だ,判定詞,*,NIL,,（上）顕れたる事実,,0,170
。,。,。,特殊,句点,NIL,,（上）顕れたる事実,,0,170
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,（上）顕れたる事実,,0,171
も,も,も,助詞,副助詞,NIL,,（上）顕れたる事実,,0,171
その,その,その,指示詞,連体詞形態指示詞,NIL,,（上）顕れたる事実,,0,171
葉書,はがき,葉書,名詞,普通名詞,代表表記:葉書き/はがき ドメイン:家庭・暮らし カテゴリ:人工物-その他,,（上）顕れたる事実,,0,171
を,を,を,助詞,格助詞,NIL,,（上）顕れたる事実,,0,171
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,,（上）顕れたる事実,,0,171
に,に,に,助詞,格助詞,NIL,,（上）顕れたる事実,,0,171
取って,とって,取る,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,,（上）顕れたる事実,,0,171
十分,じゅうぶん,十分,副詞,*,代表表記:十分/じゅうぶん,,（上）顕れたる事実,,0,171
吟味,ぎんみ,吟味,名詞,サ変名詞,代表表記:吟味/ぎんみ カテゴリ:抽象物,,（上）顕れたる事実,,0,171
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（上）顕れたる事実,,0,171
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,（上）顕れたる事実,,0,171
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,（上）顕れたる事実,,0,171
が,が,が,助詞,接続助詞,NIL,,（上）顕れたる事実,,0,171
、,、,、,特殊,読点,NIL,,（上）顕れたる事実,,0,171
何の,なんの,何の,連体詞,*,代表表記:何の/なんの,,（上）顕れたる事実,,0,171
変てつ,へんてつ,変てつ,名詞,普通名詞,代表表記:変哲/へんてつ カテゴリ:抽象物,,（上）顕れたる事実,,0,171
も,も,も,助詞,副助詞,NIL,,（上）顕れたる事実,,0,171
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,（上）顕れたる事実,,0,171
、,、,、,特殊,読点,NIL,,（上）顕れたる事実,,0,171
如何にも,いかにも,如何にも,副詞,*,代表表記:如何にも/いかにも,,（上）顕れたる事実,,0,171
少,しょう,少,名詞,普通名詞,代表表記:少/しょう カテゴリ:数量 漢字読み:音,,（上）顕れたる事実,,0,171
女らしい,おんならしい,女らしい,形容詞,*,代表表記:女らしい/おんならしい 名詞派生:女/おんな,,（上）顕れたる事実,,0,171
要,かなめ,要,名詞,普通名詞,代表表記:要/かなめ カテゴリ:人工物-その他;抽象物,,（上）顕れたる事実,,0,171
で,で,だ,判定詞,*,NIL,,（上）顕れたる事実,,0,171
も,も,も,助詞,副助詞,NIL,,（上）顕れたる事実,,0,171
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,（上）顕れたる事実,,0,171
文句,もんく,文句,名詞,普通名詞,代表表記:文句/もんく カテゴリ:抽象物,,（上）顕れたる事実,,0,171
を,を,を,助詞,格助詞,NIL,,（上）顕れたる事実,,0,171
並べた,ならべた,並べる,動詞,*,代表表記:並べる/ならべる 可能動詞:並ぶ/ならぶ 付属動詞候補（基本）,,（上）顕れたる事実,,0,171
もの,もの,もの,名詞,形式名詞,NIL,,（上）顕れたる事実,,0,171
に,に,に,助詞,格助詞,NIL,,（上）顕れたる事実,,0,171
過ぎ,すぎ,過ぎる,動詞,*,代表表記:過ぎる/すぎる 付属動詞候補（基本）,,（上）顕れたる事実,,0,171
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,（上）顕れたる事実,,0,171
ん,ん,ぬ,助動詞,*,NIL,,（上）顕れたる事実,,0,171
。,。,。,特殊,句点,NIL,,（上）顕れたる事実,,0,171
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,,（上）顕れたる事実,,0,172
、,、,、,特殊,読点,NIL,,（上）顕れたる事実,,0,172
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,,（上）顕れたる事実,,0,172
は,は,は,助詞,副助詞,NIL,,（上）顕れたる事実,,0,172
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,,（上）顕れたる事実,,0,172
を,を,を,助詞,格助詞,NIL,,（上）顕れたる事実,,0,172
思った,おもった,思う,動詞,*,代表表記:思う/おもう 補文ト,,（上）顕れたる事実,,0,172
の,の,のだ,助動詞,*,NIL,,（上）顕れたる事実,,0,172
か,か,か,助詞,接続助詞,NIL,,（上）顕れたる事実,,0,172
、,、,、,特殊,読点,NIL,,（上）顕れたる事実,,0,172
さも,さも,さも,副詞,*,代表表記:さも/さも,,（上）顕れたる事実,,0,172
一大事,いちだいじ,一大事,名詞,普通名詞,代表表記:一大事/いちだいじ カテゴリ:抽象物,,（上）顕れたる事実,,0,172
と,と,と,助詞,格助詞,NIL,,（上）顕れたる事実,,0,172
言う,いう,言う,動詞,*,代表表記:言う/いう 補文ト,,（上）顕れたる事実,,0,172
調子,ちょうし,調子,名詞,普通名詞,代表表記:調子/ちょうし カテゴリ:抽象物,,（上）顕れたる事実,,0,172
で,で,だ,判定詞,*,NIL,,（上）顕れたる事実,,0,172
、,、,、,特殊,読点,NIL,,（上）顕れたる事実,,0,172
その,その,その,指示詞,連体詞形態指示詞,NIL,,（上）顕れたる事実,,0,172
葉書,はがき,葉書,名詞,普通名詞,代表表記:葉書き/はがき ドメイン:家庭・暮らし カテゴリ:人工物-その他,,（上）顕れたる事実,,0,172
を,を,を,助詞,格助詞,NIL,,（上）顕れたる事実,,0,172
暫く,しばらく,暫く,副詞,*,代表表記:暫く/しばらく,,（上）顕れたる事実,,0,172
拝借,はいしゃく,拝借,名詞,サ変名詞,代表表記:拝借/はいしゃく カテゴリ:抽象物,,（上）顕れたる事実,,0,172
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（上）顕れたる事実,,0,172
行き,いき,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,（上）顕れたる事実,,0,172
度,たび,度,名詞,普通名詞,代表表記:度/たび カテゴリ:時間 漢字読み:訓 修飾（ニ格）,,（上）顕れたる事実,,0,172
いとい,いとい,いとい,名詞,普通名詞,代表表記:厭い/いといv 連用形名詞化:厭う/いとう,,（上）顕れたる事実,,0,172
うで,うで,うで,名詞,普通名詞,代表表記:腕/うで カテゴリ:動物-部位 漢字読み:訓,,（上）顕れたる事実,,0,172
は,は,は,助詞,副助詞,NIL,,（上）顕れたる事実,,0,172
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,（上）顕れたる事実,,0,172
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,（上）顕れたる事実,,0,172
ん,ん,ぬ,助動詞,*,NIL,,（上）顕れたる事実,,0,172
か,か,か,助詞,接続助詞,NIL,,（上）顕れたる事実,,0,172
。,。,。,特殊,句点,NIL,,（上）顕れたる事実,,0,172
勿論,もちろん,勿論,副詞,*,代表表記:もちろん/もちろん,,（上）顕れたる事実,,0,173
拒む,こばむ,拒む,動詞,*,代表表記:拒む/こばむ,,（上）顕れたる事実,,0,173
べき,べき,べし,助動詞,*,NIL,,（上）顕れたる事実,,0,173
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,,（上）顕れたる事実,,0,173
で,で,だ,判定詞,*,NIL,,（上）顕れたる事実,,0,173
も,も,も,助詞,副助詞,NIL,,（上）顕れたる事実,,0,173
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,（上）顕れたる事実,,0,173
、,、,、,特殊,読点,NIL,,（上）顕れたる事実,,0,173
伯父,おじ,伯父,名詞,普通名詞,代表表記:伯父/おじ ドメイン:家庭・暮らし カテゴリ:人,,（上）顕れたる事実,,0,173
は,は,は,助詞,副助詞,NIL,,（上）顕れたる事実,,0,173
即座に,そくざに,即座に,副詞,*,代表表記:即座に/そくざに,,（上）顕れたる事実,,0,173
承諾,しょうだく,承諾,名詞,サ変名詞,代表表記:承諾/しょうだく カテゴリ:抽象物,,（上）顕れたる事実,,0,173
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（上）顕れたる事実,,0,173
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,（上）顕れたる事実,,0,173
が,が,が,助詞,接続助詞,NIL,,（上）顕れたる事実,,0,173
、,、,、,特殊,読点,NIL,,（上）顕れたる事実,,0,173
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,（上）顕れたる事実,,0,173
に,に,に,助詞,格助詞,NIL,,（上）顕れたる事実,,0,173
は,は,は,助詞,副助詞,NIL,,（上）顕れたる事実,,0,173
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,,（上）顕れたる事実,,0,173
の,の,の,助詞,接続助詞,NIL,,（上）顕れたる事実,,0,173
考え,かんがえ,考え,名詞,普通名詞,代表表記:考え/かんがえv 連用形名詞化:考える/かんがえる 補文ト,,（上）顕れたる事実,,0,173
が,が,が,助詞,格助詞,NIL,,（上）顕れたる事実,,0,173
ちっとも,ちっとも,ちっとも,副詞,*,代表表記:ちっとも/ちっとも,,（上）顕れたる事実,,0,173
解ら,解ら,解る,動詞,*,代表表記:解る/解る 自動獲得:テキスト,,（上）顕れたる事実,,0,173
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,（上）顕れたる事実,,0,173
のです,のです,のだ,助動詞,*,NIL,,（上）顕れたる事実,,0,173
。,。,。,特殊,句点,NIL,,（上）顕れたる事実,,0,173
こうして,こうして,こうして,指示詞,副詞形態指示詞,NIL,,（上）顕れたる事実,,0,174
明智,明智,明智,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia多義 Wikipedia複合地名,,（上）顕れたる事実,,0,174
の,の,の,助詞,接続助詞,NIL,,（上）顕れたる事実,,0,174
質問,しつもん,質問,名詞,サ変名詞,代表表記:質問/しつもん カテゴリ:抽象物,,（上）顕れたる事実,,0,174
は,は,は,助詞,副助詞,NIL,,（上）顕れたる事実,,0,174
漸く,漸く,漸く,副詞,*,代表表記:漸く/漸く 自動獲得:テキスト 副詞識別,,（上）顕れたる事実,,0,174
終り,おわり,終り,名詞,普通名詞,代表表記:終わり/おわりv 反義:動詞:始まる/はじまる 自他動詞:他:終える/おえる 連用形名詞化:終わる/おわる 付属動詞候補（基本）,,（上）顕れたる事実,,0,174
を,を,を,助詞,格助詞,NIL,,（上）顕れたる事実,,0,174
告げ,つげ,告げる,動詞,*,代表表記:告げる/つげる 可能動詞:告ぐ/つぐ,,（上）顕れたる事実,,0,174
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,（上）顕れたる事実,,0,174
が,が,が,助詞,接続助詞,NIL,,（上）顕れたる事実,,0,174
、,、,、,特殊,読点,NIL,,（上）顕れたる事実,,0,174
伯父,おじ,伯父,名詞,普通名詞,代表表記:伯父/おじ ドメイン:家庭・暮らし カテゴリ:人,,（上）顕れたる事実,,0,174
は,は,は,助詞,副助詞,NIL,,（上）顕れたる事実,,0,174
待ち,まち,待つ,動詞,*,代表表記:待つ/まつ,,（上）顕れたる事実,,0,174
兼ねた,かねた,兼ねる,接尾辞,動詞性接尾辞,代表表記:かねる/かねる,,（上）顕れたる事実,,0,174
様に,ように,様だ,助動詞,*,NIL,,（上）顕れたる事実,,0,174
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,（上）顕れたる事実,,0,174
の,の,の,助詞,接続助詞,NIL,,（上）顕れたる事実,,0,174
意見,いけん,意見,名詞,サ変名詞,代表表記:意見/いけん カテゴリ:抽象物,,（上）顕れたる事実,,0,174
を,を,を,助詞,格助詞,NIL,,（上）顕れたる事実,,0,174
問う,とう,問う,動詞,*,代表表記:問う/とう 反義:動詞:答える/こたえる,,（上）顕れたる事実,,0,174
のでした,のでした,のだ,助動詞,*,NIL,,（上）顕れたる事実,,0,174
