表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,鉄のかんおけ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄のかんおけ
まっ暗,名詞,形容動詞語幹,*,*,*,*,まっ暗,マックラ,マックラ,鉄のかんおけ
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,鉄のかんおけ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄のかんおけ
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,鉄のかんおけ
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鉄のかんおけ
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
さっ,副詞,一般,*,*,*,*,さっ,サッ,サッ,鉄のかんおけ
ぱりけんとうがつきません,名詞,一般,*,*,*,*,*,*,*,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
ゆらゆら,副詞,一般,*,*,*,*,ゆらゆら,ユラユラ,ユラユラ,鉄のかんおけ
と,助詞,副詞化,*,*,*,*,と,ト,ト,鉄のかんおけ
ゆれ,動詞,自立,*,*,一段,連用形,ゆれる,ユレ,ユレ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,鉄のかんおけ
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
めまい,名詞,一般,*,*,*,*,めまい,メマイ,メマイ,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
せい,名詞,非自立,一般,*,*,*,せい,セイ,セイ,鉄のかんおけ
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,鉄のかんおけ
と,助詞,格助詞,引用,*,*,*,と,ト,ト,鉄のかんおけ
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,鉄のかんおけ
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄のかんおけ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄のかんおけ
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,鉄のかんおけ
では,名詞,一般,*,*,*,*,出端,デハ,デハ,鉄のかんおけ
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,鉄のかんおけ
ぜんたい,名詞,副詞可能,*,*,*,*,ぜんたい,ゼンタイ,ゼンタイ,鉄のかんおけ
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄のかんおけ
大地震,名詞,固有名詞,一般,*,*,*,大地震,オオジシン,オオジシン,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,鉄のかんおけ
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
た,助動詞,*,*,*,特殊・タイ,ガル接続,たい,タ,タ,鉄のかんおけ
えま,動詞,自立,*,*,五段・マ行,未然形,えむ,エマ,エマ,鉄のかんおけ
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
ゆれ,動詞,自立,*,*,一段,連用形,ゆれる,ユレ,ユレ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄のかんおけ
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鉄のかんおけ
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
心臓,名詞,一般,*,*,*,*,心臓,シンゾウ,シンゾー,鉄のかんおけ
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
ドキドキ,名詞,サ変接続,*,*,*,*,ドキドキ,ドキドキ,ドキドキ,鉄のかんおけ
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,鉄のかんおけ
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄のかんおけ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
おさえつけ,動詞,自立,*,*,一段,未然形,おさえつける,オサエツケ,オサエツケ,鉄のかんおけ
られる,動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル,鉄のかんおけ
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,鉄のかんおけ
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
息ぐるし,形容詞,自立,*,*,形容詞・イ段,ガル接続,息ぐるしい,イキグルシ,イキグルシ,鉄のかんおけ
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,鉄のかんおけ
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,鉄のかんおけ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鉄のかんおけ
さぐろ,動詞,自立,*,*,五段・ラ行,未然ウ接続,さぐる,サグロ,サグロ,鉄のかんおけ
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,鉄のかんおけ
と,助詞,格助詞,引用,*,*,*,と,ト,ト,鉄のかんおけ
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,鉄のかんおけ
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄のかんおけ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄のかんおけ
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
手,名詞,一般,*,*,*,*,手,テ,テ,鉄のかんおけ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鉄のかんおけ
のばし,動詞,自立,*,*,五段・サ行,連用形,のばす,ノバシ,ノバシ,鉄のかんおけ
きら,動詞,非自立,*,*,五段・ラ行,未然形,きる,キラ,キラ,鉄のかんおけ
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,鉄のかんおけ
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,鉄のかんおけ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
かたい,形容詞,自立,*,*,形容詞・アウオ段,基本形,かたい,カタイ,カタイ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
つめたい,形容詞,自立,*,*,形容詞・アウオ段,基本形,つめたい,ツメタイ,ツメタイ,鉄のかんおけ
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,鉄のかんおけ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄のかんおけ
さわり,動詞,自立,*,*,五段・ラ行,連用形,さわる,サワリ,サワリ,鉄のかんおけ
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄のかんおけ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,鉄のかんおけ
じゃあ,助詞,副助詞,*,*,*,*,じゃあ,ジャア,ジャー,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
すみ,名詞,固有名詞,人名,名,*,*,すみ,スミ,スミ,鉄のかんおけ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄のかんおけ
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,鉄のかんおけ
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鉄のかんおけ
かしら,助詞,終助詞,*,*,*,*,かしら,カシラ,カシラ,鉄のかんおけ
と,助詞,格助詞,引用,*,*,*,と,ト,ト,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
べつ,名詞,一般,*,*,*,*,べつ,ベツ,ベツ,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
方角,名詞,一般,*,*,*,*,方角,ホウガク,ホーガク,鉄のかんおけ
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,鉄のかんおけ
手,名詞,一般,*,*,*,*,手,テ,テ,鉄のかんおけ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鉄のかんおけ
のばす,動詞,自立,*,*,五段・サ行,基本形,のばす,ノバス,ノバス,鉄のかんおけ
と,助詞,接続助詞,*,*,*,*,と,ト,ト,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,鉄のかんおけ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄のかんおけ
も,助詞,係助詞,*,*,*,*,も,モ,モ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
かたい,形容詞,自立,*,*,形容詞・アウオ段,基本形,かたい,カタイ,カタイ,鉄のかんおけ
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,鉄のかんおけ
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄のかんおけ
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,鉄のかんおけ
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
あわて,動詞,自立,*,*,一段,連用形,あわてる,アワテ,アワテ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
四方八方,名詞,一般,*,*,*,*,四方八方,シホウハッポウ,シホーハッポー,鉄のかんおけ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鉄のかんおけ
さぐっ,動詞,自立,*,*,五段・ラ行,連用タ接続,さぐる,サグッ,サグッ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,鉄のかんおけ
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄のかんおけ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄のかんおけ
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,鉄のかんおけ
も,助詞,係助詞,*,*,*,*,も,モ,モ,鉄のかんおけ
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
かたい,形容詞,自立,*,*,形容詞・アウオ段,基本形,かたい,カタイ,カタイ,鉄のかんおけ
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,鉄のかんおけ
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
コンクリート,名詞,一般,*,*,*,*,コンクリート,コンクリート,コンクリート,鉄のかんおけ
で,助詞,格助詞,一般,*,*,*,で,デ,デ,鉄のかんおけ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄のかんおけ
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,鉄のかんおけ
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,鉄のかんおけ
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
鉄,名詞,一般,*,*,*,*,鉄,テツ,テツ,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,鉄のかんおけ
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,鉄のかんおけ
水道,名詞,一般,*,*,*,*,水道,スイドウ,スイドー,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
鉄管,名詞,一般,*,*,*,*,鉄管,テッカン,テッカン,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,鉄のかんおけ
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
とじこめ,動詞,自立,*,*,一段,未然形,とじこめる,トジコメ,トジコメ,鉄のかんおけ
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄のかんおけ
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,鉄のかんおけ
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,鉄のかんおけ
気,名詞,非自立,一般,*,*,*,気,キ,キ,鉄のかんおけ
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄のかんおけ
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,鉄のかんおけ
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄のかんおけ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,鉄のかんおけ
鉄管,名詞,一般,*,*,*,*,鉄管,テッカン,テッカン,鉄のかんおけ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄のかんおけ
横,名詞,一般,*,*,*,*,横,ヨコ,ヨコ,鉄のかんおけ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄のかんおけ
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄のかんおけ
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鉄のかんおけ
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,鉄のかんおけ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄のかんおけ
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
たて,名詞,一般,*,*,*,*,たて,タテ,タテ,鉄のかんおけ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄のかんおけ
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄のかんおけ
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鉄のかんおけ
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
ゆらゆら,副詞,一般,*,*,*,*,ゆらゆら,ユラユラ,ユラユラ,鉄のかんおけ
と,助詞,副詞化,*,*,*,*,と,ト,ト,鉄のかんおけ
地震,名詞,一般,*,*,*,*,地震,ジシン,ジシン,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,鉄のかんおけ
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,鉄のかんおけ
ゆれ,動詞,自立,*,*,一段,連用形,ゆれる,ユレ,ユレ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄のかんおけ
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鉄のかんおけ
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,鉄のかんおけ
君,名詞,接尾,人名,*,*,*,君,クン,クン,鉄のかんおけ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
床,名詞,一般,*,*,*,*,床,ユカ,ユカ,鉄のかんおけ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄のかんおけ
さわっ,動詞,自立,*,*,五段・ラ行,連用タ接続,さわる,サワッ,サワッ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,鉄のかんおけ
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄のかんおけ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
床,名詞,一般,*,*,*,*,床,ユカ,ユカ,鉄のかんおけ
も,助詞,係助詞,*,*,*,*,も,モ,モ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
つめたい,形容詞,自立,*,*,形容詞・アウオ段,基本形,つめたい,ツメタイ,ツメタイ,鉄のかんおけ
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,鉄のかんおけ
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
手,名詞,一般,*,*,*,*,手,テ,テ,鉄のかんおけ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鉄のかんおけ
のばし,動詞,自立,*,*,五段・サ行,連用形,のばす,ノバシ,ノバシ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,鉄のかんおけ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鉄のかんおけ
さぐっ,動詞,自立,*,*,五段・ラ行,連用タ接続,さぐる,サグッ,サグッ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,鉄のかんおけ
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄のかんおけ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
てんじょう,名詞,サ変接続,*,*,*,*,てんじょう,テンジョウ,テンジョー,鉄のかんおけ
も,助詞,係助詞,*,*,*,*,も,モ,モ,鉄のかんおけ
鉄,名詞,一般,*,*,*,*,鉄,テツ,テツ,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
板,名詞,一般,*,*,*,*,板,イタ,イタ,鉄のかんおけ
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
鉄,名詞,一般,*,*,*,*,鉄,テツ,テツ,鉄のかんおけ
で,助詞,格助詞,一般,*,*,*,で,デ,デ,鉄のかんおけ
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,鉄のかんおけ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄のかんおけ
かんおけ,名詞,一般,*,*,*,*,かんおけ,カンオケ,カンオケ,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,鉄のかんおけ
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,鉄のかんおけ
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,鉄のかんおけ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
とじこめ,動詞,自立,*,*,一段,未然形,とじこめる,トジコメ,トジコメ,鉄のかんおけ
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄のかんおけ
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,鉄のかんおけ
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄のかんおけ
わかり,動詞,自立,*,*,五段・ラ行,連用形,わかる,ワカリ,ワカリ,鉄のかんおけ
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄のかんおけ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
この,連体詞,*,*,*,*,*,この,コノ,コノ,鉄のかんおけ
鉄,名詞,一般,*,*,*,*,鉄,テツ,テツ,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
かんおけ,名詞,一般,*,*,*,*,かんおけ,カンオケ,カンオケ,鉄のかんおけ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
こんなに,副詞,助詞類接続,*,*,*,*,こんなに,コンナニ,コンナニ,鉄のかんおけ
ゆれ,動詞,自立,*,*,一段,連用形,ゆれる,ユレ,ユレ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄のかんおけ
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鉄のかんおけ
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,鉄のかんおけ
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
地,名詞,一般,*,*,*,*,地,チ,チ,鉄のかんおけ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄のかんおけ
底,名詞,一般,*,*,*,*,底,ソコ,ソコ,鉄のかんおけ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
うずめ,動詞,自立,*,*,一段,未然形,うずめる,ウズメ,ウズメ,鉄のかんおけ
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,鉄のかんおけ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄のかんおけ
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鉄のかんおけ
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,鉄のかんおけ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄のかんおけ
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,鉄のかんおけ
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,鉄のかんおけ
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,鉄のかんおけ
。,記号,句点,*,*,*,*,。,。,。,鉄のかんおけ
まさか,副詞,一般,*,*,*,*,まさか,マサカ,マサカ,鉄のかんおけ
、,記号,読点,*,*,*,*,、,、,、,鉄のかんおけ
空中,名詞,一般,*,*,*,*,空中,クウチュウ,クーチュー,鉄のかんおけ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鉄のかんおけ
ただよっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,ただよう,タダヨッ,タダヨッ,鉄のかんおけ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄のかんおけ
