表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
右腕,名詞,一般,*,*,*,*,右腕,ウワン,ウワン,一,1,153
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,1,153
頸,名詞,一般,*,*,*,*,*,*,*,一,1,153
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,153
下,名詞,一般,*,*,*,*,下,シタ,シタ,一,1,153
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,1,153
入れ,動詞,自立,*,*,一段,連用形,入れる,イレ,イレ,一,1,153
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,153
。,記号,句点,*,*,*,*,。,。,。,一,1,153
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,一,1,154
、,記号,読点,*,*,*,*,、,、,、,一,1,154
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,一,1,154
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,154
頸,名詞,一般,*,*,*,*,*,*,*,一,1,154
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,1,154
、,記号,読点,*,*,*,*,、,、,、,一,1,154
思いきり,副詞,一般,*,*,*,*,思いきり,オモイキリ,オモイキリ,一,1,154
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,一,1,154
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,154
胸,名詞,一般,*,*,*,*,胸,ムネ,ムネ,一,1,154
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,1,154
しめつけ,動詞,自立,*,*,一段,連用形,しめつける,シメツケ,シメツケ,一,1,154
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,154
。,記号,句点,*,*,*,*,。,。,。,一,1,154
一所懸命,名詞,形容動詞語幹,*,*,*,*,一所懸命,イッショケンメイ,イッショケンメイ,一,1,155
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,1,155
可愛,形容詞,自立,*,*,形容詞・イ段,ガル接続,可愛い,カワイ,カワイ,一,1,155
がっ,動詞,接尾,*,*,五段・ラ行,連用タ接続,がる,ガッ,ガッ,一,1,155
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,155
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,1,155
かたち,名詞,一般,*,*,*,*,かたち,カタチ,カタチ,一,1,155
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,1,155
。,記号,句点,*,*,*,*,。,。,。,一,1,155
筋ばっ,動詞,自立,*,*,五段・ラ行,連用タ接続,筋ばる,スジバッ,スジバッ,一,1,156
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,156
細い,形容詞,自立,*,*,形容詞・アウオ段,基本形,細い,ホソイ,ホソイ,一,1,156
頸,名詞,一般,*,*,*,*,*,*,*,一,1,156
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,一,1,156
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,156
。,記号,句点,*,*,*,*,。,。,。,一,1,156
鶏,名詞,一般,*,*,*,*,鶏,ニワトリ,ニワトリ,一,1,157
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,1,157
しめ,動詞,自立,*,*,一段,連用形,しめる,シメ,シメ,一,1,157
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,157
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,1,157
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,一,1,157
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,1,157
感じ,名詞,一般,*,*,*,*,感じ,カンジ,カンジ,一,1,157
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,1,157
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,1,157
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,157
。,記号,句点,*,*,*,*,。,。,。,一,1,157
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,一,1,158
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,1,158
全身,名詞,一般,*,*,*,*,全身,ゼンシン,ゼンシン,一,1,158
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,1,158
もがい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,もがく,モガイ,モガイ,一,1,158
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,158
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,1,158
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,158
。,記号,句点,*,*,*,*,。,。,。,一,1,158
もう,副詞,一般,*,*,*,*,もう,モウ,モー,一,1,159
こちら,名詞,代名詞,一般,*,*,*,こちら,コチラ,コチラ,一,1,159
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,159
腕,名詞,一般,*,*,*,*,腕,ウデ,ウデ,一,1,159
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,1,159
手,名詞,一般,*,*,*,*,手,テ,テ,一,1,159
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,1,159
かける,動詞,自立,*,*,一段,基本形,かける,カケル,カケル,一,1,159
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,1,159
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,一,1,159
出来,動詞,自立,*,*,一段,未然形,出来る,デキ,デキ,一,1,159
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,一,1,159
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,159
。,記号,句点,*,*,*,*,。,。,。,一,1,159
青い,形容詞,自立,*,*,形容詞・アウオ段,基本形,青い,アオイ,アオイ,一,1,160
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,一,1,160
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,1,160
紫色,名詞,一般,*,*,*,*,紫色,ムラサキイロ,ムラサキイロ,一,1,160
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,1,160
変っ,動詞,自立,*,*,五段・ラ行,連用タ接続,変る,カワッ,カワッ,一,1,160
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,160
、,記号,読点,*,*,*,*,、,、,、,一,1,160
ふしくれ,名詞,一般,*,*,*,*,節榑,フシクレ,フシクレ,一,1,160
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,一,1,160
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,160
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,1,160
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,160
。,記号,句点,*,*,*,*,。,。,。,一,1,160
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,一,1,161
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一,1,161
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,一,1,161
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,一,1,161
甲高い,形容詞,自立,*,*,形容詞・アウオ段,基本形,甲高い,カンダカイ,カンダカイ,一,1,161
声,名詞,一般,*,*,*,*,声,コエ,コエ,一,1,161
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,1,161
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,1,161
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,161
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,一,1,161
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,1,161
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,一,1,161
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,161
。,記号,句点,*,*,*,*,。,。,。,一,1,161
耳,名詞,一般,*,*,*,*,耳,ミミ,ミミ,一,1,162
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,162
隅,名詞,一般,*,*,*,*,隅,スミ,スミ,一,1,162
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,1,162
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一,1,162
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,1,162
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,一,1,162
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,162
けれども,助詞,接続助詞,*,*,*,*,けれども,ケレドモ,ケレドモ,一,1,162
、,記号,読点,*,*,*,*,、,、,、,一,1,162
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,一,1,162
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,1,162
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,1,162
気,名詞,一般,*,*,*,*,気,キ,キ,一,1,162
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,1,162
とら,動詞,自立,*,*,五段・ラ行,未然形,とる,トラ,トラ,一,1,162
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,一,1,162
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,162
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,1,162
ひま,名詞,一般,*,*,*,*,ひま,ヒマ,ヒマ,一,1,162
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,1,162
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,一,1,162
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,162
。,記号,句点,*,*,*,*,。,。,。,一,1,162
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,一,1,163
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,163
右腕,名詞,一般,*,*,*,*,右腕,ウワン,ウワン,一,1,163
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,1,163
鋼鉄,名詞,一般,*,*,*,*,鋼鉄,コウテツ,コーテツ,一,1,163
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,163
固,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,固い,カタ,カタ,一,1,163
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,一,1,163
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,1,163
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,一,1,163
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,163
、,記号,読点,*,*,*,*,、,、,、,一,1,163
機械,名詞,一般,*,*,*,*,機械,キカイ,キカイ,一,1,163
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,163
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,一,1,163
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,1,163
、,記号,読点,*,*,*,*,、,、,、,一,1,163
ジリッジリッ,名詞,一般,*,*,*,*,*,*,*,一,1,163
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一,1,163
締めつけ,動詞,自立,*,*,一段,連用形,締めつける,シメツケ,シメツケ,一,1,163
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,163
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,一,1,163
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,163
。,記号,句点,*,*,*,*,。,。,。,一,1,163
ゴキン,名詞,固有名詞,組織,*,*,*,*,*,*,一,1,164
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,1,164
音,名詞,一般,*,*,*,*,音,オト,オト,一,1,164
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,1,164
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,1,164
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,164
。,記号,句点,*,*,*,*,。,。,。,一,1,164
のどぼとけ,名詞,一般,*,*,*,*,喉仏,ノドボトケ,ノドボトケ,一,1,165
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,165
つぶれ,動詞,自立,*,*,一段,連用形,つぶれる,ツブレ,ツブレ,一,1,165
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,165
音,名詞,一般,*,*,*,*,音,オト,オト,一,1,165
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,一,1,165
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,一,1,165
。,記号,句点,*,*,*,*,。,。,。,一,1,165
無我夢中,名詞,一般,*,*,*,*,無我夢中,ムガムチュウ,ムガムチュー,一,1,166
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,1,166
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,1,166
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,一,1,166
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,166
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,一,1,166
、,記号,読点,*,*,*,*,、,、,、,一,1,166
心,名詞,一般,*,*,*,*,心,ココロ,ココロ,一,1,166
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,166
底,名詞,一般,*,*,*,*,底,ソコ,ソコ,一,1,166
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,166
底,名詞,一般,*,*,*,*,底,ソコ,ソコ,一,1,166
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,1,166
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,1,166
人殺し,名詞,一般,*,*,*,*,人殺し,ヒトゴロシ,ヒトゴロシ,一,1,166
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,1,166
意識,名詞,サ変接続,*,*,*,*,意識,イシキ,イシキ,一,1,166
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,1,166
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,166
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,1,166
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,166
。,記号,句点,*,*,*,*,。,。,。,一,1,166
「,記号,括弧開,*,*,*,*,「,「,「,一,1,167
こいつ,名詞,一般,*,*,*,*,こいつ,コイツ,コイツ,一,1,167
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,一,1,167
死ね,動詞,自立,*,*,五段・ナ行,仮定形,死ぬ,シネ,シネ,一,1,167
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,一,1,167
、,記号,読点,*,*,*,*,、,、,、,一,1,167
何もかも,副詞,一般,*,*,*,*,何もかも,ナニモカモ,ナニモカモ,一,1,167
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,一,1,167
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,一,1,167
」,記号,括弧閉,*,*,*,*,」,」,」,一,1,167
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,1,167
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,1,167
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,1,167
打算,名詞,サ変接続,*,*,*,*,打算,ダサン,ダサン,一,1,167
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,1,167
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,167
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,1,167
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,167
。,記号,句点,*,*,*,*,。,。,。,一,1,167
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,一,1,168
ふう,名詞,非自立,形容動詞語幹,*,*,*,ふう,フウ,フー,一,1,168
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,1,168
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,一,1,168
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,一,1,168
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一,1,168
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,1,168
わから,動詞,自立,*,*,五段・ラ行,未然形,わかる,ワカラ,ワカラ,一,1,168
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,一,1,168
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,168
。,記号,句点,*,*,*,*,。,。,。,一,1,168
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,一,1,169
、,記号,読点,*,*,*,*,、,、,、,一,1,169
おそらく,副詞,一般,*,*,*,*,おそらく,オソラク,オソラク,一,1,169
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,一,1,169
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,一,1,169
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,1,169
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,1,169
、,記号,読点,*,*,*,*,、,、,、,一,1,169
まちがい,名詞,ナイ形容詞語幹,*,*,*,*,まちがい,マチガイ,マチガイ,一,1,169
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,一,1,169
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一,1,169
感じ,動詞,自立,*,*,一段,連用形,感じる,カンジ,カンジ,一,1,169
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,169
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,1,169
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,169
。,記号,句点,*,*,*,*,。,。,。,一,1,169
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,一,1,170
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,1,170
もう,副詞,一般,*,*,*,*,もう,モウ,モー,一,1,170
グッタリ,副詞,一般,*,*,*,*,グッタリ,グッタリ,グッタリ,一,1,170
と,助詞,副詞化,*,*,*,*,と,ト,ト,一,1,170
動か,動詞,自立,*,*,五段・カ行イ音便,未然形,動く,ウゴカ,ウゴカ,一,1,170
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,一,1,170
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,一,1,170
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,170
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,1,170
のに,助詞,接続助詞,*,*,*,*,のに,ノニ,ノニ,一,1,170
、,記号,読点,*,*,*,*,、,、,、,一,1,170
不,接頭詞,名詞接続,*,*,*,*,不,フ,フ,一,1,170
必要,名詞,形容動詞語幹,*,*,*,*,必要,ヒツヨウ,ヒツヨー,一,1,170
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,1,170
長く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,長い,ナガク,ナガク,一,1,170
締めつけ,動詞,自立,*,*,一段,連用形,締めつける,シメツケ,シメツケ,一,1,170
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,170
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,1,170
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,170
。,記号,句点,*,*,*,*,。,。,。,一,1,170
鶏,名詞,一般,*,*,*,*,鶏,ニワトリ,ニワトリ,一,1,171
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,171
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,一,1,171
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,1,171
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,一,1,171
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,171
頸,名詞,一般,*,*,*,*,*,*,*,一,1,171
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,171
骨,名詞,一般,*,*,*,*,骨,ホネ,ホネ,一,1,171
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,1,171
折れ,動詞,自立,*,*,一段,連用形,折れる,オレ,オレ,一,1,171
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,171
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,一,1,171
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,171
手ざわり,名詞,一般,*,*,*,*,手ざわり,テザワリ,テザワリ,一,1,171
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,1,171
意識,名詞,サ変接続,*,*,*,*,意識,イシキ,イシキ,一,1,171
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,1,171
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,一,1,171
、,記号,読点,*,*,*,*,、,、,、,一,1,171
もっともっと,名詞,固有名詞,一般,*,*,*,もっともっと,モットモット,モットモット,一,1,171
と,助詞,並立助詞,*,*,*,*,と,ト,ト,一,1,171
、,記号,読点,*,*,*,*,、,、,、,一,1,171
頑強,名詞,形容動詞語幹,*,*,*,*,頑強,ガンキョウ,ガンキョー,一,1,171
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,1,171
締めつけ,動詞,自立,*,*,一段,連用形,締めつける,シメツケ,シメツケ,一,1,171
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,171
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,1,171
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,171
。,記号,句点,*,*,*,*,。,。,。,一,1,171
耳,名詞,一般,*,*,*,*,耳,ミミ,ミミ,一,1,172
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,172
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,一,1,172
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,1,172
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,一,1,172
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,172
動悸,名詞,一般,*,*,*,*,動悸,ドウキ,ドーキ,一,1,172
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,一,1,172
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,1,172
津波,名詞,一般,*,*,*,*,津波,ツナミ,ツナミ,一,1,172
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,172
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,一,1,172
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,1,172
轟い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,轟く,トドロイ,トドロイ,一,1,172
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,172
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,1,172
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,172
。,記号,句点,*,*,*,*,。,。,。,一,1,172
そのほか,名詞,一般,*,*,*,*,そのほか,ソノホカ,ソノホカ,一,1,173
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,173
物音,名詞,一般,*,*,*,*,物音,モノオト,モノオト,一,1,173
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,1,173
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,一,1,173
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,1,173
聞え,動詞,自立,*,*,一段,未然形,聞える,キコエ,キコエ,一,1,173
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,一,1,173
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,173
。,記号,句点,*,*,*,*,。,。,。,一,1,173
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,一,1,174
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,1,174
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,一,1,174
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,1,174
、,記号,読点,*,*,*,*,、,、,、,一,1,174
いや,名詞,形容動詞語幹,*,*,*,*,いや,イヤ,イヤ,一,1,174
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,1,174
シーン,名詞,一般,*,*,*,*,シーン,シーン,シーン,一,1,174
と,助詞,格助詞,一般,*,*,*,と,ト,ト,一,1,174
静まり返っ,動詞,自立,*,*,五段・ラ行,連用タ接続,静まり返る,シズマリカエッ,シズマリカエッ,一,1,174
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,174
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,1,174
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,一,1,174
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,1,174
感じ,動詞,自立,*,*,一段,未然形,感じる,カンジ,カンジ,一,1,174
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,一,1,174
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,174
。,記号,句点,*,*,*,*,。,。,。,一,1,174
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,一,1,175
、,記号,読点,*,*,*,*,、,、,、,一,1,175
誰か,名詞,一般,*,*,*,*,誰か,ダレカ,ダレカ,一,1,175
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,1,175
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,一,1,175
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,1,175
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,一,1,175
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,175
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,1,175
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,1,175
。,記号,句点,*,*,*,*,。,。,。,一,1,175
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,一,1,176
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,1,176
聞き,動詞,自立,*,*,五段・カ行イ音便,連用形,聞く,キキ,キキ,一,1,176
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,1,176
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,一,1,176
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,一,1,176
けれども,助詞,接続助詞,*,*,*,*,けれども,ケレドモ,ケレドモ,一,1,176
、,記号,読点,*,*,*,*,、,、,、,一,1,176
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,一,1,176
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,一,1,176
、,記号,読点,*,*,*,*,、,、,、,一,1,176
誰か,名詞,一般,*,*,*,*,誰か,ダレカ,ダレカ,一,1,176
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,1,176
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,一,1,176
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,1,176
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,一,1,176
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,一,1,176
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,176
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,1,176
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,1,176
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,1,176
、,記号,読点,*,*,*,*,、,、,、,一,1,176
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,一,1,176
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,1,176
