表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,知恵くらべ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,知恵くらべ
さがしだし,動詞,自立,*,*,五段・サ行,連用形,さがしだす,サガシダシ,サガシダシ,知恵くらべ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,知恵くらべ
盗ん,動詞,自立,*,*,五段・マ行,連用タ接続,盗む,ヌスン,ヌスン,知恵くらべ
で,助詞,接続助詞,*,*,*,*,で,デ,デ,知恵くらべ
みせる,動詞,非自立,*,*,一段,基本形,みせる,ミセル,ミセル,知恵くらべ
。,記号,句点,*,*,*,*,。,。,。,知恵くらべ
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,知恵くらべ
と,助詞,接続助詞,*,*,*,*,と,ト,ト,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
こんど,名詞,副詞可能,*,*,*,*,こんど,コンド,コンド,知恵くらべ
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,知恵くらべ
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,知恵くらべ
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
わし,名詞,一般,*,*,*,*,わし,ワシ,ワシ,知恵くらべ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,知恵くらべ
見つけだし,動詞,自立,*,*,五段・サ行,連用形,見つけだす,ミツケダシ,ミツケダシ,知恵くらべ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
この,連体詞,*,*,*,*,*,この,コノ,コノ,知恵くらべ
トラ,名詞,一般,*,*,*,*,トラ,トラ,トラ,知恵くらべ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,知恵くらべ
取りかえ,動詞,自立,*,*,一段,未然形,取りかえる,トリカエ,トリカエ,知恵くらべ
す,動詞,接尾,*,*,五段・サ行,基本形,す,ス,ス,知恵くらべ
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,知恵くらべ
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,知恵くらべ
。,記号,句点,*,*,*,*,。,。,。,知恵くらべ
盗ま,動詞,自立,*,*,五段・マ行,未然形,盗む,ヌスマ,ヌスマ,知恵くらべ
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,知恵くらべ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,知恵くらべ
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
二,名詞,数,*,*,*,*,二,ニ,ニ,知恵くらべ
ヵ月,名詞,接尾,助数詞,*,*,*,ヵ月,カゲツ,カゲツ,知恵くらべ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,知恵くらべ
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,知恵くらべ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
取り,動詞,自立,*,*,五段・ラ行,連用形,取る,トリ,トリ,知恵くらべ
も,助詞,係助詞,*,*,*,*,も,モ,モ,知恵くらべ
どし,助動詞,*,*,*,特殊・デス,連用形,どす,ドシ,ドシ,知恵くらべ
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,知恵くらべ
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,知恵くらべ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,知恵くらべ
勝ち,名詞,一般,*,*,*,*,勝ち,カチ,カチ,知恵くらべ
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,知恵くらべ
。,記号,句点,*,*,*,*,。,。,。,知恵くらべ
もし,名詞,一般,*,*,*,*,模試,モシ,モシ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
勝っ,動詞,自立,*,*,五段・タ行,連用タ接続,勝つ,カッ,カッ,知恵くらべ
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
この,連体詞,*,*,*,*,*,この,コノ,コノ,知恵くらべ
トラ,名詞,一般,*,*,*,*,トラ,トラ,トラ,知恵くらべ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,知恵くらべ
宝物,名詞,一般,*,*,*,*,宝物,ホウモツ,ホーモツ,知恵くらべ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,知恵くらべ
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,知恵くらべ
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,知恵くらべ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,知恵くらべ
あげる,動詞,自立,*,*,一段,基本形,あげる,アゲル,アゲル,知恵くらべ
。,記号,句点,*,*,*,*,。,。,。,知恵くらべ
つまり,名詞,一般,*,*,*,*,つまり,ツマリ,ツマリ,知恵くらべ
優勝,名詞,サ変接続,*,*,*,*,優勝,ユウショウ,ユーショー,知恵くらべ
旗,名詞,接尾,一般,*,*,*,旗,キ,キ,知恵くらべ
みたい,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,知恵くらべ
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,知恵くらべ
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,知恵くらべ
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,知恵くらべ
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,知恵くらべ
。,記号,句点,*,*,*,*,。,。,。,知恵くらべ
また,接続詞,*,*,*,*,*,また,マタ,マタ,知恵くらべ
二,名詞,数,*,*,*,*,二,ニ,ニ,知恵くらべ
ヵ月,名詞,接尾,助数詞,*,*,*,ヵ月,カゲツ,カゲツ,知恵くらべ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,知恵くらべ
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,知恵くらべ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
取り,動詞,自立,*,*,五段・ラ行,連用形,取る,トリ,トリ,知恵くらべ
もどせ,動詞,自立,*,*,一段,未然形,もどせる,モドセ,モドセ,知恵くらべ
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,知恵くらべ
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,知恵くらべ
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,知恵くらべ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,知恵くらべ
負け,名詞,一般,*,*,*,*,負け,マケ,マケ,知恵くらべ
で,助詞,格助詞,一般,*,*,*,で,デ,デ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
トラ,名詞,一般,*,*,*,*,トラ,トラ,トラ,知恵くらべ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,知恵くらべ
わし,名詞,代名詞,一般,*,*,*,わし,ワシ,ワシ,知恵くらべ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,知恵くらべ
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,知恵くらべ
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,知恵くらべ
。,記号,句点,*,*,*,*,。,。,。,知恵くらべ
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,知恵くらべ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,知恵くらべ
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,知恵くらべ
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,知恵くらべ
。,記号,句点,*,*,*,*,。,。,。,知恵くらべ
」,記号,括弧閉,*,*,*,*,」,」,」,知恵くらべ
魔法,名詞,一般,*,*,*,*,魔法,マホウ,マホー,知恵くらべ
博士,名詞,一般,*,*,*,*,博士,ハカセ,ハカセ,知恵くらべ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,知恵くらべ
ふし,名詞,非自立,一般,*,*,*,ふし,フシ,フシ,知恵くらべ
ぎなもうしこみに,名詞,一般,*,*,*,*,*,*,*,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
二,名詞,数,*,*,*,*,二,ニ,ニ,知恵くらべ
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,知恵くらべ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
おもわず,副詞,一般,*,*,*,*,おもわず,オモワズ,オモワズ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,知恵くらべ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,知恵くらべ
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,知恵くらべ
あわ,動詞,非自立,*,*,五段・ワ行促音便,未然形,あう,アワ,アワ,知恵くらべ
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,知恵くらべ
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,知恵くらべ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,知恵くらべ
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,知恵くらべ
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,知恵くらべ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
。,記号,句点,*,*,*,*,。,。,。,知恵くらべ
「,記号,括弧開,*,*,*,*,「,「,「,知恵くらべ
小林さん,名詞,固有名詞,人名,一般,*,*,小林さん,コバヤシサン,コバヤシサン,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
試合,名詞,サ変接続,*,*,*,*,試合,シアイ,シアイ,知恵くらべ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,知恵くらべ
もうしこみ,動詞,自立,*,*,五段・マ行,連用形,もうしこむ,モウシコミ,モーシコミ,知恵くらべ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
おうじよ,動詞,自立,*,*,一段,未然ウ接続,おうじる,オウジヨ,オージヨ,知恵くらべ
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,知恵くらべ
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,知恵くらべ
。,記号,句点,*,*,*,*,。,。,。,知恵くらべ
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,知恵くらべ
、,記号,読点,*,*,*,*,、,、,、,知恵くらべ
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,知恵くらべ
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,知恵くらべ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,知恵くらべ
腕まえ,名詞,一般,*,*,*,*,腕前,ウデマエ,ウデマエ,知恵くらべ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,知恵くらべ
見せ,動詞,自立,*,*,一段,連用形,見せる,ミセ,ミセ,知恵くらべ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,知恵くらべ
やろ,動詞,非自立,*,*,五段・ラ行,未然ウ接続,やる,ヤロ,ヤロ,知恵くらべ
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,知恵くらべ
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,知恵くらべ
。,記号,句点,*,*,*,*,。,。,。,知恵くらべ
」,記号,括弧閉,*,*,*,*,」,」,」,知恵くらべ
「,記号,括弧開,*,*,*,*,「,「,「,消えた黄金のトラ
うん,感動詞,*,*,*,*,*,うん,ウン,ウン,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
感心,名詞,サ変接続,*,*,*,*,感心,カンシン,カンシン,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
感心,名詞,サ変接続,*,*,*,*,感心,カンシン,カンシン,消えた黄金のトラ
。,記号,句点,*,*,*,*,。,。,。,消えた黄金のトラ
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,消えた黄金のトラ
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,消えた黄金のトラ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
おくびょうもの,名詞,一般,*,*,*,*,臆病者,オクビョウモノ,オクビョーモノ,消えた黄金のトラ
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,消えた黄金のトラ
と,助詞,格助詞,引用,*,*,*,と,ト,ト,消えた黄金のトラ
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,消えた黄金のトラ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消えた黄金のトラ
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,消えた黄金のトラ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消えた黄金のトラ
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
なかなか,副詞,助詞類接続,*,*,*,*,なかなか,ナカナカ,ナカナカ,消えた黄金のトラ
勇気,名詞,一般,*,*,*,*,勇気,ユウキ,ユーキ,消えた黄金のトラ
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,消えた黄金のトラ
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,消えた黄金のトラ
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,消えた黄金のトラ
。,記号,句点,*,*,*,*,。,。,。,消えた黄金のトラ
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,消えた黄金のトラ
君,名詞,接尾,人名,*,*,*,君,クン,クン,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
団長,名詞,一般,*,*,*,*,団長,ダンチョウ,ダンチョー,消えた黄金のトラ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,消えた黄金のトラ
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,消えた黄金のトラ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
この,連体詞,*,*,*,*,*,この,コノ,コノ,消えた黄金のトラ
もうしこみ,動詞,自立,*,*,五段・マ行,連用形,もうしこむ,モウシコミ,モーシコミ,消えた黄金のトラ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
うける,動詞,自立,*,*,一段,基本形,うける,ウケル,ウケル,消えた黄金のトラ
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,消えた黄金のトラ
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,消えた黄金のトラ
。,記号,句点,*,*,*,*,。,。,。,消えた黄金のトラ
」,記号,括弧閉,*,*,*,*,」,」,」,消えた黄金のトラ
「,記号,括弧開,*,*,*,*,「,「,「,消えた黄金のトラ
明智,名詞,固有名詞,人名,姓,*,*,明智,アケチ,アケチ,消えた黄金のトラ
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,消えた黄金のトラ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消えた黄金のトラ
相談,名詞,サ変接続,*,*,*,*,相談,ソウダン,ソーダン,消えた黄金のトラ
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,消えた黄金のトラ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消えた黄金のトラ
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
きめ,動詞,自立,*,*,一段,連用形,きめる,キメ,キメ,消えた黄金のトラ
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,消えた黄金のトラ
。,記号,句点,*,*,*,*,。,。,。,消えた黄金のトラ
」,記号,括弧閉,*,*,*,*,」,」,」,消えた黄金のトラ
「,記号,括弧開,*,*,*,*,「,「,「,消えた黄金のトラ
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
それなら,接続詞,*,*,*,*,*,それなら,ソレナラ,ソレナラ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
心配,名詞,サ変接続,*,*,*,*,心配,シンパイ,シンパイ,消えた黄金のトラ
しない,名詞,一般,*,*,*,*,しない,シナイ,シナイ,消えた黄金のトラ
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,消えた黄金のトラ
いい,形容詞,非自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,消えた黄金のトラ
。,記号,句点,*,*,*,*,。,。,。,消えた黄金のトラ
明智,名詞,固有名詞,人名,姓,*,*,明智,アケチ,アケチ,消えた黄金のトラ
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,消えた黄金のトラ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消えた黄金のトラ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
わし,名詞,一般,*,*,*,*,わし,ワシ,ワシ,消えた黄金のトラ
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,消えた黄金のトラ
話し,動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,消えた黄金のトラ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消えた黄金のトラ
おい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,消えた黄金のトラ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消えた黄金のトラ
。,記号,句点,*,*,*,*,。,。,。,消えた黄金のトラ
明智,名詞,固有名詞,人名,姓,*,*,明智,アケチ,アケチ,消えた黄金のトラ
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,消えた黄金のトラ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消えた黄金のトラ
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,消えた黄金のトラ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消えた黄金のトラ
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,消えた黄金のトラ
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,消えた黄金のトラ
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,消えた黄金のトラ
。,記号,句点,*,*,*,*,。,。,。,消えた黄金のトラ
もし,名詞,一般,*,*,*,*,模試,モシ,モシ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,消えた黄金のトラ
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,消えた黄金のトラ
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,消えた黄金のトラ
こまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,こまる,コマッ,コマッ,消えた黄金のトラ
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消えた黄金のトラ
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,消えた黄金のトラ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消えた黄金のトラ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
明智,名詞,固有名詞,人名,姓,*,*,明智,アケチ,アケチ,消えた黄金のトラ
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,消えた黄金のトラ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
知恵,名詞,一般,*,*,*,*,知恵,チエ,チエ,消えた黄金のトラ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,消えた黄金のトラ
かり,動詞,自立,*,*,一段,連用形,かりる,カリ,カリ,消えた黄金のトラ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消えた黄金のトラ
も,助詞,係助詞,*,*,*,*,も,モ,モ,消えた黄金のトラ
いい,形容詞,非自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,消えた黄金のトラ
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,消えた黄金のトラ
約束,名詞,サ変接続,*,*,*,*,約束,ヤクソク,ヤクソク,消えた黄金のトラ
も,助詞,係助詞,*,*,*,*,も,モ,モ,消えた黄金のトラ
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,消えた黄金のトラ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消えた黄金のトラ
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,消えた黄金のトラ
。,記号,句点,*,*,*,*,。,。,。,消えた黄金のトラ
」,記号,括弧閉,*,*,*,*,」,」,」,消えた黄金のトラ
「,記号,括弧開,*,*,*,*,「,「,「,消えた黄金のトラ
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,消えた黄金のトラ
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,消えた黄金のトラ
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
それなら,接続詞,*,*,*,*,*,それなら,ソレナラ,ソレナラ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
もうしこみ,動詞,自立,*,*,五段・マ行,連用形,もうしこむ,モウシコミ,モーシコミ,消えた黄金のトラ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,消えた黄金のトラ
うけ,動詞,自立,*,*,一段,連用形,うける,ウケ,ウケ,消えた黄金のトラ
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,消えた黄金のトラ
。,記号,句点,*,*,*,*,。,。,。,消えた黄金のトラ
少年探偵団,名詞,固有名詞,一般,*,*,*,少年探偵団,ショウネンタンテイダン,ショーネンタンテイダン,消えた黄金のトラ
員,名詞,接尾,一般,*,*,*,員,イン,イン,消えた黄金のトラ
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消えた黄金のトラ
二,名詞,数,*,*,*,*,二,ニ,ニ,消えた黄金のトラ
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,消えた黄金のトラ
三,名詞,数,*,*,*,*,三,サン,サン,消えた黄金のトラ
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,消えた黄金のトラ
おり,動詞,自立,*,*,一段,連用形,おりる,オリ,オリ,消えた黄金のトラ
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,消えた黄金のトラ
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
そのうち,副詞,一般,*,*,*,*,そのうち,ソノウチ,ソノウチ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,消えた黄金のトラ
で,助詞,格助詞,一般,*,*,*,で,デ,デ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
ゆるし,動詞,自立,*,*,五段・サ行,連用形,ゆるす,ユルシ,ユルシ,消えた黄金のトラ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消えた黄金のトラ
くださる,動詞,非自立,*,*,五段・ラ行特殊,基本形,くださる,クダサル,クダサル,消えた黄金のトラ
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,消えた黄金のトラ
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,消えた黄金のトラ
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
試合,名詞,サ変接続,*,*,*,*,試合,シアイ,シアイ,消えた黄金のトラ
にさんか,名詞,一般,*,*,*,*,二酸化,ニサンカ,ニサンカ,消えた黄金のトラ
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,消えた黄金のトラ
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,消えた黄金のトラ
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消えた黄金のトラ
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,消えた黄金のトラ
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,消えた黄金のトラ
。,記号,句点,*,*,*,*,。,。,。,消えた黄金のトラ
じゃあ,接続詞,*,*,*,*,*,じゃあ,ジャア,ジャー,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
この,連体詞,*,*,*,*,*,この,コノ,コノ,消えた黄金のトラ
黄金,名詞,一般,*,*,*,*,黄金,オウゴン,オーゴン,消えた黄金のトラ
の,助詞,連体化,*,*,*,*,の,ノ,ノ,消えた黄金のトラ
トラ,名詞,一般,*,*,*,*,トラ,トラ,トラ,消えた黄金のトラ
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,消えた黄金のトラ
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,消えた黄金のトラ
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,消えた黄金のトラ
で,助詞,格助詞,一般,*,*,*,で,デ,デ,消えた黄金のトラ
、,記号,読点,*,*,*,*,、,、,、,消えた黄金のトラ
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,消えた黄金のトラ
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消えた黄金のトラ
帰り,動詞,自立,*,*,五段・ラ行,連用形,帰る,カエリ,カエリ,消えた黄金のトラ
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,消えた黄金のトラ
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,消えた黄金のトラ
。,記号,句点,*,*,*,*,。,。,。,消えた黄金のトラ
」,記号,括弧閉,*,*,*,*,」,」,」,消えた黄金のトラ
二,名詞,数,*,*,*,*,二,ニ,ニ,消えた黄金のトラ
