表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
。,記号,句点,*,*,*,*,。,。,。,大時計の怪,11,96
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,大時計の怪,11,97
箱,名詞,接尾,一般,*,*,*,箱,バコ,バコ,大時計の怪,11,97
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,大時計の怪,11,97
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,大時計の怪,11,97
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪,11,97
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,大時計の怪,11,97
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪,11,97
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,97
玉村,名詞,固有名詞,人名,姓,*,*,玉村,タマムラ,タマムラ,大時計の怪,11,97
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,大時計の怪,11,97
と,助詞,格助詞,一般,*,*,*,と,ト,ト,大時計の怪,11,97
そっくり,副詞,助詞類接続,*,*,*,*,そっくり,ソックリ,ソックリ,大時計の怪,11,97
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪,11,97
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,大時計の怪,11,97
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大時計の怪,11,97
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,大時計の怪,11,97
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪,11,97
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,大時計の怪,11,97
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,大時計の怪,11,97
。,記号,句点,*,*,*,*,。,。,。,大時計の怪,11,97
背広,名詞,一般,*,*,*,*,背広,セビロ,セビロ,大時計の怪,11,98
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,大時計の怪,11,98
ネクタイ,名詞,一般,*,*,*,*,ネクタイ,ネクタイ,ネクタイ,大時計の怪,11,98
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,大時計の怪,11,98
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,98
玉村,名詞,固有名詞,人名,姓,*,*,玉村,タマムラ,タマムラ,大時計の怪,11,98
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,大時計の怪,11,98
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,大時計の怪,11,98
と,助詞,並立助詞,*,*,*,*,と,ト,ト,大時計の怪,11,98
おなじ,名詞,一般,*,*,*,*,おなじ,オナジ,オナジ,大時計の怪,11,98
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,大時計の怪,11,98
。,記号,句点,*,*,*,*,。,。,。,大時計の怪,11,98
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,大時計の怪,11,99
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪,11,99
玉村,名詞,固有名詞,人名,姓,*,*,玉村,タマムラ,タマムラ,大時計の怪,11,99
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,大時計の怪,11,99
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪,11,99
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,99
むかいあっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,むかいあう,ムカイアッ,ムカイアッ,大時計の怪,11,99
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪,11,99
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,99
一,名詞,数,*,*,*,*,一,イチ,イチ,大時計の怪,11,99
メートル,名詞,接尾,助数詞,*,*,*,メートル,メートル,メートル,大時計の怪,11,99
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪,11,99
ちか,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,ちかい,チカ,チカ,大時計の怪,11,99
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,大時計の怪,11,99
で,助詞,格助詞,一般,*,*,*,で,デ,デ,大時計の怪,11,99
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,99
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,大時計の怪,11,99
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大時計の怪,11,99
にらみあっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,にらみあう,ニラミアッ,ニラミアッ,大時計の怪,11,99
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪,11,99
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,99
立ちはだかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,立ちはだかる,タチハダカッ,タチハダカッ,大時計の怪,11,99
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪,11,99
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,大時計の怪,11,99
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,大時計の怪,11,99
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,大時計の怪,11,99
。,記号,句点,*,*,*,*,。,。,。,大時計の怪,11,99
じつに,副詞,一般,*,*,*,*,じつに,ジツニ,ジツニ,大時計の怪,11,100
ふしぎ,名詞,形容動詞語幹,*,*,*,*,ふしぎ,フシギ,フシギ,大時計の怪,11,100
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,大時計の怪,11,100
ありさ,名詞,固有名詞,人名,一般,*,*,ありさ,アリサ,アリサ,大時計の怪,11,100
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,大時計の怪,11,100
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,大時計の怪,11,100
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪,11,100
。,記号,句点,*,*,*,*,。,。,。,大時計の怪,11,100
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,大時計の怪,11,101
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,大時計の怪,11,101
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪,11,101
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,大時計の怪,11,101
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,大時計の怪,11,101
と,助詞,接続助詞,*,*,*,*,と,ト,ト,大時計の怪,11,101
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,101
どちら,名詞,代名詞,一般,*,*,*,どちら,ドチラ,ドチラ,大時計の怪,11,101
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪,11,101
ほん,動詞,自立,*,*,五段・ラ行,体言接続特殊,ほる,ホン,ホン,大時計の怪,11,101
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,大時計の怪,11,101
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,大時計の怪,11,101
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,101
どちら,名詞,代名詞,一般,*,*,*,どちら,ドチラ,ドチラ,大時計の怪,11,101
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪,11,101
にせもの,名詞,一般,*,*,*,*,にせもの,ニセモノ,ニセモノ,大時計の怪,11,101
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,大時計の怪,11,101
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,大時計の怪,11,101
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,101
わから,動詞,自立,*,*,五段・ラ行,未然形,わかる,ワカラ,ワカラ,大時計の怪,11,101
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,大時計の怪,11,101
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,大時計の怪,11,101
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪,11,101
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,大時計の怪,11,101
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,大時計の怪,11,101
。,記号,句点,*,*,*,*,。,。,。,大時計の怪,11,101
こんなにも,副詞,一般,*,*,*,*,こんなにも,コンナニモ,コンナニモ,大時計の怪,11,102
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,大時計の怪,11,102
に,動詞,自立,*,*,一段,連用形,にる,ニ,ニ,大時計の怪,11,102
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪,11,102
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,大時計の怪,11,102
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪,11,102
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,102
この世,名詞,一般,*,*,*,*,この世,コノヨ,コノヨ,大時計の怪,11,102
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪,11,102
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,大時計の怪,11,102
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,大時計の怪,11,102
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,大時計の怪,11,102
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,大時計の怪,11,102
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,大時計の怪,11,102
。,記号,句点,*,*,*,*,。,。,。,大時計の怪,11,102
超人,名詞,一般,*,*,*,*,超人,チョウジン,チョージン,大時計の怪,11,103
ニコラ,名詞,一般,*,*,*,*,ニコラ,ニコラ,ニコラ,大時計の怪,11,103
博士,名詞,一般,*,*,*,*,博士,ハカセ,ハカセ,大時計の怪,11,103
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪,11,103
魔術,名詞,一般,*,*,*,*,魔術,マジュツ,マジュツ,大時計の怪,11,103
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪,11,103
ちがい,動詞,自立,*,*,五段・ワ行促音便,連用形,ちがう,チガイ,チガイ,大時計の怪,11,103
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,大時計の怪,11,103
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,大時計の怪,11,103
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,大時計の怪,11,103
。,記号,句点,*,*,*,*,。,。,。,大時計の怪,11,103
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,大時計の怪,11,104
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,104
この,連体詞,*,*,*,*,*,この,コノ,コノ,大時計の怪,11,104
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,大時計の怪,11,104
魔術,名詞,一般,*,*,*,*,魔術,マジュツ,マジュツ,大時計の怪,11,104
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪,11,104
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,104
いったい,副詞,一般,*,*,*,*,いったい,イッタイ,イッタイ,大時計の怪,11,104
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,104
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,大時計の怪,11,104
種,名詞,一般,*,*,*,*,種,タネ,タネ,大時計の怪,11,104
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪,11,104
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,大時計の怪,11,104
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,大時計の怪,11,104
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,大時計の怪,11,104
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,大時計の怪,11,104
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,大時計の怪,11,104
。,記号,句点,*,*,*,*,。,。,。,大時計の怪,11,104
玉村,名詞,固有名詞,人名,姓,*,*,玉村,タマムラ,タマムラ,大時計の怪,11,105
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,大時計の怪,11,105
も,助詞,係助詞,*,*,*,*,も,モ,モ,大時計の怪,11,105
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,105
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,大時計の怪,11,105
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪,11,105
気がつき,動詞,自立,*,*,五段・カ行イ音便,連用形,気がつく,キガツキ,キガツキ,大時計の怪,11,105
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,大時計の怪,11,105
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪,11,105
。,記号,句点,*,*,*,*,。,。,。,大時計の怪,11,105
このまま,名詞,一般,*,*,*,*,このまま,コノママ,コノママ,大時計の怪,11,106
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,106
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,大時計の怪,11,106
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,大時計の怪,11,106
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪,11,106
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,大時計の怪,11,106
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,大時計の怪,11,106
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,106
箱,名詞,一般,*,*,*,*,箱,ハコ,ハコ,大時計の怪,11,106
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,大時計の怪,11,106
で,動詞,自立,*,*,一段,連用形,でる,デ,デ,大時計の怪,11,106
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪,11,106
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,大時計の怪,11,106
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪,11,106
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,大時計の怪,11,106
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪,11,106
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,106
じ,助動詞,*,*,*,不変化型,基本形,じ,ジ,ジ,大時計の怪,11,106
ぶん,名詞,一般,*,*,*,*,ぶん,ブン,ブン,大時計の怪,11,106
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪,11,106
なりすまし,動詞,自立,*,*,五段・サ行,連用形,なりすます,ナリスマシ,ナリスマシ,大時計の怪,11,106
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,106
じ,助動詞,*,*,*,不変化型,基本形,じ,ジ,ジ,大時計の怪,11,106
ぶん,名詞,一般,*,*,*,*,ぶん,ブン,ブン,大時計の怪,11,106
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪,11,106
箱づめ,名詞,一般,*,*,*,*,箱詰め,ハコヅメ,ハコズメ,大時計の怪,11,106
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪,11,106
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,大時計の怪,11,106
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪,11,106
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,106
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,大時計の怪,11,106
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,大時計の怪,11,106
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,106
つれさら,動詞,自立,*,*,五段・ラ行,未然形,つれさる,ツレサラ,ツレサラ,大時計の怪,11,106
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,大時計の怪,11,106
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,大時計の怪,11,106
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪,11,106
ちがい,名詞,ナイ形容詞語幹,*,*,*,*,ちがい,チガイ,チガイ,大時計の怪,11,106
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,大時計の怪,11,106
と,助詞,接続助詞,*,*,*,*,と,ト,ト,大時計の怪,11,106
、,記号,読点,*,*,*,*,、,、,、,大時計の怪,11,106
気がつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,気がつく,キガツイ,キガツイ,大時計の怪,11,106
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪,11,106
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,大時計の怪,11,106
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,大時計の怪,11,106
。,記号,句点,*,*,*,*,。,。,。,大時計の怪,11,106
店,名詞,一般,*,*,*,*,店,ミセ,ミセ,大時計の怪,11,107
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪,11,107
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪,11,107
おおぜい,名詞,一般,*,*,*,*,大勢,オオゼイ,オーゼイ,大時計の怪,11,107
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪,11,107
店員,名詞,一般,*,*,*,*,店員,テンイン,テンイン,大時計の怪,11,107
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪,11,107
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,大時計の怪,11,107
