表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
きみの,名詞,固有名詞,人名,名,*,*,きみの,キミノ,キミノ,５
かくした,名詞,一般,*,*,*,*,格下,カクシタ,カクシタ,５
赤い,形容詞,自立,*,*,形容詞・アウオ段,基本形,赤い,アカイ,アカイ,５
カブトムシ,名詞,一般,*,*,*,*,カブトムシ,カブトムシ,カブトムシ,５
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,５
、,記号,読点,*,*,*,*,、,、,、,５
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,５
ぬすみ,動詞,自立,*,*,五段・マ行,連用形,ぬすむ,ヌスミ,ヌスミ,５
出し,動詞,非自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,５
て,助詞,接続助詞,*,*,*,*,て,テ,テ,５
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,５
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,５
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,５
。,記号,句点,*,*,*,*,。,。,。,５
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,５
、,記号,読点,*,*,*,*,、,、,、,５
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,５
、,記号,読点,*,*,*,*,、,、,、,５
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,５
、,記号,読点,*,*,*,*,、,、,、,５
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,５
…,記号,一般,*,*,*,*,…,…,…,５
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,５
」,記号,括弧閉,*,*,*,*,」,」,」,５
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,５
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,５
きく,動詞,自立,*,*,五段・カ行イ音便,基本形,きく,キク,キク,５
と,助詞,接続助詞,*,*,*,*,と,ト,ト,５
、,記号,読点,*,*,*,*,、,、,、,５
ユウ子,名詞,固有名詞,人名,名,*,*,ユウ子,ユウコ,ユーコ,５
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,５
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,５
、,記号,読点,*,*,*,*,、,、,、,５
はっ,感動詞,*,*,*,*,*,はっ,ハッ,ハッ,５
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,５
、,記号,読点,*,*,*,*,、,、,、,５
まっさお,名詞,一般,*,*,*,*,まっさお,マッサオ,マッサオ,５
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,５
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,５
て,助詞,接続助詞,*,*,*,*,て,テ,テ,５
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,５
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
。,記号,句点,*,*,*,*,。,。,。,５
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,５
、,記号,読点,*,*,*,*,、,、,、,５
もの,名詞,一般,*,*,*,*,もの,モノ,モノ,５
も,助詞,係助詞,*,*,*,*,も,モ,モ,５
いわ,動詞,自立,*,*,五段・ワ行促音便,未然形,いう,イワ,イワ,５
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,５
、,記号,読点,*,*,*,*,、,、,、,５
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,５
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,５
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,５
かけだし,動詞,自立,*,*,五段・サ行,連用形,かけだす,カケダシ,カケダシ,５
て,助詞,接続助詞,*,*,*,*,て,テ,テ,５
いく,動詞,非自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,５
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,５
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
。,記号,句点,*,*,*,*,。,。,。,５
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,５
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,５
、,記号,読点,*,*,*,*,、,、,、,５
あと,名詞,一般,*,*,*,*,あと,アト,アト,５
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,５
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,５
おくっ,動詞,自立,*,*,五段・ラ行,連用タ接続,おくる,オクッ,オクッ,５
て,助詞,接続助詞,*,*,*,*,て,テ,テ,５
、,記号,読点,*,*,*,*,、,、,、,５
にやりと,副詞,一般,*,*,*,*,にやりと,ニヤリト,ニヤリト,５
わらい,動詞,自立,*,*,五段・ワ行促音便,連用形,わらう,ワライ,ワライ,５
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
。,記号,句点,*,*,*,*,。,。,。,５
ユウ子,名詞,固有名詞,人名,名,*,*,ユウ子,ユウコ,ユーコ,５
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,５
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,５
、,記号,読点,*,*,*,*,、,、,、,５
バス,名詞,一般,*,*,*,*,バス,バス,バス,５
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,５
のっ,動詞,自立,*,*,五段・ラ行,連用タ接続,のる,ノッ,ノッ,５
て,助詞,接続助詞,*,*,*,*,て,テ,テ,５
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,５
うち,名詞,一般,*,*,*,*,うち,ウチ,ウチ,５
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,５
かえる,動詞,自立,*,*,一段,基本形,かえる,カエル,カエル,５
と,助詞,接続助詞,*,*,*,*,と,ト,ト,５
、,記号,読点,*,*,*,*,、,、,、,５
小さな,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,５
シャベル,名詞,一般,*,*,*,*,シャベル,シャベル,シャベル,５
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,５
もっ,動詞,自立,*,*,五段・タ行,連用タ接続,もつ,モッ,モッ,５
て,助詞,接続助詞,*,*,*,*,て,テ,テ,５
、,記号,読点,*,*,*,*,、,、,、,５
うら口,名詞,一般,*,*,*,*,うら口,ウラグチ,ウラグチ,５
の,助詞,連体化,*,*,*,*,の,ノ,ノ,５
外,名詞,一般,*,*,*,*,外,ソト,ソト,５
の,助詞,連体化,*,*,*,*,の,ノ,ノ,５
はらっぱ,名詞,一般,*,*,*,*,原っぱ,ハラッパ,ハラッパ,５
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,５
いそぎ,動詞,自立,*,*,五段・ガ行,連用形,いそぐ,イソギ,イソギ,５
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
。,記号,句点,*,*,*,*,。,。,。,５
ひざ,名詞,一般,*,*,*,*,ひざ,ヒザ,ヒザ,５
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,５
かくれる,動詞,自立,*,*,一段,基本形,かくれる,カクレル,カクレル,５
草,名詞,一般,*,*,*,*,草,クサ,クサ,５
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,５
かきわけ,動詞,自立,*,*,一段,連用形,かきわける,カキワケ,カキワケ,５
て,助詞,接続助詞,*,*,*,*,て,テ,テ,５
、,記号,読点,*,*,*,*,、,、,、,５
はらっぱ,名詞,一般,*,*,*,*,原っぱ,ハラッパ,ハラッパ,５
の,助詞,連体化,*,*,*,*,の,ノ,ノ,５
まん中,名詞,一般,*,*,*,*,まん中,マンナカ,マンナカ,５
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,５
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,５
と,助詞,接続助詞,*,*,*,*,と,ト,ト,５
、,記号,読点,*,*,*,*,、,、,、,５
目じるし,名詞,サ変接続,*,*,*,*,目印,メジルシ,メジルシ,５
の,助詞,連体化,*,*,*,*,の,ノ,ノ,５
石,名詞,一般,*,*,*,*,石,イシ,イシ,５
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,５
とりのけ,動詞,自立,*,*,一段,連用形,とりのける,トリノケ,トリノケ,５
て,助詞,接続助詞,*,*,*,*,て,テ,テ,５
、,記号,読点,*,*,*,*,、,、,、,５
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,５
下,名詞,一般,*,*,*,*,下,シタ,シタ,５
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,５
シャベル,名詞,一般,*,*,*,*,シャベル,シャベル,シャベル,５
で,助詞,格助詞,一般,*,*,*,で,デ,デ,５
ほりかえし,動詞,自立,*,*,五段・サ行,連用形,ほりかえす,ホリカエシ,ホリカエシ,５
、,記号,読点,*,*,*,*,、,、,、,５
かくし,動詞,自立,*,*,五段・サ行,連用形,かくす,カクシ,カクシ,５
て,助詞,接続助詞,*,*,*,*,て,テ,テ,５
おい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
ブリキ,名詞,一般,*,*,*,*,ブリキ,ブリキ,ブリキ,５
カン,名詞,一般,*,*,*,*,カン,カン,カン,５
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,５
とり,動詞,自立,*,*,五段・ラ行,連用形,とる,トリ,トリ,５
出し,動詞,非自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,５
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
。,記号,句点,*,*,*,*,。,。,。,５
「,記号,括弧開,*,*,*,*,「,「,「,５
まあ,副詞,一般,*,*,*,*,まあ,マア,マー,５
、,記号,読点,*,*,*,*,、,、,、,５
よかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,よい,ヨカッ,ヨカッ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
。,記号,句点,*,*,*,*,。,。,。,５
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,５
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,５
、,記号,読点,*,*,*,*,、,、,、,５
うそ,名詞,一般,*,*,*,*,うそ,ウソ,ウソ,５
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,５
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,５
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,５
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,５
。,記号,句点,*,*,*,*,。,。,。,５
」,記号,括弧閉,*,*,*,*,」,」,」,５
かん,名詞,一般,*,*,*,*,かん,カン,カン,５
の,助詞,連体化,*,*,*,*,の,ノ,ノ,５
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,５
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,５
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,５
、,記号,読点,*,*,*,*,、,、,、,５
赤い,形容詞,自立,*,*,形容詞・アウオ段,基本形,赤い,アカイ,アカイ,５
カブトムシ,名詞,一般,*,*,*,*,カブトムシ,カブトムシ,カブトムシ,５
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,５
、,記号,読点,*,*,*,*,、,、,、,５
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,５
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,５
て,助詞,接続助詞,*,*,*,*,て,テ,テ,５
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
では,名詞,一般,*,*,*,*,出端,デハ,デハ,５
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,５
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,５
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,５
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,５
。,記号,句点,*,*,*,*,。,。,。,５
「,記号,括弧開,*,*,*,*,「,「,「,５
うふ,名詞,一般,*,*,*,*,右府,ウフ,ウフ,５
、,記号,読点,*,*,*,*,、,、,、,５
ふ,動詞,自立,*,*,五段・ラ行,体言接続特殊２,ふる,フ,フ,５
、,記号,読点,*,*,*,*,、,、,、,５
ふ,動詞,自立,*,*,五段・ラ行,体言接続特殊２,ふる,フ,フ,５
、,記号,読点,*,*,*,*,、,、,、,５
ふ,動詞,自立,*,*,五段・ラ行,体言接続特殊２,ふる,フ,フ,５
。,記号,句点,*,*,*,*,。,。,。,５
こんど,名詞,副詞可能,*,*,*,*,こんど,コンド,コンド,５
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,５
、,記号,読点,*,*,*,*,、,、,、,５
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,５
の,助詞,連体化,*,*,*,*,の,ノ,ノ,５
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,５
で,助詞,格助詞,一般,*,*,*,で,デ,デ,５
いっぱい,副詞,一般,*,*,*,*,いっぱい,イッパイ,イッパイ,５
くっ,動詞,自立,*,*,五段・ラ行,連用タ接続,くる,クッ,クッ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,５
。,記号,句点,*,*,*,*,。,。,。,５
」,記号,括弧閉,*,*,*,*,」,」,」,５
とつぜん,副詞,一般,*,*,*,*,とつぜん,トツゼン,トツゼン,５
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,５
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,５
声,名詞,一般,*,*,*,*,声,コエ,コエ,５
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,５
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,５
て,助詞,接続助詞,*,*,*,*,て,テ,テ,５
、,記号,読点,*,*,*,*,、,、,、,５
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,５
の,助詞,連体化,*,*,*,*,の,ノ,ノ,５
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,５
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,５
たっ,動詞,自立,*,*,五段・タ行,連用タ接続,たつ,タッ,タッ,５
て,助詞,接続助詞,*,*,*,*,て,テ,テ,５
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,５
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
。,記号,句点,*,*,*,*,。,。,。,５
「,記号,括弧開,*,*,*,*,「,「,「,５
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,５
はかせ,名詞,一般,*,*,*,*,はかせ,ハカセ,ハカセ,５
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,５
、,記号,読点,*,*,*,*,、,、,、,５
ぬすみ,名詞,一般,*,*,*,*,盗み見,ヌスミ,ヌスミ,５
出し,動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,５
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,５
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,５
うそ,名詞,一般,*,*,*,*,うそ,ウソ,ウソ,５
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,５
。,記号,句点,*,*,*,*,。,。,。,５
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,５
はかせ,名詞,一般,*,*,*,*,はかせ,ハカセ,ハカセ,５
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,５
、,記号,読点,*,*,*,*,、,、,、,５
この,連体詞,*,*,*,*,*,この,コノ,コノ,５
わし,名詞,一般,*,*,*,*,わし,ワシ,ワシ,５
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,５
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,５
。,記号,句点,*,*,*,*,。,。,。,５
あんな,連体詞,*,*,*,*,*,あんな,アンナ,アンナ,５
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,５
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,５
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,５
て,助詞,接続助詞,*,*,*,*,て,テ,テ,５
、,記号,読点,*,*,*,*,、,、,、,５
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,５
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,５
、,記号,読点,*,*,*,*,、,、,、,５
ほん,名詞,一般,*,*,*,*,ほん,ホン,ホン,５
と,助詞,格助詞,一般,*,*,*,と,ト,ト,５
の,助詞,連体化,*,*,*,*,の,ノ,ノ,５
かくしばしょ,名詞,一般,*,*,*,*,隠し場所,カクシバショ,カクシバショ,５
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,５
来さ,動詞,自立,*,*,五段・サ行,未然形,来す,キタサ,キタサ,５
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,５
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,５
。,記号,句点,*,*,*,*,。,。,。,５
さあ,感動詞,*,*,*,*,*,さあ,サア,サー,５
、,記号,読点,*,*,*,*,、,、,、,５
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,５
カブトムシ,名詞,一般,*,*,*,*,カブトムシ,カブトムシ,カブトムシ,５
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,５
出し,動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,５
なさい,動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,なさる,ナサイ,ナサイ,５
。,記号,句点,*,*,*,*,。,。,。,５
」,記号,括弧閉,*,*,*,*,」,」,」,５
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,５
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,５
、,記号,読点,*,*,*,*,、,、,、,５
にゅっと,副詞,一般,*,*,*,*,にゅっと,ニュット,ニュット,５
手,名詞,一般,*,*,*,*,手,テ,テ,５
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,５
つき,動詞,自立,*,*,五段・カ行イ音便,連用形,つく,ツキ,ツキ,５
出し,動詞,非自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,５
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,５
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,５
。,記号,句点,*,*,*,*,。,。,。,５
ユウ子,名詞,固有名詞,人名,名,*,*,ユウ子,ユウコ,ユーコ,６
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,６
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,６
、,記号,読点,*,*,*,*,、,、,、,６
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,６
はかせ,名詞,一般,*,*,*,*,はかせ,ハカセ,ハカセ,６
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,６
うまく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,うまい,ウマク,ウマク,６
だまさ,動詞,自立,*,*,五段・サ行,未然形,だます,ダマサ,ダマサ,６
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,６
て,助詞,接続助詞,*,*,*,*,て,テ,テ,６
、,記号,読点,*,*,*,*,、,、,、,６
赤い,形容詞,自立,*,*,形容詞・アウオ段,基本形,赤い,アカイ,アカイ,６
カブトムシ,名詞,一般,*,*,*,*,カブトムシ,カブトムシ,カブトムシ,６
の,助詞,連体化,*,*,*,*,の,ノ,ノ,６
かくしばしょ,名詞,一般,*,*,*,*,隠し場所,カクシバショ,カクシバショ,６
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,６
見つけ,動詞,自立,*,*,一段,未然形,見つける,ミツケ,ミツケ,６
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,６
て,助詞,接続助詞,*,*,*,*,て,テ,テ,６
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,６
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,６
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,６
。,記号,句点,*,*,*,*,。,。,。,６
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,６
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,６
、,記号,読点,*,*,*,*,、,、,、,６
さびしい,形容詞,自立,*,*,形容詞・イ段,基本形,さびしい,サビシイ,サビシイ,６
原っぱ,名詞,一般,*,*,*,*,原っぱ,ハラッパ,ハラッパ,６
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,６
し,助詞,接続助詞,*,*,*,*,し,シ,シ,６
、,記号,読点,*,*,*,*,、,、,、,６
あい手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,６
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,６
おとな,名詞,一般,*,*,*,*,おとな,オトナ,オトナ,６
の,助詞,連体化,*,*,*,*,の,ノ,ノ,６
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,６
はかせ,名詞,一般,*,*,*,*,はかせ,ハカセ,ハカセ,６
。,記号,句点,*,*,*,*,。,。,。,６
こちら,名詞,代名詞,一般,*,*,*,こちら,コチラ,コチラ,６
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,６
、,記号,読点,*,*,*,*,、,、,、,６
小さい,形容詞,自立,*,*,形容詞・アウオ段,基本形,小さい,チイサイ,チーサイ,６
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,６
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,６
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,６
、,記号,読点,*,*,*,*,、,、,、,６
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,６
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,６
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,６
も,助詞,係助詞,*,*,*,*,も,モ,モ,６
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,６
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,６
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,６
。,記号,句点,*,*,*,*,。,。,。,６
とうとう,副詞,一般,*,*,*,*,とうとう,トウトウ,トートー,６
、,記号,読点,*,*,*,*,、,、,、,６
ルビー,名詞,一般,*,*,*,*,ルビー,ルビー,ルビー,６
の,助詞,連体化,*,*,*,*,の,ノ,ノ,６
カブトムシ,名詞,一般,*,*,*,*,カブトムシ,カブトムシ,カブトムシ,６
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,６
、,記号,読点,*,*,*,*,、,、,、,６
とりあげ,動詞,自立,*,*,一段,未然形,とりあげる,トリアゲ,トリアゲ,６
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,６
て,助詞,接続助詞,*,*,*,*,て,テ,テ,６
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,６
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,６
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,６
。,記号,句点,*,*,*,*,。,。,。,６
「,記号,括弧開,*,*,*,*,「,「,「,６
さあ,感動詞,*,*,*,*,*,さあ,サア,サー,６
、,記号,読点,*,*,*,*,、,、,、,６
こんど,名詞,副詞可能,*,*,*,*,こんど,コンド,コンド,６
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,６
、,記号,読点,*,*,*,*,、,、,、,６
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,６
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,６
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,６
さがす,動詞,自立,*,*,五段・サ行,基本形,さがす,サガス,サガス,６
番,名詞,一般,*,*,*,*,番,バン,バン,６
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,６
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,６
。,記号,句点,*,*,*,*,。,。,。,６
わし,名詞,一般,*,*,*,*,わし,ワシ,ワシ,６
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,６
、,記号,読点,*,*,*,*,、,、,、,６
この,連体詞,*,*,*,*,*,この,コノ,コノ,６
カブトムシ,名詞,一般,*,*,*,*,カブトムシ,カブトムシ,カブトムシ,６
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,６
、,記号,読点,*,*,*,*,、,、,、,６
ふし,名詞,一般,*,*,*,*,ふし,フシ,フシ,６
ぎなばしょへかくすからね,名詞,一般,*,*,*,*,*,*,*,６
。,記号,句点,*,*,*,*,。,。,。,６
うまく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,うまい,ウマク,ウマク,６
見つけ出し,動詞,自立,*,*,五段・サ行,連用形,見つけ出す,ミツケダシ,ミツケダシ,６
て,助詞,接続助詞,*,*,*,*,て,テ,テ,６
ごらん,名詞,動詞非自立的,*,*,*,*,ごらん,ゴラン,ゴラン,６
。,記号,句点,*,*,*,*,。,。,。,６
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,６
、,記号,読点,*,*,*,*,、,、,、,６
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,６
、,記号,読点,*,*,*,*,、,、,、,６
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,６
、,記号,読点,*,*,*,*,、,、,、,６
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,６
…,記号,一般,*,*,*,*,…,…,…,６
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,６
かわいそう,名詞,形容動詞語幹,*,*,*,*,かわいそう,カワイソウ,カワイソー,６
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,６
、,記号,読点,*,*,*,*,、,、,、,６
なき,形容詞,自立,*,*,形容詞・アウオ段,体言接続,ない,ナキ,ナキ,６
べそ,名詞,一般,*,*,*,*,べそ,ベソ,ベソ,６
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,６
かい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,かく,カイ,カイ,６
て,助詞,接続助詞,*,*,*,*,て,テ,テ,６
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,６
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,６
。,記号,句点,*,*,*,*,。,。,。,６
よし,副詞,一般,*,*,*,*,よし,ヨシ,ヨシ,６
よし,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,よい,ヨシ,ヨシ,６
、,記号,読点,*,*,*,*,、,、,、,６
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,６
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,６
