表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,132
方法,名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー,< 章なし >,0,132
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,< 章なし >,0,132
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,132
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,132
第一,名詞,固有名詞,一般,*,*,*,第一,ダイイチ,ダイイチ,< 章なし >,0,133
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,133
仮想,名詞,サ変接続,*,*,*,*,仮想,カソウ,カソー,< 章なし >,0,133
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,133
人物,名詞,一般,*,*,*,*,人物,ジンブツ,ジンブツ,< 章なし >,0,133
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,133
葬っ,動詞,自立,*,*,五段・ラ行,連用タ接続,葬る,ホウムッ,ホームッ,< 章なし >,0,133
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,133
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,< 章なし >,0,133
うこ,名詞,サ変接続,*,*,*,*,右顧,ウコ,ウコ,< 章なし >,0,133
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >,0,133
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,133
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,< 章なし >,0,133
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >,0,133
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,133
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >,0,133
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,133
一伍一什,名詞,固有名詞,一般,*,*,*,一伍一什,イチゴイチジュウ,イチゴイチジュー,< 章なし >,0,133
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,133
打明ける,動詞,自立,*,*,一段,基本形,打明ける,ウチアケル,ウチアケル,< 章なし >,0,133
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,133
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,133
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >,0,133
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,< 章なし >,0,133
三,名詞,数,*,*,*,*,三,サン,サン,< 章なし >,0,133
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,133
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,133
実に,副詞,一般,*,*,*,*,実に,ジツニ,ジツニ,< 章なし >,0,133
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,< 章なし >,0,133
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,133
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,133
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,133
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,< 章なし >,0,133
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,133
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,133
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,133
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,133
細君,名詞,一般,*,*,*,*,細君,サイクン,サイクン,< 章なし >,0,133
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,133
愛想,名詞,一般,*,*,*,*,愛想,アイソ,アイソ,< 章なし >,0,133
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,133
つかさ,動詞,自立,*,*,五段・サ行,未然形,つかす,ツカサ,ツカサ,< 章なし >,0,133
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,< 章なし >,0,133
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,133
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,133
いわば,副詞,一般,*,*,*,*,いわば,イワバ,イワバ,< 章なし >,0,133
この世,名詞,一般,*,*,*,*,この世,コノヨ,コノヨ,< 章なし >,0,133
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,133
用,名詞,一般,*,*,*,*,用,ヨウ,ヨー,< 章なし >,0,133
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >,0,133
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,133
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,< 章なし >,0,133
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >,0,133
人物,名詞,一般,*,*,*,*,人物,ジンブツ,ジンブツ,< 章なし >,0,133
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,133
辞職,名詞,サ変接続,*,*,*,*,辞職,ジショク,ジショク,< 章なし >,0,133
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,133
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,133
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,133
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,133
代り,名詞,一般,*,*,*,*,代り,カワリ,カワリ,< 章なし >,0,133
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,133
一方,名詞,副詞可能,*,*,*,*,一方,イッポウ,イッポー,< 章なし >,0,133
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,133
仮想,名詞,サ変接続,*,*,*,*,仮想,カソウ,カソー,< 章なし >,0,133
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,133
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,133
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,133
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,< 章なし >,0,133
切っ,動詞,非自立,*,*,五段・ラ行,連用タ接続,切る,キッ,キッ,< 章なし >,0,133
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,133
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,< 章なし >,0,133
うこ,名詞,サ変接続,*,*,*,*,右顧,ウコ,ウコ,< 章なし >,0,133
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >,0,133
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,133
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,< 章なし >,0,134
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,134
云う,動詞,自立,*,*,五段・ワ行促音便,基本形,云う,イウ,イウ,< 章なし >,0,134
通り,名詞,一般,*,*,*,*,通り,トオリ,トーリ,< 章なし >,0,134
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,134
仮想,名詞,サ変接続,*,*,*,*,仮想,カソウ,カソー,< 章なし >,0,134
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,134
人物,名詞,一般,*,*,*,*,人物,ジンブツ,ジンブツ,< 章なし >,0,134
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >,0,134
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,134
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,134
細君,名詞,一般,*,*,*,*,細君,サイクン,サイクン,< 章なし >,0,134
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >,0,134
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,134
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,134
謂わ,動詞,自立,*,*,五段・ワ行促音便,未然形,謂う,イワ,イワ,< 章なし >,0,134
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >,0,134
初恋,名詞,一般,*,*,*,*,初恋,ハツコイ,ハツコイ,< 章なし >,0,134
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,134
発見,名詞,サ変接続,*,*,*,*,発見,ハッケン,ハッケン,< 章なし >,0,134
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,134
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,134
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,134
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,134
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,134
どうにも,副詞,一般,*,*,*,*,どうにも,ドウニモ,ドーニモ,< 章なし >,0,134
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,134
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,< 章なし >,0,134
一,名詞,数,*,*,*,*,一,イチ,イチ,< 章なし >,0,134
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,< 章なし >,0,134
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >,0,134
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,134
道,名詞,一般,*,*,*,*,道,ミチ,ミチ,< 章なし >,0,134
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,134
選ぶ,動詞,自立,*,*,五段・バ行,基本形,選ぶ,エラブ,エラブ,< 章なし >,0,134
気,名詞,非自立,一般,*,*,*,気,キ,キ,< 章なし >,0,134
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,134
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,134
なれ,動詞,自立,*,*,一段,未然形,なれる,ナレ,ナレ,< 章なし >,0,134
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >,0,134
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,134
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,134
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,< 章なし >,0,135
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,< 章なし >,0,135
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,135
難しい,形容詞,自立,*,*,形容詞・イ段,基本形,難しい,ムズカシイ,ムズカシイ,< 章なし >,0,135
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,135
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,135
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,135
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,135
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,< 章なし >,0,135
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,135
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,135
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,135
遂に,副詞,一般,*,*,*,*,遂に,ツイニ,ツイニ,< 章なし >,0,135
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,135
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,< 章なし >,0,135
三,名詞,数,*,*,*,*,三,サン,サン,< 章なし >,0,135
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,135
方法,名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー,< 章なし >,0,135
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,135
採る,動詞,自立,*,*,五段・ラ行,基本形,採る,トル,トル,< 章なし >,0,135
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,135
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,135
決心,名詞,サ変接続,*,*,*,*,決心,ケッシン,ケッシン,< 章なし >,0,135
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,135
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,135
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,135
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,< 章なし >,0,136
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,136
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >,0,136
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >,0,136
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,136
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,136
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,136
ＡＢ,名詞,固有名詞,一般,*,*,*,AB,エイビー,エイビー,< 章なし >,0,136
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,136
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >,0,136
役,名詞,接尾,助数詞,*,*,*,役,ヤク,ヤク,< 章なし >,0,136
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,136
勤め,動詞,自立,*,*,一段,連用形,勤める,ツトメ,ツトメ,< 章なし >,0,136
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,136
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,< 章なし >,0,136
今度,名詞,副詞可能,*,*,*,*,今度,コンド,コンド,< 章なし >,0,136
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,136
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,136
始め,名詞,副詞可能,*,*,*,*,始め,ハジメ,ハジメ,< 章なし >,0,136
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,136
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >,0,136
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,136
すて,動詞,自立,*,*,一段,連用形,すてる,ステ,ステ,< 章なし >,0,136
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,136
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,136
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,< 章なし >,0,136
違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,違う,チガッ,チガッ,< 章なし >,0,136
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,136
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >,0,136
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,136
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >,0,136
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,136
ばけ,動詞,自立,*,*,一段,連用形,ばける,バケ,バケ,< 章なし >,0,136
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,136
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,< 章なし >,0,136
うの,名詞,固有名詞,人名,名,*,*,うの,ウノ,ウノ,< 章なし >,0,136
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,136
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,136
嘗て,副詞,一般,*,*,*,*,嘗て,カツテ,カツテ,< 章なし >,0,137
この世,名詞,一般,*,*,*,*,この世,コノヨ,コノヨ,< 章なし >,0,137
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,137
存在,名詞,サ変接続,*,*,*,*,存在,ソンザイ,ソンザイ,< 章なし >,0,137
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,< 章なし >,0,137
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >,0,137
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,137
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,< 章なし >,0,137
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,137
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >,0,137
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,137
拵える,動詞,自立,*,*,一段,基本形,拵える,コシラエル,コシラエル,< 章なし >,0,137
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,137
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,137
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,137
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >,0,138
決心,名詞,サ変接続,*,*,*,*,決心,ケッシン,ケッシン,< 章なし >,0,138
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >,0,138
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >,0,138
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,138
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,< 章なし >,0,138
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,138
まず,副詞,一般,*,*,*,*,まず,マズ,マズ,< 章なし >,0,138
旅行,名詞,サ変接続,*,*,*,*,旅行,リョコウ,リョコー,< 章なし >,0,138
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,138
称し,動詞,自立,*,*,五段・サ行,連用形,称す,ショウシ,ショーシ,< 章なし >,0,138
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,138
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,138
一,名詞,数,*,*,*,*,一,イチ,イチ,< 章なし >,0,138
ヶ月,名詞,接尾,助数詞,*,*,*,ヶ月,カゲツ,カゲツ,< 章なし >,0,138
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,< 章なし >,0,138
家,名詞,一般,*,*,*,*,家,イエ,イエ,< 章なし >,0,138
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,138
あけ,動詞,自立,*,*,一段,連用形,あける,アケ,アケ,< 章なし >,0,138
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,138
その間,名詞,副詞可能,*,*,*,*,その間,ソノカン,ソノカン,< 章なし >,0,138
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,138
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,138
出来る,動詞,自立,*,*,一段,基本形,出来る,デキル,デキル,< 章なし >,0,138
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,< 章なし >,0,138
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,< 章なし >,0,138
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,< 章なし >,0,138
形,名詞,接尾,一般,*,*,*,形,ガタ,ガタ,< 章なし >,0,138
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,138
変えよ,動詞,自立,*,*,一段,未然ウ接続,変える,カエヨ,カエヨ,< 章なし >,0,138
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >,0,138
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,138
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,138
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,138
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,138
頭髪,名詞,一般,*,*,*,*,頭髪,トウハツ,トーハツ,< 章なし >,0,139
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,139
刈り,動詞,自立,*,*,五段・ラ行,連用形,刈る,カリ,カリ,< 章なし >,0,139
方,名詞,接尾,特殊,*,*,*,方,カタ,カタ,< 章なし >,0,139
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,139
違え,動詞,自立,*,*,一段,連用形,違える,チガエ,チガエ,< 章なし >,0,139
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,139
口髭,名詞,一般,*,*,*,*,口髭,クチヒゲ,クチヒゲ,< 章なし >,0,139
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,139
生し,動詞,自立,*,*,五段・サ行,連用形,生す,ナシ,ナシ,< 章なし >,0,139
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,139
眼鏡,名詞,一般,*,*,*,*,眼鏡,メガネ,メガネ,< 章なし >,0,139
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,139
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,< 章なし >,0,139
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,139
医者,名詞,一般,*,*,*,*,医者,イシャ,イシャ,< 章なし >,0,139
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,139
手術,名詞,サ変接続,*,*,*,*,手術,シュジュツ,シュジュツ,< 章なし >,0,139
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,139
受け,動詞,自立,*,*,一段,連用形,受ける,ウケ,ウケ,< 章なし >,0,139
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,139
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,139
一重,名詞,固有名詞,地域,一般,*,*,一重,ヒトエ,ヒトエ,< 章なし >,0,139
眼瞼,名詞,一般,*,*,*,*,眼瞼,ガンケン,ガンケン,< 章なし >,0,139
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,139
二重,名詞,固有名詞,人名,姓,*,*,二重,フタエ,フタエ,< 章なし >,0,139
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,139
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,139
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,139
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,139
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,< 章なし >,0,139
顔面,名詞,一般,*,*,*,*,顔面,ガンメン,ガンメン,< 章なし >,0,139
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,139
一部,名詞,副詞可能,*,*,*,*,一部,イチブ,イチブ,< 章なし >,0,139
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,139
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,139
小さい,形容詞,自立,*,*,形容詞・アウオ段,基本形,小さい,チイサイ,チーサイ,< 章なし >,0,139
傷,名詞,一般,*,*,*,*,傷,キズ,キズ,< 章なし >,0,139
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,< 章なし >,0,139
拵え,動詞,自立,*,*,一段,連用形,拵える,コシラエ,コシラエ,< 章なし >,0,139
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,139
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,139
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >,0,140
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,140
髭,名詞,一般,*,*,*,*,髭,ヒゲ,ヒゲ,< 章なし >,0,140
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,140
伸び,動詞,自立,*,*,一段,連用形,伸びる,ノビ,ノビ,< 章なし >,0,140
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,140
頃,名詞,非自立,副詞可能,*,*,*,頃,コロ,コロ,< 章なし >,0,140
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,140
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,140
態々,副詞,一般,*,*,*,*,態々,ワザワザ,ワザワザ,< 章なし >,0,140
九州,名詞,固有名詞,地域,一般,*,*,九州,キュウシュウ,キューシュー,< 章なし >,0,140
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,140
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >,0,140
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,140
出掛け,動詞,自立,*,*,一段,連用形,出掛ける,デカケ,デカケ,< 章なし >,0,140
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,140
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,< 章なし >,0,140
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,140
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,140
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >,0,140
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,140
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,140
細君,名詞,一般,*,*,*,*,細君,サイクン,サイクン,< 章なし >,0,140
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,140
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,< 章なし >,0,140
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >,0,140
一通,名詞,一般,*,*,*,*,一通,イッツウ,イッツー,< 章なし >,0,140
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,140
絶縁,名詞,サ変接続,*,*,*,*,絶縁,ゼツエン,ゼツエン,< 章なし >,0,140
状,名詞,接尾,一般,*,*,*,状,ジョウ,ジョー,< 章なし >,0,140
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,140
送っ,動詞,自立,*,*,五段・ラ行,連用タ接続,送る,オクッ,オクッ,< 章なし >,0,140
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,140
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >,0,140
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,140
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,140
細君,名詞,一般,*,*,*,*,細君,サイクン,サイクン,< 章なし >,0,141
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,141
途方,名詞,一般,*,*,*,*,途方,トホウ,トホー,< 章なし >,0,141
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,141
暮れ,動詞,自立,*,*,一段,連用形,暮れる,クレ,クレ,< 章なし >,0,141
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,141
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,141
相談,名詞,サ変接続,*,*,*,*,相談,ソウダン,ソーダン,< 章なし >,0,142
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,142
持込む,動詞,自立,*,*,五段・マ行,基本形,持込む,モチコム,モチコム,< 章なし >,0,142
親戚,名詞,一般,*,*,*,*,親戚,シンセキ,シンセキ,< 章なし >,0,142
とても,副詞,助詞類接続,*,*,*,*,とても,トテモ,トテモ,< 章なし >,0,142
