表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
と,助詞,格助詞,引用,*,*,*,と,ト,ト,顔のない死体,1,66
云え,動詞,自立,*,*,五段・ワ行促音便,仮定形,云う,イエ,イエ,顔のない死体,1,66
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,顔のない死体,1,66
、,記号,読点,*,*,*,*,、,、,、,顔のない死体,1,66
大宅,名詞,固有名詞,人名,姓,*,*,大宅,オオタク,オータク,顔のない死体,1,66
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,顔のない死体,1,66
嫌い,動詞,自立,*,*,五段・ワ行促音便,連用形,嫌う,キライ,キライ,顔のない死体,1,66
抜い,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,抜く,ヌイ,ヌイ,顔のない死体,1,66
て,助詞,接続助詞,*,*,*,*,て,テ,テ,顔のない死体,1,66
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,顔のない死体,1,66
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,顔のない死体,1,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,顔のない死体,1,66
幼時,名詞,一般,*,*,*,*,幼時,ヨウジ,ヨージ,顔のない死体,1,66
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,顔のない死体,1,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,顔のない死体,1,66
許婚,名詞,一般,*,*,*,*,許婚,キョコン,キョコン,顔のない死体,1,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,顔のない死体,1,66
娘,名詞,一般,*,*,*,*,娘,ムスメ,ムスメ,顔のない死体,1,66
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,顔のない死体,1,66
。,記号,句点,*,*,*,*,。,。,。,顔のない死体,1,66
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,顔のない死体,1,67
鶴子,名詞,固有名詞,人名,名,*,*,鶴子,ツルコ,ツルコ,顔のない死体,1,67
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,顔のない死体,1,67
時,名詞,一般,*,*,*,*,時,トキ,トキ,顔のない死体,1,67
も,助詞,係助詞,*,*,*,*,も,モ,モ,顔のない死体,1,67
時,名詞,一般,*,*,*,*,時,トキ,トキ,顔のない死体,1,67
、,記号,読点,*,*,*,*,、,、,、,顔のない死体,1,67
結婚,名詞,サ変接続,*,*,*,*,結婚,ケッコン,ケッコン,顔のない死体,1,67
問題,名詞,ナイ形容詞語幹,*,*,*,*,問題,モンダイ,モンダイ,顔のない死体,1,67
で,助詞,格助詞,一般,*,*,*,で,デ,デ,顔のない死体,1,67
悶着,名詞,サ変接続,*,*,*,*,悶着,モンチャク,モンチャク,顔のない死体,1,67
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,顔のない死体,1,67
起っ,動詞,自立,*,*,五段・ラ行,連用タ接続,起る,オコッ,オコッ,顔のない死体,1,67
て,助詞,接続助詞,*,*,*,*,て,テ,テ,顔のない死体,1,67
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,顔のない死体,1,67
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,顔のない死体,1,67
、,記号,読点,*,*,*,*,、,、,、,顔のない死体,1,67
かく,名詞,一般,*,*,*,*,かく,カク,カク,顔のない死体,1,67
も,助詞,係助詞,*,*,*,*,も,モ,モ,顔のない死体,1,67
無惨,名詞,形容動詞語幹,*,*,*,*,無惨,ムザン,ムザン,顔のない死体,1,67
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,顔のない死体,1,67
変死,名詞,サ変接続,*,*,*,*,変死,ヘンシ,ヘンシ,顔のない死体,1,67
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,顔のない死体,1,67
とげ,動詞,自立,*,*,一段,連用形,とげる,トゲ,トゲ,顔のない死体,1,67
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,顔のない死体,1,67
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,顔のない死体,1,67
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,顔のない死体,1,67
。,記号,句点,*,*,*,*,。,。,。,顔のない死体,1,67
大宅,名詞,固有名詞,人名,姓,*,*,大宅,オオタク,オータク,顔のない死体,1,68
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,顔のない死体,1,68
青く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,青い,アオク,アオク,顔のない死体,1,68
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,顔のない死体,1,68
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,顔のない死体,1,68
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,顔のない死体,1,68
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,顔のない死体,1,68
、,記号,読点,*,*,*,*,、,、,、,顔のない死体,1,68
別に,副詞,一般,*,*,*,*,別に,ベツニ,ベツニ,顔のない死体,1,68
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,顔のない死体,1,68
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,顔のない死体,1,68
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,顔のない死体,1,68
。,記号,句点,*,*,*,*,。,。,。,顔のない死体,1,68
「,記号,括弧開,*,*,*,*,「,「,「,顔のない死体,1,69
間違い,名詞,ナイ形容詞語幹,*,*,*,*,間違い,マチガイ,マチガイ,顔のない死体,1,69
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,顔のない死体,1,69
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,顔のない死体,1,69
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,顔のない死体,1,69
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,顔のない死体,1,69
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,顔のない死体,1,69
。,記号,句点,*,*,*,*,。,。,。,顔のない死体,1,69
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,顔のない死体,1,70
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,顔のない死体,1,70
て,助詞,接続助詞,*,*,*,*,て,テ,テ,顔のない死体,1,70
物,名詞,一般,*,*,*,*,物,モノ,モノ,顔のない死体,1,70
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,顔のない死体,1,70
云う,動詞,自立,*,*,五段・ワ行促音便,基本形,云う,イウ,イウ,顔のない死体,1,70
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,顔のない死体,1,70
ええ,形容詞,自立,*,*,不変化型,基本形,ええ,エエ,エエ,顔のない死体,1,70
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,顔のない死体,1,70
」,記号,括弧閉,*,*,*,*,」,」,」,顔のない死体,1,70
仁兵衛,名詞,固有名詞,人名,名,*,*,仁兵衛,ジンベエ,ジンベエ,顔のない死体,1,70
爺さん,名詞,一般,*,*,*,*,爺さん,ジイサン,ジーサン,顔のない死体,1,70
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,顔のない死体,1,70
注意,名詞,サ変接続,*,*,*,*,注意,チュウイ,チューイ,顔のない死体,1,70
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,顔のない死体,1,70
と,助詞,接続助詞,*,*,*,*,と,ト,ト,顔のない死体,1,70
、,記号,読点,*,*,*,*,、,、,、,顔のない死体,1,70
娘,名詞,固有名詞,一般,*,*,*,娘。,ムスメ,ムスメ,顔のない死体,1,70
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,顔のない死体,1,70
段々,副詞,助詞類接続,*,*,*,*,段々,ダンダン,ダンダン,顔のない死体,1,70
大胆,名詞,形容動詞語幹,*,*,*,*,大胆,ダイタン,ダイタン,顔のない死体,1,70
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,顔のない死体,1,70
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,顔のない死体,1,70
て,助詞,接続助詞,*,*,*,*,て,テ,テ,顔のない死体,1,70
、,記号,読点,*,*,*,*,、,、,、,顔のない死体,1,70
死骸,名詞,一般,*,*,*,*,死骸,シガイ,シガイ,顔のない死体,1,70
の,助詞,連体化,*,*,*,*,の,ノ,ノ,顔のない死体,1,70
全身,名詞,一般,*,*,*,*,全身,ゼンシン,ゼンシン,顔のない死体,1,70
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,顔のない死体,1,70
注意深く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,注意深い,チュウイブカク,チューイブカク,顔のない死体,1,70
眺め,動詞,自立,*,*,一段,連用形,眺める,ナガメ,ナガメ,顔のない死体,1,70
て,助詞,接続助詞,*,*,*,*,て,テ,テ,顔のない死体,1,70
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,顔のない死体,1,70
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,顔のない死体,1,70
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,顔のない死体,1,70
、,記号,読点,*,*,*,*,、,、,、,顔のない死体,1,70
。,記号,句点,*,*,*,*,。,。,。,顔のない死体,1,70
「,記号,括弧開,*,*,*,*,「,「,「,顔のない死体,1,71
鶴子,名詞,固有名詞,人名,名,*,*,鶴子,ツルコ,ツルコ,顔のない死体,1,71
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,顔のない死体,1,71
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,顔のない死体,1,71
違い,名詞,ナイ形容詞語幹,*,*,*,*,違い,チガイ,チガイ,顔のない死体,1,71
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,顔のない死体,1,71
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,顔のない死体,1,71
。,記号,句点,*,*,*,*,。,。,。,顔のない死体,1,71
帯,名詞,一般,*,*,*,*,帯,オビ,オビ,顔のない死体,1,72
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,顔のない死体,1,72
見覚,名詞,一般,*,*,*,*,見覚え,ミオボエ,ミオボエ,顔のない死体,1,72
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,顔のない死体,1,72
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,顔のない死体,1,72
し,助詞,接続助詞,*,*,*,*,し,シ,シ,顔のない死体,1,72
、,記号,読点,*,*,*,*,、,、,、,顔のない死体,1,72
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,顔のない死体,1,72
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,顔のない死体,1,72
落ち,動詞,自立,*,*,一段,連用形,落ちる,オチ,オチ,顔のない死体,1,72
て,助詞,接続助詞,*,*,*,*,て,テ,テ,顔のない死体,1,72
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,顔のない死体,1,72
石,名詞,一般,*,*,*,*,石,イシ,イシ,顔のない死体,1,72
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,顔のない死体,1,72
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,顔のない死体,1,72
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,顔のない死体,1,72
ヘヤピン,名詞,一般,*,*,*,*,*,*,*,顔のない死体,1,72
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,顔のない死体,1,72
、,記号,読点,*,*,*,*,、,、,、,顔のない死体,1,72
鶴子,名詞,固有名詞,人名,名,*,*,鶴子,ツルコ,ツルコ,顔のない死体,1,72
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,顔のない死体,1,72
の,助詞,連体化,*,*,*,*,の,ノ,ノ,顔のない死体,1,72
外,名詞,一般,*,*,*,*,外,ソト,ソト,顔のない死体,1,72
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,顔のない死体,1,72
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,顔のない死体,1,72
て,助詞,接続助詞,*,*,*,*,て,テ,テ,顔のない死体,1,72
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,顔のない死体,1,72
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,顔のない死体,1,72
ありゃ,動詞,自立,*,*,五段・ラ行,仮定縮約１,ある,アリャ,アリャ,顔のない死体,1,72
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,顔のない死体,1,72
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,顔のない死体,1,72
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,顔のない死体,1,72
」,記号,括弧閉,*,*,*,*,」,」,」,顔のない死体,1,72
と,助詞,格助詞,引用,*,*,*,と,ト,ト,顔のない死体,1,72
断言,名詞,サ変接続,*,*,*,*,断言,ダンゲン,ダンゲン,顔のない死体,1,72
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,顔のない死体,1,72
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,顔のない死体,1,72
。,記号,句点,*,*,*,*,。,。,。,顔のない死体,1,72
お花,名詞,一般,*,*,*,*,お花,オハナ,オハナ,アリバイ,2,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,0
証言,名詞,サ変接続,*,*,*,*,証言,ショウゲン,ショーゲン,アリバイ,2,0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,アリバイ,2,0
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,0
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,アリバイ,2,0
惨死,名詞,サ変接続,*,*,*,*,惨死,ザンシ,ザンシ,アリバイ,2,0
体,名詞,接尾,一般,*,*,*,体,タイ,タイ,アリバイ,2,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,アリバイ,2,0
豪農,名詞,一般,*,*,*,*,豪農,ゴウノウ,ゴーノー,アリバイ,2,0
山北,名詞,固有名詞,地域,一般,*,*,山北,サンポク,サンポク,アリバイ,2,0
家,名詞,接尾,一般,*,*,*,家,カ,カ,アリバイ,2,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,0
お嬢さん,名詞,一般,*,*,*,*,お嬢さん,オジョウサン,オジョーサン,アリバイ,2,0
と,助詞,格助詞,一般,*,*,*,と,ト,ト,アリバイ,2,0
分っ,動詞,自立,*,*,五段・ラ行,連用タ接続,分る,ワカッ,ワカッ,アリバイ,2,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,アリバイ,2,0
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,アリバイ,2,0
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,0
すぐさま,副詞,一般,*,*,*,*,すぐさま,スグサマ,スグサマ,アリバイ,2,0
山北,名詞,固有名詞,人名,姓,*,*,山北,ヤマキタ,ヤマキタ,アリバイ,2,0
家,名詞,接尾,一般,*,*,*,家,カ,カ,アリバイ,2,0
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,アリバイ,2,0
急使,名詞,一般,*,*,*,*,急使,キュウシ,キューシ,アリバイ,2,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,アリバイ,2,0
飛ぶ,動詞,自立,*,*,五段・バ行,基本形,飛ぶ,トブ,トブ,アリバイ,2,0
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,0
駐在所,名詞,固有名詞,一般,*,*,*,駐在所,チュウザイショ,チューザイショ,アリバイ,2,0
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,アリバイ,2,0
自転車,名詞,一般,*,*,*,*,自転車,ジテンシャ,ジテンシャ,アリバイ,2,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,アリバイ,2,0
走る,動詞,自立,*,*,五段・ラ行,基本形,走る,ハシル,ハシル,アリバイ,2,0
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,0
警察電話,名詞,固有名詞,一般,*,*,*,警察電話,ケイサツデンワ,ケイサツデンワ,アリバイ,2,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,アリバイ,2,0
けたたましく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,けたたましい,ケタタマシク,ケタタマシク,アリバイ,2,0
鳴り響く,動詞,自立,*,*,五段・カ行イ音便,基本形,鳴り響く,ナリヒビク,ナリヒビク,アリバイ,2,0
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,0
家々,名詞,一般,*,*,*,*,家々,イエイエ,イエイエ,アリバイ,2,0
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,アリバイ,2,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,アリバイ,2,0
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,0
緊張,名詞,サ変接続,*,*,*,*,緊張,キンチョウ,キンチョー,アリバイ,2,0
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,アリバイ,2,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,アリバイ,2,0
表情,名詞,一般,*,*,*,*,表情,ヒョウジョウ,ヒョージョー,アリバイ,2,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,0
人々,名詞,一般,*,*,*,*,人々,ヒトビト,ヒトビト,アリバイ,2,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,アリバイ,2,0
現場,名詞,一般,*,*,*,*,現場,ゲンバ,ゲンバ,アリバイ,2,0
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,アリバイ,2,0
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,0
現場,名詞,一般,*,*,*,*,現場,ゲンバ,ゲンバ,アリバイ,2,0
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,アリバイ,2,0
と,助詞,格助詞,引用,*,*,*,と,ト,ト,アリバイ,2,0
駈け,動詞,自立,*,*,一段,連用形,駈ける,カケ,カケ,アリバイ,2,0
出す,動詞,非自立,*,*,五段・サ行,基本形,出す,ダス,ダス,アリバイ,2,0
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,0
暫く,副詞,一般,*,*,*,*,暫く,シバラク,シバラク,アリバイ,2,0
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,アリバイ,2,0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,アリバイ,2,0
係官,名詞,一般,*,*,*,*,係官,カカリカン,カカリカン,アリバイ,2,0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,アリバイ,2,0
満載,名詞,サ変接続,*,*,*,*,満載,マンサイ,マンサイ,アリバイ,2,0
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,アリバイ,2,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,アリバイ,2,0
警察,名詞,一般,*,*,*,*,警察,ケイサツ,ケイサツ,アリバイ,2,0
自動車,名詞,一般,*,*,*,*,自動車,ジドウシャ,ジドーシャ,アリバイ,2,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,アリバイ,2,0
本署,名詞,一般,*,*,*,*,本署,ホンショ,ホンショ,アリバイ,2,0
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,アリバイ,2,0
到着,名詞,サ変接続,*,*,*,*,到着,トウチャク,トーチャク,アリバイ,2,0
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,アリバイ,2,0
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,アリバイ,2,0
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,0
物々しい,形容詞,自立,*,*,形容詞・イ段,基本形,物々しい,モノモノシイ,モノモノシイ,アリバイ,2,0
騒ぎ,名詞,一般,*,*,*,*,騒ぎ,サワギ,サワギ,アリバイ,2,0
と,助詞,格助詞,一般,*,*,*,と,ト,ト,アリバイ,2,0
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,アリバイ,2,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,アリバイ,2,0
。,記号,句点,*,*,*,*,。,。,。,アリバイ,2,0
綿密,名詞,形容動詞語幹,*,*,*,*,綿密,メンミツ,メンミツ,アリバイ,2,1
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,アリバイ,2,1
現場,名詞,一般,*,*,*,*,現場,ゲンバ,ゲンバ,アリバイ,2,1
調査,名詞,サ変接続,*,*,*,*,調査,チョウサ,チョーサ,アリバイ,2,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,アリバイ,2,1
終り,動詞,自立,*,*,五段・ラ行,連用形,終る,オワリ,オワリ,アリバイ,2,1
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,1
解剖,名詞,サ変接続,*,*,*,*,解剖,カイボウ,カイボー,アリバイ,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,1
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,アリバイ,2,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,アリバイ,2,1
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,アリバイ,2,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,アリバイ,2,1
Ｎ,記号,アルファベット,*,*,*,*,Ｎ,エヌ,エヌ,アリバイ,2,1
市,名詞,一般,*,*,*,*,市,シ,シ,アリバイ,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,1
病院,名詞,一般,*,*,*,*,病院,ビョウイン,ビョーイン,アリバイ,2,1
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,アリバイ,2,1
運び,動詞,自立,*,*,五段・バ行,連用形,運ぶ,ハコビ,ハコビ,アリバイ,2,1
去ら,動詞,自立,*,*,五段・ラ行,未然形,去る,サラ,サラ,アリバイ,2,1
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,アリバイ,2,1
と,助詞,接続助詞,*,*,*,*,と,ト,ト,アリバイ,2,1
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,1
関係者,名詞,固有名詞,一般,*,*,*,関係者,カンケイシャ,カンケイシャ,アリバイ,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,1
取調べ,名詞,一般,*,*,*,*,取調べ,トリシラベ,トリシラベ,アリバイ,2,1
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,アリバイ,2,1
行う,動詞,自立,*,*,五段・ワ行促音便,基本形,行う,オコナウ,オコナウ,アリバイ,2,1
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,アリバイ,2,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,アリバイ,2,1
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,1
甚だ,副詞,一般,*,*,*,*,甚だ,ハナハダ,ハナハダ,アリバイ,2,1
変則,名詞,形容動詞語幹,*,*,*,*,変則,ヘンソク,ヘンソク,アリバイ,2,1
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,アリバイ,2,1
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,1
臨機,名詞,一般,*,*,*,*,臨機,リンキ,リンキ,アリバイ,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,1
処置,名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ,アリバイ,2,1
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,アリバイ,2,1
村,名詞,一般,*,*,*,*,村,ムラ,ムラ,アリバイ,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,1
小学校,名詞,一般,*,*,*,*,小学校,ショウガッコウ,ショーガッコー,アリバイ,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,1
応接,名詞,サ変接続,*,*,*,*,応接,オウセツ,オーセツ,アリバイ,2,1
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,アリバイ,2,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,アリバイ,2,1
借り入れ,動詞,自立,*,*,一段,未然形,借り入れる,カリイレ,カリイレ,アリバイ,2,1
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,アリバイ,2,1
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,1
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,アリバイ,2,1
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,アリバイ,2,1
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,1
鶴子,名詞,固有名詞,地域,一般,*,*,鶴子,ツルコ,ツルコ,アリバイ,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,1
両親,名詞,一般,*,*,*,*,両親,リョウシン,リョーシン,アリバイ,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,1
山北,名詞,固有名詞,人名,姓,*,*,山北,ヤマキタ,ヤマキタ,アリバイ,2,1
夫婦,名詞,一般,*,*,*,*,夫婦,フウフ,フーフ,アリバイ,2,1
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,1
同家,名詞,一般,*,*,*,*,同家,ドウケ,ドーケ,アリバイ,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,1
傭人,名詞,一般,*,*,*,*,傭人,ヨウニン,ヨーニン,アリバイ,2,1
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,1
発見者,名詞,固有名詞,一般,*,*,*,発見者,ハッケンシャ,ハッケンシャ,アリバイ,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,1
大宅,名詞,固有名詞,人名,姓,*,*,大宅,オオタク,オータク,アリバイ,2,1
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,1
殿村,名詞,固有名詞,人名,姓,*,*,殿村,トノムラ,トノムラ,アリバイ,2,1
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,1
仁兵衛,名詞,固有名詞,人名,名,*,*,仁兵衛,ジンベエ,ジンベエ,アリバイ,2,1
爺さん,名詞,一般,*,*,*,*,爺さん,ジイサン,ジーサン,アリバイ,2,1
、,記号,読点,*,*,*,*,、,、,、,アリバイ,2,1
娘,名詞,固有名詞,一般,*,*,*,娘。,ムスメ,ムスメ,アリバイ,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,1
お花,名詞,一般,*,*,*,*,お花,オハナ,オハナ,アリバイ,2,1
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,アリバイ,2,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,アリバイ,2,1
次々,副詞,助詞類接続,*,*,*,*,次々,ツギツギ,ツギツギ,アリバイ,2,1
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,アリバイ,2,1
呼入れ,動詞,自立,*,*,一段,未然形,呼入れる,ヨビイレ,ヨビイレ,アリバイ,2,1
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,アリバイ,2,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,アリバイ,2,1
。,記号,句点,*,*,*,*,。,。,。,アリバイ,2,1
取調べ,名詞,一般,*,*,*,*,取調べ,トリシラベ,トリシラベ,アリバイ,2,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,アリバイ,2,2
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,アリバイ,2,2
可成,名詞,固有名詞,人名,姓,*,*,可成,カナリ,カナリ,アリバイ,2,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,アリバイ,2,2
時間,名詞,副詞可能,*,*,*,*,時間,ジカン,ジカン,アリバイ,2,2
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,アリバイ,2,2
