表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,一,0,58
。,記号,句点,*,*,*,*,。,。,。,一,0,58
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,一,0,59
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,59
跫音,名詞,一般,*,*,*,*,跫音,キョウオン,キョーオン,一,0,59
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,59
しない,名詞,一般,*,*,*,*,しない,シナイ,シナイ,一,0,59
歩き,動詞,自立,*,*,五段・カ行イ音便,連用形,歩く,アルキ,アルキ,一,0,59
方,名詞,接尾,特殊,*,*,*,方,カタ,カタ,一,0,59
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,59
、,記号,読点,*,*,*,*,、,、,、,一,0,59
隣室,名詞,一般,*,*,*,*,隣室,リンシツ,リンシツ,一,0,59
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,59
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,一,0,59
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,一,0,59
二,名詞,数,*,*,*,*,二,ニ,ニ,一,0,59
三,名詞,数,*,*,*,*,三,サン,サン,一,0,59
歩,名詞,接尾,助数詞,*,*,*,歩,ホ,ホ,一,0,59
進み,動詞,自立,*,*,五段・マ行,連用形,進む,ススミ,ススミ,一,0,59
、,記号,読点,*,*,*,*,、,、,、,一,0,59
社長,名詞,一般,*,*,*,*,社長,シャチョウ,シャチョー,一,0,59
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,一,0,59
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,59
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,一,0,59
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,59
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,一,0,59
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,59
、,記号,読点,*,*,*,*,、,、,、,一,0,59
一寸,名詞,一般,*,*,*,*,一寸,イッスン,イッスン,一,0,59
立,名詞,接尾,一般,*,*,*,立,リツ,リツ,一,0,59
止り,名詞,一般,*,*,*,*,止り,トマリ,トマリ,一,0,59
相,名詞,接尾,一般,*,*,*,相,ショウ,ショー,一,0,59
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,59
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,59
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,59
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,一,0,59
、,記号,読点,*,*,*,*,、,、,、,一,0,59
思い直し,動詞,自立,*,*,五段・サ行,連用形,思い直す,オモイナオシ,オモイナオシ,一,0,59
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,59
サッサと,副詞,一般,*,*,*,*,サッサと,サッサト,サッサト,一,0,59
洗面所,名詞,一般,*,*,*,*,洗面所,センメンジョ,センメンジョ,一,0,59
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,一,0,59
歩い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,歩く,アルイ,アルイ,一,0,59
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,59
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,一,0,59
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,59
。,記号,句点,*,*,*,*,。,。,。,一,0,59
広い,形容詞,自立,*,*,形容詞・アウオ段,基本形,広い,ヒロイ,ヒロイ,一,0,60
洗面所,名詞,一般,*,*,*,*,洗面所,センメンジョ,センメンジョ,一,0,60
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,60
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,一,0,60
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,60
、,記号,読点,*,*,*,*,、,、,、,一,0,60
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,一,0,60
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,60
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,60
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,一,0,60
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一,0,60
、,記号,読点,*,*,*,*,、,、,、,一,0,60
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,一,0,60
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,60
別段,名詞,一般,*,*,*,*,別段,ベツダン,ベツダン,一,0,60
用,名詞,接尾,一般,*,*,*,用,ヨウ,ヨー,一,0,60
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,60
なす,動詞,自立,*,*,五段・サ行,基本形,なす,ナス,ナス,一,0,60
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,60
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,60
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,一,0,60
、,記号,読点,*,*,*,*,、,、,、,一,0,60
四,名詞,数,*,*,*,*,四,ヨン,ヨン,一,0,60
五,名詞,数,*,*,*,*,五,ゴ,ゴ,一,0,60
回,名詞,接尾,助数詞,*,*,*,回,カイ,カイ,一,0,60
、,記号,読点,*,*,*,*,、,、,、,一,0,60
コツコツ,副詞,助詞類接続,*,*,*,*,コツコツ,コツコツ,コツコツ,一,0,60
と,助詞,副詞化,*,*,*,*,と,ト,ト,一,0,60
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,一,0,60
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,一,0,60
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,一,0,60
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,一,0,60
歩き,動詞,自立,*,*,五段・カ行イ音便,連用形,歩く,アルキ,アルキ,一,0,60
廻っ,動詞,自立,*,*,五段・ラ行,連用タ接続,廻る,マワッ,マワッ,一,0,60
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,60
。,記号,句点,*,*,*,*,。,。,。,一,0,60
何だか,副詞,一般,*,*,*,*,何だか,ナンダカ,ナンダカ,一,0,61
妙,名詞,形容動詞語幹,*,*,*,*,妙,ミョウ,ミョー,一,0,61
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,0,61
イライラ,副詞,助詞類接続,*,*,*,*,イライラ,イライラ,イライラ,一,0,61
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,61
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,61
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,0,61
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,61
。,記号,句点,*,*,*,*,。,。,。,一,0,61
洗面所,名詞,一般,*,*,*,*,洗面所,センメンジョ,センメンジョ,一,0,62
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,62
出る,動詞,自立,*,*,一段,基本形,出る,デル,デル,一,0,62
と,助詞,接続助詞,*,*,*,*,と,ト,ト,一,0,62
、,記号,読点,*,*,*,*,、,、,、,一,0,62
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,一,0,62
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,62
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,一,0,62
音,名詞,一般,*,*,*,*,音,オト,オト,一,0,62
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,62
しない,名詞,一般,*,*,*,*,しない,シナイ,シナイ,一,0,62
歩き,動詞,自立,*,*,五段・カ行イ音便,連用形,歩く,アルキ,アルキ,一,0,62
方,名詞,接尾,特殊,*,*,*,方,カタ,カタ,一,0,62
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,62
廊下,名詞,一般,*,*,*,*,廊下,ロウカ,ローカ,一,0,62
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,62
戻り,動詞,自立,*,*,五段・ラ行,連用形,戻る,モドリ,モドリ,一,0,62
、,記号,読点,*,*,*,*,、,、,、,一,0,62
もう一度,副詞,一般,*,*,*,*,もう一度,モウイチド,モーイチド,一,0,62
社長,名詞,一般,*,*,*,*,社長,シャチョウ,シャチョー,一,0,62
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,一,0,62
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,62
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,一,0,62
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,62
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,一,0,62
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,62
。,記号,句点,*,*,*,*,。,。,。,一,0,62
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,一,0,63
今度,名詞,副詞可能,*,*,*,*,今度,コンド,コンド,一,0,63
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,63
もう,副詞,一般,*,*,*,*,もう,モウ,モー,一,0,63
躊躇,名詞,サ変接続,*,*,*,*,躊躇,チュウチョ,チューチョ,一,0,63
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,一,0,63
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,一,0,63
で,助詞,接続助詞,*,*,*,*,で,デ,デ,一,0,63
、,記号,読点,*,*,*,*,、,、,、,一,0,63
ヒョイ,副詞,一般,*,*,*,*,ヒョイ,ヒョイ,ヒョイ,一,0,63
と,助詞,副詞化,*,*,*,*,と,ト,ト,一,0,63
腰,名詞,一般,*,*,*,*,腰,コシ,コシ,一,0,63
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,63
かがめ,動詞,自立,*,*,一段,連用形,かがめる,カガメ,カガメ,一,0,63
、,記号,読点,*,*,*,*,、,、,、,一,0,63
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,一,0,63
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,63
鍵,名詞,一般,*,*,*,*,鍵,カギ,カギ,一,0,63
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,一,0,63
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,一,0,63
内部,名詞,一般,*,*,*,*,内部,ナイブ,ナイブ,一,0,63
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,63
覗き,名詞,一般,*,*,*,*,覗き,ノゾキ,ノゾキ,一,0,63
込む,動詞,自立,*,*,五段・マ行,基本形,込む,コム,コム,一,0,63
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,63
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,63
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,一,0,63
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,63
。,記号,句点,*,*,*,*,。,。,。,一,0,63
「,記号,括弧開,*,*,*,*,「,「,「,二,1,0
アノ,名詞,固有名詞,人名,一般,*,*,Ano,アノ,アノ,二,1,0
、,記号,読点,*,*,*,*,、,、,、,二,1,0
御用,名詞,一般,*,*,*,*,御用,ゴヨウ,ゴヨー,二,1,0
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,二,1,0
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,二,1,0
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,二,1,0
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,二,1,0
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,二,1,0
」,記号,括弧閉,*,*,*,*,」,」,」,二,1,0
瀬川,名詞,固有名詞,人名,姓,*,*,瀬川,セカワ,セカワ,二,1,0
艶子,名詞,固有名詞,人名,名,*,*,艶子,ツヤコ,ツヤコ,二,1,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二,1,0
、,記号,読点,*,*,*,*,、,、,、,二,1,0
社長,名詞,一般,*,*,*,*,社長,シャチョウ,シャチョー,二,1,0
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,二,1,0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二,1,0
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,二,1,0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,0
、,記号,読点,*,*,*,*,、,、,、,二,1,0
後手,名詞,一般,*,*,*,*,後手,ゴテ,ゴテ,二,1,0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二,1,0
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,二,1,0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二,1,0
しめる,動詞,自立,*,*,一段,基本形,しめる,シメル,シメル,二,1,0
と,助詞,接続助詞,*,*,*,*,と,ト,ト,二,1,0
、,記号,読点,*,*,*,*,、,、,、,二,1,0
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,二,1,0
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,二,1,0
とりすまし,動詞,自立,*,*,五段・サ行,連用形,とりすます,トリスマシ,トリスマシ,二,1,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,0
表情,名詞,一般,*,*,*,*,表情,ヒョウジョウ,ヒョージョー,二,1,0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二,1,0
、,記号,読点,*,*,*,*,、,、,、,二,1,0
併,名詞,一般,*,*,*,*,*,*,*,二,1,0
