表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
。,記号,句点,*,*,*,*,。,。,。,五
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
声,名詞,一般,*,*,*,*,声,コエ,コエ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,五
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,五
も,助詞,係助詞,*,*,*,*,も,モ,モ,五
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,五
門野,名詞,固有名詞,人名,姓,*,*,門野,モンノ,モンノ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,五
、,記号,読点,*,*,*,*,、,、,、,五
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
一体全体,副詞,一般,*,*,*,*,一体全体,イッタイゼンタイ,イッタイゼンタイ,五
何者,名詞,一般,*,*,*,*,何者,ナニモノ,ナニモノ,五
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,五
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,五
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,五
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,五
。,記号,句点,*,*,*,*,。,。,。,五
まさか,副詞,一般,*,*,*,*,まさか,マサカ,マサカ,五
まさか,副詞,一般,*,*,*,*,まさか,マサカ,マサカ,五
と,助詞,副詞化,*,*,*,*,と,ト,ト,五
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,五
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
、,記号,読点,*,*,*,*,、,、,、,五
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
疑い,名詞,一般,*,*,*,*,疑い,ウタガイ,ウタガイ,五
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五
、,記号,読点,*,*,*,*,、,、,、,五
余りに,副詞,助詞類接続,*,*,*,*,余りに,アマリニ,アマリニ,五
明か,動詞,自立,*,*,五段・カ行イ音便,未然形,明く,アカ,アカ,五
な,助動詞,*,*,*,特殊・ナイ,ガル接続,ない,ナ,ナ,五
事実,名詞,副詞可能,*,*,*,*,事実,ジジツ,ジジツ,五
と,助詞,格助詞,一般,*,*,*,と,ト,ト,五
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
現れ,動詞,自立,*,*,一段,連用形,現れる,アラワレ,アラワレ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,五
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,五
と,助詞,接続助詞,*,*,*,*,と,ト,ト,五
、,記号,読点,*,*,*,*,、,、,、,五
世慣れ,動詞,自立,*,*,一段,未然形,世慣れる,ヨナレ,ヨナレ,五
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,五
小娘,名詞,一般,*,*,*,*,小娘,コムスメ,コムスメ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,五
もう,副詞,一般,*,*,*,*,もう,モウ,モー,五
ハッと,副詞,一般,*,*,*,*,ハッと,ハット,ハット,五
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
、,記号,読点,*,*,*,*,、,、,、,五
腹立たしい,形容詞,自立,*,*,形容詞・イ段,基本形,腹立たしい,ハラダタシイ,ハラダタシイ,五
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
恐ろしく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,恐ろしい,オソロシク,オソロシク,五
、,記号,読点,*,*,*,*,、,、,、,五
恐ろし,形容詞,自立,*,*,形容詞・イ段,ガル接続,恐ろしい,オソロシ,オソロシ,五
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,五
と,助詞,並立助詞,*,*,*,*,と,ト,ト,五
、,記号,読点,*,*,*,*,、,、,、,五
身,名詞,一般,*,*,*,*,身,ミ,ミ,五
も,助詞,係助詞,*,*,*,*,も,モ,モ,五
世,名詞,一般,*,*,*,*,世,ヨ,ヨ,五
も,助詞,係助詞,*,*,*,*,も,モ,モ,五
あら,動詞,自立,*,*,五段・ラ行,未然形,ある,アラ,アラ,五
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,五
悲し,形容詞,自立,*,*,形容詞・イ段,ガル接続,悲しい,カナシ,カナシ,五
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
、,記号,読点,*,*,*,*,、,、,、,五
ワッと,副詞,一般,*,*,*,*,ワッと,ワット,ワット,五
泣き,動詞,自立,*,*,五段・カ行イ音便,連用形,泣く,ナキ,ナキ,五
出し,動詞,非自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,五
たい,助動詞,*,*,*,特殊・タイ,基本形,たい,タイ,タイ,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
、,記号,読点,*,*,*,*,、,、,、,五
僅,名詞,一般,*,*,*,*,*,*,*,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
くい,動詞,自立,*,*,一段,未然形,くいる,クイ,クイ,五
しめ,動詞,接尾,*,*,一段,連用形,しめる,シメ,シメ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
、,記号,読点,*,*,*,*,、,、,、,五
瘧,名詞,一般,*,*,*,*,瘧,オコリ,オコリ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,五
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,五
身,名詞,一般,*,*,*,*,身,ミ,ミ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
戦か,動詞,自立,*,*,五段・カ行イ音便,未然形,戦く,オノノカ,オノノカ,五
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,五
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,五
、,記号,読点,*,*,*,*,、,、,、,五
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,五
、,記号,読点,*,*,*,*,、,、,、,五
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,五
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
、,記号,読点,*,*,*,*,、,、,、,五
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,五
上の,名詞,固有名詞,地域,一般,*,*,上の,ウエノ,ウエノ,五
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,五
声,名詞,接尾,一般,*,*,*,声,ゴエ,ゴエ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
聞き耳,名詞,一般,*,*,*,*,聞き耳,キキミミ,キキミミ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
立て,動詞,自立,*,*,一段,未然形,立てる,タテ,タテ,五
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,五
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,五
られ,動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,五
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,五
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,五
。,記号,句点,*,*,*,*,。,。,。,五
「,記号,括弧開,*,*,*,*,「,「,「,五
この,連体詞,*,*,*,*,*,この,コノ,コノ,五
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,五
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,五
おう,動詞,自立,*,*,五段・ワ行促音便,基本形,おう,オウ,オウ,五
瀬,名詞,一般,*,*,*,*,瀬,セ,セ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
続け,動詞,自立,*,*,一段,連用形,続ける,ツヅケ,ツズケ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,五
、,記号,読点,*,*,*,*,、,、,、,五
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
奥様,名詞,一般,*,*,*,*,奥様,オクサマ,オクサマ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
すみ,動詞,自立,*,*,五段・マ行,連用形,すむ,スミ,スミ,五
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,五
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,五
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,五
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,五
」,記号,括弧閉,*,*,*,*,」,」,」,五
細々,副詞,助詞類接続,*,*,*,*,細々,コマゴマ,コマゴマ,五
と,助詞,格助詞,一般,*,*,*,と,ト,ト,五
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
声,名詞,一般,*,*,*,*,声,コエ,コエ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,五
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五
余りに,副詞,助詞類接続,*,*,*,*,余りに,アマリニ,アマリニ,五
低い,形容詞,自立,*,*,形容詞・アウオ段,基本形,低い,ヒクイ,ヒクイ,五
ため,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
、,記号,読点,*,*,*,*,、,、,、,五
殆ど,副詞,一般,*,*,*,*,殆ど,ホトンド,ホトンド,五
聞き取れ,動詞,自立,*,*,一段,未然形,聞き取れる,キキトレ,キキトレ,五
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,五
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,五
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五
あり,助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ,五
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,五
、,記号,読点,*,*,*,*,、,、,、,五
聞え,動詞,自立,*,*,一段,未然形,聞える,キコエ,キコエ,五
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,五
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
想像,名詞,サ変接続,*,*,*,*,想像,ソウゾウ,ソーゾー,五
で,助詞,格助詞,一般,*,*,*,で,デ,デ,五
補っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,補う,オギナッ,オギナッ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
、,記号,読点,*,*,*,*,、,、,、,五
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,五
意味,名詞,サ変接続,*,*,*,*,意味,イミ,イミ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
取る,動詞,自立,*,*,五段・ラ行,基本形,取る,トル,トル,五
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,五
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,五
。,記号,句点,*,*,*,*,。,。,。,五
声,名詞,一般,*,*,*,*,声,コエ,コエ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
調子,名詞,一般,*,*,*,*,調子,チョウシ,チョーシ,五
で,助詞,格助詞,一般,*,*,*,で,デ,デ,五
察し,動詞,自立,*,*,五段・サ行,連用形,察す,サッシ,サッシ,五
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,五
と,助詞,接続助詞,*,*,*,*,と,ト,ト,五
、,記号,読点,*,*,*,*,、,、,、,五
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,五
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
三つ,名詞,一般,*,*,*,*,三つ,ミッツ,ミッツ,五
四つ,名詞,一般,*,*,*,*,四つ,ヨッツ,ヨッツ,五
年かさ,名詞,一般,*,*,*,*,年かさ,トシカサ,トシカサ,五
で,助詞,格助詞,一般,*,*,*,で,デ,デ,五
、,記号,読点,*,*,*,*,、,、,、,五
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,五
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,五
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,五
こんな,連体詞,*,*,*,*,*,こんな,コンナ,コンナ,五
太っちょ,名詞,一般,*,*,*,*,太っちょ,フトッチョ,フトッチョ,五
う,感動詞,*,*,*,*,*,う,ウ,ウ,五
では,名詞,一般,*,*,*,*,出端,デハ,デハ,五
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,五
、,記号,読点,*,*,*,*,、,、,、,五
ほっそり,副詞,一般,*,*,*,*,ほっそり,ホッソリ,ホッソリ,五
と,助詞,格助詞,一般,*,*,*,と,ト,ト,五
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
、,記号,読点,*,*,*,*,、,、,、,五
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,五
泉鏡花,名詞,固有名詞,人名,一般,*,*,泉鏡花,イズミキョウカ,イズミキョーカ,五
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
小説,名詞,一般,*,*,*,*,小説,ショウセツ,ショーセツ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,五
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,五
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,五
、,記号,読点,*,*,*,*,、,、,、,五
夢,名詞,一般,*,*,*,*,夢,ユメ,ユメ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,五
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,五
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,五
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
違い,名詞,ナイ形容詞語幹,*,*,*,*,違い,チガイ,チガイ,五
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,五
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,五
。,記号,句点,*,*,*,*,。,。,。,五
「,記号,括弧開,*,*,*,*,「,「,「,五
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,五
も,助詞,係助詞,*,*,*,*,も,モ,モ,五
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,五
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,五
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,五
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,五
」,記号,括弧閉,*,*,*,*,」,」,」,五
と,助詞,格助詞,引用,*,*,*,と,ト,ト,五
、,記号,読点,*,*,*,*,、,、,、,五
門野,名詞,固有名詞,人名,姓,*,*,門野,モンノ,モンノ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
声,名詞,一般,*,*,*,*,声,コエ,コエ,五
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,五
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,五
「,記号,括弧開,*,*,*,*,「,「,「,五
いつも,副詞,一般,*,*,*,*,いつも,イツモ,イツモ,五
いっ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
聞か,動詞,自立,*,*,五段・カ行イ音便,未然形,聞く,キカ,キカ,五
せる,動詞,接尾,*,*,一段,基本形,せる,セル,セル,五
通り,名詞,一般,*,*,*,*,通り,トオリ,トーリ,五
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
もう,副詞,一般,*,*,*,*,もう,モウ,モー,五
出来る,動詞,自立,*,*,一段,基本形,出来る,デキル,デキル,五
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
、,記号,読点,*,*,*,*,、,、,、,五
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,五
京子,名詞,固有名詞,人名,名,*,*,京子,キョウコ,キョーコ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
愛しよ,動詞,自立,*,*,サ変・−スル,未然ウ接続,愛する,アイシヨ,アイシヨ,五
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,五
と,助詞,格助詞,引用,*,*,*,と,ト,ト,五
努め,動詞,自立,*,*,一段,連用形,努める,ツトメ,ツトメ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,五
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,五
、,記号,読点,*,*,*,*,、,、,、,五
悲しい,形容詞,自立,*,*,形容詞・イ段,基本形,悲しい,カナシイ,カナシイ,五
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,五
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,五
駄目,名詞,形容動詞語幹,*,*,*,*,駄目,ダメ,ダメ,五
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,五
。,記号,句点,*,*,*,*,。,。,。,五
若い,形容詞,自立,*,*,形容詞・アウオ段,基本形,若い,ワカイ,ワカイ,五
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,五
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,五
馴染,名詞,一般,*,*,*,*,馴染,ナジミ,ナジミ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
重ね,動詞,自立,*,*,一段,連用形,重ねる,カサネ,カサネ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
お前,名詞,代名詞,一般,*,*,*,お前,オマエ,オマエ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五
、,記号,読点,*,*,*,*,、,、,、,五
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,五
思い返し,動詞,自立,*,*,五段・サ行,連用形,思い返す,オモイカエシ,オモイカエシ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
も,助詞,係助詞,*,*,*,*,も,モ,モ,五
、,記号,読点,*,*,*,*,、,、,、,五
思い返し,動詞,自立,*,*,五段・サ行,連用形,思い返す,オモイカエシ,オモイカエシ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
も,助詞,係助詞,*,*,*,*,も,モ,モ,五
、,記号,読点,*,*,*,*,、,、,、,五
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
あきらめ,動詞,自立,*,*,一段,連用形,あきらめる,アキラメ,アキラメ,五
兼ねる,動詞,自立,*,*,一段,基本形,兼ねる,カネル,カネル,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,五
。,記号,句点,*,*,*,*,。,。,。,五
京子,名詞,固有名詞,人名,名,*,*,京子,キョウコ,キョーコ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
お詫,名詞,サ変接続,*,*,*,*,お詫び,オワビ,オワビ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
しよう,名詞,一般,*,*,*,*,しよう,シヨウ,シヨー,五
も,助詞,係助詞,*,*,*,*,も,モ,モ,五
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,五
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,五
済ま,動詞,自立,*,*,五段・マ行,未然形,済む,スマ,スマ,五
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,五
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,五
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,五
、,記号,読点,*,*,*,*,、,、,、,五
済まない,形容詞,自立,*,*,形容詞・アウオ段,基本形,済まない,スマナイ,スマナイ,五
済まない,形容詞,自立,*,*,形容詞・アウオ段,基本形,済まない,スマナイ,スマナイ,五
と,助詞,格助詞,引用,*,*,*,と,ト,ト,五
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,五
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,五
、,記号,読点,*,*,*,*,、,、,、,五
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,五
、,記号,読点,*,*,*,*,、,、,、,五
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
こうして,接続詞,*,*,*,*,*,こうして,コウシテ,コーシテ,五
、,記号,読点,*,*,*,*,、,、,、,五
夜毎,名詞,副詞可能,*,*,*,*,夜毎,ヨゴト,ヨゴト,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
お前,名詞,代名詞,一般,*,*,*,お前,オマエ,オマエ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
見,動詞,自立,*,*,一段,未然形,見る,ミ,ミ,五
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,五
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
