表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
あわせ,動詞,自立,*,*,一段,連用形,あわせる,アワセ,アワセ,人形のへや
て,助詞,接続助詞,*,*,*,*,て,テ,テ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
警官,名詞,一般,*,*,*,*,警官,ケイカン,ケイカン,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
かずは,名詞,固有名詞,人名,名,*,*,かずは,カズハ,カズハ,人形のへや
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,人形のへや
六,名詞,数,*,*,*,*,六,ロク,ロク,人形のへや
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,人形のへや
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,人形のへや
君,名詞,接尾,人名,*,*,*,君,クン,クン,人形のへや
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
くわしい,形容詞,自立,*,*,形容詞・イ段,基本形,くわしい,クワシイ,クワシイ,人形のへや
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,人形のへや
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,人形のへや
きく,動詞,自立,*,*,五段・カ行イ音便,基本形,きく,キク,キク,人形のへや
と,助詞,接続助詞,*,*,*,*,と,ト,ト,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,人形のへや
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,人形のへや
家,名詞,一般,*,*,*,*,家,イエ,イエ,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,人形のへや
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
ふみこむ,動詞,自立,*,*,五段・マ行,基本形,ふみこむ,フミコム,フミコム,人形のへや
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,人形のへや
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,人形のへや
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,人形のへや
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,人形のへや
と,助詞,並立助詞,*,*,*,*,と,ト,ト,人形のへや
中村,名詞,固有名詞,人名,姓,*,*,中村,ナカムラ,ナカムラ,人形のへや
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,人形のへや
と,助詞,並立助詞,*,*,*,*,と,ト,ト,人形のへや
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
ほか,名詞,副詞可能,*,*,*,*,ほか,ホカ,ホカ,人形のへや
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
八人,名詞,固有名詞,地域,一般,*,*,八人,ハチニン,ハチニン,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
警官,名詞,一般,*,*,*,*,警官,ケイカン,ケイカン,人形のへや
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,人形のへや
つづき,動詞,自立,*,*,五段・カ行イ音便,連用形,つづく,ツヅキ,ツズキ,人形のへや
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,人形のへや
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
こる,名詞,一般,*,*,*,*,コル,コル,コル,人形のへや
八人,名詞,固有名詞,地域,一般,*,*,八人,ハチニン,ハチニン,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
警官,名詞,一般,*,*,*,*,警官,ケイカン,ケイカン,人形のへや
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
家,名詞,一般,*,*,*,*,家,イエ,イエ,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
表,名詞,一般,*,*,*,*,表,ヒョウ,ヒョー,人形のへや
と,助詞,並立助詞,*,*,*,*,と,ト,ト,人形のへや
裏,名詞,一般,*,*,*,*,裏,ウラ,ウラ,人形のへや
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,人形のへや
立ち,動詞,自立,*,*,五段・タ行,連用形,立つ,タチ,タチ,人形のへや
ばん,名詞,一般,*,*,*,*,ばん,バン,バン,人形のへや
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,人形のへや
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,人形のへや
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,人形のへや
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,人形のへや
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,人形のへや
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,人形のへや
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,人形のへや
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,人形のへや
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
三,名詞,数,*,*,*,*,三,サン,サン,人形のへや
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,人形のへや
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
そと,名詞,固有名詞,人名,一般,*,*,そと,ソト,ソト,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
マンホール,名詞,一般,*,*,*,*,マンホール,マンホール,マンホール,人形のへや
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,人形のへや
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,人形のへや
はる,動詞,非自立,*,*,五段・ラ行,基本形,はる,ハル,ハル,人形のへや
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,人形のへや
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,人形のへや
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,人形のへや
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,人形のへや
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,人形のへや
にげだす,動詞,自立,*,*,五段・サ行,基本形,にげだす,ニゲダス,ニゲダス,人形のへや
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,人形のへや
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
ふせぐ,動詞,自立,*,*,五段・ガ行,基本形,ふせぐ,フセグ,フセグ,人形のへや
ため,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ,人形のへや
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
げん,名詞,一般,*,*,*,*,げん,ゲン,ゲン,人形のへや
かん,名詞,一般,*,*,*,*,かん,カン,カン,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
戸,名詞,一般,*,*,*,*,戸,ト,ト,人形のへや
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
なんなく,副詞,一般,*,*,*,*,なんなく,ナンナク,ナンナク,人形のへや
ひらき,動詞,自立,*,*,五段・カ行イ音便,連用形,ひらく,ヒラキ,ヒラキ,人形のへや
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,人形のへや
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
家,名詞,一般,*,*,*,*,家,イエ,イエ,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,人形のへや
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,人形のへや
まっ,接頭詞,名詞接続,*,*,*,*,まっ,マッ,マッ,人形のへや
くら,名詞,一般,*,*,*,*,くら,クラ,クラ,人形のへや
で,助詞,格助詞,一般,*,*,*,で,デ,デ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
ガラン,名詞,固有名詞,一般,*,*,*,ガラン,ガラン,ガラン,人形のへや
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,人形のへや
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,人形のへや
て,助詞,接続助詞,*,*,*,*,て,テ,テ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,人形のへや
あき,動詞,自立,*,*,一段,連用形,あきる,アキ,アキ,人形のへや
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,人形のへや
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,人形のへや
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,人形のへや
スイッチ,名詞,一般,*,*,*,*,スイッチ,スイッチ,スイッチ,人形のへや
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,人形のへや
おし,動詞,自立,*,*,五段・サ行,連用形,おす,オシ,オシ,人形のへや
て,助詞,接続助詞,*,*,*,*,て,テ,テ,人形のへや
電燈,名詞,固有名詞,一般,*,*,*,電燈,デントウ,デントー,人形のへや
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,人形のへや
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,人形のへや
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,人形のへや
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,人形のへや
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,人形のへや
と,助詞,並立助詞,*,*,*,*,と,ト,ト,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
しらべ,動詞,自立,*,*,一段,連用形,しらべる,シラベ,シラベ,人形のへや
て,助詞,接続助詞,*,*,*,*,て,テ,テ,人形のへや
まわり,動詞,非自立,*,*,五段・ラ行,連用形,まわる,マワリ,マワリ,人形のへや
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,人形のへや
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,人形のへや
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,人形のへや
も,助詞,係助詞,*,*,*,*,も,モ,モ,人形のへや
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,人形のへや
かげ,名詞,接尾,一般,*,*,*,かげ,カゲ,カゲ,人形のへや
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,人形のへや
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,人形のへや
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,人形のへや
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
ひとつだけ,名詞,固有名詞,一般,*,*,*,ひとつだけ,ヒトツダケ,ヒトツダケ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
みょう,名詞,形容動詞語幹,*,*,*,*,みょう,ミョウ,ミョー,人形のへや
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,人形のへや
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,人形のへや
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,人形のへや
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,人形のへや
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,人形のへや
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
どの,連体詞,*,*,*,*,*,どの,ドノ,ドノ,人形のへや
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,人形のへや
も,助詞,係助詞,*,*,*,*,も,モ,モ,人形のへや
あき,動詞,自立,*,*,一段,連用形,あきる,アキ,アキ,人形のへや
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,人形のへや
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
からっぽ,名詞,一般,*,*,*,*,からっぽ,カラッポ,カラッポ,人形のへや
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,人形のへや
のに,助詞,接続助詞,*,*,*,*,のに,ノニ,ノニ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,人形のへや
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,人形のへや
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,人形のへや
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
いっぱい,副詞,一般,*,*,*,*,いっぱい,イッパイ,イッパイ,人形のへや
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,人形のへや
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,人形のへや
おい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,人形のへや
て,助詞,接続助詞,*,*,*,*,て,テ,テ,人形のへや
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,人形のへや
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,人形のへや
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
「,記号,括弧開,*,*,*,*,「,「,「,人形のへや
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,人形のへや
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,人形のへや
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,人形のへや
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
よくも,副詞,一般,*,*,*,*,よくも,ヨクモ,ヨクモ,人形のへや
こんなに,副詞,助詞類接続,*,*,*,*,こんなに,コンナニ,コンナニ,人形のへや
あつめ,動詞,自立,*,*,一段,連用形,あつめる,アツメ,アツメ,人形のへや
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,人形のへや
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,人形のへや
」,記号,括弧閉,*,*,*,*,」,」,」,人形のへや
中村,名詞,固有名詞,人名,姓,*,*,中村,ナカムラ,ナカムラ,人形のへや
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,人形のへや
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
びっくり,名詞,サ変接続,*,*,*,*,びっくり,ビックリ,ビックリ,人形のへや
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,人形のへや
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,人形のへや
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,人形のへや
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,人形のへや
声,名詞,一般,*,*,*,*,声,コエ,コエ,人形のへや
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,人形のへや
たて,動詞,自立,*,*,一段,連用形,たてる,タテ,タテ,人形のへや
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,人形のへや
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,人形のへや
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,人形のへや
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,人形のへや
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,人形のへや
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
洋服屋,名詞,固有名詞,一般,*,*,*,洋服屋,ヨウフクヤ,ヨーフクヤ,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
ショー,名詞,一般,*,*,*,*,ショー,ショー,ショー,人形のへや
・,記号,一般,*,*,*,*,・,・,・,人形のへや
ウィンドー,名詞,一般,*,*,*,*,ウィンドー,ウィンドー,ウィンドー,人形のへや
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,人形のへや
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,人形のへや
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,人形のへや
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,人形のへや
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,人形のへや
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,人形のへや
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,人形のへや
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
マネキン,名詞,一般,*,*,*,*,マネキン,マネキン,マネキン,人形のへや
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
おもいおもい,副詞,一般,*,*,*,*,おもいおもい,オモイオモイ,オモイオモイ,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
衣,名詞,一般,*,*,*,*,衣,コロモ,コロモ,人形のへや
しょう,名詞,一般,*,*,*,*,しょう,ショウ,ショー,人形のへや
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,人形のへや
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,人形のへや
て,助詞,接続助詞,*,*,*,*,て,テ,テ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
二,名詞,数,*,*,*,*,二,ニ,ニ,人形のへや
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,人形のへや
個,名詞,接尾,助数詞,*,*,*,個,コ,コ,人形のへや
ぐらい,助詞,副助詞,*,*,*,*,ぐらい,グライ,グライ,人形のへや
も,助詞,係助詞,*,*,*,*,も,モ,モ,人形のへや
立ちならん,動詞,自立,*,*,五段・バ行,連用タ接続,立ちならぶ,タチナラン,タチナラン,人形のへや
で,助詞,接続助詞,*,*,*,*,で,デ,デ,人形のへや
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,人形のへや
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,人形のへや
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,人形のへや
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,人形のへや
と,助詞,格助詞,引用,*,*,*,と,ト,ト,人形のへや
いわ,動詞,自立,*,*,五段・ワ行促音便,未然形,いう,イワ,イワ,人形のへや
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,人形のへや
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,人形のへや
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,人形のへや
て,助詞,接続助詞,*,*,*,*,て,テ,テ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,人形のへや
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,人形のへや
あつめる,動詞,自立,*,*,一段,基本形,あつめる,アツメル,アツメル,人形のへや
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,人形のへや
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,人形のへや
道楽,名詞,サ変接続,*,*,*,*,道楽,ドウラク,ドーラク,人形のへや
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,人形のへや
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,人形のへや
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,人形のへや
しれ,動詞,自立,*,*,一段,連用形,しれる,シレ,シレ,人形のへや
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,人形のへや
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
一方,接続詞,*,*,*,*,*,一方,イッポウ,イッポー,人形のへや
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,人形のへや
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
ガラス,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,人形のへや
ばり,名詞,接尾,一般,*,*,*,ばり,バリ,バリ,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
陳列,名詞,サ変接続,*,*,*,*,陳列,チンレツ,チンレツ,人形のへや
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,人形のへや
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,人形のへや
のようなもの,名詞,固有名詞,一般,*,*,*,の・ようなもの,ノヨウナモノ,ノヨーナモノ,人形のへや
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
おい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,人形のへや
て,助詞,接続助詞,*,*,*,*,て,テ,テ,人形のへや
あっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,人形のへや
て,助詞,接続助詞,*,*,*,*,て,テ,テ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,人形のへや
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,人形のへや
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
いろいろ,名詞,形容動詞語幹,*,*,*,*,いろいろ,イロイロ,イロイロ,人形のへや
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,人形のへや
宝石,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,人形のへや
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,人形のへや
金銀,名詞,一般,*,*,*,*,金銀,キンギン,キンギン,人形のへや
の,助詞,連体化,*,*,*,*,の,ノ,ノ,人形のへや
かざり,名詞,一般,*,*,*,*,かざり,カザリ,カザリ,人形のへや
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,人形のへや
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
ピカピカ,副詞,一般,*,*,*,*,ピカピカ,ピカピカ,ピカピカ,人形のへや
と,助詞,格助詞,一般,*,*,*,と,ト,ト,人形のへや
光っ,動詞,自立,*,*,五段・ラ行,連用タ接続,光る,ヒカッ,ヒカッ,人形のへや
て,助詞,接続助詞,*,*,*,*,て,テ,テ,人形のへや
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,人形のへや
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,人形のへや
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,人形のへや
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
ぬすみ,名詞,一般,*,*,*,*,盗み見,ヌスミ,ヌスミ,人形のへや
ため,動詞,自立,*,*,一段,連用形,ためる,タメ,タメ,人形のへや
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,人形のへや
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,人形のへや
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,人形のへや
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,人形のへや
。,記号,句点,*,*,*,*,。,。,。,人形のへや
「,記号,括弧開,*,*,*,*,「,「,「,人形のへや
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,人形のへや
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
うごき,動詞,自立,*,*,五段・カ行イ音便,連用形,うごく,ウゴキ,ウゴキ,人形のへや
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,人形のへや
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,人形のへや
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,人形のへや
」,記号,括弧閉,*,*,*,*,」,」,」,人形のへや
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,人形のへや
君,名詞,接尾,人名,*,*,*,君,クン,クン,人形のへや
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,人形のへや
、,記号,読点,*,*,*,*,、,、,、,人形のへや
いちはやく,副詞,一般,*,*,*,*,いちはやく,イチハヤク,イチハヤク,人形のへや
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,人形のへや
