表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
、,記号,読点,*,*,*,*,、,、,、,第一信,1,43
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,第一信,1,43
板,名詞,一般,*,*,*,*,板,イタ,イタ,第一信,1,43
塀,名詞,一般,*,*,*,*,塀,ヘイ,ヘイ,第一信,1,43
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,第一信,1,43
並ん,動詞,自立,*,*,五段・バ行,連用タ接続,並ぶ,ナラン,ナラン,第一信,1,43
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,第一信,1,43
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,第一信,1,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,43
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,第一信,1,43
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,43
、,記号,読点,*,*,*,*,、,、,、,第一信,1,43
塀,名詞,一般,*,*,*,*,塀,ヘイ,ヘイ,第一信,1,43
越し,名詞,接尾,一般,*,*,*,越し,ゴシ,ゴシ,第一信,1,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,43
古風,名詞,形容動詞語幹,*,*,*,*,古風,コフウ,コフー,第一信,1,43
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,第一信,1,43
土蔵,名詞,一般,*,*,*,*,土蔵,ドゾウ,ドゾー,第一信,1,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,43
屋根,名詞,一般,*,*,*,*,屋根,ヤネ,ヤネ,第一信,1,43
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,第一信,1,43
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,第一信,1,43
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,43
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,第一信,1,43
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,第一信,1,43
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,第一信,1,43
目印,名詞,サ変接続,*,*,*,*,目印,メジルシ,メジルシ,第一信,1,43
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,第一信,1,43
。,記号,句点,*,*,*,*,。,。,。,第一信,1,43
姉崎,名詞,固有名詞,地域,一般,*,*,姉崎,アネサキ,アネサキ,第一信,1,44
家,名詞,接尾,一般,*,*,*,家,カ,カ,第一信,1,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,44
門,名詞,一般,*,*,*,*,門,モン,モン,第一信,1,44
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,第一信,1,44
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,第一信,1,44
電車道,名詞,固有名詞,一般,*,*,*,電車道,デンシャミチ,デンシャミチ,第一信,1,44
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,第一信,1,44
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,44
、,記号,読点,*,*,*,*,、,、,、,第一信,1,44
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,第一信,1,44
姉崎,名詞,固有名詞,地域,一般,*,*,姉崎,アネサキ,アネサキ,第一信,1,44
家,名詞,接尾,一般,*,*,*,家,カ,カ,第一信,1,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,44
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,第一信,1,44
手前,名詞,一般,*,*,*,*,手前,テマエ,テマエ,第一信,1,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,44
筋向う,名詞,一般,*,*,*,*,筋向う,スジムコウ,スジムコー,第一信,1,44
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,44
当る,動詞,自立,*,*,五段・ラ行,基本形,当る,アタル,アタル,第一信,1,44
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,第一信,1,44
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,44
、,記号,読点,*,*,*,*,、,、,、,第一信,1,44
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,第一信,1,44
云っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ,第一信,1,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,44
草,名詞,一般,*,*,*,*,草,クサ,クサ,第一信,1,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,44
生え,動詞,自立,*,*,一段,連用形,生える,ハエ,ハエ,第一信,1,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,44
空地,名詞,一般,*,*,*,*,空地,クウチ,クーチ,第一信,1,44
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,第一信,1,44
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,第一信,1,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,44
、,記号,読点,*,*,*,*,、,、,、,第一信,1,44
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,第一信,1,44
隅,名詞,一般,*,*,*,*,隅,スミ,スミ,第一信,1,44
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,44
下水,名詞,一般,*,*,*,*,下水,ゲスイ,ゲスイ,第一信,1,44
用,名詞,接尾,一般,*,*,*,用,ヨウ,ヨー,第一信,1,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,44
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,第一信,1,44
コンクリート,名詞,一般,*,*,*,*,コンクリート,コンクリート,コンクリート,第一信,1,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,44
管,名詞,一般,*,*,*,*,管,カン,カン,第一信,1,44
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,第一信,1,44
幾つも,副詞,一般,*,*,*,*,幾つも,イクツモ,イクツモ,第一信,1,44
ころがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ころがる,コロガッ,コロガッ,第一信,1,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,44
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,第一信,1,44
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,第一信,1,44
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,第一信,1,44
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,第一信,1,44
、,記号,読点,*,*,*,*,、,、,、,第一信,1,44
多分,副詞,一般,*,*,*,*,多分,タブン,タブン,第一信,1,44
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,第一信,1,44
管,名詞,一般,*,*,*,*,管,カン,カン,第一信,1,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,44
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,第一信,1,44
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,第一信,1,44
住い,名詞,一般,*,*,*,*,住い,スマイ,スマイ,第一信,1,44
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,44
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,第一信,1,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,44
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,第一信,1,44
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,第一信,1,44
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,第一信,1,44
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,第一信,1,44
、,記号,読点,*,*,*,*,、,、,、,第一信,1,44
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,第一信,1,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,44
年,名詞,一般,*,*,*,*,年,トシ,トシ,第一信,1,44
とっ,動詞,自立,*,*,五段・ラ行,連用タ接続,とる,トッ,トッ,第一信,1,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,44
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,第一信,1,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,44
片,接頭詞,名詞接続,*,*,*,*,片,カタ,カタ,第一信,1,44
輪,名詞,一般,*,*,*,*,輪,ワ,ワ,第一信,1,44
乞食,名詞,一般,*,*,*,*,乞食,コジキ,コジキ,第一信,1,44
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,第一信,1,44
、,記号,読点,*,*,*,*,、,、,、,第一信,1,44
管,名詞,一般,*,*,*,*,管,カン,カン,第一信,1,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,44
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,第一信,1,44
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,44
躄,名詞,一般,*,*,*,*,躄,イザリ,イザリ,第一信,1,44
車,名詞,接尾,一般,*,*,*,車,シャ,シャ,第一信,1,44
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,第一信,1,44
据え,動詞,自立,*,*,一段,連用形,据える,スエ,スエ,第一信,1,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,44
、,記号,読点,*,*,*,*,、,、,、,第一信,1,44
折れ,動詞,自立,*,*,一段,連用形,折れる,オレ,オレ,第一信,1,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,44
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,第一信,1,44
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,44
座っ,動詞,自立,*,*,五段・ラ行,連用タ接続,座る,スワッ,スワッ,第一信,1,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,44
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,第一信,1,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,44
。,記号,句点,*,*,*,*,。,。,。,第一信,1,44
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,第一信,1,45
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,第一信,1,45
そいつ,名詞,一般,*,*,*,*,そいつ,ソイツ,ソイツ,第一信,1,45
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,第一信,1,45
注意,名詞,サ変接続,*,*,*,*,注意,チュウイ,チューイ,第一信,1,45
しない,名詞,一般,*,*,*,*,しない,シナイ,シナイ,第一信,1,45
訳,名詞,接尾,一般,*,*,*,訳,ヤク,ヤク,第一信,1,45
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,45
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,第一信,1,45
行か,動詞,自立,*,*,五段・カ行促音便,未然形,行く,イカ,イカ,第一信,1,45
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,第一信,1,45
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,45
。,記号,句点,*,*,*,*,。,。,。,第一信,1,45
それ程,副詞,助詞類接続,*,*,*,*,それ程,ソレホド,ソレホド,第一信,1,46
汚く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,汚い,キタナク,キタナク,第一信,1,46
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,46
気味,名詞,一般,*,*,*,*,気味,キミ,キミ,第一信,1,46
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,第一信,1,46
悪い,形容詞,自立,*,*,形容詞・アウオ段,基本形,悪い,ワルイ,ワルイ,第一信,1,46
乞食,名詞,一般,*,*,*,*,乞食,コジキ,コジキ,第一信,1,46
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,第一信,1,46
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,46
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,第一信,1,46
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,第一信,1,46
。,記号,句点,*,*,*,*,。,。,。,第一信,1,46
そいつ,名詞,一般,*,*,*,*,そいつ,ソイツ,ソイツ,第一信,1,47
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,第一信,1,47
簡単,名詞,形容動詞語幹,*,*,*,*,簡単,カンタン,カンタン,第一信,1,47
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,第一信,1,47
云え,動詞,自立,*,*,五段・ワ行促音便,仮定形,云う,イエ,イエ,第一信,1,47
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,第一信,1,47
毛髪,名詞,一般,*,*,*,*,毛髪,モウハツ,モーハツ,第一信,1,47
と,助詞,並立助詞,*,*,*,*,と,ト,ト,第一信,1,47
右,名詞,一般,*,*,*,*,右,ミギ,ミギ,第一信,1,47
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,47
目,名詞,一般,*,*,*,*,目,メ,メ,第一信,1,47
と,助詞,格助詞,一般,*,*,*,と,ト,ト,第一信,1,47
上下,名詞,サ変接続,*,*,*,*,上下,ジョウゲ,ジョーゲ,第一信,1,47
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,47
歯,名詞,一般,*,*,*,*,歯,ハ,ハ,第一信,1,47
と,助詞,並立助詞,*,*,*,*,と,ト,ト,第一信,1,47
左,名詞,一般,*,*,*,*,左,ヒダリ,ヒダリ,第一信,1,47
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,47
手,名詞,一般,*,*,*,*,手,テ,テ,第一信,1,47
と,助詞,並立助詞,*,*,*,*,と,ト,ト,第一信,1,47
両足,名詞,一般,*,*,*,*,両足,リョウアシ,リョーアシ,第一信,1,47
と,助詞,並立助詞,*,*,*,*,と,ト,ト,第一信,1,47
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,第一信,1,47
持た,動詞,自立,*,*,五段・タ行,未然形,持つ,モタ,モタ,第一信,1,47
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,第一信,1,47
極端,名詞,形容動詞語幹,*,*,*,*,極端,キョクタン,キョクタン,第一信,1,47
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,第一信,1,47
不具,名詞,一般,*,*,*,*,不具,フグ,フグ,第一信,1,47
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,第一信,1,47
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,第一信,1,47
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,第一信,1,47
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,47
。,記号,句点,*,*,*,*,。,。,。,第一信,1,47
身体,名詞,一般,*,*,*,*,身体,シンタイ,シンタイ,第一信,1,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,48
半分,名詞,副詞可能,*,*,*,*,半分,ハンブン,ハンブン,第一信,1,48
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,第一信,1,48
なくなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なくなる,ナクナッ,ナクナッ,第一信,1,48
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,48
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,第一信,1,48
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,48
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,第一信,1,48
と,助詞,格助詞,引用,*,*,*,と,ト,ト,第一信,1,48
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,第一信,1,48
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,48
も,助詞,係助詞,*,*,*,*,も,モ,モ,第一信,1,48
よかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,よい,ヨカッ,ヨカッ,第一信,1,48
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,48
。,記号,句点,*,*,*,*,。,。,。,第一信,1,48
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,第一信,1,49
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,第一信,1,49
痩せ,動詞,自立,*,*,一段,連用形,痩せる,ヤセ,ヤセ,第一信,1,49
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,第一信,1,49
らぼ,名詞,一般,*,*,*,*,ラボ,ラボ,ラボ,第一信,1,49
うて,動詞,自立,*,*,一段,連用形,うてる,ウテ,ウテ,第一信,1,49
、,記号,読点,*,*,*,*,、,、,、,第一信,1,49
恐らく,副詞,一般,*,*,*,*,恐らく,オソラク,オソラク,第一信,1,49
目方,名詞,一般,*,*,*,*,目方,メカタ,メカタ,第一信,1,49
も,助詞,係助詞,*,*,*,*,も,モ,モ,第一信,1,49
普通,名詞,形容動詞語幹,*,*,*,*,普通,フツウ,フツー,第一信,1,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,49
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,第一信,1,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,49
半分,名詞,副詞可能,*,*,*,*,半分,ハンブン,ハンブン,第一信,1,49
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,第一信,1,49
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,第一信,1,49
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,第一信,1,49
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,第一信,1,49
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,第一信,1,49
と,助詞,格助詞,引用,*,*,*,と,ト,ト,第一信,1,49
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,第一信,1,49
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,第一信,1,49
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,49
程,名詞,非自立,一般,*,*,*,程,ホド,ホド,第一信,1,49
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,第一信,1,49
。,記号,句点,*,*,*,*,。,。,。,第一信,1,49
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,第一信,1,50
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,第一信,1,50
道端,名詞,一般,*,*,*,*,道端,ミチバタ,ミチバタ,第一信,1,50
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,50
立,名詞,接尾,一般,*,*,*,立,リツ,リツ,第一信,1,50
止まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,止まる,トマッ,トマッ,第一信,1,50
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,50
二,名詞,数,*,*,*,*,二,ニ,ニ,第一信,1,50
三,名詞,数,*,*,*,*,三,サン,サン,第一信,1,50
分,名詞,接尾,助数詞,*,*,*,分,フン,フン,第一信,1,50
も,助詞,係助詞,*,*,*,*,も,モ,モ,第一信,1,50
乞食,名詞,一般,*,*,*,*,乞食,コジキ,コジキ,第一信,1,50
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,第一信,1,50
眺め,動詞,自立,*,*,一段,連用形,眺める,ナガメ,ナガメ,第一信,1,50
続け,動詞,非自立,*,*,一段,連用形,続ける,ツヅケ,ツズケ,第一信,1,50
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,50
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,第一信,1,50
、,記号,読点,*,*,*,*,、,、,、,第一信,1,50
その間,名詞,副詞可能,*,*,*,*,その間,ソノカン,ソノカン,第一信,1,50
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,第一信,1,50
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,第一信,1,50
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,第一信,1,50
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,第一信,1,50
黙殺,名詞,サ変接続,*,*,*,*,黙殺,モクサツ,モクサツ,第一信,1,50
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,第一信,1,50
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,50
、,記号,読点,*,*,*,*,、,、,、,第一信,1,50
片方,名詞,一般,*,*,*,*,片方,カタホウ,カタホー,第一信,1,50
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,第一信,1,50
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,第一信,1,50
手,名詞,一般,*,*,*,*,手,テ,テ,第一信,1,50
で,助詞,格助詞,一般,*,*,*,で,デ,デ,第一信,1,50
折れ,動詞,自立,*,*,一段,連用形,折れる,オレ,オレ,第一信,1,50
曲っ,動詞,自立,*,*,五段・ラ行,連用タ接続,曲る,マガッ,マガッ,第一信,1,50
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,50
背中,名詞,一般,*,*,*,*,背中,セナカ,セナカ,第一信,1,50
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,第一信,1,50
ボリボリ,副詞,助詞類接続,*,*,*,*,ボリボリ,ボリボリ,ボリボリ,第一信,1,50
掻い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,掻く,カイ,カイ,第一信,1,50
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,50
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,第一信,1,50
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,50
。,記号,句点,*,*,*,*,。,。,。,第一信,1,50
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,第一信,1,51
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,第一信,1,51
この,連体詞,*,*,*,*,*,この,コノ,コノ,第一信,1,51
躄,名詞,一般,*,*,*,*,躄,イザリ,イザリ,第一信,1,51
乞食,名詞,一般,*,*,*,*,乞食,コジキ,コジキ,第一信,1,51
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,第一信,1,51
そんなに,副詞,一般,*,*,*,*,そんなに,ソンナニ,ソンナニ,第一信,1,51
長く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,長い,ナガク,ナガク,第一信,1,51
見つめ,動詞,自立,*,*,一段,連用形,見つめる,ミツメ,ミツメ,第一信,1,51
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,51
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,第一信,1,51
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,51
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,第一信,1,51
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,第一信,1,51
、,記号,読点,*,*,*,*,、,、,、,第一信,1,51
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,第一信,1,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,51
普通,名詞,形容動詞語幹,*,*,*,*,普通,フツウ,フツー,第一信,1,51
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,第一信,1,51
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,第一信,1,51
姿態,名詞,一般,*,*,*,*,姿態,シタイ,シタイ,第一信,1,51
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,51
惹き,動詞,自立,*,*,五段・カ行イ音便,連用形,惹く,ヒキ,ヒキ,第一信,1,51
つけ,動詞,非自立,*,*,一段,未然形,つける,ツケ,ツケ,第一信,1,51
られる,動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル,第一信,1,51
例,名詞,一般,*,*,*,*,例,レイ,レイ,第一信,1,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,51
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,第一信,1,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,第一信,1,51
子供らしい,形容詞,自立,*,*,形容詞・イ段,ガル接続,子供らしい,コドモラシー,コドモラシー,第一信,1,51
好奇心,名詞,固有名詞,一般,*,*,*,好奇心,コウキシン,コーキシン,第一信,1,51
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,51
過ぎ,動詞,自立,*,*,一段,未然形,過ぎる,スギ,スギ,第一信,1,51
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,第一信,1,51
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,51
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,第一信,1,51
、,記号,読点,*,*,*,*,、,、,、,第一信,1,51
併,名詞,一般,*,*,*,*,*,*,*,第一信,1,51
しそう,名詞,サ変接続,*,*,*,*,しそう,シソウ,シソー,第一信,1,51
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,第一信,1,51
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,51
この,連体詞,*,*,*,*,*,この,コノ,コノ,第一信,1,51
乞食,名詞,一般,*,*,*,*,乞食,コジキ,コジキ,第一信,1,51
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,第一信,1,51
心,名詞,一般,*,*,*,*,心,ココロ,ココロ,第一信,1,51
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,51
とめ,動詞,自立,*,*,一段,連用形,とめる,トメ,トメ,第一信,1,51
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,51
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,第一信,1,51
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,51
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,第一信,1,51
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,第一信,1,51
、,記号,読点,*,*,*,*,、,、,、,第一信,1,51
あと,名詞,一般,*,*,*,*,あと,アト,アト,第一信,1,51
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,第一信,1,51
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,第一信,1,51
て,助詞,接続助詞,*,*,*,*,て,テ,テ,第一信,1,51
なかなか,副詞,助詞類接続,*,*,*,*,なかなか,ナカナカ,ナカナカ,第一信,1,51
役に立っ,動詞,自立,*,*,五段・タ行,連用タ接続,役に立つ,ヤクニタッ,ヤクニタッ,第一信,1,51
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,第一信,1,51
。,記号,句点,*,*,*,*,。,。,。,第一信,1,51
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,第一信,1,52
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,第一信,1,52
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,第一信,1,52
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,第一信,1,52
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,第一信,1,52
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,第一信,1,52
、,記号,読点,*,*,*,*,、,、,、,第一信,1,52
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,第一信,1,52
と,助詞,格助詞,一般,*,*,*,と,ト,ト,第一信,1,52
そいつ,名詞,一般,*,*,*,*,そいつ,ソイツ,ソイツ,第一信,1,52
と,助詞,格助詞,一般,*,*,*,と,ト,ト,第一信,1,52
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,第一信,1,52
、,記号,読点,*,*,*,*,、,、,、,第一信,1,52
