表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
ビクビク,副詞,一般,*,*,*,*,ビクビク,ビクビク,ビクビク,鉄塔王国
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,鉄塔王国
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄塔王国
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄塔王国
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,鉄塔王国
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,鉄塔王国
す,名詞,一般,*,*,*,*,す,ス,ス,鉄塔王国
も,助詞,係助詞,*,*,*,*,も,モ,モ,鉄塔王国
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,鉄塔王国
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,鉄塔王国
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,鉄塔王国
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鉄塔王国
ひらく,動詞,自立,*,*,五段・カ行イ音便,基本形,ひらく,ヒラク,ヒラク,鉄塔王国
と,助詞,接続助詞,*,*,*,*,と,ト,ト,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,鉄塔王国
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,鉄塔王国
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
くる,動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,鉄塔王国
書生,名詞,一般,*,*,*,*,書生,ショセイ,ショセイ,鉄塔王国
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
出会い,動詞,自立,*,*,五段・ワ行促音便,連用形,出会う,デアイ,デアイ,鉄塔王国
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄塔王国
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
「,記号,括弧開,*,*,*,*,「,「,「,鉄塔王国
あいつ,名詞,代名詞,一般,*,*,*,あいつ,アイツ,アイツ,鉄塔王国
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
ピストル,名詞,一般,*,*,*,*,ピストル,ピストル,ピストル,鉄塔王国
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鉄塔王国
もっ,動詞,自立,*,*,五段・タ行,連用タ接続,もつ,モッ,モッ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
カーテン,名詞,一般,*,*,*,*,カーテン,カーテン,カーテン,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
かげ,動詞,自立,*,*,一段,連用形,かげる,カゲ,カゲ,鉄塔王国
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄塔王国
かくれ,動詞,自立,*,*,一段,連用形,かくれる,カクレ,カクレ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
フランス,名詞,固有名詞,地域,国,*,*,フランス,フランス,フランス,鉄塔王国
窓,名詞,一般,*,*,*,*,窓,マド,マド,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
カーテン,名詞,一般,*,*,*,*,カーテン,カーテン,カーテン,鉄塔王国
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
だれか,名詞,一般,*,*,*,*,誰か,ダレカ,ダレカ,鉄塔王国
庭,名詞,一般,*,*,*,*,庭,ニワ,ニワ,鉄塔王国
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,鉄塔王国
まわれ,動詞,自立,*,*,五段・ラ行,命令ｅ,まわる,マワレ,マワレ,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
はさみ,名詞,一般,*,*,*,*,はさみ,ハサミ,ハサミ,鉄塔王国
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,鉄塔王国
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄塔王国
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,鉄塔王国
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,鉄塔王国
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
」,記号,括弧閉,*,*,*,*,」,」,」,鉄塔王国
書生,名詞,一般,*,*,*,*,書生,ショセイ,ショセイ,鉄塔王国
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄塔王国
命じ,動詞,自立,*,*,一段,連用形,命じる,メイジ,メイジ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
おい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
太一郎,名詞,固有名詞,人名,名,*,*,太一郎,タイチロウ,タイチロー,鉄塔王国
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,鉄塔王国
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
そっと,副詞,一般,*,*,*,*,そっと,ソット,ソット,鉄塔王国
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,鉄塔王国
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄塔王国
もどり,動詞,自立,*,*,五段・ラ行,連用形,もどる,モドリ,モドリ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,鉄塔王国
すきま,名詞,固有名詞,人名,一般,*,*,すきま,スキマ,スキマ,鉄塔王国
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
カーテン,名詞,一般,*,*,*,*,カーテン,カーテン,カーテン,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,鉄塔王国
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鉄塔王国
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,鉄塔王国
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄塔王国
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
あいて,名詞,一般,*,*,*,*,相手,アイテ,アイテ,鉄塔王国
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
もと,名詞,一般,*,*,*,*,もと,モト,モト,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,鉄塔王国
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,鉄塔王国
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
カーテン,名詞,一般,*,*,*,*,カーテン,カーテン,カーテン,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
すきま,名詞,固有名詞,人名,一般,*,*,すきま,スキマ,スキマ,鉄塔王国
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,鉄塔王国
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄塔王国
ピストル,名詞,一般,*,*,*,*,ピストル,ピストル,ピストル,鉄塔王国
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
カーテン,名詞,一般,*,*,*,*,カーテン,カーテン,カーテン,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
下,名詞,一般,*,*,*,*,下,シタ,シタ,鉄塔王国
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,鉄塔王国
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄塔王国
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
くつ,名詞,一般,*,*,*,*,くつ,クツ,クツ,鉄塔王国
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄塔王国
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,鉄塔王国
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,鉄塔王国
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
すこし,名詞,一般,*,*,*,*,少し,スコシ,スコシ,鉄塔王国
も,助詞,係助詞,*,*,*,*,も,モ,モ,鉄塔王国
動か,動詞,自立,*,*,五段・カ行イ音便,未然形,動く,ウゴカ,ウゴカ,鉄塔王国
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,鉄塔王国
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鉄塔王国
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,鉄塔王国
へん,名詞,非自立,一般,*,*,*,へん,ヘン,ヘン,鉄塔王国
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,鉄塔王国
太一郎,名詞,固有名詞,人名,名,*,*,太一郎,タイチロウ,タイチロー,鉄塔王国
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,鉄塔王国
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,鉄塔王国
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,鉄塔王国
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,鉄塔王国
とびこん,動詞,自立,*,*,五段・マ行,連用タ接続,とびこむ,トビコン,トビコン,鉄塔王国
で,助詞,接続助詞,*,*,*,*,で,デ,デ,鉄塔王国
いく,動詞,非自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,鉄塔王国
決心,名詞,サ変接続,*,*,*,*,決心,ケッシン,ケッシン,鉄塔王国
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄塔王国
つき,動詞,自立,*,*,五段・カ行イ音便,連用形,つく,ツキ,ツキ,鉄塔王国
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,鉄塔王国
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,鉄塔王国
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄塔王国
立ちすくん,動詞,自立,*,*,五段・マ行,連用タ接続,立ちすくむ,タチスクン,タチスクン,鉄塔王国
で,助詞,接続助詞,*,*,*,*,で,デ,デ,鉄塔王国
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄塔王国
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,鉄塔王国
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
しばらく,副詞,助詞類接続,*,*,*,*,しばらく,シバラク,シバラク,鉄塔王国
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
カーテン,名詞,一般,*,*,*,*,カーテン,カーテン,カーテン,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,鉄塔王国
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
ガ,名詞,一般,*,*,*,*,ガ,ガ,ガ,鉄塔王国
チャン,名詞,接尾,人名,*,*,*,チャン,チャン,チャン,鉄塔王国
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,鉄塔王国
音,名詞,一般,*,*,*,*,音,オト,オト,鉄塔王国
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄塔王国
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,鉄塔王国
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄塔王国
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
ギョッ,名詞,一般,*,*,*,*,*,*,*,鉄塔王国
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,鉄塔王国
見つめ,動詞,自立,*,*,一段,連用形,見つめる,ミツメ,ミツメ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄塔王国
と,助詞,接続助詞,*,*,*,*,と,ト,ト,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,鉄塔王国
カーテン,名詞,一般,*,*,*,*,カーテン,カーテン,カーテン,鉄塔王国
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
さっと,副詞,一般,*,*,*,*,さっと,サット,サット,鉄塔王国
左右,名詞,サ変接続,*,*,*,*,左右,サユウ,サユー,鉄塔王国
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄塔王国
ひらか,動詞,自立,*,*,五段・カ行イ音便,未然形,ひらく,ヒラカ,ヒラカ,鉄塔王国
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,鉄塔王国
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
書生,名詞,一般,*,*,*,*,書生,ショセイ,ショセイ,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,鉄塔王国
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄塔王国
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,鉄塔王国
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄塔王国
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
村瀬,名詞,固有名詞,人名,姓,*,*,村瀬,ムラセ,ムラセ,鉄塔王国
では,名詞,一般,*,*,*,*,出端,デハ,デハ,鉄塔王国
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
書生,名詞,一般,*,*,*,*,書生,ショセイ,ショセイ,鉄塔王国
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
村瀬,名詞,固有名詞,人名,姓,*,*,村瀬,ムラセ,ムラセ,鉄塔王国
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,鉄塔王国
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,鉄塔王国
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,鉄塔王国
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄塔王国
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鉄塔王国
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
かげ,動詞,自立,*,*,一段,連用形,かげる,カゲ,カゲ,鉄塔王国
も,助詞,係助詞,*,*,*,*,も,モ,モ,鉄塔王国
かたち,名詞,一般,*,*,*,*,かたち,カタチ,カタチ,鉄塔王国
も,助詞,係助詞,*,*,*,*,も,モ,モ,鉄塔王国
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,鉄塔王国
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鉄塔王国
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,鉄塔王国
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
あっけ,名詞,一般,*,*,*,*,あっけ,アッケ,アッケ,鉄塔王国
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄塔王国
とら,動詞,自立,*,*,五段・ラ行,未然形,とる,トラ,トラ,鉄塔王国
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄塔王国
と,助詞,接続助詞,*,*,*,*,と,ト,ト,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
書生,名詞,一般,*,*,*,*,書生,ショセイ,ショセイ,鉄塔王国
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄塔王国
ニコニコ,副詞,助詞類接続,*,*,*,*,ニコニコ,ニコニコ,ニコニコ,鉄塔王国
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
カーテン,名詞,一般,*,*,*,*,カーテン,カーテン,カーテン,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
はし,名詞,一般,*,*,*,*,はし,ハシ,ハシ,鉄塔王国
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鉄塔王国
もちあげ,動詞,自立,*,*,一段,連用形,もちあげる,モチアゲ,モチアゲ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
みせ,動詞,非自立,*,*,一段,連用形,みせる,ミセ,ミセ,鉄塔王国
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄塔王国
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
すると,接続詞,*,*,*,*,*,すると,スルト,スルト,鉄塔王国
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,鉄塔王国
カーテン,名詞,一般,*,*,*,*,カーテン,カーテン,カーテン,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
はし,名詞,一般,*,*,*,*,はし,ハシ,ハシ,鉄塔王国
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄塔王国
細い,形容詞,自立,*,*,形容詞・アウオ段,基本形,細い,ホソイ,ホソイ,鉄塔王国
糸,名詞,一般,*,*,*,*,糸,イト,イト,鉄塔王国
で,助詞,格助詞,一般,*,*,*,で,デ,デ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
ピストル,名詞,一般,*,*,*,*,ピストル,ピストル,ピストル,鉄塔王国
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
ぶらさがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ぶらさがる,ブラサガッ,ブラサガッ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄塔王国
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,鉄塔王国
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄塔王国
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,鉄塔王国
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,鉄塔王国
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,鉄塔王国
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,鉄塔王国
床,名詞,一般,*,*,*,*,床,ユカ,ユカ,鉄塔王国
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄塔王国
目,名詞,一般,*,*,*,*,目,メ,メ,鉄塔王国
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鉄塔王国
やる,動詞,自立,*,*,五段・ラ行,基本形,やる,ヤル,ヤル,鉄塔王国
と,助詞,接続助詞,*,*,*,*,と,ト,ト,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,鉄塔王国
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄塔王国
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,鉄塔王国
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鉄塔王国
くつ,名詞,一般,*,*,*,*,くつ,クツ,クツ,鉄塔王国
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄塔王国
ぬぎすて,動詞,自立,*,*,一段,連用形,ぬぎすてる,ヌギステ,ヌギステ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,鉄塔王国
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鉄塔王国
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
カーテン,名詞,一般,*,*,*,*,カーテン,カーテン,カーテン,鉄塔王国
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄塔王国
しまっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄塔王国
あいだ,名詞,副詞可能,*,*,*,*,あいだ,アイダ,アイダ,鉄塔王国
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
いかにも,副詞,一般,*,*,*,*,いかにも,イカニモ,イカニモ,鉄塔王国
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,鉄塔王国
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鉄塔王国
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,鉄塔王国
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鉄塔王国
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,鉄塔王国
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鉄塔王国
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,鉄塔王国
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,鉄塔王国
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,鉄塔王国
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,鉄塔王国
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鉄塔王国
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鉄塔王国
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鉄塔王国
。,記号,句点,*,*,*,*,。,。,。,鉄塔王国
村瀬,名詞,固有名詞,人名,姓,*,*,村瀬,ムラセ,ムラセ,鉄塔王国
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,鉄塔王国
みょう,名詞,形容動詞語幹,*,*,*,*,みょう,ミョウ,ミョー,鉄塔王国
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,鉄塔王国
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,鉄塔王国
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鉄塔王国
、,記号,読点,*,*,*,*,、,、,、,鉄塔王国
くつ,名詞,一般,*,*,*,*,くつ,クツ,クツ,鉄塔王国
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鉄塔王国
