表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
当直,名詞,サ変接続,*,*,*,*,当直,トウチョク,トーチョク,お梅人形
員,名詞,接尾,一般,*,*,*,員,イン,イン,お梅人形
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,お梅人形
定め,動詞,自立,*,*,一段,連用形,定める,サダメ,サダメ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
広い,形容詞,自立,*,*,形容詞・アウオ段,基本形,広い,ヒロイ,ヒロイ,お梅人形
店内,名詞,一般,*,*,*,*,店内,テンナイ,テンナイ,お梅人形
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,お梅人形
隅,名詞,一般,*,*,*,*,隅,スミ,スミ,お梅人形
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,お梅人形
隅,名詞,一般,*,*,*,*,隅,スミ,スミ,お梅人形
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
徹宵,名詞,一般,*,*,*,*,徹宵,テッショウ,テッショー,お梅人形
見廻ら,動詞,自立,*,*,五段・ラ行,未然形,見廻る,ミマワラ,ミマワラ,お梅人形
せる,動詞,接尾,*,*,一段,基本形,せる,セル,セル,お梅人形
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
昼間,名詞,副詞可能,*,*,*,*,昼間,ヒルマ,ヒルマ,お梅人形
雑沓,名詞,サ変接続,*,*,*,*,雑沓,ザットウ,ザットー,お梅人形
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,お梅人形
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,お梅人形
も,助詞,係助詞,*,*,*,*,も,モ,モ,お梅人形
客,名詞,一般,*,*,*,*,客,キャク,キャク,お梅人形
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,お梅人形
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,お梅人形
広々,副詞,助詞類接続,*,*,*,*,広々,ヒロビロ,ヒロビロ,お梅人形
と,助詞,格助詞,一般,*,*,*,と,ト,ト,お梅人形
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
物売,名詞,一般,*,*,*,*,物売り,モノウリ,モノウリ,お梅人形
場,名詞,接尾,一般,*,*,*,場,ジョウ,ジョー,お梅人形
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
変に,副詞,一般,*,*,*,*,変に,ヘンニ,ヘンニ,お梅人形
物すごい,形容詞,自立,*,*,形容詞・アウオ段,基本形,物すごい,モノスゴイ,モノスゴイ,お梅人形
感じ,名詞,一般,*,*,*,*,感じ,カンジ,カンジ,お梅人形
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,お梅人形
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
ほとんど,副詞,一般,*,*,*,*,ほとんど,ホトンド,ホトンド,お梅人形
電燈,名詞,固有名詞,一般,*,*,*,電燈,デントウ,デントー,お梅人形
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,お梅人形
消し,動詞,自立,*,*,五段・サ行,連用形,消す,ケシ,ケシ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
階段,名詞,一般,*,*,*,*,階段,カイダン,カイダン,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,お梅人形
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,お梅人形
とか,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
曲り角,名詞,一般,*,*,*,*,曲り角,マガリカド,マガリカド,お梅人形
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
僅,名詞,一般,*,*,*,*,*,*,*,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
残さ,動詞,自立,*,*,五段・サ行,未然形,残す,ノコサ,ノコサ,お梅人形
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
光,名詞,一般,*,*,*,*,光,ヒカリ,ヒカリ,お梅人形
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
ぼんやり,名詞,サ変接続,*,*,*,*,ぼんやり,ボンヤリ,ボンヤリ,お梅人形
と,助詞,並立助詞,*,*,*,*,と,ト,ト,お梅人形
通路,名詞,一般,*,*,*,*,通路,ツウロ,ツーロ,お梅人形
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,お梅人形
照らし,動詞,自立,*,*,五段・サ行,連用形,照らす,テラシ,テラシ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
売場,名詞,一般,*,*,*,*,売場,ウリバ,ウリバ,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
陳列,名詞,サ変接続,*,*,*,*,陳列,チンレツ,チンレツ,お梅人形
台,名詞,接尾,一般,*,*,*,台,ダイ,ダイ,お梅人形
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,お梅人形
すっかり,副詞,一般,*,*,*,*,すっかり,スッカリ,スッカリ,お梅人形
白布,名詞,一般,*,*,*,*,白布,シロヌノ,シロヌノ,お梅人形
で,助詞,格助詞,一般,*,*,*,で,デ,デ,お梅人形
覆わ,動詞,自立,*,*,五段・ワ行促音便,未然形,覆う,オオワ,オオワ,お梅人形
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,お梅人形
大小,名詞,一般,*,*,*,*,大小,ダイショウ,ダイショー,お梅人形
高低,名詞,一般,*,*,*,*,高低,コウテイ,コーテイ,お梅人形
様々,名詞,一般,*,*,*,*,様々,サマザマ,サマザマ,お梅人形
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,お梅人形
白い,形容詞,自立,*,*,形容詞・アウオ段,基本形,白い,シロイ,シロイ,お梅人形
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,お梅人形
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
無数,名詞,一般,*,*,*,*,無数,ムスウ,ムスー,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
死骸,名詞,一般,*,*,*,*,死骸,シガイ,シガイ,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
ころがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ころがる,コロガッ,コロガッ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
若い,形容詞,自立,*,*,形容詞・アウオ段,基本形,若い,ワカイ,ワカイ,お梅人形
番頭,名詞,一般,*,*,*,*,番頭,バンガシラ,バンガシラ,お梅人形
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
物,名詞,一般,*,*,*,*,物,モノ,モノ,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
影,名詞,一般,*,*,*,*,影,カゲ,カゲ,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
注意,名詞,サ変接続,*,*,*,*,注意,チュウイ,チューイ,お梅人形
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,お梅人形
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
暗い,形容詞,自立,*,*,形容詞・アウオ段,基本形,暗い,クライ,クライ,お梅人形
通路,名詞,一般,*,*,*,*,通路,ツウロ,ツーロ,お梅人形
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,お梅人形
歩い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,歩く,アルイ,アルイ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
時々,副詞,一般,*,*,*,*,時々,トキドキ,トキドキ,お梅人形
立,名詞,接尾,一般,*,*,*,立,リツ,リツ,お梅人形
止っ,動詞,自立,*,*,五段・ラ行,連用タ接続,止る,トマッ,トマッ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
要,接頭詞,名詞接続,*,*,*,*,要,ヨウ,ヨー,お梅人形
所要,名詞,サ変接続,*,*,*,*,所要,ショヨウ,ショヨー,お梅人形
所,名詞,接尾,一般,*,*,*,所,ショ,ショ,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,お梅人形
小箱,名詞,固有名詞,人名,姓,*,*,小箱,コバコ,コバコ,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
かぎ,名詞,一般,*,*,*,*,かぎ,カギ,カギ,お梅人形
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,お梅人形
取出し,動詞,自立,*,*,五段・サ行,連用形,取出す,トリダシ,トリダシ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,お梅人形
宿直,名詞,サ変接続,*,*,*,*,宿直,シュクチョク,シュクチョク,お梅人形
時計,名詞,一般,*,*,*,*,時計,トケイ,トケイ,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
印,名詞,一般,*,*,*,*,印,シルシ,シルシ,お梅人形
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,お梅人形
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
所々,名詞,一般,*,*,*,*,所々,トコロドコロ,トコロドコロ,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
太い,形容詞,自立,*,*,形容詞・アウオ段,基本形,太い,フトイ,フトイ,お梅人形
円柱,名詞,一般,*,*,*,*,円柱,エンチュウ,エンチュー,お梅人形
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,お梅人形
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,お梅人形
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,お梅人形
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,お梅人形
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,お梅人形
生き,動詞,自立,*,*,一段,連用形,生きる,イキ,イキ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,お梅人形
大男,名詞,一般,*,*,*,*,大男,オオオトコ,オーオトコ,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,お梅人形
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,お梅人形
感じ,動詞,自立,*,*,一段,未然形,感じる,カンジ,カンジ,お梅人形
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,お梅人形
店員,名詞,一般,*,*,*,*,店員,テンイン,テンイン,お梅人形
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,お梅人形
懐中,名詞,サ変接続,*,*,*,*,懐中,カイチュウ,カイチュー,お梅人形
電燈,名詞,固有名詞,一般,*,*,*,電燈,デントウ,デントー,お梅人形
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,お梅人形
点し,動詞,自立,*,*,五段・サ行,連用形,点す,トモシ,トモシ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
番頭,名詞,一般,*,*,*,*,番頭,バンガシラ,バンガシラ,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
先,名詞,一般,*,*,*,*,先,サキ,サキ,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
歩い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,歩く,アルイ,アルイ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,お梅人形
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,お梅人形
虚勢,名詞,一般,*,*,*,*,虚勢,キョセイ,キョセイ,お梅人形
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,お梅人形
はっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はる,ハッ,ハッ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
歩調,名詞,一般,*,*,*,*,歩調,ホチョウ,ホチョー,お梅人形
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,お梅人形
荒々しく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,荒々しい,アラアラシク,アラアラシク,お梅人形
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,お梅人形
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
口笛,名詞,一般,*,*,*,*,口笛,クチブエ,クチブエ,お梅人形
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,お梅人形
吹い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,吹く,フイ,フイ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,お梅人形
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,お梅人形
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
それら,名詞,代名詞,一般,*,*,*,それら,ソレラ,ソレラ,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
物音,名詞,一般,*,*,*,*,物音,モノオト,モノオト,お梅人形
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,お梅人形
広間,名詞,一般,*,*,*,*,広間,ヒロマ,ヒロマ,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
隅々,名詞,一般,*,*,*,*,隅々,スミズミ,スミズミ,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
反響,名詞,サ変接続,*,*,*,*,反響,ハンキョウ,ハンキョー,お梅人形
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,お梅人形
と,助詞,接続助詞,*,*,*,*,と,ト,ト,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
一層,副詞,助詞類接続,*,*,*,*,一層,イッソウ,イッソー,お梅人形
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,お梅人形
てこ,名詞,一般,*,*,*,*,てこ,テコ,テコ,お梅人形
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,お梅人形
気持,名詞,一般,*,*,*,*,気持,キモチ,キモチ,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
一番,名詞,副詞可能,*,*,*,*,一番,イチバン,イチバン,お梅人形
気持,名詞,一般,*,*,*,*,気持,キモチ,キモチ,お梅人形
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,お梅人形
悪い,形容詞,自立,*,*,形容詞・アウオ段,基本形,悪い,ワルイ,ワルイ,お梅人形
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,お梅人形
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
友禅,名詞,一般,*,*,*,*,友禅,ユウゼン,ユーゼン,お梅人形
類,名詞,接尾,一般,*,*,*,類,ルイ,ルイ,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
売場,名詞,一般,*,*,*,*,売場,ウリバ,ウリバ,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
中央,名詞,一般,*,*,*,*,中央,チュウオウ,チューオー,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
等身大,名詞,固有名詞,一般,*,*,*,等身大,トウシンダイ,トーシンダイ,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
生人形,名詞,固有名詞,一般,*,*,*,生人形,イキニンギョウ,イキニンギョー,お梅人形
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
三,名詞,数,*,*,*,*,三,サン,サン,お梅人形
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
婦人,名詞,一般,*,*,*,*,婦人,フジン,フジン,お梅人形
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,お梅人形
それぞれ,名詞,副詞可能,*,*,*,*,それぞれ,ソレゾレ,ソレゾレ,お梅人形
流行,名詞,サ変接続,*,*,*,*,流行,リュウコウ,リューコー,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
春,名詞,一般,*,*,*,*,春,ハル,ハル,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
衣裳,名詞,一般,*,*,*,*,衣裳,イショウ,イショー,お梅人形
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,お梅人形
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,お梅人形
桜の木の下,名詞,固有名詞,一般,*,*,*,桜の木の下,サクラノキノシタ,サクラノキノシタ,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
店内,名詞,一般,*,*,*,*,店内,テンナイ,テンナイ,お梅人形
で,助詞,格助詞,一般,*,*,*,で,デ,デ,お梅人形
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,お梅人形
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,お梅人形
生人形,名詞,固有名詞,一般,*,*,*,生人形,イキニンギョウ,イキニンギョー,お梅人形
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
お松,名詞,一般,*,*,*,*,お松,オマツ,オマツ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,お梅人形
竹,名詞,一般,*,*,*,*,竹,タケ,タケ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
お梅,名詞,固有名詞,一般,*,*,*,お梅,オウメ,オウメ,お梅人形
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,お梅人形
名前,名詞,一般,*,*,*,*,名前,ナマエ,ナマエ,お梅人形
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,お梅人形
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,お梅人形
生き,動詞,自立,*,*,一段,連用形,生きる,イキ,イキ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,お梅人形
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,お梅人形
「,記号,括弧開,*,*,*,*,「,「,「,お梅人形
お梅,名詞,固有名詞,一般,*,*,*,お梅,オウメ,オウメ,お梅人形
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
帯,名詞,一般,*,*,*,*,帯,オビ,オビ,お梅人形
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,お梅人形
」,記号,括弧閉,*,*,*,*,」,」,」,お梅人形
とか,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,お梅人形
「,記号,括弧開,*,*,*,*,「,「,「,お梅人形
お梅,名詞,固有名詞,一般,*,*,*,お梅,オウメ,オウメ,お梅人形
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
ショール,名詞,一般,*,*,*,*,ショール,ショール,ショール,お梅人形
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,お梅人形
」,記号,括弧閉,*,*,*,*,」,」,」,お梅人形
とか,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,お梅人形
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,お梅人形
て,助詞,接続助詞,*,*,*,*,て,テ,テ,お梅人形
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,お梅人形
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,お梅人形
。,記号,句点,*,*,*,*,。,。,。,お梅人形
お梅,名詞,固有名詞,一般,*,*,*,お梅,オウメ,オウメ,お梅人形
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,お梅人形
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,お梅人形
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,お梅人形
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,お梅人形
三つ,名詞,一般,*,*,*,*,三つ,ミッツ,ミッツ,お梅人形
の,助詞,連体化,*,*,*,*,の,ノ,ノ,お梅人形
内,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,お梅人形
で,助詞,格助詞,一般,*,*,*,で,デ,デ,お梅人形
も,助詞,係助詞,*,*,*,*,も,モ,モ,お梅人形
一番,名詞,副詞可能,*,*,*,*,一番,イチバン,イチバン,お梅人形
綺麗,名詞,形容動詞語幹,*,*,*,*,綺麗,キレイ,キレイ,お梅人形
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,お梅人形
、,記号,読点,*,*,*,*,、,、,、,お梅人形
若い,形容詞,自立,*,*,形容詞・アウオ段,基本形,若い,ワカイ,ワカイ,お梅人形
