表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
秘密,名詞,一般,*,*,*,*,秘密,ヒミツ,ヒミツ,（上）顕れたる事実,0,98
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,98
会合,名詞,サ変接続,*,*,*,*,会合,カイゴウ,カイゴー,（上）顕れたる事実,0,98
場所,名詞,一般,*,*,*,*,場所,バショ,バショ,（上）顕れたる事実,0,98
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（上）顕れたる事実,0,98
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,98
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,（上）顕れたる事実,0,98
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（上）顕れたる事実,0,98
来い,名詞,一般,*,*,*,*,来意,ライイ,ライー,（上）顕れたる事実,0,98
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,（上）顕れたる事実,0,98
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,98
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（上）顕れたる事実,0,98
。,記号,句点,*,*,*,*,。,。,。,（上）顕れたる事実,0,98
「,記号,括弧開,*,*,*,*,「,「,「,（上）顕れたる事実,0,99
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,（上）顕れたる事実,0,99
脅迫,名詞,サ変接続,*,*,*,*,脅迫,キョウハク,キョーハク,（上）顕れたる事実,0,99
状,名詞,接尾,一般,*,*,*,状,ジョウ,ジョー,（上）顕れたる事実,0,99
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（上）顕れたる事実,0,99
警察,名詞,一般,*,*,*,*,警察,ケイサツ,ケイサツ,（上）顕れたる事実,0,99
で,助詞,格助詞,一般,*,*,*,で,デ,デ,（上）顕れたる事実,0,99
検,名詞,サ変接続,*,*,*,*,検,ケン,ケン,（上）顕れたる事実,0,99
べた,名詞,一般,*,*,*,*,べた,ベタ,ベタ,（上）顕れたる事実,0,99
結果,名詞,副詞可能,*,*,*,*,結果,ケッカ,ケッカ,（上）顕れたる事実,0,99
、,記号,読点,*,*,*,*,、,、,、,（上）顕れたる事実,0,99
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,（上）顕れたる事実,0,99
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,（上）顕れたる事実,0,99
手懸り,名詞,一般,*,*,*,*,手懸り,テガカリ,テガカリ,（上）顕れたる事実,0,99
で,助詞,格助詞,一般,*,*,*,で,デ,デ,（上）顕れたる事実,0,99
も,助詞,係助詞,*,*,*,*,も,モ,モ,（上）顕れたる事実,0,99
見つかり,動詞,自立,*,*,五段・ラ行,連用形,見つかる,ミツカリ,ミツカリ,（上）顕れたる事実,0,99
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,（上）顕れたる事実,0,99
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,（上）顕れたる事実,0,99
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,（上）顕れたる事実,0,99
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（上）顕れたる事実,0,99
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,（上）顕れたる事実,0,99
」,記号,括弧閉,*,*,*,*,」,」,」,（上）顕れたる事実,0,99
と,助詞,格助詞,引用,*,*,*,と,ト,ト,（上）顕れたる事実,0,99
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,（上）顕れたる事実,0,99
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,99
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,（上）顕れたる事実,0,99
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（上）顕れたる事実,0,99
。,記号,句点,*,*,*,*,。,。,。,（上）顕れたる事実,0,99
「,記号,括弧開,*,*,*,*,「,「,「,（上）顕れたる事実,0,100
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,（上）顕れたる事実,0,100
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（上）顕れたる事実,0,100
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,（上）顕れたる事実,0,100
、,記号,読点,*,*,*,*,、,、,、,（上）顕れたる事実,0,100
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,（上）顕れたる事実,0,100
手懸り,名詞,一般,*,*,*,*,手懸り,テガカリ,テガカリ,（上）顕れたる事実,0,100
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（上）顕れたる事実,0,100
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,（上）顕れたる事実,0,100
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,（上）顕れたる事実,0,100
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,100
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（上）顕れたる事実,0,100
。,記号,句点,*,*,*,*,。,。,。,（上）顕れたる事実,0,100
紙,名詞,一般,*,*,*,*,紙,カミ,カミ,（上）顕れたる事実,0,101
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,101
ありふれ,動詞,自立,*,*,一段,連用形,ありふれる,アリフレ,アリフレ,（上）顕れたる事実,0,101
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（上）顕れたる事実,0,101
半紙,名詞,一般,*,*,*,*,半紙,ハンシ,ハンシ,（上）顕れたる事実,0,101
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,（上）顕れたる事実,0,101
し,助詞,接続助詞,*,*,*,*,し,シ,シ,（上）顕れたる事実,0,101
、,記号,読点,*,*,*,*,、,、,、,（上）顕れたる事実,0,101
封筒,名詞,一般,*,*,*,*,封筒,フウトウ,フートー,（上）顕れたる事実,0,101
も,助詞,係助詞,*,*,*,*,も,モ,モ,（上）顕れたる事実,0,101
茶色,名詞,一般,*,*,*,*,茶色,チャイロ,チャイロ,（上）顕れたる事実,0,101
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,101
一重,名詞,一般,*,*,*,*,一重,ヒトエ,ヒトエ,（上）顕れたる事実,0,101
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,101
安物,名詞,一般,*,*,*,*,安物,ヤスモノ,ヤスモノ,（上）顕れたる事実,0,101
で,助詞,格助詞,一般,*,*,*,で,デ,デ,（上）顕れたる事実,0,101
、,記号,読点,*,*,*,*,、,、,、,（上）顕れたる事実,0,101
目印,名詞,サ変接続,*,*,*,*,目印,メジルシ,メジルシ,（上）顕れたる事実,0,101
も,助詞,係助詞,*,*,*,*,も,モ,モ,（上）顕れたる事実,0,101
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,（上）顕れたる事実,0,101
も,助詞,係助詞,*,*,*,*,も,モ,モ,（上）顕れたる事実,0,101
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,（上）顕れたる事実,0,101
。,記号,句点,*,*,*,*,。,。,。,（上）顕れたる事実,0,101
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,（上）顕れたる事実,0,102
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,102
、,記号,読点,*,*,*,*,、,、,、,（上）顕れたる事実,0,102
手跡,名詞,一般,*,*,*,*,手跡,シュセキ,シュセキ,（上）顕れたる事実,0,102
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,（上）顕れたる事実,0,102
も,助詞,係助詞,*,*,*,*,も,モ,モ,（上）顕れたる事実,0,102
一向,副詞,一般,*,*,*,*,一向,イッコウ,イッコー,（上）顕れたる事実,0,102
特徴,名詞,一般,*,*,*,*,特徴,トクチョウ,トクチョー,（上）顕れたる事実,0,102
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（上）顕れたる事実,0,102
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,（上）顕れたる事実,0,102
と,助詞,格助詞,引用,*,*,*,と,ト,ト,（上）顕れたる事実,0,102
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,（上）顕れたる事実,0,102
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（上）顕れたる事実,0,102
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,（上）顕れたる事実,0,102
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,（上）顕れたる事実,0,102
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（上）顕れたる事実,0,102
」,記号,括弧閉,*,*,*,*,」,」,」,（上）顕れたる事実,0,102
「,記号,括弧開,*,*,*,*,「,「,「,（上）顕れたる事実,0,102
警視庁,名詞,固有名詞,組織,*,*,*,警視庁,ケイシチョウ,ケイシチョー,（上）顕れたる事実,0,102
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（上）顕れたる事実,0,102
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,102
そういう,連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,（上）顕れたる事実,0,102
事,名詞,非自立,一般,*,*,*,事,コト,コト,（上）顕れたる事実,0,102
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（上）顕れたる事実,0,102
検,名詞,サ変接続,*,*,*,*,検,ケン,ケン,（上）顕れたる事実,0,102
べる,名詞,固有名詞,人名,一般,*,*,べる。,ベル,ベル,（上）顕れたる事実,0,102
設備,名詞,サ変接続,*,*,*,*,設備,セツビ,セツビ,（上）顕れたる事実,0,102
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,102
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,（上）顕れたる事実,0,102
整っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,整う,トトノッ,トトノッ,（上）顕れたる事実,0,102
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（上）顕れたる事実,0,102
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,（上）顕れたる事実,0,102
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,（上）顕れたる事実,0,102
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,（上）顕れたる事実,0,102
、,記号,読点,*,*,*,*,、,、,、,（上）顕れたる事実,0,102
先ず,副詞,一般,*,*,*,*,先ず,マズ,マズ,（上）顕れたる事実,0,102
間違い,名詞,ナイ形容詞語幹,*,*,*,*,間違い,マチガイ,マチガイ,（上）顕れたる事実,0,102
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,102
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,（上）顕れたる事実,0,102
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,（上）顕れたる事実,0,102
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,（上）顕れたる事実,0,102
。,記号,句点,*,*,*,*,。,。,。,（上）顕れたる事実,0,102
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,（上）顕れたる事実,0,103
、,記号,読点,*,*,*,*,、,、,、,（上）顕れたる事実,0,103
消印,名詞,一般,*,*,*,*,消印,ケシイン,ケシイン,（上）顕れたる事実,0,103
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,103
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,（上）顕れたる事実,0,103
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,103
局,名詞,サ変接続,*,*,*,*,局,キョク,キョク,（上）顕れたる事実,0,103
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（上）顕れたる事実,0,103
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,（上）顕れたる事実,0,103
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（上）顕れたる事実,0,103
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,（上）顕れたる事実,0,103
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,（上）顕れたる事実,0,103
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（上）顕れたる事実,0,103
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,（上）顕れたる事実,0,103
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,（上）顕れたる事実,0,103
」,記号,括弧閉,*,*,*,*,」,」,」,（上）顕れたる事実,0,103
「,記号,括弧開,*,*,*,*,「,「,「,（上）顕れたる事実,0,103
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,（上）顕れたる事実,0,103
、,記号,読点,*,*,*,*,、,、,、,（上）顕れたる事実,0,103
消印,名詞,一般,*,*,*,*,消印,ケシイン,ケシイン,（上）顕れたる事実,0,103
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,103
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,（上）顕れたる事実,0,103
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,（上）顕れたる事実,0,103
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,（上）顕れたる事実,0,103
。,記号,句点,*,*,*,*,。,。,。,（上）顕れたる事実,0,103
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,（上）顕れたる事実,0,104
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,104
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,104
、,記号,読点,*,*,*,*,、,、,、,（上）顕れたる事実,0,104
郵便,名詞,一般,*,*,*,*,郵便,ユウビン,ユービン,（上）顕れたる事実,0,104
で,助詞,格助詞,一般,*,*,*,で,デ,デ,（上）顕れたる事実,0,104
送っ,動詞,自立,*,*,五段・ラ行,連用タ接続,送る,オクッ,オクッ,（上）顕れたる事実,0,104
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（上）顕れたる事実,0,104
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,104
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,（上）顕れたる事実,0,104
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,104
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,（上）顕れたる事実,0,104
、,記号,読点,*,*,*,*,、,、,、,（上）顕れたる事実,0,104
誰かが,名詞,固有名詞,一般,*,*,*,誰かが,ダレカガ,ダレカガ,（上）顕れたる事実,0,104
表,名詞,接尾,一般,*,*,*,表,ヒョウ,ヒョー,（上）顕れたる事実,0,104
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,104
郵便受函,名詞,固有名詞,一般,*,*,*,郵便受函,ユウビンジュカン,ユービンジュカン,（上）顕れたる事実,0,104
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,（上）顕れたる事実,0,104
投,名詞,一般,*,*,*,*,投,トウ,トー,（上）顕れたる事実,0,104
込ん,動詞,自立,*,*,五段・マ行,連用タ接続,込む,コン,コン,（上）顕れたる事実,0,104
で,助詞,接続助詞,*,*,*,*,で,デ,デ,（上）顕れたる事実,0,104
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,（上）顕れたる事実,0,104
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（上）顕れたる事実,0,104
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,（上）顕れたる事実,0,104
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,104
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（上）顕れたる事実,0,104
」,記号,括弧閉,*,*,*,*,」,」,」,（上）顕れたる事実,0,104
「,記号,括弧開,*,*,*,*,「,「,「,（上）顕れたる事実,0,104
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,（上）顕れたる事実,0,104
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（上）顕れたる事実,0,104
函,名詞,一般,*,*,*,*,函,ハコ,ハコ,（上）顕れたる事実,0,104
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,（上）顕れたる事実,0,104
御,接頭詞,名詞接続,*,*,*,*,御,ゴ,ゴ,（上）顕れたる事実,0,104
出し,名詞,一般,*,*,*,*,出し,ダシ,ダシ,（上）顕れたる事実,0,104
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（上）顕れたる事実,0,104
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,（上）顕れたる事実,0,104
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（上）顕れたる事実,0,104
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,104
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,104
どなた,名詞,代名詞,一般,*,*,*,どなた,ドナタ,ドナタ,（上）顕れたる事実,0,104
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,（上）顕れたる事実,0,104
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,（上）顕れたる事実,0,104
」,記号,括弧閉,*,*,*,*,」,」,」,（上）顕れたる事実,0,104
「,記号,括弧開,*,*,*,*,「,「,「,（上）顕れたる事実,0,104
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,（上）顕れたる事実,0,104
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（上）顕れたる事実,0,104
」,記号,括弧閉,*,*,*,*,」,」,」,（上）顕れたる事実,0,104
書生,名詞,一般,*,*,*,*,書生,ショセイ,ショセイ,（上）顕れたる事実,0,104
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,104
牧田,名詞,固有名詞,人名,姓,*,*,牧田,マキタ,マキタ,（上）顕れたる事実,0,104
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（上）顕れたる事実,0,104
頓狂,名詞,形容動詞語幹,*,*,*,*,頓狂,トンキョウ,トンキョー,（上）顕れたる事実,0,104
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,（上）顕れたる事実,0,104
調子,名詞,一般,*,*,*,*,調子,チョウシ,チョーシ,（上）顕れたる事実,0,104
で,助詞,格助詞,一般,*,*,*,で,デ,デ,（上）顕れたる事実,0,104
答え,動詞,自立,*,*,一段,連用形,答える,コタエ,コタエ,（上）顕れたる事実,0,104
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（上）顕れたる事実,0,104
。,記号,句点,*,*,*,*,。,。,。,（上）顕れたる事実,0,104
「,記号,括弧開,*,*,*,*,「,「,「,（上）顕れたる事実,0,105
郵便物,名詞,固有名詞,一般,*,*,*,郵便物,ユウビンブツ,ユービンブツ,（上）顕れたる事実,0,105
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,105
凡て,名詞,副詞可能,*,*,*,*,凡て,スベテ,スベテ,（上）顕れたる事実,0,105
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,（上）顕れたる事実,0,105
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（上）顕れたる事実,0,105
取,動詞,自立,*,*,五段・ラ行,体言接続特殊２,取る,ト,ト,（上）顕れたる事実,0,105
纏め,動詞,自立,*,*,一段,連用形,纏める,マトメ,マトメ,（上）顕れたる事実,0,105
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（上）顕れたる事実,0,105
奥様,名詞,一般,*,*,*,*,奥様,オクサマ,オクサマ,（上）顕れたる事実,0,105
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,105
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,（上）顕れたる事実,0,105
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,（上）顕れたる事実,0,105
差出し,動詞,自立,*,*,五段・サ行,連用形,差出す,サシダシ,サシダシ,（上）顕れたる事実,0,105
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,（上）顕れたる事実,0,105
んで,助詞,接続助詞,*,*,*,*,んで,ンデ,ンデ,（上）顕れたる事実,0,105
、,記号,読点,*,*,*,*,、,、,、,（上）顕れたる事実,0,105
十三日,名詞,固有名詞,地域,一般,*,*,十三日,ジュウサンニチ,ジューサンニチ,（上）顕れたる事実,0,105
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,105
午後,名詞,副詞可能,*,*,*,*,午後,ゴゴ,ゴゴ,（上）顕れたる事実,0,105
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,105
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,（上）顕れたる事実,0,105
一,名詞,数,*,*,*,*,一,イチ,イチ,（上）顕れたる事実,0,105
回,名詞,接尾,助数詞,*,*,*,回,カイ,カイ,（上）顕れたる事実,0,105
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,105
配達,名詞,サ変接続,*,*,*,*,配達,ハイタツ,ハイタツ,（上）顕れたる事実,0,105
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,105
分,名詞,サ変接続,*,*,*,*,分,ブン,ブン,（上）顕れたる事実,0,105
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（上）顕れたる事実,0,105
取出し,動詞,自立,*,*,五段・サ行,連用形,取出す,トリダシ,トリダシ,（上）顕れたる事実,0,105
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（上）顕れたる事実,0,105
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,（上）顕れたる事実,0,105
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（上）顕れたる事実,0,105
、,記号,読点,*,*,*,*,、,、,、,（上）顕れたる事実,0,105
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,（上）顕れたる事実,0,105
脅迫状,名詞,固有名詞,組織,*,*,*,脅迫状,キョウハクジョウ,キョーハクジョー,（上）顕れたる事実,0,105
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（上）顕れたる事実,0,105
混,名詞,固有名詞,組織,*,*,*,*,*,*,（上）顕れたる事実,0,105
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,（上）顕れたる事実,0,105
居り,動詞,自立,*,*,五段・ラ行,連用形,居る,オリ,オリ,（上）顕れたる事実,0,105
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,（上）顕れたる事実,0,105
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（上）顕れたる事実,0,105
」,記号,括弧閉,*,*,*,*,」,」,」,（上）顕れたる事実,0,105
「,記号,括弧開,*,*,*,*,「,「,「,（上）顕れたる事実,0,105
何者,名詞,一般,*,*,*,*,何者,ナニモノ,ナニモノ,（上）顕れたる事実,0,105
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（上）顕れたる事実,0,105
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,（上）顕れたる事実,0,105
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,（上）顕れたる事実,0,105
投,名詞,一般,*,*,*,*,投,トウ,トー,（上）顕れたる事実,0,105
込ん,動詞,自立,*,*,五段・マ行,連用タ接続,込む,コン,コン,（上）顕れたる事実,0,105
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,（上）顕れたる事実,0,105
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,（上）顕れたる事実,0,105
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,（上）顕れたる事実,0,105
点,名詞,非自立,一般,*,*,*,点,テン,テン,（上）顕れたる事実,0,105
も,助詞,係助詞,*,*,*,*,も,モ,モ,（上）顕れたる事実,0,105
」,記号,括弧閉,*,*,*,*,」,」,」,（上）顕れたる事実,0,105
伯父,名詞,一般,*,*,*,*,伯父,オジ,オジ,（上）顕れたる事実,0,105
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,（上）顕れたる事実,0,105
つけ加え,動詞,自立,*,*,一段,連用形,つけ加える,ツケクワエ,ツケクワエ,（上）顕れたる事実,0,105
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,（上）顕れたる事実,0,105
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（上）顕れたる事実,0,105
。,記号,句点,*,*,*,*,。,。,。,（上）顕れたる事実,0,105
「,記号,括弧開,*,*,*,*,「,「,「,（上）顕れたる事実,0,106
附近,名詞,一般,*,*,*,*,附近,フキン,フキン,（上）顕れたる事実,0,106
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,106
交番,名詞,一般,*,*,*,*,交番,コウバン,コーバン,（上）顕れたる事実,0,106
の,助詞,連体化,*,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,106
巡査,名詞,一般,*,*,*,*,巡査,ジュンサ,ジュンサ,（上）顕れたる事実,0,106
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,（上）顕れたる事実,0,106
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,（上）顕れたる事実,0,106
も,助詞,係助詞,*,*,*,*,も,モ,モ,（上）顕れたる事実,0,106
尋ね,動詞,自立,*,*,一段,連用形,尋ねる,タズネ,タズネ,（上）顕れたる事実,0,106
て,助詞,接続助詞,*,*,*,*,て,テ,テ,（上）顕れたる事実,0,106
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,（上）顕れたる事実,0,106
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,（上）顕れたる事実,0,106
、,記号,読点,*,*,*,*,、,、,、,（上）顕れたる事実,0,106
色々,副詞,助詞類接続,*,*,*,*,色々,イロイロ,イロイロ,（上）顕れたる事実,0,106
取調べ,動詞,自立,*,*,一段,連用形,取調べる,トリシラベ,トリシラベ,（上）顕れたる事実,0,106
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,（上）顕れたる事実,0,106
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,（上）顕れたる事実,0,106
さっぱり,副詞,助詞類接続,*,*,*,*,さっぱり,サッパリ,サッパリ,（上）顕れたる事実,0,106
判ら,動詞,自立,*,*,五段・ラ行,未然形,判る,ワカラ,ワカラ,（上）顕れたる事実,0,106
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,（上）顕れたる事実,0,106
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,（上）顕れたる事実,0,106
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,（上）顕れたる事実,0,106
」,記号,括弧閉,*,*,*,*,」,」,」,（上）顕れたる事実,0,106
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,（上）顕れたる事実,0,106
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,（上）顕れたる事実,0,106
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,（上）顕れたる事実,0,106
で,助詞,格助詞,一般,*,*,*,で,デ,デ,（上）顕れたる事実,0,106
暫く,副詞,一般,*,*,*,*,暫く,シバラク,シバラク,（上）顕れたる事実,0,106
考え込み,動詞,自立,*,*,五段・マ行,連用形,考え込む,カンガエコミ,カンガエコミ,（上）顕れたる事実,0,106
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,（上）顕れたる事実,0,106
