表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,やみの中の手,2,17
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,やみの中の手,2,17
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,17
走っ,動詞,自立,*,*,五段・ラ行,連用タ接続,走る,ハシッ,ハシッ,やみの中の手,2,17
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の手,2,17
いっ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,やみの中の手,2,17
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の手,2,17
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,17
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,やみの中の手,2,17
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,17
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,やみの中の手,2,17
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,やみの中の手,2,17
ドンドン,副詞,助詞類接続,*,*,*,*,ドンドン,ドンドン,ドンドン,やみの中の手,2,17
と,助詞,副詞化,*,*,*,*,と,ト,ト,やみの中の手,2,17
たたき,動詞,自立,*,*,五段・カ行イ音便,連用形,たたく,タタキ,タタキ,やみの中の手,2,17
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,やみの中の手,2,17
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の手,2,17
。,記号,句点,*,*,*,*,。,。,。,やみの中の手,2,17
小使,名詞,一般,*,*,*,*,小使,コヅカイ,コズカイ,やみの中の手,2,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,やみの中の手,2,18
赤井,名詞,固有名詞,人名,姓,*,*,赤井,アカイ,アカイ,やみの中の手,2,18
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,やみの中の手,2,18
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,やみの中の手,2,18
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,18
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,やみの中の手,2,18
音,名詞,一般,*,*,*,*,音,オト,オト,やみの中の手,2,18
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,やみの中の手,2,18
聞け,動詞,自立,*,*,五段・カ行イ音便,仮定形,聞く,キケ,キケ,やみの中の手,2,18
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,やみの中の手,2,18
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,18
かぎ,名詞,一般,*,*,*,*,かぎ,カギ,カギ,やみの中の手,2,18
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,やみの中の手,2,18
もっ,動詞,自立,*,*,五段・タ行,連用タ接続,もつ,モッ,モッ,やみの中の手,2,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の手,2,18
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,18
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,やみの中の手,2,18
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,やみの中の手,2,18
あけ,動詞,自立,*,*,一段,連用形,あける,アケ,アケ,やみの中の手,2,18
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,やみの中の手,2,18
き,動詞,自立,*,*,カ変・クル,連用形,くる,キ,キ,やみの中の手,2,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の手,2,18
くれる,動詞,非自立,*,*,一段・クレル,基本形,くれる,クレル,クレル,やみの中の手,2,18
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,やみの中の手,2,18
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,やみの中の手,2,18
と,助詞,格助詞,引用,*,*,*,と,ト,ト,やみの中の手,2,18
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,やみの中の手,2,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の手,2,18
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,やみの中の手,2,18
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,やみの中の手,2,18
。,記号,句点,*,*,*,*,。,。,。,やみの中の手,2,18
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,やみの中の手,2,19
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,19
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,やみの中の手,2,19
君,名詞,接尾,人名,*,*,*,君,クン,クン,やみの中の手,2,19
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,やみの中の手,2,19
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,やみの中の手,2,19
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,やみの中の手,2,19
たたき,動詞,自立,*,*,五段・カ行イ音便,連用形,たたく,タタキ,タタキ,やみの中の手,2,19
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,やみの中の手,2,19
と,助詞,接続助詞,*,*,*,*,と,ト,ト,やみの中の手,2,19
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,19
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,やみの中の手,2,19
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,19
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,やみの中の手,2,19
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,やみの中の手,2,19
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,19
あいず,名詞,サ変接続,*,*,*,*,合図,アイズ,アイズ,やみの中の手,2,19
で,助詞,格助詞,一般,*,*,*,で,デ,デ,やみの中の手,2,19
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,やみの中の手,2,19
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,やみの中の手,2,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の手,2,19
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,やみの中の手,2,19
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,やみの中の手,2,19
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,19
パッと,副詞,一般,*,*,*,*,パッと,パット,パット,やみの中の手,2,19
電灯,名詞,一般,*,*,*,*,電灯,デントウ,デントー,やみの中の手,2,19
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,やみの中の手,2,19
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,やみの中の手,2,19
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の手,2,19
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,19
そのまま,副詞,一般,*,*,*,*,そのまま,ソノママ,ソノママ,やみの中の手,2,19
消え,動詞,自立,*,*,一段,未然形,消える,キエ,キエ,やみの中の手,2,19
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,やみの中の手,2,19
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,やみの中の手,2,19
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,やみの中の手,2,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の手,2,19
。,記号,句点,*,*,*,*,。,。,。,やみの中の手,2,19
またたき,名詞,サ変接続,*,*,*,*,瞬き,マタタキ,マタタキ,やみの中の手,2,20
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,やみの中の手,2,20
やめ,動詞,自立,*,*,一段,連用形,やめる,ヤメ,ヤメ,やみの中の手,2,20
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の手,2,20
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,やみの中の手,2,20
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の手,2,20
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,やみの中の手,2,20
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,やみの中の手,2,20
。,記号,句点,*,*,*,*,。,。,。,やみの中の手,2,20
電灯,名詞,一般,*,*,*,*,電灯,デントウ,デントー,やみの中の手,2,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,やみの中の手,2,21
つけ,動詞,自立,*,*,五段・カ行イ音便,仮定形,つく,ツケ,ツケ,やみの中の手,2,21
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,やみの中の手,2,21
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,21
もう,副詞,一般,*,*,*,*,もう,モウ,モー,やみの中の手,2,21
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,21
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,やみの中の手,2,21
まぼろし,名詞,固有名詞,一般,*,*,*,まぼろし,マボロシ,マボロシ,やみの中の手,2,21
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,やみの中の手,2,21
見え,動詞,自立,*,*,一段,未然形,見える,ミエ,ミエ,やみの中の手,2,21
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,やみの中の手,2,21
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,やみの中の手,2,21
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,やみの中の手,2,21
。,記号,句点,*,*,*,*,。,。,。,やみの中の手,2,21
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,やみの中の手,2,22
君,名詞,接尾,人名,*,*,*,君,クン,クン,やみの中の手,2,22
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,やみの中の手,2,22
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,22
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,やみの中の手,2,22
安心,名詞,サ変接続,*,*,*,*,安心,アンシン,アンシン,やみの中の手,2,22
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,やみの中の手,2,22
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の手,2,22
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,22
もと,名詞,一般,*,*,*,*,もと,モト,モト,やみの中の手,2,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,やみの中の手,2,22
いす,名詞,一般,*,*,*,*,いす,イス,イス,やみの中の手,2,22
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,やみの中の手,2,22
こしかけ,動詞,自立,*,*,一段,連用形,こしかける,コシカケ,コシカケ,やみの中の手,2,22
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,やみの中の手,2,22
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の手,2,22
。,記号,句点,*,*,*,*,。,。,。,やみの中の手,2,22
巻き物,名詞,一般,*,*,*,*,巻き物,マキモノ,マキモノ,やみの中の手,2,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,やみの中の手,2,23
銀,名詞,一般,*,*,*,*,銀,ギン,ギン,やみの中の手,2,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,やみの中の手,2,23
箱,名詞,一般,*,*,*,*,箱,ハコ,ハコ,やみの中の手,2,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,やみの中の手,2,23
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,23
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,やみの中の手,2,23
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,23
テーブル,名詞,一般,*,*,*,*,テーブル,テーブル,テーブル,やみの中の手,2,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,やみの中の手,2,23
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,やみの中の手,2,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,やみの中の手,2,23
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,やみの中の手,2,23
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,やみの中の手,2,23
。,記号,句点,*,*,*,*,。,。,。,やみの中の手,2,23
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,やみの中の手,2,24
君,名詞,接尾,人名,*,*,*,君,クン,クン,やみの中の手,2,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,やみの中の手,2,24
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,24
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,やみの中の手,2,24
箱,名詞,一般,*,*,*,*,箱,ハコ,ハコ,やみの中の手,2,24
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,やみの中の手,2,24
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,やみの中の手,2,24
見つめ,動詞,自立,*,*,一段,連用形,見つめる,ミツメ,ミツメ,やみの中の手,2,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の手,2,24
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,24
身動き,名詞,サ変接続,*,*,*,*,身動き,ミウゴキ,ミウゴキ,やみの中の手,2,24
も,助詞,係助詞,*,*,*,*,も,モ,モ,やみの中の手,2,24
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,やみの中の手,2,24
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,やみの中の手,2,24
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,やみの中の手,2,24
。,記号,句点,*,*,*,*,。,。,。,やみの中の手,2,24
もう,副詞,一般,*,*,*,*,もう,モウ,モー,やみの中の手,2,25
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,25
真夜中,名詞,副詞可能,*,*,*,*,真夜中,マヨナカ,マヨナカ,やみの中の手,2,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,やみの中の手,2,25
一時,名詞,副詞可能,*,*,*,*,一時,イチジ,イチジ,やみの中の手,2,25
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,やみの中の手,2,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の手,2,25
。,記号,句点,*,*,*,*,。,。,。,やみの中の手,2,25
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,やみの中の手,2,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,やみの中の手,2,26
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,26
いよいよ,副詞,一般,*,*,*,*,いよいよ,イヨイヨ,イヨイヨ,やみの中の手,2,26
静まりかえり,動詞,自立,*,*,五段・ラ行,連用形,静まりかえる,シズマリカエリ,シズマリカエリ,やみの中の手,2,26
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,26
世の中,名詞,一般,*,*,*,*,世の中,ヨノナカ,ヨノナカ,やみの中の手,2,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,やみの中の手,2,26
生きもの,名詞,一般,*,*,*,*,生きもの,イキモノ,イキモノ,やみの中の手,2,26
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,やみの中の手,2,26
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,26
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,やみの中の手,2,26
死,名詞,接尾,サ変接続,*,*,*,死,シ,シ,やみの中の手,2,26
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,やみの中の手,2,26
たえ,動詞,自立,*,*,一段,連用形,たえる,タエ,タエ,やみの中の手,2,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の手,2,26
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,26
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,やみの中の手,2,26
君,名詞,接尾,人名,*,*,*,君,クン,クン,やみの中の手,2,26
たった,副詞,助詞類接続,*,*,*,*,たった,タッタ,タッタ,やみの中の手,2,26
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,やみの中の手,2,26
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,やみの中の手,2,26
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,やみの中の手,2,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,やみの中の手,2,26
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,やみの中の手,2,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,やみの中の手,2,26
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,やみの中の手,2,26
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,やみの中の手,2,26
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,26
なんとも,副詞,一般,*,*,*,*,なんとも,ナントモ,ナントモ,やみの中の手,2,26
いえ,動詞,自立,*,*,一段,未然形,いえる,イエ,イエ,やみの中の手,2,26
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,やみの中の手,2,26
さびしさ,名詞,一般,*,*,*,*,さびしさ,サビシサ,サビシサ,やみの中の手,2,26
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,やみの中の手,2,26
。,記号,句点,*,*,*,*,。,。,。,やみの中の手,2,26
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,やみの中の手,2,27
で,助詞,格助詞,一般,*,*,*,で,デ,デ,やみの中の手,2,27
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,27
朝,名詞,副詞可能,*,*,*,*,朝,アサ,アサ,やみの中の手,2,27
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,やみの中の手,2,27
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,27
ぶじ,名詞,形容動詞語幹,*,*,*,*,無事,ブジ,ブジ,やみの中の手,2,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,やみの中の手,2,27
おわる,動詞,自立,*,*,五段・ラ行,基本形,おわる,オワル,オワル,やみの中の手,2,27
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,やみの中の手,2,27
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,やみの中の手,2,27
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,やみの中の手,2,27
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,やみの中の手,2,27
。,記号,句点,*,*,*,*,。,。,。,やみの中の手,2,27
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,やみの中の手,2,28
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,やみの中の手,2,28
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,28
ほんとうに,名詞,固有名詞,一般,*,*,*,ほんとうに,ホントウニ,ホントーニ,やみの中の手,2,28
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,やみの中の手,2,28
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,やみの中の手,2,28
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,やみの中の手,2,28
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,28
これから,副詞,助詞類接続,*,*,*,*,これから,コレカラ,コレカラ,やみの中の手,2,28
、,記号,読点,*,*,*,*,、,、,、,やみの中の手,2,28
おこる,動詞,自立,*,*,五段・ラ行,基本形,おこる,オコル,オコル,やみの中の手,2,28
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,やみの中の手,2,28
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,やみの中の手,2,28
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,やみの中の手,2,28
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,やみの中の手,2,28
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,やみの中の手,2,28
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,やみの中の手,2,28
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,やみの中の手,2,28
。,記号,句点,*,*,*,*,。,。,。,やみの中の手,2,28
しばらく,副詞,助詞類接続,*,*,*,*,しばらく,シバラク,シバラク,白と黒,3,0
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,白と黒,3,0
と,助詞,接続助詞,*,*,*,*,と,ト,ト,白と黒,3,0
、,記号,読点,*,*,*,*,、,、,、,白と黒,3,0
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,白と黒,3,0
ほんとう,名詞,一般,*,*,*,*,ほんとう,ホントウ,ホントー,白と黒,3,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,白と黒,3,0
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,白と黒,3,0
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,白と黒,3,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,白と黒,3,0
おこり,動詞,自立,*,*,五段・ラ行,連用形,おこる,オコリ,オコリ,白と黒,3,0
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,白と黒,3,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,白と黒,3,0
。,記号,句点,*,*,*,*,。,。,。,白と黒,3,0
電灯,名詞,一般,*,*,*,*,電灯,デントウ,デントー,白と黒,3,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,白と黒,3,1
、,記号,読点,*,*,*,*,、,、,、,白と黒,3,1
また,接続詞,*,*,*,*,*,また,マタ,マタ,白と黒,3,1
消え,動詞,自立,*,*,一段,連用形,消える,キエ,キエ,白と黒,3,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,白と黒,3,1
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,白と黒,3,1
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,白と黒,3,1
。,記号,句点,*,*,*,*,。,。,。,白と黒,3,1
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,白と黒,3,2
、,記号,読点,*,*,*,*,、,、,、,白と黒,3,2
こんど,名詞,副詞可能,*,*,*,*,こんど,コンド,コンド,白と黒,3,2
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,白と黒,3,2
消え,動詞,自立,*,*,一段,連用形,消える,キエ,キエ,白と黒,3,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,白と黒,3,2
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,白と黒,3,2
、,記号,読点,*,*,*,*,、,、,、,白と黒,3,2
つか,動詞,自立,*,*,五段・カ行イ音便,未然形,つく,ツカ,ツカ,白と黒,3,2
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,白と黒,3,2
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,白と黒,3,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,白と黒,3,2
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,白と黒,3,2
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,白と黒,3,2
。,記号,句点,*,*,*,*,。,。,。,白と黒,3,2
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,白と黒,3,3
、,記号,読点,*,*,*,*,、,、,、,白と黒,3,3
黒,名詞,一般,*,*,*,*,黒,クロ,クロ,白と黒,3,3
ビロード,名詞,一般,*,*,*,*,ビロード,ビロード,ビロード,白と黒,3,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,白と黒,3,3
はりつめ,動詞,自立,*,*,一段,連用形,はりつめる,ハリツメ,ハリツメ,白と黒,3,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,白と黒,3,3
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,白と黒,3,3
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,白と黒,3,3
、,記号,読点,*,*,*,*,、,、,、,白と黒,3,3
しん,名詞,一般,*,*,*,*,しん,シン,シン,白と黒,3,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,白と黒,3,3
やみ,名詞,一般,*,*,*,*,やみ,ヤミ,ヤミ,白と黒,3,3
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,白と黒,3,3
。,記号,句点,*,*,*,*,。,。,。,白と黒,3,3
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,白と黒,3,4
も,助詞,係助詞,*,*,*,*,も,モ,モ,白と黒,3,4
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,白と黒,3,4
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,白と黒,3,4
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,白と黒,3,4
。,記号,句点,*,*,*,*,。,。,。,白と黒,3,4
め,名詞,一般,*,*,*,*,め,メ,メ,白と黒,3,5
くら,名詞,一般,*,*,*,*,くら,クラ,クラ,白と黒,3,5
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,白と黒,3,5
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,白と黒,3,5
て,助詞,接続助詞,*,*,*,*,て,テ,テ,白と黒,3,5
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,白と黒,3,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,白と黒,3,5
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,白と黒,3,5
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,白と黒,3,5
。,記号,句点,*,*,*,*,。,。,。,白と黒,3,5
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,白と黒,3,6
と,助詞,接続助詞,*,*,*,*,と,ト,ト,白と黒,3,6
、,記号,読点,*,*,*,*,、,、,、,白と黒,3,6
目,名詞,一般,*,*,*,*,目,メ,メ,白と黒,3,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,白と黒,3,6
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,白と黒,3,6
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,白と黒,3,6
、,記号,読点,*,*,*,*,、,、,、,白と黒,3,6
黄色,名詞,一般,*,*,*,*,黄色,キイロ,キイロ,白と黒,3,6
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,白と黒,3,6
、,記号,読点,*,*,*,*,、,、,、,白と黒,3,6
赤,名詞,一般,*,*,*,*,赤,アカ,アカ,白と黒,3,6
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,白と黒,3,6
、,記号,読点,*,*,*,*,、,、,、,白と黒,3,6
紫,名詞,一般,*,*,*,*,紫,ムラサキ,ムラサキ,白と黒,3,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,白と黒,3,6
モヤモヤ,名詞,サ変接続,*,*,*,*,もやもや,モヤモヤ,モヤモヤ,白と黒,3,6
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,白と黒,3,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,白と黒,3,6
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,白と黒,3,6
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,白と黒,3,6
、,記号,読点,*,*,*,*,、,、,、,白と黒,3,6
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,白と黒,3,6
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,白と黒,3,6
、,記号,読点,*,*,*,*,、,、,、,白と黒,3,6
