表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,明智小五郎と小林少年
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,明智小五郎と小林少年
し,助詞,接続助詞,*,*,*,*,し,シ,シ,明智小五郎と小林少年
、,記号,読点,*,*,*,*,、,、,、,明智小五郎と小林少年
いくら,副詞,一般,*,*,*,*,いくら,イクラ,イクラ,明智小五郎と小林少年
魔物,名詞,一般,*,*,*,*,魔物,マモノ,マモノ,明智小五郎と小林少年
で,助詞,格助詞,一般,*,*,*,で,デ,デ,明智小五郎と小林少年
も,助詞,係助詞,*,*,*,*,も,モ,モ,明智小五郎と小林少年
明,名詞,一般,*,*,*,*,明,メイ,メイ,明智小五郎と小林少年
かるい,形容詞,自立,*,*,形容詞・アウオ段,基本形,かるい,カルイ,カルイ,明智小五郎と小林少年
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,明智小五郎と小林少年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,明智小五郎と小林少年
やって来る,動詞,自立,*,*,カ変・来ル,基本形,やって来る,ヤッテクル,ヤッテクル,明智小五郎と小林少年
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,明智小五郎と小林少年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,明智小五郎と小林少年
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,明智小五郎と小林少年
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,明智小五郎と小林少年
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,明智小五郎と小林少年
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,明智小五郎と小林少年
、,記号,読点,*,*,*,*,、,、,、,明智小五郎と小林少年
きょう,名詞,副詞可能,*,*,*,*,きょう,キョウ,キョー,明智小五郎と小林少年
日,名詞,接尾,一般,*,*,*,日,ビ,ビ,明智小五郎と小林少年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,明智小五郎と小林少年
くれ,動詞,自立,*,*,一段,連用形,くれる,クレ,クレ,明智小五郎と小林少年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,明智小五郎と小林少年
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,明智小五郎と小林少年
おじゃま,名詞,サ変接続,*,*,*,*,おじゃま,オジャマ,オジャマ,明智小五郎と小林少年
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,明智小五郎と小林少年
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,明智小五郎と小林少年
。,記号,句点,*,*,*,*,。,。,。,明智小五郎と小林少年
」,記号,括弧閉,*,*,*,*,」,」,」,明智小五郎と小林少年
明智,名詞,固有名詞,人名,姓,*,*,明智,アケチ,アケチ,明智小五郎と小林少年
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,明智小五郎と小林少年
の,助詞,連体化,*,*,*,*,の,ノ,ノ,明智小五郎と小林少年
承諾,名詞,サ変接続,*,*,*,*,承諾,ショウダク,ショーダク,明智小五郎と小林少年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,明智小五郎と小林少年
得,動詞,自立,*,*,一段,連用形,得る,エ,エ,明智小五郎と小林少年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,明智小五郎と小林少年
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,明智小五郎と小林少年
、,記号,読点,*,*,*,*,、,、,、,明智小五郎と小林少年
手塚,名詞,固有名詞,人名,姓,*,*,手塚,テヅカ,テズカ,明智小五郎と小林少年
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,明智小五郎と小林少年
と,助詞,並立助詞,*,*,*,*,と,ト,ト,明智小五郎と小林少年
昌一,名詞,固有名詞,人名,名,*,*,昌一,ショウイチ,ショーイチ,明智小五郎と小林少年
君,名詞,接尾,人名,*,*,*,君,クン,クン,明智小五郎と小林少年
と,助詞,格助詞,一般,*,*,*,と,ト,ト,明智小五郎と小林少年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,明智小五郎と小林少年
喜んで,副詞,一般,*,*,*,*,喜んで,ヨロコンデ,ヨロコンデ,明智小五郎と小林少年
帰っ,動詞,自立,*,*,五段・ラ行,連用タ接続,帰る,カエッ,カエッ,明智小五郎と小林少年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,明智小五郎と小林少年
行き,動詞,非自立,*,*,五段・カ行促音便,連用形,行く,イキ,イキ,明智小五郎と小林少年
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,明智小五郎と小林少年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,明智小五郎と小林少年
。,記号,句点,*,*,*,*,。,。,。,明智小五郎と小林少年
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,明智小五郎と小林少年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,明智小五郎と小林少年
見送っ,動詞,自立,*,*,五段・ラ行,連用タ接続,見送る,ミオクッ,ミオクッ,明智小五郎と小林少年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,明智小五郎と小林少年
あと,名詞,一般,*,*,*,*,あと,アト,アト,明智小五郎と小林少年
で,助詞,格助詞,一般,*,*,*,で,デ,デ,明智小五郎と小林少年
、,記号,読点,*,*,*,*,、,、,、,明智小五郎と小林少年
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,明智小五郎と小林少年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,明智小五郎と小林少年
何ごと,名詞,一般,*,*,*,*,何ごと,ナニゴト,ナニゴト,明智小五郎と小林少年
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,明智小五郎と小林少年
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,明智小五郎と小林少年
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,明智小五郎と小林少年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,明智小五郎と小林少年
ささやい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ささやく,ササヤイ,ササヤイ,明智小五郎と小林少年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,明智小五郎と小林少年
、,記号,読点,*,*,*,*,、,、,、,明智小五郎と小林少年
いそがしく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,いそがしい,イソガシク,イソガシク,明智小五郎と小林少年
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,明智小五郎と小林少年
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,明智小五郎と小林少年
出かけ,動詞,自立,*,*,一段,連用形,出かける,デカケ,デカケ,明智小五郎と小林少年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,明智小五郎と小林少年
行き,動詞,非自立,*,*,五段・カ行促音便,連用形,行く,イキ,イキ,明智小五郎と小林少年
、,記号,読点,*,*,*,*,、,、,、,明智小五郎と小林少年
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,明智小五郎と小林少年
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,明智小五郎と小林少年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,明智小五郎と小林少年
電話機,名詞,一般,*,*,*,*,電話機,デンワキ,デンワキ,明智小五郎と小林少年
の,助詞,連体化,*,*,*,*,の,ノ,ノ,明智小五郎と小林少年
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,明智小五郎と小林少年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,明智小五郎と小林少年
腰かける,動詞,自立,*,*,一段,基本形,腰かける,コシカケル,コシカケル,明智小五郎と小林少年
と,助詞,接続助詞,*,*,*,*,と,ト,ト,明智小五郎と小林少年
、,記号,読点,*,*,*,*,、,、,、,明智小五郎と小林少年
しきりに,副詞,一般,*,*,*,*,しきりに,シキリニ,シキリニ,明智小五郎と小林少年
ダイヤル,名詞,一般,*,*,*,*,ダイヤル,ダイヤル,ダイヤル,明智小五郎と小林少年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,明智小五郎と小林少年
回し,動詞,自立,*,*,五段・サ行,連用形,回す,マワシ,マワシ,明智小五郎と小林少年
はじめ,動詞,非自立,*,*,一段,連用形,はじめる,ハジメ,ハジメ,明智小五郎と小林少年
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,明智小五郎と小林少年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,明智小五郎と小林少年
。,記号,句点,*,*,*,*,。,。,。,明智小五郎と小林少年
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,魔人と名探偵
夕方,名詞,副詞可能,*,*,*,*,夕方,ユウガタ,ユーガタ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
手塚,名詞,固有名詞,人名,姓,*,*,手塚,テヅカ,テズカ,魔人と名探偵
家,名詞,接尾,一般,*,*,*,家,カ,カ,魔人と名探偵
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,魔人と名探偵
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,魔人と名探偵
の,助詞,連体化,*,*,*,*,の,ノ,ノ,魔人と名探偵
手塚,名詞,固有名詞,人名,姓,*,*,手塚,テヅカ,テズカ,魔人と名探偵
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
昌一,名詞,固有名詞,人名,名,*,*,昌一,ショウイチ,ショーイチ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
雪子,名詞,固有名詞,人名,名,*,*,雪子,ユキコ,ユキコ,魔人と名探偵
の,助詞,連体化,*,*,*,*,の,ノ,ノ,魔人と名探偵
きょうだい,名詞,固有名詞,一般,*,*,*,きょうだい,キョウダイ,キョーダイ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
書生,名詞,一般,*,*,*,*,書生,ショセイ,ショセイ,魔人と名探偵
と,助詞,並立助詞,*,*,*,*,と,ト,ト,魔人と名探偵
女中,名詞,一般,*,*,*,*,女中,ジョチュウ,ジョチュー,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,魔人と名探偵
戦災,名詞,一般,*,*,*,*,戦災,センサイ,センサイ,魔人と名探偵
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,魔人と名探偵
で,助詞,格助詞,一般,*,*,*,で,デ,デ,魔人と名探偵
手塚,名詞,固有名詞,人名,姓,*,*,手塚,テヅカ,テズカ,魔人と名探偵
家,名詞,接尾,一般,*,*,*,家,カ,カ,魔人と名探偵
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,魔人と名探偵
同居,名詞,サ変接続,*,*,*,*,同居,ドウキョ,ドーキョ,魔人と名探偵
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,魔人と名探偵
て,助詞,接続助詞,*,*,*,*,て,テ,テ,魔人と名探偵
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,魔人と名探偵
会社員,名詞,固有名詞,一般,*,*,*,会社員,カイシャイン,カイシャイン,魔人と名探偵
の,助詞,連体化,*,*,*,*,の,ノ,ノ,魔人と名探偵
平林,名詞,固有名詞,人名,姓,*,*,平林,ヒラバヤシ,ヒラバヤシ,魔人と名探偵
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,魔人と名探偵
と,助詞,並立助詞,*,*,*,*,と,ト,ト,魔人と名探偵
おくさん,名詞,固有名詞,一般,*,*,*,おくさん,オクサン,オクサン,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,魔人と名探偵
おくさん,名詞,固有名詞,一般,*,*,*,おくさん,オクサン,オクサン,魔人と名探偵
の,助詞,連体化,*,*,*,*,の,ノ,ノ,魔人と名探偵
妹,名詞,一般,*,*,*,*,妹,イモウト,イモート,魔人と名探偵
の,助詞,連体化,*,*,*,*,の,ノ,ノ,魔人と名探偵
みよ子,名詞,固有名詞,人名,名,*,*,みよ子,ミヨコ,ミヨコ,魔人と名探偵
おばさん,名詞,一般,*,*,*,*,おばさん,オバサン,オバサン,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
中学生,名詞,一般,*,*,*,*,中学生,チュウガクセイ,チューガクセイ,魔人と名探偵
の,助詞,連体化,*,*,*,*,の,ノ,ノ,魔人と名探偵
太一君,名詞,固有名詞,一般,*,*,*,太一君,タイチクン,タイチクン,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,魔人と名探偵
学校,名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー,魔人と名探偵
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,魔人と名探偵
行か,動詞,自立,*,*,五段・カ行促音便,未然形,行く,イカ,イカ,魔人と名探偵
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,魔人と名探偵
太一君,名詞,固有名詞,一般,*,*,*,太一君,タイチクン,タイチクン,魔人と名探偵
の,助詞,連体化,*,*,*,*,の,ノ,ノ,魔人と名探偵
小さい,名詞,一般,*,*,*,*,小才,コサイ,コサイ,魔人と名探偵
妹,名詞,一般,*,*,*,*,妹,イモウト,イモート,魔人と名探偵
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
全部,名詞,副詞可能,*,*,*,*,全部,ゼンブ,ゼンブ,魔人と名探偵
あわせる,動詞,自立,*,*,一段,基本形,あわせる,アワセル,アワセル,魔人と名探偵
と,助詞,接続助詞,*,*,*,*,と,ト,ト,魔人と名探偵
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,魔人と名探偵
一,名詞,数,*,*,*,*,一,イチ,イチ,魔人と名探偵
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,魔人と名探偵
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,魔人と名探偵
。,記号,句点,*,*,*,*,。,。,。,魔人と名探偵
そのほか,名詞,一般,*,*,*,*,そのほか,ソノホカ,ソノホカ,魔人と名探偵
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,魔人と名探偵
庭,名詞,一般,*,*,*,*,庭,ニワ,ニワ,魔人と名探偵
の,助詞,連体化,*,*,*,*,の,ノ,ノ,魔人と名探偵
要,接頭詞,名詞接続,*,*,*,*,要,ヨウ,ヨー,魔人と名探偵
所要,名詞,サ変接続,*,*,*,*,所要,ショヨウ,ショヨー,魔人と名探偵
所,名詞,接尾,一般,*,*,*,所,ショ,ショ,魔人と名探偵
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,魔人と名探偵
お巡りさん,名詞,一般,*,*,*,*,お巡りさん,オマワリサン,オマワリサン,魔人と名探偵
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,魔人と名探偵
八人,名詞,固有名詞,地域,一般,*,*,八人,ハチニン,ハチニン,魔人と名探偵
も,助詞,係助詞,*,*,*,*,も,モ,モ,魔人と名探偵
がんばっ,動詞,自立,*,*,五段・ラ行,連用タ接続,がんばる,ガンバッ,ガンバッ,魔人と名探偵
て,助詞,接続助詞,*,*,*,*,て,テ,テ,魔人と名探偵
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,魔人と名探偵
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,魔人と名探偵
。,記号,句点,*,*,*,*,。,。,。,魔人と名探偵
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,魔人と名探偵
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,魔人と名探偵
と,助詞,並立助詞,*,*,*,*,と,ト,ト,魔人と名探偵
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,魔人と名探偵
君,名詞,接尾,人名,*,*,*,君,クン,クン,魔人と名探偵
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,魔人と名探偵
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,魔人と名探偵
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,魔人と名探偵
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,魔人と名探偵
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,魔人と名探偵
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
小さい,形容詞,自立,*,*,形容詞・アウオ段,基本形,小さい,チイサイ,チーサイ,魔人と名探偵
女の子,名詞,一般,*,*,*,*,女の子,オンナノコ,オンナノコ,魔人と名探偵
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,魔人と名探偵
三,名詞,数,*,*,*,*,三,サン,サン,魔人と名探偵
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,魔人と名探偵
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,魔人と名探偵
別,名詞,一般,*,*,*,*,別,ベツ,ベツ,魔人と名探偵
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,魔人と名探偵
も,助詞,係助詞,*,*,*,*,も,モ,モ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
つごう,名詞,一般,*,*,*,*,都合,ツゴウ,ツゴー,魔人と名探偵
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,魔人と名探偵
六,名詞,数,*,*,*,*,六,ロク,ロク,魔人と名探偵
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,魔人と名探偵
で,助詞,格助詞,一般,*,*,*,で,デ,デ,魔人と名探偵
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,魔人と名探偵
はっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,はる,ハッ,ハッ,魔人と名探偵
て,助詞,接続助詞,*,*,*,*,て,テ,テ,魔人と名探偵
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,魔人と名探偵
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,魔人と名探偵
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,魔人と名探偵
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
いくら,副詞,一般,*,*,*,*,いくら,イクラ,イクラ,魔人と名探偵
魔物,名詞,一般,*,*,*,*,魔物,マモノ,マモノ,魔人と名探偵
で,助詞,格助詞,一般,*,*,*,で,デ,デ,魔人と名探偵
も,助詞,係助詞,*,*,*,*,も,モ,モ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
まさか,副詞,一般,*,*,*,*,まさか,マサカ,マサカ,魔人と名探偵
この,連体詞,*,*,*,*,*,この,コノ,コノ,魔人と名探偵
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,魔人と名探偵
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,魔人と名探偵
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,魔人と名探偵
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,魔人と名探偵
あらわす,動詞,自立,*,*,五段・サ行,基本形,あらわす,アラワス,アラワス,魔人と名探偵
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,魔人と名探偵
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,魔人と名探偵
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,魔人と名探偵
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,魔人と名探偵
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,魔人と名探偵
と,助詞,接続助詞,*,*,*,*,と,ト,ト,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
手塚,名詞,固有名詞,人名,姓,*,*,手塚,テヅカ,テズカ,魔人と名探偵
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,魔人と名探偵
も,助詞,係助詞,*,*,*,*,も,モ,モ,魔人と名探偵
いくらか,副詞,一般,*,*,*,*,いくらか,イクラカ,イクラカ,魔人と名探偵
気,名詞,一般,*,*,*,*,気,キ,キ,魔人と名探偵
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,魔人と名探偵
ゆるし,動詞,自立,*,*,五段・サ行,連用形,ゆるす,ユルシ,ユルシ,魔人と名探偵
て,助詞,接続助詞,*,*,*,*,て,テ,テ,魔人と名探偵
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,魔人と名探偵
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,魔人と名探偵
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,魔人と名探偵
。,記号,句点,*,*,*,*,。,。,。,魔人と名探偵
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,魔人と名探偵
傍若無人,名詞,形容動詞語幹,*,*,*,*,傍若無人,ボウジャクブジン,ボージャクブジン,魔人と名探偵
の,助詞,連体化,*,*,*,*,の,ノ,ノ,魔人と名探偵
怪物,名詞,一般,*,*,*,*,怪物,カイブツ,カイブツ,魔人と名探偵
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,魔人と名探偵
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,魔人と名探偵
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,魔人と名探偵
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,魔人と名探偵
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,魔人と名探偵
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,魔人と名探偵
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
いつのまにか,副詞,一般,*,*,*,*,いつのまにか,イツノマニカ,イツノマニカ,魔人と名探偵
邸,名詞,一般,*,*,*,*,邸,ヤシキ,ヤシキ,魔人と名探偵
内,名詞,接尾,一般,*,*,*,内,ナイ,ナイ,魔人と名探偵
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,魔人と名探偵
しのびこみ,動詞,自立,*,*,五段・マ行,連用形,しのびこむ,シノビコミ,シノビコミ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,魔人と名探偵
日,名詞,一般,*,*,*,*,日,ヒ,ヒ,魔人と名探偵
も,助詞,係助詞,*,*,*,*,も,モ,モ,魔人と名探偵
くれ,動詞,自立,*,*,一段・クレル,未然形,くれる,クレ,クレ,魔人と名探偵
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,魔人と名探偵
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,魔人と名探偵
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
人々,名詞,一般,*,*,*,*,人々,ヒトビト,ヒトビト,魔人と名探偵
の,助詞,連体化,*,*,*,*,の,ノ,ノ,魔人と名探偵
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,魔人と名探偵
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,魔人と名探偵
いやらしい,形容詞,自立,*,*,形容詞・イ段,基本形,いやらしい,イヤラシイ,イヤラシイ,魔人と名探偵
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,魔人と名探偵
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,魔人と名探偵
あらわし,動詞,自立,*,*,五段・サ行,連用形,あらわす,アラワシ,アラワシ,魔人と名探偵
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,魔人と名探偵
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,魔人と名探偵
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,魔人と名探偵
。,記号,句点,*,*,*,*,。,。,。,魔人と名探偵
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,魔人と名探偵
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
りく,名詞,一般,*,*,*,*,りく,リク,リク,魔人と名探偵
つ,助動詞,*,*,*,下二・タ行,基本形,つ,ツ,ツ,魔人と名探偵
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,魔人と名探偵
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,魔人と名探偵
どんなに,副詞,一般,*,*,*,*,どんなに,ドンナニ,ドンナニ,魔人と名探偵
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,魔人と名探偵
て,助詞,接続助詞,*,*,*,*,て,テ,テ,魔人と名探偵
も,助詞,係助詞,*,*,*,*,も,モ,モ,魔人と名探偵
わから,動詞,自立,*,*,五段・ラ行,未然形,わかる,ワカラ,ワカラ,魔人と名探偵
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,魔人と名探偵
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,魔人と名探偵
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,魔人と名探偵
、,記号,読点,*,*,*,*,、,、,、,魔人と名探偵
ふしぎ,名詞,形容動詞語幹,*,*,*,*,ふしぎ,フシギ,フシギ,魔人と名探偵
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,魔人と名探偵
気味,名詞,一般,*,*,*,*,気味,キミ,キミ,魔人と名探偵
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,魔人と名探偵
わるい,形容詞,自立,*,*,形容詞・アウオ段,基本形,わるい,ワルイ,ワルイ,魔人と名探偵
あらわれ,名詞,一般,*,*,*,*,あらわれ,アラワレ,アラワレ,魔人と名探偵
かた,名詞,接尾,一般,*,*,*,かた,カタ,カタ,魔人と名探偵
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,魔人と名探偵
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,魔人と名探偵
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,魔人と名探偵
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,魔人と名探偵
。,記号,句点,*,*,*,*,。,。,。,魔人と名探偵
台所,名詞,一般,*,*,*,*,台所,ダイドコロ,ダイドコロ,魔人と名探偵
の,助詞,連体化,*,*,*,*,の,ノ,ノ,魔人と名探偵
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,魔人と名探偵
で,助詞,格助詞,一般,*,*,*,で,デ,デ,魔人と名探偵
「,記号,括弧開,*,*,*,*,「,「,「,魔人と名探偵
キャーッ,名詞,固有名詞,一般,*,*,*,*,*,*,魔人と名探偵
」,記号,括弧閉,*,*,*,*,」,」,」,魔人と名探偵
