表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,一,0,62
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,62
却,名詞,一般,*,*,*,*,*,*,*,一,0,62
々,記号,一般,*,*,*,*,々,々,々,一,0,62
つかまら,動詞,自立,*,*,五段・ラ行,未然形,つかまる,ツカマラ,ツカマラ,一,0,62
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,一,0,62
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,62
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,62
、,記号,読点,*,*,*,*,、,、,、,一,0,62
却って,副詞,一般,*,*,*,*,却って,カエッテ,カエッテ,一,0,62
この,連体詞,*,*,*,*,*,この,コノ,コノ,一,0,62
大胆,名詞,形容動詞語幹,*,*,*,*,大胆,ダイタン,ダイタン,一,0,62
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,62
殺人,名詞,一般,*,*,*,*,殺人,サツジン,サツジン,一,0,62
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,62
お蔭,名詞,一般,*,*,*,*,お蔭,オカゲ,オカゲ,一,0,62
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,62
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,62
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,62
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,62
なかろ,助動詞,*,*,*,特殊・ナイ,未然ウ接続,ない,ナカロ,ナカロ,一,0,62
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,一,0,62
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一,0,62
。,記号,句点,*,*,*,*,。,。,。,一,0,62
では,名詞,一般,*,*,*,*,出端,デハ,デハ,一,0,63
、,記号,読点,*,*,*,*,、,、,、,一,0,63
老婆,名詞,一般,*,*,*,*,老婆,ロウバ,ローバ,一,0,63
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,63
やっつける,動詞,自立,*,*,一段,基本形,やっつける,ヤッツケル,ヤッツケル,一,0,63
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,一,0,63
、,記号,読点,*,*,*,*,、,、,、,一,0,63
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一,0,63
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,63
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,63
果して,副詞,一般,*,*,*,*,果して,ハタシテ,ハタシテ,一,0,63
危険,名詞,形容動詞語幹,*,*,*,*,危険,キケン,キケン,一,0,63
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,63
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,一,0,63
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一,0,63
。,記号,句点,*,*,*,*,。,。,。,一,0,63
この,連体詞,*,*,*,*,*,この,コノ,コノ,一,0,64
問題,名詞,ナイ形容詞語幹,*,*,*,*,問題,モンダイ,モンダイ,一,0,64
にぶッ,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,にぶい,ニブッ,ニブッ,一,0,64
つかっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,つかう,ツカッ,ツカッ,一,0,64
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,64
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,一,0,64
、,記号,読点,*,*,*,*,、,、,、,一,0,64
蕗,名詞,一般,*,*,*,*,蕗,フキ,フキ,一,0,64
屋,名詞,接尾,一般,*,*,*,屋,ヤ,ヤ,一,0,64
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,64
数,名詞,数,*,*,*,*,数,スウ,スー,一,0,64
ヶ月,名詞,接尾,助数詞,*,*,*,ヶ月,カゲツ,カゲツ,一,0,64
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,64
間,名詞,一般,*,*,*,*,間,マ,マ,一,0,64
考え,名詞,一般,*,*,*,*,考え,カンガエ,カンガエ,一,0,64
通し,動詞,自立,*,*,五段・サ行,連用形,通す,トオシ,トーシ,一,0,64
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,64
。,記号,句点,*,*,*,*,。,。,。,一,0,64
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,一,0,65
長い,名詞,サ変接続,*,*,*,*,長居,ナガイ,ナガイ,一,0,65
間,名詞,接尾,一般,*,*,*,間,カン,カン,一,0,65
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,65
、,記号,読点,*,*,*,*,、,、,、,一,0,65
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,一,0,65
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,65
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,一,0,65
風,名詞,一般,*,*,*,*,風,カゼ,カゼ,一,0,65
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,65
考,名詞,一般,*,*,*,*,考,コウ,コー,一,0,65
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,65
育て,動詞,自立,*,*,一段,連用形,育てる,ソダテ,ソダテ,一,0,65
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,65
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,一,0,65
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,65
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一,0,65
。,記号,句点,*,*,*,*,。,。,。,一,0,65
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一,0,66
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,66
物語,名詞,一般,*,*,*,*,物語,モノガタリ,モノガタリ,一,0,66
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,66
進む,動詞,自立,*,*,五段・マ行,基本形,進む,ススム,ススム,一,0,66
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,66
随,名詞,一般,*,*,*,*,随,ズイ,ズイ,一,0,66
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,一,0,66
、,記号,読点,*,*,*,*,、,、,、,一,0,66
読者,名詞,一般,*,*,*,*,読者,ドクシャ,ドクシャ,一,0,66
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,66
分る,動詞,自立,*,*,五段・ラ行,基本形,分る,ワカル,ワカル,一,0,66
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,66
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,66
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,一,0,66
、,記号,読点,*,*,*,*,、,、,、,一,0,66
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,一,0,66
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,66
省く,動詞,自立,*,*,五段・カ行イ音便,基本形,省く,ハブク,ハブク,一,0,66
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,一,0,66
、,記号,読点,*,*,*,*,、,、,、,一,0,66
兎も角,副詞,一般,*,*,*,*,兎も角,トモカク,トモカク,一,0,66
、,記号,読点,*,*,*,*,、,、,、,一,0,66
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,一,0,66
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,66
、,記号,読点,*,*,*,*,、,、,、,一,0,66
到底,副詞,一般,*,*,*,*,到底,トウテイ,トーテイ,一,0,66
普通人,名詞,固有名詞,一般,*,*,*,普通人,フツウジン,フツージン,一,0,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,66
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,一,0,66
及ぶ,動詞,自立,*,*,五段・バ行,基本形,及ぶ,オヨブ,オヨブ,一,0,66
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,66
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,66
出来,動詞,自立,*,*,一段,未然形,出来る,デキ,デキ,一,0,66
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,一,0,66
程,助詞,副助詞,*,*,*,*,程,ホド,ホド,一,0,66
、,記号,読点,*,*,*,*,、,、,、,一,0,66
微,接頭詞,名詞接続,*,*,*,*,微,ビ,ビ,一,0,66
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,66
入り,動詞,自立,*,*,五段・ラ行,連用形,入る,ハイリ,ハイリ,一,0,66
細,名詞,固有名詞,地域,一般,*,*,細,ホソ,ホソ,一,0,66
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,66
穿っ,動詞,自立,*,*,五段・タ行,連用タ接続,穿つ,ウガッ,ウガッ,一,0,66
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,66
分析,名詞,サ変接続,*,*,*,*,分析,ブンセキ,ブンセキ,一,0,66
並,名詞,一般,*,*,*,*,並,ナミ,ナミ,一,0,66
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,66
綜合,名詞,サ変接続,*,*,*,*,綜合,ソウゴウ,ソーゴー,一,0,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,66
結果,名詞,副詞可能,*,*,*,*,結果,ケッカ,ケッカ,一,0,66
、,記号,読点,*,*,*,*,、,、,、,一,0,66
塵,名詞,一般,*,*,*,*,塵,チリ,チリ,一,0,66
一筋,名詞,一般,*,*,*,*,一筋,ヒトスジ,ヒトスジ,一,0,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,66
手抜かり,名詞,一般,*,*,*,*,手抜かり,テヌカリ,テヌカリ,一,0,66
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,66
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,一,0,66
、,記号,読点,*,*,*,*,、,、,、,一,0,66
絶対,名詞,副詞可能,*,*,*,*,絶対,ゼッタイ,ゼッタイ,一,0,66
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,66
安全,名詞,形容動詞語幹,*,*,*,*,安全,アンゼン,アンゼン,一,0,66
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,66
方法,名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー,一,0,66
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,66
考え出し,動詞,自立,*,*,五段・サ行,連用形,考え出す,カンガエダシ,カンガエダシ,一,0,66
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,66
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,66
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,66
。,記号,句点,*,*,*,*,。,。,。,一,0,66
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,一,0,67
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,67
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,一,0,67
、,記号,読点,*,*,*,*,、,、,、,一,0,67
時機,名詞,一般,*,*,*,*,時機,ジキ,ジキ,一,0,67
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,一,0,67
来る,動詞,自立,*,*,カ変・来ル,基本形,来る,クル,クル,一,0,67
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,67
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,67
待つ,動詞,自立,*,*,五段・タ行,基本形,待つ,マツ,マツ,一,0,67
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,一,0,67
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,一,0,67
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,67
。,記号,句点,*,*,*,*,。,。,。,一,0,67
が,接続詞,*,*,*,*,*,が,ガ,ガ,一,0,68
、,記号,読点,*,*,*,*,、,、,、,一,0,68
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一,0,68
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,68
案外,副詞,助詞類接続,*,*,*,*,案外,アンガイ,アンガイ,一,0,68
早く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,早い,ハヤク,ハヤク,一,0,68
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,一,0,68
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,68
。,記号,句点,*,*,*,*,。,。,。,一,0,68
ある日,名詞,一般,*,*,*,*,ある日,アルヒ,アルヒ,一,0,69
、,記号,読点,*,*,*,*,、,、,、,一,0,69
斎藤,名詞,固有名詞,人名,姓,*,*,斎藤,サイトウ,サイトー,一,0,69
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,69
学校,名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー,一,0,69
関係,名詞,サ変接続,*,*,*,*,関係,カンケイ,カンケイ,一,0,69
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,69
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,69
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,69
、,記号,読点,*,*,*,*,、,、,、,一,0,69
女中,名詞,一般,*,*,*,*,女中,ジョチュウ,ジョチュー,一,0,69
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,69
使,名詞,接尾,一般,*,*,*,使,シ,シ,一,0,69
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,69
出さ,動詞,自立,*,*,五段・サ行,未然形,出す,ダサ,ダサ,一,0,69
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,一,0,69
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,69
、,記号,読点,*,*,*,*,、,、,、,一,0,69
二人,名詞,一般,*,*,*,*,二人,フタリ,フタリ,一,0,69
共,名詞,接尾,一般,*,*,*,共,ドモ,ドモ,一,0,69
夕方,名詞,副詞可能,*,*,*,*,夕方,ユウガタ,ユーガタ,一,0,69
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,一,0,69
決して,副詞,一般,*,*,*,*,決して,ケッシテ,ケッシテ,一,0,69
帰宅,名詞,サ変接続,*,*,*,*,帰宅,キタク,キタク,一,0,69
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,一,0,69
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,一,0,69
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,69
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,69
確,名詞,固有名詞,人名,名,*,*,確,カク,カク,一,0,69
め,名詞,接尾,一般,*,*,*,め,メ,メ,一,0,69
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,一,0,69
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,69
。,記号,句点,*,*,*,*,。,。,。,一,0,69
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一,0,70
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,70
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,一,0,70
蕗,名詞,一般,*,*,*,*,蕗,フキ,フキ,一,0,70
屋,名詞,接尾,一般,*,*,*,屋,ヤ,ヤ,一,0,70
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,70
最後,名詞,一般,*,*,*,*,最後,サイゴ,サイゴ,一,0,70
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,70
準備,名詞,サ変接続,*,*,*,*,準備,ジュンビ,ジュンビ,一,0,70
行為,名詞,サ変接続,*,*,*,*,行為,コウイ,コーイ,一,0,70
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,70
終っ,動詞,自立,*,*,五段・ラ行,連用タ接続,終る,オワッ,オワッ,一,0,70
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,70
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,一,0,70
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,一,0,70
二日,名詞,固有名詞,地域,一般,*,*,二日,ニノ,ニノ,一,0,70
目,名詞,接尾,一般,*,*,*,目,メ,メ,一,0,70
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,一,0,70
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,70
。,記号,句点,*,*,*,*,。,。,。,一,0,70
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,一,0,71
最後,名詞,一般,*,*,*,*,最後,サイゴ,サイゴ,一,0,71
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,71
準備,名詞,サ変接続,*,*,*,*,準備,ジュンビ,ジュンビ,一,0,71
行為,名詞,サ変接続,*,*,*,*,行為,コウイ,コーイ,一,0,71
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,71
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,71
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,71
（,記号,括弧開,*,*,*,*,（,（,（,一,0,71
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,一,0,71
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,一,0,71
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,一,0,71
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,71
前以て,副詞,一般,*,*,*,*,前以て,マエモッテ,マエモッテ,一,0,71
説明,名詞,サ変接続,*,*,*,*,説明,セツメイ,セツメイ,一,0,71
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,71
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,71
置く,動詞,自立,*,*,五段・カ行イ音便,基本形,置く,オク,オク,一,0,71
必要,名詞,形容動詞語幹,*,*,*,*,必要,ヒツヨウ,ヒツヨー,一,0,71
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,71
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,一,0,71
）,記号,括弧閉,*,*,*,*,）,）,）,一,0,71
嘗つて,副詞,一般,*,*,*,*,嘗つて,カツテ,カツテ,一,0,71
斎藤,名詞,固有名詞,人名,姓,*,*,斎藤,サイトウ,サイトー,一,0,71
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,71
例,名詞,一般,*,*,*,*,例,レイ,レイ,一,0,71
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,71
隠し場所,名詞,一般,*,*,*,*,隠し場所,カクシバショ,カクシバショ,一,0,71
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,71
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,一,0,71
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,71
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,一,0,71
、,記号,読点,*,*,*,*,、,、,、,一,0,71
もう,副詞,一般,*,*,*,*,もう,モウ,モー,一,0,71
半年,名詞,副詞可能,*,*,*,*,半年,ハントシ,ハントシ,一,0,71
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,71
経過,名詞,サ変接続,*,*,*,*,経過,ケイカ,ケイカ,一,0,71
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,71
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,71
今日,名詞,副詞可能,*,*,*,*,今日,キョウ,キョー,一,0,71
、,記号,読点,*,*,*,*,、,、,、,一,0,71
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一,0,71
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,71
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,一,0,71
当時,名詞,副詞可能,*,*,*,*,当時,トウジ,トージ,一,0,71
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,71
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,一,0,71
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,71
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,一,0,71
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一,0,71
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,一,0,71
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一,0,71
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,71
確,名詞,固有名詞,人名,名,*,*,確,カク,カク,一,0,71
め,名詞,接尾,一般,*,*,*,め,メ,メ,一,0,71
る,助動詞,*,*,*,文語・リ,体言接続,り,ル,ル,一,0,71
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,一,0,71
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,71
或,連体詞,*,*,*,*,*,或,アル,アル,一,0,71
る,助動詞,*,*,*,文語・リ,体言接続,り,ル,ル,一,0,71
行為,名詞,サ変接続,*,*,*,*,行為,コウイ,コーイ,一,0,71
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,一,0,71
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,71
。,記号,句点,*,*,*,*,。,。,。,一,0,71
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,一,0,72
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,72
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,一,0,72
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,一,0,72
（,記号,括弧開,*,*,*,*,（,（,（,一,0,72
即ち,名詞,一般,*,*,*,*,即値,ソクチ,ソクチ,一,0,72
老婆,名詞,一般,*,*,*,*,老婆,ロウバ,ローバ,一,0,72
殺し,名詞,接尾,一般,*,*,*,殺し,ゴロシ,ゴロシ,一,0,72
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,72
二日,名詞,固有名詞,地域,一般,*,*,二日,ニノ,ニノ,一,0,72
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,一,0,72
）,記号,括弧閉,*,*,*,*,）,）,）,一,0,72
斎藤,名詞,固有名詞,人名,姓,*,*,斎藤,サイトウ,サイトー,一,0,72
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,72
訪ね,動詞,自立,*,*,一段,連用形,訪ねる,タズネ,タズネ,一,0,72
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,72
序,名詞,一般,*,*,*,*,序,ツイデ,ツイデ,一,0,72
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,72
、,記号,読点,*,*,*,*,、,、,、,一,0,72
初めて,副詞,一般,*,*,*,*,初めて,ハジメテ,ハジメテ,一,0,72
老婆,名詞,一般,*,*,*,*,老婆,ロウバ,ローバ,一,0,72
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,72
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,一,0,72
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,72
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,一,0,72
奥座敷,名詞,固有名詞,地域,一般,*,*,奥座敷,オクザシキ,オクザシキ,一,0,72
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,72
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,一,0,72
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,72
、,記号,読点,*,*,*,*,、,、,、,一,0,72
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,一,0,72
と,助詞,格助詞,一般,*,*,*,と,ト,ト,一,0,72
色々,副詞,助詞類接続,*,*,*,*,色々,イロイロ,イロイロ,一,0,72
世間話,名詞,固有名詞,一般,*,*,*,世間話,セケンバナシ,セケンバナシ,一,0,72
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,72
取交し,動詞,自立,*,*,五段・サ行,連用形,取交す,トリカワシ,トリカワシ,一,0,72
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,72
。,記号,句点,*,*,*,*,。,。,。,一,0,72
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,一,0,73
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,73
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,一,0,73
世間話,名詞,固有名詞,一般,*,*,*,世間話,セケンバナシ,セケンバナシ,一,0,73
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,73
徐々に,副詞,一般,*,*,*,*,徐々に,ジョジョニ,ジョジョニ,一,0,73
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,一,0,73
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,73
方向,名詞,一般,*,*,*,*,方向,ホウコウ,ホーコー,一,0,73
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,一,0,73
落し,動詞,自立,*,*,五段・サ行,連用形,落す,オトシ,オトシ,一,0,73
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,73
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,一,0,73
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,73
。,記号,句点,*,*,*,*,。,。,。,一,0,73
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,一,0,74
、,記号,読点,*,*,*,*,、,、,、,一,0,74
屡々,副詞,一般,*,*,*,*,屡々,シバシバ,シバシバ,一,0,74
老婆,名詞,一般,*,*,*,*,老婆,ロウバ,ローバ,一,0,74
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,74
財産,名詞,一般,*,*,*,*,財産,ザイサン,ザイサン,一,0,74
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,74
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,74
、,記号,読点,*,*,*,*,、,、,、,一,0,74
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一,0,74
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,74
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,一,0,74
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,74
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,一,0,74
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,一,0,74
隠し,動詞,自立,*,*,五段・サ行,連用形,隠す,カクシ,カクシ,一,0,74
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,74
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,0,74
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,74
噂,名詞,サ変接続,*,*,*,*,噂,ウワサ,ウワサ,一,0,74
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,一,0,74
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,一,0,74
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,74
なぞ,助詞,副助詞,*,*,*,*,なぞ,ナゾ,ナゾ,一,0,74
口,名詞,一般,*,*,*,*,口,クチ,クチ,一,0,74
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,74
