表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
・,記号,一般,*,*,*,*,・,・,・,ゴムひも
Ｄ,記号,アルファベット,*,*,*,*,Ｄ,ディー,ディー,ゴムひも
バッジ,名詞,一般,*,*,*,*,バッジ,バッジ,バッジ,ゴムひも
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
少年探偵団,名詞,固有名詞,組織,*,*,*,少年探偵団,ショウネンタンテイダン,ショーネンタンテイダン,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
しるし,名詞,一般,*,*,*,*,しるし,シルシ,シルシ,ゴムひも
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,ゴムひも
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,ゴムひも
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,ゴムひも
つぎ,名詞,一般,*,*,*,*,つぎ,ツギ,ツギ,ゴムひも
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,ゴムひも
君,名詞,接尾,人名,*,*,*,君,クン,クン,ゴムひも
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
みょう,名詞,形容動詞語幹,*,*,*,*,みょう,ミョウ,ミョー,ゴムひも
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,ゴムひも
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
はじめ,動詞,自立,*,*,一段,連用形,はじめる,ハジメ,ハジメ,ゴムひも
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
両方,名詞,一般,*,*,*,*,両方,リョウホウ,リョーホー,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
クツ,名詞,一般,*,*,*,*,*,*,*,ゴムひも
した,名詞,一般,*,*,*,*,した,シタ,シタ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
ぬい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ぬく,ヌイ,ヌイ,ゴムひも
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,ゴムひも
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,ゴムひも
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
ポケット,名詞,一般,*,*,*,*,ポケット,ポケット,ポケット,ゴムひも
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,ゴムひも
小さな,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,ゴムひも
ナイフ,名詞,一般,*,*,*,*,ナイフ,ナイフ,ナイフ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
取りだす,動詞,自立,*,*,五段・サ行,基本形,取りだす,トリダス,トリダス,ゴムひも
と,助詞,接続助詞,*,*,*,*,と,ト,ト,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
ひらい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ひらく,ヒライ,ヒライ,ゴムひも
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
クツ,名詞,一般,*,*,*,*,*,*,*,ゴムひも
した,名詞,一般,*,*,*,*,した,シタ,シタ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
はじ,名詞,一般,*,*,*,*,はじ,ハジ,ハジ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
糸,名詞,一般,*,*,*,*,糸,イト,イト,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
切っ,動詞,自立,*,*,五段・ラ行,連用タ接続,切る,キッ,キッ,ゴムひも
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,ゴムひも
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ゴムひも
ぬいこん,動詞,自立,*,*,五段・マ行,連用タ接続,ぬいこむ,ヌイコン,ヌイコン,ゴムひも
で,助詞,接続助詞,*,*,*,*,で,デ,デ,ゴムひも
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,ゴムひも
ゴムひも,名詞,固有名詞,一般,*,*,*,ゴムひも,ゴムヒモ,ゴムヒモ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
ぬき取り,名詞,一般,*,*,*,*,抜き取り,ヌキトリ,ヌキトリ,ゴムひも
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,ゴムひも
君,名詞,接尾,人名,*,*,*,君,クン,クン,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
毛糸,名詞,一般,*,*,*,*,毛糸,ケイト,ケイト,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
クツ,名詞,一般,*,*,*,*,*,*,*,ゴムひも
した,名詞,一般,*,*,*,*,した,シタ,シタ,ゴムひも
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ゴムひも
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
ずりおち,動詞,自立,*,*,一段,未然形,ずりおちる,ズリオチ,ズリオチ,ゴムひも
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,ゴムひも
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,ゴムひも
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
ゴムひも,名詞,固有名詞,一般,*,*,*,ゴムひも,ゴムヒモ,ゴムヒモ,ゴムひも
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ゴムひも
ぬいこん,動詞,自立,*,*,五段・マ行,連用タ接続,ぬいこむ,ヌイコン,ヌイコン,ゴムひも
で,助詞,接続助詞,*,*,*,*,で,デ,デ,ゴムひも
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,ゴムひも
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,ゴムひも
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ゴムひも
太い,形容詞,自立,*,*,形容詞・アウオ段,基本形,太い,フトイ,フトイ,ゴムひも
じょうぶ,名詞,形容動詞語幹,*,*,*,*,じょうぶ,ジョウブ,ジョーブ,ゴムひも
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,ゴムひも
ゴムひも,名詞,固有名詞,一般,*,*,*,ゴムひも,ゴムヒモ,ゴムヒモ,ゴムひも
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,ゴムひも
ゴムひも,名詞,固有名詞,一般,*,*,*,ゴムひも,ゴムヒモ,ゴムヒモ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
両方,名詞,一般,*,*,*,*,両方,リョウホウ,リョーホー,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
クツ,名詞,一般,*,*,*,*,*,*,*,ゴムひも
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,ゴムひも
ぬき,動詞,自立,*,*,五段・カ行イ音便,連用形,ぬく,ヌキ,ヌキ,ゴムひも
取っ,動詞,自立,*,*,五段・ラ行,連用タ接続,取る,トッ,トッ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,ゴムひも
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
ナイフ,名詞,一般,*,*,*,*,ナイフ,ナイフ,ナイフ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
使っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,使う,ツカッ,ツカッ,ゴムひも
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
クツ,名詞,一般,*,*,*,*,*,*,*,ゴムひも
した,名詞,一般,*,*,*,*,した,シタ,シタ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
ほぐし,動詞,自立,*,*,五段・サ行,連用形,ほぐす,ホグシ,ホグシ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
二,名詞,数,*,*,*,*,二,ニ,ニ,ゴムひも
メートル,名詞,接尾,助数詞,*,*,*,メートル,メートル,メートル,ゴムひも
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
毛糸,名詞,一般,*,*,*,*,毛糸,ケイト,ケイト,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
ぬき取り,名詞,一般,*,*,*,*,抜き取り,ヌキトリ,ヌキトリ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,ゴムひも
ぐらい,助詞,副助詞,*,*,*,*,ぐらい,グライ,グライ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
長さ,名詞,固有名詞,一般,*,*,*,長さ,ナガサ,ナガサ,ゴムひも
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ゴムひも
四つ,名詞,一般,*,*,*,*,四つ,ヨッツ,ヨッツ,ゴムひも
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ゴムひも
切り,動詞,自立,*,*,五段・ラ行,連用形,切る,キリ,キリ,ゴムひも
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,ゴムひも
で,助詞,格助詞,一般,*,*,*,で,デ,デ,ゴムひも
すっかり,副詞,一般,*,*,*,*,すっかり,スッカリ,スッカリ,ゴムひも
用意,名詞,サ変接続,*,*,*,*,用意,ヨウイ,ヨーイ,ゴムひも
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ゴムひも
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,ゴムひも
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,ゴムひも
君,名詞,接尾,人名,*,*,*,君,クン,クン,ゴムひも
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
手紙,名詞,一般,*,*,*,*,手紙,テガミ,テガミ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
書い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,書く,カイ,カイ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
手帳,名詞,一般,*,*,*,*,手帳,テチョウ,テチョー,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
紙,名詞,一般,*,*,*,*,紙,カミ,カミ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
二,名詞,数,*,*,*,*,二,ニ,ニ,ゴムひも
枚,名詞,接尾,助数詞,*,*,*,枚,マイ,マイ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
銀色,名詞,一般,*,*,*,*,銀色,ギンイロ,ギンイロ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
バッジ,名詞,一般,*,*,*,*,バッジ,バッジ,バッジ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
あいだ,名詞,副詞可能,*,*,*,*,あいだ,アイダ,アイダ,ゴムひも
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ゴムひも
はさみ,動詞,自立,*,*,五段・マ行,連用形,はさむ,ハサミ,ハサミ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
一本,名詞,固有名詞,地域,一般,*,*,一本,イッポン,イッポン,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
毛糸,名詞,一般,*,*,*,*,毛糸,ケイト,ケイト,ゴムひも
で,助詞,格助詞,一般,*,*,*,で,デ,デ,ゴムひも
もっ,動詞,自立,*,*,五段・タ行,連用タ接続,もつ,モッ,モッ,ゴムひも
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
はなれ,動詞,自立,*,*,一段,未然形,はなれる,ハナレ,ハナレ,ゴムひも
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,ゴムひも
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,ゴムひも
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
十文字,名詞,一般,*,*,*,*,十文字,ジュウモンジ,ジューモンジ,ゴムひも
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ゴムひも
しばりつけ,動詞,自立,*,*,一段,連用形,しばりつける,シバリツケ,シバリツケ,ゴムひも
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
二本,名詞,固有名詞,人名,姓,*,*,二本,ニモト,ニモト,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
ゴムひも,名詞,固有名詞,一般,*,*,*,ゴムひも,ゴムヒモ,ゴムヒモ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
はじ,名詞,一般,*,*,*,*,はじ,ハジ,ハジ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
べつ,名詞,一般,*,*,*,*,べつ,ベツ,ベツ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
毛糸,名詞,一般,*,*,*,*,毛糸,ケイト,ケイト,ゴムひも
で,助詞,格助詞,一般,*,*,*,で,デ,デ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
しっかり,副詞,助詞類接続,*,*,*,*,しっかり,シッカリ,シッカリ,ゴムひも
むすび,名詞,一般,*,*,*,*,結び,ムスビ,ムスビ,ゴムひも
あわせ,動詞,自立,*,*,一段,連用形,あわせる,アワセ,アワセ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
長い,形容詞,自立,*,*,形容詞・アウオ段,基本形,長い,ナガイ,ナガイ,ゴムひも
一本,名詞,固有名詞,地域,一般,*,*,一本,イッポン,イッポン,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
ゴムひも,名詞,固有名詞,一般,*,*,*,ゴムひも,ゴムヒモ,ゴムヒモ,ゴムひも
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ゴムひも
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,ゴムひも
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
手紙,名詞,一般,*,*,*,*,手紙,テガミ,テガミ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
はさん,動詞,自立,*,*,五段・マ行,連用タ接続,はさむ,ハサン,ハサン,ゴムひも
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,ゴムひも
バッジ,名詞,一般,*,*,*,*,バッジ,バッジ,バッジ,ゴムひも
と,助詞,並立助詞,*,*,*,*,と,ト,ト,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
長い,形容詞,自立,*,*,形容詞・アウオ段,基本形,長い,ナガイ,ナガイ,ゴムひも
ゴム,名詞,一般,*,*,*,*,ゴム,ゴム,ゴム,ゴムひも
ひもと,名詞,一般,*,*,*,*,火元,ヒモト,ヒモト,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
のこっ,動詞,自立,*,*,五段・ラ行,連用タ接続,のこる,ノコッ,ノコッ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
二本,名詞,固有名詞,人名,姓,*,*,二本,ニモト,ニモト,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
毛糸,名詞,一般,*,*,*,*,毛糸,ケイト,ケイト,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,ゴムひも
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,ゴムひも
君,名詞,接尾,人名,*,*,*,君,クン,クン,ゴムひも
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ゴムひも
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
はしご,名詞,一般,*,*,*,*,はしご,ハシゴ,ハシゴ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
のぼり,動詞,自立,*,*,五段・ラ行,連用形,のぼる,ノボリ,ノボリ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
ゴムひも,名詞,固有名詞,一般,*,*,*,ゴムひも,ゴムヒモ,ゴムヒモ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
はじ,名詞,一般,*,*,*,*,はじ,ハジ,ハジ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
毛糸,名詞,一般,*,*,*,*,毛糸,ケイト,ケイト,ゴムひも
で,助詞,格助詞,一般,*,*,*,で,デ,デ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
窓,名詞,一般,*,*,*,*,窓,マド,マド,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
鉄棒,名詞,一般,*,*,*,*,鉄棒,テツボウ,テツボー,ゴムひも
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ゴムひも
しばりつけ,動詞,自立,*,*,一段,連用形,しばりつける,シバリツケ,シバリツケ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
もう,副詞,一般,*,*,*,*,もう,モウ,モー,ゴムひも
一方,名詞,副詞可能,*,*,*,*,一方,イッポウ,イッポー,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
はじ,名詞,一般,*,*,*,*,はじ,ハジ,ハジ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,ゴムひも
となり,名詞,一般,*,*,*,*,となり,トナリ,トナリ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
鉄棒,名詞,一般,*,*,*,*,鉄棒,テツボウ,テツボー,ゴムひも
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
のこっ,動詞,自立,*,*,五段・ラ行,連用タ接続,のこる,ノコッ,ノコッ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
毛糸,名詞,一般,*,*,*,*,毛糸,ケイト,ケイト,ゴムひも
で,助詞,格助詞,一般,*,*,*,で,デ,デ,ゴムひも
しばりつけ,動詞,自立,*,*,一段,連用形,しばりつける,シバリツケ,シバリツケ,ゴムひも
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
読者,名詞,一般,*,*,*,*,読者,ドクシャ,ドクシャ,ゴムひも
諸君,名詞,一般,*,*,*,*,諸君,ショクン,ショクン,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,ゴムひも
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ゴムひも
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
やろう,名詞,一般,*,*,*,*,野郎,ヤロウ,ヤロー,ゴムひも
と,助詞,格助詞,一般,*,*,*,と,ト,ト,ゴムひも
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,ゴムひも
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ゴムひも
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,ゴムひも
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,ゴムひも
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
もう,副詞,一般,*,*,*,*,もう,モウ,モー,ゴムひも
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,ゴムひも
わかり,名詞,一般,*,*,*,*,分り,ワカリ,ワカリ,ゴムひも
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,ゴムひも
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,ゴムひも
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
ゴムひも,名詞,固有名詞,一般,*,*,*,ゴムひも,ゴムヒモ,ゴムヒモ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
パチンコ,名詞,一般,*,*,*,*,パチンコ,パチンコ,パチンコ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
作っ,動詞,自立,*,*,五段・ラ行,連用タ接続,作る,ツクッ,ツクッ,ゴムひも
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ゴムひも
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,ゴムひも
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ゴムひも
。,記号,句点,*,*,*,*,。,。,。,ゴムひも
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,ゴムひも
パチンコ,名詞,一般,*,*,*,*,パチンコ,パチンコ,パチンコ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,ゴムひも
で,助詞,格助詞,一般,*,*,*,で,デ,デ,ゴムひも
手紙,名詞,一般,*,*,*,*,手紙,テガミ,テガミ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
はさん,動詞,自立,*,*,五段・マ行,連用タ接続,はさむ,ハサン,ハサン,ゴムひも
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,ゴムひも
バッジ,名詞,一般,*,*,*,*,バッジ,バッジ,バッジ,ゴムひも
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ゴムひも
、,記号,読点,*,*,*,*,、,、,、,ゴムひも
塀,名詞,一般,*,*,*,*,塀,ヘイ,ヘイ,ゴムひも
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ゴムひも
外,名詞,一般,*,*,*,*,外,ソト,ソト,ゴムひも
