表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
妹,名詞,一般,*,*,*,*,妹,イモウト,イモート,四、十一日目
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,四、十一日目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,四、十一日目
下手人,名詞,一般,*,*,*,*,下手人,ゲシュニン,ゲシュニン,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
と,助詞,格助詞,引用,*,*,*,と,ト,ト,四、十一日目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四、十一日目
思え,動詞,自立,*,*,一段,未然形,思える,オモエ,オモエ,四、十一日目
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,四、十一日目
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,四、十一日目
」,記号,括弧閉,*,*,*,*,」,」,」,四、十一日目
「,記号,括弧開,*,*,*,*,「,「,「,四、十一日目
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,四、十一日目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四、十一日目
分ら,動詞,自立,*,*,五段・ラ行,未然形,分る,ワカラ,ワカラ,四、十一日目
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
たれ,動詞,自立,*,*,一段,連用形,たれる,タレ,タレ,四、十一日目
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,四、十一日目
疑え,動詞,自立,*,*,五段・ワ行促音便,仮定形,疑う,ウタガエ,ウタガエ,四、十一日目
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,四、十一日目
疑える,動詞,自立,*,*,一段,基本形,疑える,ウタガエル,ウタガエル,四、十一日目
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
母親,名詞,一般,*,*,*,*,母親,ハハオヤ,ハハオヤ,四、十一日目
で,助詞,格助詞,一般,*,*,*,で,デ,デ,四、十一日目
も,助詞,係助詞,*,*,*,*,も,モ,モ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,四、十一日目
で,助詞,格助詞,一般,*,*,*,で,デ,デ,四、十一日目
も,助詞,係助詞,*,*,*,*,も,モ,モ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
妹,名詞,一般,*,*,*,*,妹,イモウト,イモート,四、十一日目
で,助詞,格助詞,一般,*,*,*,で,デ,デ,四、十一日目
も,助詞,係助詞,*,*,*,*,も,モ,モ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
また,接続詞,*,*,*,*,*,また,マタ,マタ,四、十一日目
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,四、十一日目
自身,名詞,一般,*,*,*,*,自身,ジシン,ジシン,四、十一日目
で,助詞,格助詞,一般,*,*,*,で,デ,デ,四、十一日目
も,助詞,係助詞,*,*,*,*,も,モ,モ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,四、十一日目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,四、十一日目
親父,名詞,一般,*,*,*,*,親父,オヤジ,オヤジ,四、十一日目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,四、十一日目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四、十一日目
恨,名詞,固有名詞,一般,*,*,*,恨,コン,コン,四、十一日目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,四、十一日目
抱い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,抱く,ダイ,ダイ,四、十一日目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四、十一日目
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,四、十一日目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四、十一日目
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
恐らく,副詞,一般,*,*,*,*,恐らく,オソラク,オソラク,四、十一日目
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,四、十一日目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,四、十一日目
親父,名詞,一般,*,*,*,*,親父,オヤジ,オヤジ,四、十一日目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四、十一日目
死,名詞,一般,*,*,*,*,死,シ,シ,四、十一日目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,四、十一日目
願っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,願う,ネガッ,ネガッ,四、十一日目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四、十一日目
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,四、十一日目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四、十一日目
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
」,記号,括弧閉,*,*,*,*,」,」,」,四、十一日目
「,記号,括弧開,*,*,*,*,「,「,「,四、十一日目
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,四、十一日目
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,四、十一日目
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,四、十一日目
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,四、十一日目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
あんまり,副詞,助詞類接続,*,*,*,*,あんまり,アンマリ,アンマリ,四、十一日目
ひどい,形容詞,自立,*,*,形容詞・アウオ段,基本形,ひどい,ヒドイ,ヒドイ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
君,名詞,接尾,人名,*,*,*,君,クン,クン,四、十一日目
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,四、十一日目
兄さん,名詞,一般,*,*,*,*,兄さん,ニイサン,ニーサン,四、十一日目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四、十一日目
兎も角,副詞,一般,*,*,*,*,兎も角,トモカク,トモカク,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
お母さん,名詞,一般,*,*,*,*,お母さん,オカアサン,オカーサン,四、十一日目
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,四、十一日目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
長年,名詞,副詞可能,*,*,*,*,長年,ナガネン,ナガネン,四、十一日目
つれ,名詞,一般,*,*,*,*,つれ,ツレ,ツレ,四、十一日目
添っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,添う,ソッ,ソッ,四、十一日目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四、十一日目
夫,名詞,一般,*,*,*,*,夫,オット,オット,四、十一日目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四、十一日目
死,名詞,一般,*,*,*,*,死,シ,シ,四、十一日目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,四、十一日目
願っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,願う,ネガッ,ネガッ,四、十一日目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四、十一日目
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,四、十一日目
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
どんなに,副詞,一般,*,*,*,*,どんなに,ドンナニ,ドンナニ,四、十一日目
ひどい,形容詞,自立,*,*,形容詞・アウオ段,基本形,ひどい,ヒドイ,ヒドイ,四、十一日目
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,四、十一日目
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,四、十一日目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四、十一日目
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,四、十一日目
知ら,動詞,自立,*,*,五段・ラ行,未然形,知る,シラ,シラ,四、十一日目
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,四、十一日目
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
肉親,名詞,一般,*,*,*,*,肉親,ニクシン,ニクシン,四、十一日目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四、十一日目
情,名詞,一般,*,*,*,*,情,ジョウ,ジョー,四、十一日目
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,四、十一日目
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,四、十一日目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四、十一日目
そうした,連体詞,*,*,*,*,*,そうした,ソウシタ,ソーシタ,四、十一日目
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,四、十一日目
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,四、十一日目
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,四、十一日目
と,助詞,格助詞,引用,*,*,*,と,ト,ト,四、十一日目
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
君,名詞,接尾,人名,*,*,*,君,クン,クン,四、十一日目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,四、十一日目
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,四、十一日目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四、十一日目
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
お父さん,名詞,一般,*,*,*,*,お父さん,オトウサン,オトーサン,四、十一日目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,四、十一日目
なくなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なくなる,ナクナッ,ナクナッ,四、十一日目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四、十一日目
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,四、十一日目
で,助詞,格助詞,一般,*,*,*,で,デ,デ,四、十一日目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,四、十一日目
悲しい,形容詞,自立,*,*,形容詞・イ段,基本形,悲しい,カナシイ,カナシイ,四、十一日目
はず,名詞,非自立,一般,*,*,*,はず,ハズ,ハズ,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
…,記号,一般,*,*,*,*,…,…,…,四、十一日目
…,記号,一般,*,*,*,*,…,…,…,四、十一日目
」,記号,括弧閉,*,*,*,*,」,」,」,四、十一日目
「,記号,括弧開,*,*,*,*,「,「,「,四、十一日目
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,四、十一日目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,四、十一日目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四、十一日目
場合,名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ,四、十一日目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四、十一日目
例外,名詞,一般,*,*,*,*,例外,レイガイ,レイガイ,四、十一日目
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,四、十一日目
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
ちっとも,副詞,一般,*,*,*,*,ちっとも,チットモ,チットモ,四、十一日目
悲しく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,悲しい,カナシク,カナシク,四、十一日目
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,四、十一日目
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
母,名詞,一般,*,*,*,*,母,ハハ,ハハ,四、十一日目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,四、十一日目
しろ,動詞,自立,*,*,サ変・スル,命令ｒｏ,する,シロ,シロ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,四、十一日目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,四、十一日目
しろ,動詞,自立,*,*,サ変・スル,命令ｒｏ,する,シロ,シロ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
妹,名詞,一般,*,*,*,*,妹,イモウト,イモート,四、十一日目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,四、十一日目
しろ,動詞,自立,*,*,サ変・スル,命令ｒｏ,する,シロ,シロ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
たれ,動詞,自立,*,*,一段,連用形,たれる,タレ,タレ,四、十一日目
一,名詞,数,*,*,*,*,一,イチ,イチ,四、十一日目
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,四、十一日目
悲しん,動詞,自立,*,*,五段・マ行,連用タ接続,悲しむ,カナシン,カナシン,四、十一日目
で,助詞,接続助詞,*,*,*,*,で,デ,デ,四、十一日目
や,助詞,係助詞,*,*,*,*,や,ヤ,ヤ,四、十一日目
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,四、十一日目
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,四、十一日目
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,四、十一日目
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,四、十一日目
恥しい,形容詞,自立,*,*,形容詞・イ段,基本形,恥しい,ハズカシイ,ハズカシイ,四、十一日目
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
実際,副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
悲しむ,動詞,自立,*,*,五段・マ行,基本形,悲しむ,カナシム,カナシム,四、十一日目
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,四、十一日目
も,助詞,係助詞,*,*,*,*,も,モ,モ,四、十一日目
恐れ,動詞,自立,*,*,一段,連用形,恐れる,オソレ,オソレ,四、十一日目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四、十一日目
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,四、十一日目
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,四、十一日目
達,名詞,接尾,一般,*,*,*,達,タチ,タチ,四、十一日目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四、十一日目
肉親,名詞,一般,*,*,*,*,肉親,ニクシン,ニクシン,四、十一日目
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
夫,名詞,一般,*,*,*,*,夫,オット,オット,四、十一日目
殺し,動詞,自立,*,*,五段・サ行,連用形,殺す,コロシ,コロシ,四、十一日目
なり,動詞,非自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,四、十一日目
親,接頭詞,名詞接続,*,*,*,*,親,シン,シン,四、十一日目
殺し,名詞,一般,*,*,*,*,殺し,コロシ,コロシ,四、十一日目
なり,助詞,副助詞,*,*,*,*,なり,ナリ,ナリ,四、十一日目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
重罪,名詞,一般,*,*,*,*,重罪,ジュウザイ,ジューザイ,四、十一日目
人,名詞,接尾,一般,*,*,*,人,ジン,ジン,四、十一日目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,四、十一日目
出さ,動詞,自立,*,*,五段・サ行,未然形,出す,ダサ,ダサ,四、十一日目
ね,助動詞,*,*,*,特殊・ヌ,仮定形,ぬ,ネ,ネ,四、十一日目
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,四、十一日目
なら,動詞,非自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,四、十一日目
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,四、十一日目
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,四、十一日目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,四、十一日目
恐れ,動詞,自立,*,*,一段,連用形,恐れる,オソレ,オソレ,四、十一日目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四、十一日目
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,四、十一日目
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
外,名詞,一般,*,*,*,*,外,ソト,ソト,四、十一日目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四、十一日目
事,名詞,非自立,一般,*,*,*,事,コト,コト,四、十一日目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,四、十一日目
考える,動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル,四、十一日目
余裕,名詞,一般,*,*,*,*,余裕,ヨユウ,ヨユー,四、十一日目
なんか,助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,四、十一日目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四、十一日目
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,四、十一日目
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
」,記号,括弧閉,*,*,*,*,」,」,」,四、十一日目
「,記号,括弧開,*,*,*,*,「,「,「,四、十一日目
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,四、十一日目
点,名詞,非自立,一般,*,*,*,点,テン,テン,四、十一日目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
本当に,副詞,一般,*,*,*,*,本当に,ホントウニ,ホントーニ,四、十一日目
同情,名詞,サ変接続,*,*,*,*,同情,ドウジョウ,ドージョー,四、十一日目
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,四、十一日目
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
…,記号,一般,*,*,*,*,…,…,…,四、十一日目
…,記号,一般,*,*,*,*,…,…,…,四、十一日目
」,記号,括弧閉,*,*,*,*,」,」,」,四、十一日目
「,記号,括弧開,*,*,*,*,「,「,「,四、十一日目
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
兇器,名詞,一般,*,*,*,*,兇器,キョウキ,キョーキ,四、十一日目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四、十一日目
見つかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,見つかる,ミツカッ,ミツカッ,四、十一日目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四、十一日目
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
下手人,名詞,一般,*,*,*,*,下手人,ゲシュニン,ゲシュニン,四、十一日目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,四、十一日目
だれ,名詞,代名詞,一般,*,*,*,だれ,ダレ,ダレ,四、十一日目
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,四、十一日目
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,四、十一日目
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,四、十一日目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四、十一日目
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,四、十一日目
も,助詞,係助詞,*,*,*,*,も,モ,モ,四、十一日目
分ら,動詞,自立,*,*,五段・ラ行,未然形,分る,ワカラ,ワカラ,四、十一日目
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,四、十一日目
真暗,名詞,形容動詞語幹,*,*,*,*,真暗,マックラ,マックラ,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,四、十一日目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四、十一日目
斧,名詞,一般,*,*,*,*,斧,オノ,オノ,四、十一日目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,四、十一日目
元,名詞,一般,*,*,*,*,元,モト,モト,四、十一日目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四、十一日目
通り,名詞,一般,*,*,*,*,通り,トオリ,トーリ,四、十一日目
土,名詞,接尾,一般,*,*,*,土,ド,ド,四、十一日目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,四、十一日目
埋め,動詞,自立,*,*,一段,連用形,埋める,ウメ,ウメ,四、十一日目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四、十一日目
おい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,四、十一日目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
屋根,名詞,一般,*,*,*,*,屋根,ヤネ,ヤネ,四、十一日目
伝い,名詞,接尾,一般,*,*,*,伝い,ヅタイ,ズタイ,四、十一日目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,四、十一日目
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,四、十一日目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四、十一日目
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,四、十一日目
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,四、十一日目
帰っ,動詞,自立,*,*,五段・ラ行,連用タ接続,帰る,カエッ,カエッ,四、十一日目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,四、十一日目
一晩,名詞,一般,*,*,*,*,一晩,ヒトバン,ヒトバン,四、十一日目
中,名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
まんじり,副詞,一般,*,*,*,*,まんじり,マンジリ,マンジリ,四、十一日目
と,助詞,格助詞,引用,*,*,*,と,ト,ト,四、十一日目
も,助詞,係助詞,*,*,*,*,も,モ,モ,四、十一日目
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,四、十一日目
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,四、十一日目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
さまざま,名詞,形容動詞語幹,*,*,*,*,さまざま,サマザマ,サマザマ,四、十一日目
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,四、十一日目
幻,名詞,一般,*,*,*,*,幻,マボロシ,マボロシ,四、十一日目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
モヤモヤ,名詞,サ変接続,*,*,*,*,もやもや,モヤモヤ,モヤモヤ,四、十一日目
と,助詞,並立助詞,*,*,*,*,と,ト,ト,四、十一日目
目先,名詞,一般,*,*,*,*,目先,メサキ,メサキ,四、十一日目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,四、十一日目
現れる,動詞,自立,*,*,一段,基本形,現れる,アラワレル,アラワレル,四、十一日目
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,四、十一日目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,四、十一日目
。,記号,句点,*,*,*,*,。,。,。,四、十一日目
お袋,名詞,一般,*,*,*,*,お袋,オフクロ,オフクロ,四、十一日目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,四、十一日目
般若,名詞,一般,*,*,*,*,般若,ハンニャ,ハンニャ,四、十一日目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四、十一日目
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,四、十一日目
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,四、十一日目
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,四、十一日目
形相,名詞,一般,*,*,*,*,形相,ギョウソウ,ギョーソー,四、十一日目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,四、十一日目
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,四、十一日目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四、十一日目
、,記号,読点,*,*,*,*,、,、,、,四、十一日目
両手,名詞,一般,*,*,*,*,両手,リョウテ,リョーテ,四、十一日目
で,助詞,格助詞,一般,*,*,*,で,デ,デ,四、十一日目
斧,名詞,一般,*,*,*,*,斧,オノ,オノ,四、十一日目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,四、十一日目
ふり,動詞,自立,*,*,五段・ラ行,連用形,ふる,フリ,フリ,四、十一日目
上げ,動詞,自立,*,*,一段,連用形,上げる,アゲ,アゲ,四、十一日目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四、十一日目
