表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
外,名詞,一般,*,*,*,*,外,ソト,ソト,二十二,21,18
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十二,21,18
ありません,名詞,固有名詞,一般,*,*,*,有馬線,アリマセン,アリマセン,二十二,21,18
」,記号,括弧閉,*,*,*,*,」,」,」,二十二,21,18
と,助詞,格助詞,引用,*,*,*,と,ト,ト,二十二,21,18
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,二十二,21,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十二,21,18
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,二十二,21,18
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,二十二,21,18
。,記号,句点,*,*,*,*,。,。,。,二十二,21,18
では,名詞,一般,*,*,*,*,出端,デハ,デハ,二十二,21,19
、,記号,読点,*,*,*,*,、,、,、,二十二,21,19
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,二十二,21,19
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十二,21,19
河野,名詞,固有名詞,人名,姓,*,*,河野,コウノ,コーノ,二十二,21,19
では,名詞,一般,*,*,*,*,出端,デハ,デハ,二十二,21,19
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,二十二,21,19
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十二,21,19
湖畔,名詞,一般,*,*,*,*,湖畔,コハン,コハン,二十二,21,19
亭,名詞,接尾,一般,*,*,*,亭,テイ,テイ,二十二,21,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,19
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,二十二,21,19
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,二十二,21,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十二,21,19
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十二,21,19
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,二十二,21,19
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十二,21,19
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,二十二,21,19
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,二十二,21,19
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,二十二,21,19
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,二十二,21,19
。,記号,句点,*,*,*,*,。,。,。,二十二,21,19
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,二十二,21,20
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十二,21,20
見れ,動詞,自立,*,*,一段,仮定形,見る,ミレ,ミレ,二十二,21,20
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,二十二,21,20
、,記号,読点,*,*,*,*,、,、,、,二十二,21,20
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,二十二,21,20
影の男,名詞,固有名詞,人名,一般,*,*,影の男,カゲノオトコ,カゲノオトコ,二十二,21,20
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十二,21,20
落し,動詞,自立,*,*,五段・サ行,連用形,落す,オトシ,オトシ,二十二,21,20
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十二,21,20
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,二十二,21,20
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十二,21,20
財布,名詞,一般,*,*,*,*,財布,サイフ,サイフ,二十二,21,20
も,助詞,係助詞,*,*,*,*,も,モ,モ,二十二,21,20
、,記号,読点,*,*,*,*,、,、,、,二十二,21,20
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,二十二,21,20
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,二十二,21,20
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,20
持物,名詞,一般,*,*,*,*,持物,モチモノ,モチモノ,二十二,21,20
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,二十二,21,20
あり,助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ,二十二,21,20
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,二十二,21,20
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十二,21,20
。,記号,句点,*,*,*,*,。,。,。,二十二,21,20
尤も,接続詞,*,*,*,*,*,尤も,モットモ,モットモ,二十二,21,21
召使,名詞,一般,*,*,*,*,召使,メシツカイ,メシツカイ,二十二,21,21
達,名詞,接尾,一般,*,*,*,達,タチ,タチ,二十二,21,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十二,21,21
、,記号,読点,*,*,*,*,、,、,、,二十二,21,21
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,二十二,21,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,21
財布,名詞,一般,*,*,*,*,財布,サイフ,サイフ,二十二,21,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,21
紛失,名詞,サ変接続,*,*,*,*,紛失,フンシツ,フンシツ,二十二,21,21
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二十二,21,21
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十二,21,21
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,二十二,21,21
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十二,21,21
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,二十二,21,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十二,21,21
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,二十二,21,21
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十二,21,21
位,名詞,副詞可能,*,*,*,*,位,クライ,クライ,二十二,21,21
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十二,21,21
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,二十二,21,21
、,記号,読点,*,*,*,*,、,、,、,二十二,21,21
影の男,名詞,固有名詞,人名,一般,*,*,影の男,カゲノオトコ,カゲノオトコ,二十二,21,21
と,助詞,並立助詞,*,*,*,*,と,ト,ト,二十二,21,21
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,二十二,21,21
と,助詞,並立助詞,*,*,*,*,と,ト,ト,二十二,21,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十二,21,21
同,接頭詞,名詞接続,*,*,*,*,同,ドウ,ドー,二十二,21,21
一人物,名詞,一般,*,*,*,*,一人物,イチジンブツ,イチジンブツ,二十二,21,21
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,二十二,21,21
と,助詞,格助詞,引用,*,*,*,と,ト,ト,二十二,21,21
想像,名詞,サ変接続,*,*,*,*,想像,ソウゾウ,ソーゾー,二十二,21,21
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,二十二,21,21
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十二,21,21
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十二,21,21
無理,名詞,形容動詞語幹,*,*,*,*,無理,ムリ,ムリ,二十二,21,21
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,二十二,21,21
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,二十二,21,21
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,二十二,21,21
、,記号,読点,*,*,*,*,、,、,、,二十二,21,21
三造,名詞,固有名詞,人名,名,*,*,三造,ミツゾウ,ミツゾー,二十二,21,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,21
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,二十二,21,21
と,助詞,格助詞,引用,*,*,*,と,ト,ト,二十二,21,21
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,二十二,21,21
、,記号,読点,*,*,*,*,、,、,、,二十二,21,21
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,二十二,21,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,21
一,名詞,数,*,*,*,*,一,イチ,イチ,二十二,21,21
くせ,名詞,一般,*,*,*,*,くせ,クセ,クセ,二十二,21,21
ありげ,名詞,形容動詞語幹,*,*,*,*,有りげ,アリゲ,アリゲ,二十二,21,21
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,二十二,21,21
人柄,名詞,一般,*,*,*,*,人柄,ヒトガラ,ヒトガラ,二十二,21,21
と,助詞,格助詞,引用,*,*,*,と,ト,ト,二十二,21,21
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,二十二,21,21
、,記号,読点,*,*,*,*,、,、,、,二十二,21,21
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,二十二,21,21
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十二,21,21
、,記号,読点,*,*,*,*,、,、,、,二十二,21,21
何とやら,副詞,一般,*,*,*,*,何とやら,ナントヤラ,ナントヤラ,二十二,21,21
疑わしい,形容詞,自立,*,*,形容詞・イ段,基本形,疑わしい,ウタガワシイ,ウタガワシイ,二十二,21,21
影,名詞,一般,*,*,*,*,影,カゲ,カゲ,二十二,21,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十二,21,21
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,二十二,21,21
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,二十二,21,21
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,二十二,21,21
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,二十二,21,21
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,二十二,21,21
。,記号,句点,*,*,*,*,。,。,。,二十二,21,21
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,二十二,21,22
、,記号,読点,*,*,*,*,、,、,、,二十二,21,22
何と,副詞,一般,*,*,*,*,何と,ナント,ナント,二十二,21,22
いって,名詞,一般,*,*,*,*,一手,イッテ,イッテ,二十二,21,22
も,助詞,係助詞,*,*,*,*,も,モ,モ,二十二,21,22
最も,副詞,一般,*,*,*,*,最も,モットモ,モットモ,二十二,21,22
怪しい,形容詞,自立,*,*,形容詞・イ段,基本形,怪しい,アヤシイ,アヤシイ,二十二,21,22
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十二,21,22
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十二,21,22
例,名詞,一般,*,*,*,*,例,レイ,レイ,二十二,21,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,22
トランク,名詞,一般,*,*,*,*,トランク,トランク,トランク,二十二,21,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,22
紳士,名詞,一般,*,*,*,*,紳士,シンシ,シンシ,二十二,21,22
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十二,21,22
。,記号,句点,*,*,*,*,。,。,。,二十二,21,22
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,二十二,21,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,23
処分,名詞,サ変接続,*,*,*,*,処分,ショブン,ショブン,二十二,21,23
…,記号,一般,*,*,*,*,…,…,…,二十二,21,23
…,記号,一般,*,*,*,*,…,…,…,二十二,21,23
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,二十二,21,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,23
大,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,二十二,21,23
トランク,名詞,一般,*,*,*,*,トランク,トランク,トランク,二十二,21,23
、,記号,読点,*,*,*,*,、,、,、,二十二,21,23
…,記号,一般,*,*,*,*,…,…,…,二十二,21,23
…,記号,一般,*,*,*,*,…,…,…,二十二,21,23
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,二十二,21,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十二,21,23
恐,動詞,自立,*,*,一段,連用形,恐る,オソレ,オソレ,二十二,21,23
しい,動詞,自立,*,*,一段,連用形,しいる,シイ,シイ,二十二,21,23
疑い,名詞,一般,*,*,*,*,疑い,ウタガイ,ウタガイ,二十二,21,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十二,21,23
伏在,名詞,サ変接続,*,*,*,*,伏在,フクザイ,フクザイ,二十二,21,23
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二十二,21,23
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,二十二,21,23
。,記号,句点,*,*,*,*,。,。,。,二十二,21,23
では,名詞,一般,*,*,*,*,出端,デハ,デハ,二十二,21,24
、,記号,読点,*,*,*,*,、,、,、,二十二,21,24
三,名詞,数,*,*,*,*,三,サン,サン,二十二,21,24
造,名詞,一般,*,*,*,*,造,ミヤツコ,ミヤツコ,二十二,21,24
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,二十二,21,24
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,二十二,21,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十二,21,24
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,二十二,21,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,24
けはい,名詞,一般,*,*,*,*,気配,ケハイ,ケハイ,二十二,21,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十二,21,24
、,記号,読点,*,*,*,*,、,、,、,二十二,21,24
河野,名詞,固有名詞,人名,姓,*,*,河野,コウノ,コーノ,二十二,21,24
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,二十二,21,24
、,記号,読点,*,*,*,*,、,、,、,二十二,21,24
宿,名詞,一般,*,*,*,*,宿,ヤド,ヤド,二十二,21,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,24
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,二十二,21,24
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二十二,21,24
も,助詞,係助詞,*,*,*,*,も,モ,モ,二十二,21,24
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,二十二,21,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十二,21,24
、,記号,読点,*,*,*,*,、,、,、,二十二,21,24
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,二十二,21,24
トランク,名詞,一般,*,*,*,*,トランク,トランク,トランク,二十二,21,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,24
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,二十二,21,24
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,二十二,21,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十二,21,24
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十二,21,24
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,二十二,21,24
あり,助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ,二十二,21,24
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,二十二,21,24
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,二十二,21,24
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,二十二,21,24
。,記号,句点,*,*,*,*,。,。,。,二十二,21,24
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,二十二,21,25
トランク,名詞,一般,*,*,*,*,トランク,トランク,トランク,二十二,21,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,25
紳士,名詞,一般,*,*,*,*,紳士,シンシ,シンシ,二十二,21,25
について,助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ,二十二,21,25
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十二,21,25
、,記号,読点,*,*,*,*,、,、,、,二十二,21,25
警察,名詞,一般,*,*,*,*,警察,ケイサツ,ケイサツ,二十二,21,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,25
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,二十二,21,25
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,二十二,21,25
も,助詞,係助詞,*,*,*,*,も,モ,モ,二十二,21,25
唯一,名詞,一般,*,*,*,*,唯一,ユイイツ,ユイイツ,二十二,21,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,25
嫌疑,名詞,一般,*,*,*,*,嫌疑,ケンギ,ケンギ,二十二,21,25
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,二十二,21,25
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,二十二,21,25
、,記号,読点,*,*,*,*,、,、,、,二十二,21,25
手,名詞,一般,*,*,*,*,手,テ,テ,二十二,21,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十二,21,25
尽くし,動詞,自立,*,*,五段・サ行,連用形,尽くす,ツクシ,ツクシ,二十二,21,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十二,21,25
調べ,動詞,自立,*,*,一段,連用形,調べる,シラベ,シラベ,二十二,21,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十二,21,25
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十二,21,25
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十二,21,25
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,二十二,21,25
、,記号,読点,*,*,*,*,、,、,、,二十二,21,25
深夜,名詞,副詞可能,*,*,*,*,深夜,シンヤ,シンヤ,二十二,21,25
湖畔,名詞,一般,*,*,*,*,湖畔,コハン,コハン,二十二,21,25
亭,名詞,接尾,一般,*,*,*,亭,テイ,テイ,二十二,21,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,25
玄関,名詞,一般,*,*,*,*,玄関,ゲンカン,ゲンカン,二十二,21,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十二,21,25
出て,名詞,一般,*,*,*,*,出し手,ダシテ,ダシテ,二十二,21,25
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,二十二,21,25
、,記号,読点,*,*,*,*,、,、,、,二十二,21,25
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,二十二,21,25
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十二,21,25
どの,連体詞,*,*,*,*,*,どの,ドノ,ドノ,二十二,21,25
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,二十二,21,25
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,二十二,21,25
変装,名詞,サ変接続,*,*,*,*,変装,ヘンソウ,ヘンソー,二十二,21,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十二,21,25
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二十二,21,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十二,21,25
、,記号,読点,*,*,*,*,、,、,、,二十二,21,25
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,二十二,21,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十二,21,25
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,二十二,21,25
逃げ,動詞,自立,*,*,一段,連用形,逃げる,ニゲ,ニゲ,二十二,21,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十二,21,25
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,二十二,21,25
やら,助詞,終助詞,*,*,*,*,やら,ヤラ,ヤラ,二十二,21,25
、,記号,読点,*,*,*,*,、,、,、,二十二,21,25
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,二十二,21,25
も,助詞,係助詞,*,*,*,*,も,モ,モ,二十二,21,25
分ら,動詞,自立,*,*,五段・ラ行,未然形,分る,ワカラ,ワカラ,二十二,21,25
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,二十二,21,25
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十二,21,25
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十二,21,25
。,記号,句点,*,*,*,*,。,。,。,二十二,21,25
トランク,名詞,一般,*,*,*,*,トランク,トランク,トランク,二十二,21,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十二,21,26
下げ,動詞,自立,*,*,一段,連用形,下げる,サゲ,サゲ,二十二,21,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十二,21,26
洋服,名詞,一般,*,*,*,*,洋服,ヨウフク,ヨーフク,二十二,21,26
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,二十二,21,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十二,21,26
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,二十二,21,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十二,21,26
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,二十二,21,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十二,21,26
、,記号,読点,*,*,*,*,、,、,、,二十二,21,26
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,二十二,21,26
と,助詞,格助詞,一般,*,*,*,と,ト,ト,二十二,21,26
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二十二,21,26
て,動詞,非自立,*,*,一段,未然形,てる,テ,テ,二十二,21,26
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,二十二,21,26
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十二,21,26
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十二,21,26
。,記号,句点,*,*,*,*,。,。,。,二十二,21,26
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,二十二,21,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十二,21,27
すでに,副詞,一般,*,*,*,*,すでに,スデニ,スデニ,二十二,21,27
遠く,名詞,副詞可能,*,*,*,*,遠く,トオク,トーク,二十二,21,27
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,二十二,21,27
逃げのび,動詞,自立,*,*,一段,連用形,逃げのびる,ニゲノビ,ニゲノビ,二十二,21,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十二,21,27
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十二,21,27
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,二十二,21,27
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,二十二,21,27
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,二十二,21,27
。,記号,句点,*,*,*,*,。,。,。,二十二,21,27
それとも,接続詞,*,*,*,*,*,それとも,ソレトモ,ソレトモ,二十二,21,28
、,記号,読点,*,*,*,*,、,、,、,二十二,21,28
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,二十二,21,28
この,連体詞,*,*,*,*,*,この,コノ,コノ,二十二,21,28
山中,名詞,一般,*,*,*,*,山中,サンチュウ,サンチュー,二十二,21,28
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,28
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,二十二,21,28
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十二,21,28
潜伏,名詞,サ変接続,*,*,*,*,潜伏,センプク,センプク,二十二,21,28
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二十二,21,28
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十二,21,28
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,二十二,21,28
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十二,21,28
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,二十二,21,28
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,二十二,21,28
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,二十二,21,28
。,記号,句点,*,*,*,*,。,。,。,二十二,21,28
先夜,名詞,副詞可能,*,*,*,*,先夜,センヤ,センヤ,二十二,21,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,29
怪しい,形容詞,自立,*,*,形容詞・イ段,基本形,怪しい,アヤシイ,アヤシイ,二十二,21,29
人影,名詞,一般,*,*,*,*,人影,ヒトカゲ,ヒトカゲ,二十二,21,29
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,二十二,21,29
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,二十二,21,29
想像,名詞,サ変接続,*,*,*,*,想像,ソウゾウ,ソーゾー,二十二,21,29
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二十二,21,29
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,二十二,21,29
と,助詞,接続助詞,*,*,*,*,と,ト,ト,二十二,21,29
、,記号,読点,*,*,*,*,、,、,、,二十二,21,29
或は,接続詞,*,*,*,*,*,或は,アルイハ,アルイワ,二十二,21,29
潜伏,名詞,サ変接続,*,*,*,*,潜伏,センプク,センプク,二十二,21,29
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二十二,21,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十二,21,29
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,二十二,21,29
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,二十二,21,29
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十二,21,29
本当,名詞,一般,*,*,*,*,本当,ホントウ,ホントー,二十二,21,29
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,二十二,21,29
知れ,動詞,自立,*,*,一段,連用形,知れる,シレ,シレ,二十二,21,29
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,二十二,21,29
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,二十二,21,29
。,記号,句点,*,*,*,*,。,。,。,二十二,21,29
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,二十二,21,30
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,二十二,21,30
こう,副詞,助詞類接続,*,*,*,*,こう,コウ,コー,二十二,21,30
、,記号,読点,*,*,*,*,、,、,、,二十二,21,30
えたい,名詞,一般,*,*,*,*,えたい,エタイ,エタイ,二十二,21,30
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,二十二,21,30
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,二十二,21,30
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,二十二,21,30
怖,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,怖い,コワ,コワ,二十二,21,30
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,二十二,21,30
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十二,21,30
。,記号,句点,*,*,*,*,。,。,。,二十二,21,30
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,二十二,21,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十二,21,31
隅,名詞,一般,*,*,*,*,隅,スミ,スミ,二十二,21,31
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十二,21,31
（,記号,括弧開,*,*,*,*,（,（,（,二十二,21,31
