表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,22
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,< 章なし >,0,22
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,< 章なし >,0,22
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >,0,22
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,22
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,22
一方,名詞,副詞可能,*,*,*,*,一方,イッポウ,イッポー,< 章なし >,0,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,22
隅,名詞,一般,*,*,*,*,隅,スミ,スミ,< 章なし >,0,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,22
アーク,名詞,一般,*,*,*,*,アーク,アーク,アーク,< 章なし >,0,22
燈,名詞,固有名詞,人名,一般,*,*,燈,アカリ,アカリ,< 章なし >,0,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,22
鉄柱,名詞,一般,*,*,*,*,鉄柱,テッチュウ,テッチュー,< 章なし >,0,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,22
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,< 章なし >,0,22
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >,0,22
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,22
ヒョッコリ,副詞,一般,*,*,*,*,ヒョッコリ,ヒョッコリ,ヒョッコリ,< 章なし >,0,22
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,< 章なし >,0,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,22
人物,名詞,一般,*,*,*,*,人物,ジンブツ,ジンブツ,< 章なし >,0,22
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,22
現れ,動詞,自立,*,*,一段,連用形,現れる,アラワレ,アラワレ,< 章なし >,0,22
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,22
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,22
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,22
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,22
三,名詞,数,*,*,*,*,三,サン,サン,< 章なし >,0,23
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,< 章なし >,0,23
前後,名詞,副詞可能,*,*,*,*,前後,ゼンゴ,ゼンゴ,< 章なし >,0,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,23
若者,名詞,一般,*,*,*,*,若者,ワカモノ,ワカモノ,< 章なし >,0,23
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >,0,23
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,23
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,23
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,23
風体,名詞,一般,*,*,*,*,風体,フウテイ,フーテイ,< 章なし >,0,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,23
さして,名詞,一般,*,*,*,*,指し手,サシテ,サシテ,< 章なし >,0,23
みすぼらしい,形容詞,自立,*,*,形容詞・イ段,基本形,みすぼらしい,ミスボラシイ,ミスボラシイ,< 章なし >,0,23
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >,0,23
では,名詞,一般,*,*,*,*,出端,デハ,デハ,< 章なし >,0,23
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,23
のに,助詞,接続助詞,*,*,*,*,のに,ノニ,ノニ,< 章なし >,0,23
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,23
どことなく,副詞,一般,*,*,*,*,どことなく,ドコトナク,ドコトナク,< 章なし >,0,23
淋し,形容詞,自立,*,*,形容詞・イ段,ガル接続,淋しい,サビシ,サビシ,< 章なし >,0,23
気,名詞,非自立,一般,*,*,*,気,キ,キ,< 章なし >,0,23
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,< 章なし >,0,23
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,23
少く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,少い,スクナク,スクナク,< 章なし >,0,23
とも,助詞,副助詞,*,*,*,*,とも,トモ,トモ,< 章なし >,0,23
顔つき,名詞,一般,*,*,*,*,顔つき,カオツキ,カオツキ,< 章なし >,0,23
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,< 章なし >,0,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,23
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,23
決して,副詞,一般,*,*,*,*,決して,ケッシテ,ケッシテ,< 章なし >,0,23
行楽,名詞,一般,*,*,*,*,行楽,コウラク,コーラク,< 章なし >,0,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,23
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,< 章なし >,0,23
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,23
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,< 章なし >,0,23
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,23
私共,名詞,固有名詞,一般,*,*,*,私共,ワタクシドモ,ワタクシドモ,< 章なし >,0,23
落伍,名詞,サ変接続,*,*,*,*,落伍,ラクゴ,ラクゴ,< 章なし >,0,23
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,< 章なし >,0,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,23
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >,0,23
仲間,名詞,一般,*,*,*,*,仲間,ナカマ,ナカマ,< 章なし >,0,23
らしく,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシク,ラシク,< 章なし >,0,23
見える,動詞,自立,*,*,一段,基本形,見える,ミエル,ミエル,< 章なし >,0,23
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,23
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,23
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,23
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,24
ベンチ,名詞,一般,*,*,*,*,ベンチ,ベンチ,ベンチ,< 章なし >,0,24
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >,0,24
明い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,明く,アイ,アイ,< 章なし >,0,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,24
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,< 章なし >,0,24
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,< 章なし >,0,24
探す,動詞,自立,*,*,五段・サ行,基本形,探す,サガス,サガス,< 章なし >,0,24
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >,0,24
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,24
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,24
暫く,副詞,一般,*,*,*,*,暫く,シバラク,シバラク,< 章なし >,0,24
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >,0,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,24
立ち止まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,立ち止まる,タチドマッ,タチドマッ,< 章なし >,0,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,24
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,24
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,24
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,24
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,24
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,< 章なし >,0,24
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,24
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,< 章なし >,0,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,24
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,24
一杯,名詞,一般,*,*,*,*,一杯,イッパイ,イッパイ,< 章なし >,0,24
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,24
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,< 章なし >,0,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,24
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,24
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,24
風采,名詞,一般,*,*,*,*,風采,フウサイ,フーサイ,< 章なし >,0,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,24
比べ,動詞,自立,*,*,一段,連用形,比べる,クラベ,クラベ,< 章なし >,0,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,24
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,24
段違い,名詞,形容動詞語幹,*,*,*,*,段違い,ダンチガイ,ダンチガイ,< 章なし >,0,24
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,24
汚らしく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,汚らしい,キタナラシク,キタナラシク,< 章なし >,0,24
怖らしい,形容詞,自立,*,*,形容詞・イ段,基本形,怖らしい,コワラシイ,コワラシー,< 章なし >,0,24
連中,名詞,一般,*,*,*,*,連中,レンチュウ,レンチュー,< 章なし >,0,24
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,< 章なし >,0,24
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,24
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,< 章なし >,0,24
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,24
恐らく,副詞,一般,*,*,*,*,恐らく,オソラク,オソラク,< 章なし >,0,24
辟易,名詞,サ変接続,*,*,*,*,辟易,ヘキエキ,ヘキエキ,< 章なし >,0,24
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,24
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,24
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,< 章なし >,0,24
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >,0,24
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,24
あきらめ,動詞,自立,*,*,一段,連用形,あきらめる,アキラメ,アキラメ,< 章なし >,0,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,24
立去り,動詞,自立,*,*,五段・ラ行,連用形,立去る,タチサリ,タチサリ,< 章なし >,0,24
相,名詞,接尾,一般,*,*,*,相,ショウ,ショー,< 章なし >,0,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,24
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,24
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >,0,24
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,24
ふと,副詞,一般,*,*,*,*,ふと,フト,フト,< 章なし >,0,24
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,24
視線,名詞,一般,*,*,*,*,視線,シセン,シセン,< 章なし >,0,24
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >,0,24
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,24
視線,名詞,一般,*,*,*,*,視線,シセン,シセン,< 章なし >,0,24
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >,0,24
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,24
ぶつかり,動詞,自立,*,*,五段・ラ行,連用形,ぶつかる,ブツカリ,ブツカリ,< 章なし >,0,24
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,24
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,24
すると,接続詞,*,*,*,*,*,すると,スルト,スルト,< 章なし >,0,25
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,25
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,25
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,25
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,< 章なし >,0,25
安心,名詞,サ変接続,*,*,*,*,安心,アンシン,アンシン,< 章なし >,0,25
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,25
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >,0,25
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,25
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,25
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,25
隣,名詞,一般,*,*,*,*,隣,トナリ,トナリ,< 章なし >,0,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,25
僅,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,25
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,< 章なし >,0,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,25
ベンチ,名詞,一般,*,*,*,*,ベンチ,ベンチ,ベンチ,< 章なし >,0,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,25
空間,名詞,一般,*,*,*,*,空間,クウカン,クーカン,< 章なし >,0,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,25
目がけ,動詞,自立,*,*,一段,連用形,目がける,メガケ,メガケ,< 章なし >,0,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,25
近づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,近づく,チカヅイ,チカズイ,< 章なし >,0,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,25
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,< 章なし >,0,25
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,25
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,25
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,25
そうした,連体詞,*,*,*,*,*,そうした,ソウシタ,ソーシタ,< 章なし >,0,26
連中,名詞,一般,*,*,*,*,連中,レンチュウ,レンチュー,< 章なし >,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,26
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,< 章なし >,0,26
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,26
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,26
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,26
風体,名詞,一般,*,*,*,*,風体,フウテイ,フーテイ,< 章なし >,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,26
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,26
古ぼけ,動詞,自立,*,*,一段,連用形,古ぼける,フルボケ,フルボケ,< 章なし >,0,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,26
銘仙,名詞,一般,*,*,*,*,銘仙,メイセン,メイセン,< 章なし >,0,26
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,26
なんか,フィラー,*,*,*,*,*,なんか,ナンカ,ナンカ,< 章なし >,0,26
着,動詞,自立,*,*,一段,連用形,着る,キ,キ,< 章なし >,0,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,26
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,26
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,26
おかしな,連体詞,*,*,*,*,*,おかしな,オカシナ,オカシナ,< 章なし >,0,26
云い,動詞,自立,*,*,五段・ワ行促音便,連用形,云う,イイ,イイ,< 章なし >,0,26
方,名詞,接尾,特殊,*,*,*,方,カタ,カタ,< 章なし >,0,26
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,26
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,26
いくらか,副詞,一般,*,*,*,*,いくらか,イクラカ,イクラカ,< 章なし >,0,26
立勝,名詞,固有名詞,人名,名,*,*,立勝,リッショウ,リッショー,< 章なし >,0,26
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,< 章なし >,0,26
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,< 章なし >,0,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,26
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,< 章なし >,0,26
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >,0,26
し,助詞,接続助詞,*,*,*,*,し,シ,シ,< 章なし >,0,26
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,26
決して,副詞,一般,*,*,*,*,決して,ケッシテ,ケッシテ,< 章なし >,0,26
外,名詞,一般,*,*,*,*,外,ソト,ソト,< 章なし >,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,26
人達,名詞,一般,*,*,*,*,人達,ヒトタチ,ヒトタチ,< 章なし >,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,26
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >,0,26
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,26
険悪,名詞,形容動詞語幹,*,*,*,*,険悪,ケンアク,ケンアク,< 章なし >,0,26
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,26
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,< 章なし >,0,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,26
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,26
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,26
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >,0,26
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,26
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >,0,26
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,26
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,26
安心,名詞,サ変接続,*,*,*,*,安心,アンシン,アンシン,< 章なし >,0,26
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,< 章なし >,0,26
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,< 章なし >,0,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,26
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,26
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,< 章なし >,0,26
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >,0,26
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,26
それとも,接続詞,*,*,*,*,*,それとも,ソレトモ,ソレトモ,< 章なし >,0,27
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,27
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,< 章なし >,0,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,27
あと,名詞,一般,*,*,*,*,あと,アト,アト,< 章なし >,0,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,27
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,< 章なし >,0,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,27
思い当っ,動詞,自立,*,*,五段・ラ行,連用タ接続,思い当る,オモイアタッ,オモイアタッ,< 章なし >,0,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,27
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,27
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,27
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,27
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,27
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,27
最初,名詞,一般,*,*,*,*,最初,サイショ,サイショ,< 章なし >,0,27
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,27
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,27
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,< 章なし >,0,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,27
気がつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,気がつく,キガツイ,キガツイ,< 章なし >,0,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,27
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,27
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,27
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,< 章なし >,0,27
知れ,動詞,自立,*,*,一段,連用形,知れる,シレ,シレ,< 章なし >,0,27
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >,0,27
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >,0,27
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,27
イエ,名詞,固有名詞,一般,*,*,*,家、ついて行ってイイですか?,イエ,イエ,< 章なし >,0,28
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,28
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,28
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,< 章なし >,0,28
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,28
じき,名詞,副詞可能,*,*,*,*,じき,ジキ,ジキ,< 章なし >,0,28
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,28
お話し,名詞,サ変接続,*,*,*,*,お話し,オハナシ,オハナシ,< 章なし >,0,28
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,28
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >,0,28
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >,0,28
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,28
どうも,副詞,一般,*,*,*,*,どうも,ドウモ,ドーモ,< 章なし >,0,29
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,29
癖,名詞,一般,*,*,*,*,癖,クセ,クセ,< 章なし >,0,29
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,29
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,29
お話,名詞,サ変接続,*,*,*,*,お話,オハナシ,オハナシ,< 章なし >,0,29
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,29
長く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,長い,ナガク,ナガク,< 章なし >,0,29
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,< 章なし >,0,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,29
いけ,動詞,非自立,*,*,一段,連用形,いける,イケ,イケ,< 章なし >,0,29
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >,0,29
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >,0,29
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,< 章なし >,0,29
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,29
で,接続詞,*,*,*,*,*,で,デ,デ,< 章なし >,0,29
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,29
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,29
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,29
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,29
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,29
隣,名詞,一般,*,*,*,*,隣,トナリ,トナリ,< 章なし >,0,29
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >,0,29
腰,名詞,一般,*,*,*,*,腰,コシ,コシ,< 章なし >,0,29
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,29
かける,動詞,自立,*,*,一段,基本形,かける,カケル,カケル,< 章なし >,0,29
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >,0,29
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,29
