表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,五、逮捕された黄金狂
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,五、逮捕された黄金狂
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五、逮捕された黄金狂
。,記号,句点,*,*,*,*,。,。,。,五、逮捕された黄金狂
黄金,名詞,一般,*,*,*,*,黄金,オウゴン,オーゴン,五、逮捕された黄金狂
狂,名詞,接尾,一般,*,*,*,狂,キョウ,キョー,五、逮捕された黄金狂
と,助詞,格助詞,一般,*,*,*,と,ト,ト,五、逮捕された黄金狂
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,五、逮捕された黄金狂
云い,動詞,自立,*,*,五段・ワ行促音便,連用形,云う,イイ,イイ,五、逮捕された黄金狂
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,五、逮捕された黄金狂
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,五、逮捕された黄金狂
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,五、逮捕された黄金狂
。,記号,句点,*,*,*,*,。,。,。,五、逮捕された黄金狂
金色,名詞,一般,*,*,*,*,金色,キンイロ,キンイロ,五、逮捕された黄金狂
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五、逮捕された黄金狂
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,五、逮捕された黄金狂
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五、逮捕された黄金狂
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,五、逮捕された黄金狂
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,五、逮捕された黄金狂
執着,名詞,サ変接続,*,*,*,*,執着,シュウチャク,シューチャク,五、逮捕された黄金狂
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五、逮捕された黄金狂
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,五、逮捕された黄金狂
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五、逮捕された黄金狂
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,五、逮捕された黄金狂
。,記号,句点,*,*,*,*,。,。,。,五、逮捕された黄金狂
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,五、逮捕された黄金狂
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五、逮捕された黄金狂
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,五、逮捕された黄金狂
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,五、逮捕された黄金狂
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五、逮捕された黄金狂
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,五、逮捕された黄金狂
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五、逮捕された黄金狂
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,五、逮捕された黄金狂
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
びっくり,名詞,サ変接続,*,*,*,*,びっくり,ビックリ,ビックリ,五、逮捕された黄金狂
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五、逮捕された黄金狂
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五、逮捕された黄金狂
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五、逮捕された黄金狂
。,記号,句点,*,*,*,*,。,。,。,五、逮捕された黄金狂
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,五、逮捕された黄金狂
中,名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー,五、逮捕された黄金狂
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五、逮捕された黄金狂
仏壇,名詞,一般,*,*,*,*,仏壇,ブツダン,ブツダン,五、逮捕された黄金狂
みたい,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,五、逮捕された黄金狂
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,五、逮捕された黄金狂
金ピカ,名詞,一般,*,*,*,*,金ピカ,キンピカ,キンピカ,五、逮捕された黄金狂
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,五、逮捕された黄金狂
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,五、逮捕された黄金狂
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五、逮捕された黄金狂
。,記号,句点,*,*,*,*,。,。,。,五、逮捕された黄金狂
鍍金,名詞,サ変接続,*,*,*,*,鍍金,メッキ,メッキ,五、逮捕された黄金狂
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五、逮捕された黄金狂
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,五、逮捕された黄金狂
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,五、逮捕された黄金狂
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
真鍮,名詞,一般,*,*,*,*,真鍮,シンチュウ,シンチュー,五、逮捕された黄金狂
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五、逮捕された黄金狂
粉,名詞,一般,*,*,*,*,粉,コナ,コナ,五、逮捕された黄金狂
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,五、逮捕された黄金狂
箔,名詞,一般,*,*,*,*,箔,ハク,ハク,五、逮捕された黄金狂
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五、逮捕された黄金狂
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,五、逮捕された黄金狂
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,五、逮捕された黄金狂
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
金目,名詞,一般,*,*,*,*,金目,カネメ,カネメ,五、逮捕された黄金狂
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五、逮捕された黄金狂
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五、逮捕された黄金狂
関係,名詞,サ変接続,*,*,*,*,関係,カンケイ,カンケイ,五、逮捕された黄金狂
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
兎も角も,副詞,一般,*,*,*,*,兎も角も,トモカクモ,トモカクモ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
金色,名詞,一般,*,*,*,*,金色,キンイロ,キンイロ,五、逮捕された黄金狂
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五、逮捕された黄金狂
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五、逮捕された黄金狂
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五、逮捕された黄金狂
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,五、逮捕された黄金狂
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
額縁,名詞,一般,*,*,*,*,額縁,ガクブチ,ガクブチ,五、逮捕された黄金狂
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,五、逮捕された黄金狂
金,名詞,一般,*,*,*,*,金,キン,キン,五、逮捕された黄金狂
紙,名詞,接尾,一般,*,*,*,紙,シ,シ,五、逮捕された黄金狂
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,五、逮捕された黄金狂
鑢屑,名詞,一般,*,*,*,*,*,*,*,五、逮捕された黄金狂
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五、逮捕された黄金狂
至る,動詞,自立,*,*,五段・ラ行,基本形,至る,イタル,イタル,五、逮捕された黄金狂
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
滅多無性,副詞,一般,*,*,*,*,滅多無性,メッタムショウ,メッタムショー,五、逮捕された黄金狂
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,五、逮捕された黄金狂
蒐集,名詞,サ変接続,*,*,*,*,蒐集,シュウシュウ,シューシュー,五、逮捕された黄金狂
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五、逮捕された黄金狂
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五、逮捕された黄金狂
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,五、逮捕された黄金狂
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五、逮捕された黄金狂
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五、逮捕された黄金狂
」,記号,括弧閉,*,*,*,*,」,」,」,五、逮捕された黄金狂
「,記号,括弧開,*,*,*,*,「,「,「,五、逮捕された黄金狂
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,五、逮捕された黄金狂
も,助詞,係助詞,*,*,*,*,も,モ,モ,五、逮捕された黄金狂
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,五、逮捕された黄金狂
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五、逮捕された黄金狂
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,五、逮捕された黄金狂
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,五、逮捕された黄金狂
。,記号,句点,*,*,*,*,。,。,。,五、逮捕された黄金狂
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
そういう,連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,五、逮捕された黄金狂
黄金,名詞,一般,*,*,*,*,黄金,オウゴン,オーゴン,五、逮捕された黄金狂
狂,名詞,接尾,一般,*,*,*,狂,キョウ,キョー,五、逮捕された黄金狂
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,五、逮捕された黄金狂
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,五、逮捕された黄金狂
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五、逮捕された黄金狂
家,名詞,一般,*,*,*,*,家,イエ,イエ,五、逮捕された黄金狂
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五、逮捕された黄金狂
金,名詞,一般,*,*,*,*,金,キン,キン,五、逮捕された黄金狂
製品,名詞,一般,*,*,*,*,製品,セイヒン,セイヒン,五、逮捕された黄金狂
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,五、逮捕された黄金狂
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五、逮捕された黄金狂
盗み出し,動詞,自立,*,*,五段・サ行,連用形,盗み出す,ヌスミダシ,ヌスミダシ,五、逮捕された黄金狂
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五、逮捕された黄金狂
と,助詞,格助詞,引用,*,*,*,と,ト,ト,五、逮捕された黄金狂
おっしゃる,動詞,自立,*,*,五段・ラ行特殊,基本形,おっしゃる,オッシャル,オッシャル,五、逮捕された黄金狂
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五、逮捕された黄金狂
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,五、逮捕された黄金狂
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,五、逮捕された黄金狂
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,五、逮捕された黄金狂
」,記号,括弧閉,*,*,*,*,」,」,」,五、逮捕された黄金狂
「,記号,括弧開,*,*,*,*,「,「,「,五、逮捕された黄金狂
無論,副詞,一般,*,*,*,*,無論,ムロン,ムロン,五、逮捕された黄金狂
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,五、逮捕された黄金狂
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五、逮捕された黄金狂
。,記号,句点,*,*,*,*,。,。,。,五、逮捕された黄金狂
紙幣,名詞,一般,*,*,*,*,紙幣,シヘイ,シヘイ,五、逮捕された黄金狂
入れ,名詞,接尾,一般,*,*,*,入れ,イレ,イレ,五、逮捕された黄金狂
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五、逮捕された黄金狂
そのまま,副詞,一般,*,*,*,*,そのまま,ソノママ,ソノママ,五、逮捕された黄金狂
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五、逮捕された黄金狂
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五、逮捕された黄金狂
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
金,名詞,固有名詞,人名,姓,*,*,金,キム,キム,五、逮捕された黄金狂
製品,名詞,一般,*,*,*,*,製品,セイヒン,セイヒン,五、逮捕された黄金狂
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,五、逮捕された黄金狂
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,五、逮捕された黄金狂
大した,連体詞,*,*,*,*,*,大した,タイシタ,タイシタ,五、逮捕された黄金狂
値打,名詞,一般,*,*,*,*,値打,ネウチ,ネウチ,五、逮捕された黄金狂
も,助詞,係助詞,*,*,*,*,も,モ,モ,五、逮捕された黄金狂
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,五、逮捕された黄金狂
万年筆,名詞,一般,*,*,*,*,万年筆,マンネンヒツ,マンネンヒツ,五、逮捕された黄金狂
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,五、逮捕された黄金狂
洩れ,動詞,自立,*,*,一段,未然形,洩れる,モレ,モレ,五、逮捕された黄金狂
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,五、逮捕された黄金狂
集め,動詞,自立,*,*,一段,連用形,集める,アツメ,アツメ,五、逮捕された黄金狂
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五、逮捕された黄金狂
行く,動詞,非自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,五、逮捕された黄金狂
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,五、逮捕された黄金狂
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五、逮捕された黄金狂
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
常識,名詞,一般,*,*,*,*,常識,ジョウシキ,ジョーシキ,五、逮捕された黄金狂
で,助詞,格助詞,一般,*,*,*,で,デ,デ,五、逮捕された黄金狂
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五、逮捕された黄金狂
判断,名詞,サ変接続,*,*,*,*,判断,ハンダン,ハンダン,五、逮捕された黄金狂
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,五、逮捕された黄金狂
出来,動詞,自立,*,*,一段,未然形,出来る,デキ,デキ,五、逮捕された黄金狂
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,五、逮捕された黄金狂
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五、逮捕された黄金狂
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五、逮捕された黄金狂
。,記号,句点,*,*,*,*,。,。,。,五、逮捕された黄金狂
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,五、逮捕された黄金狂
も,助詞,係助詞,*,*,*,*,も,モ,モ,五、逮捕された黄金狂
最初,名詞,一般,*,*,*,*,最初,サイショ,サイショ,五、逮捕された黄金狂
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
この,連体詞,*,*,*,*,*,この,コノ,コノ,五、逮捕された黄金狂
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,五、逮捕された黄金狂
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五、逮捕された黄金狂
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五、逮捕された黄金狂
何かしら,名詞,副詞可能,*,*,*,*,何かしら,ナニカシラ,ナニカシラ,五、逮捕された黄金狂
気違い,名詞,一般,*,*,*,*,気違い,キチガイ,キチガイ,五、逮捕された黄金狂
めいた,名詞,一般,*,*,*,*,目板,メイタ,メイタ,五、逮捕された黄金狂
匂,名詞,一般,*,*,*,*,匂,ニオイ,ニオイ,五、逮捕された黄金狂
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五、逮捕された黄金狂
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,五、逮捕された黄金狂
と,助詞,格助詞,引用,*,*,*,と,ト,ト,五、逮捕された黄金狂
直覚,名詞,サ変接続,*,*,*,*,直覚,チョッカク,チョッカク,五、逮捕された黄金狂
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五、逮捕された黄金狂
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五、逮捕された黄金狂
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,五、逮捕された黄金狂
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五、逮捕された黄金狂
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五、逮捕された黄金狂
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
果して,副詞,一般,*,*,*,*,果して,ハタシテ,ハタシテ,五、逮捕された黄金狂
気違い,名詞,一般,*,*,*,*,気違い,キチガイ,キチガイ,五、逮捕された黄金狂
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,五、逮捕された黄金狂
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五、逮捕された黄金狂
。,記号,句点,*,*,*,*,。,。,。,五、逮捕された黄金狂
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,五、逮捕された黄金狂
黄金,名詞,一般,*,*,*,*,黄金,オウゴン,オーゴン,五、逮捕された黄金狂
狂,名詞,接尾,一般,*,*,*,狂,キョウ,キョー,五、逮捕された黄金狂
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五、逮捕された黄金狂
。,記号,句点,*,*,*,*,。,。,。,五、逮捕された黄金狂
ピッタリ,副詞,一般,*,*,*,*,ピッタリ,ピッタリ,ピッタリ,五、逮捕された黄金狂
と,助詞,格助詞,一般,*,*,*,と,ト,ト,五、逮捕された黄金狂
当てはまる,動詞,自立,*,*,五段・ラ行,基本形,当てはまる,アテハマル,アテハマル,五、逮捕された黄金狂
じゃ,助詞,接続助詞,*,*,*,*,じゃ,ジャ,ジャ,五、逮捕された黄金狂
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,五、逮捕された黄金狂
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,五、逮捕された黄金狂
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,五、逮捕された黄金狂
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,五、逮捕された黄金狂
」,記号,括弧閉,*,*,*,*,」,」,」,五、逮捕された黄金狂
「,記号,括弧開,*,*,*,*,「,「,「,五、逮捕された黄金狂
で,接続詞,*,*,*,*,*,で,デ,デ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
盗難,名詞,一般,*,*,*,*,盗難,トウナン,トーナン,五、逮捕された黄金狂
品,名詞,接尾,一般,*,*,*,品,ヒン,ヒン,五、逮捕された黄金狂
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五、逮捕された黄金狂
出て,名詞,一般,*,*,*,*,出し手,ダシテ,ダシテ,五、逮捕された黄金狂
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,五、逮捕された黄金狂
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五、逮捕された黄金狂
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,五、逮捕された黄金狂
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,五、逮捕された黄金狂
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,五、逮捕された黄金狂
」,記号,括弧閉,*,*,*,*,」,」,」,五、逮捕された黄金狂
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,五、逮捕された黄金狂
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五、逮捕された黄金狂
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五、逮捕された黄金狂
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,五、逮捕された黄金狂
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
弘一,名詞,固有名詞,人名,名,*,*,弘一,コウイチ,コーイチ,五、逮捕された黄金狂
君,名詞,接尾,人名,*,*,*,君,クン,クン,五、逮捕された黄金狂
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五、逮捕された黄金狂
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,五、逮捕された黄金狂
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五、逮捕された黄金狂
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五、逮捕された黄金狂
分ら,動詞,自立,*,*,五段・ラ行,未然形,分る,ワカラ,ワカラ,五、逮捕された黄金狂
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,五、逮捕された黄金狂
程,名詞,非自立,一般,*,*,*,程,ホド,ホド,五、逮捕された黄金狂
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五、逮捕された黄金狂
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五、逮捕された黄金狂
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,五、逮捕された黄金狂
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五、逮捕された黄金狂
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
妙,名詞,形容動詞語幹,*,*,*,*,妙,ミョウ,ミョー,五、逮捕された黄金狂
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,五、逮捕された黄金狂
皮肉,名詞,形容動詞語幹,*,*,*,*,皮肉,ヒニク,ヒニク,五、逮捕された黄金狂
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,五、逮捕された黄金狂
調子,名詞,一般,*,*,*,*,調子,チョウシ,チョーシ,五、逮捕された黄金狂
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五、逮捕された黄金狂
こもっ,動詞,自立,*,*,五段・ラ行,連用タ接続,こもる,コモッ,コモッ,五、逮捕された黄金狂
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五、逮捕された黄金狂
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,五、逮捕された黄金狂
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五、逮捕された黄金狂
。,記号,句点,*,*,*,*,。,。,。,五、逮捕された黄金狂
「,記号,括弧開,*,*,*,*,「,「,「,五、逮捕された黄金狂
イヤ,名詞,一般,*,*,*,*,イヤ,イヤ,イヤ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,五、逮捕された黄金狂
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五、逮捕された黄金狂
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,五、逮捕された黄金狂
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五、逮捕された黄金狂
。,記号,句点,*,*,*,*,。,。,。,五、逮捕された黄金狂
一応,副詞,助詞類接続,*,*,*,*,一応,イチオウ,イチオー,五、逮捕された黄金狂
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五、逮捕された黄金狂
調べ,動詞,自立,*,*,一段,連用形,調べる,シラベ,シラベ,五、逮捕された黄金狂
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五、逮捕された黄金狂
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五、逮捕された黄金狂
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,五、逮捕された黄金狂
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,五、逮捕された黄金狂
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五、逮捕された黄金狂
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,五、逮捕された黄金狂
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五、逮捕された黄金狂
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五、逮捕された黄金狂
無い,形容詞,自立,*,*,形容詞・アウオ段,基本形,無い,ナイ,ナイ,五、逮捕された黄金狂
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五、逮捕された黄金狂
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五、逮捕された黄金狂
。,記号,句点,*,*,*,*,。,。,。,五、逮捕された黄金狂
併,名詞,一般,*,*,*,*,*,*,*,五、逮捕された黄金狂
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
気違い,名詞,一般,*,*,*,*,気違い,キチガイ,キチガイ,五、逮捕された黄金狂
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五、逮捕された黄金狂
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五、逮捕された黄金狂
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,五、逮捕された黄金狂
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,五、逮捕された黄金狂
、,記号,読点,*,*,*,*,、,、,、,五、逮捕された黄金狂
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,五、逮捕された黄金狂
非常識,名詞,形容動詞語幹,*,*,*,*,非常識,ヒジョウシキ,ヒジョーシキ,五、逮捕された黄金狂
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,五、逮捕された黄金狂
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,五、逮捕された黄金狂
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,五、逮捕された黄金狂
隠し,動詞,自立,*,*,五段・サ行,連用形,隠す,カクシ,カクシ,五、逮捕された黄金狂
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五、逮捕された黄金狂
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,五、逮捕された黄金狂
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,五、逮捕された黄金狂
分り,動詞,自立,*,*,五段・ラ行,連用形,分る,ワカリ,ワカリ,五、逮捕された黄金狂
