表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,名探偵の危難,15,2
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,2
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,名探偵の危難,15,2
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,名探偵の危難,15,2
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵の危難,15,2
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,2
とらえよ,動詞,自立,*,*,一段,未然ウ接続,とらえる,トラエヨ,トラエヨ,名探偵の危難,15,2
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,名探偵の危難,15,2
と,助詞,格助詞,引用,*,*,*,と,ト,ト,名探偵の危難,15,2
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,名探偵の危難,15,2
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,2
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,名探偵の危難,15,2
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵の危難,15,2
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,名探偵の危難,15,2
しれ,動詞,自立,*,*,一段,連用形,しれる,シレ,シレ,名探偵の危難,15,2
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,名探偵の危難,15,2
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,名探偵の危難,15,2
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,2
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,名探偵の危難,15,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵の危難,15,3
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,名探偵の危難,15,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵の危難,15,3
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,3
いそい,動詞,自立,*,*,五段・ガ行,連用タ接続,いそぐ,イソイ,イソイ,名探偵の危難,15,3
で,助詞,接続助詞,*,*,*,*,で,デ,デ,名探偵の危難,15,3
美術,名詞,一般,*,*,*,*,美術,ビジュツ,ビジュツ,名探偵の危難,15,3
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,名探偵の危難,15,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵の危難,15,3
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,名探偵の危難,15,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,名探偵の危難,15,3
いき,動詞,自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,名探偵の危難,15,3
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,3
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,名探偵の危難,15,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵の危難,15,3
ひらこ,動詞,自立,*,*,五段・カ行イ音便,未然ウ接続,ひらく,ヒラコ,ヒラコ,名探偵の危難,15,3
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,名探偵の危難,15,3
と,助詞,格助詞,引用,*,*,*,と,ト,ト,名探偵の危難,15,3
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,名探偵の危難,15,3
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,名探偵の危難,15,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵の危難,15,3
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,名探偵の危難,15,3
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,3
中,名詞,固有名詞,地域,国,*,*,中,チュウ,チュー,名探偵の危難,15,3
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,名探偵の危難,15,3
かぎ,名詞,一般,*,*,*,*,かぎ,カギ,カギ,名探偵の危難,15,3
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵の危難,15,3
かかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,名探偵の危難,15,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,3
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,名探偵の危難,15,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,3
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,3
びくと,副詞,一般,*,*,*,*,びくと,ビクト,ビクト,名探偵の危難,15,3
も,助詞,係助詞,*,*,*,*,も,モ,モ,名探偵の危難,15,3
動き,動詞,自立,*,*,五段・カ行イ音便,連用形,動く,ウゴキ,ウゴキ,名探偵の危難,15,3
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,名探偵の危難,15,3
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,名探偵の危難,15,3
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,3
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,名探偵の危難,15,4
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,名探偵の危難,15,4
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵の危難,15,4
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,4
どんどん,副詞,助詞類接続,*,*,*,*,どんどん,ドンドン,ドンドン,名探偵の危難,15,4
と,助詞,副詞化,*,*,*,*,と,ト,ト,名探偵の危難,15,4
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,名探偵の危難,15,4
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵の危難,15,4
たたき,動詞,自立,*,*,五段・カ行イ音便,連用形,たたく,タタキ,タタキ,名探偵の危難,15,4
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,名探偵の危難,15,4
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,4
大声,名詞,一般,*,*,*,*,大声,オオゴエ,オーゴエ,名探偵の危難,15,4
で,助詞,格助詞,一般,*,*,*,で,デ,デ,名探偵の危難,15,4
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,名探偵の危難,15,4
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,名探偵の危難,15,4
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,名探偵の危難,15,4
呼びかけ,動詞,自立,*,*,一段,連用形,呼びかける,ヨビカケ,ヨビカケ,名探偵の危難,15,4
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,名探偵の危難,15,4
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵の危難,15,4
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,4
「,記号,括弧開,*,*,*,*,「,「,「,名探偵の危難,15,5
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,名探偵の危難,15,5
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,5
あいつ,名詞,代名詞,一般,*,*,*,あいつ,アイツ,アイツ,名探偵の危難,15,5
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵の危難,15,5
やってき,動詞,自立,*,*,カ変・クル,連用形,やってくる,ヤッテキ,ヤッテキ,名探偵の危難,15,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵の危難,15,5
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵の危難,15,5
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,名探偵の危難,15,5
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,名探偵の危難,15,5
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,5
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,名探偵の危難,15,6
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵の危難,15,6
あけ,動詞,自立,*,*,一段,連用形,あける,アケ,アケ,名探偵の危難,15,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,6
ください,動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,くださる,クダサイ,クダサイ,名探偵の危難,15,6
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,6
」,記号,括弧閉,*,*,*,*,」,」,」,名探偵の危難,15,7
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,名探偵の危難,15,7
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,7
中,名詞,固有名詞,地域,国,*,*,中,チュウ,チュー,名探偵の危難,15,7
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,名探偵の危難,15,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵の危難,15,7
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,7
なんの,名詞,固有名詞,一般,*,*,*,なんの,ナンノ,ナンノ,名探偵の危難,15,7
答え,名詞,一般,*,*,*,*,答え,コタエ,コタエ,名探偵の危難,15,7
も,助詞,係助詞,*,*,*,*,も,モ,モ,名探偵の危難,15,7
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,名探偵の危難,15,7
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵の危難,15,7
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,名探偵の危難,15,7
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,7
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,名探偵の危難,15,8
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵の危難,15,8
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,名探偵の危難,15,8
と,助詞,格助詞,一般,*,*,*,と,ト,ト,名探偵の危難,15,8
取っ,動詞,自立,*,*,五段・ラ行,連用タ接続,取る,トッ,トッ,名探偵の危難,15,8
くみあっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,くみあう,クミアッ,クミアッ,名探偵の危難,15,8
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,8
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,名探偵の危難,15,8
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,8
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,8
返事,名詞,サ変接続,*,*,*,*,返事,ヘンジ,ヘンジ,名探偵の危難,15,8
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵の危難,15,8
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,名探偵の危難,15,8
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,名探偵の危難,15,8
も,助詞,係助詞,*,*,*,*,も,モ,モ,名探偵の危難,15,8
でき,動詞,自立,*,*,一段,未然形,できる,デキ,デキ,名探偵の危難,15,8
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,名探偵の危難,15,8
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵の危難,15,8
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,名探偵の危難,15,8
しれ,動詞,自立,*,*,一段,連用形,しれる,シレ,シレ,名探偵の危難,15,8
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,名探偵の危難,15,8
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,名探偵の危難,15,8
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,8
「,記号,括弧開,*,*,*,*,「,「,「,名探偵の危難,15,9
明智,名詞,固有名詞,人名,姓,*,*,明智,アケチ,アケチ,名探偵の危難,15,9
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,名探偵の危難,15,9
！,記号,一般,*,*,*,*,！,！,！,名探偵の危難,15,9
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,名探偵の危難,15,9
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,名探偵の危難,15,9
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,名探偵の危難,15,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵の危難,15,9
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵の危難,15,9
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,名探偵の危難,15,9
？,記号,一般,*,*,*,*,？,？,？,名探偵の危難,15,9
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,名探偵の危難,15,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵の危難,15,9
てごわい,形容詞,自立,*,*,形容詞・アウオ段,基本形,てごわい,テゴワイ,テゴワイ,名探偵の危難,15,9
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵の危難,15,9
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,名探偵の危難,15,9
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,名探偵の危難,15,9
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,9
この,連体詞,*,*,*,*,*,この,コノ,コノ,名探偵の危難,15,10
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,名探偵の危難,15,10
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵の危難,15,10
あける,動詞,自立,*,*,一段,基本形,あける,アケル,アケル,名探偵の危難,15,10
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,名探偵の危難,15,10
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵の危難,15,10
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,名探偵の危難,15,10
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,名探偵の危難,15,10
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,名探偵の危難,15,10
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,名探偵の危難,15,10
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,10
」,記号,括弧閉,*,*,*,*,」,」,」,名探偵の危難,15,11
中,名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー,名探偵の危難,15,11
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,名探偵の危難,15,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵の危難,15,11
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,11
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,名探偵の危難,15,11
無言,名詞,一般,*,*,*,*,無言,ムゴン,ムゴン,名探偵の危難,15,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵の危難,15,11
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,名探偵の危難,15,11
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,11
どたんばたん,副詞,一般,*,*,*,*,どたんばたん,ドタンバタン,ドタンバタン,名探偵の危難,15,11
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,名探偵の危難,15,11
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,名探偵の危難,15,11
物音,名詞,一般,*,*,*,*,物音,モノオト,モノオト,名探偵の危難,15,11
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵の危難,15,11
つづい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つづく,ツヅイ,ツズイ,名探偵の危難,15,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,11
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,名探偵の危難,15,11
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,名探偵の危難,15,11
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,11
ハッ,副詞,助詞類接続,*,*,*,*,ハッ,ハッ,ハッ,名探偵の危難,15,12
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,12
ハッ,副詞,助詞類接続,*,*,*,*,ハッ,ハッ,ハッ,名探偵の危難,15,12
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,12
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,名探偵の危難,15,12
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,12
はげしい,形容詞,自立,*,*,形容詞・イ段,基本形,はげしい,ハゲシイ,ハゲシイ,名探偵の危難,15,12
息づかい,名詞,一般,*,*,*,*,息づかい,イキヅカイ,イキズカイ,名探偵の危難,15,12
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,名探偵の危難,15,12
聞こえ,動詞,自立,*,*,一段,連用形,聞こえる,キコエ,キコエ,名探偵の危難,15,12
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,12
くる,動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,名探偵の危難,15,12
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,名探偵の危難,15,12
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,名探偵の危難,15,12
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,12
「,記号,括弧開,*,*,*,*,「,「,「,名探偵の危難,15,13
明智,名詞,固有名詞,人名,姓,*,*,明智,アケチ,アケチ,名探偵の危難,15,13
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,名探偵の危難,15,13
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵の危難,15,13
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,13
やら,動詞,自立,*,*,五段・ラ行,未然形,やる,ヤラ,ヤラ,名探偵の危難,15,13
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,名探偵の危難,15,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,13
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,名探偵の危難,15,13
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵の危難,15,13
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,名探偵の危難,15,13
しれ,動詞,自立,*,*,一段,未然形,しれる,シレ,シレ,名探偵の危難,15,13
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,名探偵の危難,15,13
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,名探偵の危難,15,13
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,13
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,名探偵の危難,15,14
で,助詞,格助詞,一般,*,*,*,で,デ,デ,名探偵の危難,15,14
ぶつかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ぶつかる,ブツカッ,ブツカッ,名探偵の危難,15,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,14
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,14
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,名探偵の危難,15,14
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵の危難,15,14
やぶろ,動詞,自立,*,*,五段・ラ行,未然ウ接続,やぶる,ヤブロ,ヤブロ,名探偵の危難,15,14
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,名探偵の危難,15,14
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,名探偵の危難,15,14
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,14
」,記号,括弧閉,*,*,*,*,」,」,」,名探偵の危難,15,15
「,記号,括弧開,*,*,*,*,「,「,「,名探偵の危難,15,15
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,名探偵の危難,15,15
まて,動詞,自立,*,*,一段,連用形,まてる,マテ,マテ,名探偵の危難,15,15
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,15
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,名探偵の危難,15,15
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,名探偵の危難,15,15
も,助詞,係助詞,*,*,*,*,も,モ,モ,名探偵の危難,15,15
合いかぎ,名詞,一般,*,*,*,*,合いかぎ,アイカギ,アイカギ,名探偵の危難,15,15
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵の危難,15,15
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,名探偵の危難,15,15
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵の危難,15,15
はやい,形容詞,自立,*,*,形容詞・アウオ段,基本形,はやい,ハヤイ,ハヤイ,名探偵の危難,15,15
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,15
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,名探偵の危難,15,16
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵の危難,15,16
ご,接頭詞,名詞接続,*,*,*,*,ご,ゴ,ゴ,名探偵の危難,15,16
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,名探偵の危難,15,16
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵の危難,15,16
呼ん,動詞,自立,*,*,五段・バ行,連用タ接続,呼ぶ,ヨン,ヨン,名探偵の危難,15,16
で,助詞,接続助詞,*,*,*,*,で,デ,デ,名探偵の危難,15,16
くる,動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,名探偵の危難,15,16
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,名探偵の危難,15,16
待っ,動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,名探偵の危難,15,16
て,動詞,非自立,*,*,一段,連用形,てる,テ,テ,名探偵の危難,15,16
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,16
くれ,動詞,非自立,*,*,一段・クレル,連用形,くれる,クレ,クレ,名探偵の危難,15,16
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,16
」,記号,括弧閉,*,*,*,*,」,」,」,名探偵の危難,15,17
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,名探偵の危難,15,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵の危難,15,17
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,名探偵の危難,15,17
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵の危難,15,17
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,17
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,名探偵の危難,15,17
叫ん,動詞,自立,*,*,五段・バ行,連用タ接続,叫ぶ,サケン,サケン,名探偵の危難,15,17
で,助詞,接続助詞,*,*,*,*,で,デ,デ,名探偵の危難,15,17
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,17
奥,名詞,一般,*,*,*,*,奥,オク,オク,名探偵の危難,15,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵の危難,15,17
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,名探偵の危難,15,17
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,名探偵の危難,15,17
かけだし,動詞,自立,*,*,五段・サ行,連用形,かけだす,カケダシ,カケダシ,名探偵の危難,15,17
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,17
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,名探偵の危難,15,17
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,名探偵の危難,15,17
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵の危難,15,17
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,名探偵の危難,15,17
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,17
やがて,副詞,一般,*,*,*,*,やがて,ヤガテ,ヤガテ,名探偵の危難,15,17
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,17
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,名探偵の危難,15,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵の危難,15,17
赤森,名詞,固有名詞,人名,姓,*,*,赤森,アカモリ,アカモリ,名探偵の危難,15,17
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,名探偵の危難,15,17
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵の危難,15,17
つれ,動詞,自立,*,*,一段,連用形,つれる,ツレ,ツレ,名探偵の危難,15,17
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,17
もどっ,動詞,自立,*,*,五段・ラ行,連用タ接続,もどる,モドッ,モドッ,名探偵の危難,15,17
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,17
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,名探偵の危難,15,17
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,名探偵の危難,15,17
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵の危難,15,17
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,17
赤森,名詞,固有名詞,人名,姓,*,*,赤森,アカモリ,アカモリ,名探偵の危難,15,18
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,名探偵の危難,15,18
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵の危難,15,18
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,18
用意,名詞,サ変接続,*,*,*,*,用意,ヨウイ,ヨーイ,名探偵の危難,15,18
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,名探偵の危難,15,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵の危難,15,18
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,名探偵の危難,15,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵の危難,15,18
合いかぎ,名詞,一般,*,*,*,*,合いかぎ,アイカギ,アイカギ,名探偵の危難,15,18
で,助詞,格助詞,一般,*,*,*,で,デ,デ,名探偵の危難,15,18
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,18
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,名探偵の危難,15,18
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,名探偵の危難,15,18
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,名探偵の危難,15,18
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵の危難,15,18
ひらき,動詞,自立,*,*,五段・カ行イ音便,連用形,ひらく,ヒラキ,ヒラキ,名探偵の危難,15,18
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,名探偵の危難,15,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵の危難,15,18
。,記号,句点,*,*,*,*,。,。,。,名探偵の危難,15,18
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,名探偵の危難,15,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵の危難,15,19
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,名探偵の危難,15,19
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵の危難,15,19
、,記号,読点,*,*,*,*,、,、,、,名探偵の危難,15,19
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,名探偵の危難,15,19
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,名探偵の危難,15,19
とびこん,動詞,自立,*,*,五段・マ行,連用タ接続,とびこむ,トビコン,トビコン,名探偵の危難,15,19
で,助詞,接続助詞,*,*,*,*,で,デ,デ,名探偵の危難,15,19
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,名探偵の危難,15,19
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,名探偵の危難,15,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵の危難,15,19
