表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
帰っ,動詞,自立,*,*,五段・ラ行,連用タ接続,帰る,カエッ,カエッ,二
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,二
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,二
。,記号,句点,*,*,*,*,。,。,。,二
昼間,名詞,副詞可能,*,*,*,*,昼間,ヒルマ,ヒルマ,二
賑,名詞,一般,*,*,*,*,賑,ニギワイ,ニギワイ,二
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,二
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,二
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,二
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,二
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二
、,記号,読点,*,*,*,*,、,、,、,二
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
淋し,形容詞,自立,*,*,形容詞・イ段,ガル接続,淋しい,サビシ,サビシ,二
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,二
と,助詞,格助詞,引用,*,*,*,と,ト,ト,二
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,二
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,二
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,二
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,二
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,二
。,記号,句点,*,*,*,*,。,。,。,二
丸の内,名詞,固有名詞,地域,一般,*,*,丸の内,マルノウチ,マルノウチ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
真中,名詞,一般,*,*,*,*,真中,マンナカ,マンナカ,二
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二
、,記号,読点,*,*,*,*,、,、,、,二
ふく,名詞,一般,*,*,*,*,ふく,フク,フク,二
ろ,名詞,一般,*,*,*,*,ろ,ロ,ロ,二
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二
鳴く,動詞,自立,*,*,五段・カ行イ音便,基本形,鳴く,ナク,ナク,二
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,二
と,助詞,格助詞,引用,*,*,*,と,ト,ト,二
怪,名詞,一般,*,*,*,*,怪,カイ,カイ,二
ま,フィラー,*,*,*,*,*,ま,マ,マ,二
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,二
程,名詞,非自立,一般,*,*,*,程,ホド,ホド,二
、,記号,読点,*,*,*,*,、,、,、,二
本当に,副詞,一般,*,*,*,*,本当に,ホントウニ,ホントーニ,二
深山,名詞,一般,*,*,*,*,深山,ミヤマ,ミヤマ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
感じ,名詞,一般,*,*,*,*,感じ,カンジ,カンジ,二
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二
。,記号,句点,*,*,*,*,。,。,。,二
例,名詞,一般,*,*,*,*,例,レイ,レイ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,二
側,名詞,接尾,一般,*,*,*,側,ガワ,ガワ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
峡谷,名詞,一般,*,*,*,*,峡谷,キョウコク,キョーコク,二
も,助詞,係助詞,*,*,*,*,も,モ,モ,二
、,記号,読点,*,*,*,*,、,、,、,二
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,二
こそ,助詞,係助詞,*,*,*,*,こそ,コソ,コソ,二
文字通り,名詞,副詞可能,*,*,*,*,文字通り,モジドオリ,モジドーリ,二
峡谷,名詞,一般,*,*,*,*,峡谷,キョウコク,キョーコク,二
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二
。,記号,句点,*,*,*,*,。,。,。,二
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
、,記号,読点,*,*,*,*,、,、,、,二
昼間,名詞,副詞可能,*,*,*,*,昼間,ヒルマ,ヒルマ,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
玄関番,名詞,一般,*,*,*,*,玄関番,ゲンカンバン,ゲンカンバン,二
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二
勤め,動詞,自立,*,*,一段,連用形,勤める,ツトメ,ツトメ,二
、,記号,読点,*,*,*,*,、,、,、,二
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,二
ビルディング,名詞,一般,*,*,*,*,ビルディング,ビルディング,ビルディング,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
地下室,名詞,固有名詞,一般,*,*,*,地下室,チカシツ,チカシツ,二
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二
寝泊り,名詞,一般,*,*,*,*,寝泊り,ネトマリ,ネトマリ,二
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,二
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,二
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二
。,記号,句点,*,*,*,*,。,。,。,二
四,名詞,数,*,*,*,*,四,ヨン,ヨン,二
五,名詞,数,*,*,*,*,五,ゴ,ゴ,二
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,二
泊り,名詞,一般,*,*,*,*,泊り,トマリ,トマリ,二
込み,名詞,接尾,一般,*,*,*,込み,コミ,コミ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
仲間,名詞,一般,*,*,*,*,仲間,ナカマ,ナカマ,二
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,二
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,二
、,記号,読点,*,*,*,*,、,、,、,二
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
絵,名詞,一般,*,*,*,*,絵,エ,エ,二
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二
好き,名詞,形容動詞語幹,*,*,*,*,好き,スキ,スキ,二
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,二
、,記号,読点,*,*,*,*,、,、,、,二
暇,名詞,一般,*,*,*,*,暇,ヒマ,ヒマ,二
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,二
あれ,動詞,自立,*,*,五段・ラ行,仮定形,ある,アレ,アレ,二
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,二
、,記号,読点,*,*,*,*,、,、,、,二
独りぼっち,名詞,一般,*,*,*,*,独りぼっち,ヒトリボッチ,ヒトリボッチ,二
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二
、,記号,読点,*,*,*,*,、,、,、,二
カンヴァス,名詞,一般,*,*,*,*,*,*,*,二
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二
塗りつぶし,動詞,自立,*,*,五段・サ行,連用形,塗りつぶす,ヌリツブシ,ヌリツブシ,二
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,二
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,二
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二
。,記号,句点,*,*,*,*,。,。,。,二
自然,名詞,形容動詞語幹,*,*,*,*,自然,シゼン,シゼン,二
他,名詞,一般,*,*,*,*,他,タ,タ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
連中,名詞,一般,*,*,*,*,連中,レンチュウ,レンチュー,二
と,助詞,格助詞,一般,*,*,*,と,ト,ト,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
口,名詞,一般,*,*,*,*,口,クチ,クチ,二
も,助詞,係助詞,*,*,*,*,も,モ,モ,二
利か,動詞,自立,*,*,五段・カ行イ音便,未然形,利く,キカ,キカ,二
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,二
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,二
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,二
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,二
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二
多かっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,多い,オオカッ,オーカッ,二
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二
。,記号,句点,*,*,*,*,。,。,。,二
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,二
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,二
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二
起っ,動詞,自立,*,*,五段・ラ行,連用タ接続,起る,オコッ,オコッ,二
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
、,記号,読点,*,*,*,*,、,、,、,二
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,二
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,二
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,二
側,名詞,接尾,一般,*,*,*,側,ガワ,ガワ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
峡谷,名詞,一般,*,*,*,*,峡谷,キョウコク,キョーコク,二
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,二
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,二
、,記号,読点,*,*,*,*,、,、,、,二
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
有様,名詞,一般,*,*,*,*,有様,アリサマ,アリサマ,二
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,二
お話し,名詞,サ変接続,*,*,*,*,お話し,オハナシ,オハナシ,二
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二
置く,動詞,自立,*,*,五段・カ行イ音便,基本形,置く,オク,オク,二
必要,名詞,形容動詞語幹,*,*,*,*,必要,ヒツヨウ,ヒツヨー,二
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,二
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,二
。,記号,句点,*,*,*,*,。,。,。,二
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,二
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
建物,名詞,一般,*,*,*,*,建物,タテモノ,タテモノ,二
そのもの,名詞,一般,*,*,*,*,そのもの,ソノモノ,ソノモノ,二
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二
、,記号,読点,*,*,*,*,、,、,、,二
実に,副詞,一般,*,*,*,*,実に,ジツニ,ジツニ,二
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,二
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,二
、,記号,読点,*,*,*,*,、,、,、,二
気味,名詞,一般,*,*,*,*,気味,キミ,キミ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
悪い,名詞,一般,*,*,*,*,悪意,アクイ,アクイ,二
暗合,名詞,サ変接続,*,*,*,*,暗合,アンゴウ,アンゴー,二
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,二
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二
。,記号,句点,*,*,*,*,。,。,。,二
暗合,名詞,サ変接続,*,*,*,*,暗合,アンゴウ,アンゴー,二
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
、,記号,読点,*,*,*,*,、,、,、,二
あんまり,副詞,助詞類接続,*,*,*,*,あんまり,アンマリ,アンマリ,二
ぴったり,副詞,一般,*,*,*,*,ぴったり,ピッタリ,ピッタリ,二
一致,名詞,サ変接続,*,*,*,*,一致,イッチ,イッチ,二
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二
過ぎ,動詞,非自立,*,*,一段,連用形,過ぎる,スギ,スギ,二
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,二
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,二
、,記号,読点,*,*,*,*,、,、,、,二
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
、,記号,読点,*,*,*,*,、,、,、,二
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,二
建物,名詞,一般,*,*,*,*,建物,タテモノ,タテモノ,二
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二
設計,名詞,サ変接続,*,*,*,*,設計,セッケイ,セッケイ,二
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二
技師,名詞,一般,*,*,*,*,技師,ギシ,ギシ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
、,記号,読点,*,*,*,*,、,、,、,二
気まぐれ,名詞,形容動詞語幹,*,*,*,*,気まぐれ,キマグレ,キマグレ,二
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,二
いたずら,名詞,サ変接続,*,*,*,*,いたずら,イタズラ,イタズラ,二
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,二
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,二
と,助詞,格助詞,引用,*,*,*,と,ト,ト,二
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,二
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,二
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二
。,記号,句点,*,*,*,*,。,。,。,二
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,二
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
、,記号,読点,*,*,*,*,、,、,、,二
其二,名詞,固有名詞,人名,名,*,*,其二,ソノジ,ソノジ,二
つ,助動詞,*,*,*,下二・タ行,基本形,つ,ツ,ツ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
ビルディング,名詞,一般,*,*,*,*,ビルディング,ビルディング,ビルディング,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
、,記号,読点,*,*,*,*,、,、,、,二
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,二
位,名詞,副詞可能,*,*,*,*,位,クライ,クライ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
大き,形容詞,自立,*,*,形容詞・イ段,ガル接続,大きい,オオキ,オーキ,二
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,二
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二
、,記号,読点,*,*,*,*,、,、,、,二
両方,名詞,一般,*,*,*,*,両方,リョウホウ,リョーホー,二
とも,助詞,副助詞,*,*,*,*,とも,トモ,トモ,二
五,名詞,数,*,*,*,*,五,ゴ,ゴ,二
階,名詞,接尾,助数詞,*,*,*,階,カイ,カイ,二
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,二
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,二
、,記号,読点,*,*,*,*,、,、,、,二
表側,名詞,一般,*,*,*,*,表側,オモテガワ,オモテガワ,二
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,二
、,記号,読点,*,*,*,*,、,、,、,二
側面,名詞,一般,*,*,*,*,側面,ソクメン,ソクメン,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
、,記号,読点,*,*,*,*,、,、,、,二
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
色,名詞,一般,*,*,*,*,色,イロ,イロ,二
なり,助詞,副助詞,*,*,*,*,なり,ナリ,ナリ,二
装飾,名詞,サ変接続,*,*,*,*,装飾,ソウショク,ソーショク,二
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,二
、,記号,読点,*,*,*,*,、,、,、,二
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,二
違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,違う,チガッ,チガッ,二
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,二
癖,名詞,一般,*,*,*,*,癖,クセ,クセ,二
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二
、,記号,読点,*,*,*,*,、,、,、,二
峡谷,名詞,一般,*,*,*,*,峡谷,キョウコク,キョーコク,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
側,名詞,一般,*,*,*,*,側,ガワ,ガワ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
背面,名詞,サ変接続,*,*,*,*,背面,ハイメン,ハイメン,二
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,二
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
、,記号,読点,*,*,*,*,、,、,、,二
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,二
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,二
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,二
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,二
、,記号,読点,*,*,*,*,、,、,、,二
寸分,名詞,副詞可能,*,*,*,*,寸分,スンブン,スンブン,二
違わ,動詞,自立,*,*,五段・ワ行促音便,未然形,違う,チガワ,チガワ,二
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,二
作り,名詞,一般,*,*,*,*,作り,ツクリ,ツクリ,二
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,二
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,二
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二
。,記号,句点,*,*,*,*,。,。,。,二
屋根,名詞,一般,*,*,*,*,屋根,ヤネ,ヤネ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
形,名詞,一般,*,*,*,*,形,カタチ,カタチ,二
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,二
、,記号,読点,*,*,*,*,、,、,、,二
鼠色,名詞,一般,*,*,*,*,鼠色,ネズミイロ,ネズミイロ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
色,名詞,一般,*,*,*,*,色,イロ,イロ,二
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,二
、,記号,読点,*,*,*,*,、,、,、,二
各階,名詞,一般,*,*,*,*,各階,カクカイ,カクカイ,二
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二
四つ,名詞,一般,*,*,*,*,四つ,ヨッツ,ヨッツ,二
ずつ,助詞,副助詞,*,*,*,*,ずつ,ズツ,ズツ,二
開い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,開く,ヒライ,ヒライ,二
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,二
窓,名詞,一般,*,*,*,*,窓,マド,マド,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
構造,名詞,一般,*,*,*,*,構造,コウゾウ,コーゾー,二
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,二
、,記号,読点,*,*,*,*,、,、,、,二
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,二
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,二
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二
写し,動詞,自立,*,*,五段・サ行,連用形,写す,ウツシ,ウツシ,二
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,二
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,二
、,記号,読点,*,*,*,*,、,、,、,二
そっくり,副詞,助詞類接続,*,*,*,*,そっくり,ソックリ,ソックリ,二
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,二
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二
。,記号,句点,*,*,*,*,。,。,。,二
若しかしたら,副詞,一般,*,*,*,*,若しかしたら,モシカシタラ,モシカシタラ,二
、,記号,読点,*,*,*,*,、,、,、,二
コンクリート,名詞,一般,*,*,*,*,コンクリート,コンクリート,コンクリート,二
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二
ひび割れ,名詞,一般,*,*,*,*,ひび割れ,ヒビワレ,ヒビワレ,二
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,二
、,記号,読点,*,*,*,*,、,、,、,二
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,二
形,名詞,一般,*,*,*,*,形,カタチ,カタチ,二
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,二
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,二
知れ,動詞,自立,*,*,一段,連用形,知れる,シレ,シレ,二
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,二
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,二
。,記号,句点,*,*,*,*,。,。,。,二
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,二
峡谷,名詞,一般,*,*,*,*,峡谷,キョウコク,キョーコク,二
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二
面し,動詞,自立,*,*,五段・サ行,連用形,面す,メンシ,メンシ,二
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
、,記号,読点,*,*,*,*,、,、,、,二
一日,名詞,固有名詞,地域,一般,*,*,一日,ヒトイチ,ヒトイチ,二
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二
数,名詞,数,*,*,*,*,数,スウ,スー,二
分間,名詞,接尾,助数詞,*,*,*,分間,フンカン,フンカン,二
（,記号,括弧開,*,*,*,*,（,（,（,二
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,二
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
ちと,副詞,一般,*,*,*,*,ちと,チト,チト,二
大袈裟,名詞,形容動詞語幹,*,*,*,*,大袈裟,オオゲサ,オーゲサ,二
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,二
）,記号,括弧閉,*,*,*,*,）,）,）,二
まあ,感動詞,*,*,*,*,*,まあ,マア,マー,二
ほんの,連体詞,*,*,*,*,*,ほんの,ホンノ,ホンノ,二
瞬く,動詞,自立,*,*,五段・カ行イ音便,基本形,瞬く,マバタク,マバタク,二
ひま,名詞,一般,*,*,*,*,ひま,ヒマ,ヒマ,二
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,二
日,名詞,一般,*,*,*,*,日,ヒ,ヒ,二
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二
ささ,動詞,自立,*,*,五段・サ行,未然形,さす,ササ,ササ,二
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,二
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,二
、,記号,読点,*,*,*,*,、,、,、,二
自然,名詞,形容動詞語幹,*,*,*,*,自然,シゼン,シゼン,二
借り手,名詞,一般,*,*,*,*,借り手,カリテ,カリテ,二
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二
つか,動詞,自立,*,*,五段・カ行イ音便,未然形,つく,ツカ,ツカ,二
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,二
、,記号,読点,*,*,*,*,、,、,、,二
殊に,副詞,一般,*,*,*,*,殊に,コトニ,コトニ,二
一番,名詞,副詞可能,*,*,*,*,一番,イチバン,イチバン,二
不便,名詞,形容動詞語幹,*,*,*,*,不便,フベン,フベン,二
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,二
五階,名詞,固有名詞,一般,*,*,*,五階,ゴカイ,ゴカイ,二
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,二
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二
、,記号,読点,*,*,*,*,、,、,、,二
いつも,副詞,一般,*,*,*,*,いつも,イツモ,イツモ,二
空,名詞,一般,*,*,*,*,空,ソラ,ソラ,二
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,二
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,二
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,二
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,二
