表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
手,名詞,一般,*,*,*,*,手,テ,テ,消えうせた正一君
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消えうせた正一君
かかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,消えうせた正一君
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消えうせた正一君
殺さ,動詞,自立,*,*,五段・サ行,未然形,殺す,コロサ,コロサ,消えうせた正一君
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,消えうせた正一君
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,消えうせた正一君
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,消えうせた正一君
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,消えうせた正一君
、,記号,読点,*,*,*,*,、,、,、,消えうせた正一君
とほう,名詞,一般,*,*,*,*,途方,トホウ,トホー,消えうせた正一君
も,助詞,係助詞,*,*,*,*,も,モ,モ,消えうせた正一君
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,消えうせた正一君
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,消えうせた正一君
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,消えうせた正一君
、,記号,読点,*,*,*,*,、,、,、,消えうせた正一君
起こる,動詞,自立,*,*,五段・ラ行,基本形,起こる,オコル,オコル,消えうせた正一君
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,消えうせた正一君
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,消えうせた正一君
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消えうせた正一君
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,消えうせた正一君
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,消えうせた正一君
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,消えうせた正一君
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,消えうせた正一君
？,記号,一般,*,*,*,*,？,？,？,消えうせた正一君
。,記号,句点,*,*,*,*,。,。,。,消えうせた正一君
明智探偵事務所,名詞,固有名詞,一般,*,*,*,明智探偵事務所,アケチタンテイジムショ,アケチタンテイジムショ,名探偵明智小五郎
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵明智小五郎
書斎,名詞,一般,*,*,*,*,書斎,ショサイ,ショサイ,名探偵明智小五郎
で,助詞,格助詞,一般,*,*,*,で,デ,デ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
明智小五郎,名詞,固有名詞,人名,一般,*,*,明智小五郎,アケチコゴロウ,アケチコゴロー,名探偵明智小五郎
と,助詞,並立助詞,*,*,*,*,と,ト,ト,名探偵明智小五郎
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,名探偵明智小五郎
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵明智小五郎
話し,動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,名探偵明智小五郎
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵明智小五郎
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,名探偵明智小五郎
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,名探偵明智小五郎
君,名詞,接尾,人名,*,*,*,君,クン,クン,名探偵明智小五郎
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
笠原,名詞,固有名詞,人名,姓,*,*,笠原,カサハラ,カサハラ,名探偵明智小五郎
正一,名詞,固有名詞,人名,名,*,*,正一,ショウイチ,ショーイチ,名探偵明智小五郎
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,名探偵明智小五郎
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵明智小五郎
ゆくえ,名詞,一般,*,*,*,*,ゆくえ,ユクエ,ユクエ,名探偵明智小五郎
不明,名詞,形容動詞語幹,*,*,*,*,不明,フメイ,フメイ,名探偵明智小五郎
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,名探偵明智小五郎
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,名探偵明智小五郎
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
報告,名詞,サ変接続,*,*,*,*,報告,ホウコク,ホーコク,名探偵明智小五郎
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,名探偵明智小五郎
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵明智小五郎
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,名探偵明智小五郎
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵明智小五郎
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,名探偵明智小五郎
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
ねむり,動詞,自立,*,*,五段・ラ行,連用形,ねむる,ネムリ,ネムリ,名探偵明智小五郎
薬,名詞,接尾,一般,*,*,*,薬,ヤク,ヤク,名探偵明智小五郎
で,助詞,格助詞,一般,*,*,*,で,デ,デ,名探偵明智小五郎
ねむらさ,動詞,自立,*,*,五段・サ行,未然形,ねむらす,ネムラサ,ネムラサ,名探偵明智小五郎
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵明智小五郎
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
正一,名詞,固有名詞,人名,名,*,*,正一,ショウイチ,ショーイチ,名探偵明智小五郎
君,名詞,接尾,人名,*,*,*,君,クン,クン,名探偵明智小五郎
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵明智小五郎
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,名探偵明智小五郎
あいだ,名詞,副詞可能,*,*,*,*,あいだ,アイダ,アイダ,名探偵明智小五郎
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
つれださ,動詞,自立,*,*,五段・サ行,未然形,つれだす,ツレダサ,ツレダサ,名探偵明智小五郎
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,名探偵明智小五郎
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵明智小五郎
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,名探偵明智小五郎
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
何者,名詞,一般,*,*,*,*,何者,ナニモノ,ナニモノ,名探偵明智小五郎
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,名探偵明智小五郎
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
つれだし,動詞,自立,*,*,五段・サ行,連用形,つれだす,ツレダシ,ツレダシ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵明智小五郎
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
まったく,副詞,助詞類接続,*,*,*,*,まったく,マッタク,マッタク,名探偵明智小五郎
わかり,動詞,自立,*,*,五段・ラ行,連用形,わかる,ワカリ,ワカリ,名探偵明智小五郎
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,名探偵明智小五郎
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
家,名詞,一般,*,*,*,*,家,イエ,イエ,名探偵明智小五郎
じゅう,名詞,接尾,一般,*,*,*,じゅう,ジュウ,ジュー,名探偵明智小五郎
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵明智小五郎
戸,名詞,一般,*,*,*,*,戸,ト,ト,名探偵明智小五郎
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,名探偵明智小五郎
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵明智小五郎
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,名探偵明智小五郎
かぎ,名詞,一般,*,*,*,*,かぎ,カギ,カギ,名探偵明智小五郎
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵明智小五郎
かかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,名探偵明智小五郎
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵明智小五郎
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,名探偵明智小五郎
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,名探偵明智小五郎
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,名探偵明智小五郎
も,助詞,係助詞,*,*,*,*,も,モ,モ,名探偵明智小五郎
出入り口,名詞,一般,*,*,*,*,出入り口,デイリグチ,デイリグチ,名探偵明智小五郎
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵明智小五郎
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵明智小五郎
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
正一,名詞,固有名詞,人名,名,*,*,正一,ショウイチ,ショーイチ,名探偵明智小五郎
君,名詞,接尾,人名,*,*,*,君,クン,クン,名探偵明智小五郎
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
煙,名詞,一般,*,*,*,*,煙,ケムリ,ケムリ,名探偵明智小五郎
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵明智小五郎
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,名探偵明智小五郎
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
戸,名詞,一般,*,*,*,*,戸,ト,ト,名探偵明智小五郎
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵明智小五郎
すきま,名詞,固有名詞,人名,一般,*,*,すきま,スキマ,スキマ,名探偵明智小五郎
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,名探偵明智小五郎
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,名探偵明智小五郎
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,名探偵明智小五郎
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵明智小五郎
いっ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
と,助詞,格助詞,引用,*,*,*,と,ト,ト,名探偵明智小五郎
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,名探偵明智小五郎
考え,動詞,自立,*,*,一段,未然形,考える,カンガエ,カンガエ,名探偵明智小五郎
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,名探偵明智小五郎
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,名探偵明智小五郎
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,名探偵明智小五郎
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵明智小五郎
むろん,副詞,一般,*,*,*,*,むろん,ムロン,ムロン,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,名探偵明智小五郎
骸骨,名詞,一般,*,*,*,*,骸骨,ガイコツ,ガイコツ,名探偵明智小五郎
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,名探偵明智小五郎
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
あいつ,名詞,代名詞,一般,*,*,*,あいつ,アイツ,アイツ,名探偵明智小五郎
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵明智小五郎
また,接続詞,*,*,*,*,*,また,マタ,マタ,名探偵明智小五郎
魔法,名詞,一般,*,*,*,*,魔法,マホウ,マホー,名探偵明智小五郎
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵明智小五郎
つかっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,つかう,ツカッ,ツカッ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵明智小五郎
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,名探偵明智小五郎
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,名探偵明智小五郎
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
この,連体詞,*,*,*,*,*,この,コノ,コノ,名探偵明智小五郎
なぞ,名詞,一般,*,*,*,*,なぞ,ナゾ,ナゾ,名探偵明智小五郎
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵明智小五郎
とける,動詞,自立,*,*,一段,基本形,とける,トケル,トケル,名探偵明智小五郎
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,名探偵明智小五郎
ちがい,名詞,ナイ形容詞語幹,*,*,*,*,ちがい,チガイ,チガイ,名探偵明智小五郎
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,名探偵明智小五郎
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,名探偵明智小五郎
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,名探偵明智小五郎
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,名探偵明智小五郎
君,名詞,接尾,人名,*,*,*,君,クン,クン,名探偵明智小五郎
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵明智小五郎
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,名探偵明智小五郎
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵明智小五郎
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,名探偵明智小五郎
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,名探偵明智小五郎
見つめる,動詞,自立,*,*,一段,基本形,見つめる,ミツメル,ミツメル,名探偵明智小五郎
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵明智小五郎
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
「,記号,括弧開,*,*,*,*,「,「,「,名探偵明智小五郎
あいつ,名詞,代名詞,一般,*,*,*,あいつ,アイツ,アイツ,名探偵明智小五郎
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
笠原,名詞,固有名詞,人名,姓,*,*,笠原,カサハラ,カサハラ,名探偵明智小五郎
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,名探偵明智小五郎
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵明智小五郎
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,名探偵明智小五郎
の,助詞,連体化,*,*,*,*,の,ノ,ノ,名探偵明智小五郎
手,名詞,一般,*,*,*,*,手,テ,テ,名探偵明智小五郎
で,助詞,格助詞,一般,*,*,*,で,デ,デ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
正一,名詞,固有名詞,人名,名,*,*,正一,ショウイチ,ショーイチ,名探偵明智小五郎
君,名詞,接尾,人名,*,*,*,君,クン,クン,名探偵明智小五郎
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵明智小五郎
殺す,動詞,自立,*,*,五段・サ行,基本形,殺す,コロス,コロス,名探偵明智小五郎
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵明智小五郎
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,名探偵明智小五郎
と,助詞,接続助詞,*,*,*,*,と,ト,ト,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵明智小五郎
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,名探偵明智小五郎
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
」,記号,括弧閉,*,*,*,*,」,」,」,名探偵明智小五郎
「,記号,括弧開,*,*,*,*,「,「,「,名探偵明智小五郎
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,名探偵明智小五郎
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,名探偵明智小五郎
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵明智小五郎
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,名探偵明智小五郎
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,名探偵明智小五郎
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
」,記号,括弧閉,*,*,*,*,」,」,」,名探偵明智小五郎
明智,名詞,固有名詞,人名,姓,*,*,明智,アケチ,アケチ,名探偵明智小五郎
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,名探偵明智小五郎
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
しばらく,副詞,助詞類接続,*,*,*,*,しばらく,シバラク,シバラク,名探偵明智小五郎
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,名探偵明智小五郎
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵明智小五郎
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,名探偵明智小五郎
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
ふと,副詞,一般,*,*,*,*,ふと,フト,フト,名探偵明智小五郎
思いつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,思いつく,オモイツイ,オモイツイ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,名探偵明智小五郎
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,名探偵明智小五郎
たずね,動詞,自立,*,*,一段,連用形,たずねる,タズネ,タズネ,名探偵明智小五郎
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
「,記号,括弧開,*,*,*,*,「,「,「,名探偵明智小五郎
きのう,名詞,副詞可能,*,*,*,*,きのう,キノウ,キノー,名探偵明智小五郎
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
ひっこし,動詞,自立,*,*,五段・サ行,連用形,ひっこす,ヒッコシ,ヒッコシ,名探偵明智小五郎
で,助詞,接続助詞,*,*,*,*,で,デ,デ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,名探偵明智小五郎
いろいろ,名詞,形容動詞語幹,*,*,*,*,いろいろ,イロイロ,イロイロ,名探偵明智小五郎
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,名探偵明智小五郎
荷物,名詞,一般,*,*,*,*,荷物,ニモツ,ニモツ,名探偵明智小五郎
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵明智小五郎
はこびこま,動詞,自立,*,*,五段・マ行,未然形,はこびこむ,ハコビコマ,ハコビコマ,名探偵明智小五郎
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,名探偵明智小五郎
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵明智小五郎
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,名探偵明智小五郎
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,名探偵明智小五郎
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
なにか,副詞,助詞類接続,*,*,*,*,なにか,ナニカ,ナニカ,名探偵明智小五郎
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,名探偵明智小五郎
荷物,名詞,一般,*,*,*,*,荷物,ニモツ,ニモツ,名探偵明智小五郎
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
いちど,名詞,一般,*,*,*,*,いちど,イチド,イチド,名探偵明智小五郎
持ちこま,動詞,自立,*,*,五段・マ行,未然形,持ちこむ,モチコマ,モチコマ,名探偵明智小五郎
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,名探偵明智小五郎
て,助詞,接続助詞,*,*,*,*,て,テ,テ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
また,接続詞,*,*,*,*,*,また,マタ,マタ,名探偵明智小五郎
そのまま,副詞,一般,*,*,*,*,そのまま,ソノママ,ソノママ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
持ち,動詞,自立,*,*,五段・タ行,連用形,持つ,モチ,モチ,名探偵明智小五郎
ださ,動詞,非自立,*,*,五段・サ行,未然形,だす,ダサ,ダサ,名探偵明智小五郎
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,名探偵明智小五郎
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,名探偵明智小五郎
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,名探偵明智小五郎
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,名探偵明智小五郎
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,名探偵明智小五郎
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,名探偵明智小五郎
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,名探偵明智小五郎
。,記号,句点,*,*,*,*,。,。,。,名探偵明智小五郎
」,記号,括弧閉,*,*,*,*,」,」,」,名探偵明智小五郎
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,名探偵明智小五郎
君,名詞,接尾,人名,*,*,*,君,クン,クン,名探偵明智小五郎
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,名探偵明智小五郎
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,名探偵明智小五郎
きく,動詞,自立,*,*,五段・カ行イ音便,基本形,きく,キク,キク,名探偵明智小五郎
と,助詞,接続助詞,*,*,*,*,と,ト,ト,名探偵明智小五郎
、,記号,読点,*,*,*,*,、,、,、,名探偵明智小五郎
ハッと,副詞,一般,*,*,*,*,ハッと,ハット,ハット,名探偵明智小五郎
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,名探偵明智小五郎
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,名探偵明智小五郎
