表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
新聞,名詞,一般,*,*,*,*,新聞,シンブン,シンブン,三人の客
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,三人の客
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,三人の客
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,三人の客
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,三人の客
名探偵,名詞,固有名詞,人名,一般,*,*,名探偵,メイタンテイ,メイタンテイ,三人の客
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三人の客
弟子,名詞,一般,*,*,*,*,弟子,デシ,デシ,三人の客
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,三人の客
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,三人の客
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,三人の客
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
それで,接続詞,*,*,*,*,*,それで,ソレデ,ソレデ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
こんど,名詞,副詞可能,*,*,*,*,こんど,コンド,コンド,三人の客
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三人の客
巨人,名詞,固有名詞,組織,*,*,*,巨人,キョジン,キョジン,三人の客
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三人の客
腕,名詞,一般,*,*,*,*,腕,ウデ,ウデ,三人の客
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三人の客
秘密,名詞,一般,*,*,*,*,秘密,ヒミツ,ヒミツ,三人の客
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
とこう,副詞,一般,*,*,*,*,とこう,トコウ,トコー,三人の客
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,三人の客
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,三人の客
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
」,記号,括弧閉,*,*,*,*,」,」,」,三人の客
「,記号,括弧開,*,*,*,*,「,「,「,三人の客
ええ,感動詞,*,*,*,*,*,ええ,エエ,エー,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,三人の客
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,三人の客
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,三人の客
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
もし,名詞,一般,*,*,*,*,模試,モシ,モシ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
ここに,名詞,固有名詞,一般,*,*,*,ここに,ココニ,ココニ,三人の客
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,三人の客
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,三人の客
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三人の客
おら,動詞,自立,*,*,五段・ラ行,未然形,おる,オラ,オラ,三人の客
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,三人の客
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
きっと,名詞,一般,*,*,*,*,キット,キット,キット,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
巨人,名詞,固有名詞,組織,*,*,*,巨人,キョジン,キョジン,三人の客
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三人の客
秘密,名詞,一般,*,*,*,*,秘密,ヒミツ,ヒミツ,三人の客
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
と,助詞,格助詞,引用,*,*,*,と,ト,ト,三人の客
かれる,動詞,自立,*,*,一段,基本形,かれる,カレル,カレル,三人の客
と,助詞,格助詞,引用,*,*,*,と,ト,ト,三人の客
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,三人の客
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
けっして,副詞,一般,*,*,*,*,けっして,ケッシテ,ケッシテ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
逃げだし,動詞,自立,*,*,五段・サ行,連用形,逃げだす,ニゲダシ,ニゲダシ,三人の客
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,三人の客
なんか,フィラー,*,*,*,*,*,なんか,ナンカ,ナンカ,三人の客
しない,名詞,一般,*,*,*,*,しない,シナイ,シナイ,三人の客
と,助詞,格助詞,一般,*,*,*,と,ト,ト,三人の客
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,三人の客
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,三人の客
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,三人の客
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
もう,副詞,一般,*,*,*,*,もう,モウ,モー,三人の客
すこし,副詞,助詞類接続,*,*,*,*,すこし,スコシ,スコシ,三人の客
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,三人の客
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三人の客
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,三人の客
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,三人の客
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三人の客
みる,動詞,非自立,*,*,一段,基本形,みる,ミル,ミル,三人の客
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,三人の客
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
」,記号,括弧閉,*,*,*,*,」,」,」,三人の客
さすが,副詞,一般,*,*,*,*,さすが,サスガ,サスガ,三人の客
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三人の客
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,三人の客
団長,名詞,一般,*,*,*,*,団長,ダンチョウ,ダンチョー,三人の客
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
けなげ,名詞,形容動詞語幹,*,*,*,*,けなげ,ケナゲ,ケナゲ,三人の客
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,三人の客
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,三人の客
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三人の客
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,三人の客
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
「,記号,括弧開,*,*,*,*,「,「,「,三人の客
ふうん,感動詞,*,*,*,*,*,ふうん,フウン,フーン,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
感心,名詞,サ変接続,*,*,*,*,感心,カンシン,カンシン,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
感心,名詞,サ変接続,*,*,*,*,感心,カンシン,カンシン,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
まあ,副詞,一般,*,*,*,*,まあ,マア,マー,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
せいぜい,副詞,助詞類接続,*,*,*,*,せいぜい,セイゼイ,セイゼイ,三人の客
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,三人の客
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三人の客
みる,動詞,非自立,*,*,一段,基本形,みる,ミル,ミル,三人の客
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,三人の客
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,三人の客
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,三人の客
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,三人の客
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,三人の客
用心,名詞,サ変接続,*,*,*,*,用心,ヨウジン,ヨージン,三人の客
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,三人の客
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,三人の客
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,三人の客
ぜ,助詞,終助詞,*,*,*,*,ぜ,ゼ,ゼ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,三人の客
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
おっ,感動詞,*,*,*,*,*,おっ,オッ,オッ,三人の客
そろ,動詞,自立,*,*,五段・ラ行,未然ウ接続,そる,ソロ,ソロ,三人の客
しく,動詞,自立,*,*,五段・カ行イ音便,基本形,しく,シク,シク,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
でっかい,形容詞,自立,*,*,形容詞・アウオ段,基本形,でっかい,デッカイ,デッカイ,三人の客
巨人,名詞,一般,*,*,*,*,巨人,キョジン,キョジン,三人の客
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,三人の客
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,三人の客
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
つかみ,動詞,自立,*,*,五段・マ行,連用形,つかむ,ツカミ,ツカミ,三人の客
ころさ,動詞,自立,*,*,五段・サ行,未然形,ころす,コロサ,コロサ,三人の客
れ,動詞,接尾,*,*,一段,未然形,れる,レ,レ,三人の客
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,三人の客
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,三人の客
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,三人の客
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
」,記号,括弧閉,*,*,*,*,」,」,」,三人の客
三谷,名詞,固有名詞,人名,姓,*,*,三谷,ミタニ,ミタニ,三人の客
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,三人の客
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
また,副詞,助詞類接続,*,*,*,*,また,マタ,マタ,三人の客
からかい,動詞,自立,*,*,五段・ワ行促音便,連用形,からかう,カラカイ,カラカイ,三人の客
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,三人の客
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
おくびょうもの,名詞,一般,*,*,*,*,臆病者,オクビョウモノ,オクビョーモノ,三人の客
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三人の客
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,三人の客
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,三人の客
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,三人の客
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三人の客
すみ,名詞,固有名詞,人名,名,*,*,すみ,スミ,スミ,三人の客
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三人の客
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,三人の客
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
青い,形容詞,自立,*,*,形容詞・アウオ段,基本形,青い,アオイ,アオイ,三人の客
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,三人の客
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三人の客
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,三人の客
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
この,連体詞,*,*,*,*,*,この,コノ,コノ,三人の客
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,三人の客
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三人の客
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,三人の客
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三人の客
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,三人の客
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,三人の客
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三人の客
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,三人の客
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
ふるえ,動詞,自立,*,*,一段,連用形,ふるえる,フルエ,フルエ,三人の客
声,名詞,接尾,一般,*,*,*,声,ゴエ,ゴエ,三人の客
で,助詞,格助詞,一般,*,*,*,で,デ,デ,三人の客
口,名詞,一般,*,*,*,*,口,クチ,クチ,三人の客
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三人の客
はさみ,動詞,自立,*,*,五段・マ行,連用形,はさむ,ハサミ,ハサミ,三人の客
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,三人の客
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
「,記号,括弧開,*,*,*,*,「,「,「,三人の客
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
どうしても,副詞,一般,*,*,*,*,どうしても,ドウシテモ,ドーシテモ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
わから,動詞,自立,*,*,五段・ラ行,未然形,わかる,ワカラ,ワカラ,三人の客
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,三人の客
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,三人の客
でっかい,形容詞,自立,*,*,形容詞・アウオ段,基本形,でっかい,デッカイ,デッカイ,三人の客
巨人,名詞,一般,*,*,*,*,巨人,キョジン,キョジン,三人の客
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
この,連体詞,*,*,*,*,*,この,コノ,コノ,三人の客
世界,名詞,一般,*,*,*,*,世界,セカイ,セカイ,三人の客
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三人の客
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,三人の客
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,三人の客
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,三人の客
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,三人の客
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
キングコング,名詞,一般,*,*,*,*,キングコング,キングコング,キングコング,三人の客
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,三人の客
ゴジラ,名詞,固有名詞,一般,*,*,*,ゴジラ,ゴジラ,ゴジラ,三人の客
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
つくり,名詞,一般,*,*,*,*,つくり,ツクリ,ツクリ,三人の客
話,名詞,接尾,サ変接続,*,*,*,話,バナシ,バナシ,三人の客
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,三人の客
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
動物,名詞,一般,*,*,*,*,動物,ドウブツ,ドーブツ,三人の客
で,助詞,格助詞,一般,*,*,*,で,デ,デ,三人の客
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,三人の客
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,三人の客
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,三人の客
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三人の客
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,三人の客
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,三人の客
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,三人の客
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,三人の客
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,三人の客
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三人の客
巨人,名詞,固有名詞,組織,*,*,*,巨人,キョジン,キョジン,三人の客
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,三人の客
はず,名詞,非自立,一般,*,*,*,はず,ハズ,ハズ,三人の客
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三人の客
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,三人の客
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,三人の客
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,三人の客
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,三人の客
なあ,助詞,終助詞,*,*,*,*,なあ,ナア,ナー,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
」,記号,括弧閉,*,*,*,*,」,」,」,三人の客
「,記号,括弧開,*,*,*,*,「,「,「,三人の客
ハハハ,名詞,固有名詞,一般,*,*,*,ハハハ,ハハハ,ハハハ,三人の客
…,記号,一般,*,*,*,*,…,…,…,三人の客
…,記号,一般,*,*,*,*,…,…,…,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,三人の客
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,三人の客
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
おくびょうもの,名詞,一般,*,*,*,*,臆病者,オクビョウモノ,オクビョーモノ,三人の客
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三人の客
くせ,名詞,非自立,一般,*,*,*,くせ,クセ,クセ,三人の客
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,三人の客
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,三人の客
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三人の客
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,三人の客
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,三人の客
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,三人の客
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,三人の客
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
おばけ,名詞,一般,*,*,*,*,おばけ,オバケ,オバケ,三人の客
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三人の客
こわく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,こわい,コワク,コワク,三人の客
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,三人の客
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,三人の客
かい,助詞,終助詞,*,*,*,*,かい,カイ,カイ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
」,記号,括弧閉,*,*,*,*,」,」,」,三人の客
三谷,名詞,固有名詞,人名,姓,*,*,三谷,ミタニ,ミタニ,三人の客
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,三人の客
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三人の客
友だち,名詞,一般,*,*,*,*,友だち,トモダチ,トモダチ,三人の客
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
いじわる,名詞,一般,*,*,*,*,いじわる,イジワル,イジワル,三人の客
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三人の客
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,三人の客
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,三人の客
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
「,記号,括弧開,*,*,*,*,「,「,「,三人の客
うん,感動詞,*,*,*,*,*,うん,ウン,ウン,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
おばけ,名詞,一般,*,*,*,*,おばけ,オバケ,オバケ,三人の客
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三人の客
こわい,形容詞,自立,*,*,形容詞・アウオ段,基本形,こわい,コワイ,コワイ,三人の客
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
おばけ,名詞,一般,*,*,*,*,おばけ,オバケ,オバケ,三人の客
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,三人の客
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,三人の客
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,三人の客
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,三人の客
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,三人の客
てる,動詞,非自立,*,*,一段,基本形,てる,テル,テル,三人の客
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,三人の客
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,三人の客
けど,助詞,接続助詞,*,*,*,*,けど,ケド,ケド,三人の客
…,記号,一般,*,*,*,*,…,…,…,三人の客
…,記号,一般,*,*,*,*,…,…,…,三人の客
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
こわい,形容詞,自立,*,*,形容詞・アウオ段,基本形,こわい,コワイ,コワイ,三人の客
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
しかた,名詞,ナイ形容詞語幹,*,*,*,*,しかた,シカタ,シカタ,三人の客
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三人の客
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,三人の客
や,助詞,終助詞,*,*,*,*,や,ヤ,ヤ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
」,記号,括弧閉,*,*,*,*,」,」,」,三人の客
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,三人の客
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三人の客
聞く,動詞,自立,*,*,五段・カ行イ音便,基本形,聞く,キク,キク,三人の客
と,助詞,接続助詞,*,*,*,*,と,ト,ト,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,三人の客
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三人の客
大笑い,名詞,サ変接続,*,*,*,*,大笑い,オオワライ,オーワライ,三人の客
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三人の客
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,三人の客
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,三人の客
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,三人の客
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,三人の客
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
まじめ,名詞,形容動詞語幹,*,*,*,*,まじめ,マジメ,マジメ,三人の客
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,三人の客
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,三人の客
で,助詞,格助詞,一般,*,*,*,で,デ,デ,三人の客
、,記号,読点,*,*,*,*,、,、,、,三人の客
。,記号,句点,*,*,*,*,。,。,。,三人の客
「,記号,括弧開,*,*,*,*,「,「,「,三人の客
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,三人の客
わから,動詞,自立,*,*,五段・ラ行,未然形,わかる,ワカラ,ワカラ,三人の客
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,三人の客
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,三人の客
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三人の客
