表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
ダンビラ,名詞,一般,*,*,*,*,段平,ダンビラ,ダンビラ,バラバラ少年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,バラバラ少年
にぎり,動詞,自立,*,*,五段・ラ行,連用形,にぎる,ニギリ,ニギリ,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
かた手,名詞,一般,*,*,*,*,片手,カタテ,カタテ,バラバラ少年
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,バラバラ少年
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
すべっ,動詞,自立,*,*,五段・ラ行,連用タ接続,すべる,スベッ,スベッ,バラバラ少年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,バラバラ少年
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,バラバラ少年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,バラバラ少年
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,バラバラ少年
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,バラバラ少年
。,記号,句点,*,*,*,*,。,。,。,バラバラ少年
ギラギラ,副詞,助詞類接続,*,*,*,*,ギラギラ,ギラギラ,ギラギラ,バラバラ少年
光る,動詞,自立,*,*,五段・ラ行,基本形,光る,ヒカル,ヒカル,バラバラ少年
大,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,バラバラ少年
ダンビラ,名詞,一般,*,*,*,*,段平,ダンビラ,ダンビラ,バラバラ少年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,バラバラ少年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
まっか,名詞,一般,*,*,*,*,まっか,マッカ,マッカ,バラバラ少年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,バラバラ少年
血,名詞,一般,*,*,*,*,血,チ,チ,バラバラ少年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,バラバラ少年
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,バラバラ少年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,バラバラ少年
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,バラバラ少年
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,バラバラ少年
。,記号,句点,*,*,*,*,。,。,。,バラバラ少年
「,記号,括弧開,*,*,*,*,「,「,「,バラバラ少年
小林さん,名詞,固有名詞,人名,一般,*,*,小林さん,コバヤシサン,コバヤシサン,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,バラバラ少年
血,名詞,一般,*,*,*,*,血,チ,チ,バラバラ少年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,バラバラ少年
ごらん,名詞,一般,*,*,*,*,ごらん,ゴラン,ゴラン,バラバラ少年
。,記号,句点,*,*,*,*,。,。,。,バラバラ少年
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
ほんとうに,名詞,固有名詞,一般,*,*,*,ほんとうに,ホントウニ,ホントーニ,バラバラ少年
殺さ,動詞,自立,*,*,五段・サ行,未然形,殺す,コロサ,コロサ,バラバラ少年
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,バラバラ少年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,バラバラ少年
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,バラバラ少年
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,バラバラ少年
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,バラバラ少年
。,記号,句点,*,*,*,*,。,。,。,バラバラ少年
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
あいつ,名詞,代名詞,一般,*,*,*,あいつ,アイツ,アイツ,バラバラ少年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
とっ,動詞,自立,*,*,五段・ラ行,連用タ接続,とる,トッ,トッ,バラバラ少年
つかまえよ,動詞,自立,*,*,一段,未然ウ接続,つかまえる,ツカマエヨ,ツカマエヨ,バラバラ少年
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,バラバラ少年
！,記号,一般,*,*,*,*,！,！,！,バラバラ少年
」,記号,括弧閉,*,*,*,*,」,」,」,バラバラ少年
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,バラバラ少年
君,名詞,接尾,人名,*,*,*,君,クン,クン,バラバラ少年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
かけだし,動詞,自立,*,*,五段・サ行,連用形,かけだす,カケダシ,カケダシ,バラバラ少年
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,バラバラ少年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,バラバラ少年
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,バラバラ少年
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,バラバラ少年
君,名詞,接尾,人名,*,*,*,君,クン,クン,バラバラ少年
の,助詞,連体化,*,*,*,*,の,ノ,ノ,バラバラ少年
手,名詞,一般,*,*,*,*,手,テ,テ,バラバラ少年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
ぐっと,副詞,一般,*,*,*,*,ぐっと,グット,グット,バラバラ少年
つかん,動詞,自立,*,*,五段・マ行,連用タ接続,つかむ,ツカン,ツカン,バラバラ少年
で,助詞,接続助詞,*,*,*,*,で,デ,デ,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
ひきとめ,動詞,自立,*,*,一段,連用形,ひきとめる,ヒキトメ,ヒキトメ,バラバラ少年
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,バラバラ少年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,バラバラ少年
。,記号,句点,*,*,*,*,。,。,。,バラバラ少年
「,記号,括弧開,*,*,*,*,「,「,「,バラバラ少年
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,バラバラ少年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,バラバラ少年
わかる,動詞,自立,*,*,五段・ラ行,基本形,わかる,ワカル,ワカル,バラバラ少年
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,バラバラ少年
。,記号,句点,*,*,*,*,。,。,。,バラバラ少年
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,バラバラ少年
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,バラバラ少年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,バラバラ少年
いたまえ,名詞,一般,*,*,*,*,板前,イタマエ,イタマエ,バラバラ少年
。,記号,句点,*,*,*,*,。,。,。,バラバラ少年
」,記号,括弧閉,*,*,*,*,」,」,」,バラバラ少年
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,バラバラ少年
と,助詞,接続助詞,*,*,*,*,と,ト,ト,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,バラバラ少年
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
とっぴょうし,名詞,一般,*,*,*,*,とっぴょうし,トッピョウシ,トッピョーシ,バラバラ少年
も,助詞,係助詞,*,*,*,*,も,モ,モ,バラバラ少年
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,バラバラ少年
笑い声,名詞,一般,*,*,*,*,笑い声,ワライゴエ,ワライゴエ,バラバラ少年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
聞こえ,動詞,自立,*,*,一段,連用形,聞こえる,キコエ,キコエ,バラバラ少年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,バラバラ少年
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,バラバラ少年
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,バラバラ少年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,バラバラ少年
。,記号,句点,*,*,*,*,。,。,。,バラバラ少年
「,記号,括弧開,*,*,*,*,「,「,「,バラバラ少年
ワハハハハハ,名詞,一般,*,*,*,*,*,*,*,バラバラ少年
…,記号,一般,*,*,*,*,…,…,…,バラバラ少年
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,バラバラ少年
」,記号,括弧閉,*,*,*,*,」,」,」,バラバラ少年
地上,名詞,一般,*,*,*,*,地上,チジョウ,チジョー,バラバラ少年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,バラバラ少年
おり,動詞,自立,*,*,一段,連用形,おりる,オリ,オリ,バラバラ少年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,バラバラ少年
大,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,バラバラ少年
ダンビラ,名詞,一般,*,*,*,*,段平,ダンビラ,ダンビラ,バラバラ少年
の,助詞,連体化,*,*,*,*,の,ノ,ノ,バラバラ少年
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,バラバラ少年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
三,名詞,数,*,*,*,*,三,サン,サン,バラバラ少年
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,バラバラ少年
の,助詞,連体化,*,*,*,*,の,ノ,ノ,バラバラ少年
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,バラバラ少年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,バラバラ少年
向い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,向く,ムイ,ムイ,バラバラ少年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,バラバラ少年
、,記号,読点,*,*,*,*,、,、,、,バラバラ少年
さも,副詞,一般,*,*,*,*,さも,サモ,サモ,バラバラ少年
おかし,形容詞,自立,*,*,形容詞・イ段,ガル接続,おかしい,オカシ,オカシ,バラバラ少年
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,バラバラ少年
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,バラバラ少年
笑っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,笑う,ワラッ,ワラッ,バラバラ少年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,バラバラ少年
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,バラバラ少年
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,バラバラ少年
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,バラバラ少年
。,記号,句点,*,*,*,*,。,。,。,バラバラ少年
黒人,名詞,一般,*,*,*,*,黒人,コクジン,コクジン,大魔術
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,大魔術
笑い,動詞,自立,*,*,五段・ワ行促音便,連用形,笑う,ワライ,ワライ,大魔術
やむ,動詞,自立,*,*,五段・マ行,基本形,やむ,ヤム,ヤム,大魔術
と,助詞,接続助詞,*,*,*,*,と,ト,ト,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
大,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,大魔術
ダンビラ,名詞,一般,*,*,*,*,段平,ダンビラ,ダンビラ,大魔術
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大魔術
地上,名詞,一般,*,*,*,*,地上,チジョウ,チジョー,大魔術
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大魔術
投げ,動詞,自立,*,*,一段,連用形,投げる,ナゲ,ナゲ,大魔術
すて,動詞,自立,*,*,一段,連用形,すてる,ステ,ステ,大魔術
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
なにか,副詞,助詞類接続,*,*,*,*,なにか,ナニカ,ナニカ,大魔術
しゃべり,動詞,自立,*,*,五段・ラ行,連用形,しゃべる,シャベリ,シャベリ,大魔術
はじめ,動詞,非自立,*,*,一段,連用形,はじめる,ハジメ,ハジメ,大魔術
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,大魔術
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
「,記号,括弧開,*,*,*,*,「,「,「,大魔術
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,大魔術
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
とうとう,副詞,一般,*,*,*,*,とうとう,トウトウ,トートー,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,大魔術
にくい,形容詞,非自立,*,*,形容詞・アウオ段,基本形,にくい,ニクイ,ニクイ,大魔術
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,大魔術
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
バラバラ,副詞,助詞類接続,*,*,*,*,バラバラ,バラバラ,バラバラ,大魔術
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大魔術
してやっ,動詞,自立,*,*,五段・ラ行,連用タ接続,してやる,シテヤッ,シテヤッ,大魔術
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,大魔術
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
すごい,形容詞,自立,*,*,形容詞・アウオ段,基本形,すごい,スゴイ,スゴイ,大魔術
腕まえ,名詞,一般,*,*,*,*,腕前,ウデマエ,ウデマエ,大魔術
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,大魔術
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
え,感動詞,*,*,*,*,*,え,エ,エ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
びっくり,名詞,サ変接続,*,*,*,*,びっくり,ビックリ,ビックリ,大魔術
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,大魔術
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大魔術
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,大魔術
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
なん,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,大魔術
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
そっち,名詞,代名詞,一般,*,*,*,そっち,ソッチ,ソッチ,大魔術
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大魔術
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,大魔術
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
ガタガタ,名詞,一般,*,*,*,*,ガタガタ,ガタガタ,ガタガタ,大魔術
ふるえ,動詞,自立,*,*,一段,連用形,ふるえる,フルエ,フルエ,大魔術
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大魔術
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,大魔術
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,大魔術
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,大魔術
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
いくじ,名詞,一般,*,*,*,*,いくじ,イクジ,イクジ,大魔術
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,大魔術
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,大魔術
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,大魔術
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,大魔術
も,助詞,係助詞,*,*,*,*,も,モ,モ,大魔術
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,大魔術
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
バラバラ,副詞,助詞類接続,*,*,*,*,バラバラ,バラバラ,バラバラ,大魔術
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大魔術
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,大魔術
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,大魔術
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,大魔術
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,大魔術
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
」,記号,括弧閉,*,*,*,*,」,」,」,大魔術
黒人,名詞,一般,*,*,*,*,黒人,コクジン,コクジン,大魔術
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
そのまま,副詞,一般,*,*,*,*,そのまま,ソノママ,ソノママ,大魔術
だまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,だまる,ダマッ,ダマッ,大魔術
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
地上,名詞,一般,*,*,*,*,地上,チジョウ,チジョー,大魔術
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大魔術
ころがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ころがる,コロガッ,コロガッ,大魔術
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大魔術
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,大魔術
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,大魔術
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大魔術
首,名詞,一般,*,*,*,*,首,クビ,クビ,大魔術
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,大魔術
手足,名詞,一般,*,*,*,*,手足,テアシ,テアシ,大魔術
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大魔術
ながめ,動詞,自立,*,*,一段,連用形,ながめる,ナガメ,ナガメ,大魔術
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大魔術
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,大魔術
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,大魔術
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大魔術
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,大魔術
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,大魔術
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大魔術
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,大魔術
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,大魔術
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
だんだん,副詞,助詞類接続,*,*,*,*,だんだん,ダンダン,ダンダン,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
悲し,形容詞,自立,*,*,形容詞・イ段,ガル接続,悲しい,カナシ,カナシ,大魔術
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,大魔術
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,大魔術
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,大魔術
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大魔術
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,大魔術
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大魔術
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,大魔術
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,大魔術
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
「,記号,括弧開,*,*,*,*,「,「,「,大魔術
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
こうして,接続詞,*,*,*,*,*,こうして,コウシテ,コーシテ,大魔術
バラバラ,副詞,助詞類接続,*,*,*,*,バラバラ,バラバラ,バラバラ,大魔術
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大魔術
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,大魔術
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大魔術
ころがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ころがる,コロガッ,コロガッ,大魔術
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大魔術
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,大魔術
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,大魔術
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大魔術
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,大魔術
と,助詞,接続助詞,*,*,*,*,と,ト,ト,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
かわいそう,名詞,形容動詞語幹,*,*,*,*,かわいそう,カワイソウ,カワイソー,大魔術
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,大魔術
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
クスン,名詞,一般,*,*,*,*,*,*,*,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
ああ,感動詞,*,*,*,*,*,ああ,アア,アー,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,大魔術
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大魔術
とんだ,連体詞,*,*,*,*,*,とんだ,トンダ,トンダ,大魔術
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,大魔術
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大魔術
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,大魔術
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大魔術
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,大魔術
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
むごたらしい,形容詞,自立,*,*,形容詞・イ段,基本形,むごたらしい,ムゴタラシイ,ムゴタラシイ,大魔術
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,大魔術
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大魔術
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,大魔術
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大魔術
もん,名詞,非自立,一般,*,*,*,もん,モン,モン,大魔術
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
クスン,名詞,一般,*,*,*,*,*,*,*,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,大魔術
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大魔術
悲しく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,悲しい,カナシク,カナシク,大魔術
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,大魔術
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大魔術
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,大魔術
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
うう,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,うい,ウウ,ウー,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
悲しい,形容詞,自立,*,*,形容詞・イ段,基本形,悲しい,カナシイ,カナシイ,大魔術
…,記号,一般,*,*,*,*,…,…,…,大魔術
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,大魔術
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,大魔術
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,大魔術
も,助詞,係助詞,*,*,*,*,も,モ,モ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
悲し,形容詞,自立,*,*,形容詞・イ段,ガル接続,悲しい,カナシ,カナシ,大魔術
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,大魔術
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,大魔術
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,大魔術
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大魔術
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,大魔術
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大魔術
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,大魔術
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
もっとも,副詞,一般,*,*,*,*,もっとも,モットモ,モットモ,大魔術
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,大魔術
。,記号,句点,*,*,*,*,。,。,。,大魔術
うう,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,うい,ウウ,ウー,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
悲しい,形容詞,自立,*,*,形容詞・イ段,基本形,悲しい,カナシイ,カナシイ,大魔術
…,記号,一般,*,*,*,*,…,…,…,大魔術
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,大魔術
」,記号,括弧閉,*,*,*,*,」,」,」,大魔術
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,大魔術
、,記号,読点,*,*,*,*,、,、,、,大魔術
