表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
一郎,名詞,固有名詞,人名,名,*,*,一郎,イチロウ,イチロー,小林少年の冒険
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,小林少年の冒険
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小林少年の冒険
、,記号,読点,*,*,*,*,、,、,、,小林少年の冒険
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,小林少年の冒険
君,名詞,接尾,人名,*,*,*,君,クン,クン,小林少年の冒険
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小林少年の冒険
たちさる,動詞,自立,*,*,五段・ラ行,基本形,たちさる,タチサル,タチサル,小林少年の冒険
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小林少年の冒険
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小林少年の冒険
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,小林少年の冒険
おくっ,動詞,自立,*,*,五段・ラ行,連用タ接続,おくる,オクッ,オクッ,小林少年の冒険
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小林少年の冒険
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,小林少年の冒険
、,記号,読点,*,*,*,*,、,、,、,小林少年の冒険
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,小林少年の冒険
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,小林少年の冒険
おち,動詞,自立,*,*,一段,連用形,おちる,オチ,オチ,小林少年の冒険
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小林少年の冒険
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,小林少年の冒険
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の冒険
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,小林少年の冒険
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,小林少年の冒険
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の冒険
服,名詞,一般,*,*,*,*,服,フク,フク,小林少年の冒険
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小林少年の冒険
、,記号,読点,*,*,*,*,、,、,、,小林少年の冒険
着,動詞,自立,*,*,一段,連用形,着る,キ,キ,小林少年の冒険
はじめる,動詞,非自立,*,*,一段,基本形,はじめる,ハジメル,ハジメル,小林少年の冒険
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小林少年の冒険
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,小林少年の冒険
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の冒険
。,記号,句点,*,*,*,*,。,。,。,小林少年の冒険
こちら,名詞,代名詞,一般,*,*,*,こちら,コチラ,コチラ,ふたりの一郎青年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ふたりの一郎青年
淡谷,名詞,固有名詞,人名,姓,*,*,淡谷,アワヤ,アワヤ,ふたりの一郎青年
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,ふたりの一郎青年
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ふたりの一郎青年
書斎,名詞,一般,*,*,*,*,書斎,ショサイ,ショサイ,ふたりの一郎青年
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,ふたりの一郎青年
置時計,名詞,一般,*,*,*,*,置時計,オキドケイ,オキドケイ,ふたりの一郎青年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ふたりの一郎青年
十時,名詞,固有名詞,地域,一般,*,*,十時,トトキ,トトキ,ふたりの一郎青年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ふたりの一郎青年
うち,動詞,自立,*,*,五段・タ行,連用形,うつ,ウチ,ウチ,ふたりの一郎青年
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ふたりの一郎青年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,ふたりの一郎青年
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,ふたりの一郎青年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
宝石,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,ふたりの一郎青年
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,ふたりの一郎青年
こ,名詞,一般,*,*,*,*,こ,コ,コ,ふたりの一郎青年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ふたりの一郎青年
ぬすみ,動詞,自立,*,*,五段・マ行,連用形,ぬすむ,ヌスミ,ヌスミ,ふたりの一郎青年
出し,動詞,非自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,ふたりの一郎青年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ふたりの一郎青年
みせる,動詞,非自立,*,*,一段,基本形,みせる,ミセル,ミセル,ふたりの一郎青年
と,助詞,格助詞,引用,*,*,*,と,ト,ト,ふたりの一郎青年
予告,名詞,サ変接続,*,*,*,*,予告,ヨコク,ヨコク,ふたりの一郎青年
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,ふたりの一郎青年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ふたりの一郎青年
時間,名詞,副詞可能,*,*,*,*,時間,ジカン,ジカン,ふたりの一郎青年
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,ふたりの一郎青年
書斎,名詞,一般,*,*,*,*,書斎,ショサイ,ショサイ,ふたりの一郎青年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ふたりの一郎青年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,ふたりの一郎青年
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ふたりの一郎青年
淡谷,名詞,固有名詞,人名,姓,*,*,淡谷,アワヤ,アワヤ,ふたりの一郎青年
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,ふたりの一郎青年
と,助詞,並立助詞,*,*,*,*,と,ト,ト,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
一郎,名詞,固有名詞,人名,名,*,*,一郎,イチロウ,イチロー,ふたりの一郎青年
青年,名詞,一般,*,*,*,*,青年,セイネン,セイネン,ふたりの一郎青年
（,記号,括弧開,*,*,*,*,（,（,（,ふたりの一郎青年
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,ふたりの一郎青年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ふたりの一郎青年
にせもの,名詞,一般,*,*,*,*,にせもの,ニセモノ,ニセモノ,ふたりの一郎青年
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,ふたりの一郎青年
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,ふたりの一郎青年
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,ふたりの一郎青年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
読者,名詞,一般,*,*,*,*,読者,ドクシャ,ドクシャ,ふたりの一郎青年
諸君,名詞,一般,*,*,*,*,諸君,ショクン,ショクン,ふたりの一郎青年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ふたりの一郎青年
ご,接頭詞,名詞接続,*,*,*,*,ご,ゴ,ゴ,ふたりの一郎青年
ぞんじ,動詞,自立,*,*,一段,連用形,ぞんじる,ゾンジ,ゾンジ,ふたりの一郎青年
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
淡谷,名詞,固有名詞,人名,姓,*,*,淡谷,アワヤ,アワヤ,ふたりの一郎青年
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,ふたりの一郎青年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,ふたりの一郎青年
すこし,名詞,一般,*,*,*,*,少し,スコシ,スコシ,ふたりの一郎青年
も,助詞,係助詞,*,*,*,*,も,モ,モ,ふたりの一郎青年
気づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,気づく,キヅイ,キズイ,ふたりの一郎青年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ふたりの一郎青年
い,動詞,非自立,*,*,一段,未然形,いる,イ,イ,ふたりの一郎青年
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,ふたりの一郎青年
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,ふたりの一郎青年
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
）,記号,括弧閉,*,*,*,*,）,）,）,ふたりの一郎青年
と,助詞,格助詞,引用,*,*,*,と,ト,ト,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,ふたりの一郎青年
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ふたりの一郎青年
三,名詞,数,*,*,*,*,三,サン,サン,ふたりの一郎青年
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,ふたりの一郎青年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
テーブル,名詞,一般,*,*,*,*,テーブル,テーブル,テーブル,ふたりの一郎青年
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ふたりの一郎青年
まわり,名詞,一般,*,*,*,*,まわり,マワリ,マワリ,ふたりの一郎青年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ふたりの一郎青年
こしかけ,動詞,自立,*,*,一段,連用形,こしかける,コシカケ,コシカケ,ふたりの一郎青年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,ふたりの一郎青年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ふたりの一郎青年
はめこみ,動詞,自立,*,*,五段・マ行,連用形,はめこむ,ハメコミ,ハメコミ,ふたりの一郎青年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ふたりの一郎青年
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,ふたりの一郎青年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ふたりの一郎青年
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,ふたりの一郎青年
金庫,名詞,一般,*,*,*,*,金庫,キンコ,キンコ,ふたりの一郎青年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
にらみつけ,動詞,自立,*,*,一段,連用形,にらみつける,ニラミツケ,ニラミツケ,ふたりの一郎青年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ふたりの一郎青年
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,ふたりの一郎青年
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ふたりの一郎青年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
「,記号,括弧開,*,*,*,*,「,「,「,ふたりの一郎青年
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,ふたりの一郎青年
ごと,名詞,接尾,一般,*,*,*,ごと,ゴト,ゴト,ふたりの一郎青年
も,助詞,係助詞,*,*,*,*,も,モ,モ,ふたりの一郎青年
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,ふたりの一郎青年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ふたりの一郎青年
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,ふたりの一郎青年
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,ふたりの一郎青年
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
いくら,名詞,一般,*,*,*,*,いくら,イクラ,イクラ,ふたりの一郎青年
四,名詞,数,*,*,*,*,四,ヨン,ヨン,ふたりの一郎青年
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,ふたりの一郎青年
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,ふたりの一郎青年
で,助詞,格助詞,一般,*,*,*,で,デ,デ,ふたりの一郎青年
も,助詞,係助詞,*,*,*,*,も,モ,モ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
こんなに,副詞,助詞類接続,*,*,*,*,こんなに,コンナニ,コンナニ,ふたりの一郎青年
厳重,名詞,形容動詞語幹,*,*,*,*,厳重,ゲンジュウ,ゲンジュー,ふたりの一郎青年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ふたりの一郎青年
みはら,動詞,自立,*,*,五段・ラ行,未然形,みはる,ミハラ,ミハラ,ふたりの一郎青年
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,ふたりの一郎青年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ふたりの一郎青年
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,ふたりの一郎青年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ふたりの一郎青年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,ふたりの一郎青年
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,ふたりの一郎青年
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,ふたりの一郎青年
も,助詞,係助詞,*,*,*,*,も,モ,モ,ふたりの一郎青年
でき,動詞,自立,*,*,一段,未然形,できる,デキ,デキ,ふたりの一郎青年
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,ふたりの一郎青年
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,ふたりの一郎青年
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
」,記号,括弧閉,*,*,*,*,」,」,」,ふたりの一郎青年
淡谷,名詞,固有名詞,人名,姓,*,*,淡谷,アワヤ,アワヤ,ふたりの一郎青年
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,ふたりの一郎青年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
安心,名詞,サ変接続,*,*,*,*,安心,アンシン,アンシン,ふたりの一郎青年
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,ふたりの一郎青年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ふたりの一郎青年
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,ふたりの一郎青年
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,ふたりの一郎青年
つぶやき,動詞,自立,*,*,五段・カ行イ音便,連用形,つぶやく,ツブヤキ,ツブヤキ,ふたりの一郎青年
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ふたりの一郎青年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
「,記号,括弧開,*,*,*,*,「,「,「,ふたりの一郎青年
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
あいつ,名詞,代名詞,一般,*,*,*,あいつ,アイツ,アイツ,ふたりの一郎青年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ふたりの一郎青年
きっと,名詞,一般,*,*,*,*,キット,キット,キット,ふたりの一郎青年
約束,名詞,サ変接続,*,*,*,*,約束,ヤクソク,ヤクソク,ふたりの一郎青年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ふたりの一郎青年
まもり,動詞,自立,*,*,五段・ラ行,連用形,まもる,マモリ,マモリ,ふたりの一郎青年
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
ひょっとしたら,副詞,一般,*,*,*,*,ひょっとしたら,ヒョットシタラ,ヒョットシタラ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
もう,副詞,一般,*,*,*,*,もう,モウ,モー,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
ぬすみ,名詞,一般,*,*,*,*,盗み見,ヌスミ,ヌスミ,ふたりの一郎青年
出し,動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,ふたりの一郎青年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ふたりの一郎青年
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,ふたりの一郎青年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ふたりの一郎青年
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,ふたりの一郎青年
しれ,動詞,自立,*,*,一段,連用形,しれる,シレ,シレ,ふたりの一郎青年
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,ふたりの一郎青年
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,ふたりの一郎青年
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
」,記号,括弧閉,*,*,*,*,」,」,」,ふたりの一郎青年
一郎,名詞,固有名詞,人名,名,*,*,一郎,イチロウ,イチロー,ふたりの一郎青年
青年,名詞,一般,*,*,*,*,青年,セイネン,セイネン,ふたりの一郎青年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,ふたりの一郎青年
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,ふたりの一郎青年
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,ふたりの一郎青年
のみ,助詞,副助詞,*,*,*,*,のみ,ノミ,ノミ,ふたりの一郎青年
かた,名詞,非自立,一般,*,*,*,かた,カタ,カタ,ふたりの一郎青年
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ふたりの一郎青年
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,ふたりの一郎青年
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,ふたりの一郎青年
いいかた,名詞,一般,*,*,*,*,言い方,イイカタ,イーカタ,ふたりの一郎青年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ふたりの一郎青年
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,ふたりの一郎青年
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ふたりの一郎青年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
「,記号,括弧開,*,*,*,*,「,「,「,ふたりの一郎青年
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,ふたりの一郎青年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ふたりの一郎青年
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,ふたりの一郎青年
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,ふたりの一郎青年
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,ふたりの一郎青年
ばか,名詞,形容動詞語幹,*,*,*,*,ばか,バカ,バカ,ふたりの一郎青年
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,ふたりの一郎青年
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,ふたりの一郎青年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ふたりの一郎青年
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,ふたりの一郎青年
もん,名詞,非自立,一般,*,*,*,もん,モン,モン,ふたりの一郎青年
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
われわれ,名詞,代名詞,一般,*,*,*,われわれ,ワレワレ,ワレワレ,ふたりの一郎青年
三,名詞,数,*,*,*,*,三,サン,サン,ふたりの一郎青年
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,ふたりの一郎青年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
ずっと,副詞,一般,*,*,*,*,ずっと,ズット,ズット,ふたりの一郎青年
見はり,名詞,一般,*,*,*,*,見張り,ミハリ,ミハリ,ふたりの一郎青年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ふたりの一郎青年
つづけ,動詞,自立,*,*,一段,連用形,つづける,ツヅケ,ツズケ,ふたりの一郎青年
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ふたりの一郎青年
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,ふたりの一郎青年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ふたりの一郎青年
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,ふたりの一郎青年
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,ふたりの一郎青年
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
」,記号,括弧閉,*,*,*,*,」,」,」,ふたりの一郎青年
「,記号,括弧開,*,*,*,*,「,「,「,ふたりの一郎青年
三,名詞,数,*,*,*,*,三,サン,サン,ふたりの一郎青年
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,ふたりの一郎青年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ふたりの一郎青年
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ふたりの一郎青年
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
」,記号,括弧閉,*,*,*,*,」,」,」,ふたりの一郎青年
一郎,名詞,固有名詞,人名,名,*,*,一郎,イチロウ,イチロー,ふたりの一郎青年
青年,名詞,一般,*,*,*,*,青年,セイネン,セイネン,ふたりの一郎青年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
おとうさん,名詞,一般,*,*,*,*,おとうさん,オトウサン,オトーサン,ふたりの一郎青年
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ふたりの一郎青年
あざける,動詞,自立,*,*,五段・ラ行,基本形,あざける,アザケル,アザケル,ふたりの一郎青年
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,ふたりの一郎青年
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,ふたりの一郎青年
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,ふたりの一郎青年
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ふたりの一郎青年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
「,記号,括弧開,*,*,*,*,「,「,「,ふたりの一郎青年
三,名詞,数,*,*,*,*,三,サン,サン,ふたりの一郎青年
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,ふたりの一郎青年
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,ふたりの一郎青年
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
」,記号,括弧閉,*,*,*,*,」,」,」,ふたりの一郎青年
「,記号,括弧開,*,*,*,*,「,「,「,ふたりの一郎青年
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
そうじゃない,名詞,固有名詞,一般,*,*,*,そうじゃない,ソウジャナイ,ソージャナイ,ふたりの一郎青年
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,ふたりの一郎青年
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ふたりの一郎青年
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,ふたりの一郎青年
。,記号,句点,*,*,*,*,。,。,。,ふたりの一郎青年
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,ふたりの一郎青年
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,ふたりの一郎青年
君,名詞,接尾,人名,*,*,*,君,クン,クン,ふたりの一郎青年
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ふたりの一郎青年
食事,名詞,サ変接続,*,*,*,*,食事,ショクジ,ショクジ,ふたりの一郎青年
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ふたりの一郎青年
いっ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,ふたりの一郎青年
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ふたりの一郎青年
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,ふたりの一郎青年
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
あなたと,名詞,固有名詞,一般,*,*,*,あなたと,アナタト,アナタト,ふたりの一郎青年
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,ふたりの一郎青年
と,助詞,並立助詞,*,*,*,*,と,ト,ト,ふたりの一郎青年
、,記号,読点,*,*,*,*,、,、,、,ふたりの一郎青年
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,ふたりの一郎青年
きり,名詞,非自立,副詞可能,*,*,*,きり,キリ,キリ,ふたりの一郎青年
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,ふたりの一郎青年
