表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,塔上の怪
戸,名詞,一般,*,*,*,*,戸,ト,ト,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
ひらい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ひらく,ヒライ,ヒライ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
五階,名詞,固有名詞,一般,*,*,*,五階,ゴカイ,ゴカイ,塔上の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,塔上の怪
まわり,名詞,一般,*,*,*,*,まわり,マワリ,マワリ,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
かこん,動詞,自立,*,*,五段・マ行,連用タ接続,かこむ,カコン,カコン,塔上の怪
で,助詞,接続助詞,*,*,*,*,で,デ,デ,塔上の怪
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
細い,形容詞,自立,*,*,形容詞・アウオ段,基本形,細い,ホソイ,ホソイ,塔上の怪
廊下,名詞,一般,*,*,*,*,廊下,ロウカ,ローカ,塔上の怪
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,塔上の怪
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,塔上の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
もう,副詞,一般,*,*,*,*,もう,モウ,モー,塔上の怪
夕方,名詞,副詞可能,*,*,*,*,夕方,ユウガタ,ユーガタ,塔上の怪
で,助詞,格助詞,一般,*,*,*,で,デ,デ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,塔上の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,塔上の怪
うすぐらく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,うすぐらい,ウスグラク,ウスグラク,塔上の怪
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,塔上の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
塔の,名詞,固有名詞,地域,一般,*,*,塔の,トウノ,トーノ,塔上の怪
五階,名詞,固有名詞,一般,*,*,*,五階,ゴカイ,ゴカイ,塔上の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,塔上の怪
鉄人,名詞,一般,*,*,*,*,鉄人,テツジン,テツジン,塔上の怪
Ｑ,記号,アルファベット,*,*,*,*,Ｑ,キュー,キュー,塔上の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
ミドリちゃん,名詞,固有名詞,人名,一般,*,*,ミドリちゃん,ミドリチャン,ミドリチャン,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
おぶっ,動詞,自立,*,*,五段・ラ行,連用タ接続,おぶる,オブッ,オブッ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
立ち,名詞,一般,*,*,*,*,立ち,タチ,タチ,塔上の怪
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,塔上の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,塔上の怪
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,塔上の怪
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,塔上の怪
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,塔上の怪
と,助詞,接続助詞,*,*,*,*,と,ト,ト,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
塔,名詞,一般,*,*,*,*,塔,トウ,トー,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
かこん,動詞,自立,*,*,五段・マ行,連用タ接続,かこむ,カコン,カコン,塔上の怪
で,助詞,接続助詞,*,*,*,*,で,デ,デ,塔上の怪
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,塔上の怪
大ぜい,名詞,一般,*,*,*,*,大勢,オオゼイ,オオゼイ,塔上の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,塔上の怪
人びと,名詞,一般,*,*,*,*,人びと,ヒトビト,ヒトビト,塔上の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,塔上の怪
間,名詞,一般,*,*,*,*,間,マ,マ,塔上の怪
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
「,記号,括弧開,*,*,*,*,「,「,「,塔上の怪
ワーッ,感動詞,*,*,*,*,*,ワーッ,ワーッ,ワーッ,塔上の怪
…,記号,一般,*,*,*,*,…,…,…,塔上の怪
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,塔上の怪
」,記号,括弧閉,*,*,*,*,」,」,」,塔上の怪
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
ざわめき,名詞,一般,*,*,*,*,ざわめき,ザワメキ,ザワメキ,塔上の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,塔上の怪
おこり,動詞,自立,*,*,五段・ラ行,連用形,おこる,オコリ,オコリ,塔上の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
「,記号,括弧開,*,*,*,*,「,「,「,塔上の怪
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
女の子,名詞,一般,*,*,*,*,女の子,オンナノコ,オンナノコ,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
おぶっ,動詞,自立,*,*,五段・ラ行,連用タ接続,おぶる,オブッ,オブッ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,塔上の怪
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,塔上の怪
つもり,名詞,非自立,一般,*,*,*,つもり,ツモリ,ツモリ,塔上の怪
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,塔上の怪
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
あそこ,名詞,代名詞,一般,*,*,*,あそこ,アソコ,アソコ,塔上の怪
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
とびおりる,動詞,自立,*,*,一段,基本形,とびおりる,トビオリル,トビオリル,塔上の怪
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,塔上の怪
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,塔上の怪
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,塔上の怪
かしら,助詞,終助詞,*,*,*,*,かしら,カシラ,カシラ,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,塔上の怪
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,塔上の怪
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
女の子,名詞,一般,*,*,*,*,女の子,オンナノコ,オンナノコ,塔上の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,塔上の怪
死ん,動詞,自立,*,*,五段・ナ行,連用タ接続,死ぬ,シン,シン,塔上の怪
で,助詞,接続助詞,*,*,*,*,で,デ,デ,塔上の怪
しまう,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,塔上の怪
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,塔上の怪
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,塔上の怪
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
」,記号,括弧閉,*,*,*,*,」,」,」,塔上の怪
人びと,名詞,一般,*,*,*,*,人びと,ヒトビト,ヒトビト,塔上の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
手,名詞,一般,*,*,*,*,手,テ,テ,塔上の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,塔上の怪
汗,名詞,一般,*,*,*,*,汗,アセ,アセ,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
にぎっ,動詞,自立,*,*,五段・ラ行,連用タ接続,にぎる,ニギッ,ニギッ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
塔の,名詞,固有名詞,地域,一般,*,*,塔の,トウノ,トーノ,塔上の怪
五階,名詞,固有名詞,一般,*,*,*,五階,ゴカイ,ゴカイ,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
見つめる,動詞,自立,*,*,一段,基本形,見つめる,ミツメル,ミツメル,塔上の怪
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,塔上の怪
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
鉄人,名詞,一般,*,*,*,*,鉄人,テツジン,テツジン,塔上の怪
Ｑ,記号,アルファベット,*,*,*,*,Ｑ,キュー,キュー,塔上の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
手,名詞,一般,*,*,*,*,手,テ,テ,塔上の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,塔上の怪
もっ,動詞,自立,*,*,五段・タ行,連用タ接続,もつ,モッ,モッ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
あ,感動詞,*,*,*,*,*,あ,ア,ア,塔上の怪
さな,名詞,固有名詞,一般,*,*,*,さな,サナ,サナ,塔上の怪
わ,名詞,一般,*,*,*,*,わ,ワ,ワ,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
輪,名詞,一般,*,*,*,*,輪,ワ,ワ,塔上の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,塔上の怪
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
塔の,名詞,固有名詞,地域,一般,*,*,塔の,トウノ,トーノ,塔上の怪
屋根,名詞,一般,*,*,*,*,屋根,ヤネ,ヤネ,塔上の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,塔上の怪
すみ,名詞,固有名詞,人名,名,*,*,すみ,スミ,スミ,塔上の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,塔上の怪
出っぱっ,動詞,自立,*,*,五段・ラ行,連用タ接続,出っぱる,デッパッ,デッパッ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,塔上の怪
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,塔上の怪
ひっかけよ,動詞,自立,*,*,一段,未然ウ接続,ひっかける,ヒッカケヨ,ヒッカケヨ,塔上の怪
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,塔上の怪
と,助詞,格助詞,引用,*,*,*,と,ト,ト,塔上の怪
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,塔上の怪
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
なんど,名詞,一般,*,*,*,*,なんど,ナンド,ナンド,塔上の怪
も,助詞,係助詞,*,*,*,*,も,モ,モ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,塔上の怪
あさ,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,あさい,アサ,アサ,塔上の怪
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,塔上の怪
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,塔上の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,塔上の怪
輪,名詞,一般,*,*,*,*,輪,ワ,ワ,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
ほうり,動詞,自立,*,*,五段・ラ行,連用形,ほうる,ホウリ,ホーリ,塔上の怪
あげ,動詞,非自立,*,*,一段,連用形,あげる,アゲ,アゲ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,塔上の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
屋根,名詞,一般,*,*,*,*,屋根,ヤネ,ヤネ,塔上の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,塔上の怪
出っぱり,動詞,自立,*,*,五段・ラ行,連用形,出っぱる,デッパリ,デッパリ,塔上の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,塔上の怪
ひっかかり,動詞,自立,*,*,五段・ラ行,連用形,ひっかかる,ヒッカカリ,ヒッカカリ,塔上の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
鉄人,名詞,一般,*,*,*,*,鉄人,テツジン,テツジン,塔上の怪
Ｑ,記号,アルファベット,*,*,*,*,Ｑ,キュー,キュー,塔上の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
ぐっと,副詞,一般,*,*,*,*,ぐっと,グット,グット,塔上の怪
ひきしめ,名詞,一般,*,*,*,*,引き締め,ヒキシメ,ヒキシメ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
二,名詞,数,*,*,*,*,二,ニ,ニ,塔上の怪
―,記号,一般,*,*,*,*,―,―,―,塔上の怪
三度,名詞,固有名詞,人名,姓,*,*,三度,サンド,サンド,塔上の怪
ぶらさがる,動詞,自立,*,*,五段・ラ行,基本形,ぶらさがる,ブラサガル,ブラサガル,塔上の怪
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,塔上の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,塔上の怪
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
あさ,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,あさい,アサ,アサ,塔上の怪
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,塔上の怪
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,塔上の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,塔上の怪
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
ためし,動詞,自立,*,*,五段・サ行,連用形,ためす,タメシ,タメシ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,塔上の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
やがて,副詞,一般,*,*,*,*,やがて,ヤガテ,ヤガテ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
だいじょうぶ,名詞,形容動詞語幹,*,*,*,*,だいじょうぶ,ダイジョウブ,ダイジョーブ,塔上の怪
と,助詞,格助詞,引用,*,*,*,と,ト,ト,塔上の怪
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,塔上の怪
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
ミドリちゃん,名詞,固有名詞,人名,一般,*,*,ミドリちゃん,ミドリチャン,ミドリチャン,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
おぶっ,動詞,自立,*,*,五段・ラ行,連用タ接続,おぶる,オブッ,オブッ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
あ,感動詞,*,*,*,*,*,あ,ア,ア,塔上の怪
さな,名詞,固有名詞,一般,*,*,*,さな,サナ,サナ,塔上の怪
わ,名詞,一般,*,*,*,*,わ,ワ,ワ,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
にぎっ,動詞,自立,*,*,五段・ラ行,連用タ接続,にぎる,ニギッ,ニギッ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
廊下,名詞,一般,*,*,*,*,廊下,ロウカ,ローカ,塔上の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,塔上の怪
外,名詞,一般,*,*,*,*,外,ソト,ソト,塔上の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,塔上の怪
とびだし,動詞,自立,*,*,五段・サ行,連用形,とびだす,トビダシ,トビダシ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
宙,名詞,一般,*,*,*,*,宙,チュウ,チュー,塔上の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,塔上の怪
ぶらさがり,動詞,自立,*,*,五段・ラ行,連用形,ぶらさがる,ブラサガリ,ブラサガリ,塔上の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
ちょうど,副詞,一般,*,*,*,*,ちょうど,チョウド,チョード,塔上の怪
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,塔上の怪
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
下,名詞,一般,*,*,*,*,下,シタ,シタ,塔上の怪
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,塔上の怪
上がっ,動詞,自立,*,*,五段・ラ行,連用タ接続,上がる,アガッ,アガッ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
捜査,名詞,サ変接続,*,*,*,*,捜査,ソウサ,ソーサ,塔上の怪
主任,名詞,一般,*,*,*,*,主任,シュニン,シュニン,塔上の怪
と,助詞,並立助詞,*,*,*,*,と,ト,ト,塔上の怪
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,塔上の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,塔上の怪
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,塔上の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
五階,名詞,固有名詞,一般,*,*,*,五階,ゴカイ,ゴカイ,塔上の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,塔上の怪
窓,名詞,一般,*,*,*,*,窓,マド,マド,塔上の怪
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,塔上の怪
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,塔上の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,塔上の怪
出し,動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,塔上の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,塔上の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,塔上の怪
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
もう,副詞,一般,*,*,*,*,もう,モウ,モー,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,塔上の怪
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,塔上の怪
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,塔上の怪
も,助詞,係助詞,*,*,*,*,も,モ,モ,塔上の怪
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,塔上の怪
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,塔上の怪
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
屋根,名詞,一般,*,*,*,*,屋根,ヤネ,ヤネ,塔上の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,塔上の怪
出っぱり,動詞,自立,*,*,五段・ラ行,連用形,出っぱる,デッパリ,デッパリ,塔上の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
五階,名詞,固有名詞,一般,*,*,*,五階,ゴカイ,ゴカイ,塔上の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,塔上の怪
廊下,名詞,一般,*,*,*,*,廊下,ロウカ,ローカ,塔上の怪
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,塔上の怪
も,助詞,係助詞,*,*,*,*,も,モ,モ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
一,名詞,数,*,*,*,*,一,イチ,イチ,塔上の怪
メートル,名詞,接尾,助数詞,*,*,*,メートル,メートル,メートル,塔上の怪
も,助詞,係助詞,*,*,*,*,も,モ,モ,塔上の怪
外,名詞,一般,*,*,*,*,外,ソト,ソト,塔上の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,塔上の怪
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,塔上の怪
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,塔上の怪
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
ぶらさがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ぶらさがる,ブラサガッ,ブラサガッ,塔上の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,塔上の怪
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,塔上の怪
あ,フィラー,*,*,*,*,*,あ,ア,ア,塔上の怪
さな,名詞,固有名詞,一般,*,*,*,さな,サナ,サナ,塔上の怪
わに,名詞,一般,*,*,*,*,わに,ワニ,ワニ,塔上の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
廊下,名詞,一般,*,*,*,*,廊下,ロウカ,ローカ,塔上の怪
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,塔上の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,塔上の怪
、,記号,読点,*,*,*,*,、,、,、,塔上の怪
手,名詞,一般,*,*,*,*,手,テ,テ,塔上の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,塔上の怪
とどか,動詞,自立,*,*,五段・カ行イ音便,未然形,とどく,トドカ,トドカ,塔上の怪
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,塔上の怪
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,塔上の怪
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,塔上の怪
。,記号,句点,*,*,*,*,。,。,。,塔上の怪
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,塔上の怪
