表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,天にのぼる白犬,1,9
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,天にのぼる白犬,1,9
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,9
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,天にのぼる白犬,1,10
も,助詞,係助詞,*,*,*,*,も,モ,モ,天にのぼる白犬,1,10
東京,名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,天にのぼる白犬,1,10
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,天にのぼる白犬,1,10
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,天にのぼる白犬,1,10
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,10
この,連体詞,*,*,*,*,*,この,コノ,コノ,天にのぼる白犬,1,11
温泉,名詞,一般,*,*,*,*,温泉,オンセン,オンセン,天にのぼる白犬,1,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,天にのぼる白犬,1,11
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,11
しずか,名詞,一般,*,*,*,*,しずか,シズカ,シズカ,天にのぼる白犬,1,11
で,助詞,格助詞,一般,*,*,*,で,デ,デ,天にのぼる白犬,1,11
いいね,名詞,固有名詞,一般,*,*,*,いいね,イイネ,イーネ,天にのぼる白犬,1,11
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,11
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,天にのぼる白犬,1,12
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,天にのぼる白犬,1,12
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,12
いつ,名詞,代名詞,一般,*,*,*,いつ,イツ,イツ,天にのぼる白犬,1,12
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,天にのぼる白犬,1,12
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,天にのぼる白犬,1,12
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,天にのぼる白犬,1,12
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,12
」,記号,括弧閉,*,*,*,*,」,」,」,天にのぼる白犬,1,13
「,記号,括弧開,*,*,*,*,「,「,「,天にのぼる白犬,1,13
四,名詞,数,*,*,*,*,四,ヨン,ヨン,天にのぼる白犬,1,13
―,記号,一般,*,*,*,*,―,―,―,天にのぼる白犬,1,13
五日,名詞,固有名詞,地域,一般,*,*,五日,イツカ,イツカ,天にのぼる白犬,1,13
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,天にのぼる白犬,1,13
つもり,名詞,非自立,一般,*,*,*,つもり,ツモリ,ツモリ,天にのぼる白犬,1,13
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,天にのぼる白犬,1,13
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,13
」,記号,括弧閉,*,*,*,*,」,」,」,天にのぼる白犬,1,14
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,天にのぼる白犬,1,14
君,名詞,接尾,人名,*,*,*,君,クン,クン,天にのぼる白犬,1,14
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,天にのぼる白犬,1,14
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,14
こたえ,動詞,自立,*,*,一段,連用形,こたえる,コタエ,コタエ,天にのぼる白犬,1,14
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,天にのぼる白犬,1,14
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,天にのぼる白犬,1,14
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,14
「,記号,括弧開,*,*,*,*,「,「,「,天にのぼる白犬,1,15
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,天にのぼる白犬,1,15
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,天にのぼる白犬,1,15
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,15
山のぼり,名詞,サ変接続,*,*,*,*,山登り,ヤマノボリ,ヤマノボリ,天にのぼる白犬,1,15
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,天にのぼる白犬,1,15
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,天にのぼる白犬,1,15
と,助詞,接続助詞,*,*,*,*,と,ト,ト,天にのぼる白犬,1,15
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,天にのぼる白犬,1,15
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,天にのぼる白犬,1,15
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,天にのぼる白犬,1,15
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,天にのぼる白犬,1,15
…,記号,一般,*,*,*,*,…,…,…,天にのぼる白犬,1,15
…,記号,一般,*,*,*,*,…,…,…,天にのぼる白犬,1,15
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,天にのぼる白犬,1,15
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,15
用心,名詞,サ変接続,*,*,*,*,用心,ヨウジン,ヨージン,天にのぼる白犬,1,15
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,天にのぼる白犬,1,15
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,天にのぼる白犬,1,15
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,天にのぼる白犬,1,15
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,天にのぼる白犬,1,15
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,天にのぼる白犬,1,15
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,天にのぼる白犬,1,15
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,15
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,天にのぼる白犬,1,16
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,16
へん,名詞,一般,*,*,*,*,へん,ヘン,ヘン,天にのぼる白犬,1,16
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,天にのぼる白犬,1,16
うわさ,名詞,サ変接続,*,*,*,*,うわさ,ウワサ,ウワサ,天にのぼる白犬,1,16
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,天にのぼる白犬,1,16
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,天にのぼる白犬,1,16
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,天にのぼる白犬,1,16
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,天にのぼる白犬,1,16
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,16
」,記号,括弧閉,*,*,*,*,」,」,」,天にのぼる白犬,1,17
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,天にのぼる白犬,1,17
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,天にのぼる白犬,1,17
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,天にのぼる白犬,1,17
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,17
みょう,名詞,形容動詞語幹,*,*,*,*,みょう,ミョウ,ミョー,天にのぼる白犬,1,17
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,天にのぼる白犬,1,17
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,天にのぼる白犬,1,17
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,天にのぼる白犬,1,17
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,天にのぼる白犬,1,17
て,助詞,接続助詞,*,*,*,*,て,テ,テ,天にのぼる白犬,1,17
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,17
三,名詞,数,*,*,*,*,三,サン,サン,天にのぼる白犬,1,17
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,天にのぼる白犬,1,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,天にのぼる白犬,1,17
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,天にのぼる白犬,1,17
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,天にのぼる白犬,1,17
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,17
じろじろ,副詞,一般,*,*,*,*,じろじろ,ジロジロ,ジロジロ,天にのぼる白犬,1,17
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,天にのぼる白犬,1,17
くらべ,動詞,自立,*,*,一段,連用形,くらべる,クラベ,クラベ,天にのぼる白犬,1,17
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,天にのぼる白犬,1,17
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,天にのぼる白犬,1,17
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,天にのぼる白犬,1,17
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,天にのぼる白犬,1,17
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,天にのぼる白犬,1,17
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,17
「,記号,括弧開,*,*,*,*,「,「,「,天にのぼる白犬,1,18
へん,名詞,一般,*,*,*,*,へん,ヘン,ヘン,天にのぼる白犬,1,18
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,天にのぼる白犬,1,18
うわさ,名詞,サ変接続,*,*,*,*,うわさ,ウワサ,ウワサ,天にのぼる白犬,1,18
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,天にのぼる白犬,1,18
？,記号,一般,*,*,*,*,？,？,？,天にのぼる白犬,1,18
」,記号,括弧閉,*,*,*,*,」,」,」,天にのぼる白犬,1,18
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,天にのぼる白犬,1,18
君,名詞,接尾,人名,*,*,*,君,クン,クン,天にのぼる白犬,1,18
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,天にのぼる白犬,1,18
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,18
たぶん,副詞,一般,*,*,*,*,たぶん,タブン,タブン,天にのぼる白犬,1,18
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,天にのぼる白犬,1,18
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,天にのぼる白犬,1,18
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,天にのぼる白犬,1,18
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,天にのぼる白犬,1,18
と,助詞,格助詞,引用,*,*,*,と,ト,ト,天にのぼる白犬,1,18
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,天にのぼる白犬,1,18
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,天にのぼる白犬,1,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,天にのぼる白犬,1,18
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,天にのぼる白犬,1,18
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,18
知ら,動詞,自立,*,*,五段・ラ行,未然形,知る,シラ,シラ,天にのぼる白犬,1,18
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,天にのぼる白犬,1,18
ふり,名詞,非自立,一般,*,*,*,ふり,フリ,フリ,天にのぼる白犬,1,18
で,助詞,格助詞,一般,*,*,*,で,デ,デ,天にのぼる白犬,1,18
たずね,動詞,自立,*,*,一段,連用形,たずねる,タズネ,タズネ,天にのぼる白犬,1,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,天にのぼる白犬,1,18
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,天にのぼる白犬,1,18
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,天にのぼる白犬,1,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,天にのぼる白犬,1,18
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,18
「,記号,括弧開,*,*,*,*,「,「,「,天にのぼる白犬,1,19
雲,名詞,一般,*,*,*,*,雲,クモ,クモ,天にのぼる白犬,1,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,天にのぼる白犬,1,19
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,天にのぼる白犬,1,19
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,天にのぼる白犬,1,19
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,19
巨人,名詞,固有名詞,組織,*,*,*,巨人,キョジン,キョジン,天にのぼる白犬,1,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,天にのぼる白犬,1,19
腕,名詞,一般,*,*,*,*,腕,ウデ,ウデ,天にのぼる白犬,1,19
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,天にのぼる白犬,1,19
出て,名詞,一般,*,*,*,*,出し手,ダシテ,ダシテ,天にのぼる白犬,1,19
くるん,動詞,自立,*,*,五段・マ行,連用タ接続,くるむ,クルン,クルン,天にのぼる白犬,1,19
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,天にのぼる白犬,1,19
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,19
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,天にのぼる白犬,1,20
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,天にのぼる白犬,1,20
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,天にのぼる白犬,1,20
やら,動詞,自立,*,*,五段・ラ行,未然形,やる,ヤラ,ヤラ,天にのぼる白犬,1,20
れ,動詞,接尾,*,*,一段,未然形,れる,レ,レ,天にのぼる白犬,1,20
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,天にのぼる白犬,1,20
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,天にのぼる白犬,1,20
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,20
動物,名詞,一般,*,*,*,*,動物,ドウブツ,ドーブツ,天にのぼる白犬,1,20
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,天にのぼる白犬,1,20
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,20
ずいぶん,副詞,助詞類接続,*,*,*,*,ずいぶん,ズイブン,ズイブン,天にのぼる白犬,1,20
やら,動詞,自立,*,*,五段・ラ行,未然形,やる,ヤラ,ヤラ,天にのぼる白犬,1,20
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,天にのぼる白犬,1,20
て,助詞,接続助詞,*,*,*,*,て,テ,テ,天にのぼる白犬,1,20
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,天にのぼる白犬,1,20
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,天にのぼる白犬,1,20
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,20
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,天にのぼる白犬,1,21
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,天にのぼる白犬,1,21
腕,名詞,一般,*,*,*,*,腕,ウデ,ウデ,天にのぼる白犬,1,21
で,助詞,格助詞,一般,*,*,*,で,デ,デ,天にのぼる白犬,1,21
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,21
牛,名詞,一般,*,*,*,*,牛,ウシ,ウシ,天にのぼる白犬,1,21
で,助詞,格助詞,一般,*,*,*,で,デ,デ,天にのぼる白犬,1,21
も,助詞,係助詞,*,*,*,*,も,モ,モ,天にのぼる白犬,1,21
なん,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,天にのぼる白犬,1,21
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,天にのぼる白犬,1,21
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,21
つかん,動詞,自立,*,*,五段・マ行,連用タ接続,つかむ,ツカン,ツカン,天にのぼる白犬,1,21
で,助詞,接続助詞,*,*,*,*,で,デ,デ,天にのぼる白犬,1,21
いく,動詞,非自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,天にのぼる白犬,1,21
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,天にのぼる白犬,1,21
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,天にのぼる白犬,1,21
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,天にのぼる白犬,1,21
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,21
」,記号,括弧閉,*,*,*,*,」,」,」,天にのぼる白犬,1,22
「,記号,括弧開,*,*,*,*,「,「,「,天にのぼる白犬,1,22
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,天にのぼる白犬,1,22
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,22
ほんとう,名詞,一般,*,*,*,*,ほんとう,ホントウ,ホントー,天にのぼる白犬,1,22
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,天にのぼる白犬,1,22
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,天にのぼる白犬,1,22
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,天にのぼる白犬,1,22
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,22
いなかの,名詞,固有名詞,一般,*,*,*,いなかの,イナカノ,イナカノ,天にのぼる白犬,1,23
人,名詞,接尾,一般,*,*,*,人,ジン,ジン,天にのぼる白犬,1,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,天にのぼる白犬,1,23
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,23
迷信,名詞,一般,*,*,*,*,迷信,メイシン,メイシン,天にのぼる白犬,1,23
ぶかい,名詞,一般,*,*,*,*,部会,ブカイ,ブカイ,天にのぼる白犬,1,23
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,天にのぼる白犬,1,23
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,23
つまらない,形容詞,自立,*,*,形容詞・アウオ段,基本形,つまらない,ツマラナイ,ツマラナイ,天にのぼる白犬,1,23
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,天にのぼる白犬,1,23
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,天にのぼる白犬,1,23
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,23
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,天にのぼる白犬,1,23
うわさ,名詞,サ変接続,*,*,*,*,うわさ,ウワサ,ウワサ,天にのぼる白犬,1,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,天にのぼる白犬,1,23
ひろがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ひろがる,ヒロガッ,ヒロガッ,天にのぼる白犬,1,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,天にのぼる白犬,1,23
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,天にのぼる白犬,1,23
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,天にのぼる白犬,1,23
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,天にのぼる白犬,1,23
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,天にのぼる白犬,1,23
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,天にのぼる白犬,1,23
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,天にのぼる白犬,1,23
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,天にのぼる白犬,1,23
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,23
」,記号,括弧閉,*,*,*,*,」,」,」,天にのぼる白犬,1,24
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,天にのぼる白犬,1,24
君,名詞,接尾,人名,*,*,*,君,クン,クン,天にのぼる白犬,1,24
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,天にのぼる白犬,1,24
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,天にのぼる白犬,1,24
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,天にのぼる白犬,1,24
と,助詞,接続助詞,*,*,*,*,と,ト,ト,天にのぼる白犬,1,24
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,24
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,天にのぼる白犬,1,24
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,天にのぼる白犬,1,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,天にのぼる白犬,1,24
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,24
しばらく,副詞,助詞類接続,*,*,*,*,しばらく,シバラク,シバラク,天にのぼる白犬,1,24
だまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,だまる,ダマッ,ダマッ,天にのぼる白犬,1,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,天にのぼる白犬,1,24
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,天にのぼる白犬,1,24
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,天にのぼる白犬,1,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,天にのぼる白犬,1,24
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,天にのぼる白犬,1,24
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,24
なにか,副詞,助詞類接続,*,*,*,*,なにか,ナニカ,ナニカ,天にのぼる白犬,1,24
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,24
おそろし,形容詞,自立,*,*,形容詞・イ段,ガル接続,おそろしい,オソロシ,オソロシ,天にのぼる白犬,1,24
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,天にのぼる白犬,1,24
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,天にのぼる白犬,1,24
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,24
まっ黒,名詞,一般,*,*,*,*,まっ黒,マックロ,マックロ,天にのぼる白犬,1,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,天にのぼる白犬,1,24
くもっ,動詞,自立,*,*,五段・ラ行,連用タ接続,くもる,クモッ,クモッ,天にのぼる白犬,1,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,天にのぼる白犬,1,24
空,名詞,一般,*,*,*,*,空,ソラ,ソラ,天にのぼる白犬,1,24
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,天にのぼる白犬,1,24
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,天にのぼる白犬,1,24
あげ,動詞,非自立,*,*,一段,連用形,あげる,アゲ,アゲ,天にのぼる白犬,1,24
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,天にのぼる白犬,1,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,天にのぼる白犬,1,24
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,24
もう,副詞,一般,*,*,*,*,もう,モウ,モー,天にのぼる白犬,1,25
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,25
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,天にのぼる白犬,1,25
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,天にのぼる白犬,1,25
いよいよ,副詞,一般,*,*,*,*,いよいよ,イヨイヨ,イヨイヨ,天にのぼる白犬,1,25
暗く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,暗い,クラク,クラク,天にのぼる白犬,1,25
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,天にのぼる白犬,1,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,天にのぼる白犬,1,25
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,25
湯,名詞,一般,*,*,*,*,湯,ユ,ユ,天にのぼる白犬,1,25
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,天にのぼる白犬,1,25
つかっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,つかう,ツカッ,ツカッ,天にのぼる白犬,1,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,天にのぼる白犬,1,25
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,天にのぼる白犬,1,25
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,25
おたがい,名詞,一般,*,*,*,*,お互い,オタガイ,オタガイ,天にのぼる白犬,1,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,天にのぼる白犬,1,25
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,天にのぼる白犬,1,25
も,助詞,係助詞,*,*,*,*,も,モ,モ,天にのぼる白犬,1,25
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,25
ぼんやり,名詞,サ変接続,*,*,*,*,ぼんやり,ボンヤリ,ボンヤリ,天にのぼる白犬,1,25
と,助詞,格助詞,引用,*,*,*,と,ト,ト,天にのぼる白犬,1,25
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,天にのぼる白犬,1,25
見わけ,名詞,一般,*,*,*,*,見分け,ミワケ,ミワケ,天にのぼる白犬,1,25
られ,動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,天にのぼる白犬,1,25
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,天にのぼる白犬,1,25
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,天にのぼる白犬,1,25
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,天にのぼる白犬,1,25
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,25
「,記号,括弧開,*,*,*,*,「,「,「,天にのぼる白犬,1,26
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,天にのぼる白犬,1,26
も,助詞,係助詞,*,*,*,*,も,モ,モ,天にのぼる白犬,1,26
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,26
さい,名詞,一般,*,*,*,*,さい,サイ,サイ,天にのぼる白犬,1,26
しょは,名詞,一般,*,*,*,*,諸派,ショハ,ショハ,天にのぼる白犬,1,26
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,26
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,天にのぼる白犬,1,26
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,天にのぼる白犬,1,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,天にのぼる白犬,1,26
。,記号,句点,*,*,*,*,。,。,。,天にのぼる白犬,1,26
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,天にのぼる白犬,1,27
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,27
鳥小屋,名詞,一般,*,*,*,*,鳥小屋,トリゴヤ,トリゴヤ,天にのぼる白犬,1,27
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,天にのぼる白犬,1,27
こわさ,動詞,自立,*,*,五段・サ行,未然形,こわす,コワサ,コワサ,天にのぼる白犬,1,27
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,天にのぼる白犬,1,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,天にのぼる白犬,1,27
、,記号,読点,*,*,*,*,、,、,、,天にのぼる白犬,1,27
ニワトリ,名詞,一般,*,*,*,*,ニワトリ,ニワトリ,ニワトリ,天にのぼる白犬,1,27
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,天にのぼる白犬,1,27
