表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,29
出口,名詞,一般,*,*,*,*,出口,デグチ,デグチ,１,0,29
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１,0,29
さがさ,動詞,自立,*,*,五段・サ行,未然形,さがす,サガサ,サガサ,１,0,29
なけれ,助動詞,*,*,*,特殊・ナイ,仮定形,ない,ナケレ,ナケレ,１,0,29
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,１,0,29
なり,動詞,非自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,１,0,29
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,１,0,29
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,１,0,29
。,記号,句点,*,*,*,*,。,。,。,１,0,29
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,１,0,30
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,１,0,30
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,１,0,30
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１,0,30
、,記号,読点,*,*,*,*,、,、,、,１,0,30
思い切っ,動詞,自立,*,*,五段・ラ行,連用タ接続,思い切る,オモイキッ,オモイキッ,１,0,30
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,30
、,記号,読点,*,*,*,*,、,、,、,１,0,30
しょう,名詞,一般,*,*,*,*,しょう,ショウ,ショー,１,0,30
めん,名詞,一般,*,*,*,*,めん,メン,メン,１,0,30
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１,0,30
一,名詞,数,*,*,*,*,一,イチ,イチ,１,0,30
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,１,0,30
ガラス,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,１,0,30
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１,0,30
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,１,0,30
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１,0,30
おし,動詞,自立,*,*,五段・サ行,連用形,おす,オシ,オシ,１,0,30
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,30
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,１,0,30
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１,0,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,30
。,記号,句点,*,*,*,*,。,。,。,１,0,30
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,１,0,31
と,助詞,接続助詞,*,*,*,*,と,ト,ト,１,0,31
、,記号,読点,*,*,*,*,、,、,、,１,0,31
音,名詞,一般,*,*,*,*,音,オト,オト,１,0,31
も,助詞,係助詞,*,*,*,*,も,モ,モ,１,0,31
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,１,0,31
すうっと,副詞,一般,*,*,*,*,すうっと,スウット,スウット,１,0,31
あく,動詞,自立,*,*,五段・カ行イ音便,基本形,あく,アク,アク,１,0,31
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１,0,31
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１,0,31
。,記号,句点,*,*,*,*,。,。,。,１,0,31
三,名詞,数,*,*,*,*,三,サン,サン,１,0,32
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,１,0,32
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１,0,32
、,記号,読点,*,*,*,*,、,、,、,１,0,32
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,１,0,32
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,１,0,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１,0,32
外,名詞,一般,*,*,*,*,外,ソト,ソト,１,0,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１,0,32
ろう,名詞,一般,*,*,*,*,ろう,ロウ,ロー,１,0,32
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,１,0,32
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,32
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,１,0,32
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１,0,32
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,32
。,記号,句点,*,*,*,*,。,。,。,１,0,32
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,１,0,33
と,助詞,接続助詞,*,*,*,*,と,ト,ト,１,0,33
、,記号,読点,*,*,*,*,、,、,、,１,0,33
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,１,0,33
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,１,0,33
小さな,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,１,0,33
木,名詞,一般,*,*,*,*,木,キ,キ,１,0,33
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１,0,33
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,１,0,33
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１,0,33
あい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,あく,アイ,アイ,１,0,33
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,33
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,１,0,33
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,33
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,１,0,33
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,33
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,１,0,33
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,１,0,33
。,記号,句点,*,*,*,*,。,。,。,１,0,33
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,１,0,34
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,１,0,34
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,１,0,34
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１,0,34
、,記号,読点,*,*,*,*,、,、,、,１,0,34
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,１,0,34
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,34
近づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,近づく,チカヅイ,チカズイ,１,0,34
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,34
、,記号,読点,*,*,*,*,、,、,、,１,0,34
おずおず,副詞,一般,*,*,*,*,おずおず,オズオズ,オズオズ,１,0,34
中,名詞,一般,*,*,*,*,中,ナカ,ナカ,１,0,34
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１,0,34
のぞい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,のぞく,ノゾイ,ノゾイ,１,0,34
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,34
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,１,0,34
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１,0,34
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,34
。,記号,句点,*,*,*,*,。,。,。,１,0,34
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,１,0,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１,0,35
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,１,0,35
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,35
、,記号,読点,*,*,*,*,、,、,、,１,0,35
もう,副詞,一般,*,*,*,*,もう,モウ,モー,１,0,35
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,１,0,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１,0,35
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,１,0,35
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１,0,35
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,１,0,35
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,35
、,記号,読点,*,*,*,*,、,、,、,１,0,35
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,１,0,35
も,助詞,係助詞,*,*,*,*,も,モ,モ,１,0,35
あい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,あく,アイ,アイ,１,0,35
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,35
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,１,0,35
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,１,0,35
。,記号,句点,*,*,*,*,。,。,。,１,0,35
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,１,0,36
、,記号,読点,*,*,*,*,、,、,、,１,0,36
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,１,0,36
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,１,0,36
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,１,0,36
、,記号,読点,*,*,*,*,、,、,、,１,0,36
でん,副詞,助詞類接続,*,*,*,*,でん,デン,デン,１,0,36
と,助詞,副詞化,*,*,*,*,と,ト,ト,１,0,36
うの,名詞,固有名詞,人名,名,*,*,うの,ウノ,ウノ,１,0,36
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,１,0,36
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,36
小さな,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,１,0,36
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,１,0,36
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１,0,36
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,１,0,36
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１,0,36
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１,0,36
。,記号,句点,*,*,*,*,。,。,。,１,0,36
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,１,0,37
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,１,0,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１,0,37
、,記号,読点,*,*,*,*,、,、,、,１,0,37
ルミ,名詞,固有名詞,人名,名,*,*,ルミ,ルミ,ルミ,１,0,37
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,１,0,37
と,助詞,格助詞,一般,*,*,*,と,ト,ト,１,0,37
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,１,0,37
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,１,0,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１,0,37
手,名詞,一般,*,*,*,*,手,テ,テ,１,0,37
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１,0,37
引い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,引く,ヒイ,ヒイ,１,0,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,37
、,記号,読点,*,*,*,*,、,、,、,１,0,37
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,１,0,37
小,名詞,一般,*,*,*,*,小,ショウ,ショー,１,0,37
べ,助詞,終助詞,*,*,*,*,べ,ベ,ベ,１,0,37
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,１,0,37
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１,0,37
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,１,0,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,37
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,１,0,37
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１,0,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,37
。,記号,句点,*,*,*,*,。,。,。,１,0,37
三,名詞,数,*,*,*,*,三,サン,サン,１,0,38
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,１,0,38
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１,0,38
はいる,動詞,自立,*,*,五段・ラ行,基本形,はいる,ハイル,ハイル,１,0,38
と,助詞,接続助詞,*,*,*,*,と,ト,ト,１,0,38
、,記号,読点,*,*,*,*,、,、,、,１,0,38
二,名詞,数,*,*,*,*,二,ニ,ニ,１,0,38
じゅう,名詞,接尾,副詞可能,*,*,*,じゅう,ジュウ,ジュー,１,0,38
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１,0,38
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,１,0,38
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１,0,38
ぴったり,副詞,一般,*,*,*,*,ぴったり,ピッタリ,ピッタリ,１,0,38
と,助詞,副詞化,*,*,*,*,と,ト,ト,１,0,38
しまっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,１,0,38
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,38
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,１,0,38
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１,0,38
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,38
。,記号,句点,*,*,*,*,。,。,。,１,0,38
「,記号,括弧開,*,*,*,*,「,「,「,１,0,39
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,１,0,39
」,記号,括弧閉,*,*,*,*,」,」,」,１,0,39
と,助詞,格助詞,引用,*,*,*,と,ト,ト,１,0,39
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,１,0,39
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,39
、,記号,読点,*,*,*,*,、,、,、,１,0,39
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,１,0,39
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,39
とびつき,動詞,自立,*,*,五段・カ行イ音便,連用形,とびつく,トビツキ,トビツキ,１,0,39
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１,0,39
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,39
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,１,0,39
、,記号,読点,*,*,*,*,、,、,、,１,0,39
もう,副詞,一般,*,*,*,*,もう,モウ,モー,１,0,39
おそかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,おそい,オソカッ,オソカッ,１,0,39
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,39
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１,0,39
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１,0,39
。,記号,句点,*,*,*,*,。,。,。,１,0,39
にわかに,副詞,一般,*,*,*,*,にわかに,ニワカニ,ニワカニ,１,0,40
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,１,0,40
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１,0,40
、,記号,読点,*,*,*,*,、,、,、,１,0,40
大,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,１,0,40
じしん,名詞,固有名詞,一般,*,*,*,じしん,ジシン,ジシン,１,0,40
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１,0,40
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,１,0,40
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,１,0,40
ゆれ,動詞,自立,*,*,一段,連用形,ゆれる,ユレ,ユレ,１,0,40
始め,動詞,非自立,*,*,一段,連用形,始める,ハジメ,ハジメ,１,0,40
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１,0,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,40
。,記号,句点,*,*,*,*,。,。,。,１,0,40
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,１,0,41
、,記号,読点,*,*,*,*,、,、,、,１,0,41
じつに,副詞,一般,*,*,*,*,じつに,ジツニ,ジツニ,１,0,41
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,１,0,41
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,１,0,41
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１,0,41
起っ,動詞,自立,*,*,五段・ラ行,連用タ接続,起る,オコッ,オコッ,１,0,41
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,41
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１,0,41
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１,0,41
。,記号,句点,*,*,*,*,。,。,。,１,0,41
あっというま,名詞,一般,*,*,*,*,あっという間,アットイウマ,アットイウマ,１,0,42
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,42
、,記号,読点,*,*,*,*,、,、,、,１,0,42
この世,名詞,一般,*,*,*,*,この世,コノヨ,コノヨ,１,0,42
がさ,名詞,一般,*,*,*,*,がさ,ガサ,ガサ,１,0,42
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,１,0,42
さま,名詞,接尾,人名,*,*,*,さま,サマ,サマ,１,0,42
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,42
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,１,0,42
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,42
、,記号,読点,*,*,*,*,、,、,、,１,0,42
ゆか,名詞,固有名詞,人名,名,*,*,ゆか,ユカ,ユカ,１,0,42
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１,0,42
すうっと,副詞,一般,*,*,*,*,すうっと,スウット,スウット,１,0,42
てんじょう,名詞,サ変接続,*,*,*,*,てんじょう,テンジョウ,テンジョー,１,0,42
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,42
上がり,動詞,自立,*,*,五段・ラ行,連用形,上がる,アガリ,アガリ,１,0,42
、,記号,読点,*,*,*,*,、,、,、,１,0,42
てんじょう,名詞,サ変接続,*,*,*,*,てんじょう,テンジョウ,テンジョー,１,0,42
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１,0,42
下,名詞,一般,*,*,*,*,下,シタ,シタ,１,0,42
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,42
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,１,0,42
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,42
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,１,0,42
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,42
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１,0,42
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１,0,42
。,記号,句点,*,*,*,*,。,。,。,１,0,42
三,名詞,数,*,*,*,*,三,サン,サン,１,0,43
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,１,0,43
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１,0,43
はらばい,動詞,自立,*,*,五段・ワ行促音便,連用形,はらばう,ハラバイ,ハラバイ,１,0,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,43
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,１,0,43
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,43
、,記号,読点,*,*,*,*,、,、,、,１,0,43
死にものぐるい,名詞,一般,*,*,*,*,死にものぐるい,シニモノグルイ,シニモノグルイ,１,0,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,43
、,記号,読点,*,*,*,*,、,、,、,１,0,43
ゆかい,名詞,形容動詞語幹,*,*,*,*,愉快,ユカイ,ユカイ,１,0,43
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１,0,43
しがみつき,動詞,自立,*,*,五段・カ行イ音便,連用形,しがみつく,シガミツキ,シガミツキ,１,0,43
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１,0,43
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１,0,43
。,記号,句点,*,*,*,*,。,。,。,１,0,43
ああ,感動詞,*,*,*,*,*,ああ,アア,アー,１,0,44
、,記号,読点,*,*,*,*,、,、,、,１,0,44
おそろし,形容詞,自立,*,*,形容詞・イ段,ガル接続,おそろしい,オソロシ,オソロシ,１,0,44
いゆ,名詞,サ変接続,*,*,*,*,慰諭,イユ,イユ,１,0,44
め,名詞,接尾,一般,*,*,*,め,メ,メ,１,0,44
で,助詞,格助詞,一般,*,*,*,で,デ,デ,１,0,44
も,助詞,係助詞,*,*,*,*,も,モ,モ,１,0,44
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,１,0,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１,0,44
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,１,0,44
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１,0,44
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,１,0,44
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１,0,44
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,１,0,44
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,１,0,44
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,１,0,44
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,１,0,44
。,記号,句点,*,*,*,*,。,。,。,１,0,44
しょう,名詞,一般,*,*,*,*,しょう,ショウ,ショー,２,1,0
ねん,助詞,終助詞,*,*,*,*,ねん,ネン,ネン,２,1,0
たん,名詞,一般,*,*,*,*,たん,タン,タン,２,1,0
