表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,空中のおにごっこ,,5,12
シャツ,名詞,一般,*,*,*,*,シャツ,シャツ,シャツ,,空中のおにごっこ,,5,12
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,空中のおにごっこ,,5,12
きた,名詞,一般,*,*,*,*,きた,キタ,キタ,,空中のおにごっこ,,5,12
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,12
へん,助動詞,*,*,*,不変化型,基本形,へん,ヘン,ヘン,,空中のおにごっこ,,5,12
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,空中のおにごっこ,,5,12
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,,空中のおにごっこ,,5,12
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,空中のおにごっこ,,5,12
うずくまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,うずくまる,ウズクマッ,ウズクマッ,,空中のおにごっこ,,5,12
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,空中のおにごっこ,,5,12
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,空中のおにごっこ,,5,12
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,12
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,空中のおにごっこ,,5,12
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,12
小さく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,小さい,チイサク,チーサク,,空中のおにごっこ,,5,12
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,,空中のおにごっこ,,5,12
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,空中のおにごっこ,,5,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,空中のおにごっこ,,5,12
。,記号,句点,*,*,*,*,。,。,。,,空中のおにごっこ,,5,12
「,記号,括弧開,*,*,*,*,「,「,「,,空中のおにごっこ,,5,13
やあ,名詞,一般,*,*,*,*,やあ,ヤア,ヤー,,空中のおにごっこ,,5,13
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,,空中のおにごっこ,,5,13
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,13
おり,動詞,自立,*,*,一段,連用形,おりる,オリ,オリ,,空中のおにごっこ,,5,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,空中のおにごっこ,,5,13
こうい,名詞,形容動詞語幹,*,*,*,*,高位,コウイ,コーイ,,空中のおにごっこ,,5,13
！,記号,一般,*,*,*,*,！,！,！,,空中のおにごっこ,,5,13
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,空中のおにごっこ,,5,13
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,空中のおにごっこ,,5,13
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,空中のおにごっこ,,5,13
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,13
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,,空中のおにごっこ,,5,13
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,,空中のおにごっこ,,5,13
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,空中のおにごっこ,,5,13
のぼっ,動詞,自立,*,*,五段・ラ行,連用タ接続,のぼる,ノボッ,ノボッ,,空中のおにごっこ,,5,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,空中のおにごっこ,,5,13
いっ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,,空中のおにごっこ,,5,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,空中のおにごっこ,,5,13
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,13
つき,動詞,自立,*,*,五段・カ行イ音便,連用形,つく,ツキ,ツキ,,空中のおにごっこ,,5,13
落とし,動詞,自立,*,*,五段・サ行,連用形,落とす,オトシ,オトシ,,空中のおにごっこ,,5,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,空中のおにごっこ,,5,13
しまう,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,,空中のおにごっこ,,5,13
ぞう,名詞,一般,*,*,*,*,ぞう,ゾウ,ゾウ,,空中のおにごっこ,,5,13
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,13
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,空中のおにごっこ,,5,13
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,空中のおにごっこ,,5,13
落ち,動詞,自立,*,*,一段,連用形,落ちる,オチ,オチ,,空中のおにごっこ,,5,13
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,,空中のおにごっこ,,5,13
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,13
いのち,名詞,一般,*,*,*,*,いのち,イノチ,イノチ,,空中のおにごっこ,,5,13
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,空中のおにごっこ,,5,13
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,空中のおにごっこ,,5,13
ぞう,名詞,一般,*,*,*,*,ぞう,ゾウ,ゾウ,,空中のおにごっこ,,5,13
！,記号,一般,*,*,*,*,！,！,！,,空中のおにごっこ,,5,13
」,記号,括弧閉,*,*,*,*,」,」,」,,空中のおにごっこ,,5,13
空中,名詞,一般,*,*,*,*,空中,クウチュウ,クーチュー,,空中のおにごっこ,,5,13
サーカス,名詞,一般,*,*,*,*,サーカス,サーカス,サーカス,,空中のおにごっこ,,5,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,13
吉,名詞,固有名詞,人名,姓,*,*,吉,ヨシ,ヨシ,,空中のおにごっこ,,5,13
十郎,名詞,固有名詞,人名,名,*,*,十郎,ジュウロウ,ジューロー,,空中のおにごっこ,,5,13
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,空中のおにごっこ,,5,13
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,13
両手,名詞,一般,*,*,*,*,両手,リョウテ,リョーテ,,空中のおにごっこ,,5,13
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,空中のおにごっこ,,5,13
口,名詞,一般,*,*,*,*,口,クチ,クチ,,空中のおにごっこ,,5,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,空中のおにごっこ,,5,13
かこっ,動詞,自立,*,*,五段・タ行,連用タ接続,かこつ,カコッ,カコッ,,空中のおにごっこ,,5,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,空中のおにごっこ,,5,13
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,13
高い,形容詞,自立,*,*,形容詞・アウオ段,基本形,高い,タカイ,タカイ,,空中のおにごっこ,,5,13
天井,名詞,一般,*,*,*,*,天井,テンジョウ,テンジョー,,空中のおにごっこ,,5,13
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,空中のおにごっこ,,5,13
どなり,動詞,自立,*,*,五段・ラ行,連用形,どなる,ドナリ,ドナリ,,空中のおにごっこ,,5,13
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,空中のおにごっこ,,5,13
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,空中のおにごっこ,,5,13
。,記号,句点,*,*,*,*,。,。,。,,空中のおにごっこ,,5,13
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,空中のおにごっこ,,5,14
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,空中のおにごっこ,,5,14
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,14
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,空中のおにごっこ,,5,14
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,空中のおにごっこ,,5,14
答える,動詞,自立,*,*,一段,基本形,答える,コタエル,コタエル,,空中のおにごっこ,,5,14
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,空中のおにごっこ,,5,14
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,空中のおにごっこ,,5,14
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,14
天井,名詞,一般,*,*,*,*,天井,テンジョウ,テンジョー,,空中のおにごっこ,,5,14
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,空中のおにごっこ,,5,14
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,14
「,記号,括弧開,*,*,*,*,「,「,「,,空中のおにごっこ,,5,14
ケ,名詞,固有名詞,組織,*,*,*,*,*,*,,空中のおにごっこ,,5,14
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,14
ケ,名詞,一般,*,*,*,*,*,*,*,,空中のおにごっこ,,5,14
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,14
ケ,名詞,一般,*,*,*,*,*,*,*,,空中のおにごっこ,,5,14
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,14
ケ,名詞,一般,*,*,*,*,*,*,*,,空中のおにごっこ,,5,14
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,14
ケ,名詞,一般,*,*,*,*,*,*,*,,空中のおにごっこ,,5,14
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,14
ケ,名詞,一般,*,*,*,*,*,*,*,,空中のおにごっこ,,5,14
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,14
…,記号,一般,*,*,*,*,…,…,…,,空中のおにごっこ,,5,14
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,,空中のおにごっこ,,5,14
」,記号,括弧閉,*,*,*,*,」,」,」,,空中のおにごっこ,,5,14
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,空中のおにごっこ,,5,14
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,14
お化け,名詞,一般,*,*,*,*,お化け,オバケ,オバケ,,空中のおにごっこ,,5,14
鳥,名詞,一般,*,*,*,*,鳥,トリ,トリ,,空中のおにごっこ,,5,14
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,14
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,空中のおにごっこ,,5,14
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,空中のおにごっこ,,5,14
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,空中のおにごっこ,,5,14
声,名詞,一般,*,*,*,*,声,コエ,コエ,,空中のおにごっこ,,5,14
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,空中のおにごっこ,,5,14
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,14
おり,動詞,自立,*,*,一段,連用形,おりる,オリ,オリ,,空中のおにごっこ,,5,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,空中のおにごっこ,,5,14
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,空中のおにごっこ,,5,14
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,空中のおにごっこ,,5,14
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,空中のおにごっこ,,5,14
。,記号,句点,*,*,*,*,。,。,。,,空中のおにごっこ,,5,14
骸骨,名詞,一般,*,*,*,*,骸骨,ガイコツ,ガイコツ,,空中のおにごっこ,,5,15
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,空中のおにごっこ,,5,15
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,15
長い,形容詞,自立,*,*,形容詞・アウオ段,基本形,長い,ナガイ,ナガイ,,空中のおにごっこ,,5,15
歯,名詞,一般,*,*,*,*,歯,ハ,ハ,,空中のおにごっこ,,5,15
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,空中のおにごっこ,,5,15
ぱくぱく,副詞,一般,*,*,*,*,ぱくぱく,パクパク,パクパク,,空中のおにごっこ,,5,15
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,,空中のおにごっこ,,5,15
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,空中のおにごっこ,,5,15
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,15
笑っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,笑う,ワラッ,ワラッ,,空中のおにごっこ,,5,15
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,空中のおにごっこ,,5,15
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,空中のおにごっこ,,5,15
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,15
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,空中のおにごっこ,,5,15
。,記号,句点,*,*,*,*,。,。,。,,空中のおにごっこ,,5,15
「,記号,括弧開,*,*,*,*,「,「,「,,空中のおにごっこ,,5,16
ようし,感動詞,*,*,*,*,*,ようし,ヨウシ,ヨーシ,,空中のおにごっこ,,5,16
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,16
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,,空中のおにごっこ,,5,16
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,空中のおにごっこ,,5,16
みろ,動詞,自立,*,*,一段,命令ｒｏ,みる,ミロ,ミロ,,空中のおにごっこ,,5,16
！,記号,一般,*,*,*,*,！,！,！,,空中のおにごっこ,,5,16
」,記号,括弧閉,*,*,*,*,」,」,」,,空中のおにごっこ,,5,16
吉,名詞,固有名詞,人名,姓,*,*,吉,ヨシ,ヨシ,,空中のおにごっこ,,5,16
十郎,名詞,固有名詞,人名,名,*,*,十郎,ジュウロウ,ジューロー,,空中のおにごっこ,,5,16
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,空中のおにごっこ,,5,16
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,16
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,,空中のおにごっこ,,5,16
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,16
なか,名詞,非自立,副詞可能,*,*,*,なか,ナカ,ナカ,,空中のおにごっこ,,5,16
ま,フィラー,*,*,*,*,*,ま,マ,マ,,空中のおにごっこ,,5,16
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,空中のおにごっこ,,5,16
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,16
手まねき,名詞,サ変接続,*,*,*,*,手まねき,テマネキ,テマネキ,,空中のおにごっこ,,5,16
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,空中のおにごっこ,,5,16
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,空中のおにごっこ,,5,16
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,16
天井,名詞,一般,*,*,*,*,天井,テンジョウ,テンジョー,,空中のおにごっこ,,5,16
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,空中のおにごっこ,,5,16
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,16
ぶらさがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ぶらさがる,ブラサガッ,ブラサガッ,,空中のおにごっこ,,5,16
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,空中のおにごっこ,,5,16
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,空中のおにごっこ,,5,16
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,16
丸太,名詞,一般,*,*,*,*,丸太,マルタ,マルタ,,空中のおにごっこ,,5,16
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,16
下,名詞,一般,*,*,*,*,下,シタ,シタ,,空中のおにごっこ,,5,16
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,空中のおにごっこ,,5,16
かけつける,動詞,自立,*,*,一段,基本形,かけつける,カケツケル,カケツケル,,空中のおにごっこ,,5,16
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,空中のおにごっこ,,5,16
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,16
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,,空中のおにごっこ,,5,16
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,16
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,空中のおにごっこ,,5,16
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,空中のおにごっこ,,5,16
のぼり,動詞,自立,*,*,五段・ラ行,連用形,のぼる,ノボリ,ノボリ,,空中のおにごっこ,,5,16
はじめ,動詞,非自立,*,*,一段,連用形,はじめる,ハジメ,ハジメ,,空中のおにごっこ,,5,16
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,空中のおにごっこ,,5,16
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,空中のおにごっこ,,5,16
。,記号,句点,*,*,*,*,。,。,。,,空中のおにごっこ,,5,16
さすが,副詞,一般,*,*,*,*,さすが,サスガ,サスガ,,空中のおにごっこ,,5,17
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,空中のおにごっこ,,5,17
空中,名詞,一般,*,*,*,*,空中,クウチュウ,クーチュー,,空中のおにごっこ,,5,17
サーカス,名詞,一般,*,*,*,*,サーカス,サーカス,サーカス,,空中のおにごっこ,,5,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,17
名人,名詞,一般,*,*,*,*,名人,メイジン,メイジン,,空中のおにごっこ,,5,17
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,,空中のおにごっこ,,5,17
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,17
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,,空中のおにごっこ,,5,17
サル,名詞,一般,*,*,*,*,サル,サル,サル,,空中のおにごっこ,,5,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,17
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,空中のおにごっこ,,5,17
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,空中のおにごっこ,,5,17
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,17
やすやす,副詞,一般,*,*,*,*,やすやす,ヤスヤス,ヤスヤス,,空中のおにごっこ,,5,17
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,空中のおにごっこ,,5,17
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,17
丸太,名詞,一般,*,*,*,*,丸太,マルタ,マルタ,,空中のおにごっこ,,5,17
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,空中のおにごっこ,,5,17
のぼり,動詞,自立,*,*,五段・ラ行,連用形,のぼる,ノボリ,ノボリ,,空中のおにごっこ,,5,17
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,17
天井,名詞,一般,*,*,*,*,天井,テンジョウ,テンジョー,,空中のおにごっこ,,5,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,17
ぶらんこ,名詞,一般,*,*,*,*,ぶらんこ,ブランコ,ブランコ,,空中のおにごっこ,,5,17
台,名詞,接尾,一般,*,*,*,台,ダイ,ダイ,,空中のおにごっこ,,5,17
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,空中のおにごっこ,,5,17
たどりつき,動詞,自立,*,*,五段・カ行イ音便,連用形,たどりつく,タドリツキ,タドリツキ,,空中のおにごっこ,,5,17
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,空中のおにごっこ,,5,17
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,空中のおにごっこ,,5,17
。,記号,句点,*,*,*,*,。,。,。,,空中のおにごっこ,,5,17
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,空中のおにごっこ,,5,18
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,18
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,空中のおにごっこ,,5,18
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,空中のおにごっこ,,5,18
うずくまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,うずくまる,ウズクマッ,ウズクマッ,,空中のおにごっこ,,5,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,空中のおにごっこ,,5,18
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,空中のおにごっこ,,5,18
骸骨,名詞,一般,*,*,*,*,骸骨,ガイコツ,ガイコツ,,空中のおにごっこ,,5,18
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,空中のおにごっこ,,5,18
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,空中のおにごっこ,,5,18
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,18
とらえよ,動詞,自立,*,*,一段,未然ウ接続,とらえる,トラエヨ,トラエヨ,,空中のおにごっこ,,5,18
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,空中のおにごっこ,,5,18
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,空中のおにごっこ,,5,18
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,空中のおにごっこ,,5,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,空中のおにごっこ,,5,18
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,,空中のおにごっこ,,5,18
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,空中のおにごっこ,,5,18
。,記号,句点,*,*,*,*,。,。,。,,空中のおにごっこ,,5,18
まっ,接頭詞,名詞接続,*,*,*,*,まっ,マッ,マッ,,空中のおにごっこ,,5,19
赤,名詞,一般,*,*,*,*,赤,アカ,アカ,,空中のおにごっこ,,5,19
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,空中のおにごっこ,,5,19
シャツ,名詞,一般,*,*,*,*,シャツ,シャツ,シャツ,,空中のおにごっこ,,5,19
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,空中のおにごっこ,,5,19
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,19
ぱっと,副詞,一般,*,*,*,*,ぱっと,パット,パット,,空中のおにごっこ,,5,19
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,19
空中,名詞,一般,*,*,*,*,空中,クウチュウ,クーチュー,,空中のおにごっこ,,5,19
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,空中のおにごっこ,,5,19
もんどり,名詞,一般,*,*,*,*,もんどり,モンドリ,モンドリ,,空中のおにごっこ,,5,19
うって,名詞,一般,*,*,*,*,討手,ウッテ,ウッテ,,空中のおにごっこ,,5,19
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,19
天井,名詞,一般,*,*,*,*,天井,テンジョウ,テンジョー,,空中のおにごっこ,,5,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,19
横木,名詞,一般,*,*,*,*,横木,ヨコギ,ヨコギ,,空中のおにごっこ,,5,19
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,空中のおにごっこ,,5,19
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,,空中のおにごっこ,,5,19
がっ,動詞,接尾,*,*,五段・ラ行,連用タ接続,がる,ガッ,ガッ,,空中のおにごっこ,,5,19
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,空中のおにごっこ,,5,19
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,空中のおにごっこ,,5,19
ぶらんこ,名詞,一般,*,*,*,*,ぶらんこ,ブランコ,ブランコ,,空中のおにごっこ,,5,19
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,空中のおにごっこ,,5,19
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,19
とび,動詞,自立,*,*,五段・バ行,連用形,とぶ,トビ,トビ,,空中のおにごっこ,,5,19
うつり,動詞,自立,*,*,五段・ラ行,連用形,うつる,ウツリ,ウツリ,,空中のおにごっこ,,5,19
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,空中のおにごっこ,,5,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,空中のおにごっこ,,5,19
。,記号,句点,*,*,*,*,。,。,。,,空中のおにごっこ,,5,19
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,空中のおにごっこ,,5,20
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,20
ぶらんこ,名詞,一般,*,*,*,*,ぶらんこ,ブランコ,ブランコ,,空中のおにごっこ,,5,20
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,空中のおにごっこ,,5,20
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,20
みるみる,副詞,一般,*,*,*,*,みるみる,ミルミル,ミルミル,,空中のおにごっこ,,5,20
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,20
ツーッ,副詞,一般,*,*,*,*,ツーッ,ツーッ,ツーッ,,空中のおにごっこ,,5,20
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,20
ツーッと,副詞,一般,*,*,*,*,ツーッと,ツーット,ツーット,,空中のおにごっこ,,5,20
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,20
前後,名詞,副詞可能,*,*,*,*,前後,ゼンゴ,ゼンゴ,,空中のおにごっこ,,5,20
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,空中のおにごっこ,,5,20
ゆれ,動詞,自立,*,*,一段,連用形,ゆれる,ユレ,ユレ,,空中のおにごっこ,,5,20
はじめ,動詞,非自立,*,*,一段,連用形,はじめる,ハジメ,ハジメ,,空中のおにごっこ,,5,20
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,空中のおにごっこ,,5,20
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,20
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,空中のおにごっこ,,5,20
。,記号,句点,*,*,*,*,。,。,。,,空中のおにごっこ,,5,20
ぶらんこ,名詞,一般,*,*,*,*,ぶらんこ,ブランコ,ブランコ,,空中のおにごっこ,,5,21
台,名詞,接尾,一般,*,*,*,台,ダイ,ダイ,,空中のおにごっこ,,5,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,21
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,空中のおにごっこ,,5,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,21
三,名詞,数,*,*,*,*,三,サン,サン,,空中のおにごっこ,,5,21
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,,空中のおにごっこ,,5,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,空中のおにごっこ,,5,21
曲芸,名詞,一般,*,*,*,*,曲芸,キョクゲイ,キョクゲイ,,空中のおにごっこ,,5,21
師,名詞,接尾,一般,*,*,*,師,シ,シ,,空中のおにごっこ,,5,21
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,空中のおにごっこ,,5,21
、,記号,読点,*,*,*,*,、,、,、,,空中のおにごっこ,,5,21
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,空中のおにごっこ,,5,21
