表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
」,記号,括弧閉,*,*,*,*,」,」,」,,人形のへや,,14,35
明智,名詞,固有名詞,人名,姓,*,*,明智,アケチ,アケチ,,人形のへや,,14,35
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,,人形のへや,,14,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,人形のへや,,14,35
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,35
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,,人形のへや,,14,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,人形のへや,,14,35
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,人形のへや,,14,35
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,人形のへや,,14,35
にらみつけ,動詞,自立,*,*,一段,連用形,にらみつける,ニラミツケ,ニラミツケ,,人形のへや,,14,35
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,人形のへや,,14,35
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,35
たずね,動詞,自立,*,*,一段,連用形,たずねる,タズネ,タズネ,,人形のへや,,14,35
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,人形のへや,,14,35
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,人形のへや,,14,35
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,35
せびろ,名詞,一般,*,*,*,*,背広,セビロ,セビロ,,人形のへや,,14,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,人形のへや,,14,35
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,人形のへや,,14,35
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,人形のへや,,14,35
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,35
にくにくし,形容詞,自立,*,*,形容詞・イ段,ガル接続,にくにくしい,ニクニクシ,ニクニクシ,,人形のへや,,14,35
げ,名詞,接尾,一般,*,*,*,げ,ゲ,ゲ,,人形のへや,,14,35
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,人形のへや,,14,35
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,35
こたえ,動詞,自立,*,*,一段,連用形,こたえる,コタエ,コタエ,,人形のへや,,14,35
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,人形のへや,,14,35
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,人形のへや,,14,35
。,記号,句点,*,*,*,*,。,。,。,,人形のへや,,14,35
「,記号,括弧開,*,*,*,*,「,「,「,,人形のへや,,14,36
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,,人形のへや,,14,36
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,,人形のへや,,14,36
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,人形のへや,,14,36
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,36
なん,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,,人形のへや,,14,36
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,人形のへや,,14,36
も,助詞,係助詞,*,*,*,*,も,モ,モ,,人形のへや,,14,36
知ら,動詞,自立,*,*,五段・ラ行,未然形,知る,シラ,シラ,,人形のへや,,14,36
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,,人形のへや,,14,36
。,記号,句点,*,*,*,*,。,。,。,,人形のへや,,14,36
ただ,名詞,一般,*,*,*,*,ただ,タダ,タダ,,人形のへや,,14,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,人形のへや,,14,37
やとい,名詞,一般,*,*,*,*,やとい,ヤトイ,ヤトイ,,人形のへや,,14,37
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,人形のへや,,14,37
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,人形のへや,,14,37
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,人形のへや,,14,37
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,人形のへや,,14,37
。,記号,句点,*,*,*,*,。,。,。,,人形のへや,,14,37
首領,名詞,一般,*,*,*,*,首領,シュリョウ,シュリョー,,人形のへや,,14,38
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,人形のへや,,14,38
とっく,名詞,一般,*,*,*,*,特区,トック,トック,,人形のへや,,14,38
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,人形のへや,,14,38
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,38
にげ,動詞,自立,*,*,一段,連用形,にげる,ニゲ,ニゲ,,人形のへや,,14,38
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,人形のへや,,14,38
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,,人形のへや,,14,38
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,人形のへや,,14,38
。,記号,句点,*,*,*,*,。,。,。,,人形のへや,,14,38
おまえ,名詞,代名詞,一般,*,*,*,おまえ,オマエ,オマエ,,人形のへや,,14,39
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,人形のへや,,14,39
がた,名詞,一般,*,*,*,*,がた,ガタ,ガタ,,人形のへや,,14,39
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,人形のへや,,14,39
つかまり,動詞,自立,*,*,五段・ラ行,連用形,つかまる,ツカマリ,ツカマリ,,人形のへや,,14,39
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,,人形のへや,,14,39
こは,名詞,固有名詞,一般,*,*,*,こは,コハ,コハ,,人形のへや,,14,39
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,,人形のへや,,14,39
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,人形のへや,,14,39
」,記号,括弧閉,*,*,*,*,」,」,」,,人形のへや,,14,39
うそ,名詞,一般,*,*,*,*,うそ,ウソ,ウソ,,人形のへや,,14,39
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,人形のへや,,14,39
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,人形のへや,,14,39
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,人形のへや,,14,39
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,人形のへや,,14,39
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,人形のへや,,14,39
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,人形のへや,,14,39
も,助詞,係助詞,*,*,*,*,も,モ,モ,,人形のへや,,14,39
みえ,動詞,自立,*,*,一段,連用形,みえる,ミエ,ミエ,,人形のへや,,14,39
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,人形のへや,,14,39
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,人形のへや,,14,39
。,記号,句点,*,*,*,*,。,。,。,,人形のへや,,14,39
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,,人形のへや,,14,40
とも,助詞,副助詞,*,*,*,*,とも,トモ,トモ,,人形のへや,,14,40
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,40
あまり,副詞,助詞類接続,*,*,*,*,あまり,アマリ,アマリ,,人形のへや,,14,40
りこう,名詞,形容動詞語幹,*,*,*,*,利口,リコウ,リコー,,人形のへや,,14,40
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,,人形のへや,,14,40
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,人形のへや,,14,40
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,人形のへや,,14,40
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,人形のへや,,14,40
も,助詞,係助詞,*,*,*,*,も,モ,モ,,人形のへや,,14,40
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,人形のへや,,14,40
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,人形のへや,,14,40
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,人形のへや,,14,40
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,人形のへや,,14,40
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,40
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,人形のへや,,14,40
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,人形のへや,,14,40
あの,フィラー,*,*,*,*,*,あの,アノ,アノ,,人形のへや,,14,40
すばしっこい,形容詞,自立,*,*,形容詞・アウオ段,基本形,すばしっこい,スバシッコイ,スバシッコイ,,人形のへや,,14,40
怪盗,名詞,一般,*,*,*,*,怪盗,カイトウ,カイトー,,人形のへや,,14,40
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,人形のへや,,14,40
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,人形のへや,,14,40
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,40
考え,動詞,自立,*,*,一段,未然形,考える,カンガエ,カンガエ,,人形のへや,,14,40
られ,動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,,人形のへや,,14,40
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,人形のへや,,14,40
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,人形のへや,,14,40
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,人形のへや,,14,40
。,記号,句点,*,*,*,*,。,。,。,,人形のへや,,14,40
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,,人形のへや,,14,41
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,41
もし,副詞,一般,*,*,*,*,もし,モシ,モシ,,人形のへや,,14,41
にげ,動詞,自立,*,*,一段,連用形,にげる,ニゲ,ニゲ,,人形のへや,,14,41
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,人形のへや,,14,41
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,人形のへや,,14,41
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,,人形のへや,,14,41
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,人形のへや,,14,41
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,41
見はり,名詞,一般,*,*,*,*,見張り,ミハリ,ミハリ,,人形のへや,,14,41
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,人形のへや,,14,41
警官,名詞,一般,*,*,*,*,警官,ケイカン,ケイカン,,人形のへや,,14,41
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,人形のへや,,14,41
つかまる,動詞,自立,*,*,五段・ラ行,基本形,つかまる,ツカマル,ツカマル,,人形のへや,,14,41
はず,名詞,非自立,一般,*,*,*,はず,ハズ,ハズ,,人形のへや,,14,41
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,人形のへや,,14,41
。,記号,句点,*,*,*,*,。,。,。,,人形のへや,,14,41
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,,人形のへや,,14,42
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,,人形のへや,,14,42
知らせ,名詞,一般,*,*,*,*,知らせ,シラセ,シラセ,,人形のへや,,14,42
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,人形のへや,,14,42
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,人形のへや,,14,42
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,,人形のへや,,14,42
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,人形のへや,,14,42
みる,動詞,自立,*,*,一段,基本形,みる,ミル,ミル,,人形のへや,,14,42
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,人形のへや,,14,42
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,42
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,,人形のへや,,14,42
家,名詞,接尾,一般,*,*,*,家,カ,カ,,人形のへや,,14,42
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,人形のへや,,14,42
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,人形のへや,,14,42
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,人形のへや,,14,42
、,記号,読点,*,*,*,*,、,、,、,,人形のへや,,14,42
かくれ,動詞,自立,*,*,一段,連用形,かくれる,カクレ,カクレ,,人形のへや,,14,42
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,人形のへや,,14,42
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,人形のへや,,14,42
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,人形のへや,,14,42
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,人形のへや,,14,42
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,人形のへや,,14,42
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,人形のへや,,14,42
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,人形のへや,,14,42
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,人形のへや,,14,42
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,人形のへや,,14,42
。,記号,句点,*,*,*,*,。,。,。,,人形のへや,,14,42
地下室,名詞,固有名詞,一般,*,*,*,地下室,チカシツ,チカシツ,,かすかな足音,,15,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,かすかな足音,,15,0
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,,かすかな足音,,15,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,かすかな足音,,15,0
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,かすかな足音,,15,0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,かすかな足音,,15,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,かすかな足音,,15,0
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,0
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,,かすかな足音,,15,0
君,名詞,接尾,人名,*,*,*,君,クン,クン,,かすかな足音,,15,0
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,かすかな足音,,15,0
ポケット,名詞,一般,*,*,*,*,ポケット,ポケット,ポケット,,かすかな足音,,15,0
小僧,名詞,一般,*,*,*,*,小僧,コゾウ,コゾー,,かすかな足音,,15,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,かすかな足音,,15,0
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,0
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,かすかな足音,,15,0
一,名詞,数,*,*,*,*,一,イチ,イチ,,かすかな足音,,15,0
時間,名詞,接尾,助数詞,*,*,*,時間,ジカン,ジカン,,かすかな足音,,15,0
も,助詞,係助詞,*,*,*,*,も,モ,モ,,かすかな足音,,15,0
およい,動詞,自立,*,*,五段・ガ行,連用タ接続,およぐ,オヨイ,オヨイ,,かすかな足音,,15,0
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,かすかな足音,,15,0
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,かすかな足音,,15,0
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,かすかな足音,,15,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,かすかな足音,,15,0
。,記号,句点,*,*,*,*,。,。,。,,かすかな足音,,15,0
およぐ,動詞,自立,*,*,五段・ガ行,基本形,およぐ,オヨグ,オヨグ,,かすかな足音,,15,1
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,かすかな足音,,15,1
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,かすかな足音,,15,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,かすかな足音,,15,1
も,助詞,係助詞,*,*,*,*,も,モ,モ,,かすかな足音,,15,1
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,1
ふつう,名詞,一般,*,*,*,*,ふつう,フツウ,フツー,,かすかな足音,,15,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,かすかな足音,,15,1
およぐ,動詞,自立,*,*,五段・ガ行,基本形,およぐ,オヨグ,オヨグ,,かすかな足音,,15,1
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,,かすかな足音,,15,1
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,かすかな足音,,15,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,かすかな足音,,15,1
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,かすかな足音,,15,1
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,1
両手,名詞,一般,*,*,*,*,両手,リョウテ,リョーテ,,かすかな足音,,15,1
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,かすかな足音,,15,1
コンクリート,名詞,一般,*,*,*,*,コンクリート,コンクリート,コンクリート,,かすかな足音,,15,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,かすかな足音,,15,1
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,,かすかな足音,,15,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,かすかな足音,,15,1
すがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,すがる,スガッ,スガッ,,かすかな足音,,15,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,かすかな足音,,15,1
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,1
身,名詞,一般,*,*,*,*,身,ミ,ミ,,かすかな足音,,15,1
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,かすかな足音,,15,1
浮かせ,動詞,自立,*,*,一段,連用形,浮かせる,ウカセ,ウカセ,,かすかな足音,,15,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,かすかな足音,,15,1
いれ,動詞,非自立,*,*,一段,仮定形,いる,イレ,イレ,,かすかな足音,,15,1
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,かすかな足音,,15,1
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,,かすかな足音,,15,1
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,かすかな足音,,15,1
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,かすかな足音,,15,1
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,かすかな足音,,15,1
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,1
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,,かすかな足音,,15,1
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,かすかな足音,,15,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,かすかな足音,,15,1
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,かすかな足音,,15,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,かすかな足音,,15,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,かすかな足音,,15,1
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,1
しずん,動詞,自立,*,*,五段・マ行,連用タ接続,しずむ,シズン,シズン,,かすかな足音,,15,1
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,かすかな足音,,15,1
しまう,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,,かすかな足音,,15,1
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,かすかな足音,,15,1
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,1
ときどき,名詞,一般,*,*,*,*,時時,トキドキ,トキドキ,,かすかな足音,,15,1
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,1
足,名詞,一般,*,*,*,*,足,アシ,アシ,,かすかな足音,,15,1
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,かすかな足音,,15,1
うごかさ,動詞,自立,*,*,五段・サ行,未然形,うごかす,ウゴカサ,ウゴカサ,,かすかな足音,,15,1
なけれ,助動詞,*,*,*,特殊・ナイ,仮定形,ない,ナケレ,ナケレ,,かすかな足音,,15,1
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,かすかな足音,,15,1
なり,動詞,非自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,,かすかな足音,,15,1
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,かすかな足音,,15,1
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,かすかな足音,,15,1
。,記号,句点,*,*,*,*,。,。,。,,かすかな足音,,15,1
つめた,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,つめたい,ツメタ,ツメタ,,かすかな足音,,15,2
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,,かすかな足音,,15,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,かすかな足音,,15,2
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,2
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,,かすかな足音,,15,2
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,かすかな足音,,15,2
しびれ,動詞,自立,*,*,一段,連用形,しびれる,シビレ,シビレ,,かすかな足音,,15,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,かすかな足音,,15,2
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,かすかな足音,,15,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,かすかな足音,,15,2
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,かすかな足音,,15,2
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,かすかな足音,,15,2
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,2
いまにも,副詞,一般,*,*,*,*,いまにも,イマニモ,イマニモ,,かすかな足音,,15,2
気,名詞,一般,*,*,*,*,気,キ,キ,,かすかな足音,,15,2
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,かすかな足音,,15,2
うしない,動詞,自立,*,*,五段・ワ行促音便,連用形,うしなう,ウシナイ,ウシナイ,,かすかな足音,,15,2
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,,かすかな足音,,15,2
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,かすかな足音,,15,2
。,記号,句点,*,*,*,*,。,。,。,,かすかな足音,,15,2
「,記号,括弧開,*,*,*,*,「,「,「,,かすかな足音,,15,3
おやっ,感動詞,*,*,*,*,*,おやっ,オヤッ,オヤッ,,かすかな足音,,15,3
…,記号,一般,*,*,*,*,…,…,…,,かすかな足音,,15,3
…,記号,一般,*,*,*,*,…,…,…,,かすかな足音,,15,3
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,3
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,,かすかな足音,,15,3
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,かすかな足音,,15,3
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,3
聞こえる,動詞,自立,*,*,一段,基本形,聞こえる,キコエル,キコエル,,かすかな足音,,15,3
かい,助詞,終助詞,*,*,*,*,かい,カイ,カイ,,かすかな足音,,15,3
」,記号,括弧閉,*,*,*,*,」,」,」,,かすかな足音,,15,3
とつぜん,副詞,一般,*,*,*,*,とつぜん,トツゼン,トツゼン,,かすかな足音,,15,3
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,3
ポケット,名詞,一般,*,*,*,*,ポケット,ポケット,ポケット,,かすかな足音,,15,3
小僧,名詞,一般,*,*,*,*,小僧,コゾウ,コゾー,,かすかな足音,,15,3
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,かすかな足音,,15,3
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,3
はずん,動詞,自立,*,*,五段・マ行,連用タ接続,はずむ,ハズン,ハズン,,かすかな足音,,15,3
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,かすかな足音,,15,3
声,名詞,一般,*,*,*,*,声,コエ,コエ,,かすかな足音,,15,3
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,かすかな足音,,15,3
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,,かすかな足音,,15,3
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,かすかな足音,,15,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,かすかな足音,,15,3
。,記号,句点,*,*,*,*,。,。,。,,かすかな足音,,15,3
「,記号,括弧開,*,*,*,*,「,「,「,,かすかな足音,,15,4
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,,かすかな足音,,15,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,かすかな足音,,15,4
？,記号,一般,*,*,*,*,？,？,？,,かすかな足音,,15,4
」,記号,括弧閉,*,*,*,*,」,」,」,,かすかな足音,,15,4
「,記号,括弧開,*,*,*,*,「,「,「,,かすかな足音,,15,4
ほら,感動詞,*,*,*,*,*,ほら,ホラ,ホラ,,かすかな足音,,15,4
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,4
足音,名詞,一般,*,*,*,*,足音,アシオト,アシオト,,かすかな足音,,15,4
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,かすかな足音,,15,4
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,かすかな足音,,15,4
。,記号,句点,*,*,*,*,。,。,。,,かすかな足音,,15,4
上,名詞,一般,*,*,*,*,上,ウエ,ウエ,,かすかな足音,,15,5
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,かすかな足音,,15,5
だれか,名詞,一般,*,*,*,*,誰か,ダレカ,ダレカ,,かすかな足音,,15,5
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,かすかな足音,,15,5
あるい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,あるく,アルイ,アルイ,,かすかな足音,,15,5
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,かすかな足音,,15,5
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,かすかな足音,,15,5
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,かすかな足音,,15,5
。,記号,句点,*,*,*,*,。,。,。,,かすかな足音,,15,5
ひとりじゃない,名詞,固有名詞,一般,*,*,*,ひとりじゃない,ヒトリジャナイ,ヒトリジャナイ,,かすかな足音,,15,6
。,記号,句点,*,*,*,*,。,。,。,,かすかな足音,,15,6
おおぜい,名詞,一般,*,*,*,*,大勢,オオゼイ,オーゼイ,,かすかな足音,,15,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,かすかな足音,,15,7
足音,名詞,一般,*,*,*,*,足音,アシオト,アシオト,,かすかな足音,,15,7
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,かすかな足音,,15,7
」,記号,括弧閉,*,*,*,*,」,」,」,,かすかな足音,,15,7
「,記号,括弧開,*,*,*,*,「,「,「,,かすかな足音,,15,7
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,,かすかな足音,,15,7
、,記号,読点,*,*,*,*,、,、,、,,かすかな足音,,15,7
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,かすかな足音,,15,7
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,かすかな足音,,15,7
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,かすかな足音,,15,7
。,記号,句点,*,*,*,*,。,。,。,,かすかな足音,,15,7
