表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,老人形師,,0,40
ベタベタ,副詞,一般,*,*,*,*,ベタベタ,ベタベタ,ベタベタ,,老人形師,,0,40
貼り,動詞,自立,*,*,五段・ラ行,連用形,貼る,ハリ,ハリ,,老人形師,,0,40
つけ,動詞,非自立,*,*,一段,連用形,つける,ツケ,ツケ,,老人形師,,0,40
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,40
あっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,老人形師,,0,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,老人形師,,0,40
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,40
村役場,名詞,一般,*,*,*,*,村役場,ムラヤクバ,ムラヤクバ,,老人形師,,0,41
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,41
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,老人形師,,0,41
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,老人形師,,0,41
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,老人形師,,0,41
粗末,名詞,形容動詞語幹,*,*,*,*,粗末,ソマツ,ソマツ,,老人形師,,0,41
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,老人形師,,0,41
木,名詞,一般,*,*,*,*,木,キ,キ,,老人形師,,0,41
机,名詞,一般,*,*,*,*,机,ツクエ,ツクエ,,老人形師,,0,41
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,老人形師,,0,41
木,名詞,一般,*,*,*,*,木,キ,キ,,老人形師,,0,41
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,老人形師,,0,41
椅子,名詞,一般,*,*,*,*,椅子,イス,イス,,老人形師,,0,41
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,41
蘭,名詞,一般,*,*,*,*,蘭,ラン,ラン,,老人形師,,0,41
堂,名詞,接尾,一般,*,*,*,堂,ドウ,ドー,,老人形師,,0,41
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,老人形師,,0,41
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,老人形師,,0,41
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,,老人形師,,0,41
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,41
かけ,動詞,自立,*,*,一段,未然形,かける,カケ,カケ,,老人形師,,0,41
させ,動詞,接尾,*,*,一段,未然形,させる,サセ,サセ,,老人形師,,0,41
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,老人形師,,0,41
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,41
爺さん,名詞,一般,*,*,*,*,爺さん,ジイサン,ジーサン,,老人形師,,0,41
も,助詞,係助詞,*,*,*,*,も,モ,モ,,老人形師,,0,41
向かいあっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,向かいあう,ムカイアッ,ムカイアッ,,老人形師,,0,41
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,41
腰かけ,動詞,自立,*,*,一段,連用形,腰かける,コシカケ,コシカケ,,老人形師,,0,41
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,老人形師,,0,41
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,41
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,老人形師,,0,42
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,老人形師,,0,42
すばらしい,形容詞,自立,*,*,形容詞・イ段,基本形,すばらしい,スバラシイ,スバラシイ,,老人形師,,0,42
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,42
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,老人形師,,0,43
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,老人形師,,0,43
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,老人形師,,0,43
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,43
そのまま,副詞,一般,*,*,*,*,そのまま,ソノママ,ソノママ,,老人形師,,0,43
怪談,名詞,一般,*,*,*,*,怪談,カイダン,カイダン,,老人形師,,0,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,老人形師,,0,43
材料,名詞,一般,*,*,*,*,材料,ザイリョウ,ザイリョー,,老人形師,,0,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,43
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,老人形師,,0,43
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,43
蘭,名詞,一般,*,*,*,*,蘭,ラン,ラン,,老人形師,,0,44
堂,名詞,接尾,一般,*,*,*,堂,ドウ,ドー,,老人形師,,0,44
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,老人形師,,0,44
ホクホク,副詞,一般,*,*,*,*,ホクホク,ホクホク,ホクホク,,老人形師,,0,44
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,老人形師,,0,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,44
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,老人形師,,0,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,老人形師,,0,44
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,44
爺さん,名詞,一般,*,*,*,*,爺さん,ジイサン,ジーサン,,老人形師,,0,45
も,助詞,係助詞,*,*,*,*,も,モ,モ,,老人形師,,0,45
蘭,名詞,一般,*,*,*,*,蘭,ラン,ラン,,老人形師,,0,45
堂,名詞,接尾,一般,*,*,*,堂,ドウ,ドー,,老人形師,,0,45
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,45
会え,動詞,自立,*,*,一段,連用形,会える,アエ,アエ,,老人形師,,0,45
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,老人形師,,0,45
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,老人形師,,0,45
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,老人形師,,0,45
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,45
ひどく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ひどい,ヒドク,ヒドク,,老人形師,,0,45
嬉しい,形容詞,自立,*,*,形容詞・イ段,基本形,嬉しい,ウレシイ,ウレシイ,,老人形師,,0,45
らしく,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシク,ラシク,,老人形師,,0,45
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,45
「,記号,括弧開,*,*,*,*,「,「,「,,老人形師,,0,45
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,,老人形師,,0,45
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,,老人形師,,0,45
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,45
下さっ,動詞,非自立,*,*,五段・ラ行特殊,連用タ接続,下さる,クダサッ,クダサッ,,老人形師,,0,45
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,老人形師,,0,45
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,45
なん,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,,老人形師,,0,46
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,老人形師,,0,46
もお,副詞,一般,*,*,*,*,もお,モー,モー,,老人形師,,0,46
見せ,動詞,自立,*,*,一段,連用形,見せる,ミセ,ミセ,,老人形師,,0,46
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,老人形師,,0,46
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,老人形師,,0,46
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,46
なん,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,,老人形師,,0,47
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,老人形師,,0,47
お話し,名詞,サ変接続,*,*,*,*,お話し,オハナシ,オハナシ,,老人形師,,0,47
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,老人形師,,0,47
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,老人形師,,0,47
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,47
じゃが,接続詞,*,*,*,*,*,じゃが,ジャガ,ジャガ,,老人形師,,0,48
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,48
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,老人形師,,0,48
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,,老人形師,,0,48
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,48
一ぱい,名詞,サ変接続,*,*,*,*,一ぱい,イッパイ,イッパイ,,老人形師,,0,48
如何,名詞,形容動詞語幹,*,*,*,*,如何,イカガ,イカガ,,老人形師,,0,48
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,老人形師,,0,48
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,老人形師,,0,48
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,48
上等,名詞,一般,*,*,*,*,上等,ジョウトウ,ジョートー,,老人形師,,0,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,老人形師,,0,49
コニャック,名詞,一般,*,*,*,*,コニャック,コニャック,コニャック,,老人形師,,0,49
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,老人形師,,0,49
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,老人形師,,0,49
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,老人形師,,0,49
」,記号,括弧閉,*,*,*,*,」,」,」,,老人形師,,0,49
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,老人形師,,0,49
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,老人形師,,0,49
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,49
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,49
本棚,名詞,一般,*,*,*,*,本棚,ホンダナ,ホンダナ,,老人形師,,0,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,老人形師,,0,49
古本,名詞,一般,*,*,*,*,古本,フルホン,フルホン,,老人形師,,0,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,老人形師,,0,49
あいだ,名詞,副詞可能,*,*,*,*,あいだ,アイダ,アイダ,,老人形師,,0,49
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,49
入れ,動詞,自立,*,*,一段,連用形,入れる,イレ,イレ,,老人形師,,0,49
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,49
あっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,老人形師,,0,49
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,老人形師,,0,49
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,49
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,,老人形師,,0,49
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,老人形師,,0,49
形,名詞,一般,*,*,*,*,形,カタチ,カタチ,,老人形師,,0,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,老人形師,,0,49
酒,名詞,一般,*,*,*,*,酒,サケ,サケ,,老人形師,,0,49
瓶,名詞,一般,*,*,*,*,瓶,ビン,ビン,,老人形師,,0,49
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,老人形師,,0,49
グラス,名詞,一般,*,*,*,*,グラス,グラス,グラス,,老人形師,,0,49
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,老人形師,,0,49
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,,老人形師,,0,49
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,,老人形師,,0,49
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,49
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,,老人形師,,0,49
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,49
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,49
酒,名詞,一般,*,*,*,*,酒,サケ,サケ,,老人形師,,0,49
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,老人形師,,0,49
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,,老人形師,,0,49
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,老人形師,,0,49
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,49
蘭,名詞,一般,*,*,*,*,蘭,ラン,ラン,,老人形師,,0,50
堂,名詞,接尾,一般,*,*,*,堂,ドウ,ドー,,老人形師,,0,50
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,老人形師,,0,50
グラス,名詞,一般,*,*,*,*,グラス,グラス,グラス,,老人形師,,0,50
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,老人形師,,0,50
取っ,動詞,自立,*,*,五段・ラ行,連用タ接続,取る,トッ,トッ,,老人形師,,0,50
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,50
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,50
嗅い,動詞,自立,*,*,五段・ガ行,連用タ接続,嗅ぐ,カイ,カイ,,老人形師,,0,50
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,老人形師,,0,50
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,老人形師,,0,50
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,老人形師,,0,50
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,50
なるほど,感動詞,*,*,*,*,*,なるほど,ナルホド,ナルホド,,老人形師,,0,50
すばらしい,形容詞,自立,*,*,形容詞・イ段,基本形,すばらしい,スバラシイ,スバラシイ,,老人形師,,0,50
コニャック,名詞,一般,*,*,*,*,コニャック,コニャック,コニャック,,老人形師,,0,50
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,老人形師,,0,50
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,50
チビリ,名詞,一般,*,*,*,*,*,*,*,,老人形師,,0,51
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,老人形師,,0,51
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,,老人形師,,0,51
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,51
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,51
爺さん,名詞,一般,*,*,*,*,爺さん,ジイサン,ジーサン,,老人形師,,0,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,老人形師,,0,51
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,老人形師,,0,51
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,老人形師,,0,51
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,老人形師,,0,51
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,51
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,老人形師,,0,51
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,老人形師,,0,51
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,51
爺さん,名詞,一般,*,*,*,*,爺さん,ジイサン,ジーサン,,老人形師,,0,51
も,助詞,係助詞,*,*,*,*,も,モ,モ,,老人形師,,0,51
チビリ,名詞,一般,*,*,*,*,*,*,*,,老人形師,,0,51
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,老人形師,,0,51
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,,老人形師,,0,51
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,51
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,51
ニヤニヤ,副詞,助詞類接続,*,*,*,*,ニヤニヤ,ニヤニヤ,ニヤニヤ,,老人形師,,0,51
と,助詞,副詞化,*,*,*,*,と,ト,ト,,老人形師,,0,51
笑っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,笑う,ワラッ,ワラッ,,老人形師,,0,51
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,老人形師,,0,51
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,51
「,記号,括弧開,*,*,*,*,「,「,「,,老人形師,,0,52
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,,老人形師,,0,52
師,名詞,接尾,一般,*,*,*,師,シ,シ,,老人形師,,0,52
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,老人形師,,0,52
秘密,名詞,一般,*,*,*,*,秘密,ヒミツ,ヒミツ,,老人形師,,0,52
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,老人形師,,0,52
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,老人形師,,0,52
知り,動詞,自立,*,*,五段・ラ行,連用形,知る,シリ,シリ,,老人形師,,0,52
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,52
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,,老人形師,,0,52
たい,助動詞,*,*,*,特殊・タイ,基本形,たい,タイ,タイ,,老人形師,,0,52
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,老人形師,,0,52
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,老人形師,,0,52
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,老人形師,,0,52
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,52
小説,名詞,一般,*,*,*,*,小説,ショウセツ,ショーセツ,,老人形師,,0,52
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,52
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,老人形師,,0,52
書き,名詞,接尾,一般,*,*,*,書き,ガキ,ガキ,,老人形師,,0,52
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,52
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,老人形師,,0,52
？,記号,一般,*,*,*,*,？,？,？,,老人形師,,0,52
」,記号,括弧閉,*,*,*,*,」,」,」,,老人形師,,0,52
だんだん,副詞,助詞類接続,*,*,*,*,だんだん,ダンダン,ダンダン,,老人形師,,0,52
蝋燭,名詞,一般,*,*,*,*,蝋燭,ロウソク,ローソク,,老人形師,,0,52
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,老人形師,,0,52
光,名詞,一般,*,*,*,*,光,ヒカリ,ヒカリ,,老人形師,,0,52
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,老人形師,,0,52
目,名詞,一般,*,*,*,*,目,メ,メ,,老人形師,,0,52
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,52
慣れ,動詞,自立,*,*,一段,連用形,慣れる,ナレ,ナレ,,老人形師,,0,52
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,52
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,,老人形師,,0,52
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,老人形師,,0,52
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,52
爺さん,名詞,一般,*,*,*,*,爺さん,ジイサン,ジーサン,,老人形師,,0,53
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,老人形師,,0,53
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,53
六,名詞,数,*,*,*,*,六,ロク,ロク,,老人形師,,0,53
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,老人形師,,0,53
五,名詞,数,*,*,*,*,五,ゴ,ゴ,,老人形師,,0,53
六,名詞,数,*,*,*,*,六,ロク,ロク,,老人形師,,0,53
歳,名詞,接尾,助数詞,*,*,*,歳,サイ,サイ,,老人形師,,0,53
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,53
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,,老人形師,,0,53
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,老人形師,,0,53
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,53
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,,老人形師,,0,54
ダブダブ,名詞,形容動詞語幹,*,*,*,*,ダブダブ,ダブダブ,ダブダブ,,老人形師,,0,54
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,老人形師,,0,54
洋服,名詞,一般,*,*,*,*,洋服,ヨウフク,ヨーフク,,老人形師,,0,54
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,老人形師,,0,54
着,動詞,自立,*,*,一段,連用形,着る,キ,キ,,老人形師,,0,54
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,54
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,54
痩せ,動詞,自立,*,*,一段,連用形,痩せる,ヤセ,ヤセ,,老人形師,,0,54
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,54
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,54
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,老人形師,,0,54
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,54
おそろしく,副詞,一般,*,*,*,*,おそろしく,オソロシク,オソロシク,,老人形師,,0,54
皺,名詞,一般,*,*,*,*,皺,シワ,シワ,,老人形師,,0,54
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,老人形師,,0,54
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,老人形師,,0,54
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,老人形師,,0,54
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,54
目,名詞,一般,*,*,*,*,目,メ,メ,,老人形師,,0,55
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,老人形師,,0,55
澄ん,動詞,自立,*,*,五段・マ行,連用タ接続,澄む,スン,スン,,老人形師,,0,55
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,老人形師,,0,55
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,老人形師,,0,55
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,老人形師,,0,55
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,55
茶色,名詞,一般,*,*,*,*,茶色,チャイロ,チャイロ,,老人形師,,0,56
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,老人形師,,0,56
瞳,名詞,一般,*,*,*,*,瞳,ヒトミ,ヒトミ,,老人形師,,0,56
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,老人形師,,0,56
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,老人形師,,0,56
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,56
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,老人形師,,0,57
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,57
も,助詞,係助詞,*,*,*,*,も,モ,モ,,老人形師,,0,57
老年,名詞,一般,*,*,*,*,老年,ロウネン,ローネン,,老人形師,,0,57
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,老人形師,,0,57
シミ,名詞,一般,*,*,*,*,シミ,シミ,シミ,,老人形師,,0,57
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,老人形師,,0,57
目立っ,動詞,自立,*,*,五段・タ行,連用タ接続,目立つ,メダッ,メダッ,,老人形師,,0,57
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,57
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,老人形師,,0,57
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,老人形師,,0,57
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,57
「,記号,括弧開,*,*,*,*,「,「,「,,老人形師,,0,58
マネキン人形,名詞,固有名詞,一般,*,*,*,マネキン人形,マネキンニンギョウ,マネキンニンギョー,,老人形師,,0,58
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,老人形師,,0,58
鋸屑,名詞,一般,*,*,*,*,鋸屑,ノコクズ,ノコクズ,,老人形師,,0,58
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,老人形師,,0,58
紙,名詞,一般,*,*,*,*,紙,カミ,カミ,,老人形師,,0,58
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,老人形師,,0,58
型,名詞,一般,*,*,*,*,型,カタ,カタ,,老人形師,,0,58
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,老人形師,,0,58
はめ,動詞,自立,*,*,一段,連用形,はめる,ハメ,ハメ,,老人形師,,0,58
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,老人形師,,0,58
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,58
そと,名詞,固有名詞,人名,一般,*,*,そと,ソト,ソト,,老人形師,,0,58
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,老人形師,,0,58
わに,名詞,一般,*,*,*,*,わに,ワニ,ワニ,,老人形師,,0,58
ビニール,名詞,一般,*,*,*,*,ビニール,ビニール,ビニール,,老人形師,,0,58
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,老人形師,,0,58
塗る,動詞,自立,*,*,五段・ラ行,基本形,塗る,ヌル,ヌル,,老人形師,,0,58
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,老人形師,,0,58
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,老人形師,,0,58
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,老人形師,,0,58
」,記号,括弧閉,*,*,*,*,」,」,」,,老人形師,,0,58
「,記号,括弧開,*,*,*,*,「,「,「,,老人形師,,0,58
そういう,連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,,老人形師,,0,58
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,老人形師,,0,58
も,助詞,係助詞,*,*,*,*,も,モ,モ,,老人形師,,0,58
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,老人形師,,0,58
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,老人形師,,0,58
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,58
いろいろ,副詞,助詞類接続,*,*,*,*,いろいろ,イロイロ,イロイロ,,老人形師,,0,59
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,老人形師,,0,59
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,老人形師,,0,59
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,老人形師,,0,59
。,記号,句点,*,*,*,*,。,。,。,,老人形師,,0,59
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,,老人形師,,0,60
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,60
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,老人形師,,0,60
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,老人形師,,0,60
、,記号,読点,*,*,*,*,、,、,、,,老人形師,,0,60
ショーウィンドウ,名詞,固有名詞,一般,*,*,*,ショーウィンドウ,ショーウィンドウ,ショーウィンドー,,老人形師,,0,60
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,老人形師,,0,60
マネキン,名詞,一般,*,*,*,*,マネキン,マネキン,マネキン,,老人形師,,0,60
