表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
、,記号,読点,*,*,*,*,、,、,、,,,,0,86
実験室,名詞,固有名詞,一般,*,*,*,実験室,ジッケンシツ,ジッケンシツ,,,,0,86
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,86
小さく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,小さい,チイサク,チーサク,,,,0,86
区,名詞,接尾,地域,*,*,*,区,ク,ク,,,,0,86
ぎっ,副詞,一般,*,*,*,*,ぎっ,ギッ,ギッ,,,,0,86
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,86
、,記号,読点,*,*,*,*,、,、,、,,,,0,86
上下,名詞,サ変接続,*,*,*,*,上下,ジョウゲ,ジョーゲ,,,,0,86
左右,名詞,サ変接続,*,*,*,*,左右,サユウ,サユー,,,,0,86
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,86
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,,,,0,86
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,86
一,名詞,数,*,*,*,*,一,イチ,イチ,,,,0,86
枚,名詞,接尾,助数詞,*,*,*,枚,マイ,マイ,,,,0,86
板,名詞,一般,*,*,*,*,板,イタ,イタ,,,,0,86
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,86
張りつめ,動詞,自立,*,*,一段,連用形,張りつめる,ハリツメ,ハリツメ,,,,0,86
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,86
、,記号,読点,*,*,*,*,、,、,、,,,,0,86
俗に,副詞,一般,*,*,*,*,俗に,ゾクニ,ゾクニ,,,,0,86
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,,,,0,86
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,,,,0,86
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,86
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,,,0,86
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,86
作りました,名詞,固有名詞,一般,*,*,*,作りました,ツクリマシタ,ツクリマシタ,,,,0,86
。,記号,句点,*,*,*,*,。,。,。,,,,0,86
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,,,0,87
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,87
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,87
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,87
すっかり,副詞,一般,*,*,*,*,すっかり,スッカリ,スッカリ,,,,0,87
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,,,,0,87
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,87
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,87
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,87
。,記号,句点,*,*,*,*,。,。,。,,,,0,87
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,88
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,88
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,88
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,,,0,88
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,88
一本,名詞,固有名詞,地域,一般,*,*,一本,イッポン,イッポン,,,,0,88
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,88
ロウソク,名詞,一般,*,*,*,*,ロウソク,ロウソク,ローソク,,,,0,88
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,88
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,,,,0,88
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,88
、,記号,読点,*,*,*,*,、,、,、,,,,0,88
たった,副詞,助詞類接続,*,*,*,*,たった,タッタ,タッタ,,,,0,88
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,,,,0,88
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,88
長い,形容詞,自立,*,*,形容詞・アウオ段,基本形,長い,ナガイ,ナガイ,,,,0,88
あいだ,名詞,副詞可能,*,*,*,*,あいだ,アイダ,アイダ,,,,0,88
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,88
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,,,0,88
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,88
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,88
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,88
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,88
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,88
。,記号,句点,*,*,*,*,。,。,。,,,,0,88
一体,副詞,一般,*,*,*,*,一体,イッタイ,イッタイ,,,,0,89
なん,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,,,,0,89
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,89
ため,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ,,,,0,89
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,89
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,,,,0,89
まね,名詞,サ変接続,*,*,*,*,まね,マネ,マネ,,,,0,89
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,89
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,89
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,89
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,89
誰,名詞,代名詞,一般,*,*,*,誰,ダレ,ダレ,,,,0,89
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,89
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,89
わかり,動詞,自立,*,*,五段・ラ行,連用形,わかる,ワカリ,ワカリ,,,,0,89
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,,,0,89
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,,,0,89
。,記号,句点,*,*,*,*,。,。,。,,,,0,89
が,接続詞,*,*,*,*,*,が,ガ,ガ,,,,0,90
、,記号,読点,*,*,*,*,、,、,、,,,,0,90
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,90
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,,,0,90
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,90
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,90
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,90
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,,,0,90
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,90
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,,,,0,90
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,90
光景,名詞,一般,*,*,*,*,光景,コウケイ,コーケイ,,,,0,90
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,90
大体,名詞,副詞可能,*,*,*,*,大体,ダイタイ,ダイタイ,,,,0,90
想像,名詞,サ変接続,*,*,*,*,想像,ソウゾウ,ソーゾー,,,,0,90
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,90
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,90
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,90
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,,,,0,90
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,90
。,記号,句点,*,*,*,*,。,。,。,,,,0,90
六方,名詞,一般,*,*,*,*,六方,ロッポウ,ロッポー,,,,0,91
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,91
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,,,,0,91
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,91
張りつめ,動詞,自立,*,*,一段,連用形,張りつめる,ハリツメ,ハリツメ,,,,0,91
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,91
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,,,0,91
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,91
まん中,名詞,一般,*,*,*,*,まん中,マンナカ,マンナカ,,,,0,91
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,91
立て,動詞,自立,*,*,五段・タ行,仮定形,立つ,タテ,タテ,,,,0,91
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,91
、,記号,読点,*,*,*,*,、,、,、,,,,0,91
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,,,0,91
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,91
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,91
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,91
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,91
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,,,,0,91
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,91
あらゆる,連体詞,*,*,*,*,*,あらゆる,アラユル,アラユル,,,,0,91
部分,名詞,一般,*,*,*,*,部分,ブブン,ブブン,,,,0,91
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,91
、,記号,読点,*,*,*,*,、,、,、,,,,0,91
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,,,,0,91
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,91
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,,,,0,91
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,91
反射,名詞,サ変接続,*,*,*,*,反射,ハンシャ,ハンシャ,,,,0,91
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,91
合う,動詞,非自立,*,*,五段・ワ行促音便,基本形,合う,アウ,アウ,,,,0,91
ため,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ,,,,0,91
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,91
、,記号,読点,*,*,*,*,、,、,、,,,,0,91
無限,名詞,一般,*,*,*,*,無限,ムゲン,ムゲン,,,,0,91
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,91
像,名詞,一般,*,*,*,*,像,ゾウ,ゾー,,,,0,91
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,91
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,91
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,91
映る,動詞,自立,*,*,五段・ラ行,基本形,映る,ウツル,ウツル,,,,0,91
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,91
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,91
違い,名詞,ナイ形容詞語幹,*,*,*,*,違い,チガイ,チガイ,,,,0,91
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,91
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,,,0,91
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,,,0,91
。,記号,句点,*,*,*,*,。,。,。,,,,0,91
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,92
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,92
上下,名詞,サ変接続,*,*,*,*,上下,ジョウゲ,ジョーゲ,,,,0,92
左右,名詞,サ変接続,*,*,*,*,左右,サユウ,サユー,,,,0,92
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,92
、,記号,読点,*,*,*,*,、,、,、,,,,0,92
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,92
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,92
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,,,,0,92
数,名詞,数,*,*,*,*,数,スウ,スー,,,,0,92
限り,名詞,非自立,副詞可能,*,*,*,限り,カギリ,カギリ,,,,0,92
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,92
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,92
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,,,,0,92
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,92
、,記号,読点,*,*,*,*,、,、,、,,,,0,92
ウジャウジャ,副詞,一般,*,*,*,*,ウジャウジャ,ウジャウジャ,ウジャウジャ,,,,0,92
と,助詞,副詞化,*,*,*,*,と,ト,ト,,,,0,92
殺到,名詞,サ変接続,*,*,*,*,殺到,サットウ,サットー,,,,0,92
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,92
感じ,名詞,一般,*,*,*,*,感じ,カンジ,カンジ,,,,0,92
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,92
違い,名詞,ナイ形容詞語幹,*,*,*,*,違い,チガイ,チガイ,,,,0,92
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,92
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,,,0,92
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,,,0,92
。,記号,句点,*,*,*,*,。,。,。,,,,0,92
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,,,,0,93
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,93
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,,,,0,93
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,,,0,93
ゾッと,副詞,一般,*,*,*,*,ゾッと,ゾット,ゾット,,,,0,93
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,93
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,93
。,記号,句点,*,*,*,*,。,。,。,,,,0,93
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,94
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,94
子供,名詞,一般,*,*,*,*,子供,コドモ,コドモ,,,,0,94
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,94
時分,名詞,一般,*,*,*,*,時分,ジブン,ジブン,,,,0,94
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,94
八幡,名詞,固有名詞,地域,一般,*,*,八幡,ヤハタ,ヤハタ,,,,0,94
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,94
藪,名詞,固有名詞,地域,一般,*,*,藪,ヤブ,ヤブ,,,,0,94
知らず,名詞,接尾,一般,*,*,*,知らず,シラズ,シラズ,,,,0,94
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,94
見世物,名詞,一般,*,*,*,*,見世物,ミセモノ,ミセモノ,,,,0,94
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,94
、,記号,読点,*,*,*,*,、,、,、,,,,0,94
型,名詞,一般,*,*,*,*,型,カタ,カタ,,,,0,94
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,,,,0,94
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,94
代物,名詞,一般,*,*,*,*,代物,シロモノ,シロモノ,,,,0,94
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,94
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,94
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,94
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,94
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,94
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,94
、,記号,読点,*,*,*,*,、,、,、,,,,0,94
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,,,,0,94
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,94
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,,,0,94
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,94
経験,名詞,サ変接続,*,*,*,*,経験,ケイケン,ケイケン,,,,0,94
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,94
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,94
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,94
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,94
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,94
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,94
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,94
。,記号,句点,*,*,*,*,。,。,。,,,,0,94
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,95
不完全,名詞,形容動詞語幹,*,*,*,*,不完全,フカンゼン,フカンゼン,,,,0,95
極まる,動詞,自立,*,*,五段・ラ行,基本形,極まる,キワマル,キワマル,,,,0,95
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,95
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,95
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,,,,0,95
、,記号,読点,*,*,*,*,、,、,、,,,,0,95
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,95
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,95
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,95
どの,連体詞,*,*,*,*,*,どの,ドノ,ドノ,,,,0,95
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,,,0,95
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,95
恐ろしく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,恐ろしい,オソロシク,オソロシク,,,,0,95
感じ,動詞,自立,*,*,一段,未然形,感じる,カンジ,カンジ,,,,0,95
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,,,0,95
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,95
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,95
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,,,0,95
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,95
。,記号,句点,*,*,*,*,。,。,。,,,,0,95
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,96
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,96
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,,,,0,96
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,96
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,96
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,96
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,96
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,96
、,記号,読点,*,*,*,*,、,、,、,,,,0,96
一度,副詞,一般,*,*,*,*,一度,イチド,イチド,,,,0,96
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,96
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,96
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,,,,0,96
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,96
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,,,0,96
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,96
はいれ,名詞,一般,*,*,*,*,歯入れ,ハイレ,ハイレ,,,,0,96
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,96
勧め,動詞,自立,*,*,一段,未然形,勧める,ススメ,ススメ,,,,0,96
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,,,0,96
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,96
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,,,0,96
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,96
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,96
、,記号,読点,*,*,*,*,、,、,、,,,,0,96
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,96
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,96
固く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,固い,カタク,カタク,,,,0,96
拒ん,動詞,自立,*,*,五段・マ行,連用タ接続,拒む,コバン,コバン,,,,0,96
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,,,0,96
、,記号,読点,*,*,*,*,、,、,、,,,,0,96
はいろう,名詞,一般,*,*,*,*,肺癆,ハイロウ,ハイロー,,,,0,96
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,96
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,96
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,96
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,,,0,96
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,,,0,96
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,,,0,96
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,96
。,記号,句点,*,*,*,*,。,。,。,,,,0,96
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,97
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,,,,0,97
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,97
、,記号,読点,*,*,*,*,、,、,、,,,,0,97
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,,,,0,97
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,97
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,,,0,97
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,97
はいる,動詞,自立,*,*,五段・ラ行,基本形,はいる,ハイル,ハイル,,,,0,97
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,97
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,97
、,記号,読点,*,*,*,*,、,、,、,,,,0,97
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,97
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,,,,0,97
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,,,,0,97
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,97
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,97
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,97
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,97
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,97
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,,,,0,97
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,97
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,,,0,97
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,97
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,97
。,記号,句点,*,*,*,*,。,。,。,,,,0,97
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,98
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,98
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,98
ほか,名詞,副詞可能,*,*,*,*,ほか,ホカ,ホカ,,,,0,98
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,98
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,,,,0,98
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,98
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,98
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,98
、,記号,読点,*,*,*,*,、,、,、,,,,0,98
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,98
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,98
お気に入り,名詞,一般,*,*,*,*,お気に入り,オキニイリ,オキニイリ,,,,0,98
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,98
小間使い,名詞,固有名詞,一般,*,*,*,小間使い,コマヅカイ,コマズカイ,,,,0,98
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,98
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,98
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,98
、,記号,読点,*,*,*,*,、,、,、,,,,0,98
同時に,副詞,一般,*,*,*,*,同時に,ドウジニ,ドージニ,,,,0,98
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,98
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,98
恋人,名詞,一般,*,*,*,*,恋人,コイビト,コイビト,,,,0,98
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,,,0,98
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,,,0,98
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,98
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,,,,0,98
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,98
、,記号,読点,*,*,*,*,、,、,、,,,,0,98
当時,名詞,副詞可能,*,*,*,*,当時,トウジ,トージ,,,,0,98
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,,,0,98
八,名詞,数,*,*,*,*,八,ハチ,ハチ,,,,0,98
歳,名詞,接尾,助数詞,*,*,*,歳,サイ,サイ,,,,0,98
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,98
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,,,,0,98
娘,名詞,一般,*,*,*,*,娘,ムスメ,ムスメ,,,,0,98
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,,,0,98
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,98
。,記号,句点,*,*,*,*,。,。,。,,,,0,98
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,99
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,99
口癖,名詞,一般,*,*,*,*,口癖,クチグセ,クチグセ,,,,0,99
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,99
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,,,0,99
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,99
、,記号,読点,*,*,*,*,、,、,、,,,,0,99
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,99
