表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,,三,,2,59
、,記号,読点,*,*,*,*,、,、,、,,三,,2,59
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,三,,2,59
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,,三,,2,59
口,名詞,一般,*,*,*,*,口,クチ,クチ,,三,,2,59
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,三,,2,59
ポカン,副詞,一般,*,*,*,*,ポカン,ポカン,ポカン,,三,,2,59
と,助詞,副詞化,*,*,*,*,と,ト,ト,,三,,2,59
開け,動詞,自立,*,*,一段,連用形,開ける,アケ,アケ,,三,,2,59
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,三,,2,59
呼吸,名詞,サ変接続,*,*,*,*,呼吸,コキュウ,コキュー,,三,,2,59
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,三,,2,59
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,三,,2,59
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,三,,2,59
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,三,,2,59
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,三,,2,59
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,三,,2,59
。,記号,句点,*,*,*,*,。,。,。,,三,,2,59
寝,動詞,自立,*,*,一段,連用形,寝る,ネ,ネ,,三,,2,60
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,三,,2,60
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,三,,2,60
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,三,,2,60
、,記号,読点,*,*,*,*,、,、,、,,三,,2,60
鼾,名詞,一般,*,*,*,*,鼾,イビキ,イビキ,,三,,2,60
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,三,,2,60
かく,動詞,自立,*,*,五段・カ行イ音便,基本形,かく,カク,カク,,三,,2,60
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,三,,2,60
も,助詞,係助詞,*,*,*,*,も,モ,モ,,三,,2,60
、,記号,読点,*,*,*,*,、,、,、,,三,,2,60
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,,三,,2,60
鼻,名詞,一般,*,*,*,*,鼻,ハナ,ハナ,,三,,2,60
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,三,,2,60
病気,名詞,サ変接続,*,*,*,*,病気,ビョウキ,ビョーキ,,三,,2,60
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,三,,2,60
せい,名詞,非自立,一般,*,*,*,せい,セイ,セイ,,三,,2,60
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,三,,2,60
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,三,,2,60
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,三,,2,60
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,三,,2,60
。,記号,句点,*,*,*,*,。,。,。,,三,,2,60
三郎,名詞,固有名詞,人名,名,*,*,三郎,サブロウ,サブロー,,三,,2,61
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,三,,2,61
、,記号,読点,*,*,*,*,、,、,、,,三,,2,61
いつ,名詞,代名詞,一般,*,*,*,いつ,イツ,イツ,,三,,2,61
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,三,,2,61
この,連体詞,*,*,*,*,*,この,コノ,コノ,,三,,2,61
遠藤,名詞,固有名詞,人名,姓,*,*,遠藤,エンドウ,エンドー,,三,,2,61
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,三,,2,61
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,三,,2,61
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,三,,2,61
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,三,,2,61
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,,三,,2,61
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,,三,,2,61
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,三,,2,61
、,記号,読点,*,*,*,*,、,、,、,,三,,2,61
何だか,副詞,一般,*,*,*,*,何だか,ナンダカ,ナンダカ,,三,,2,61
こう,副詞,助詞類接続,*,*,*,*,こう,コウ,コー,,三,,2,61
背中,名詞,一般,*,*,*,*,背中,セナカ,セナカ,,三,,2,61
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,三,,2,61
ムズムズ,副詞,一般,*,*,*,*,ムズムズ,ムズムズ,ムズムズ,,三,,2,61
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,三,,2,61
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,三,,2,61
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,,三,,2,61
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,三,,2,61
、,記号,読点,*,*,*,*,、,、,、,,三,,2,61
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,三,,2,61
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,三,,2,61
のっぺり,名詞,サ変接続,*,*,*,*,のっぺり,ノッペリ,ノッペリ,,三,,2,61
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,三,,2,61
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,三,,2,61
頬,名詞,一般,*,*,*,*,頬,ホオ,ホー,,三,,2,61
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,,三,,2,61
ぺた,副詞,一般,*,*,*,*,ぺた,ペタ,ペタ,,三,,2,61
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,三,,2,61
、,記号,読点,*,*,*,*,、,、,、,,三,,2,61
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,,三,,2,61
殴りつけ,動詞,自立,*,*,一段,連用形,殴りつける,ナグリツケ,ナグリツケ,,三,,2,61
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,三,,2,61
やり,動詞,非自立,*,*,五段・ラ行,連用形,やる,ヤリ,ヤリ,,三,,2,61
度,名詞,非自立,副詞可能,*,*,*,度,タビ,タビ,,三,,2,61
い様,名詞,形容動詞語幹,*,*,*,*,異様,イヨウ,イヨー,,三,,2,61
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,三,,2,61
気持,名詞,一般,*,*,*,*,気持,キモチ,キモチ,,三,,2,61
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,三,,2,61
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,三,,2,61
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,三,,2,61
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,三,,2,61
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,三,,2,61
。,記号,句点,*,*,*,*,。,。,。,,三,,2,61
そうして,接続詞,*,*,*,*,*,そうして,ソウシテ,ソーシテ,,四,,3,0
、,記号,読点,*,*,*,*,、,、,、,,四,,3,0
遠藤,名詞,固有名詞,人名,姓,*,*,遠藤,エンドウ,エンドー,,四,,3,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,0
寝顔,名詞,一般,*,*,*,*,寝顔,ネガオ,ネガオ,,四,,3,0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,四,,3,0
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,四,,3,0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,四,,3,0
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,四,,3,0
内,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,,四,,3,0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,四,,3,0
、,記号,読点,*,*,*,*,、,、,、,,四,,3,0
三郎,名詞,固有名詞,人名,名,*,*,三郎,サブロウ,サブロー,,四,,3,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,四,,3,0
ふと,副詞,一般,*,*,*,*,ふと,フト,フト,,四,,3,0
妙,名詞,形容動詞語幹,*,*,*,*,妙,ミョウ,ミョー,,四,,3,0
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,四,,3,0
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,四,,3,0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,四,,3,0
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,,四,,3,0
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,四,,3,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,四,,3,0
。,記号,句点,*,*,*,*,。,。,。,,四,,3,0
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,四,,3,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,四,,3,1
、,記号,読点,*,*,*,*,、,、,、,,四,,3,1
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,四,,3,1
節穴,名詞,一般,*,*,*,*,節穴,フシアナ,フシアナ,,四,,3,1
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,四,,3,1
唾,名詞,一般,*,*,*,*,唾,ツバ,ツバ,,四,,3,1
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,四,,3,1
はけ,動詞,自立,*,*,五段・カ行イ音便,仮定形,はく,ハケ,ハケ,,四,,3,1
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,四,,3,1
、,記号,読点,*,*,*,*,、,、,、,,四,,3,1
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,,四,,3,1
遠藤,名詞,固有名詞,人名,姓,*,*,遠藤,エンドウ,エンドー,,四,,3,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,1
大きく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,大きい,オオキク,オーキク,,四,,3,1
開い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,開く,ヒライ,ヒライ,,四,,3,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,四,,3,1
口,名詞,一般,*,*,*,*,口,クチ,クチ,,四,,3,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,1
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,四,,3,1
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,四,,3,1
、,記号,読点,*,*,*,*,、,、,、,,四,,3,1
うまく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,うまい,ウマク,ウマク,,四,,3,1
這入り,動詞,自立,*,*,五段・ラ行,連用形,這入る,ハイイリ,ハイイリ,,四,,3,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,四,,3,1
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,,四,,3,1
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,四,,3,1
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,四,,3,1
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,四,,3,1
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,四,,3,1
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,四,,3,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,四,,3,1
。,記号,句点,*,*,*,*,。,。,。,,四,,3,1
なぜなら,接続詞,*,*,*,*,*,なぜなら,ナゼナラ,ナゼナラ,,四,,3,2
、,記号,読点,*,*,*,*,、,、,、,,四,,3,2
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,四,,3,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,2
口,名詞,一般,*,*,*,*,口,クチ,クチ,,四,,3,2
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,四,,3,2
、,記号,読点,*,*,*,*,、,、,、,,四,,3,2
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,,四,,3,2
誂え,動詞,自立,*,*,一段,連用形,誂える,アツラエ,アツラエ,,四,,3,2
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,四,,3,2
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,四,,3,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,四,,3,2
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,四,,3,2
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,四,,3,2
、,記号,読点,*,*,*,*,、,、,、,,四,,3,2
節穴,名詞,一般,*,*,*,*,節穴,フシアナ,フシアナ,,四,,3,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,2
真下,名詞,一般,*,*,*,*,真下,マシタ,マシタ,,四,,3,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,2
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,,四,,3,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,四,,3,2
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,四,,3,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,四,,3,2
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,四,,3,2
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,四,,3,2
。,記号,句点,*,*,*,*,。,。,。,,四,,3,2
三郎,名詞,固有名詞,人名,名,*,*,三郎,サブロウ,サブロー,,四,,3,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,四,,3,3
物好き,名詞,形容動詞語幹,*,*,*,*,物好き,モノズキ,モノズキ,,四,,3,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,四,,3,3
も,助詞,係助詞,*,*,*,*,も,モ,モ,,四,,3,3
、,記号,読点,*,*,*,*,、,、,、,,四,,3,3
股引,名詞,一般,*,*,*,*,股引,モモヒキ,モモヒキ,,四,,3,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,3
下,名詞,一般,*,*,*,*,下,シタ,シタ,,四,,3,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,四,,3,3
穿い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,穿く,ハイ,ハイ,,四,,3,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,四,,3,3
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,四,,3,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,四,,3,3
、,記号,読点,*,*,*,*,、,、,、,,四,,3,3
猿股,名詞,一般,*,*,*,*,猿股,サルマタ,サルマタ,,四,,3,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,3
紐,名詞,一般,*,*,*,*,紐,ヒモ,ヒモ,,四,,3,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,四,,3,3
抜出し,動詞,自立,*,*,五段・サ行,連用形,抜出す,ヌキダシ,ヌキダシ,,四,,3,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,四,,3,3
、,記号,読点,*,*,*,*,、,、,、,,四,,3,3
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,四,,3,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,四,,3,3
節穴,名詞,一般,*,*,*,*,節穴,フシアナ,フシアナ,,四,,3,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,3
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,四,,3,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,四,,3,3
垂直,名詞,形容動詞語幹,*,*,*,*,垂直,スイチョク,スイチョク,,四,,3,3
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,四,,3,3
垂らし,動詞,自立,*,*,五段・サ行,連用形,垂らす,タラシ,タラシ,,四,,3,3
、,記号,読点,*,*,*,*,、,、,、,,四,,3,3
片目,名詞,一般,*,*,*,*,片目,カタメ,カタメ,,四,,3,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,四,,3,3
紐,名詞,一般,*,*,*,*,紐,ヒモ,ヒモ,,四,,3,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,四,,3,3
くっつけ,動詞,自立,*,*,一段,連用形,くっつける,クッツケ,クッツケ,,四,,3,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,四,,3,3
、,記号,読点,*,*,*,*,、,、,、,,四,,3,3
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,,四,,3,3
銃,名詞,一般,*,*,*,*,銃,ジュウ,ジュー,,四,,3,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,3
照準,名詞,サ変接続,*,*,*,*,照準,ショウジュン,ショージュン,,四,,3,3
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,四,,3,3
も,助詞,係助詞,*,*,*,*,も,モ,モ,,四,,3,3
定める,動詞,自立,*,*,一段,基本形,定める,サダメル,サダメル,,四,,3,3
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,四,,3,3
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,四,,3,3
、,記号,読点,*,*,*,*,、,、,、,,四,,3,3
試し,動詞,自立,*,*,五段・サ行,連用形,試す,タメシ,タメシ,,四,,3,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,四,,3,3
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,四,,3,3
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,四,,3,3
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,四,,3,3
、,記号,読点,*,*,*,*,、,、,、,,四,,3,3
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,,四,,3,3
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,四,,3,3
偶然,名詞,副詞可能,*,*,*,*,偶然,グウゼン,グーゼン,,四,,3,3
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,四,,3,3
。,記号,句点,*,*,*,*,。,。,。,,四,,3,3
紐,名詞,一般,*,*,*,*,紐,ヒモ,ヒモ,,四,,3,4
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,四,,3,4
節穴,名詞,一般,*,*,*,*,節穴,フシアナ,フシアナ,,四,,3,4
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,四,,3,4
、,記号,読点,*,*,*,*,、,、,、,,四,,3,4
遠藤,名詞,固有名詞,人名,姓,*,*,遠藤,エンドウ,エンドー,,四,,3,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,4
口,名詞,一般,*,*,*,*,口,クチ,クチ,,四,,3,4
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,四,,3,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,四,,3,4
、,記号,読点,*,*,*,*,、,、,、,,四,,3,4
全く,名詞,一般,*,*,*,*,全区,ゼンク,ゼンク,,四,,3,4
一,名詞,数,*,*,*,*,一,イチ,イチ,,四,,3,4
点,名詞,接尾,助数詞,*,*,*,点,テン,テン,,四,,3,4
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,四,,3,4
見える,動詞,自立,*,*,一段,基本形,見える,ミエル,ミエル,,四,,3,4
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,四,,3,4
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,四,,3,4
。,記号,句点,*,*,*,*,。,。,。,,四,,3,4
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,,四,,3,5
節穴,名詞,一般,*,*,*,*,節穴,フシアナ,フシアナ,,四,,3,5
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,四,,3,5
唾,名詞,一般,*,*,*,*,唾,ツバ,ツバ,,四,,3,5
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,四,,3,5
吐け,動詞,自立,*,*,五段・カ行イ音便,仮定形,吐く,ハケ,ハケ,,四,,3,5
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,四,,3,5
、,記号,読点,*,*,*,*,、,、,、,,四,,3,5
必ず,副詞,助詞類接続,*,*,*,*,必ず,カナラズ,カナラズ,,四,,3,5
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,四,,3,5
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,5
口,名詞,一般,*,*,*,*,口,クチ,クチ,,四,,3,5
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,四,,3,5
落ちる,動詞,自立,*,*,一段,基本形,落ちる,オチル,オチル,,四,,3,5
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,四,,3,5
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,,四,,3,5
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,四,,3,5
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,四,,3,5
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,四,,3,5
分っ,動詞,自立,*,*,五段・ラ行,連用タ接続,分る,ワカッ,ワカッ,,四,,3,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,四,,3,5
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,四,,3,5
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,四,,3,5
。,記号,句点,*,*,*,*,。,。,。,,四,,3,5
併,名詞,一般,*,*,*,*,*,*,*,,四,,3,6
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,四,,3,6
、,記号,読点,*,*,*,*,、,、,、,,四,,3,6
まさか,副詞,一般,*,*,*,*,まさか,マサカ,マサカ,,四,,3,6
ほんとうに,名詞,固有名詞,一般,*,*,*,ほんとうに,ホントウニ,ホントーニ,,四,,3,6
唾,名詞,一般,*,*,*,*,唾,ツバ,ツバ,,四,,3,6
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,四,,3,6
吐き,動詞,自立,*,*,五段・カ行イ音便,連用形,吐く,ハキ,ハキ,,四,,3,6
かける,動詞,非自立,*,*,一段,基本形,かける,カケル,カケル,,四,,3,6
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,,四,,3,6
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,四,,3,6
も,助詞,係助詞,*,*,*,*,も,モ,モ,,四,,3,6
行き,動詞,自立,*,*,五段・カ行促音便,連用形,行く,イキ,イキ,,四,,3,6
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,四,,3,6
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,四,,3,6
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,四,,3,6
、,記号,読点,*,*,*,*,、,、,、,,四,,3,6
三郎,名詞,固有名詞,人名,名,*,*,三郎,サブロウ,サブロー,,四,,3,6
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,四,,3,6
、,記号,読点,*,*,*,*,、,、,、,,四,,3,6
節穴,名詞,一般,*,*,*,*,節穴,フシアナ,フシアナ,,四,,3,6
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,四,,3,6
元,名詞,一般,*,*,*,*,元,モト,モト,,四,,3,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,6
通り,名詞,一般,*,*,*,*,通り,トオリ,トーリ,,四,,3,6
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,四,,3,6
埋め,動詞,自立,*,*,一段,連用形,埋める,ウメ,ウメ,,四,,3,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,四,,3,6
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,,四,,3,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,四,,3,6
、,記号,読点,*,*,*,*,、,、,、,,四,,3,6
立去ろ,動詞,自立,*,*,五段・ラ行,未然ウ接続,立去る,タチサロ,タチサロ,,四,,3,6
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,四,,3,6
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,四,,3,6
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,四,,3,6
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,四,,3,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,四,,3,6
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,四,,3,6
、,記号,読点,*,*,*,*,、,、,、,,四,,3,6
其時,名詞,固有名詞,組織,*,*,*,*,*,*,,四,,3,6
、,記号,読点,*,*,*,*,、,、,、,,四,,3,6
不意,名詞,形容動詞語幹,*,*,*,*,不意,フイ,フイ,,四,,3,6
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,四,,3,6
、,記号,読点,*,*,*,*,、,、,、,,四,,3,6
チラリ,副詞,助詞類接続,*,*,*,*,チラリ,チラリ,チラリ,,四,,3,6
と,助詞,副詞化,*,*,*,*,と,ト,ト,,四,,3,6
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,四,,3,6
恐し,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,恐い,コワシ,コワシ,,四,,3,6
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,四,,3,6
考え,名詞,一般,*,*,*,*,考え,カンガエ,カンガエ,,四,,3,6
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,四,,3,6
、,記号,読点,*,*,*,*,、,、,、,,四,,3,6
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,四,,3,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,6
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,,四,,3,6
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,四,,3,6
閃き,動詞,自立,*,*,五段・カ行イ音便,連用形,閃く,ヒラメキ,ヒラメキ,,四,,3,6
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,四,,3,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,四,,3,6
。,記号,句点,*,*,*,*,。,。,。,,四,,3,6
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,四,,3,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,四,,3,7
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,,四,,3,7
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,四,,3,7
、,記号,読点,*,*,*,*,、,、,、,,四,,3,7
屋根裏,名詞,一般,*,*,*,*,屋根裏,ヤネウラ,ヤネウラ,,四,,3,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,7
暗闇,名詞,一般,*,*,*,*,暗闇,クラヤミ,クラヤミ,,四,,3,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,四,,3,7
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,四,,3,7
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,四,,3,7
、,記号,読点,*,*,*,*,、,、,、,,四,,3,7
真青,名詞,一般,*,*,*,*,真青,マッサオ,マッサオ,,四,,3,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,四,,3,7
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,四,,3,7
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,四,,3,7
、,記号,読点,*,*,*,*,、,、,、,,四,,3,7
