表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,78
、,記号,読点,*,*,*,*,、,、,、,,,,0,78
何とも,副詞,一般,*,*,*,*,何とも,ナントモ,ナントモ,,,,0,78
云え,動詞,自立,*,*,五段・ワ行促音便,命令ｅ,云う,イエ,イエ,,,,0,78
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,,,0,78
嬌羞,名詞,一般,*,*,*,*,嬌羞,キョウシュウ,キョーシュー,,,,0,78
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,78
含ん,動詞,自立,*,*,五段・マ行,連用タ接続,含む,フクン,フクン,,,,0,78
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,,,0,78
、,記号,読点,*,*,*,*,、,、,、,,,,0,78
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,78
老人,名詞,一般,*,*,*,*,老人,ロウジン,ロージン,,,,0,78
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,78
洋服,名詞,一般,*,*,*,*,洋服,ヨウフク,ヨーフク,,,,0,78
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,78
膝,名詞,一般,*,*,*,*,膝,ヒザ,ヒザ,,,,0,78
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,78
しなだれ,動詞,自立,*,*,一段,連用形,しなだれる,シナダレ,シナダレ,,,,0,78
かかっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,,,,0,78
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,78
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,78
、,記号,読点,*,*,*,*,、,、,、,,,,0,78
謂わ,動詞,自立,*,*,五段・ワ行促音便,未然形,謂う,イワ,イワ,,,,0,78
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,78
芝居,名詞,サ変接続,*,*,*,*,芝居,シバイ,シバイ,,,,0,78
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,78
濡れ場,名詞,一般,*,*,*,*,濡れ場,ヌレバ,ヌレバ,,,,0,78
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,78
類する,動詞,自立,*,*,サ変・−スル,基本形,類する,ルイスル,ルイスル,,,,0,78
画面,名詞,一般,*,*,*,*,画面,ガメン,ガメン,,,,0,78
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,78
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,,,0,78
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,78
。,記号,句点,*,*,*,*,。,。,。,,,,0,78
洋服,名詞,一般,*,*,*,*,洋服,ヨウフク,ヨーフク,,,,0,79
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,79
老人,名詞,一般,*,*,*,*,老人,ロウジン,ロージン,,,,0,79
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,79
色,名詞,一般,*,*,*,*,色,イロ,イロ,,,,0,79
娘,名詞,固有名詞,一般,*,*,*,娘。,ムスメ,ムスメ,,,,0,79
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,79
対照,名詞,サ変接続,*,*,*,*,対照,タイショウ,タイショー,,,,0,79
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,79
、,記号,読点,*,*,*,*,、,、,、,,,,0,79
甚だ,副詞,一般,*,*,*,*,甚だ,ハナハダ,ハナハダ,,,,0,79
異様,名詞,形容動詞語幹,*,*,*,*,異様,イヨウ,イヨー,,,,0,79
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,79
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,,,0,79
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,79
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,79
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,79
云う,動詞,自立,*,*,五段・ワ行促音便,基本形,云う,イウ,イウ,,,,0,79
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,,,0,79
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,79
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,79
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,79
、,記号,読点,*,*,*,*,、,、,、,,,,0,79
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,,,,0,79
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,79
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,79
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,79
奇妙,名詞,形容動詞語幹,*,*,*,*,奇妙,キミョウ,キミョー,,,,0,79
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,79
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,79
感じ,動詞,自立,*,*,一段,連用形,感じる,カンジ,カンジ,,,,0,79
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,79
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,79
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,79
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,79
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,79
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,79
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,79
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,79
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,79
。,記号,句点,*,*,*,*,。,。,。,,,,0,79
背景,名詞,一般,*,*,*,*,背景,ハイケイ,ハイケイ,,,,0,80
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,80
粗雑,名詞,形容動詞語幹,*,*,*,*,粗雑,ソザツ,ソザツ,,,,0,80
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,80
引かえ,名詞,一般,*,*,*,*,引き換え,ヒキカエ,ヒキカエ,,,,0,80
て,助詞,格助詞,連語,*,*,*,て,テ,テ,,,,0,80
、,記号,読点,*,*,*,*,、,、,、,,,,0,80
押絵,名詞,一般,*,*,*,*,押絵,オシエ,オシエ,,,,0,80
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,80
細工,名詞,一般,*,*,*,*,細工,ザイク,ザイク,,,,0,80
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,80
精巧,名詞,形容動詞語幹,*,*,*,*,精巧,セイコウ,セイコー,,,,0,80
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,80
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,80
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,80
驚く,動詞,自立,*,*,五段・カ行イ音便,基本形,驚く,オドロク,オドロク,,,,0,80
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,,,,0,80
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,80
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,,,0,80
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,80
。,記号,句点,*,*,*,*,。,。,。,,,,0,80
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,,,0,81
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,81
部分,名詞,一般,*,*,*,*,部分,ブブン,ブブン,,,,0,81
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,81
、,記号,読点,*,*,*,*,、,、,、,,,,0,81
白,名詞,一般,*,*,*,*,白,シロ,シロ,,,,0,81
絹,名詞,一般,*,*,*,*,絹,キヌ,キヌ,,,,0,81
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,81
凹凸,名詞,一般,*,*,*,*,凹凸,オウトツ,オートツ,,,,0,81
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,81
作っ,動詞,自立,*,*,五段・ラ行,連用タ接続,作る,ツクッ,ツクッ,,,,0,81
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,81
、,記号,読点,*,*,*,*,、,、,、,,,,0,81
細い,形容詞,自立,*,*,形容詞・アウオ段,基本形,細い,ホソイ,ホソイ,,,,0,81
皺,名詞,一般,*,*,*,*,皺,シワ,シワ,,,,0,81
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,,,0,81
一つ一つ,名詞,一般,*,*,*,*,一つ一つ,ヒトツヒトツ,ヒトツヒトツ,,,,0,81
現,接頭詞,名詞接続,*,*,*,*,現,ゲン,ゲン,,,,0,81
わし,名詞,一般,*,*,*,*,わし,ワシ,ワシ,,,,0,81
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,81
あっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,,,0,81
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,81
し,助詞,接続助詞,*,*,*,*,し,シ,シ,,,,0,81
、,記号,読点,*,*,*,*,、,、,、,,,,0,81
娘,名詞,固有名詞,一般,*,*,*,娘。,ムスメ,ムスメ,,,,0,81
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,81
髪,名詞,一般,*,*,*,*,髪,カミ,カミ,,,,0,81
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,81
、,記号,読点,*,*,*,*,、,、,、,,,,0,81
本当,名詞,一般,*,*,*,*,本当,ホントウ,ホントー,,,,0,81
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,81
毛髪,名詞,一般,*,*,*,*,毛髪,モウハツ,モーハツ,,,,0,81
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,81
一本,名詞,固有名詞,地域,一般,*,*,一本,イッポン,イッポン,,,,0,81
一本,名詞,固有名詞,地域,一般,*,*,一本,イッポン,イッポン,,,,0,81
植えつけ,名詞,一般,*,*,*,*,植え付け,ウエツケ,ウエツケ,,,,0,81
て,助詞,格助詞,連語,*,*,*,て,テ,テ,,,,0,81
、,記号,読点,*,*,*,*,、,、,、,,,,0,81
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,,,,0,81
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,81
髪,名詞,一般,*,*,*,*,髪,カミ,カミ,,,,0,81
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,81
結う,動詞,自立,*,*,五段・ワ行促音便,基本形,結う,ユウ,ユウ,,,,0,81
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,81
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,81
結っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,結う,ユッ,ユッ,,,,0,81
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,81
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,81
、,記号,読点,*,*,*,*,、,、,、,,,,0,81
老人,名詞,一般,*,*,*,*,老人,ロウジン,ロージン,,,,0,81
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,81
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,,,,0,81
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,81
、,記号,読点,*,*,*,*,、,、,、,,,,0,81
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,,,0,81
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,81
多分,副詞,一般,*,*,*,*,多分,タブン,タブン,,,,0,81
本物,名詞,一般,*,*,*,*,本物,ホンモノ,ホンモノ,,,,0,81
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,81
白髪,名詞,一般,*,*,*,*,白髪,ハクハツ,ハクハツ,,,,0,81
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,81
、,記号,読点,*,*,*,*,、,、,、,,,,0,81
丹念,名詞,形容動詞語幹,*,*,*,*,丹念,タンネン,タンネン,,,,0,81
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,81
植え,動詞,自立,*,*,一段,連用形,植える,ウエ,ウエ,,,,0,81
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,81
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,81
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,81
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,,,,0,81
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,,,,0,81
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,81
。,記号,句点,*,*,*,*,。,。,。,,,,0,81
洋服,名詞,一般,*,*,*,*,洋服,ヨウフク,ヨーフク,,,,0,82
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,82
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,82
正しい,形容詞,自立,*,*,形容詞・イ段,基本形,正しい,タダシイ,タダシイ,,,,0,82
縫い目,名詞,一般,*,*,*,*,縫い目,ヌイメ,ヌイメ,,,,0,82
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,82
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,82
、,記号,読点,*,*,*,*,、,、,、,,,,0,82
適当,名詞,形容動詞語幹,*,*,*,*,適当,テキトウ,テキトー,,,,0,82
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,82
場所,名詞,一般,*,*,*,*,場所,バショ,バショ,,,,0,82
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,82
粟粒,名詞,一般,*,*,*,*,粟粒,アワツブ,アワツブ,,,,0,82
程,助詞,副助詞,*,*,*,*,程,ホド,ホド,,,,0,82
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,82
釦,名詞,一般,*,*,*,*,釦,ボタン,ボタン,,,,0,82
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,,,0,82
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,,,,0,82
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,82
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,82
し,助詞,接続助詞,*,*,*,*,し,シ,シ,,,,0,82
、,記号,読点,*,*,*,*,、,、,、,,,,0,82
娘,名詞,固有名詞,一般,*,*,*,娘。,ムスメ,ムスメ,,,,0,82
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,82
乳,名詞,一般,*,*,*,*,乳,チチ,チチ,,,,0,82
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,82
ふくらみ,動詞,自立,*,*,五段・マ行,連用形,ふくらむ,フクラミ,フクラミ,,,,0,82
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,82
云い,動詞,自立,*,*,五段・ワ行促音便,連用形,云う,イイ,イイ,,,,0,82
、,記号,読点,*,*,*,*,、,、,、,,,,0,82
腿,名詞,一般,*,*,*,*,腿,モモ,モモ,,,,0,82
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,82
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,,,,0,82
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,82
艶,名詞,一般,*,*,*,*,艶,ツヤ,ツヤ,,,,0,82
めいた,名詞,一般,*,*,*,*,目板,メイタ,メイタ,,,,0,82
曲線,名詞,一般,*,*,*,*,曲線,キョクセン,キョクセン,,,,0,82
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,82
云い,動詞,自立,*,*,五段・ワ行促音便,連用形,云う,イイ,イイ,,,,0,82
、,記号,読点,*,*,*,*,、,、,、,,,,0,82
こぼれ,動詞,自立,*,*,一段,連用形,こぼれる,コボレ,コボレ,,,,0,82
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,82
緋縮緬,名詞,一般,*,*,*,*,緋縮緬,ヒジリメン,ヒジリメン,,,,0,82
、,記号,読点,*,*,*,*,、,、,、,,,,0,82
チラ,名詞,固有名詞,一般,*,*,*,チラ,チラ,チラ,,,,0,82
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,82
見える,動詞,自立,*,*,一段,基本形,見える,ミエル,ミエル,,,,0,82
肌,名詞,一般,*,*,*,*,肌,ハダ,ハダ,,,,0,82
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,82
色,名詞,一般,*,*,*,*,色,イロ,イロ,,,,0,82
、,記号,読点,*,*,*,*,、,、,、,,,,0,82
指,名詞,一般,*,*,*,*,指,ユビ,ユビ,,,,0,82
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,82
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,82
貝殻,名詞,一般,*,*,*,*,貝殻,カイガラ,カイガラ,,,,0,82
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,82
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,82
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,82
爪,名詞,一般,*,*,*,*,爪,ツメ,ツメ,,,,0,82
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,82
生え,動詞,自立,*,*,一段,連用形,生える,ハエ,ハエ,,,,0,82
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,82
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,82
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,82
。,記号,句点,*,*,*,*,。,。,。,,,,0,82
虫眼鏡,名詞,一般,*,*,*,*,虫眼鏡,ムシメガネ,ムシメガネ,,,,0,83
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,83
覗い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,覗く,ノゾイ,ノゾイ,,,,0,83
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,83
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,83
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,,,,0,83
、,記号,読点,*,*,*,*,、,、,、,,,,0,83
毛穴,名詞,一般,*,*,*,*,毛穴,ケアナ,ケアナ,,,,0,83
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,,,0,83
産毛,名詞,一般,*,*,*,*,産毛,ウブゲ,ウブゲ,,,,0,83
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,,,0,83
、,記号,読点,*,*,*,*,、,、,、,,,,0,83
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,,,,0,83
拵え,動詞,自立,*,*,一段,連用形,拵える,コシラエ,コシラエ,,,,0,83
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,83
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,83
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,83
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,83
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,83
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,83
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,83
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,83
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,,,,0,83
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,,,0,83
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,83
程,名詞,非自立,一般,*,*,*,程,ホド,ホド,,,,0,83
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,83
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,,,0,83
。,記号,句点,*,*,*,*,。,。,。,,,,0,83
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,84
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,84
押絵,名詞,一般,*,*,*,*,押絵,オシエ,オシエ,,,,0,84
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,84
云え,動詞,自立,*,*,五段・ワ行促音便,仮定形,云う,イエ,イエ,,,,0,84
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,84
、,記号,読点,*,*,*,*,、,、,、,,,,0,84
羽子板,名詞,一般,*,*,*,*,羽子板,ハゴイタ,ハゴイタ,,,,0,84
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,84
役者,名詞,一般,*,*,*,*,役者,ヤクシャ,ヤクシャ,,,,0,84
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,84
似顔,名詞,一般,*,*,*,*,似顔,ニガオ,ニガオ,,,,0,84
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,84
細工,名詞,一般,*,*,*,*,細工,ザイク,ザイク,,,,0,84
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,,,,0,84
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,84
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,84
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,84
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,84
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,,,,0,84
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,84
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,84
、,記号,読点,*,*,*,*,、,、,、,,,,0,84
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,84
、,記号,読点,*,*,*,*,、,、,、,,,,0,84
羽子板,名詞,一般,*,*,*,*,羽子板,ハゴイタ,ハゴイタ,,,,0,84
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,84
細工,名詞,一般,*,*,*,*,細工,ザイク,ザイク,,,,0,84
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,84
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,84
、,記号,読点,*,*,*,*,、,、,、,,,,0,84
随分,副詞,助詞類接続,*,*,*,*,随分,ズイブン,ズイブン,,,,0,84
精巧,名詞,形容動詞語幹,*,*,*,*,精巧,セイコウ,セイコー,,,,0,84
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,84
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,84
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,84
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,84
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,84
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,84
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,,,,0,84
、,記号,読点,*,*,*,*,、,、,、,,,,0,84
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,84
押絵,名詞,一般,*,*,*,*,押絵,オシエ,オシエ,,,,0,84
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,84
、,記号,読点,*,*,*,*,、,、,、,,,,0,84
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,,,,0,84
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,84
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,84
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,84
、,記号,読点,*,*,*,*,、,、,、,,,,0,84
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,,,,0,84
比較,名詞,サ変接続,*,*,*,*,比較,ヒカク,ヒカク,,,,0,84
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,84
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,84
なら,動詞,自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,,,,0,84
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,,,0,84
程,助詞,副助詞,*,*,*,*,程,ホド,ホド,,,,0,84
、,記号,読点,*,*,*,*,、,、,、,,,,0,84
巧緻,名詞,一般,*,*,*,*,巧緻,コウチ,コーチ,,,,0,84
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,84
極め,動詞,自立,*,*,一段,連用形,極める,キワメ,キワメ,,,,0,84
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,84
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,84
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,84
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,84
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,84
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,,,0,84
。,記号,句点,*,*,*,*,。,。,。,,,,0,84
恐らく,副詞,一般,*,*,*,*,恐らく,オソラク,オソラク,,,,0,85
その道,名詞,一般,*,*,*,*,その道,ソノミチ,ソノミチ,,,,0,85
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,85
名人,名詞,一般,*,*,*,*,名人,メイジン,メイジン,,,,0,85
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,85
手,名詞,一般,*,*,*,*,手,テ,テ,,,,0,85
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,85
成っ,動詞,自立,*,*,五段・ラ行,連用タ接続,成る,ナッ,ナッ,,,,0,85
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,85
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,85
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,85
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,,,,0,85
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,85
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,85
。,記号,句点,*,*,*,*,。,。,。,,,,0,85
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,,,,0,86
、,記号,読点,*,*,*,*,、,、,、,,,,0,86
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,86
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,86
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,86
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,86
所謂,名詞,固有名詞,一般,*,*,*,所謂,イワユル,イワユル,,,,0,86
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,86
奇妙,名詞,形容動詞語幹,*,*,*,*,奇妙,キミョウ,キミョー,,,,0,86
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,86
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,86
点,名詞,非自立,一般,*,*,*,点,テン,テン,,,,0,86
