表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,74
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,一,0,74
」,記号,括弧閉,*,*,*,*,」,」,」,一,0,74
青年,名詞,一般,*,*,*,*,青年,セイネン,セイネン,一,0,74
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,74
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,一,0,74
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,74
、,記号,読点,*,*,*,*,、,、,、,一,0,74
ともすれば,接続詞,*,*,*,*,*,ともすれば,トモスレバ,トモスレバ,一,0,74
急激,名詞,形容動詞語幹,*,*,*,*,急激,キュウゲキ,キューゲキ,一,0,74
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,74
飛躍,名詞,サ変接続,*,*,*,*,飛躍,ヒヤク,ヒヤク,一,0,74
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,74
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,74
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,74
。,記号,句点,*,*,*,*,。,。,。,一,0,74
ふと,副詞,一般,*,*,*,*,ふと,フト,フト,一,0,75
、,記号,読点,*,*,*,*,、,、,、,一,0,75
こいつ,名詞,一般,*,*,*,*,こいつ,コイツ,コイツ,一,0,75
気違い,名詞,一般,*,*,*,*,気違い,キチガイ,キチガイ,一,0,75
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,75
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,75
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,一,0,75
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一,0,75
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一,0,75
、,記号,読点,*,*,*,*,、,、,、,一,0,75
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,一,0,75
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,一,0,75
位,名詞,一般,*,*,*,*,位,クライ,クライ,一,0,75
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,75
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,一,0,75
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,75
。,記号,句点,*,*,*,*,。,。,。,一,0,75
「,記号,括弧開,*,*,*,*,「,「,「,一,0,76
今日,名詞,副詞可能,*,*,*,*,今日,キョウ,キョー,一,0,76
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,76
十四日,名詞,固有名詞,地域,一般,*,*,十四日,トヨヒ,トヨヒ,一,0,76
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,一,0,76
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,76
かしら,助詞,終助詞,*,*,*,*,かしら,カシラ,カシラ,一,0,76
。,記号,句点,*,*,*,*,。,。,。,一,0,76
殆ど,名詞,副詞可能,*,*,*,*,殆ど,ホトンド,ホトンド,一,0,77
満月,名詞,一般,*,*,*,*,満月,マンゲツ,マンゲツ,一,0,77
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,一,0,77
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,一,0,77
。,記号,句点,*,*,*,*,。,。,。,一,0,77
降り注ぐ,動詞,自立,*,*,五段・ガ行,基本形,降り注ぐ,フリソソグ,フリソソグ,一,0,78
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,一,0,78
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,78
月光,名詞,一般,*,*,*,*,月光,ゲッコウ,ゲッコー,一,0,78
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,78
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,78
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,78
、,記号,読点,*,*,*,*,、,、,、,一,0,78
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,一,0,78
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,一,0,78
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,一,0,78
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,一,0,78
。,記号,句点,*,*,*,*,。,。,。,一,0,78
月の光,名詞,固有名詞,一般,*,*,*,月の光,ツキノヒカリ,ツキノヒカリ,一,0,79
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,79
、,記号,読点,*,*,*,*,、,、,、,一,0,79
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,一,0,79
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,一,0,79
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,79
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,一,0,79
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,一,0,79
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,一,0,79
。,記号,句点,*,*,*,*,。,。,。,一,0,79
月光,名詞,一般,*,*,*,*,月光,ゲッコウ,ゲッコー,一,0,80
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,80
妖術,名詞,一般,*,*,*,*,妖術,ヨウジュツ,ヨージュツ,一,0,80
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,80
使う,動詞,自立,*,*,五段・ワ行促音便,基本形,使う,ツカウ,ツカウ,一,0,80
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,80
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,一,0,80
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,80
、,記号,読点,*,*,*,*,、,、,、,一,0,80
どっか,名詞,代名詞,一般,*,*,*,どっか,ドッカ,ドッカ,一,0,80
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,80
読み,動詞,自立,*,*,五段・マ行,連用形,読む,ヨミ,ヨミ,一,0,80
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,一,0,80
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,80
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,一,0,80
、,記号,読点,*,*,*,*,、,、,、,一,0,80
本当,名詞,一般,*,*,*,*,本当,ホントウ,ホントー,一,0,80
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,一,0,80
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,一,0,80
。,記号,句点,*,*,*,*,。,。,。,一,0,80
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,一,0,81
景色,名詞,一般,*,*,*,*,景色,ケシキ,ケシキ,一,0,81
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,81
、,記号,読点,*,*,*,*,、,、,、,一,0,81
昼間,名詞,副詞可能,*,*,*,*,昼間,ヒルマ,ヒルマ,一,0,81
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一,0,81
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,81
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,一,0,81
違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,違う,チガッ,チガッ,一,0,81
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,81
見える,動詞,自立,*,*,一段,基本形,見える,ミエル,ミエル,一,0,81
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,81
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,81
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,一,0,81
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,一,0,81
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,一,0,81
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一,0,81
。,記号,句点,*,*,*,*,。,。,。,一,0,81
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,一,0,82
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,82
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,一,0,82
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,一,0,82
、,記号,読点,*,*,*,*,、,、,、,一,0,82
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,一,0,82
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,一,0,82
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,一,0,82
。,記号,句点,*,*,*,*,。,。,。,一,0,82
さい前,名詞,一般,*,*,*,*,最前,サイゼン,サイゼン,一,0,83
、,記号,読点,*,*,*,*,、,、,、,一,0,83
猿,名詞,一般,*,*,*,*,猿,サル,サル,一,0,83
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,83
檻,名詞,一般,*,*,*,*,檻,オリ,オリ,一,0,83
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,83
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,一,0,83
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,83
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,一,0,83
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,83
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,0,83
らしっ,形容詞,自立,*,*,形容詞・イ段,ガル接続,らしい,ラシッ,ラシッ,一,0,83
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,83
あなたと,名詞,固有名詞,一般,*,*,*,あなたと,アナタト,アナタト,一,0,83
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,83
、,記号,読点,*,*,*,*,、,、,、,一,0,83
すっかり,副詞,一般,*,*,*,*,すっかり,スッカリ,スッカリ,一,0,83
別,名詞,一般,*,*,*,*,別,ベツ,ベツ,一,0,83
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,83
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,一,0,83
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,83
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,一,0,83
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,一,0,83
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,一,0,83
」,記号,括弧閉,*,*,*,*,」,」,」,一,0,83
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,一,0,83
云っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ,一,0,83
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,83
、,記号,読点,*,*,*,*,、,、,、,一,0,83
ジロジロ,副詞,一般,*,*,*,*,ジロジロ,ジロジロ,ジロジロ,一,0,83
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,一,0,83
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,83
眺め,動詞,自立,*,*,一段,未然形,眺める,ナガメ,ナガメ,一,0,83
られる,動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル,一,0,83
と,助詞,接続助詞,*,*,*,*,と,ト,ト,一,0,83
、,記号,読点,*,*,*,*,、,、,、,一,0,83
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,一,0,83
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,83
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,一,0,83
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,83
気持,名詞,一般,*,*,*,*,気持,キモチ,キモチ,一,0,83
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,83
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,一,0,83
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,83
、,記号,読点,*,*,*,*,、,、,、,一,0,83
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,一,0,83
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,83
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,一,0,83
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,83
、,記号,読点,*,*,*,*,、,、,、,一,0,83
隈,名詞,一般,*,*,*,*,隈,クマ,クマ,一,0,83
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,83
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,一,0,83
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,83
両,接頭詞,名詞接続,*,*,*,*,両,リョウ,リョー,一,0,83
眼,名詞,一般,*,*,*,*,眼,メ,メ,一,0,83
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,83
、,記号,読点,*,*,*,*,、,、,、,一,0,83
黒ずん,動詞,自立,*,*,五段・マ行,連用タ接続,黒ずむ,クロズン,クロズン,一,0,83
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,一,0,83
唇,名詞,一般,*,*,*,*,唇,クチビル,クチビル,一,0,83
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,83
、,記号,読点,*,*,*,*,、,、,、,一,0,83
何かしら,名詞,副詞可能,*,*,*,*,何かしら,ナニカシラ,ナニカシラ,一,0,83
妙,名詞,形容動詞語幹,*,*,*,*,妙,ミョウ,ミョー,一,0,83
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,83
怖い,形容詞,自立,*,*,形容詞・アウオ段,基本形,怖い,コワイ,コワイ,一,0,83
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,一,0,83
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,83
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,一,0,83
出し,動詞,非自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,一,0,83
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,83
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,一,0,83
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,83
。,記号,句点,*,*,*,*,。,。,。,一,0,83
「,記号,括弧開,*,*,*,*,「,「,「,一,0,84
月,名詞,一般,*,*,*,*,月,ツキ,ツキ,一,0,84
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一,0,84
云え,動詞,自立,*,*,五段・ワ行促音便,仮定形,云う,イエ,イエ,一,0,84
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,一,0,84
、,記号,読点,*,*,*,*,、,、,、,一,0,84
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,一,0,84
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,84
縁,名詞,一般,*,*,*,*,縁,エン,エン,一,0,84
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,84
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,一,0,84
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,一,0,84
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,一,0,84
。,記号,句点,*,*,*,*,。,。,。,一,0,84
水月,名詞,一般,*,*,*,*,水月,スイゲツ,スイゲツ,一,0,85
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,85
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,一,0,85
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,一,0,85
、,記号,読点,*,*,*,*,、,、,、,一,0,85
『,記号,括弧開,*,*,*,*,『,『,『,一,0,85
月,名詞,一般,*,*,*,*,月,ツキ,ツキ,一,0,85
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,85
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,一,0,85
と,助詞,格助詞,一般,*,*,*,と,ト,ト,一,0,85
なれ,動詞,自立,*,*,五段・ラ行,仮定形,なる,ナレ,ナレ,一,0,85
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,一,0,85
よい,形容詞,非自立,*,*,形容詞・アウオ段,基本形,よい,ヨイ,ヨイ,一,0,85
』,記号,括弧閉,*,*,*,*,』,』,』,一,0,85
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,85
文句,名詞,一般,*,*,*,*,文句,モンク,モンク,一,0,85
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,85
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,一,0,85
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,85
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,一,0,85
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,85
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,85
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,85
、,記号,読点,*,*,*,*,、,、,、,一,0,85
月,名詞,一般,*,*,*,*,月,ツキ,ツキ,一,0,85
と,助詞,並立助詞,*,*,*,*,と,ト,ト,一,0,85
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,一,0,85
と,助詞,並立助詞,*,*,*,*,と,ト,ト,一,0,85
、,記号,読点,*,*,*,*,、,、,、,一,0,85
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,一,0,85
共通点,名詞,固有名詞,一般,*,*,*,共通点,キョウツウテン,キョーツーテン,一,0,85
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,85
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,一,0,85
証拠,名詞,一般,*,*,*,*,証拠,ショウコ,ショーコ,一,0,85
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,一,0,85
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,一,0,85
。,記号,句点,*,*,*,*,。,。,。,一,0,85
ごらん,名詞,一般,*,*,*,*,ごらん,ゴラン,ゴラン,一,0,86
なさい,動詞,自立,*,*,五段・ラ行特殊,連用形,なさる,ナサイ,ナサイ,一,0,86
、,記号,読点,*,*,*,*,、,、,、,一,0,86
この,連体詞,*,*,*,*,*,この,コノ,コノ,一,0,86
景色,名詞,一般,*,*,*,*,景色,ケシキ,ケシキ,一,0,86
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,86
」,記号,括弧閉,*,*,*,*,」,」,」,一,0,86
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,一,0,86
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,86
指さす,動詞,自立,*,*,五段・サ行,基本形,指さす,ユビサス,ユビサス,一,0,86
眼下,名詞,一般,*,*,*,*,眼下,ガンカ,ガンカ,一,0,86
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,86
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,86
、,記号,読点,*,*,*,*,、,、,、,一,0,86
いぶし銀,名詞,一般,*,*,*,*,いぶし銀,イブシギン,イブシギン,一,0,86
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,86
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,一,0,86
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,0,86
かすん,動詞,自立,*,*,五段・マ行,連用タ接続,かすむ,カスン,カスン,一,0,86
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,一,0,86
、,記号,読点,*,*,*,*,、,、,、,一,0,86
昼間,名詞,副詞可能,*,*,*,*,昼間,ヒルマ,ヒルマ,一,0,86
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,86
二,名詞,数,*,*,*,*,二,ニ,ニ,一,0,86
倍,名詞,接尾,助数詞,*,*,*,倍,バイ,バイ,一,0,86
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,86
広,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,広い,ヒロ,ヒロ,一,0,86
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,一,0,86
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,86
見える,動詞,自立,*,*,一段,基本形,見える,ミエル,ミエル,一,0,86
不忍池,名詞,固有名詞,一般,*,*,*,不忍池,シノバズノイケ,シノバズノイケ,一,0,86
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,86
拡がっ,動詞,自立,*,*,五段・ラ行,連用タ接続,拡がる,ヒロガッ,ヒロガッ,一,0,86
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,86
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,0,86
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,86
。,記号,句点,*,*,*,*,。,。,。,一,0,86
「,記号,括弧開,*,*,*,*,「,「,「,一,0,87
昼間,名詞,副詞可能,*,*,*,*,昼間,ヒルマ,ヒルマ,一,0,87
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,87
景色,名詞,一般,*,*,*,*,景色,ケシキ,ケシキ,一,0,87
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,87
本当,名詞,一般,*,*,*,*,本当,ホントウ,ホントー,一,0,87
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,87
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,一,0,87
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,87
、,記号,読点,*,*,*,*,、,、,、,一,0,87
今,接頭詞,名詞接続,*,*,*,*,今,コン,コン,一,0,87
月光,名詞,一般,*,*,*,*,月光,ゲッコウ,ゲッコー,一,0,87
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,87
照らさ,動詞,自立,*,*,五段・サ行,未然形,照らす,テラサ,テラサ,一,0,87
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,一,0,87
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,87
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,0,87
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,87
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,87
、,記号,読点,*,*,*,*,、,、,、,一,0,87
其昼,名詞,一般,*,*,*,*,*,*,*,一,0,87
間,名詞,接尾,一般,*,*,*,間,カン,カン,一,0,87
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,87
景色,名詞,一般,*,*,*,*,景色,ケシキ,ケシキ,一,0,87
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,87
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,一,0,87
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,87
写っ,動詞,自立,*,*,五段・ラ行,連用タ接続,写る,ウツッ,ウツッ,一,0,87
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,87
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,0,87
、,記号,読点,*,*,*,*,、,、,、,一,0,87
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,一,0,87
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,87
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,一,0,87
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,87
影,名詞,一般,*,*,*,*,影,カゲ,カゲ,一,0,87
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一,0,87
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一,0,87
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,87
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,一,0,87
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,一,0,87
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,一,0,87
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一,0,87
」,記号,括弧閉,*,*,*,*,」,」,」,一,0,87
青年,名詞,一般,*,*,*,*,青年,セイネン,セイネン,一,0,87
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,87
、,記号,読点,*,*,*,*,、,、,、,一,0,87
彼自身,名詞,固有名詞,一般,*,*,*,彼自身,カレジシン,カレジシン,一,0,87
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,87
又,接続詞,*,*,*,*,*,又,マタ,マタ,一,0,87
、,記号,読点,*,*,*,*,、,、,、,一,0,87
鏡,名詞,一般,*,*,*,*,鏡,カガミ,カガミ,一,0,87
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,87
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,一,0,87
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,87
影,名詞,一般,*,*,*,*,影,カゲ,カゲ,一,0,87
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,87
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,一,0,87
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,0,87
、,記号,読点,*,*,*,*,、,、,、,一,0,87
薄ぼんやり,副詞,一般,*,*,*,*,薄ぼんやり,ウスボンヤリ,ウスボンヤリ,一,0,87
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,87
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,87
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,一,0,87
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,87
、,記号,読点,*,*,*,*,、,、,、,一,0,87
ほの,名詞,固有名詞,人名,名,*,*,ほの,ホノ,ホノ,一,0,87
白い,名詞,一般,*,*,*,*,白衣,ハクイ,ハクイ,一,0,87
顔,名詞,接尾,一般,*,*,*,顔,ガオ,ガオ,一,0,87
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,87
、,記号,読点,*,*,*,*,、,、,、,一,0,87
云っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ,一,0,87
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,87
。,記号,句点,*,*,*,*,。,。,。,一,0,87
「,記号,括弧開,*,*,*,*,「,「,「,一,0,88
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,一,0,88
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,88
、,記号,読点,*,*,*,*,、,、,、,一,0,88
小説,名詞,一般,*,*,*,*,小説,ショウセツ,ショーセツ,一,0,88
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,88
筋,名詞,一般,*,*,*,*,筋,スジ,スジ,一,0,88
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,88
探し,動詞,自立,*,*,五段・サ行,連用形,探す,サガシ,サガシ,一,0,88
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,88
いらっしゃる,動詞,非自立,*,*,五段・ラ行特殊,基本形,いらっしゃる,イラッシャル,イラッシャル,一,0,88
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,88
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,88
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,88
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,一,0,88
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,一,0,88
