表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,77
行き,動詞,自立,*,*,五段・カ行促音便,連用形,行く,イキ,イキ,,,,0,77
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,77
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,77
、,記号,読点,*,*,*,*,、,、,、,,,,0,77
うまい,形容詞,自立,*,*,形容詞・アウオ段,基本形,うまい,ウマイ,ウマイ,,,,0,77
工合,名詞,一般,*,*,*,*,工合,グアイ,グアイ,,,,0,77
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,77
向う,動詞,自立,*,*,五段・ワ行促音便,基本形,向う,ムカウ,ムカウ,,,,0,77
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,77
、,記号,読点,*,*,*,*,、,、,、,,,,0,77
四,名詞,数,*,*,*,*,四,ヨン,ヨン,,,,0,77
五,名詞,数,*,*,*,*,五,ゴ,ゴ,,,,0,77
日,名詞,接尾,助数詞,*,*,*,日,ニチ,ニチ,,,,0,77
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,,,,0,77
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,77
戸籍,名詞,一般,*,*,*,*,戸籍,コセキ,コセキ,,,,0,77
調べ,名詞,一般,*,*,*,*,調べ,シラベ,シラベ,,,,0,77
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,77
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,,,,0,77
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,77
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,,,0,77
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,77
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,77
覚え,動詞,自立,*,*,一段,連用形,覚える,オボエ,オボエ,,,,0,77
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,77
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,77
巡査,名詞,一般,*,*,*,*,巡査,ジュンサ,ジュンサ,,,,0,77
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,77
、,記号,読点,*,*,*,*,、,、,、,,,,0,77
テクテク,副詞,一般,*,*,*,*,テクテク,テクテク,テクテク,,,,0,77
やって来る,動詞,自立,*,*,カ変・来ル,基本形,やって来る,ヤッテクル,ヤッテクル,,,,0,77
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,77
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,77
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,,,,0,77
遇っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,遇う,アッ,アッ,,,,0,77
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,77
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,77
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,77
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,77
、,記号,読点,*,*,*,*,、,、,、,,,,0,77
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,77
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,77
捕え,動詞,自立,*,*,一段,連用形,捕える,トラエ,トラエ,,,,0,77
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,77
、,記号,読点,*,*,*,*,、,、,、,,,,0,77
実は,接続詞,*,*,*,*,*,実は,ジツハ,ジツワ,,,,0,77
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,,,0,77
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,,,0,77
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,77
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,77
いちぶしじゅう,名詞,一般,*,*,*,*,一部始終,イチブシジュウ,イチブシジュー,,,,0,77
話し,動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,,,,0,77
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,77
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,77
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,77
。,記号,句点,*,*,*,*,。,。,。,,,,0,77
いかにも,副詞,一般,*,*,*,*,いかにも,イカニモ,イカニモ,,,,0,78
強,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,強い,ツヨ,ツヨ,,,,0,78
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,,,,0,78
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,78
ヒゲ,名詞,一般,*,*,*,*,ヒゲ,ヒゲ,ヒゲ,,,,0,78
武者,名詞,一般,*,*,*,*,武者,ムシャ,ムシャ,,,,0,78
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,78
巡査,名詞,一般,*,*,*,*,巡査,ジュンサ,ジュンサ,,,,0,78
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,,,0,78
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,78
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,78
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,78
。,記号,句点,*,*,*,*,。,。,。,,,,0,78
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,79
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,,,0,79
話し,動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,,,,0,79
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,79
聞く,動詞,自立,*,*,五段・カ行イ音便,基本形,聞く,キク,キク,,,,0,79
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,79
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,,,,0,79
笑い,動詞,自立,*,*,五段・ワ行促音便,連用形,笑う,ワライ,ワライ,,,,0,79
出し,動詞,非自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,,,,0,79
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,79
じゃ,助詞,接続助詞,*,*,*,*,じゃ,ジャ,ジャ,,,,0,79
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,79
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,,,0,79
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,,,0,79
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,79
。,記号,句点,*,*,*,*,。,。,。,,,,0,79
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,80
オイオイ,名詞,固有名詞,一般,*,*,*,oioi,オイオイ,オイオイ,,,,0,80
、,記号,読点,*,*,*,*,、,、,、,,,,0,80
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,,,,0,80
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,80
世の中,名詞,一般,*,*,*,*,世の中,ヨノナカ,ヨノナカ,,,,0,80
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,80
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,,,,0,80
間抜け,名詞,形容動詞語幹,*,*,*,*,間抜け,マヌケ,マヌケ,,,,0,80
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,80
泥坊,名詞,一般,*,*,*,*,泥坊,ドロボウ,ドロボー,,,,0,80
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,80
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,80
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,80
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,,,,0,80
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,80
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,80
。,記号,句点,*,*,*,*,。,。,。,,,,0,80
ワハハハハハ,名詞,一般,*,*,*,*,*,*,*,,,,0,81
、,記号,読点,*,*,*,*,、,、,、,,,,0,81
一杯,副詞,一般,*,*,*,*,一杯,イッパイ,イッパイ,,,,0,81
かつが,動詞,自立,*,*,五段・ガ行,未然形,かつぐ,カツガ,カツガ,,,,0,81
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,,,0,81
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,81
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,81
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,81
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,81
。,記号,句点,*,*,*,*,。,。,。,,,,0,81
一杯,名詞,一般,*,*,*,*,一杯,イッパイ,イッパイ,,,,0,82
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,82
恐い,形容詞,自立,*,*,形容詞・アウオ段,基本形,恐い,コワイ,コワイ,,,,0,82
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,,,0,82
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,82
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,82
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,82
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,82
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,,,,0,82
、,記号,読点,*,*,*,*,、,、,、,,,,0,82
仲々,副詞,一般,*,*,*,*,仲々,ナカナカ,ナカナカ,,,,0,82
らい落,名詞,形容動詞語幹,*,*,*,*,らい落,ライラク,ライラク,,,,0,82
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,82
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,82
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,82
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,,,,0,82
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,82
。,記号,句点,*,*,*,*,。,。,。,,,,0,82
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,83
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,,,,0,83
、,記号,読点,*,*,*,*,、,、,、,,,,0,83
私共,名詞,固有名詞,一般,*,*,*,私共,ワタクシドモ,ワタクシドモ,,,,0,83
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,83
立場,名詞,一般,*,*,*,*,立場,タチバ,タチバ,,,,0,83
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,83
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,83
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,83
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,83
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,83
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,83
、,記号,読点,*,*,*,*,、,、,、,,,,0,83
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,,,,0,83
こう,副詞,助詞類接続,*,*,*,*,こう,コウ,コー,,,,0,83
気味が悪く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,気味が悪い,キミガワルク,キミガワルク,,,,0,83
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,83
仕様,名詞,一般,*,*,*,*,仕様,シヨウ,シヨー,,,,0,83
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,83
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,83
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,83
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,83
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,83
、,記号,読点,*,*,*,*,、,、,、,,,,0,83
念の為,名詞,固有名詞,一般,*,*,*,念の為,ネンノタメ,ネンノタメ,,,,0,83
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,83
一応,副詞,助詞類接続,*,*,*,*,一応,イチオウ,イチオー,,,,0,83
御,接頭詞,動詞接続,*,*,*,*,御,オ,オ,,,,0,83
調べ,動詞,自立,*,*,一段,連用形,調べる,シラベ,シラベ,,,,0,83
下さる,動詞,非自立,*,*,五段・ラ行特殊,基本形,下さる,クダサル,クダサル,,,,0,83
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,,,,0,83
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,83
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,83
行き,動詞,自立,*,*,五段・カ行促音便,連用形,行く,イキ,イキ,,,,0,83
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,83
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,,,,0,83
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,83
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,83
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,83
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,83
押して,副詞,一般,*,*,*,*,押して,オシテ,オシテ,,,,0,83
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,,,,0,83
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,83
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,83
、,記号,読点,*,*,*,*,、,、,、,,,,0,83
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,83
じゃ,接続詞,*,*,*,*,*,じゃ,ジャ,ジャ,,,,0,83
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,83
、,記号,読点,*,*,*,*,、,、,、,,,,0,83
ちょうど,副詞,一般,*,*,*,*,ちょうど,チョウド,チョード,,,,0,83
今夜,名詞,副詞可能,*,*,*,*,今夜,コンヤ,コンヤ,,,,0,83
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,83
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,,,0,83
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,83
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,,,0,83
辺,名詞,一般,*,*,*,*,辺,アタリ,アタリ,,,,0,83
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,83
廻る,動詞,自立,*,*,五段・ラ行,基本形,廻る,メグル,メグル,,,,0,83
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,83
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,83
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,83
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,83
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,83
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,83
、,記号,読点,*,*,*,*,、,、,、,,,,0,83
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,83
時分,名詞,一般,*,*,*,*,時分,ジブン,ジブン,,,,0,83
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,83
一度,副詞,一般,*,*,*,*,一度,イチド,イチド,,,,0,83
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,,,0,83
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,83
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,83
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,83
上げよ,動詞,非自立,*,*,一段,未然ウ接続,上げる,アゲヨ,アゲヨ,,,,0,83
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,83
。,記号,句点,*,*,*,*,。,。,。,,,,0,83
無論,副詞,一般,*,*,*,*,無論,ムロン,ムロン,,,,0,84
泥坊,名詞,一般,*,*,*,*,泥坊,ドロボウ,ドロボー,,,,0,84
なんか,助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,,,,0,84
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,,,,0,84
やし,助動詞,*,*,*,特殊・マス,連用形,やす,ヤシ,ヤシ,,,,0,84
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,84
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,,,,0,84
、,記号,読点,*,*,*,*,、,、,、,,,,0,84
どうせ,副詞,一般,*,*,*,*,どうせ,ドウセ,ドーセ,,,,0,84
ついで,名詞,一般,*,*,*,*,ついで,ツイデ,ツイデ,,,,0,84
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,84
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,84
。,記号,句点,*,*,*,*,。,。,。,,,,0,84
お茶,名詞,一般,*,*,*,*,お茶,オチャ,オチャ,,,,0,85
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,85
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,85
入れ,動詞,自立,*,*,一段,連用形,入れる,イレ,イレ,,,,0,85
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,85
おい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,,,,0,85
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,85
呉れ,動詞,自立,*,*,一段・クレル,連用形,呉れる,クレ,クレ,,,,0,85
給え,動詞,自立,*,*,五段・ワ行促音便,命令ｅ,給う,タマエ,タマエ,,,,0,85
。,記号,句点,*,*,*,*,。,。,。,,,,0,85
ハハハハハハ,名詞,一般,*,*,*,*,*,*,*,,,,0,86
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,86
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,86
、,記号,読点,*,*,*,*,、,、,、,,,,0,86
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,,,,0,86
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,,,0,86
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,86
冗談,名詞,一般,*,*,*,*,冗談,ジョウダン,ジョーダン,,,,0,86
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,86
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,86
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,86
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,86
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,86
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,86
。,記号,句点,*,*,*,*,。,。,。,,,,0,86
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,,,,0,87
まあ,副詞,一般,*,*,*,*,まあ,マア,マー,,,,0,87
、,記号,読点,*,*,*,*,、,、,、,,,,0,87
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,,,,0,87
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,87
呉れる,動詞,自立,*,*,一段・クレル,基本形,呉れる,クレル,クレル,,,,0,87
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,87
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,,,,0,87
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,,,0,87
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,87
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,87
安心,名詞,サ変接続,*,*,*,*,安心,アンシン,アンシン,,,,0,87
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,87
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,87
、,記号,読点,*,*,*,*,、,、,、,,,,0,87
くれぐれも,副詞,一般,*,*,*,*,くれぐれも,クレグレモ,クレグレモ,,,,0,87
忘れ,動詞,自立,*,*,一段,未然形,忘れる,ワスレ,ワスレ,,,,0,87
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,87
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,87
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,87
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,87
念,名詞,一般,*,*,*,*,念,ネン,ネン,,,,0,87
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,87
押し,動詞,自立,*,*,五段・サ行,連用形,押す,オシ,オシ,,,,0,87
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,87
そのまま,副詞,一般,*,*,*,*,そのまま,ソノママ,ソノママ,,,,0,87
教会,名詞,一般,*,*,*,*,教会,キョウカイ,キョーカイ,,,,0,87
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,87
帰り,動詞,自立,*,*,五段・ラ行,連用形,帰る,カエリ,カエリ,,,,0,87
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,87
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,87
。,記号,句点,*,*,*,*,。,。,。,,,,0,87
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,,,,0,88
、,記号,読点,*,*,*,*,、,、,、,,,,0,88
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,88
晩,名詞,副詞可能,*,*,*,*,晩,バン,バン,,,,0,88
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,88
。,記号,句点,*,*,*,*,。,。,。,,,,0,88
いつも,副詞,一般,*,*,*,*,いつも,イツモ,イツモ,,,,0,89
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,,,,0,89
、,記号,読点,*,*,*,*,、,、,、,,,,0,89
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,,,,0,89
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,89
説教,名詞,サ変接続,*,*,*,*,説教,セッキョウ,セッキョー,,,,0,89
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,89
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,89
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,89
限り,名詞,非自立,副詞可能,*,*,*,限り,カギリ,カギリ,,,,0,89
、,記号,読点,*,*,*,*,、,、,、,,,,0,89
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,,,0,89
九時,名詞,一般,*,*,*,*,九時,クジ,クジ,,,,0,89
頃,名詞,接尾,副詞可能,*,*,*,頃,ゴロ,ゴロ,,,,0,89
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,89
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,,,0,89
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,89
寝,動詞,自立,*,*,一段,連用形,寝る,ネ,ネ,,,,0,89
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,89
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,,,,0,89
うの,名詞,固有名詞,人名,名,*,*,うの,ウノ,ウノ,,,,0,89
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,89
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,89
、,記号,読点,*,*,*,*,、,、,、,,,,0,89
今夜,名詞,副詞可能,*,*,*,*,今夜,コンヤ,コンヤ,,,,0,89
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,89
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,,,,0,89
気,名詞,一般,*,*,*,*,気,キ,キ,,,,0,89
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,89
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,89
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,89
寝る,動詞,自立,*,*,一段,基本形,寝る,ネル,ネル,,,,0,89
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,,,,0,89
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,89
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,89
行き,動詞,自立,*,*,五段・カ行促音便,連用形,行く,イキ,イキ,,,,0,89
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,,,0,89
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,,,0,89
。,記号,句点,*,*,*,*,。,。,。,,,,0,89
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,90
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,90
巡査,名詞,一般,*,*,*,*,巡査,ジュンサ,ジュンサ,,,,0,90
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,90
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,90
約束,名詞,サ変接続,*,*,*,*,約束,ヤクソク,ヤクソク,,,,0,90
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,90
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,,,0,90
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,90
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,,,0,90
、,記号,読点,*,*,*,*,、,、,、,,,,0,90
お茶,名詞,一般,*,*,*,*,お茶,オチャ,オチャ,,,,0,90
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,90
お菓子,名詞,一般,*,*,*,*,お菓子,オカシ,オカシ,,,,0,90
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,90
用意,名詞,サ変接続,*,*,*,*,用意,ヨウイ,ヨーイ,,,,0,90
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,90
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,,,,0,90
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,,,,0,90
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,90
、,記号,読点,*,*,*,*,、,、,、,,,,0,90
奥,名詞,一般,*,*,*,*,奥,オク,オク,,,,0,90
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,90
一間,名詞,一般,*,*,*,*,一間,イッケン,イッケン,,,,0,90
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,90
――,記号,一般,*,*,*,*,――,――,――,,,,0,90
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,90
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,90
信者,名詞,一般,*,*,*,*,信者,シンジャ,シンジャ,,,,0,90
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,90
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,90
応接間,名詞,一般,*,*,*,*,応接間,オウセツマ,オーセツマ,,,,0,90
