表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
と,助詞,接続助詞,*,*,*,*,と,ト,ト,五ひきのネズミ,27,33
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,33
しゃくにさわっ,動詞,自立,*,*,五段・ラ行,連用タ接続,しゃくにさわる,シャクニサワッ,シャクニサワッ,五ひきのネズミ,27,33
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五ひきのネズミ,27,33
くる,動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,五ひきのネズミ,27,33
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五ひきのネズミ,27,33
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五ひきのネズミ,27,33
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,33
「,記号,括弧開,*,*,*,*,「,「,「,五ひきのネズミ,27,34
こんちくしょう,名詞,代名詞,一般,*,*,*,こんちくしょう,コンチクショウ,コンチクショー,五ひきのネズミ,27,34
め,名詞,接尾,一般,*,*,*,め,メ,メ,五ひきのネズミ,27,34
！,記号,一般,*,*,*,*,！,！,！,五ひきのネズミ,27,34
」,記号,括弧閉,*,*,*,*,」,」,」,五ひきのネズミ,27,34
ゴング,名詞,一般,*,*,*,*,ゴング,ゴング,ゴング,五ひきのネズミ,27,34
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五ひきのネズミ,27,34
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,五ひきのネズミ,27,34
立ちあがり,動詞,自立,*,*,五段・ラ行,連用形,立ちあがる,タチアガリ,タチアガリ,五ひきのネズミ,27,34
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,34
足ぶみ,名詞,一般,*,*,*,*,足ぶみ,アシブミ,アシブミ,五ひきのネズミ,27,34
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五ひきのネズミ,27,34
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五ひきのネズミ,27,34
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五ひきのネズミ,27,34
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,34
ネズミ,名詞,一般,*,*,*,*,ネズミ,ネズミ,ネズミ,五ひきのネズミ,27,34
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五ひきのネズミ,27,34
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,34
もと,名詞,一般,*,*,*,*,もと,モト,モト,五ひきのネズミ,27,34
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五ひきのネズミ,27,34
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,五ひきのネズミ,27,34
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五ひきのネズミ,27,34
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,五ひきのネズミ,27,34
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,五ひきのネズミ,27,34
おいかえそ,動詞,自立,*,*,五段・サ行,未然ウ接続,おいかえす,オイカエソ,オイカエソ,五ひきのネズミ,27,34
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,五ひきのネズミ,27,34
と,助詞,格助詞,引用,*,*,*,と,ト,ト,五ひきのネズミ,27,34
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五ひきのネズミ,27,34
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五ひきのネズミ,27,34
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五ひきのネズミ,27,34
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,34
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,五ひきのネズミ,27,35
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,35
ネズミ,名詞,一般,*,*,*,*,ネズミ,ネズミ,ネズミ,五ひきのネズミ,27,35
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,五ひきのネズミ,27,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五ひきのネズミ,27,35
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,35
地下室,名詞,固有名詞,一般,*,*,*,地下室,チカシツ,チカシツ,五ひきのネズミ,27,35
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五ひきのネズミ,27,35
ぐるぐる,副詞,一般,*,*,*,*,ぐるぐる,グルグル,グルグル,五ひきのネズミ,27,35
逃げ,動詞,自立,*,*,一段,連用形,逃げる,ニゲ,ニゲ,五ひきのネズミ,27,35
まわる,動詞,非自立,*,*,五段・ラ行,基本形,まわる,マワル,マワル,五ひきのネズミ,27,35
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,五ひきのネズミ,27,35
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五ひきのネズミ,27,35
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,35
どうしても,副詞,一般,*,*,*,*,どうしても,ドウシテモ,ドーシテモ,五ひきのネズミ,27,35
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,五ひきのネズミ,27,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五ひきのネズミ,27,35
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,五ひきのネズミ,27,35
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,五ひきのネズミ,27,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五ひきのネズミ,27,35
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,35
はいろう,名詞,一般,*,*,*,*,肺癆,ハイロウ,ハイロー,五ひきのネズミ,27,35
と,助詞,格助詞,一般,*,*,*,と,ト,ト,五ひきのネズミ,27,35
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五ひきのネズミ,27,35
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,五ひきのネズミ,27,35
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,五ひきのネズミ,27,35
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,35
なぜ,副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ,五ひきのネズミ,27,36
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,五ひきのネズミ,27,36
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,五ひきのネズミ,27,36
？,記号,一般,*,*,*,*,？,？,？,五ひきのネズミ,27,36
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,五ひきのネズミ,27,36
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五ひきのネズミ,27,36
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五ひきのネズミ,27,36
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,36
なにか,副詞,助詞類接続,*,*,*,*,なにか,ナニカ,ナニカ,五ひきのネズミ,27,36
わけ,名詞,一般,*,*,*,*,わけ,ワケ,ワケ,五ひきのネズミ,27,36
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五ひきのネズミ,27,36
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,五ひきのネズミ,27,36
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五ひきのネズミ,27,36
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,五ひきのネズミ,27,36
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,五ひきのネズミ,27,36
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,五ひきのネズミ,27,36
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,36
ひょっとしたら,副詞,一般,*,*,*,*,ひょっとしたら,ヒョットシタラ,ヒョットシタラ,五ひきのネズミ,27,37
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,37
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,五ひきのネズミ,27,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五ひきのネズミ,27,37
奥,名詞,一般,*,*,*,*,奥,オク,オク,五ひきのネズミ,27,37
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五ひきのネズミ,27,37
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,五ひきのネズミ,27,37
動物,名詞,一般,*,*,*,*,動物,ドウブツ,ドーブツ,五ひきのネズミ,27,37
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五ひきのネズミ,27,37
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,五ひきのネズミ,27,37
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,五ひきのネズミ,27,37
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,37
ネズミ,名詞,一般,*,*,*,*,ネズミ,ネズミ,ネズミ,五ひきのネズミ,27,37
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,五ひきのネズミ,27,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五ひきのネズミ,27,37
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,五ひきのネズミ,27,37
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五ひきのネズミ,27,37
こわく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,こわい,コワク,コワク,五ひきのネズミ,27,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五ひきのネズミ,27,37
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,37
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,五ひきのネズミ,27,37
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,五ひきのネズミ,27,37
もどれ,動詞,自立,*,*,一段,未然形,もどれる,モドレ,モドレ,五ひきのネズミ,27,37
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,五ひきのネズミ,27,37
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五ひきのネズミ,27,37
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五ひきのネズミ,27,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五ひきのネズミ,27,37
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,五ひきのネズミ,27,37
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,五ひきのネズミ,27,37
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,五ひきのネズミ,27,37
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,五ひきのネズミ,27,37
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,37
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,五ひきのネズミ,27,38
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,五ひきのネズミ,27,38
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,38
また,副詞,助詞類接続,*,*,*,*,また,マタ,マタ,五ひきのネズミ,27,38
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五ひきのネズミ,27,38
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五ひきのネズミ,27,38
も,助詞,係助詞,*,*,*,*,も,モ,モ,五ひきのネズミ,27,38
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,38
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,五ひきのネズミ,27,38
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,38
へん,名詞,一般,*,*,*,*,へん,ヘン,ヘン,五ひきのネズミ,27,38
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,五ひきのネズミ,27,38
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五ひきのネズミ,27,38
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五ひきのネズミ,27,38
起こり,動詞,自立,*,*,五段・ラ行,連用形,起こる,オコリ,オコリ,五ひきのネズミ,27,38
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五ひきのネズミ,27,38
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五ひきのネズミ,27,38
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,38
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,五ひきのネズミ,27,39
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五ひきのネズミ,27,39
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,五ひきのネズミ,27,39
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,五ひきのネズミ,27,39
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,39
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,五ひきのネズミ,27,39
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五ひきのネズミ,27,39
流れ,動詞,自立,*,*,一段,連用形,流れる,ナガレ,ナガレ,五ひきのネズミ,27,39
だし,動詞,非自立,*,*,五段・サ行,連用形,だす,ダシ,ダシ,五ひきのネズミ,27,39
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五ひきのネズミ,27,39
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,五ひきのネズミ,27,39
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五ひきのネズミ,27,39
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五ひきのネズミ,27,39
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五ひきのネズミ,27,39
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,39
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,五ひきのネズミ,27,40
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五ひきのネズミ,27,40
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,五ひきのネズミ,27,40
と,助詞,接続助詞,*,*,*,*,と,ト,ト,五ひきのネズミ,27,40
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,40
ゴング,名詞,一般,*,*,*,*,ゴング,ゴング,ゴング,五ひきのネズミ,27,40
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五ひきのネズミ,27,40
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,40
ある,連体詞,*,*,*,*,*,ある,アル,アル,五ひきのネズミ,27,40
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五ひきのネズミ,27,40
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五ひきのネズミ,27,40
気づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,気づく,キヅイ,キズイ,五ひきのネズミ,27,40
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五ひきのネズミ,27,40
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,40
まっさお,名詞,一般,*,*,*,*,まっさお,マッサオ,マッサオ,五ひきのネズミ,27,40
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五ひきのネズミ,27,40
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,五ひきのネズミ,27,40
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五ひきのネズミ,27,40
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,五ひきのネズミ,27,40
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五ひきのネズミ,27,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五ひきのネズミ,27,40
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,40
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,五ひきのネズミ,27,41
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五ひきのネズミ,27,41
奥,名詞,一般,*,*,*,*,奥,オク,オク,五ひきのネズミ,27,41
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五ひきのネズミ,27,41
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五ひきのネズミ,27,41
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,41
たしかに,副詞,一般,*,*,*,*,たしかに,タシカニ,タシカニ,五ひきのネズミ,27,41
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,五ひきのネズミ,27,41
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,五ひきのネズミ,27,41
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五ひきのネズミ,27,41
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,五ひきのネズミ,27,41
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五ひきのネズミ,27,41
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五ひきのネズミ,27,41
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五ひきのネズミ,27,41
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,41
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,五ひきのネズミ,27,42
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五ひきのネズミ,27,42
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,五ひきのネズミ,27,42
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,五ひきのネズミ,27,42
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五ひきのネズミ,27,42
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五ひきのネズミ,27,42
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五ひきのネズミ,27,42
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,42
ネズミ,名詞,一般,*,*,*,*,ネズミ,ネズミ,ネズミ,五ひきのネズミ,27,43
ども,名詞,接尾,一般,*,*,*,ども,ドモ,ドモ,五ひきのネズミ,27,43
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五ひきのネズミ,27,43
流れる,動詞,自立,*,*,一段,基本形,流れる,ナガレル,ナガレル,五ひきのネズミ,27,43
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,五ひきのネズミ,27,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五ひきのネズミ,27,43
おわ,動詞,自立,*,*,五段・ワ行促音便,未然形,おう,オワ,オワ,五ひきのネズミ,27,43
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,五ひきのネズミ,27,43
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五ひきのネズミ,27,43
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,43
この,連体詞,*,*,*,*,*,この,コノ,コノ,五ひきのネズミ,27,43
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,五ひきのネズミ,27,43
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,五ひきのネズミ,27,43
逃げ,動詞,自立,*,*,一段,連用形,逃げる,ニゲ,ニゲ,五ひきのネズミ,27,43
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五ひきのネズミ,27,43
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,五ひきのネズミ,27,43
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五ひきのネズミ,27,43
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五ひきのネズミ,27,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五ひきのネズミ,27,43
ちがい,動詞,自立,*,*,五段・ワ行促音便,連用形,ちがう,チガイ,チガイ,五ひきのネズミ,27,43
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,五ひきのネズミ,27,43
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,五ひきのネズミ,27,43
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,五ひきのネズミ,27,43
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,43
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,五ひきのネズミ,27,44
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,五ひきのネズミ,27,44
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五ひきのネズミ,27,44
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,44
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,五ひきのネズミ,27,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五ひきのネズミ,27,44
勢い,名詞,一般,*,*,*,*,勢い,イキオイ,イキオイ,五ひきのネズミ,27,44
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五ひきのネズミ,27,44
はげしく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,はげしい,ハゲシク,ハゲシク,五ひきのネズミ,27,44
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,五ひきのネズミ,27,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五ひきのネズミ,27,44
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,五ひきのネズミ,27,44
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五ひきのネズミ,27,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五ひきのネズミ,27,44
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,44
ドーッと,副詞,一般,*,*,*,*,ドーッと,ドーット,ドーット,五ひきのネズミ,27,45
流れ,動詞,自立,*,*,一段,連用形,流れる,ナガレ,ナガレ,五ひきのネズミ,27,45
だし,動詞,非自立,*,*,五段・サ行,連用形,だす,ダシ,ダシ,五ひきのネズミ,27,45
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五ひきのネズミ,27,45
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,五ひきのネズミ,27,45
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五ひきのネズミ,27,45
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,五ひきのネズミ,27,45
と,助詞,格助詞,引用,*,*,*,と,ト,ト,五ひきのネズミ,27,45
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,五ひきのネズミ,27,45
と,助詞,接続助詞,*,*,*,*,と,ト,ト,五ひきのネズミ,27,45
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,45
つぎ,名詞,一般,*,*,*,*,つぎ,ツギ,ツギ,五ひきのネズミ,27,45
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五ひきのネズミ,27,45
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五ひきのネズミ,27,45
噴水,名詞,一般,*,*,*,*,噴水,フンスイ,フンスイ,五ひきのネズミ,27,45
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五ひきのネズミ,27,45
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,五ひきのネズミ,27,45
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,五ひきのネズミ,27,45
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,45
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,五ひきのネズミ,27,45
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,五ひきのネズミ,27,45
で,助詞,格助詞,一般,*,*,*,で,デ,デ,五ひきのネズミ,27,45
ふき,名詞,サ変接続,*,*,*,*,ふき,フキ,フキ,五ひきのネズミ,27,45
出す,動詞,自立,*,*,五段・サ行,基本形,出す,ダス,ダス,五ひきのネズミ,27,45
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五ひきのネズミ,27,45
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五ひきのネズミ,27,45
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,45
「,記号,括弧開,*,*,*,*,「,「,「,五ひきのネズミ,27,46
ああ,感動詞,*,*,*,*,*,ああ,アア,アー,五ひきのネズミ,27,46
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,46
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,五ひきのネズミ,27,46
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五ひきのネズミ,27,46
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,五ひきのネズミ,27,46
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,46
この,連体詞,*,*,*,*,*,この,コノ,コノ,五ひきのネズミ,27,47
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,五ひきのネズミ,27,47
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五ひきのネズミ,27,47
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,五ひきのネズミ,27,47
池,名詞,一般,*,*,*,*,池,イケ,イケ,五ひきのネズミ,27,47
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五ひきのネズミ,27,47
底,名詞,一般,*,*,*,*,底,ソコ,ソコ,五ひきのネズミ,27,47
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,五ひきのネズミ,27,47
通じ,動詞,自立,*,*,一段,連用形,通じる,ツウジ,ツージ,五ひきのネズミ,27,47
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五ひきのネズミ,27,47
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,五ひきのネズミ,27,47
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,五ひきのネズミ,27,47
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,五ひきのネズミ,27,47
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,五ひきのネズミ,27,47
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,47
」,記号,括弧閉,*,*,*,*,」,」,」,五ひきのネズミ,27,48
ゴング,名詞,一般,*,*,*,*,ゴング,ゴング,ゴング,五ひきのネズミ,27,48
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五ひきのネズミ,27,48
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,48
花崎,名詞,固有名詞,人名,姓,*,*,花崎,ハナサキ,ハナサキ,五ひきのネズミ,27,48
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,五ひきのネズミ,27,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五ひきのネズミ,27,48
庭,名詞,一般,*,*,*,*,庭,ニワ,ニワ,五ひきのネズミ,27,48
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五ひきのネズミ,27,48
、,記号,読点,*,*,*,*,、,、,、,五ひきのネズミ,27,48
池,名詞,一般,*,*,*,*,池,イケ,イケ,五ひきのネズミ,27,48
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,五ひきのネズミ,27,48
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,五ひきのネズミ,27,48
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五ひきのネズミ,27,48
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五ひきのネズミ,27,48
思いだし,動詞,自立,*,*,五段・サ行,連用形,思いだす,オモイダシ,オモイダシ,五ひきのネズミ,27,48
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五ひきのネズミ,27,48
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五ひきのネズミ,27,48
。,記号,句点,*,*,*,*,。,。,。,五ひきのネズミ,27,48
この,連体詞,*,*,*,*,*,この,コノ,コノ,五ひきのネズミ,27,49
お話,名詞,サ変接続,*,*,*,*,お話,オハナシ,オハナシ,五ひきのネズミ,27,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五ひきのネズミ,27,49
さい,名詞,一般,*,*,*,*,さい,サイ,サイ,五ひきのネズミ,27,49
しょ,名詞,一般,*,*,*,*,しょ,ショ,ショ,五ひきのネズミ,27,49
