表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,71
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,71
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,71
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,71
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,71
翌朝,名詞,副詞可能,*,*,*,*,翌朝,ヨクアサ,ヨクアサ,< 章なし >,0,71
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,71
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >,0,71
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >,0,71
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,71
太陽,名詞,一般,*,*,*,*,太陽,タイヨウ,タイヨー,< 章なし >,0,71
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,71
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,< 章なし >,0,71
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,71
偉い,形容詞,自立,*,*,形容詞・アウオ段,基本形,偉い,エライ,エライ,< 章なし >,0,71
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >,0,71
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,71
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,71
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,72
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,72
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,< 章なし >,0,72
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,< 章なし >,0,72
元気,名詞,形容動詞語幹,*,*,*,*,元気,ゲンキ,ゲンキ,< 章なし >,0,72
づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,づく,ヅイ,ズイ,< 章なし >,0,72
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,72
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,72
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,72
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,72
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,72
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,73
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,< 章なし >,0,73
馬鹿,名詞,形容動詞語幹,*,*,*,*,馬鹿,バカ,バカ,< 章なし >,0,73
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,73
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,73
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,73
あろう,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,あらい,アロウ,アロー,< 章なし >,0,73
筈,名詞,非自立,一般,*,*,*,筈,ハズ,ハズ,< 章なし >,0,73
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,73
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,73
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,73
昨夜,名詞,副詞可能,*,*,*,*,昨夜,サクヤ,サクヤ,< 章なし >,0,74
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,74
俺,名詞,代名詞,一般,*,*,*,俺,オレ,オレ,< 章なし >,0,74
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,74
目,名詞,一般,*,*,*,*,目,メ,メ,< 章なし >,0,74
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,74
どうか,副詞,一般,*,*,*,*,どうか,ドウカ,ドーカ,< 章なし >,0,74
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,74
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,74
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,74
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,74
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,74
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,74
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,74
強い,形容詞,自立,*,*,形容詞・アウオ段,基本形,強い,ツヨイ,ツヨイ,< 章なし >,0,74
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,74
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >,0,74
考える,動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル,< 章なし >,0,74
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,< 章なし >,0,74
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,74
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,74
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,74
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,74
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,74
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,74
朝日,名詞,固有名詞,組織,*,*,*,朝日,アサヒ,アサヒ,< 章なし >,0,74
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,74
カンカン,副詞,助詞類接続,*,*,*,*,カンカン,カンカン,カンカン,< 章なし >,0,74
照,名詞,固有名詞,人名,名,*,*,照,アキラ,アキラ,< 章なし >,0,74
込ん,動詞,自立,*,*,五段・マ行,連用タ接続,込む,コン,コン,< 章なし >,0,74
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >,0,74
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >,0,74
書斎,名詞,一般,*,*,*,*,書斎,ショサイ,ショサイ,< 章なし >,0,74
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >,0,74
這入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,這入る,ハイイッ,ハイイッ,< 章なし >,0,74
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,74
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,< 章なし >,0,74
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,74
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,74
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,< 章なし >,0,75
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >,0,75
残念,名詞,形容動詞語幹,*,*,*,*,残念,ザンネン,ザンネン,< 章なし >,0,75
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,75
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,75
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,75
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,75
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,75
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,< 章なし >,0,75
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,75
焼け,動詞,自立,*,*,一段,連用形,焼ける,ヤケ,ヤケ,< 章なし >,0,75
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,75
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,< 章なし >,0,75
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,75
跡形,名詞,一般,*,*,*,*,跡形,アトカタ,アトカタ,< 章なし >,0,75
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,75
なくなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なくなる,ナクナッ,ナクナッ,< 章なし >,0,75
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,75
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,75
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,75
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,< 章なし >,0,75
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,75
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >,0,75
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,75
夢,名詞,一般,*,*,*,*,夢,ユメ,ユメ,< 章なし >,0,75
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,75
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >,0,75
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,75
証拠,名詞,一般,*,*,*,*,証拠,ショウコ,ショーコ,< 章なし >,0,75
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,75
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,75
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,75
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,< 章なし >,0,75
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,75
包,名詞,一般,*,*,*,*,包,ツツミ,ツツミ,< 章なし >,0,75
紙,名詞,接尾,一般,*,*,*,紙,シ,シ,< 章なし >,0,75
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,75
机,名詞,一般,*,*,*,*,机,ツクエ,ツクエ,< 章なし >,0,75
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,75
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,< 章なし >,0,75
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,75
チャン,名詞,固有名詞,人名,名,*,*,チャン,チャン,チャン,< 章なし >,0,75
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >,0,75
残っ,動詞,自立,*,*,五段・ラ行,連用タ接続,残る,ノコッ,ノコッ,< 章なし >,0,75
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,75
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,75
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,75
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,75
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,< 章なし >,0,76
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,< 章なし >,0,76
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,76
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,< 章なし >,0,76
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >,0,76
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,76
どちら,名詞,代名詞,一般,*,*,*,どちら,ドチラ,ドチラ,< 章なし >,0,76
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,76
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,76
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,76
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,76
恐,動詞,自立,*,*,一段,連用形,恐る,オソレ,オソレ,< 章なし >,0,76
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,76
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,76
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,76
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,< 章なし >,0,76
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,76
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,76
若し,副詞,一般,*,*,*,*,若し,モシ,モシ,< 章なし >,0,77
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >,0,77
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,< 章なし >,0,77
にほんとう,名詞,一般,*,*,*,*,日本刀,ニホントウ,ニホントー,< 章なし >,0,77
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,77
辻堂,名詞,一般,*,*,*,*,辻堂,ツジドウ,ツジドー,< 章なし >,0,77
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,77
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,< 章なし >,0,77
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,77
写っ,動詞,自立,*,*,五段・ラ行,連用タ接続,写る,ウツッ,ウツッ,< 章なし >,0,77
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,77
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,77
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,77
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,77
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,< 章なし >,0,77
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,< 章なし >,0,77
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,77
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >,0,77
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,77
もう,副詞,一般,*,*,*,*,もう,モウ,モー,< 章なし >,0,77
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,77
例,名詞,一般,*,*,*,*,例,レイ,レイ,< 章なし >,0,77
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,77
脅迫状,名詞,固有名詞,組織,*,*,*,脅迫状,キョウハクジョウ,キョーハクジョー,< 章なし >,0,77
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,77
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >,0,77
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,77
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,77
し,助詞,接続助詞,*,*,*,*,し,シ,シ,< 章なし >,0,77
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,77
こんな,連体詞,*,*,*,*,*,こんな,コンナ,コンナ,< 章なし >,0,77
無気味,名詞,形容動詞語幹,*,*,*,*,無気味,ブキミ,ブキミ,< 章なし >,0,77
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,77
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,< 章なし >,0,77
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,77
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,77
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,77
世の中,名詞,一般,*,*,*,*,世の中,ヨノナカ,ヨノナカ,< 章なし >,0,78
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,78
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,78
理外の理,名詞,固有名詞,一般,*,*,*,理外の理,リガイノリ,リガイノリ,< 章なし >,0,78
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >,0,78
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >,0,78
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,78
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,78
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,78
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,78
限ら,動詞,自立,*,*,五段・ラ行,未然形,限る,カギラ,カギラ,< 章なし >,0,78
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,78
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,78
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,78
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,78
それとも,接続詞,*,*,*,*,*,それとも,ソレトモ,ソレトモ,< 章なし >,0,79
又,接続詞,*,*,*,*,*,又,マタ,マタ,< 章なし >,0,79
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,79
実は,接続詞,*,*,*,*,*,実は,ジツハ,ジツワ,< 章なし >,0,79
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >,0,79
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,79
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,79
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,79
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,< 章なし >,0,79
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,79
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,79
平田,名詞,固有名詞,人名,姓,*,*,平田,ヒラタ,ヒラタ,< 章なし >,0,79
氏,名詞,接尾,人名,*,*,*,氏,シ,シ,< 章なし >,0,79
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,79
目,名詞,一般,*,*,*,*,目,メ,メ,< 章なし >,0,79
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,79
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,< 章なし >,0,79
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,< 章なし >,0,79
あんな,連体詞,*,*,*,*,*,あんな,アンナ,アンナ,< 章なし >,0,79
風,名詞,一般,*,*,*,*,風,カゼ,カゼ,< 章なし >,0,79
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,79
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,< 章なし >,0,79
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,79
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,79
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,79
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >,0,79
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,79
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,79
それでは,接続詞,*,*,*,*,*,それでは,ソレデハ,ソレデワ,< 章なし >,0,79
いよいよ,副詞,一般,*,*,*,*,いよいよ,イヨイヨ,イヨイヨ,< 章なし >,0,79
辻堂,名詞,一般,*,*,*,*,辻堂,ツジドウ,ツジドー,< 章なし >,0,79
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,79
呪,名詞,一般,*,*,*,*,呪,ノロイ,ノロイ,< 章なし >,0,79
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,79
かかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,< 章なし >,0,79
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,79
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,79
気,名詞,一般,*,*,*,*,気,キ,キ,< 章なし >,0,79
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,79
変に,副詞,一般,*,*,*,*,変に,ヘンニ,ヘンニ,< 章なし >,0,79
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,< 章なし >,0,79
始め,動詞,非自立,*,*,一段,連用形,始める,ハジメ,ハジメ,< 章なし >,0,79
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,79
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,79
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,79
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,79
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,79
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,79
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,79
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,79
一層,副詞,助詞類接続,*,*,*,*,一層,イッソウ,イッソー,< 章なし >,0,79
恐,動詞,自立,*,*,一段,連用形,恐る,オソレ,オソレ,< 章なし >,0,79
しく,動詞,自立,*,*,五段・カ行イ音便,基本形,しく,シク,シク,< 章なし >,0,79
感ぜ,動詞,自立,*,*,サ変・−ズル,未然形,感ずる,カンゼ,カンゼ,< 章なし >,0,79
られる,動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル,< 章なし >,0,79
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,79
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,79
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,79
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >,0,80
三,名詞,数,*,*,*,*,三,サン,サン,< 章なし >,0,80
日,名詞,接尾,助数詞,*,*,*,日,ニチ,ニチ,< 章なし >,0,80
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,80
間,名詞,一般,*,*,*,*,間,マ,マ,< 章なし >,0,80
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >,0,80
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >,0,80
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,80
平田,名詞,固有名詞,人名,姓,*,*,平田,ヒラタ,ヒラタ,< 章なし >,0,80
氏,名詞,接尾,人名,*,*,*,氏,シ,シ,< 章なし >,0,80
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,80
外,名詞,一般,*,*,*,*,外,ソト,ソト,< 章なし >,0,80
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,80
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,80
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,80
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >,0,80
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,80
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,< 章なし >,0,80
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,< 章なし >,0,80
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >,0,80
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,80
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,< 章なし >,0,80
あの,フィラー,*,*,*,*,*,あの,アノ,アノ,< 章なし >,0,80
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,< 章なし >,0,80
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,80
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,80
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,< 章なし >,0,80
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,< 章なし >,0,80
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,80
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,80
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,80
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,80
若しや,副詞,一般,*,*,*,*,若しや,モシヤ,モシヤ,< 章なし >,0,81
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,81
どうか,副詞,一般,*,*,*,*,どうか,ドウカ,ドーカ,< 章なし >,0,81
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,81
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,81
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,< 章なし >,0,81
写真屋,名詞,固有名詞,一般,*,*,*,写真屋,シャシンヤ,シャシンヤ,< 章なし >,0,81
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,81
辻堂,名詞,一般,*,*,*,*,辻堂,ツジドウ,ツジドー,< 章なし >,0,81
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,81
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,< 章なし >,0,81
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,81
とっ,動詞,自立,*,*,五段・ラ行,連用タ接続,とる,トッ,トッ,< 章なし >,0,81
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,81
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,81
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,81
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,< 章なし >,0,81
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,81
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,81
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,81
種板,名詞,一般,*,*,*,*,種板,タネイタ,タネイタ,< 章なし >,0,81
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >,0,81
今度,名詞,副詞可能,*,*,*,*,今度,コンド,コンド,< 章なし >,0,81
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,81
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,< 章なし >,0,81
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,81
種板,名詞,一般,*,*,*,*,種板,タネイタ,タネイタ,< 章なし >,0,81
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >,0,81
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,81
二重,名詞,固有名詞,人名,姓,*,*,二重,フタエ,フタエ,< 章なし >,0,81
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,81
焼付け,動詞,自立,*,*,一段,未然形,焼付ける,ヤキツケ,ヤキツケ,< 章なし >,0,81
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,< 章なし >,0,81
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,81
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,81
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,< 章なし >,0,81
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,< 章なし >,0,81
