表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
誰,名詞,代名詞,一般,*,*,*,誰,ダレ,ダレ,,（上）事実,,0,66
も,助詞,係助詞,*,*,*,*,も,モ,モ,,（上）事実,,0,66
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,,（上）事実,,0,66
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,（上）事実,,0,66
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,,（上）事実,,0,66
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,66
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,（上）事実,,0,67
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,67
障子,名詞,一般,*,*,*,*,障子,ショウジ,ショージ,,（上）事実,,0,67
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（上）事実,,0,67
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,,（上）事実,,0,67
開け,動詞,自立,*,*,一段,連用形,開ける,アケ,アケ,,（上）事実,,0,67
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,67
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,67
奥の間,名詞,固有名詞,一般,*,*,*,奥の間,オクノマ,オクノマ,,（上）事実,,0,67
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（上）事実,,0,67
覗い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,覗く,ノゾイ,ノゾイ,,（上）事実,,0,67
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,67
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,（上）事実,,0,67
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,（上）事実,,0,67
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,67
中,名詞,一般,*,*,*,*,中,ナカ,ナカ,,（上）事実,,0,67
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,67
電燈,名詞,固有名詞,一般,*,*,*,電燈,デントウ,デントー,,（上）事実,,0,67
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（上）事実,,0,67
消え,動詞,自立,*,*,一段,連用形,消える,キエ,キエ,,（上）事実,,0,67
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,67
真暗,名詞,形容動詞語幹,*,*,*,*,真暗,マックラ,マックラ,,（上）事実,,0,67
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（上）事実,,0,67
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,（上）事実,,0,67
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,67
どうやら,副詞,一般,*,*,*,*,どうやら,ドウヤラ,ドーヤラ,,（上）事実,,0,67
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,67
人間らしい,形容詞,自立,*,*,形容詞・イ段,基本形,人間らしい,ニンゲンラシイ,ニンゲンラシイ,,（上）事実,,0,67
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,（上）事実,,0,67
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（上）事実,,0,67
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,67
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,（上）事実,,0,67
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（上）事実,,0,67
隅,名詞,一般,*,*,*,*,隅,スミ,スミ,,（上）事実,,0,67
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（上）事実,,0,67
倒れ,動詞,自立,*,*,一段,連用形,倒れる,タオレ,タオレ,,（上）事実,,0,67
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,67
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,（上）事実,,0,67
様子,名詞,一般,*,*,*,*,様子,ヨウス,ヨース,,（上）事実,,0,67
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（上）事実,,0,67
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,67
不審,名詞,形容動詞語幹,*,*,*,*,不審,フシン,フシン,,（上）事実,,0,68
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,（上）事実,,0,68
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,,（上）事実,,0,68
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,68
もう一度,副詞,一般,*,*,*,*,もう一度,モウイチド,モーイチド,,（上）事実,,0,68
声,名詞,一般,*,*,*,*,声,コエ,コエ,,（上）事実,,0,68
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（上）事実,,0,68
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,,（上）事実,,0,68
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（上）事実,,0,68
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,（上）事実,,0,68
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,68
返事,名詞,サ変接続,*,*,*,*,返事,ヘンジ,ヘンジ,,（上）事実,,0,68
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（上）事実,,0,68
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,,（上）事実,,0,68
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,（上）事実,,0,68
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,68
「,記号,括弧開,*,*,*,*,「,「,「,,（上）事実,,0,69
構わ,動詞,自立,*,*,五段・ワ行促音便,未然形,構う,カマワ,カマワ,,（上）事実,,0,69
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,（上）事実,,0,69
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,69
上っ,動詞,自立,*,*,五段・ラ行,連用タ接続,上る,ノボッ,ノボッ,,（上）事実,,0,69
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,69
見よ,動詞,自立,*,*,一段,未然ウ接続,見る,ミヨ,ミヨ,,（上）事実,,0,69
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,（上）事実,,0,69
じゃ,助詞,接続助詞,*,*,*,*,じゃ,ジャ,ジャ,,（上）事実,,0,69
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,（上）事実,,0,69
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,（上）事実,,0,69
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,（上）事実,,0,69
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,（上）事実,,0,69
」,記号,括弧閉,*,*,*,*,」,」,」,,（上）事実,,0,69
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,（上）事実,,0,69
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,（上）事実,,0,69
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,69
二人,名詞,一般,*,*,*,*,二人,フタリ,フタリ,,（上）事実,,0,69
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,69
ドカドカ,副詞,一般,*,*,*,*,ドカドカ,ドカドカ,ドカドカ,,（上）事実,,0,69
奥の間,名詞,固有名詞,一般,*,*,*,奥の間,オクノマ,オクノマ,,（上）事実,,0,69
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,（上）事実,,0,69
上り,動詞,自立,*,*,五段・ラ行,連用形,上る,ノボリ,ノボリ,,（上）事実,,0,69
込ん,動詞,非自立,*,*,五段・マ行,連用タ接続,込む,コン,コン,,（上）事実,,0,69
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,（上）事実,,0,69
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,（上）事実,,0,69
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（上）事実,,0,69
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,69
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,,（上）事実,,0,70
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（上）事実,,0,70
手,名詞,一般,*,*,*,*,手,テ,テ,,（上）事実,,0,70
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,（上）事実,,0,70
電燈,名詞,固有名詞,一般,*,*,*,電燈,デントウ,デントー,,（上）事実,,0,70
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（上）事実,,0,70
スイッチ,名詞,一般,*,*,*,*,スイッチ,スイッチ,スイッチ,,（上）事実,,0,70
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（上）事実,,0,70
ひねら,動詞,自立,*,*,五段・ラ行,未然形,ひねる,ヒネラ,ヒネラ,,（上）事実,,0,70
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,（上）事実,,0,70
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（上）事実,,0,70
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,70
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,（上）事実,,0,71
とたん,名詞,非自立,副詞可能,*,*,*,とたん,トタン,トタン,,（上）事実,,0,71
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,71
私達,名詞,固有名詞,一般,*,*,*,私達,ワタシタチ,ワタシタチ,,（上）事実,,0,71
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,71
同時に,副詞,一般,*,*,*,*,同時に,ドウジニ,ドージニ,,（上）事実,,0,71
「,記号,括弧開,*,*,*,*,「,「,「,,（上）事実,,0,71
アッ,感動詞,*,*,*,*,*,アッ,アッ,アッ,,（上）事実,,0,71
」,記号,括弧閉,*,*,*,*,」,」,」,,（上）事実,,0,71
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,（上）事実,,0,71
声,名詞,一般,*,*,*,*,声,コエ,コエ,,（上）事実,,0,71
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（上）事実,,0,71
立て,動詞,自立,*,*,一段,連用形,立てる,タテ,タテ,,（上）事実,,0,71
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（上）事実,,0,71
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,71
明るく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,明るい,アカルク,アカルク,,（上）事実,,0,72
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,（上）事実,,0,72
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（上）事実,,0,72
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,（上）事実,,0,72
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（上）事実,,0,72
片隅,名詞,一般,*,*,*,*,片隅,カタスミ,カタスミ,,（上）事実,,0,72
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（上）事実,,0,72
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,72
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,72
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,,（上）事実,,0,72
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（上）事実,,0,72
死骸,名詞,一般,*,*,*,*,死骸,シガイ,シガイ,,（上）事実,,0,72
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（上）事実,,0,72
横,名詞,一般,*,*,*,*,横,ヨコ,ヨコ,,（上）事実,,0,72
わっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わる,ワッ,ワッ,,（上）事実,,0,72
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,72
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,（上）事実,,0,72
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,（上）事実,,0,72
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（上）事実,,0,72
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,72
「,記号,括弧開,*,*,*,*,「,「,「,,（上）事実,,0,73
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,,（上）事実,,0,73
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（上）事実,,0,73
細君,名詞,一般,*,*,*,*,細君,サイクン,サイクン,,（上）事実,,0,73
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,（上）事実,,0,73
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,（上）事実,,0,73
」,記号,括弧閉,*,*,*,*,」,」,」,,（上）事実,,0,73
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,,（上）事実,,0,73
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,（上）事実,,0,73
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（上）事実,,0,73
云っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ,,（上）事実,,0,73
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（上）事実,,0,73
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,73
「,記号,括弧開,*,*,*,*,「,「,「,,（上）事実,,0,74
首,名詞,一般,*,*,*,*,首,クビ,クビ,,（上）事実,,0,74
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（上）事実,,0,74
絞め,動詞,自立,*,*,一段,未然形,絞める,シメ,シメ,,（上）事実,,0,74
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,（上）事実,,0,74
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,74
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,（上）事実,,0,74
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,（上）事実,,0,74
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,（上）事実,,0,74
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,74
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,（上）事実,,0,74
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,（上）事実,,0,74
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,（上）事実,,0,74
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,（上）事実,,0,74
」,記号,括弧閉,*,*,*,*,」,」,」,,（上）事実,,0,74
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,,（上）事実,,0,74
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,74
側,名詞,一般,*,*,*,*,側,ガワ,ガワ,,（上）事実,,0,74
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,（上）事実,,0,74
寄っ,動詞,自立,*,*,五段・ラ行,連用タ接続,寄る,ヨッ,ヨッ,,（上）事実,,0,74
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,74
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,,（上）事実,,0,74
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（上）事実,,0,74
検,名詞,サ変接続,*,*,*,*,検,ケン,ケン,,（上）事実,,0,74
べ,助詞,終助詞,*,*,*,*,べ,ベ,ベ,,（上）事実,,0,74
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,74
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,（上）事実,,0,74
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（上）事実,,0,74
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,（上）事実,,0,74
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,74
「,記号,括弧開,*,*,*,*,「,「,「,,（上）事実,,0,74
とても,副詞,助詞類接続,*,*,*,*,とても,トテモ,トテモ,,（上）事実,,0,74
蘇生,名詞,サ変接続,*,*,*,*,蘇生,ソセイ,ソセイ,,（上）事実,,0,74
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（上）事実,,0,74
見込,名詞,一般,*,*,*,*,見込,ミコミ,ミコミ,,（上）事実,,0,74
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,74
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,（上）事実,,0,74
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,（上）事実,,0,74
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,（上）事実,,0,74
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,（上）事実,,0,74
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,74
早く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,早い,ハヤク,ハヤク,,（上）事実,,0,75
警察,名詞,一般,*,*,*,*,警察,ケイサツ,ケイサツ,,（上）事実,,0,75
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,（上）事実,,0,75
知らせ,動詞,自立,*,*,一段,未然形,知らせる,シラセ,シラセ,,（上）事実,,0,75
なきゃ,助動詞,*,*,*,特殊・ナイ,仮定縮約２,ない,ナキャ,ナキャ,,（上）事実,,0,75
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,75
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,（上）事実,,0,76
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,76
自動,名詞,一般,*,*,*,*,自動,ジドウ,ジドー,,（上）事実,,0,76
電話,名詞,サ変接続,*,*,*,*,電話,デンワ,デンワ,,（上）事実,,0,76
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,（上）事実,,0,76
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,（上）事実,,0,76
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,76
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,,（上）事実,,0,76
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,,（上）事実,,0,76
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,（上）事実,,0,76
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,76
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,,（上）事実,,0,77
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,77
番,名詞,一般,*,*,*,*,番,バン,バン,,（上）事実,,0,77
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（上）事実,,0,77
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,（上）事実,,0,77
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,77
て,動詞,非自立,*,*,一段,連用形,てる,テ,テ,,（上）事実,,0,77
下さい,動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,下さる,クダサイ,クダサイ,,（上）事実,,0,77
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,77
近所,名詞,一般,*,*,*,*,近所,キンジョ,キンジョ,,（上）事実,,0,78
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,（上）事実,,0,78
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,78
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,,（上）事実,,0,78
知らせ,動詞,自立,*,*,一段,未然形,知らせる,シラセ,シラセ,,（上）事実,,0,78
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,（上）事実,,0,78
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,（上）事実,,0,78
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（上）事実,,0,78
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,,（上）事実,,0,78
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,（上）事実,,0,78
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,（上）事実,,0,78
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,78
手掛り,名詞,一般,*,*,*,*,手掛り,テガカリ,テガカリ,,（上）事実,,0,79
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（上）事実,,0,79
消し,動詞,自立,*,*,五段・サ行,連用形,消す,ケシ,ケシ,,（上）事実,,0,79
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,79
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,,（上）事実,,0,79
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,,（上）事実,,0,79
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,79
いけ,動詞,非自立,*,*,一段,未然形,いける,イケ,イケ,,（上）事実,,0,79
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,（上）事実,,0,79
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,（上）事実,,0,79
」,記号,括弧閉,*,*,*,*,」,」,」,,（上）事実,,0,79
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,（上）事実,,0,79
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,79
こう,副詞,助詞類接続,*,*,*,*,こう,コウ,コー,,（上）事実,,0,79
命令,名詞,サ変接続,*,*,*,*,命令,メイレイ,メイレイ,,（上）事実,,0,79
的,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,,（上）事実,,0,79
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,（上）事実,,0,79
云い,動詞,自立,*,*,五段・ワ行促音便,連用形,云う,イイ,イイ,,（上）事実,,0,79
残し,動詞,自立,*,*,五段・サ行,連用形,残す,ノコシ,ノコシ,,（上）事実,,0,79
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,79
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,79
半町,名詞,固有名詞,地域,一般,*,*,半町,ハンジョウ,ハンジョー,,（上）事実,,0,79
許,名詞,一般,*,*,*,*,許,モト,モト,,（上）事実,,0,79
りの,名詞,固有名詞,人名,一般,*,*,りの,リノ,リノ,,（上）事実,,0,79
所,名詞,接尾,一般,*,*,*,所,ショ,ショ,,（上）事実,,0,79
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（上）事実,,0,79
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,（上）事実,,0,79
自動,名詞,一般,*,*,*,*,自動,ジドウ,ジドー,,（上）事実,,0,79
電話,名詞,サ変接続,*,*,*,*,電話,デンワ,デンワ,,（上）事実,,0,79
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,（上）事実,,0,79
飛ん,動詞,自立,*,*,五段・バ行,連用タ接続,飛ぶ,トン,トン,,（上）事実,,0,79
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,（上）事実,,0,79
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,（上）事実,,0,79
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（上）事実,,0,79
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,79
平常,副詞,助詞類接続,*,*,*,*,平常,ヘイジョウ,ヘイジョー,,（上）事実,,0,80
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,（上）事実,,0,80
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,80
犯罪,名詞,一般,*,*,*,*,犯罪,ハンザイ,ハンザイ,,（上）事実,,0,80
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（上）事実,,0,80
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,,（上）事実,,0,80
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（上）事実,,0,80
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,（上）事実,,0,80
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,80
議論,名詞,サ変接続,*,*,*,*,議論,ギロン,ギロン,,（上）事実,,0,80
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,,（上）事実,,0,80
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,80
却,名詞,一般,*,*,*,*,*,*,*,,（上）事実,,0,80
々,記号,一般,*,*,*,*,々,々,々,,（上）事実,,0,80
一人前,名詞,一般,*,*,*,*,一人前,イチニンマエ,イチニンマエ,,（上）事実,,0,80
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（上）事実,,0,80
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,,（上）事実,,0,80
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）事実,,0,80
のける,動詞,非自立,*,*,一段,基本形,のける,ノケル,ノケル,,（上）事実,,0,80
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,（上）事実,,0,80
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（上）事実,,0,80
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,（上）事実,,0,80
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,80
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,,（上）事実,,0,80
実際,副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ,,（上）事実,,0,80
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,（上）事実,,0,80
打っ,動詞,自立,*,*,五段・タ行,連用タ接続,打つ,ウッ,ウッ,,（上）事実,,0,80
つかっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,つかう,ツカッ,ツカッ,,（上）事実,,0,80
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（上）事実,,0,80
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,（上）事実,,0,80
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,80
初めて,副詞,一般,*,*,*,*,初めて,ハジメテ,ハジメテ,,（上）事実,,0,80
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（上）事実,,0,80
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,80
手,名詞,一般,*,*,*,*,手,テ,テ,,（上）事実,,0,81
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（上）事実,,0,81
つけ,名詞,一般,*,*,*,*,つけ,ツケ,ツケ,,（上）事実,,0,81
様,名詞,接尾,人名,*,*,*,様,サマ,サマ,,（上）事実,,0,81
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（上）事実,,0,81
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,（上）事実,,0,81
。,記号,句点,*,*,*,*,。,。,。,,（上）事実,,0,81
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,（上）事実,,0,82
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）事実,,0,82
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,82
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,,（上）事実,,0,82
、,記号,読点,*,*,*,*,、,、,、,,（上）事実,,0,82
まじまじ,副詞,一般,*,*,*,*,まじまじ,マジマジ,マジマジ,,（上）事実,,0,82
と,助詞,副詞化,*,*,*,*,と,ト,ト,,（上）事実,,0,82
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,（上）事実,,0,82
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（上）事実,,0,82
