表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,屋根の上,2,26
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,屋根の上,2,26
感じ,名詞,一般,*,*,*,*,感じ,カンジ,カンジ,屋根の上,2,26
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,屋根の上,2,26
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,屋根の上,2,26
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,屋根の上,2,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,26
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,26
たとえ,副詞,一般,*,*,*,*,たとえ,タトエ,タトエ,屋根の上,2,27
気,名詞,一般,*,*,*,*,気,キ,キ,屋根の上,2,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,屋根の上,2,27
せい,名詞,非自立,一般,*,*,*,せい,セイ,セイ,屋根の上,2,27
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,屋根の上,2,27
も,助詞,係助詞,*,*,*,*,も,モ,モ,屋根の上,2,27
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,27
いちおう,副詞,助詞類接続,*,*,*,*,いちおう,イチオウ,イチオー,屋根の上,2,27
中村,名詞,固有名詞,人名,姓,*,*,中村,ナカムラ,ナカムラ,屋根の上,2,27
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,屋根の上,2,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,屋根の上,2,27
報告,名詞,サ変接続,*,*,*,*,報告,ホウコク,ホーコク,屋根の上,2,27
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,屋根の上,2,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,27
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,屋根の上,2,27
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,屋根の上,2,27
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,屋根の上,2,27
と,助詞,格助詞,引用,*,*,*,と,ト,ト,屋根の上,2,27
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,屋根の上,2,27
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,屋根の上,2,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,27
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,27
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,屋根の上,2,28
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,28
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,屋根の上,2,28
警官,名詞,一般,*,*,*,*,警官,ケイカン,ケイカン,屋根の上,2,28
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,屋根の上,2,28
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,28
やはり,副詞,一般,*,*,*,*,やはり,ヤハリ,ヤハリ,屋根の上,2,28
庭,名詞,一般,*,*,*,*,庭,ニワ,ニワ,屋根の上,2,28
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,屋根の上,2,28
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,屋根の上,2,28
て,助詞,接続助詞,*,*,*,*,て,テ,テ,屋根の上,2,28
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,屋根の上,2,28
中村,名詞,固有名詞,人名,姓,*,*,中村,ナカムラ,ナカムラ,屋根の上,2,28
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,屋根の上,2,28
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,屋根の上,2,28
さがし,動詞,自立,*,*,五段・サ行,連用形,さがす,サガシ,サガシ,屋根の上,2,28
出し,動詞,非自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,屋根の上,2,28
て,助詞,接続助詞,*,*,*,*,て,テ,テ,屋根の上,2,28
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,28
この,連体詞,*,*,*,*,*,この,コノ,コノ,屋根の上,2,28
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,屋根の上,2,28
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,屋根の上,2,28
知らせ,動詞,自立,*,*,一段,連用形,知らせる,シラセ,シラセ,屋根の上,2,28
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,28
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,屋根の上,2,28
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,屋根の上,2,28
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,28
中村,名詞,固有名詞,人名,姓,*,*,中村,ナカムラ,ナカムラ,屋根の上,2,29
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,屋根の上,2,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,屋根の上,2,29
そば,名詞,一般,*,*,*,*,そば,ソバ,ソバ,屋根の上,2,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,屋根の上,2,29
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,屋根の上,2,29
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,29
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,屋根の上,2,29
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,屋根の上,2,29
と,助詞,並立助詞,*,*,*,*,と,ト,ト,屋根の上,2,29
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,屋根の上,2,29
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,屋根の上,2,29
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,29
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,屋根の上,2,29
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,屋根の上,2,29
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,屋根の上,2,29
どっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,どる,ドッ,ドッ,屋根の上,2,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,屋根の上,2,29
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,屋根の上,2,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,屋根の上,2,29
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,屋根の上,2,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,屋根の上,2,29
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,屋根の上,2,29
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,屋根の上,2,29
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,29
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,29
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,屋根の上,2,30
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,屋根の上,2,30
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,屋根の上,2,30
の,助詞,連体化,*,*,*,*,の,ノ,ノ,屋根の上,2,30
報告,名詞,サ変接続,*,*,*,*,報告,ホウコク,ホーコク,屋根の上,2,30
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,屋根の上,2,30
聞く,動詞,自立,*,*,五段・カ行イ音便,基本形,聞く,キク,キク,屋根の上,2,30
と,助詞,接続助詞,*,*,*,*,と,ト,ト,屋根の上,2,30
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,30
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,30
「,記号,括弧開,*,*,*,*,「,「,「,屋根の上,2,31
うん,感動詞,*,*,*,*,*,うん,ウン,ウン,屋根の上,2,31
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,31
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,屋根の上,2,31
そうだ,名詞,サ変接続,*,*,*,*,そうだ,ソウダ,ソーダ,屋根の上,2,31
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,31
もう,副詞,一般,*,*,*,*,もう,モウ,モー,屋根の上,2,32
絵,名詞,一般,*,*,*,*,絵,エ,エ,屋根の上,2,32
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,屋根の上,2,32
ぬすま,動詞,自立,*,*,五段・マ行,未然形,ぬすむ,ヌスマ,ヌスマ,屋根の上,2,32
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,屋根の上,2,32
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,32
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,屋根の上,2,32
しれ,動詞,自立,*,*,一段,未然形,しれる,シレ,シレ,屋根の上,2,32
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,屋根の上,2,32
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,32
ぬすん,動詞,自立,*,*,五段・マ行,連用タ接続,ぬすむ,ヌスン,ヌスン,屋根の上,2,33
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,屋根の上,2,33
と,助詞,格助詞,引用,*,*,*,と,ト,ト,屋根の上,2,33
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,屋根の上,2,33
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,屋根の上,2,33
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,33
警官,名詞,一般,*,*,*,*,警官,ケイカン,ケイカン,屋根の上,2,33
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,屋根の上,2,33
かこま,動詞,自立,*,*,五段・マ行,未然形,かこむ,カコマ,カコマ,屋根の上,2,33
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,屋根の上,2,33
て,助詞,接続助詞,*,*,*,*,て,テ,テ,屋根の上,2,33
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,屋根の上,2,33
庭,名詞,一般,*,*,*,*,庭,ニワ,ニワ,屋根の上,2,33
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,屋根の上,2,33
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,33
おり,動詞,自立,*,*,一段,連用形,おりる,オリ,オリ,屋根の上,2,33
て,助詞,接続助詞,*,*,*,*,て,テ,テ,屋根の上,2,33
くる,動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,屋根の上,2,33
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,屋根の上,2,33
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,屋根の上,2,33
でき,動詞,自立,*,*,一段,未然形,できる,デキ,デキ,屋根の上,2,33
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,屋根の上,2,33
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,屋根の上,2,33
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,33
屋根,名詞,一般,*,*,*,*,屋根,ヤネ,ヤネ,屋根の上,2,33
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,屋根の上,2,33
のぼる,動詞,自立,*,*,五段・ラ行,基本形,のぼる,ノボル,ノボル,屋根の上,2,33
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,屋根の上,2,33
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,屋根の上,2,33
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,屋根の上,2,33
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,屋根の上,2,33
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,屋根の上,2,33
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,33
」,記号,括弧閉,*,*,*,*,」,」,」,屋根の上,2,34
と,助詞,格助詞,引用,*,*,*,と,ト,ト,屋根の上,2,34
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,34
なにもかも,名詞,一般,*,*,*,*,何もかも,ナニモカモ,ナニモカモ,屋根の上,2,34
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,屋根の上,2,34
て,助詞,接続助詞,*,*,*,*,て,テ,テ,屋根の上,2,34
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,屋根の上,2,34
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,屋根の上,2,34
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,屋根の上,2,34
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,屋根の上,2,34
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,屋根の上,2,34
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,屋根の上,2,34
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,屋根の上,2,34
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,34
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,34
「,記号,括弧開,*,*,*,*,「,「,「,屋根の上,2,35
エッ,感動詞,*,*,*,*,*,エッ,エッ,エッ,屋根の上,2,35
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,35
もう,副詞,一般,*,*,*,*,もう,モウ,モー,屋根の上,2,35
ぬすま,動詞,自立,*,*,五段・マ行,未然形,ぬすむ,ヌスマ,ヌスマ,屋根の上,2,35
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,屋根の上,2,35
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,35
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,屋根の上,2,35
？,記号,一般,*,*,*,*,？,？,？,屋根の上,2,35
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,屋根の上,2,35
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,35
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,屋根の上,2,35
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,屋根の上,2,35
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,屋根の上,2,35
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,屋根の上,2,35
わかる,動詞,自立,*,*,五段・ラ行,基本形,わかる,ワカル,ワカル,屋根の上,2,35
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,屋根の上,2,35
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,屋根の上,2,35
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,35
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,屋根の上,2,36
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,屋根の上,2,36
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,屋根の上,2,36
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,36
いったい,副詞,一般,*,*,*,*,いったい,イッタイ,イッタイ,屋根の上,2,36
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,36
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,屋根の上,2,36
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,屋根の上,2,36
しのびこむ,動詞,自立,*,*,五段・マ行,基本形,しのびこむ,シノビコム,シノビコム,屋根の上,2,36
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,屋根の上,2,36
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,屋根の上,2,36
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,屋根の上,2,36
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,36
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,屋根の上,2,36
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,屋根の上,2,36
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,屋根の上,2,36
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,36
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,屋根の上,2,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,屋根の上,2,37
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,屋根の上,2,37
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,屋根の上,2,37
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,屋根の上,2,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,屋根の上,2,37
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,屋根の上,2,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,屋根の上,2,37
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,37
なぜ,副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ,屋根の上,2,37
ふせが,動詞,自立,*,*,五段・ガ行,未然形,ふせぐ,フセガ,フセガ,屋根の上,2,37
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,屋根の上,2,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,37
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,屋根の上,2,37
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,屋根の上,2,37
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,37
」,記号,括弧閉,*,*,*,*,」,」,」,屋根の上,2,38
中村,名詞,固有名詞,人名,姓,*,*,中村,ナカムラ,ナカムラ,屋根の上,2,38
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,屋根の上,2,38
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,屋根の上,2,38
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,38
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,屋根の上,2,38
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,屋根の上,2,38
せめる,動詞,自立,*,*,一段,基本形,せめる,セメル,セメル,屋根の上,2,38
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,屋根の上,2,38
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,屋根の上,2,38
どなり,動詞,自立,*,*,五段・ラ行,連用形,どなる,ドナリ,ドナリ,屋根の上,2,38
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,屋根の上,2,38
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,38
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,38
「,記号,括弧開,*,*,*,*,「,「,「,屋根の上,2,39
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,屋根の上,2,39
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,39
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,屋根の上,2,39
て,助詞,接続助詞,*,*,*,*,て,テ,テ,屋根の上,2,39
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,屋根の上,2,39
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,39
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,屋根の上,2,39
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,屋根の上,2,39
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,屋根の上,2,39
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,39
あいつ,名詞,代名詞,一般,*,*,*,あいつ,アイツ,アイツ,屋根の上,2,40
の,助詞,連体化,*,*,*,*,の,ノ,ノ,屋根の上,2,40
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,屋根の上,2,40
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,屋根の上,2,40
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,屋根の上,2,40
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,40
魔法つかい,名詞,一般,*,*,*,*,魔法つかい,マホウツカイ,マホーツカイ,屋根の上,2,40
の,助詞,連体化,*,*,*,*,の,ノ,ノ,屋根の上,2,40
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,屋根の上,2,40
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,屋根の上,2,40
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,屋根の上,2,40
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,屋根の上,2,40
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,屋根の上,2,40
しのびこん,動詞,自立,*,*,五段・マ行,連用タ接続,しのびこむ,シノビコン,シノビコン,屋根の上,2,40
で,助詞,接続助詞,*,*,*,*,で,デ,デ,屋根の上,2,40
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,40
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,屋根の上,2,40
ごろ,名詞,接尾,副詞可能,*,*,*,ごろ,ゴロ,ゴロ,屋根の上,2,40
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,屋根の上,2,40
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,40
もう,副詞,一般,*,*,*,*,もう,モウ,モー,屋根の上,2,40
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,40
ぬすん,動詞,自立,*,*,五段・マ行,連用タ接続,ぬすむ,ヌスン,ヌスン,屋根の上,2,40
で,助詞,接続助詞,*,*,*,*,で,デ,デ,屋根の上,2,40
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,屋根の上,2,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,40
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,屋根の上,2,40
しれ,動詞,自立,*,*,一段,未然形,しれる,シレ,シレ,屋根の上,2,40
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,屋根の上,2,40
と,助詞,接続助詞,*,*,*,*,と,ト,ト,屋根の上,2,40
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,40
想像,名詞,サ変接続,*,*,*,*,想像,ソウゾウ,ソーゾー,屋根の上,2,40
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,屋根の上,2,40
てる,動詞,非自立,*,*,一段,基本形,てる,テル,テル,屋根の上,2,40
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,屋根の上,2,40
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,屋根の上,2,40
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,屋根の上,2,40
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,40
」,記号,括弧閉,*,*,*,*,」,」,」,屋根の上,2,41
「,記号,括弧開,*,*,*,*,「,「,「,屋根の上,2,41
なん,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,屋根の上,2,41
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,屋根の上,2,41
？,記号,一般,*,*,*,*,？,？,？,屋根の上,2,41
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,屋根の上,2,41
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,屋根の上,2,41
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,41
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,屋根の上,2,41
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,屋根の上,2,41
も,助詞,係助詞,*,*,*,*,も,モ,モ,屋根の上,2,41
あいつ,名詞,代名詞,一般,*,*,*,あいつ,アイツ,アイツ,屋根の上,2,41
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,屋根の上,2,41
しのびこむ,動詞,自立,*,*,五段・マ行,基本形,しのびこむ,シノビコム,シノビコム,屋根の上,2,41
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,屋根の上,2,41
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,屋根の上,2,41
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,41
ふせぐ,動詞,自立,*,*,五段・ガ行,基本形,ふせぐ,フセグ,フセグ,屋根の上,2,41
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,屋根の上,2,41
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,屋根の上,2,41
でき,動詞,自立,*,*,一段,未然形,できる,デキ,デキ,屋根の上,2,41
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,屋根の上,2,41
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,屋根の上,2,41
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,屋根の上,2,41
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,屋根の上,2,41
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,屋根の上,2,41
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,41
」,記号,括弧閉,*,*,*,*,」,」,」,屋根の上,2,42
「,記号,括弧開,*,*,*,*,「,「,「,屋根の上,2,42
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,屋根の上,2,42
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,42
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,屋根の上,2,42
ふせい,動詞,自立,*,*,五段・ガ行,連用タ接続,ふせぐ,フセイ,フセイ,屋根の上,2,42
で,助詞,接続助詞,*,*,*,*,で,デ,デ,屋根の上,2,42
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,屋根の上,2,42
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,42
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,屋根の上,2,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,屋根の上,2,43
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,屋根の上,2,43
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,43
ちょっと,副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,屋根の上,2,43
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,43
わけ,名詞,一般,*,*,*,*,わけ,ワケ,ワケ,屋根の上,2,43
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,屋根の上,2,43
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,屋根の上,2,43
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,屋根の上,2,43
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,屋根の上,2,43
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,43
くわしい,形容詞,自立,*,*,形容詞・イ段,基本形,くわしい,クワシイ,クワシイ,屋根の上,2,44
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,屋根の上,2,44
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,屋根の上,2,44
あと,名詞,一般,*,*,*,*,あと,アト,アト,屋根の上,2,44
で,助詞,格助詞,一般,*,*,*,で,デ,デ,屋根の上,2,44
話す,動詞,自立,*,*,五段・サ行,基本形,話す,ハナス,ハナス,屋根の上,2,44
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,屋根の上,2,44
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,屋根の上,2,44
。,記号,句点,*,*,*,*,。,。,。,屋根の上,2,44
ともかく,副詞,一般,*,*,*,*,ともかく,トモカク,トモカク,屋根の上,2,45
、,記号,読点,*,*,*,*,、,、,、,屋根の上,2,45
美術,名詞,一般,*,*,*,*,美術,ビジュツ,ビジュツ,屋根の上,2,45
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,屋根の上,2,45
