表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,船室のがい骨,,8,44
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,44
潜水服,名詞,固有名詞,一般,*,*,*,潜水服,センスイフク,センスイフク,,船室のがい骨,,8,44
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,船室のがい骨,,8,44
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,船室のがい骨,,8,44
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,44
おたがい,名詞,一般,*,*,*,*,お互い,オタガイ,オタガイ,,船室のがい骨,,8,44
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,船室のがい骨,,8,44
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,,船室のがい骨,,8,44
も,助詞,係助詞,*,*,*,*,も,モ,モ,,船室のがい骨,,8,44
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,,船室のがい骨,,8,44
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,船室のがい骨,,8,44
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,船室のがい骨,,8,44
。,記号,句点,*,*,*,*,。,。,。,,船室のがい骨,,8,44
水中,名詞,一般,*,*,*,*,水中,スイチュウ,スイチュー,,船室のがい骨,,8,45
電灯,名詞,一般,*,*,*,*,電灯,デントウ,デントー,,船室のがい骨,,8,45
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,船室のがい骨,,8,45
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,45
二,名詞,数,*,*,*,*,二,ニ,ニ,,船室のがい骨,,8,45
―,記号,一般,*,*,*,*,―,―,―,,船室のがい骨,,8,45
三度,名詞,固有名詞,人名,姓,*,*,三度,サンド,サンド,,船室のがい骨,,8,45
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,45
よ,その他,間投,*,*,*,*,よ,ヨ,ヨ,,船室のがい骨,,8,45
こ,名詞,一般,*,*,*,*,こ,コ,コ,,船室のがい骨,,8,45
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,船室のがい骨,,8,45
ふっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ふる,フッ,フッ,,船室のがい骨,,8,45
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,船室のがい骨,,8,45
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,45
こちら,名詞,代名詞,一般,*,*,*,こちら,コチラ,コチラ,,船室のがい骨,,8,45
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,船室のがい骨,,8,45
見よ,動詞,自立,*,*,一段,命令ｙｏ,見る,ミヨ,ミヨ,,船室のがい骨,,8,45
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,船室のがい骨,,8,45
あいず,名詞,サ変接続,*,*,*,*,合図,アイズ,アイズ,,船室のがい骨,,8,45
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,船室のがい骨,,8,45
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,船室のがい骨,,8,45
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,船室のがい骨,,8,45
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,船室のがい骨,,8,45
。,記号,句点,*,*,*,*,。,。,。,,船室のがい骨,,8,45
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,船室のがい骨,,8,46
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,46
ゴミ,名詞,一般,*,*,*,*,ゴミ,ゴミ,ゴミ,,船室のがい骨,,8,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,46
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,船室のがい骨,,8,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,46
かたい,形容詞,自立,*,*,形容詞・アウオ段,基本形,かたい,カタイ,カタイ,,船室のがい骨,,8,46
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,船室のがい骨,,8,46
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,船室のがい骨,,8,46
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,46
ひろいあげ,動詞,自立,*,*,一段,連用形,ひろいあげる,ヒロイアゲ,ヒロイアゲ,,船室のがい骨,,8,46
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,46
電灯,名詞,一般,*,*,*,*,電灯,デントウ,デントー,,船室のがい骨,,8,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,46
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,,船室のがい骨,,8,46
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,船室のがい骨,,8,46
持ち,動詞,自立,*,*,五段・タ行,連用形,持つ,モチ,モチ,,船室のがい骨,,8,46
あげ,動詞,非自立,*,*,一段,連用形,あげる,アゲ,アゲ,,船室のがい骨,,8,46
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,船室のがい骨,,8,46
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,船室のがい骨,,8,46
。,記号,句点,*,*,*,*,。,。,。,,船室のがい骨,,8,46
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,船室のがい骨,,8,47
はがい,名詞,一般,*,*,*,*,羽交,ハガイ,ハガイ,,船室のがい骨,,8,47
骨,名詞,接尾,一般,*,*,*,骨,ボネ,ボネ,,船室のがい骨,,8,47
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,47
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,,船室のがい骨,,8,47
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,船室のがい骨,,8,47
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,船室のがい骨,,8,47
。,記号,句点,*,*,*,*,。,。,。,,船室のがい骨,,8,47
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,,船室のがい骨,,8,48
ほら穴,名詞,一般,*,*,*,*,ほら穴,ホラアナ,ホラアナ,,船室のがい骨,,8,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,48
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,船室のがい骨,,8,48
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,船室のがい骨,,8,48
目,名詞,一般,*,*,*,*,目,メ,メ,,船室のがい骨,,8,48
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,48
くいしばっ,動詞,自立,*,*,五段・ラ行,連用タ接続,くいしばる,クイシバッ,クイシバッ,,船室のがい骨,,8,48
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,船室のがい骨,,8,48
長い,形容詞,自立,*,*,形容詞・アウオ段,基本形,長い,ナガイ,ナガイ,,船室のがい骨,,8,48
歯,名詞,一般,*,*,*,*,歯,ハ,ハ,,船室のがい骨,,8,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,48
れつ,名詞,一般,*,*,*,*,れつ,レツ,レツ,,船室のがい骨,,8,48
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,48
潜水,名詞,サ変接続,*,*,*,*,潜水,センスイ,センスイ,,船室のがい骨,,8,48
夫,名詞,一般,*,*,*,*,夫,オット,オット,,船室のがい骨,,8,48
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,船室のがい骨,,8,48
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,48
沈没船,名詞,固有名詞,一般,*,*,*,沈没船,チンボツセン,チンボツセン,,船室のがい骨,,8,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,48
がい,名詞,非自立,一般,*,*,*,がい,ガイ,ガイ,,船室のがい骨,,8,48
骨,名詞,一般,*,*,*,*,骨,ホネ,ホネ,,船室のがい骨,,8,48
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,船室のがい骨,,8,48
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,船室のがい骨,,8,48
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,48
なれ,動詞,自立,*,*,一段,連用形,なれる,ナレ,ナレ,,船室のがい骨,,8,48
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,船室のがい骨,,8,48
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,船室のがい骨,,8,48
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,船室のがい骨,,8,48
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,船室のがい骨,,8,48
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,船室のがい骨,,8,48
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,船室のがい骨,,8,48
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,48
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,,船室のがい骨,,8,48
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,48
ぶき,名詞,一般,*,*,*,*,武器,ブキ,ブキ,,船室のがい骨,,8,48
み,動詞,自立,*,*,一段,連用形,みる,ミ,ミ,,船室のがい骨,,8,48
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,船室のがい骨,,8,48
。,記号,句点,*,*,*,*,。,。,。,,船室のがい骨,,8,48
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,船室のがい骨,,8,49
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,船室のがい骨,,8,49
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,49
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,船室のがい骨,,8,49
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,,船室のがい骨,,8,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,49
潜水,名詞,サ変接続,*,*,*,*,潜水,センスイ,センスイ,,船室のがい骨,,8,49
夫,名詞,一般,*,*,*,*,夫,オット,オット,,船室のがい骨,,8,49
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,船室のがい骨,,8,49
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,49
電灯,名詞,一般,*,*,*,*,電灯,デントウ,デントー,,船室のがい骨,,8,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,49
光,名詞,一般,*,*,*,*,光,ヒカリ,ヒカリ,,船室のがい骨,,8,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,49
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,,船室のがい骨,,8,49
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,船室のがい骨,,8,49
手,名詞,一般,*,*,*,*,手,テ,テ,,船室のがい骨,,8,49
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,船室のがい骨,,8,49
出し,動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,,船室のがい骨,,8,49
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,船室のがい骨,,8,49
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,船室のがい骨,,8,49
。,記号,句点,*,*,*,*,。,。,。,,船室のがい骨,,8,49
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,船室のがい骨,,8,50
手,名詞,一般,*,*,*,*,手,テ,テ,,船室のがい骨,,8,50
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,船室のがい骨,,8,50
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,50
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,船室のがい骨,,8,50
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,,船室のがい骨,,8,50
骨,名詞,接尾,一般,*,*,*,骨,ボネ,ボネ,,船室のがい骨,,8,50
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,50
足,名詞,一般,*,*,*,*,足,アシ,アシ,,船室のがい骨,,8,50
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,50
骨,名詞,一般,*,*,*,*,骨,ホネ,ホネ,,船室のがい骨,,8,50
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,船室のがい骨,,8,50
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,50
にぎっ,動詞,自立,*,*,五段・ラ行,連用タ接続,にぎる,ニギッ,ニギッ,,船室のがい骨,,8,50
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,船室のがい骨,,8,50
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,船室のがい骨,,8,50
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,船室のがい骨,,8,50
では,名詞,一般,*,*,*,*,出端,デハ,デハ,,船室のがい骨,,8,50
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,船室のがい骨,,8,50
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,船室のがい骨,,8,50
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,船室のがい骨,,8,50
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,船室のがい骨,,8,50
。,記号,句点,*,*,*,*,。,。,。,,船室のがい骨,,8,50
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,,船室のがい骨,,8,51
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,51
水中,名詞,一般,*,*,*,*,水中,スイチュウ,スイチュー,,船室のがい骨,,8,51
電灯,名詞,一般,*,*,*,*,電灯,デントウ,デントー,,船室のがい骨,,8,51
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,船室のがい骨,,8,51
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,51
床,名詞,一般,*,*,*,*,床,ユカ,ユカ,,船室のがい骨,,8,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,51
ゴミ,名詞,一般,*,*,*,*,ゴミ,ゴミ,ゴミ,,船室のがい骨,,8,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,51
そば,名詞,一般,*,*,*,*,そば,ソバ,ソバ,,船室のがい骨,,8,51
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,船室のがい骨,,8,51
近づけ,動詞,自立,*,*,一段,連用形,近づける,チカヅケ,チカズケ,,船室のがい骨,,8,51
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,船室のがい骨,,8,51
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,51
さがし,動詞,自立,*,*,五段・サ行,連用形,さがす,サガシ,サガシ,,船室のがい骨,,8,51
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,船室のがい骨,,8,51
みる,動詞,非自立,*,*,一段,基本形,みる,ミル,ミル,,船室のがい骨,,8,51
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,船室のがい骨,,8,51
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,51
手,名詞,一般,*,*,*,*,手,テ,テ,,船室のがい骨,,8,51
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,船室のがい骨,,8,51
足,名詞,一般,*,*,*,*,足,アシ,アシ,,船室のがい骨,,8,51
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,船室のがい骨,,8,51
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,51
あ,感動詞,*,*,*,*,*,あ,ア,ア,,船室のがい骨,,8,51
ばら,名詞,一般,*,*,*,*,ばら,バラ,バラ,,船室のがい骨,,8,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,51
骨,名詞,一般,*,*,*,*,骨,ホネ,ホネ,,船室のがい骨,,8,51
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,船室のがい骨,,8,51
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,51
つぎつぎ,副詞,助詞類接続,*,*,*,*,つぎつぎ,ツギツギ,ツギツギ,,船室のがい骨,,8,51
と,助詞,副詞化,*,*,*,*,と,ト,ト,,船室のがい骨,,8,51
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,51
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,,船室のがい骨,,8,51
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,船室のがい骨,,8,51
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,船室のがい骨,,8,51
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,船室のがい骨,,8,51
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,船室のがい骨,,8,51
。,記号,句点,*,*,*,*,。,。,。,,船室のがい骨,,8,51
大洋丸,名詞,固有名詞,一般,*,*,*,大洋丸,タイヨウマル,タイヨーマル,,船室のがい骨,,8,52
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,52
船員,名詞,一般,*,*,*,*,船員,センイン,センイン,,船室のがい骨,,8,52
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,船室のがい骨,,8,52
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,52
この,連体詞,*,*,*,*,*,この,コノ,コノ,,船室のがい骨,,8,52
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,船室のがい骨,,8,52
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,船室のがい骨,,8,52
死ん,動詞,自立,*,*,五段・ナ行,連用タ接続,死ぬ,シン,シン,,船室のがい骨,,8,52
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,船室のがい骨,,8,52
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,船室のがい骨,,8,52
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,船室のがい骨,,8,52
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,船室のがい骨,,8,52
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,船室のがい骨,,8,52
。,記号,句点,*,*,*,*,。,。,。,,船室のがい骨,,8,52
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,船室のがい骨,,8,53
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,船室のがい骨,,8,53
、,記号,読点,*,*,*,*,、,、,、,,船室のがい骨,,8,53
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,,船室のがい骨,,8,53
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,船室のがい骨,,8,53
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,船室のがい骨,,8,53
バラバラ,副詞,助詞類接続,*,*,*,*,バラバラ,バラバラ,バラバラ,,船室のがい骨,,8,53
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,船室のがい骨,,8,53
骨,名詞,一般,*,*,*,*,骨,ホネ,ホネ,,船室のがい骨,,8,53
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,,船室のがい骨,,8,53
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,船室のがい骨,,8,53
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,船室のがい骨,,8,53
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,船室のがい骨,,8,53
残っ,動詞,自立,*,*,五段・ラ行,連用タ接続,残る,ノコッ,ノコッ,,船室のがい骨,,8,53
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,船室のがい骨,,8,53
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,船室のがい骨,,8,53
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,船室のがい骨,,8,53
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,船室のがい骨,,8,53
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,船室のがい骨,,8,53
。,記号,句点,*,*,*,*,。,。,。,,船室のがい骨,,8,53
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,,怪物！怪物！,,9,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,怪物！怪物！,,9,0
潜水,名詞,サ変接続,*,*,*,*,潜水,センスイ,センスイ,,怪物！怪物！,,9,0
夫,名詞,一般,*,*,*,*,夫,オット,オット,,怪物！怪物！,,9,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,怪物！怪物！,,9,0
、,記号,読点,*,*,*,*,、,、,、,,怪物！怪物！,,9,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,怪物！怪物！,,9,0
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,,怪物！怪物！,,9,0
骨,名詞,接尾,一般,*,*,*,骨,ボネ,ボネ,,怪物！怪物！,,9,0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,怪物！怪物！,,9,0
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,怪物！怪物！,,9,0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,怪物！怪物！,,9,0
、,記号,読点,*,*,*,*,、,、,、,,怪物！怪物！,,9,0
気味,名詞,一般,*,*,*,*,気味,キミ,キミ,,怪物！怪物！,,9,0
わるく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,わるい,ワルク,ワルク,,怪物！怪物！,,9,0
おもい,動詞,自立,*,*,五段・ワ行促音便,連用形,おもう,オモイ,オモイ,,怪物！怪物！,,9,0
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,怪物！怪物！,,9,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,怪物！怪物！,,9,0
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,怪物！怪物！,,9,0
、,記号,読点,*,*,*,*,、,、,、,,怪物！怪物！,,9,0
こわがる,動詞,自立,*,*,五段・ラ行,基本形,こわがる,コワガル,コワガル,,怪物！怪物！,,9,0
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,怪物！怪物！,,9,0
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,,怪物！怪物！,,9,0
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,,怪物！怪物！,,9,0
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,怪物！怪物！,,9,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,怪物！怪物！,,9,0
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,怪物！怪物！,,9,0
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,怪物！怪物！,,9,0
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,怪物！怪物！,,9,0
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,怪物！怪物！,,9,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,怪物！怪物！,,9,0
。,記号,句点,*,*,*,*,。,。,。,,怪物！怪物！,,9,0
かれ,動詞,自立,*,*,一段,連用形,かれる,カレ,カレ,,怪物！怪物！,,9,1
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,,怪物！怪物！,,9,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,怪物！怪物！,,9,1
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,,怪物！怪物！,,9,1
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,怪物！怪物！,,9,1
強い,形容詞,自立,*,*,形容詞・アウオ段,基本形,強い,ツヨイ,ツヨイ,,怪物！怪物！,,9,1
くっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,くう,クッ,クッ,,怪物！怪物！,,9,1
きょう,名詞,副詞可能,*,*,*,*,きょう,キョウ,キョー,,怪物！怪物！,,9,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,怪物！怪物！,,9,1
若もの,名詞,一般,*,*,*,*,若もの,ワカモノ,ワカモノ,,怪物！怪物！,,9,1
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,怪物！怪物！,,9,1
、,記号,読点,*,*,*,*,、,、,、,,怪物！怪物！,,9,1
ちょっと,副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,,怪物！怪物！,,9,1
ぐらい,助詞,副助詞,*,*,*,*,ぐらい,グライ,グライ,,怪物！怪物！,,9,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,怪物！怪物！,,9,1
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,怪物！怪物！,,9,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,怪物！怪物！,,9,1
、,記号,読点,*,*,*,*,、,、,、,,怪物！怪物！,,9,1
おどろく,動詞,自立,*,*,五段・カ行イ音便,基本形,おどろく,オドロク,オドロク,,怪物！怪物！,,9,1
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,怪物！怪物！,,9,1
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,怪物！怪物！,,9,1
弱虫,名詞,一般,*,*,*,*,弱虫,ヨワムシ,ヨワムシ,,怪物！怪物！,,9,1
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,怪物！怪物！,,9,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,怪物！怪物！,,9,1
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,,怪物！怪物！,,9,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,怪物！怪物！,,9,1
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,怪物！怪物！,,9,1
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,怪物！怪物！,,9,1
。,記号,句点,*,*,*,*,。,。,。,,怪物！怪物！,,9,1
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,,怪物！怪物！,,9,2
、,記号,読点,*,*,*,*,、,、,、,,怪物！怪物！,,9,2
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,怪物！怪物！,,9,2
勇敢,名詞,形容動詞語幹,*,*,*,*,勇敢,ユウカン,ユーカン,,怪物！怪物！,,9,2
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,怪物！怪物！,,9,2
潜水,名詞,サ変接続,*,*,*,*,潜水,センスイ,センスイ,,怪物！怪物！,,9,2
夫,名詞,一般,*,*,*,*,夫,オット,オット,,怪物！怪物！,,9,2
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,怪物！怪物！,,9,2
、,記号,読点,*,*,*,*,、,、,、,,怪物！怪物！,,9,2
あまり,名詞,一般,*,*,*,*,あまり,アマリ,アマリ,,怪物！怪物！,,9,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,怪物！怪物！,,9,2
おそろし,形容詞,自立,*,*,形容詞・イ段,ガル接続,おそろしい,オソロシ,オソロシ,,怪物！怪物！,,9,2
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,,怪物！怪物！,,9,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,怪物！怪物！,,9,2
、,記号,読点,*,*,*,*,、,、,、,,怪物！怪物！,,9,2
ガタガタ,名詞,一般,*,*,*,*,ガタガタ,ガタガタ,ガタガタ,,怪物！怪物！,,9,2
ふるえ,動詞,自立,*,*,一段,連用形,ふるえる,フルエ,フルエ,,怪物！怪物！,,9,2
だす,動詞,非自立,*,*,五段・サ行,基本形,だす,ダス,ダス,,怪物！怪物！,,9,2
