表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐ろしい電話,2,22
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,恐ろしい電話,2,22
ものの,助詞,接続助詞,*,*,*,*,ものの,モノノ,モノノ,恐ろしい電話,2,22
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,22
淡谷,名詞,固有名詞,人名,姓,*,*,淡谷,アワヤ,アワヤ,恐ろしい電話,2,22
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,恐ろしい電話,2,22
も,助詞,係助詞,*,*,*,*,も,モ,モ,恐ろしい電話,2,22
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,22
泥坊,名詞,一般,*,*,*,*,泥坊,ドロボウ,ドロボー,恐ろしい電話,2,22
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,恐ろしい電話,2,22
宝石,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,恐ろしい電話,2,22
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,恐ろしい電話,2,22
ねらっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,ねらう,ネラッ,ネラッ,恐ろしい電話,2,22
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,22
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,恐ろしい電話,2,22
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,恐ろしい電話,2,22
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,恐ろしい電話,2,22
しれ,動詞,自立,*,*,一段,未然形,しれる,シレ,シレ,恐ろしい電話,2,22
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,恐ろしい電話,2,22
と,助詞,格助詞,引用,*,*,*,と,ト,ト,恐ろしい電話,2,22
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,恐ろしい電話,2,22
と,助詞,接続助詞,*,*,*,*,と,ト,ト,恐ろしい電話,2,22
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,22
すこし,副詞,助詞類接続,*,*,*,*,すこし,スコシ,スコシ,恐ろしい電話,2,22
心配,名詞,サ変接続,*,*,*,*,心配,シンパイ,シンパイ,恐ろしい電話,2,22
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,22
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,恐ろしい電話,2,22
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,22
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,恐ろしい電話,2,22
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,恐ろしい電話,2,22
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐ろしい電話,2,22
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,恐ろしい電話,2,22
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,22
いそい,動詞,自立,*,*,五段・ガ行,連用タ接続,いそぐ,イソイ,イソイ,恐ろしい電話,2,22
で,助詞,接続助詞,*,*,*,*,で,デ,デ,恐ろしい電話,2,22
宝石,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,恐ろしい電話,2,22
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,恐ろしい電話,2,22
こ,名詞,一般,*,*,*,*,こ,コ,コ,恐ろしい電話,2,22
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,22
かぎ,名詞,一般,*,*,*,*,かぎ,カギ,カギ,恐ろしい電話,2,22
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,恐ろしい電話,2,22
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,恐ろしい電話,2,22
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,22
書斎,名詞,一般,*,*,*,*,書斎,ショサイ,ショサイ,恐ろしい電話,2,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,22
金庫,名詞,一般,*,*,*,*,金庫,キンコ,キンコ,恐ろしい電話,2,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,22
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,恐ろしい電話,2,22
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,恐ろしい電話,2,22
しまっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,恐ろしい電話,2,22
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,22
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,22
金庫,名詞,一般,*,*,*,*,金庫,キンコ,キンコ,恐ろしい電話,2,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,22
暗号,名詞,一般,*,*,*,*,暗号,アンゴウ,アンゴー,恐ろしい電話,2,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,22
かぎ,名詞,一般,*,*,*,*,かぎ,カギ,カギ,恐ろしい電話,2,22
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,恐ろしい電話,2,22
まわし,動詞,自立,*,*,五段・サ行,連用形,まわす,マワシ,マワシ,恐ろしい電話,2,22
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,恐ろしい電話,2,22
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐ろしい電話,2,22
。,記号,句点,*,*,*,*,。,。,。,恐ろしい電話,2,22
暗号,名詞,一般,*,*,*,*,暗号,アンゴウ,アンゴー,恐ろしい電話,2,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,23
かぎ,名詞,一般,*,*,*,*,かぎ,カギ,カギ,恐ろしい電話,2,23
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,恐ろしい電話,2,23
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,恐ろしい電話,2,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐ろしい電話,2,23
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,23
金庫,名詞,一般,*,*,*,*,金庫,キンコ,キンコ,恐ろしい電話,2,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,23
とび,動詞,自立,*,*,五段・バ行,連用形,とぶ,トビ,トビ,恐ろしい電話,2,23
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,恐ろしい電話,2,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,23
ダイヤル,名詞,一般,*,*,*,*,ダイヤル,ダイヤル,ダイヤル,恐ろしい電話,2,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,恐ろしい電話,2,23
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,恐ろしい電話,2,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,23
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,恐ろしい電話,2,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,23
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,23
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,恐ろしい電話,2,23
ダイヤル,名詞,一般,*,*,*,*,ダイヤル,ダイヤル,ダイヤル,恐ろしい電話,2,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,23
まわり,名詞,一般,*,*,*,*,まわり,マワリ,マワリ,恐ろしい電話,2,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,23
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,23
ＡＢＣ,名詞,固有名詞,組織,*,*,*,ABC,エイビーシー,エイビーシー,恐ろしい電話,2,23
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,恐ろしい電話,2,23
ＸＹＺ,名詞,一般,*,*,*,*,*,*,*,恐ろしい電話,2,23
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,恐ろしい電話,2,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,23
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,23
二,名詞,数,*,*,*,*,二,ニ,ニ,恐ろしい電話,2,23
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,恐ろしい電話,2,23
六,名詞,数,*,*,*,*,六,ロク,ロク,恐ろしい電話,2,23
字,名詞,接尾,助数詞,*,*,*,字,ジ,ジ,恐ろしい電話,2,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,恐ろしい電話,2,23
きざみこん,動詞,自立,*,*,五段・マ行,連用タ接続,きざみこむ,キザミコン,キザミコン,恐ろしい電話,2,23
で,助詞,接続助詞,*,*,*,*,で,デ,デ,恐ろしい電話,2,23
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,恐ろしい電話,2,23
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,23
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,恐ろしい電話,2,23
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,恐ろしい電話,2,23
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,恐ろしい電話,2,23
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,恐ろしい電話,2,23
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,恐ろしい電話,2,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,23
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,恐ろしい電話,2,23
順序,名詞,一般,*,*,*,*,順序,ジュンジョ,ジュンジョ,恐ろしい電話,2,23
で,助詞,格助詞,一般,*,*,*,で,デ,デ,恐ろしい電話,2,23
回し,動詞,自立,*,*,五段・サ行,連用形,回す,マワシ,マワシ,恐ろしい電話,2,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,23
おい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,恐ろしい電話,2,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,23
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,23
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,恐ろしい電話,2,23
つぎ,名詞,一般,*,*,*,*,つぎ,ツギ,ツギ,恐ろしい電話,2,23
ひらく,動詞,自立,*,*,五段・カ行イ音便,基本形,ひらく,ヒラク,ヒラク,恐ろしい電話,2,23
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,恐ろしい電話,2,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,23
も,助詞,係助詞,*,*,*,*,も,モ,モ,恐ろしい電話,2,23
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,23
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,恐ろしい電話,2,23
とおり,名詞,非自立,副詞可能,*,*,*,とおり,トオリ,トーリ,恐ろしい電話,2,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,23
回さ,動詞,自立,*,*,五段・サ行,未然形,回す,マワサ,マワサ,恐ろしい電話,2,23
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,恐ろしい電話,2,23
と,助詞,接続助詞,*,*,*,*,と,ト,ト,恐ろしい電話,2,23
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,23
ひらか,動詞,自立,*,*,五段・カ行イ音便,未然形,ひらく,ヒラカ,ヒラカ,恐ろしい電話,2,23
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,恐ろしい電話,2,23
し,助詞,接続助詞,*,*,*,*,し,シ,シ,恐ろしい電話,2,23
かけ,名詞,一般,*,*,*,*,かけ,カケ,カケ,恐ろしい電話,2,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,23
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,恐ろしい電話,2,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,23
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,恐ろしい電話,2,23
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,恐ろしい電話,2,23
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,恐ろしい電話,2,23
。,記号,句点,*,*,*,*,。,。,。,恐ろしい電話,2,23
淡谷,名詞,固有名詞,人名,姓,*,*,淡谷,アワヤ,アワヤ,恐ろしい電話,2,24
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,恐ろしい電話,2,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,24
暗号,名詞,一般,*,*,*,*,暗号,アンゴウ,アンゴー,恐ろしい電話,2,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐ろしい電話,2,24
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,24
ＳＵＭＩ,名詞,一般,*,*,*,*,*,*,*,恐ろしい電話,2,24
（,記号,括弧開,*,*,*,*,（,（,（,恐ろしい電話,2,24
スミ,名詞,固有名詞,一般,*,*,*,スミ,スミ,スミ,恐ろしい電話,2,24
）,記号,括弧閉,*,*,*,*,）,）,）,恐ろしい電話,2,24
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,恐ろしい電話,2,24
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,恐ろしい電話,2,24
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,恐ろしい電話,2,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐ろしい電話,2,24
。,記号,句点,*,*,*,*,。,。,。,恐ろしい電話,2,24
かわいい,形容詞,自立,*,*,形容詞・イ段,基本形,かわいい,カワイイ,カワイイ,恐ろしい電話,2,25
スミ子,名詞,固有名詞,人名,名,*,*,スミ子,スミコ,スミコ,恐ろしい電話,2,25
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,恐ろしい電話,2,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,25
名,名詞,一般,*,*,*,*,名,ナ,ナ,恐ろしい電話,2,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,恐ろしい電話,2,25
暗号,名詞,一般,*,*,*,*,暗号,アンゴウ,アンゴー,恐ろしい電話,2,25
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,25
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,恐ろしい電話,2,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,25
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,恐ろしい電話,2,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐ろしい電話,2,25
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,恐ろしい電話,2,25
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,恐ろしい電話,2,25
。,記号,句点,*,*,*,*,。,。,。,恐ろしい電話,2,25
淡谷,名詞,固有名詞,人名,姓,*,*,淡谷,アワヤ,アワヤ,恐ろしい電話,2,26
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,恐ろしい電話,2,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐ろしい電話,2,26
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,26
Ｓ,記号,アルファベット,*,*,*,*,Ｓ,エス,エス,恐ろしい電話,2,26
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,26
Ｕ,記号,アルファベット,*,*,*,*,Ｕ,ユー,ユー,恐ろしい電話,2,26
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,26
Ｍ,記号,アルファベット,*,*,*,*,Ｍ,エム,エム,恐ろしい電話,2,26
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,26
Ｉ,記号,アルファベット,*,*,*,*,Ｉ,アイ,アイ,恐ろしい電話,2,26
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,恐ろしい電話,2,26
順序,名詞,一般,*,*,*,*,順序,ジュンジョ,ジュンジョ,恐ろしい電話,2,26
で,助詞,格助詞,一般,*,*,*,で,デ,デ,恐ろしい電話,2,26
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,26
ダイヤル,名詞,一般,*,*,*,*,ダイヤル,ダイヤル,ダイヤル,恐ろしい電話,2,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,恐ろしい電話,2,26
回し,動詞,自立,*,*,五段・サ行,連用形,回す,マワシ,マワシ,恐ろしい電話,2,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,26
おい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,恐ろしい電話,2,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,26
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,26
もと,名詞,一般,*,*,*,*,もと,モト,モト,恐ろしい電話,2,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,26
席,名詞,一般,*,*,*,*,席,セキ,セキ,恐ろしい電話,2,26
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,26
もどり,動詞,自立,*,*,五段・ラ行,連用形,もどる,モドリ,モドリ,恐ろしい電話,2,26
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,恐ろしい電話,2,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐ろしい電話,2,26
。,記号,句点,*,*,*,*,。,。,。,恐ろしい電話,2,26
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,恐ろしい電話,2,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,27
お客さま,名詞,一般,*,*,*,*,お客様,オキャクサマ,オキャクサマ,恐ろしい電話,2,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐ろしい電話,2,27
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,27
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,恐ろしい電話,2,27
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,恐ろしい電話,2,27
しばらく,副詞,助詞類接続,*,*,*,*,しばらく,シバラク,シバラク,恐ろしい電話,2,27
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,恐ろしい電話,2,27
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,恐ろしい電話,2,27
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,恐ろしい電話,2,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐ろしい電話,2,27
あと,名詞,一般,*,*,*,*,あと,アト,アト,恐ろしい電話,2,27
で,助詞,格助詞,一般,*,*,*,で,デ,デ,恐ろしい電話,2,27
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,27
いと,副詞,一般,*,*,*,*,いと,イト,イト,恐ろしい電話,2,27
ま,フィラー,*,*,*,*,*,ま,マ,マ,恐ろしい電話,2,27
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,恐ろしい電話,2,27
つげ,動詞,自立,*,*,一段,連用形,つげる,ツゲ,ツゲ,恐ろしい電話,2,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,27
帰り,動詞,自立,*,*,五段・ラ行,連用形,帰る,カエリ,カエリ,恐ろしい電話,2,27
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,恐ろしい電話,2,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐ろしい電話,2,27
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,恐ろしい電話,2,27
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,27
淡谷,名詞,固有名詞,人名,姓,*,*,淡谷,アワヤ,アワヤ,恐ろしい電話,2,27
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,恐ろしい電話,2,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐ろしい電話,2,27
なんとなく,副詞,助詞類接続,*,*,*,*,なんとなく,ナントナク,ナントナク,恐ろしい電話,2,27
気,名詞,一般,*,*,*,*,気,キ,キ,恐ろしい電話,2,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,27
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,恐ろしい電話,2,27
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,恐ろしい電話,2,27
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,27
金庫,名詞,一般,*,*,*,*,金庫,キンコ,キンコ,恐ろしい電話,2,27
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,恐ろしい電話,2,27
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,恐ろしい電話,2,27
書斎,名詞,一般,*,*,*,*,書斎,ショサイ,ショサイ,恐ろしい電話,2,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,27
のこっ,動詞,自立,*,*,五段・ラ行,連用タ接続,のこる,ノコッ,ノコッ,恐ろしい電話,2,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,27
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,27
安楽いす,名詞,一般,*,*,*,*,安楽いす,アンラクイス,アンラクイス,恐ろしい電話,2,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,27
こしかけ,動詞,自立,*,*,一段,連用形,こしかける,コシカケ,コシカケ,恐ろしい電話,2,27
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,27
たばこ,名詞,一般,*,*,*,*,たばこ,タバコ,タバコ,恐ろしい電話,2,27
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,恐ろしい電話,2,27
すっ,動詞,自立,*,*,五段・ラ行,連用タ接続,する,スッ,スッ,恐ろしい電話,2,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,27
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,恐ろしい電話,2,27
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,恐ろしい電話,2,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐ろしい電話,2,27
。,記号,句点,*,*,*,*,。,。,。,恐ろしい電話,2,27
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,恐ろしい電話,2,28
と,助詞,接続助詞,*,*,*,*,と,ト,ト,恐ろしい電話,2,28
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,28
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,恐ろしい電話,2,28
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,28
すみ,名詞,固有名詞,人名,名,*,*,すみ,スミ,スミ,恐ろしい電話,2,28
において,助詞,格助詞,連語,*,*,*,において,ニオイテ,ニオイテ,恐ろしい電話,2,28
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,恐ろしい電話,2,28
電話,名詞,サ変接続,*,*,*,*,電話,デンワ,デンワ,恐ろしい電話,2,28
の,助詞,連体化,*,*,*,*,の,ノ,ノ,恐ろしい電話,2,28
ベル,名詞,一般,*,*,*,*,ベル,ベル,ベル,恐ろしい電話,2,28
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,恐ろしい電話,2,28
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,28
けたたましく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,けたたましい,ケタタマシク,ケタタマシク,恐ろしい電話,2,28
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,恐ろしい電話,2,28
だし,動詞,非自立,*,*,五段・サ行,連用形,だす,ダシ,ダシ,恐ろしい電話,2,28
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐ろしい電話,2,28
では,名詞,一般,*,*,*,*,出端,デハ,デハ,恐ろしい電話,2,28
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,恐ろしい電話,2,28
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,恐ろしい電話,2,28
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,恐ろしい電話,2,28
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,恐ろしい電話,2,28
。,記号,句点,*,*,*,*,。,。,。,恐ろしい電話,2,28
淡谷,名詞,固有名詞,人名,姓,*,*,淡谷,アワヤ,アワヤ,恐ろしい電話,2,29
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,恐ろしい電話,2,29
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐ろしい電話,2,29
なぜ,副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ,恐ろしい電話,2,29
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,恐ろしい電話,2,29
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,29
ハッと,副詞,一般,*,*,*,*,ハッと,ハット,ハット,恐ろしい電話,2,29
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,恐ろしい電話,2,29
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐ろしい電話,2,29
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,恐ろしい電話,2,29
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,恐ろしい電話,2,29
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,恐ろしい電話,2,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,29
いっ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,恐ろしい電話,2,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,恐ろしい電話,2,29
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,29
受話器,名詞,一般,*,*,*,*,受話器,ジュワキ,ジュワキ,恐ろしい電話,2,29
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,恐ろしい電話,2,29
耳,名詞,一般,*,*,*,*,耳,ミミ,ミミ,恐ろしい電話,2,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,29
あて,動詞,自立,*,*,一段,連用形,あてる,アテ,アテ,恐ろしい電話,2,29
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,恐ろしい電話,2,29
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,恐ろしい電話,2,29
。,記号,句点,*,*,*,*,。,。,。,恐ろしい電話,2,29
「,記号,括弧開,*,*,*,*,「,「,「,恐ろしい電話,2,30
淡谷,名詞,固有名詞,人名,姓,*,*,淡谷,アワヤ,アワヤ,恐ろしい電話,2,30
庄二郎,名詞,固有名詞,人名,名,*,*,庄二郎,ショウジロウ,ショージロー,恐ろしい電話,2,30
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,恐ろしい電話,2,30
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,恐ろしい電話,2,30
、,記号,読点,*,*,*,*,、,、,、,恐ろしい電話,2,30
おいで,名詞,一般,*,*,*,*,おいで,オイデ,オイデ,恐ろしい電話,2,30
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,恐ろしい電話,2,30
