表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,第一信,,1,228
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,第一信,,1,228
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,第一信,,1,228
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,228
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,第一信,,1,228
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第一信,,1,228
分ら,動詞,自立,*,*,五段・ラ行,未然形,分る,ワカラ,ワカラ,,第一信,,1,228
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,第一信,,1,228
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,,第一信,,1,228
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,228
矢絣,名詞,一般,*,*,*,*,矢絣,ヤガスリ,ヤガスリ,,第一信,,1,228
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,228
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,,第一信,,1,228
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,228
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,第一信,,1,228
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第一信,,1,228
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,228
髪,名詞,一般,*,*,*,*,髪,カミ,カミ,,第一信,,1,228
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,228
形,名詞,一般,*,*,*,*,形,カタチ,カタチ,,第一信,,1,228
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,第一信,,1,228
余り,副詞,一般,*,*,*,*,余り,アマリ,アマリ,,第一信,,1,228
突飛,名詞,形容動詞語幹,*,*,*,*,突飛,トッピ,トッピ,,第一信,,1,228
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,第一信,,1,228
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,228
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,第一信,,1,228
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,228
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,,第一信,,1,228
記憶,名詞,サ変接続,*,*,*,*,記憶,キオク,キオク,,第一信,,1,228
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,第一信,,1,228
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第一信,,1,228
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,第一信,,1,228
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,第一信,,1,228
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,228
二,名詞,数,*,*,*,*,二,ニ,ニ,,第一信,,1,228
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,第一信,,1,228
二,名詞,数,*,*,*,*,二,ニ,ニ,,第一信,,1,228
三,名詞,数,*,*,*,*,三,サン,サン,,第一信,,1,228
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第一信,,1,228
見える,動詞,自立,*,*,一段,基本形,見える,ミエル,ミエル,,第一信,,1,228
縁,名詞,一般,*,*,*,*,縁,エン,エン,,第一信,,1,228
なし,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,ない,ナシ,ナシ,,第一信,,1,228
眼鏡,名詞,一般,*,*,*,*,眼鏡,メガネ,メガネ,,第一信,,1,228
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第一信,,1,228
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,,第一信,,1,228
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,228
濃,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,濃い,コ,コ,,第一信,,1,228
化粧,名詞,サ変接続,*,*,*,*,化粧,ケショウ,ケショー,,第一信,,1,228
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,228
異様,名詞,形容動詞語幹,*,*,*,*,異様,イヨウ,イヨー,,第一信,,1,228
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,第一信,,1,228
娘,名詞,固有名詞,一般,*,*,*,娘。,ムスメ,ムスメ,,第一信,,1,228
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,第一信,,1,228
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,第一信,,1,228
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,228
通りかかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,通りかかる,トオリカカッ,トーリカカッ,,第一信,,1,228
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,228
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,第一信,,1,228
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第一信,,1,228
二時,名詞,一般,*,*,*,*,二時,ニジ,ニジ,,第一信,,1,228
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,,第一信,,1,228
過ぎ,名詞,接尾,副詞可能,*,*,*,過ぎ,スギ,スギ,,第一信,,1,228
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,第一信,,1,228
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,第一信,,1,228
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,228
。,記号,句点,*,*,*,*,。,。,。,,第一信,,1,228
「,記号,括弧開,*,*,*,*,「,「,「,,第一信,,1,229
新派劇,名詞,固有名詞,一般,*,*,*,新派劇,シンパゲキ,シンパゲキ,,第一信,,1,229
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,229
舞台,名詞,一般,*,*,*,*,舞台,ブタイ,ブタイ,,第一信,,1,229
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,第一信,,1,229
飛び出し,動詞,自立,*,*,五段・サ行,連用形,飛び出す,トビダシ,トビダシ,,第一信,,1,229
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第一信,,1,229
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,,第一信,,1,229
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,229
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,第一信,,1,229
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,,第一信,,1,229
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,第一信,,1,229
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,第一信,,1,229
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,第一信,,1,229
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,,第一信,,1,229
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,第一信,,1,229
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,229
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,第一信,,1,229
。,記号,句点,*,*,*,*,。,。,。,,第一信,,1,229
妙,名詞,形容動詞語幹,*,*,*,*,妙,ミョウ,ミョー,,第一信,,1,230
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,第一信,,1,230
娘,名詞,固有名詞,一般,*,*,*,娘。,ムスメ,ムスメ,,第一信,,1,230
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,第一信,,1,230
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,第一信,,1,230
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,,第一信,,1,230
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,第一信,,1,230
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,第一信,,1,230
」,記号,括弧閉,*,*,*,*,」,」,」,,第一信,,1,230
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,第一信,,1,230
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,230
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,,第一信,,1,230
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第一信,,1,230
おかみ,名詞,一般,*,*,*,*,おかみ,オカミ,オカミ,,第一信,,1,230
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,第一信,,1,230
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,230
声色,名詞,一般,*,*,*,*,声色,コワイロ,コワイロ,,第一信,,1,230
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第一信,,1,230
混ぜ,動詞,自立,*,*,一段,連用形,混ぜる,マゼ,マゼ,,第一信,,1,230
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第一信,,1,230
報告,名詞,サ変接続,*,*,*,*,報告,ホウコク,ホーコク,,第一信,,1,230
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,第一信,,1,230
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,230
。,記号,句点,*,*,*,*,。,。,。,,第一信,,1,230
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,第一信,,1,231
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,,第一信,,1,231
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,第一信,,1,231
一致,名詞,サ変接続,*,*,*,*,一致,イッチ,イッチ,,第一信,,1,231
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第一信,,1,231
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,231
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,第一信,,1,231
かみさん,名詞,一般,*,*,*,*,かみさん,カミサン,カミサン,,第一信,,1,231
も,助詞,係助詞,*,*,*,*,も,モ,モ,,第一信,,1,231
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,231
乞食,名詞,一般,*,*,*,*,乞食,コジキ,コジキ,,第一信,,1,231
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,第一信,,1,231
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,,第一信,,1,231
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,第一信,,1,231
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,第一信,,1,231
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,231
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,第一信,,1,231
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,,第一信,,1,231
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,第一信,,1,231
帰る,動詞,自立,*,*,五段・ラ行,基本形,帰る,カエル,カエル,,第一信,,1,231
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,,第一信,,1,231
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第一信,,1,231
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,第一信,,1,231
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第一信,,1,231
い,動詞,非自立,*,*,一段,未然形,いる,イ,イ,,第一信,,1,231
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,第一信,,1,231
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,第一信,,1,231
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,第一信,,1,231
。,記号,句点,*,*,*,*,。,。,。,,第一信,,1,231
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,,第一信,,1,232
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第一信,,1,232
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,,第一信,,1,232
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,232
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,第一信,,1,232
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,第一信,,1,232
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第一信,,1,232
反対,名詞,サ変接続,*,*,*,*,反対,ハンタイ,ハンタイ,,第一信,,1,232
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,232
道,名詞,一般,*,*,*,*,道,ミチ,ミチ,,第一信,,1,232
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第一信,,1,232
通っ,動詞,自立,*,*,五段・ラ行,連用タ接続,通る,トオッ,トーッ,,第一信,,1,232
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第一信,,1,232
帰っ,動詞,自立,*,*,五段・ラ行,連用タ接続,帰る,カエッ,カエッ,,第一信,,1,232
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,232
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,第一信,,1,232
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,,第一信,,1,232
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,,第一信,,1,232
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,第一信,,1,232
。,記号,句点,*,*,*,*,。,。,。,,第一信,,1,232
或は,接続詞,*,*,*,*,*,或は,アルイハ,アルイワ,,第一信,,1,233
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,233
煙草,名詞,一般,*,*,*,*,煙草,タバコ,タバコ,,第一信,,1,233
店,名詞,接尾,一般,*,*,*,店,テン,テン,,第一信,,1,233
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,233
主婦,名詞,一般,*,*,*,*,主婦,シュフ,シュフ,,第一信,,1,233
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,第一信,,1,233
用事,名詞,一般,*,*,*,*,用事,ヨウジ,ヨージ,,第一信,,1,233
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第一信,,1,233
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,,第一信,,1,233
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第一信,,1,233
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,第一信,,1,233
隙,名詞,一般,*,*,*,*,隙,ヒマ,ヒマ,,第一信,,1,233
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第一信,,1,233
通り過ぎ,動詞,自立,*,*,一段,連用形,通り過ぎる,トオリスギ,トーリスギ,,第一信,,1,233
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,233
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,第一信,,1,233
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,,第一信,,1,233
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,,第一信,,1,233
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,第一信,,1,233
。,記号,句点,*,*,*,*,。,。,。,,第一信,,1,233
躄,名詞,一般,*,*,*,*,躄,イザリ,イザリ,,第一信,,1,234
乞食,名詞,一般,*,*,*,*,乞食,コジキ,コジキ,,第一信,,1,234
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,234
証言,名詞,サ変接続,*,*,*,*,証言,ショウゲン,ショーゲン,,第一信,,1,234
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,第一信,,1,234
決して,副詞,一般,*,*,*,*,決して,ケッシテ,ケッシテ,,第一信,,1,234
出鱈目,名詞,形容動詞語幹,*,*,*,*,出鱈目,デタラメ,デタラメ,,第一信,,1,234
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,第一信,,1,234
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,第一信,,1,234
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,234
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,第一信,,1,234
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,第一信,,1,234
分っ,動詞,自立,*,*,五段・ラ行,連用タ接続,分る,ワカッ,ワカッ,,第一信,,1,234
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,234
。,記号,句点,*,*,*,*,。,。,。,,第一信,,1,234
庇髪,名詞,一般,*,*,*,*,庇髪,ヒサシガミ,ヒサシガミ,,第一信,,1,235
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第一信,,1,235
矢絣,名詞,一般,*,*,*,*,矢絣,ヤガスリ,ヤガスリ,,第一信,,1,235
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,235
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,235
明治時代,名詞,固有名詞,一般,*,*,*,明治時代,メイジジダイ,メイジジダイ,,第一信,,1,235
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,235
小説,名詞,一般,*,*,*,*,小説,ショウセツ,ショーセツ,,第一信,,1,235
本,名詞,一般,*,*,*,*,本,ホン,ホン,,第一信,,1,235
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,235
木版,名詞,一般,*,*,*,*,木版,モクハン,モクハン,,第一信,,1,235
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,235
口絵,名詞,一般,*,*,*,*,口絵,クチエ,クチエ,,第一信,,1,235
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第一信,,1,235
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,第一信,,1,235
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,第一信,,1,235
相,名詞,接尾,一般,*,*,*,相,ショウ,ショー,,第一信,,1,235
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,第一信,,1,235
娘,名詞,固有名詞,一般,*,*,*,娘。,ムスメ,ムスメ,,第一信,,1,235
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,第一信,,1,235
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,第一信,,1,235
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,235
昭和,名詞,固有名詞,一般,*,*,*,昭和,ショウワ,ショーワ,,第一信,,1,235
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,235
街頭,名詞,一般,*,*,*,*,街頭,ガイトウ,ガイトー,,第一信,,1,235
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第一信,,1,235
現われ,動詞,自立,*,*,一段,連用形,現われる,アラワレ,アラワレ,,第一信,,1,235
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,235
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,第一信,,1,235
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,第一信,,1,235
。,記号,句点,*,*,*,*,。,。,。,,第一信,,1,235
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,第一信,,1,236
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,,第一信,,1,236
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,,第一信,,1,236
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,,第一信,,1,236
何となく,副詞,一般,*,*,*,*,何となく,ナントナク,ナントナク,,第一信,,1,236
気違い,名詞,一般,*,*,*,*,気違い,キチガイ,キチガイ,,第一信,,1,236
じみ,動詞,自立,*,*,一段,連用形,じみる,ジミ,ジミ,,第一信,,1,236
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,236
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,236
お化け,名詞,一般,*,*,*,*,お化け,オバケ,オバケ,,第一信,,1,236
めいた,名詞,一般,*,*,*,*,目板,メイタ,メイタ,,第一信,,1,236
感じ,名詞,一般,*,*,*,*,感じ,カンジ,カンジ,,第一信,,1,236
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,第一信,,1,236
のに,助詞,接続助詞,*,*,*,*,のに,ノニ,ノニ,,第一信,,1,236
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,236
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,第一信,,1,236
不気味,名詞,形容動詞語幹,*,*,*,*,不気味,ブキミ,ブキミ,,第一信,,1,236
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,第一信,,1,236
令嬢,名詞,一般,*,*,*,*,令嬢,レイジョウ,レイジョー,,第一信,,1,236
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,第一信,,1,236
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,,第一信,,1,236
未亡人,名詞,一般,*,*,*,*,未亡人,ミボウジン,ミボージン,,第一信,,1,236
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,236
裸体,名詞,一般,*,*,*,*,裸体,ラタイ,ラタイ,,第一信,,1,236
殺人事件,名詞,固有名詞,一般,*,*,*,殺人事件,サツジンジケン,サツジンジケン,,第一信,,1,236
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,236
現場,名詞,一般,*,*,*,*,現場,ゲンバ,ゲンバ,,第一信,,1,236
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第一信,,1,236
出入り,名詞,サ変接続,*,*,*,*,出入り,デイリ,デイリ,,第一信,,1,236
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,第一信,,1,236
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,236
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,第一信,,1,236
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,第一信,,1,236
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,第一信,,1,236
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,第一信,,1,236
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,236
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,第一信,,1,236
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,第一信,,1,236
人々,名詞,一般,*,*,*,*,人々,ヒトビト,ヒトビト,,第一信,,1,236
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,236
好奇心,名詞,固有名詞,一般,*,*,*,好奇心,コウキシン,コーキシン,,第一信,,1,236
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第一信,,1,236
唆,名詞,一般,*,*,*,*,*,*,*,,第一信,,1,236
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,,第一信,,1,236
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,第一信,,1,236
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,,第一信,,1,236
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,第一信,,1,236
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,,第一信,,1,236
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,236
。,記号,句点,*,*,*,*,。,。,。,,第一信,,1,236
仮令,副詞,一般,*,*,*,*,仮令,タトエ,タトエ,,第一信,,1,237
直接,名詞,副詞可能,*,*,*,*,直接,チョクセツ,チョクセツ,,第一信,,1,237
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,237
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,,第一信,,1,237
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,第一信,,1,237
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第一信,,1,237
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,第一信,,1,237
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,,第一信,,1,237
も,助詞,係助詞,*,*,*,*,も,モ,モ,,第一信,,1,237
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,237
この,連体詞,*,*,*,*,*,この,コノ,コノ,,第一信,,1,237
娘,名詞,一般,*,*,*,*,娘,ムスメ,ムスメ,,第一信,,1,237
こそ,助詞,係助詞,*,*,*,*,こそ,コソ,コソ,,第一信,,1,237
怪しい,形容詞,自立,*,*,形容詞・イ段,基本形,怪しい,アヤシイ,アヤシイ,,第一信,,1,237
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,第一信,,1,237
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,第一信,,1,237
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,第一信,,1,237
考え,動詞,自立,*,*,一段,未然形,考える,カンガエ,カンガエ,,第一信,,1,237
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,第一信,,1,237
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,第一信,,1,237
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第一信,,1,237
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,,第一信,,1,237
られ,動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,,第一信,,1,237
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,第一信,,1,237
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,237
。,記号,句点,*,*,*,*,。,。,。,,第一信,,1,237
綿貫,名詞,固有名詞,人名,姓,*,*,綿貫,ワタヌキ,ワタヌキ,,第一信,,1,238
検事,名詞,一般,*,*,*,*,検事,ケンジ,ケンジ,,第一信,,1,238
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第一信,,1,238
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,238
未亡人,名詞,一般,*,*,*,*,未亡人,ミボウジン,ミボージン,,第一信,,1,238
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,238
実兄,名詞,一般,*,*,*,*,実兄,ジッケイ,ジッケイ,,第一信,,1,238
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,第一信,,1,238
女中,名詞,一般,*,*,*,*,女中,ジョチュウ,ジョチュー,,第一信,,1,238
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第一信,,1,238
捉え,動詞,自立,*,*,一段,連用形,捉える,トラエ,トラエ,,第一信,,1,238
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第一信,,1,238
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,238
二人,名詞,一般,*,*,*,*,二人,フタリ,フタリ,,第一信,,1,238
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第一信,,1,238
人物,名詞,一般,*,*,*,*,人物,ジンブツ,ジンブツ,,第一信,,1,238
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第一信,,1,238
心当り,名詞,一般,*,*,*,*,心当り,ココロアタリ,ココロアタリ,,第一信,,1,238
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第一信,,1,238
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,第一信,,1,238
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,第一信,,1,238
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,第一信,,1,238
尋ね,動詞,自立,*,*,一段,連用形,尋ねる,タズネ,タズネ,,第一信,,1,238
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第一信,,1,238
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,第一信,,1,238
、,記号,読点,*,*,*,*,、,、,、,,第一信,,1,238
