表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,三,2,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,6
、,記号,読点,*,*,*,*,、,、,、,三,2,6
心,名詞,一般,*,*,*,*,心,ココロ,ココロ,三,2,6
で,助詞,格助詞,一般,*,*,*,で,デ,デ,三,2,6
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,6
、,記号,読点,*,*,*,*,、,、,、,三,2,6
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,三,2,6
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,三,2,6
遙,名詞,一般,*,*,*,*,*,*,*,三,2,6
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,三,2,6
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,三,2,6
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三,2,6
追っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,追う,オッ,オッ,三,2,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,6
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,三,2,6
、,記号,読点,*,*,*,*,、,、,、,三,2,6
妙,名詞,形容動詞語幹,*,*,*,*,妙,ミョウ,ミョー,三,2,6
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,三,2,6
冷,名詞,一般,*,*,*,*,冷,ヒヤ,ヒヤ,三,2,6
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,三,2,6
空虚,名詞,一般,*,*,*,*,空虚,クウキョ,クーキョ,三,2,6
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三,2,6
感じ,動詞,自立,*,*,一段,連用形,感じる,カンジ,カンジ,三,2,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,6
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,三,2,6
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,三,2,6
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,三,2,6
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,三,2,6
。,記号,句点,*,*,*,*,。,。,。,三,2,6
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,三,2,7
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三,2,7
眺める,動詞,自立,*,*,一段,基本形,眺める,ナガメル,ナガメル,三,2,7
愛撫,名詞,サ変接続,*,*,*,*,愛撫,アイブ,アイブ,三,2,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,7
まなざし,名詞,一般,*,*,*,*,まなざし,マナザシ,マナザシ,三,2,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,7
奥,名詞,一般,*,*,*,*,奥,オク,オク,三,2,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三,2,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,7
、,記号,読点,*,*,*,*,、,、,、,三,2,7
もう,副詞,一般,*,*,*,*,もう,モウ,モー,三,2,7
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,三,2,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,7
冷,名詞,一般,*,*,*,*,冷,ヒヤ,ヒヤ,三,2,7
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,三,2,7
目,名詞,接尾,一般,*,*,*,目,メ,メ,三,2,7
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三,2,7
、,記号,読点,*,*,*,*,、,、,、,三,2,7
遠く,名詞,副詞可能,*,*,*,*,遠く,トオク,トーク,三,2,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,7
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,三,2,7
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三,2,7
凝視,名詞,サ変接続,*,*,*,*,凝視,ギョウシ,ギョーシ,三,2,7
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,三,2,7
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,7
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,三,2,7
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,三,2,7
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,三,2,7
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,三,2,7
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,三,2,7
。,記号,句点,*,*,*,*,。,。,。,三,2,7
愛の言葉,名詞,固有名詞,一般,*,*,*,愛の言葉,アイノコトバ,アイノコトバ,三,2,8
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三,2,8
囁い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,囁く,ササヤイ,ササヤイ,三,2,8
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,8
くれ,動詞,非自立,*,*,一段・クレル,連用形,くれる,クレ,クレ,三,2,8
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,三,2,8
、,記号,読点,*,*,*,*,、,、,、,三,2,8
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,三,2,8
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,三,2,8
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,8
声音,名詞,一般,*,*,*,*,声音,セイオン,セイオン,三,2,8
すら,助詞,係助詞,*,*,*,*,すら,スラ,スラ,三,2,8
、,記号,読点,*,*,*,*,、,、,、,三,2,8
何とやら,副詞,一般,*,*,*,*,何とやら,ナントヤラ,ナントヤラ,三,2,8
うつろ,名詞,形容動詞語幹,*,*,*,*,うつろ,ウツロ,ウツロ,三,2,8
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,三,2,8
、,記号,読点,*,*,*,*,、,、,、,三,2,8
機械仕掛,名詞,固有名詞,一般,*,*,*,機械仕掛,キカイジカケ,キカイジカケ,三,2,8
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,8
声,名詞,一般,*,*,*,*,声,コエ,コエ,三,2,8
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,8
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,三,2,8
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三,2,8
も,助詞,係助詞,*,*,*,*,も,モ,モ,三,2,8
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,三,2,8
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,三,2,8
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,三,2,8
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,三,2,8
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,三,2,8
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,三,2,8
。,記号,句点,*,*,*,*,。,。,。,三,2,8
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,三,2,9
、,記号,読点,*,*,*,*,、,、,、,三,2,9
まさか,副詞,一般,*,*,*,*,まさか,マサカ,マサカ,三,2,9
、,記号,読点,*,*,*,*,、,、,、,三,2,9
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,三,2,9
愛情,名詞,一般,*,*,*,*,愛情,アイジョウ,アイジョー,三,2,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三,2,9
最初,名詞,一般,*,*,*,*,最初,サイショ,サイショ,三,2,9
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,三,2,9
総て,名詞,副詞可能,*,*,*,*,総て,スベテ,スベテ,三,2,9
偽り,名詞,一般,*,*,*,*,偽り,イツワリ,イツワリ,三,2,9
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,三,2,9
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,三,2,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,9
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,三,2,9
と,助詞,格助詞,引用,*,*,*,と,ト,ト,三,2,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,9
、,記号,読点,*,*,*,*,、,、,、,三,2,9
当時,名詞,副詞可能,*,*,*,*,当時,トウジ,トージ,三,2,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,9
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,三,2,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三,2,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,9
思い,名詞,一般,*,*,*,*,思い,オモイ,オモイ,三,2,9
も,助詞,係助詞,*,*,*,*,も,モ,モ,三,2,9
及ば,動詞,自立,*,*,五段・バ行,未然形,及ぶ,オヨバ,オヨバ,三,2,9
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,三,2,9
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,三,2,9
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,三,2,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,9
。,記号,句点,*,*,*,*,。,。,。,三,2,9
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,三,2,10
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,10
きっと,名詞,一般,*,*,*,*,キット,キット,キット,三,2,10
、,記号,読点,*,*,*,*,、,、,、,三,2,10
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,三,2,10
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,三,2,10
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,10
愛,名詞,一般,*,*,*,*,愛,アイ,アイ,三,2,10
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三,2,10
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,三,2,10
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,三,2,10
離れ,動詞,自立,*,*,一段,連用形,離れる,ハナレ,ハナレ,三,2,10
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,10
、,記号,読点,*,*,*,*,、,、,、,三,2,10
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,三,2,10
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,10
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,三,2,10
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三,2,10
移り,動詞,自立,*,*,五段・ラ行,連用形,移る,ウツリ,ウツリ,三,2,10
はじめ,動詞,非自立,*,*,一段,連用形,はじめる,ハジメ,ハジメ,三,2,10
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,10
しるし,名詞,一般,*,*,*,*,しるし,シルシ,シルシ,三,2,10
で,助詞,格助詞,一般,*,*,*,で,デ,デ,三,2,10
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,10
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,三,2,10
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,三,2,10
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,三,2,10
、,記号,読点,*,*,*,*,、,、,、,三,2,10
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,三,2,10
風,名詞,一般,*,*,*,*,風,カゼ,カゼ,三,2,10
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三,2,10
疑っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,疑う,ウタガッ,ウタガッ,三,2,10
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,10
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,三,2,10
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,三,2,10
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三,2,10
、,記号,読点,*,*,*,*,、,、,、,三,2,10
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,三,2,10
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,三,2,10
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,10
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,三,2,10
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,三,2,10
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,三,2,10
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,三,2,10
。,記号,句点,*,*,*,*,。,。,。,三,2,10
疑い,名詞,一般,*,*,*,*,疑い,ウタガイ,ウタガイ,三,2,11
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,三,2,11
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,三,2,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,11
癖,名詞,一般,*,*,*,*,癖,クセ,クセ,三,2,11
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,三,2,11
、,記号,読点,*,*,*,*,、,、,、,三,2,11
一度,副詞,一般,*,*,*,*,一度,イチド,イチド,三,2,11
そうして,接続詞,*,*,*,*,*,そうして,ソウシテ,ソーシテ,三,2,11
きざし,動詞,自立,*,*,五段・サ行,連用形,きざす,キザシ,キザシ,三,2,11
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三,2,11
現れ,動詞,自立,*,*,一段,連用形,現れる,アラワレ,アラワレ,三,2,11
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,三,2,11
と,助詞,接続助詞,*,*,*,*,と,ト,ト,三,2,11
、,記号,読点,*,*,*,*,、,、,、,三,2,11
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,三,2,11
夕立,名詞,一般,*,*,*,*,夕立,ユウダチ,ユーダチ,三,2,11
雲,名詞,一般,*,*,*,*,雲,クモ,クモ,三,2,11
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三,2,11
広がる,動詞,自立,*,*,五段・ラ行,基本形,広がる,ヒロガル,ヒロガル,三,2,11
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,三,2,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,11
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,三,2,11
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,三,2,11
、,記号,読点,*,*,*,*,、,、,、,三,2,11
恐,動詞,自立,*,*,一段,連用形,恐る,オソレ,オソレ,三,2,11
しい,動詞,自立,*,*,一段,連用形,しいる,シイ,シイ,三,2,11
早,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,早い,ハヤ,ハヤ,三,2,11
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,三,2,11
で,助詞,格助詞,一般,*,*,*,で,デ,デ,三,2,11
もっ,動詞,自立,*,*,五段・タ行,連用タ接続,もつ,モッ,モッ,三,2,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,11
、,記号,読点,*,*,*,*,、,、,、,三,2,11
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,三,2,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,11
一挙一動,名詞,一般,*,*,*,*,一挙一動,イッキョイチドウ,イッキョイチドー,三,2,11
、,記号,読点,*,*,*,*,、,、,、,三,2,11
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,三,2,11
微細,名詞,形容動詞語幹,*,*,*,*,微細,ビサイ,ビサイ,三,2,11
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,三,2,11
点,名詞,非自立,一般,*,*,*,点,テン,テン,三,2,11
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,三,2,11
も,助詞,係助詞,*,*,*,*,も,モ,モ,三,2,11
、,記号,読点,*,*,*,*,、,、,、,三,2,11
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,三,2,11
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三,2,11
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,三,2,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,11
心,名詞,一般,*,*,*,*,心,ココロ,ココロ,三,2,11
一,名詞,数,*,*,*,*,一,イチ,イチ,三,2,11
杯,名詞,接尾,助数詞,*,*,*,杯,ハイ,ハイ,三,2,11
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三,2,11
、,記号,読点,*,*,*,*,、,、,、,三,2,11
深い,形容詞,自立,*,*,形容詞・アウオ段,基本形,深い,フカイ,フカイ,三,2,11
深い,形容詞,自立,*,*,形容詞・アウオ段,基本形,深い,フカイ,フカイ,三,2,11
疑惑,名詞,一般,*,*,*,*,疑惑,ギワク,ギワク,三,2,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,11
雲,名詞,一般,*,*,*,*,雲,クモ,クモ,三,2,11
と,助詞,格助詞,一般,*,*,*,と,ト,ト,三,2,11
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,三,2,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,11
、,記号,読点,*,*,*,*,、,、,、,三,2,11
群がり,動詞,自立,*,*,五段・ラ行,連用形,群がる,ムラガリ,ムラガリ,三,2,11
立つ,動詞,自立,*,*,五段・タ行,基本形,立つ,タツ,タツ,三,2,11
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,三,2,11
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,三,2,11
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,三,2,11
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,三,2,11
。,記号,句点,*,*,*,*,。,。,。,三,2,11
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,三,2,12
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,三,2,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,12
御言葉,名詞,固有名詞,一般,*,*,*,御言葉,ミコトバ,ミコトバ,三,2,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,12
裏,名詞,一般,*,*,*,*,裏,ウラ,ウラ,三,2,12
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三,2,12
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,12
きっと,副詞,一般,*,*,*,*,きっと,キット,キット,三,2,12
こういう,連体詞,*,*,*,*,*,こういう,コウイウ,コーユウ,三,2,12
意味,名詞,サ変接続,*,*,*,*,意味,イミ,イミ,三,2,12
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三,2,12
含ん,動詞,自立,*,*,五段・マ行,連用タ接続,含む,フクン,フクン,三,2,12
で,助詞,接続助詞,*,*,*,*,で,デ,デ,三,2,12
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,三,2,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,12
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三,2,12
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,三,2,12
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,三,2,12
。,記号,句点,*,*,*,*,。,。,。,三,2,12
いつや,名詞,一般,*,*,*,*,乙夜,イツヤ,イツヤ,三,2,13
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,三,2,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,13
御,接頭詞,名詞接続,*,*,*,*,御,ゴ,ゴ,三,2,13
不在,名詞,一般,*,*,*,*,不在,フザイ,フザイ,三,2,13
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,13
、,記号,読点,*,*,*,*,、,、,、,三,2,13
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,三,2,13
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,13
一体,副詞,一般,*,*,*,*,一体,イッタイ,イッタイ,三,2,13
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,三,2,13
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,三,2,13
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,三,2,13
らしっ,形容詞,自立,*,*,形容詞・イ段,ガル接続,らしい,ラシッ,ラシッ,三,2,13
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,13
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,三,2,13
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,三,2,13
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,三,2,13
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,三,2,13
。,記号,句点,*,*,*,*,。,。,。,三,2,13
こんな,連体詞,*,*,*,*,*,こんな,コンナ,コンナ,三,2,14
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,三,2,14
も,助詞,係助詞,*,*,*,*,も,モ,モ,三,2,14
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,三,2,14
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,14
、,記号,読点,*,*,*,*,、,、,、,三,2,14
あんな,連体詞,*,*,*,*,*,あんな,アンナ,アンナ,三,2,14
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,三,2,14
も,助詞,係助詞,*,*,*,*,も,モ,モ,三,2,14
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,三,2,14
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,14
と,助詞,格助詞,引用,*,*,*,と,ト,ト,三,2,14
、,記号,読点,*,*,*,*,、,、,、,三,2,14
疑い,名詞,一般,*,*,*,*,疑い,ウタガイ,ウタガイ,三,2,14
出し,動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,三,2,14
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,三,2,14
と,助詞,接続助詞,*,*,*,*,と,ト,ト,三,2,14
際限,名詞,一般,*,*,*,*,際限,サイゲン,サイゲン,三,2,14
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三,2,14
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,三,2,14
、,記号,読点,*,*,*,*,、,、,、,三,2,14
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,三,2,14
申す,動詞,自立,*,*,五段・サ行,基本形,申す,モウス,モース,三,2,14
、,記号,読点,*,*,*,*,、,、,、,三,2,14
足,名詞,一般,*,*,*,*,足,アシ,アシ,三,2,14
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,14
下,名詞,一般,*,*,*,*,下,シタ,シタ,三,2,14
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,14
地面,名詞,一般,*,*,*,*,地面,ジメン,ジメン,三,2,14
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三,2,14
、,記号,読点,*,*,*,*,、,、,、,三,2,14
突然,副詞,助詞類接続,*,*,*,*,突然,トツゼン,トツゼン,三,2,14
なくなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なくなる,ナクナッ,ナクナッ,三,2,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,14
、,記号,読点,*,*,*,*,、,、,、,三,2,14
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,三,2,14
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,三,2,14
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,三,2,14
真暗,名詞,形容動詞語幹,*,*,*,*,真暗,マックラ,マックラ,三,2,14
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,三,2,14
空洞,名詞,一般,*,*,*,*,空洞,クウドウ,クードー,三,2,14
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三,2,14
開け,動詞,自立,*,*,一段,連用形,開ける,アケ,アケ,三,2,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,14
、,記号,読点,*,*,*,*,、,、,、,三,2,14
はて,副詞,一般,*,*,*,*,はて,ハテ,ハテ,三,2,14
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,三,2,14
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,三,2,14
地獄,名詞,一般,*,*,*,*,地獄,ジゴク,ジゴク,三,2,14
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,三,2,14
吸い込ま,動詞,自立,*,*,五段・マ行,未然形,吸い込む,スイコマ,スイコマ,三,2,14
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,三,2,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,14
行く,動詞,非自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,三,2,14
感じ,名詞,一般,*,*,*,*,感じ,カンジ,カンジ,三,2,14
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,三,2,14
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,三,2,14
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,三,2,14
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,三,2,14
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,三,2,14
。,記号,句点,*,*,*,*,。,。,。,三,2,14
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,三,2,15
、,記号,読点,*,*,*,*,、,、,、,三,2,15
それほど,副詞,助詞類接続,*,*,*,*,それほど,ソレホド,ソレホド,三,2,15
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,15
疑惑,名詞,一般,*,*,*,*,疑惑,ギワク,ギワク,三,2,15
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三,2,15
も,助詞,係助詞,*,*,*,*,も,モ,モ,三,2,15
拘ら,動詞,自立,*,*,五段・ラ行,未然形,拘る,カカワラ,カカワラ,三,2,15
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,三,2,15
、,記号,読点,*,*,*,*,、,、,、,三,2,15
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,三,2,15
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,15
何一つ,副詞,一般,*,*,*,*,何一つ,ナニヒトツ,ナニヒトツ,三,2,15
、,記号,読点,*,*,*,*,、,、,、,三,2,15
疑い,名詞,一般,*,*,*,*,疑い,ウタガイ,ウタガイ,三,2,15
以上,名詞,非自立,副詞可能,*,*,*,以上,イジョウ,イジョー,三,2,15
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,15
、,記号,読点,*,*,*,*,、,、,、,三,2,15
ハッキリ,副詞,助詞類接続,*,*,*,*,ハッキリ,ハッキリ,ハッキリ,三,2,15
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,三,2,15
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,15
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,三,2,15
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三,2,15
掴む,動詞,自立,*,*,五段・マ行,基本形,掴む,ツカム,ツカム,三,2,15
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,三,2,15
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,15
出来,動詞,自立,*,*,一段,未然形,出来る,デキ,デキ,三,2,15
