表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
きみがわるく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,きみがわるい,キミガワルク,キミガワルク,,にじの宝冠,,8,57
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,にじの宝冠,,8,57
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,にじの宝冠,,8,57
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,57
キョロキョロ,名詞,サ変接続,*,*,*,*,キョロキョロ,キョロキョロ,キョロキョロ,,にじの宝冠,,8,57
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,にじの宝冠,,8,57
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,,にじの宝冠,,8,57
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,にじの宝冠,,8,57
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,にじの宝冠,,8,57
まわす,動詞,自立,*,*,五段・サ行,基本形,まわす,マワス,マワス,,にじの宝冠,,8,57
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,にじの宝冠,,8,57
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,にじの宝冠,,8,57
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,にじの宝冠,,8,57
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,57
園井,名詞,固有名詞,地域,一般,*,*,園井,ソノイ,ソノイ,,にじの宝冠,,8,58
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,にじの宝冠,,8,58
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,にじの宝冠,,8,58
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,58
ふしぎ,名詞,一般,*,*,*,*,ふしぎ,フシギ,フシギ,,にじの宝冠,,8,58
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,,にじの宝冠,,8,58
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,にじの宝冠,,8,58
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,にじの宝冠,,8,58
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,にじの宝冠,,8,58
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,にじの宝冠,,8,58
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,にじの宝冠,,8,58
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,58
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,,にじの宝冠,,8,58
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,にじの宝冠,,8,58
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,にじの宝冠,,8,58
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,58
「,記号,括弧開,*,*,*,*,「,「,「,,にじの宝冠,,8,59
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,,にじの宝冠,,8,59
小さな,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,,にじの宝冠,,8,59
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,,にじの宝冠,,8,59
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,にじの宝冠,,8,59
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,,にじの宝冠,,8,59
はず,名詞,非自立,一般,*,*,*,はず,ハズ,ハズ,,にじの宝冠,,8,59
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,にじの宝冠,,8,59
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,にじの宝冠,,8,59
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,にじの宝冠,,8,59
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,にじの宝冠,,8,59
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,59
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,にじの宝冠,,8,60
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,にじの宝冠,,8,60
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,,にじの宝冠,,8,60
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,にじの宝冠,,8,60
正一,名詞,固有名詞,人名,名,*,*,正一,ショウイチ,ショーイチ,,にじの宝冠,,8,60
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,にじの宝冠,,8,60
中学生,名詞,一般,*,*,*,*,中学生,チュウガクセイ,チューガクセイ,,にじの宝冠,,8,60
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,にじの宝冠,,8,60
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,60
そのほか,名詞,一般,*,*,*,*,そのほか,ソノホカ,ソノホカ,,にじの宝冠,,8,61
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,にじの宝冠,,8,61
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,61
うちに,名詞,一般,*,*,*,*,打荷,ウチニ,ウチニ,,にじの宝冠,,8,61
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,にじの宝冠,,8,61
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,,にじの宝冠,,8,61
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,にじの宝冠,,8,61
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,,にじの宝冠,,8,61
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,にじの宝冠,,8,61
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,にじの宝冠,,8,61
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,にじの宝冠,,8,61
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,61
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,,にじの宝冠,,8,62
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,62
たとえ,副詞,一般,*,*,*,*,たとえ,タトエ,タトエ,,にじの宝冠,,8,62
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,,にじの宝冠,,8,62
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,にじの宝冠,,8,62
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,,にじの宝冠,,8,62
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,にじの宝冠,,8,62
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,,にじの宝冠,,8,62
も,助詞,係助詞,*,*,*,*,も,モ,モ,,にじの宝冠,,8,62
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,62
この,連体詞,*,*,*,*,*,この,コノ,コノ,,にじの宝冠,,8,62
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,にじの宝冠,,8,62
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,にじの宝冠,,8,62
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,にじの宝冠,,8,62
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,62
はいれ,動詞,自立,*,*,一段,連用形,はいれる,ハイレ,ハイレ,,にじの宝冠,,8,62
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,にじの宝冠,,8,62
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,にじの宝冠,,8,62
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,62
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,にじの宝冠,,8,63
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,にじの宝冠,,8,63
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,63
用心,名詞,サ変接続,*,*,*,*,用心,ヨウジン,ヨージン,,にじの宝冠,,8,63
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,にじの宝冠,,8,63
ため,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ,,にじの宝冠,,8,63
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,にじの宝冠,,8,63
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,63
宝冠,名詞,一般,*,*,*,*,宝冠,ホウカン,ホーカン,,にじの宝冠,,8,63
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,にじの宝冠,,8,63
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,にじの宝冠,,8,63
見せ,動詞,自立,*,*,一段,連用形,見せる,ミセ,ミセ,,にじの宝冠,,8,63
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,にじの宝冠,,8,63
まえ,動詞,自立,*,*,五段・ワ行促音便,仮定形,まう,マエ,マエ,,にじの宝冠,,8,63
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,にじの宝冠,,8,63
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,63
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,にじの宝冠,,8,63
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,にじの宝冠,,8,63
カギ,名詞,一般,*,*,*,*,カギ,カギ,カギ,,にじの宝冠,,8,63
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,にじの宝冠,,8,63
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,,にじの宝冠,,8,63
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,にじの宝冠,,8,63
おき,動詞,非自立,*,*,五段・カ行イ音便,連用形,おく,オキ,オキ,,にじの宝冠,,8,63
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,にじの宝冠,,8,63
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,にじの宝冠,,8,63
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,63
窓,名詞,一般,*,*,*,*,窓,マド,マド,,にじの宝冠,,8,64
も,助詞,係助詞,*,*,*,*,も,モ,モ,,にじの宝冠,,8,64
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,,にじの宝冠,,8,64
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,64
しまり,名詞,一般,*,*,*,*,締り,シマリ,シマリ,,にじの宝冠,,8,64
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,にじの宝冠,,8,64
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,,にじの宝冠,,8,64
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,にじの宝冠,,8,64
おり,動詞,非自立,*,*,五段・ラ行,連用形,おる,オリ,オリ,,にじの宝冠,,8,64
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,にじの宝冠,,8,64
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,64
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,,にじの宝冠,,8,65
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,にじの宝冠,,8,65
も,助詞,係助詞,*,*,*,*,も,モ,モ,,にじの宝冠,,8,65
出はいり,名詞,サ変接続,*,*,*,*,出入り,デハイリ,デハイリ,,にじの宝冠,,8,65
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,にじの宝冠,,8,65
すきま,名詞,固有名詞,人名,一般,*,*,すきま,スキマ,スキマ,,にじの宝冠,,8,65
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,にじの宝冠,,8,65
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,にじの宝冠,,8,65
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,にじの宝冠,,8,65
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,にじの宝冠,,8,65
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,65
」,記号,括弧閉,*,*,*,*,」,」,」,,にじの宝冠,,8,66
「,記号,括弧開,*,*,*,*,「,「,「,,にじの宝冠,,8,66
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,にじの宝冠,,8,66
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,にじの宝冠,,8,66
たしか,名詞,形容動詞語幹,*,*,*,*,たしか,タシカ,タシカ,,にじの宝冠,,8,66
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,にじの宝冠,,8,66
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,にじの宝冠,,8,66
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,66
では,名詞,一般,*,*,*,*,出端,デハ,デハ,,にじの宝冠,,8,67
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,67
宝冠,名詞,一般,*,*,*,*,宝冠,ホウカン,ホーカン,,にじの宝冠,,8,67
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,にじの宝冠,,8,67
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,,にじの宝冠,,8,67
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,にじの宝冠,,8,67
いっ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,,にじの宝冠,,8,67
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,にじの宝冠,,8,67
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,にじの宝冠,,8,67
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,にじの宝冠,,8,67
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,67
だれか,名詞,一般,*,*,*,*,誰か,ダレカ,ダレカ,,にじの宝冠,,8,68
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,にじの宝冠,,8,68
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,68
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,,にじの宝冠,,8,68
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,にじの宝冠,,8,68
いっ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,,にじの宝冠,,8,68
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,にじの宝冠,,8,68
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,にじの宝冠,,8,68
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,,にじの宝冠,,8,68
考え,動詞,自立,*,*,一段,未然形,考える,カンガエ,カンガエ,,にじの宝冠,,8,68
られ,動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,,にじの宝冠,,8,68
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,,にじの宝冠,,8,68
じゃ,助詞,接続助詞,*,*,*,*,じゃ,ジャ,ジャ,,にじの宝冠,,8,68
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,にじの宝冠,,8,68
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,にじの宝冠,,8,68
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,にじの宝冠,,8,68
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,にじの宝冠,,8,68
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,68
」,記号,括弧閉,*,*,*,*,」,」,」,,にじの宝冠,,8,69
園井,名詞,固有名詞,地域,一般,*,*,園井,ソノイ,ソノイ,,にじの宝冠,,8,69
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,にじの宝冠,,8,69
も,助詞,係助詞,*,*,*,*,も,モ,モ,,にじの宝冠,,8,69
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,69
お客さま,名詞,一般,*,*,*,*,お客様,オキャクサマ,オキャクサマ,,にじの宝冠,,8,69
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,にじの宝冠,,8,69
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,にじの宝冠,,8,69
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,にじの宝冠,,8,69
人たち,名詞,一般,*,*,*,*,人達,ヒトタチ,ヒトタチ,,にじの宝冠,,8,69
も,助詞,係助詞,*,*,*,*,も,モ,モ,,にじの宝冠,,8,69
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,69
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,にじの宝冠,,8,69
じゅう,名詞,接尾,一般,*,*,*,じゅう,ジュウ,ジュー,,にじの宝冠,,8,69
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,にじの宝冠,,8,69
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,69
ぐるぐる,副詞,一般,*,*,*,*,ぐるぐる,グルグル,グルグル,,にじの宝冠,,8,69
まわっ,動詞,自立,*,*,五段・ラ行,連用タ接続,まわる,マワッ,マワッ,,にじの宝冠,,8,69
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,にじの宝冠,,8,69
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,69
さがし,動詞,自立,*,*,五段・サ行,連用形,さがす,サガシ,サガシ,,にじの宝冠,,8,69
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,にじの宝冠,,8,69
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,にじの宝冠,,8,69
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,69
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,にじの宝冠,,8,70
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,にじの宝冠,,8,70
窓,名詞,一般,*,*,*,*,窓,マド,マド,,にじの宝冠,,8,70
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,にじの宝冠,,8,70
戸,名詞,一般,*,*,*,*,戸,ト,ト,,にじの宝冠,,8,70
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,にじの宝冠,,8,70
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,70
ガチガチ,名詞,形容動詞語幹,*,*,*,*,ガチガチ,ガチガチ,ガチガチ,,にじの宝冠,,8,70
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,,にじの宝冠,,8,70
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,にじの宝冠,,8,70
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,70
ためし,動詞,自立,*,*,五段・サ行,連用形,ためす,タメシ,タメシ,,にじの宝冠,,8,70
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,にじの宝冠,,8,70
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,にじの宝冠,,8,70
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,70
ぜんぶ,名詞,副詞可能,*,*,*,*,ぜんぶ,ゼンブ,ゼンブ,,にじの宝冠,,8,71
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,71
中,名詞,固有名詞,地域,国,*,*,中,チュウ,チュー,,にじの宝冠,,8,71
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,にじの宝冠,,8,71
しまり,名詞,一般,*,*,*,*,締り,シマリ,シマリ,,にじの宝冠,,8,71
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,にじの宝冠,,8,71
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,,にじの宝冠,,8,71
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,にじの宝冠,,8,71
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,にじの宝冠,,8,71
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,にじの宝冠,,8,71
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,71
そのほか,名詞,一般,*,*,*,*,そのほか,ソノホカ,ソノホカ,,にじの宝冠,,8,72
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,72
てんじょう,名詞,サ変接続,*,*,*,*,てんじょう,テンジョウ,テンジョー,,にじの宝冠,,8,72
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,にじの宝冠,,8,72
も,助詞,係助詞,*,*,*,*,も,モ,モ,,にじの宝冠,,8,72
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,72
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,にじの宝冠,,8,72
べ,助詞,終助詞,*,*,*,*,べ,ベ,ベ,,にじの宝冠,,8,72
にも,名詞,固有名詞,人名,一般,*,*,にも,ニモ,ニモ,,にじの宝冠,,8,72
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,72
ゆかい,名詞,形容動詞語幹,*,*,*,*,愉快,ユカイ,ユカイ,,にじの宝冠,,8,72
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,にじの宝冠,,8,72
にも,名詞,固有名詞,人名,一般,*,*,にも,ニモ,ニモ,,にじの宝冠,,8,72
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,72
あやしい,形容詞,自立,*,*,形容詞・イ段,基本形,あやしい,アヤシイ,アヤシイ,,にじの宝冠,,8,72
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,,にじの宝冠,,8,72
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,にじの宝冠,,8,72
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,72
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,,にじの宝冠,,8,72
も,助詞,係助詞,*,*,*,*,も,モ,モ,,にじの宝冠,,8,72
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,にじの宝冠,,8,72
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,にじの宝冠,,8,72
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,にじの宝冠,,8,72
わかり,動詞,自立,*,*,五段・ラ行,連用形,わかる,ワカリ,ワカリ,,にじの宝冠,,8,72
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,にじの宝冠,,8,72
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,にじの宝冠,,8,72
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,72
ふしぎ,名詞,一般,*,*,*,*,ふしぎ,フシギ,フシギ,,にじの宝冠,,8,73
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,にじの宝冠,,8,73
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,73
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,にじの宝冠,,8,74
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,,にじの宝冠,,8,74
宝冠,名詞,一般,*,*,*,*,宝冠,ホウカン,ホーカン,,にじの宝冠,,8,74
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,にじの宝冠,,8,74
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,74
銀,名詞,一般,*,*,*,*,銀,ギン,ギン,,にじの宝冠,,8,74
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,にじの宝冠,,8,74
箱,名詞,一般,*,*,*,*,箱,ハコ,ハコ,,にじの宝冠,,8,74
もろ,名詞,一般,*,*,*,*,もろ,モロ,モロ,,にじの宝冠,,8,74
とも,助詞,副助詞,*,*,*,*,とも,トモ,トモ,,にじの宝冠,,8,74
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,74
おばけ,名詞,一般,*,*,*,*,おばけ,オバケ,オバケ,,にじの宝冠,,8,74
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,にじの宝冠,,8,74
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,にじの宝冠,,8,74
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,にじの宝冠,,8,74
消え,動詞,自立,*,*,一段,連用形,消える,キエ,キエ,,にじの宝冠,,8,74
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,にじの宝冠,,8,74
なくなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なくなる,ナクナッ,ナクナッ,,にじの宝冠,,8,74
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,にじの宝冠,,8,74
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,にじの宝冠,,8,74
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,にじの宝冠,,8,74
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,74
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,,にじの宝冠,,8,75
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,にじの宝冠,,8,75
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,75
うすきみわるく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,うすきみわるい,ウスキミワルク,ウスキミワルク,,にじの宝冠,,8,75
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,にじの宝冠,,8,75
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,にじの宝冠,,8,75
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,75
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,,にじの宝冠,,8,75
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,75
おたがい,名詞,一般,*,*,*,*,お互い,オタガイ,オタガイ,,にじの宝冠,,8,75
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,にじの宝冠,,8,75
、,記号,読点,*,*,*,*,、,、,、,,にじの宝冠,,8,75
おびえ,動詞,自立,*,*,一段,連用形,おびえる,オビエ,オビエ,,にじの宝冠,,8,75
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,にじの宝冠,,8,75
目,名詞,一般,*,*,*,*,目,メ,メ,,にじの宝冠,,8,75
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,にじの宝冠,,8,75
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,にじの宝冠,,8,75
かわす,動詞,自立,*,*,五段・サ行,基本形,かわす,カワス,カワス,,にじの宝冠,,8,75
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,,にじの宝冠,,8,75
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,にじの宝冠,,8,75
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,にじの宝冠,,8,75
。,記号,句点,*,*,*,*,。,。,。,,にじの宝冠,,8,75
ちょうど,副詞,一般,*,*,*,*,ちょうど,チョウド,チョード,,怪物のゆくえ,,9,0
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,怪物のゆくえ,,9,0
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,,怪物のゆくえ,,9,0
、,記号,読点,*,*,*,*,、,、,、,,怪物のゆくえ,,9,0
園井,名詞,固有名詞,地域,一般,*,*,園井,ソノイ,ソノイ,,怪物のゆくえ,,9,0
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,怪物のゆくえ,,9,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,怪物のゆくえ,,9,0
広,接頭詞,名詞接続,*,*,*,*,広,ヒロ,ヒロ,,怪物のゆくえ,,9,0
いおう,名詞,一般,*,*,*,*,いおう,イオウ,イオウ,,怪物のゆくえ,,9,0
ちの,名詞,固有名詞,地域,一般,*,*,ちの,チノ,チノ,,怪物のゆくえ,,9,0
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,怪物のゆくえ,,9,0
い,名詞,一般,*,*,*,*,い,イ,イ,,怪物のゆくえ,,9,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,怪物のゆくえ,,9,0
