表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四人の警官,14,97
電話,名詞,サ変接続,*,*,*,*,電話,デンワ,デンワ,四人の警官,14,97
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,四人の警官,14,97
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,四人の警官,14,97
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四人の警官,14,97
おぼえ,名詞,一般,*,*,*,*,覚え,オボエ,オボエ,四人の警官,14,97
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四人の警官,14,97
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,四人の警官,14,97
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,四人の警官,14,97
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,四人の警官,14,97
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,四人の警官,14,97
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,97
ちょっと,副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,四人の警官,14,98
待っ,動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,四人の警官,14,98
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四人の警官,14,98
ください,動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,くださる,クダサイ,クダサイ,四人の警官,14,98
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,98
たずね,動詞,自立,*,*,一段,連用形,たずねる,タズネ,タズネ,四人の警官,14,99
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四人の警官,14,99
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,四人の警官,14,99
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,四人の警官,14,99
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,四人の警官,14,99
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,99
…,記号,一般,*,*,*,*,…,…,…,四人の警官,14,100
…,記号,一般,*,*,*,*,…,…,…,四人の警官,14,100
あ,感動詞,*,*,*,*,*,あ,ア,ア,四人の警官,14,100
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,100
モシモシ,感動詞,*,*,*,*,*,モシモシ,モシモシ,モシモシ,四人の警官,14,100
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,100
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,四人の警官,14,100
たずね,動詞,自立,*,*,一段,連用形,たずねる,タズネ,タズネ,四人の警官,14,100
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四人の警官,14,100
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,四人の警官,14,100
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,四人の警官,14,100
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四人の警官,14,100
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,四人の警官,14,100
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,100
捜査課,名詞,固有名詞,一般,*,*,*,捜査課,ソウサカ,ソーサカ,四人の警官,14,100
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,四人の警官,14,100
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四人の警官,14,100
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,100
だれ,名詞,代名詞,一般,*,*,*,だれ,ダレ,ダレ,四人の警官,14,100
も,助詞,係助詞,*,*,*,*,も,モ,モ,四人の警官,14,100
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,四人の警官,14,100
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四人の警官,14,100
おたく,名詞,固有名詞,一般,*,*,*,おたく,オタク,オタク,四人の警官,14,100
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,四人の警官,14,100
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,四人の警官,14,100
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四人の警官,14,100
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,四人の警官,14,100
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四人の警官,14,100
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,四人の警官,14,100
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,四人の警官,14,100
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,四人の警官,14,100
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,四人の警官,14,100
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,100
たしかに,副詞,一般,*,*,*,*,たしかに,タシカニ,タシカニ,四人の警官,14,101
警視庁,名詞,固有名詞,組織,*,*,*,警視庁,ケイシチョウ,ケイシチョー,四人の警官,14,101
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四人の警官,14,101
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,四人の警官,14,101
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,四人の警官,14,101
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四人の警官,14,101
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,四人の警官,14,101
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,四人の警官,14,101
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,四人の警官,14,101
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,101
」,記号,括弧閉,*,*,*,*,」,」,」,四人の警官,14,102
「,記号,括弧開,*,*,*,*,「,「,「,四人の警官,14,102
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,四人の警官,14,102
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,四人の警官,14,102
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,四人の警官,14,102
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,102
制服,名詞,一般,*,*,*,*,制服,セイフク,セイフク,四人の警官,14,103
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,四人の警官,14,103
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,四人の警官,14,103
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,四人の警官,14,103
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,103
私服,名詞,一般,*,*,*,*,私服,シフク,シフク,四人の警官,14,103
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,四人の警官,14,103
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,四人の警官,14,103
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,四人の警官,14,103
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四人の警官,14,103
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,103
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,四人の警官,14,104
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,四人の警官,14,104
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,四人の警官,14,104
警部補,名詞,一般,*,*,*,*,警部補,ケイブホ,ケイブホ,四人の警官,14,104
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,四人の警官,14,104
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,四人の警官,14,104
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四人の警官,14,104
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,四人の警官,14,104
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,104
正木,名詞,固有名詞,人名,姓,*,*,正木,マサキ,マサキ,四人の警官,14,105
信三,名詞,固有名詞,人名,名,*,*,信三,シンゾウ,シンゾー,四人の警官,14,105
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,四人の警官,14,105
名刺,名詞,一般,*,*,*,*,名刺,メイシ,メイシ,四人の警官,14,105
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,四人の警官,14,105
くれ,動詞,自立,*,*,一段・クレル,連用形,くれる,クレ,クレ,四人の警官,14,105
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,四人の警官,14,105
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四人の警官,14,105
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,四人の警官,14,105
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,105
」,記号,括弧閉,*,*,*,*,」,」,」,四人の警官,14,106
「,記号,括弧開,*,*,*,*,「,「,「,四人の警官,14,106
え,感動詞,*,*,*,*,*,え,エ,エ,四人の警官,14,106
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,106
マサキ,名詞,一般,*,*,*,*,マサキ,マサキ,マサキ,四人の警官,14,106
＝,記号,一般,*,*,*,*,＝,＝,＝,四人の警官,14,106
シン,名詞,固有名詞,人名,姓,*,*,シン,シン,シン,四人の警官,14,106
ゾウ,名詞,一般,*,*,*,*,ゾウ,ゾウ,ゾー,四人の警官,14,106
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,四人の警官,14,106
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,四人の警官,14,106
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,106
正木,名詞,固有名詞,人名,姓,*,*,正木,マサキ,マサキ,四人の警官,14,106
信三,名詞,固有名詞,人名,名,*,*,信三,シンゾウ,シンゾー,四人の警官,14,106
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,四人の警官,14,106
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,四人の警官,14,106
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,106
高橋さん,名詞,固有名詞,一般,*,*,*,高橋さん,タカハシサン,タカハシサン,四人の警官,14,107
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,107
こりゃ,感動詞,*,*,*,*,*,こりゃ,コリャ,コリャ,四人の警官,14,107
こまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,こまる,コマッ,コマッ,四人の警官,14,107
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四人の警官,14,107
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,四人の警官,14,107
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,四人の警官,14,107
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,四人の警官,14,107
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,四人の警官,14,107
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四人の警官,14,107
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,四人の警官,14,107
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,107
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,四人の警官,14,108
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四人の警官,14,108
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,四人の警官,14,108
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,四人の警官,14,108
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四人の警官,14,108
正木,名詞,固有名詞,人名,姓,*,*,正木,マサキ,マサキ,四人の警官,14,108
信三,名詞,固有名詞,人名,名,*,*,信三,シンゾウ,シンゾー,四人の警官,14,108
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,四人の警官,14,108
警部補,名詞,一般,*,*,*,*,警部補,ケイブホ,ケイブホ,四人の警官,14,108
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四人の警官,14,108
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,108
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,四人の警官,14,108
も,助詞,係助詞,*,*,*,*,も,モ,モ,四人の警官,14,108
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,四人の警官,14,108
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,四人の警官,14,108
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,四人の警官,14,108
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,四人の警官,14,108
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,四人の警官,14,108
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,108
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,四人の警官,14,109
四,名詞,数,*,*,*,*,四,ヨン,ヨン,四人の警官,14,109
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,四人の警官,14,109
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四人の警官,14,109
警官,名詞,一般,*,*,*,*,警官,ケイカン,ケイカン,四人の警官,14,109
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四人の警官,14,109
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,109
賊,名詞,一般,*,*,*,*,賊,ゾク,ゾク,四人の警官,14,109
の,助詞,連体化,*,*,*,*,の,ノ,ノ,四人の警官,14,109
変装,名詞,サ変接続,*,*,*,*,変装,ヘンソウ,ヘンソー,四人の警官,14,109
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,四人の警官,14,109
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四人の警官,14,109
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,四人の警官,14,109
しれ,動詞,自立,*,*,一段,連用形,しれる,シレ,シレ,四人の警官,14,109
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,四人の警官,14,109
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,四人の警官,14,109
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,109
ともかく,副詞,一般,*,*,*,*,ともかく,トモカク,トモカク,四人の警官,14,110
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,110
おたく,名詞,固有名詞,一般,*,*,*,おたく,オタク,オタク,四人の警官,14,110
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,四人の警官,14,110
まいり,動詞,自立,*,*,五段・ラ行,連用形,まいる,マイリ,マイリ,四人の警官,14,110
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,四人の警官,14,110
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,110
くわしい,形容詞,自立,*,*,形容詞・イ段,基本形,くわしい,クワシイ,クワシイ,四人の警官,14,111
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,四人の警官,14,111
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四人の警官,14,111
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,111
そちら,名詞,代名詞,一般,*,*,*,そちら,ソチラ,ソチラ,四人の警官,14,111
で,助詞,格助詞,一般,*,*,*,で,デ,デ,四人の警官,14,111
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,111
うかがい,動詞,自立,*,*,五段・ワ行促音便,連用形,うかがう,ウカガイ,ウカガイ,四人の警官,14,111
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,四人の警官,14,111
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,四人の警官,14,111
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,111
」,記号,括弧閉,*,*,*,*,」,」,」,四人の警官,14,112
「,記号,括弧開,*,*,*,*,「,「,「,四人の警官,14,112
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,四人の警官,14,112
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,四人の警官,14,112
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,112
待っ,動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,四人の警官,14,112
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四人の警官,14,112
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,四人の警官,14,112
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,四人の警官,14,112
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,112
大いそぎ,名詞,一般,*,*,*,*,大急ぎ,オオイソギ,オオイソギ,四人の警官,14,113
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,四人の警官,14,113
て,助詞,接続助詞,*,*,*,*,て,テ,テ,四人の警官,14,113
ください,動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,くださる,クダサイ,クダサイ,四人の警官,14,113
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,113
」,記号,括弧閉,*,*,*,*,」,」,」,四人の警官,14,114
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,四人の警官,14,114
で,助詞,格助詞,一般,*,*,*,で,デ,デ,四人の警官,14,114
電話,名詞,サ変接続,*,*,*,*,電話,デンワ,デンワ,四人の警官,14,114
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,四人の警官,14,114
きれ,動詞,自立,*,*,一段,連用形,きれる,キレ,キレ,四人の警官,14,114
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,四人の警官,14,114
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四人の警官,14,114
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,114
いったい,副詞,一般,*,*,*,*,いったい,イッタイ,イッタイ,四人の警官,14,115
、,記号,読点,*,*,*,*,、,、,、,四人の警官,14,115
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,四人の警官,14,115
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,四人の警官,14,115
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,四人の警官,14,115
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,四人の警官,14,115
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,四人の警官,14,115
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,四人の警官,14,115
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,四人の警官,14,115
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,四人の警官,14,115
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,四人の警官,14,115
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,四人の警官,14,115
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,四人の警官,14,115
。,記号,句点,*,*,*,*,。,。,。,四人の警官,14,115
高橋さん,名詞,固有名詞,一般,*,*,*,高橋さん,タカハシサン,タカハシサン,明智探偵の登場,15,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,明智探偵の登場,15,0
、,記号,読点,*,*,*,*,、,、,、,明智探偵の登場,15,0
そのまま,副詞,一般,*,*,*,*,そのまま,ソノママ,ソノママ,明智探偵の登場,15,0
家,名詞,一般,*,*,*,*,家,イエ,イエ,明智探偵の登場,15,0
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,明智探偵の登場,15,0
帰り,動詞,自立,*,*,五段・ラ行,連用形,帰る,カエリ,カエリ,明智探偵の登場,15,0
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,明智探偵の登場,15,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,明智探偵の登場,15,0
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,明智探偵の登場,15,0
、,記号,読点,*,*,*,*,、,、,、,明智探偵の登場,15,0
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,明智探偵の登場,15,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,明智探偵の登場,15,0
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,明智探偵の登場,15,0
さっぱり,副詞,助詞類接続,*,*,*,*,さっぱり,サッパリ,サッパリ,明智探偵の登場,15,0
わけ,名詞,一般,*,*,*,*,わけ,ワケ,ワケ,明智探偵の登場,15,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,明智探偵の登場,15,0
わかり,動詞,自立,*,*,五段・ラ行,連用形,わかる,ワカリ,ワカリ,明智探偵の登場,15,0
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,明智探偵の登場,15,0
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,明智探偵の登場,15,0
。,記号,句点,*,*,*,*,。,。,。,明智探偵の登場,15,0
一,名詞,数,*,*,*,*,一,イチ,イチ,明智探偵の登場,15,1
時間,名詞,接尾,助数詞,*,*,*,時間,ジカン,ジカン,明智探偵の登場,15,1
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,明智探偵の登場,15,1
まえ,動詞,自立,*,*,一段,連用形,まえる,マエ,マエ,明智探偵の登場,15,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,明智探偵の登場,15,1
、,記号,読点,*,*,*,*,、,、,、,明智探偵の登場,15,1
たしかに,副詞,一般,*,*,*,*,たしかに,タシカニ,タシカニ,明智探偵の登場,15,1
警視庁,名詞,固有名詞,組織,*,*,*,警視庁,ケイシチョウ,ケイシチョー,明智探偵の登場,15,1
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,明智探偵の登場,15,1
電話,名詞,サ変接続,*,*,*,*,電話,デンワ,デンワ,明智探偵の登場,15,1
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,明智探偵の登場,15,1
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,明智探偵の登場,15,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,明智探偵の登場,15,1
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,明智探偵の登場,15,1
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,明智探偵の登場,15,1
。,記号,句点,*,*,*,*,。,。,。,明智探偵の登場,15,1
ダイヤル,名詞,一般,*,*,*,*,ダイヤル,ダイヤル,ダイヤル,明智探偵の登場,15,2
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,明智探偵の登場,15,2
まわす,動詞,自立,*,*,五段・サ行,基本形,まわす,マワス,マワス,明智探偵の登場,15,2
と,助詞,接続助詞,*,*,*,*,と,ト,ト,明智探偵の登場,15,2
、,記号,読点,*,*,*,*,、,、,、,明智探偵の登場,15,2
交換,名詞,サ変接続,*,*,*,*,交換,コウカン,コーカン,明智探偵の登場,15,2
手,名詞,接尾,一般,*,*,*,手,シュ,シュ,明智探偵の登場,15,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,明智探偵の登場,15,2
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,明智探偵の登場,15,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,明智探偵の登場,15,2
声,名詞,一般,*,*,*,*,声,コエ,コエ,明智探偵の登場,15,2
で,助詞,格助詞,一般,*,*,*,で,デ,デ,明智探偵の登場,15,2
、,記号,読点,*,*,*,*,、,、,、,明智探偵の登場,15,2
「,記号,括弧開,*,*,*,*,「,「,「,明智探偵の登場,15,2
こちら,名詞,代名詞,一般,*,*,*,こちら,コチラ,コチラ,明智探偵の登場,15,2
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,明智探偵の登場,15,2
警視庁,名詞,固有名詞,組織,*,*,*,警視庁,ケイシチョウ,ケイシチョー,明智探偵の登場,15,2
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,明智探偵の登場,15,2
。,記号,句点,*,*,*,*,。,。,。,明智探偵の登場,15,2
」,記号,括弧閉,*,*,*,*,」,」,」,明智探偵の登場,15,3
と,助詞,格助詞,引用,*,*,*,と,ト,ト,明智探偵の登場,15,3
、,記号,読点,*,*,*,*,、,、,、,明智探偵の登場,15,3
はっきり,副詞,助詞類接続,*,*,*,*,はっきり,ハッキリ,ハッキリ,明智探偵の登場,15,3
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,明智探偵の登場,15,3
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,明智探偵の登場,15,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,明智探偵の登場,15,3
。,記号,句点,*,*,*,*,。,。,。,明智探偵の登場,15,3
いくら,名詞,一般,*,*,*,*,いくら,イクラ,イクラ,明智探偵の登場,15,4
魔法つかい,名詞,一般,*,*,*,*,魔法つかい,マホウツカイ,マホーツカイ,明智探偵の登場,15,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,明智探偵の登場,15,4
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,明智探偵の登場,15,4
で,助詞,格助詞,一般,*,*,*,で,デ,デ,明智探偵の登場,15,4
も,助詞,係助詞,*,*,*,*,も,モ,モ,明智探偵の登場,15,4
、,記号,読点,*,*,*,*,、,、,、,明智探偵の登場,15,4
ダイヤル,名詞,一般,*,*,*,*,ダイヤル,ダイヤル,ダイヤル,明智探偵の登場,15,4
で,助詞,格助詞,一般,*,*,*,で,デ,デ,明智探偵の登場,15,4
自動的,名詞,形容動詞語幹,*,*,*,*,自動的,ジドウテキ,ジドーテキ,明智探偵の登場,15,4
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,明智探偵の登場,15,4
つながる,動詞,自立,*,*,五段・ラ行,基本形,つながる,ツナガル,ツナガル,明智探偵の登場,15,4
電話,名詞,サ変接続,*,*,*,*,電話,デンワ,デンワ,明智探偵の登場,15,4
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,明智探偵の登場,15,4
外,名詞,一般,*,*,*,*,外,ソト,ソト,明智探偵の登場,15,4
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,明智探偵の登場,15,4
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,明智探偵の登場,15,4
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,明智探偵の登場,15,4
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,明智探偵の登場,15,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,明智探偵の登場,15,4
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,明智探偵の登場,15,4
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,明智探偵の登場,15,4
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,明智探偵の登場,15,4
。,記号,句点,*,*,*,*,。,。,。,明智探偵の登場,15,4
まったく,副詞,助詞類接続,*,*,*,*,まったく,マッタク,マッタク,明智探偵の登場,15,5
不可能,名詞,形容動詞語幹,*,*,*,*,不可能,フカノウ,フカノー,明智探偵の登場,15,5
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,明智探偵の登場,15,5
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,明智探偵の登場,15,5
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,明智探偵の登場,15,5
。,記号,句点,*,*,*,*,。,。,。,明智探偵の登場,15,5
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,明智探偵の登場,15,6
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,明智探偵の登場,15,6
第一,名詞,固有名詞,一般,*,*,*,第一,ダイイチ,ダイイチ,明智探偵の登場,15,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,明智探偵の登場,15,6
ふしぎ,名詞,一般,*,*,*,*,ふしぎ,フシギ,フシギ,明智探偵の登場,15,6
。,記号,句点,*,*,*,*,。,。,。,明智探偵の登場,15,6
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,明智探偵の登場,15,7
二,名詞,数,*,*,*,*,二,ニ,ニ,明智探偵の登場,15,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,明智探偵の登場,15,7
ふしぎ,名詞,一般,*,*,*,*,ふしぎ,フシギ,フシギ,明智探偵の登場,15,7
