表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
、,記号,読点,*,*,*,*,、,、,、,,６,,5,29
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,,６,,5,29
はかせ,名詞,一般,*,*,*,*,はかせ,ハカセ,ハカセ,,６,,5,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,６,,5,29
ばけ,名詞,一般,*,*,*,*,化け,バケ,バケ,,６,,5,29
もの,名詞,接尾,一般,*,*,*,もの,モノ,モノ,,６,,5,29
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,６,,5,29
しき,名詞,一般,*,*,*,*,しき,シキ,シキ,,６,,5,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,６,,5,29
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,,６,,5,29
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,６,,5,29
、,記号,読点,*,*,*,*,、,、,、,,６,,5,29
たしか,副詞,一般,*,*,*,*,たしか,タシカ,タシカ,,６,,5,29
、,記号,読点,*,*,*,*,、,、,、,,６,,5,29
一本,名詞,固有名詞,地域,一般,*,*,一本,イッポン,イッポン,,６,,5,29
スギ,名詞,一般,*,*,*,*,スギ,スギ,スギ,,６,,5,29
っていう,助詞,格助詞,連語,*,*,*,っていう,ッテイウ,ッテユウ,,６,,5,29
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,６,,5,29
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,６,,5,29
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,６,,5,29
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,６,,5,29
。,記号,句点,*,*,*,*,。,。,。,,６,,5,29
木村,名詞,固有名詞,人名,姓,*,*,木村,キムラ,キムラ,,６,,5,30
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,,６,,5,30
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,６,,5,30
、,記号,読点,*,*,*,*,、,、,、,,６,,5,30
でんわ,名詞,一般,*,*,*,*,でんわ,デンワ,デンワ,,６,,5,30
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,６,,5,30
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,,６,,5,30
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,６,,5,30
みよ,動詞,非自立,*,*,一段,未然ウ接続,みる,ミヨ,ミヨ,,６,,5,30
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,６,,5,30
。,記号,句点,*,*,*,*,。,。,。,,６,,5,30
」,記号,括弧閉,*,*,*,*,」,」,」,,６,,5,31
でんわ,名詞,一般,*,*,*,*,でんわ,デンワ,デンワ,,６,,5,31
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,６,,5,31
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,,６,,5,31
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,６,,5,31
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,６,,5,31
、,記号,読点,*,*,*,*,、,、,、,,６,,5,31
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,,６,,5,31
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,６,,5,31
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,６,,5,31
、,記号,読点,*,*,*,*,、,、,、,,６,,5,31
一本,名詞,固有名詞,地域,一般,*,*,一本,イッポン,イッポン,,６,,5,31
スギ,名詞,一般,*,*,*,*,スギ,スギ,スギ,,６,,5,31
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,６,,5,31
、,記号,読点,*,*,*,*,、,、,、,,６,,5,31
高い,形容詞,自立,*,*,形容詞・アウオ段,基本形,高い,タカイ,タカイ,,６,,5,31
スギ,名詞,一般,*,*,*,*,スギ,スギ,スギ,,６,,5,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,６,,5,31
木,名詞,一般,*,*,*,*,木,キ,キ,,６,,5,31
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,６,,5,31
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,６,,5,31
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,６,,5,31
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,６,,5,31
わかり,動詞,自立,*,*,五段・ラ行,連用形,わかる,ワカリ,ワカリ,,６,,5,31
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,６,,5,31
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,６,,5,31
。,記号,句点,*,*,*,*,。,。,。,,６,,5,31
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,６,,5,32
、,記号,読点,*,*,*,*,、,、,、,,６,,5,32
五月二十五日,名詞,固有名詞,一般,*,*,*,5月25日,ゴガツニジュウゴニチ,ゴガツニジューゴニチ,,６,,5,32
午後,名詞,副詞可能,*,*,*,*,午後,ゴゴ,ゴゴ,,６,,5,32
三,名詞,数,*,*,*,*,三,サン,サン,,６,,5,32
時,名詞,接尾,助数詞,*,*,*,時,ジ,ジ,,６,,5,32
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,６,,5,32
、,記号,読点,*,*,*,*,、,、,、,,６,,5,32
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,,６,,5,32
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,,６,,5,32
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,,６,,5,32
五,名詞,数,*,*,*,*,五,ゴ,ゴ,,６,,5,32
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,,６,,5,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,６,,5,32
だんいん,名詞,一般,*,*,*,*,団員,ダンイン,ダンイン,,６,,5,32
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,６,,5,32
、,記号,読点,*,*,*,*,、,、,、,,６,,5,32
一本,名詞,固有名詞,地域,一般,*,*,一本,イッポン,イッポン,,６,,5,32
スギ,名詞,一般,*,*,*,*,スギ,スギ,スギ,,６,,5,32
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,６,,5,32
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,６,,5,32
原っぱ,名詞,一般,*,*,*,*,原っぱ,ハラッパ,ハラッパ,,６,,5,32
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,６,,5,32
やって来,動詞,自立,*,*,カ変・来ル,連用形,やって来る,ヤッテキ,ヤッテキ,,６,,5,32
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,６,,5,32
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,６,,5,32
。,記号,句点,*,*,*,*,。,。,。,,６,,5,32
五,名詞,数,*,*,*,*,五,ゴ,ゴ,,６,,5,33
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,,６,,5,33
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,６,,5,33
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,６,,5,33
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,６,,5,33
、,記号,読点,*,*,*,*,、,、,、,,６,,5,33
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,,６,,5,33
だん,名詞,固有名詞,人名,一般,*,*,だん,ダン,ダン,,６,,5,33
ちょうと,名詞,一般,*,*,*,*,長途,チョウト,チョート,,６,,5,33
ユウ子,名詞,固有名詞,人名,名,*,*,ユウ子,ユウコ,ユーコ,,６,,5,33
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,,６,,5,33
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,６,,5,33
、,記号,読点,*,*,*,*,、,、,、,,６,,5,33
木村,名詞,固有名詞,人名,姓,*,*,木村,キムラ,キムラ,,６,,5,33
敏夫,名詞,固有名詞,人名,名,*,*,敏夫,トシオ,トシオ,,６,,5,33
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,,６,,5,33
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,６,,5,33
、,記号,読点,*,*,*,*,、,、,、,,６,,5,33
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,,６,,5,33
、,記号,読点,*,*,*,*,、,、,、,,６,,5,33
だんいん,名詞,一般,*,*,*,*,団員,ダンイン,ダンイン,,６,,5,33
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,６,,5,33
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,６,,5,33
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,６,,5,33
いちばん,名詞,副詞可能,*,*,*,*,いちばん,イチバン,イチバン,,６,,5,33
力,名詞,接尾,一般,*,*,*,力,リョク,リョク,,６,,5,33
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,６,,5,33
強い,形容詞,自立,*,*,形容詞・アウオ段,基本形,強い,ツヨイ,ツヨイ,,６,,5,33
井上一郎,名詞,固有名詞,人名,一般,*,*,井上一郎,イノウエイチロウ,イノーエイチロー,,６,,5,33
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,,６,,5,33
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,６,,5,33
、,記号,読点,*,*,*,*,、,、,、,,６,,5,33
野呂,名詞,固有名詞,人名,姓,*,*,野呂,ノロ,ノロ,,６,,5,33
一平,名詞,固有名詞,人名,名,*,*,一平,イッペイ,イッペイ,,６,,5,33
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,,６,,5,33
