表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
毒薬,名詞,一般,*,*,*,*,毒薬,ドクヤク,ドクヤク,,上,,0,35
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,35
服用,名詞,サ変接続,*,*,*,*,服用,フクヨウ,フクヨー,,上,,0,35
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,上,,0,35
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,上,,0,35
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,,上,,0,35
形跡,名詞,一般,*,*,*,*,形跡,ケイセキ,ケイセキ,,上,,0,35
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,上,,0,35
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,上,,0,35
。,記号,句点,*,*,*,*,。,。,。,,上,,0,35
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,,上,,0,36
、,記号,読点,*,*,*,*,、,、,、,,上,,0,36
何者,名詞,一般,*,*,*,*,何者,ナニモノ,ナニモノ,,上,,0,36
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,上,,0,36
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,上,,0,36
夫人,名詞,一般,*,*,*,*,夫人,フジン,フジン,,上,,0,36
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,36
毒殺,名詞,サ変接続,*,*,*,*,毒殺,ドクサツ,ドクサツ,,上,,0,36
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,上,,0,36
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,上,,0,36
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,,上,,0,36
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,上,,0,36
、,記号,読点,*,*,*,*,、,、,、,,上,,0,36
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,上,,0,36
死骸,名詞,一般,*,*,*,*,死骸,シガイ,シガイ,,上,,0,36
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,36
鉄道線路,名詞,固有名詞,一般,*,*,*,鉄道線路,テツドウセンロ,テツドーセンロ,,上,,0,36
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,上,,0,36
運び,動詞,自立,*,*,五段・バ行,連用形,運ぶ,ハコビ,ハコビ,,上,,0,36
、,記号,読点,*,*,*,*,、,、,、,,上,,0,36
自殺,名詞,サ変接続,*,*,*,*,自殺,ジサツ,ジサツ,,上,,0,36
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,上,,0,36
見せかけ,動詞,自立,*,*,一段,連用形,見せかける,ミセカケ,ミセカケ,,上,,0,36
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,上,,0,36
、,記号,読点,*,*,*,*,、,、,、,,上,,0,36
実は,接続詞,*,*,*,*,*,実は,ジツハ,ジツワ,,上,,0,36
恐る,動詞,自立,*,*,一段,基本形,恐る,オソレル,オソレル,,上,,0,36
べき,助動詞,*,*,*,文語・ベシ,体言接続,べし,ベキ,ベキ,,上,,0,36
殺人罪,名詞,固有名詞,一般,*,*,*,殺人罪,サツジンザイ,サツジンザイ,,上,,0,36
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,36
犯し,動詞,自立,*,*,五段・サ行,連用形,犯す,オカシ,オカシ,,上,,0,36
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,上,,0,36
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,上,,0,36
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,上,,0,36
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,上,,0,36
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,上,,0,36
。,記号,句点,*,*,*,*,。,。,。,,上,,0,36
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,上,,0,37
当時,名詞,副詞可能,*,*,*,*,当時,トウジ,トージ,,上,,0,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,37
新聞,名詞,一般,*,*,*,*,新聞,シンブン,シンブン,,上,,0,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,上,,0,37
『,記号,括弧開,*,*,*,*,『,『,『,,上,,0,37
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,,上,,0,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,上,,0,37
何者,名詞,一般,*,*,*,*,何者,ナニモノ,ナニモノ,,上,,0,37
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,,上,,0,37
』,記号,括弧閉,*,*,*,*,』,』,』,,上,,0,37
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,上,,0,37
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,上,,0,37
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,上,,0,37
エキサイティング,名詞,形容動詞語幹,*,*,*,*,エキサイティング,エキサイティング,エキサイティング,,上,,0,37
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,上,,0,37
見出し,名詞,一般,*,*,*,*,見出し,ミダシ,ミダシ,,上,,0,37
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,上,,0,37
、,記号,読点,*,*,*,*,、,、,、,,上,,0,37
盛ん,名詞,形容動詞語幹,*,*,*,*,盛ん,サカン,サカン,,上,,0,37
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,上,,0,37
我々,名詞,代名詞,一般,*,*,*,我々,ワレワレ,ワレワレ,,上,,0,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,37
好奇心,名詞,固有名詞,一般,*,*,*,好奇心,コウキシン,コーキシン,,上,,0,37
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,37
煽っ,動詞,自立,*,*,五段・ラ行,連用タ接続,煽る,アオッ,アオッ,,上,,0,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,上,,0,37
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,上,,0,37
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,上,,0,37
。,記号,句点,*,*,*,*,。,。,。,,上,,0,37
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,,上,,0,38
、,記号,読点,*,*,*,*,、,、,、,,上,,0,38
係,名詞,一般,*,*,*,*,係,カカリ,カカリ,,上,,0,38
検事,名詞,一般,*,*,*,*,検事,ケンジ,ケンジ,,上,,0,38
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,上,,0,38
黒田,名詞,一般,*,*,*,*,黒田,クロダ,クロダ,,上,,0,38
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,,上,,0,38
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,38
呼出し,動詞,自立,*,*,五段・サ行,連用形,呼出す,ヨビダシ,ヨビダシ,,上,,0,38
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,上,,0,38
、,記号,読点,*,*,*,*,、,、,、,,上,,0,38
証拠調べ,名詞,固有名詞,一般,*,*,*,証拠調べ,ショウコシラベ,ショーコシラベ,,上,,0,38
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,38
一段と,副詞,一般,*,*,*,*,一段と,イチダント,イチダント,,上,,0,38
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,上,,0,38
。,記号,句点,*,*,*,*,。,。,。,,上,,0,38
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,,上,,0,39
、,記号,読点,*,*,*,*,、,、,、,,上,,0,39
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,,上,,0,39
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,上,,0,39
勿体ぶっ,動詞,自立,*,*,五段・ラ行,連用タ接続,勿体ぶる,モッタイブッ,モッタイブッ,,上,,0,39
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,上,,0,39
持出し,動詞,自立,*,*,五段・サ行,連用形,持出す,モチダシ,モチダシ,,上,,0,39
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,上,,0,39
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,,上,,0,39
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,39
証拠,名詞,一般,*,*,*,*,証拠,ショウコ,ショーコ,,上,,0,39
物件,名詞,一般,*,*,*,*,物件,ブッケン,ブッケン,,上,,0,39
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,上,,0,39
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,上,,0,39
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,上,,0,39
、,記号,読点,*,*,*,*,、,、,、,,上,,0,39
第一,名詞,固有名詞,一般,*,*,*,第一,ダイイチ,ダイイチ,,上,,0,39
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,上,,0,39
一足,名詞,一般,*,*,*,*,一足,ヒトアシ,ヒトアシ,,上,,0,39
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,39
短靴,名詞,一般,*,*,*,*,短靴,タングツ,タングツ,,上,,0,39
、,記号,読点,*,*,*,*,、,、,、,,上,,0,39
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,,上,,0,39
二,名詞,数,*,*,*,*,二,ニ,ニ,,上,,0,39
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,上,,0,39
石膏,名詞,一般,*,*,*,*,石膏,セッコウ,セッコー,,上,,0,39
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,上,,0,39
取っ,動詞,自立,*,*,五段・ラ行,連用タ接続,取る,トッ,トッ,,上,,0,39
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,上,,0,39
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,,上,,0,39
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,39
足跡,名詞,一般,*,*,*,*,足跡,アシアト,アシアト,,上,,0,39
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,39
型,名詞,一般,*,*,*,*,型,カタ,カタ,,上,,0,39
、,記号,読点,*,*,*,*,、,、,、,,上,,0,39
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,,上,,0,39
三,名詞,数,*,*,*,*,三,サン,サン,,上,,0,39
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,上,,0,39
数,名詞,数,*,*,*,*,数,スウ,スー,,上,,0,39
枚,名詞,接尾,助数詞,*,*,*,枚,マイ,マイ,,上,,0,39
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,39
皺,名詞,一般,*,*,*,*,皺,シワ,シワ,,上,,0,39
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,上,,0,39
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,上,,0,39
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,上,,0,39
反故,名詞,一般,*,*,*,*,反故,ホゴ,ホゴ,,上,,0,39
紙,名詞,接尾,一般,*,*,*,紙,シ,シ,,上,,0,39
、,記号,読点,*,*,*,*,、,、,、,,上,,0,39
一寸,副詞,一般,*,*,*,*,一寸,チョット,チョット,,上,,0,39
ロマンティック,名詞,形容動詞語幹,*,*,*,*,ロマンティック,ロマンティック,ロマンティック,,上,,0,39
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,,上,,0,39
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,上,,0,39
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,上,,0,39
。,記号,句点,*,*,*,*,。,。,。,,上,,0,39
この,連体詞,*,*,*,*,*,この,コノ,コノ,,上,,0,40
三つ,名詞,一般,*,*,*,*,三つ,ミッツ,ミッツ,,上,,0,40
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,40
証拠,名詞,一般,*,*,*,*,証拠,ショウコ,ショーコ,,上,,0,40
品,名詞,接尾,一般,*,*,*,品,ヒン,ヒン,,上,,0,40
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,40
以,名詞,固有名詞,組織,*,*,*,*,*,*,,上,,0,40
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,,上,,0,40
、,記号,読点,*,*,*,*,、,、,、,,上,,0,40
この,連体詞,*,*,*,*,*,この,コノ,コノ,,上,,0,40
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,上,,0,40
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,上,,0,40
主張,名詞,サ変接続,*,*,*,*,主張,シュチョウ,シュチョー,,上,,0,40
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,上,,0,40
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,上,,0,40
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,上,,0,40
、,記号,読点,*,*,*,*,、,、,、,,上,,0,40
博士,名詞,一般,*,*,*,*,博士,ハカセ,ハカセ,,上,,0,40
夫人,名詞,一般,*,*,*,*,夫人,フジン,フジン,,上,,0,40
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,上,,0,40
自殺,名詞,サ変接続,*,*,*,*,自殺,ジサツ,ジサツ,,上,,0,40
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,上,,0,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,上,,0,40
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,上,,0,40
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,上,,0,40
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,上,,0,40
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,上,,0,40
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,上,,0,40
、,記号,読点,*,*,*,*,、,、,、,,上,,0,40
殺さ,動詞,自立,*,*,五段・サ行,未然形,殺す,コロサ,コロサ,,上,,0,40
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,上,,0,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,上,,0,40
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,上,,0,40
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,上,,0,40
。,記号,句点,*,*,*,*,。,。,。,,上,,0,40
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,上,,0,41
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,上,,0,41
殺人者,名詞,固有名詞,一般,*,*,*,殺人者,サツジンシャ,サツジンシャ,,上,,0,41
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,上,,0,41
、,記号,読点,*,*,*,*,、,、,、,,上,,0,41
なんと,副詞,一般,*,*,*,*,なんと,ナント,ナント,,上,,0,41
、,記号,読点,*,*,*,*,、,、,、,,上,,0,41
夫,名詞,一般,*,*,*,*,夫,オット,オット,,上,,0,41
富田,名詞,固有名詞,人名,姓,*,*,富田,トミタ,トミタ,,上,,0,41
博士,名詞,一般,*,*,*,*,博士,ハカセ,ハカセ,,上,,0,41
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,上,,0,41
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,,上,,0,41
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,上,,0,41
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,上,,0,41
。,記号,句点,*,*,*,*,。,。,。,,上,,0,41
とこう,副詞,一般,*,*,*,*,とこう,トコウ,トコー,,上,,0,42
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,,上,,0,42
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,上,,0,42
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,上,,0,42
。,記号,句点,*,*,*,*,。,。,。,,上,,0,42
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,,上,,0,43
だい,名詞,一般,*,*,*,*,だい,ダイ,ダイ,,上,,0,43
、,記号,読点,*,*,*,*,、,、,、,,上,,0,43
なかなか,副詞,助詞類接続,*,*,*,*,なかなか,ナカナカ,ナカナカ,,上,,0,43
面白い,形容詞,自立,*,*,形容詞・アウオ段,基本形,面白い,オモシロイ,オモシロイ,,上,,0,43
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,上,,0,43
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,上,,0,43
」,記号,括弧閉,*,*,*,*,」,」,」,,上,,0,43
話手,名詞,一般,*,*,*,*,話し手,ハナシテ,ハナシテ,,上,,0,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,43
青年,名詞,一般,*,*,*,*,青年,セイネン,セイネン,,上,,0,43
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,上,,0,43
、,記号,読点,*,*,*,*,、,、,、,,上,,0,43
一寸,副詞,一般,*,*,*,*,一寸,チョット,チョット,,上,,0,43
ズル,名詞,一般,*,*,*,*,*,*,*,,上,,0,43
相,名詞,接尾,一般,*,*,*,相,ショウ,ショー,,上,,0,43
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,上,,0,43
微笑,名詞,サ変接続,*,*,*,*,微笑,ビショウ,ビショー,,上,,0,43
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,43
浮べ,動詞,自立,*,*,一段,連用形,浮べる,ウカベ,ウカベ,,上,,0,43
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,上,,0,43
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,,上,,0,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,43
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,上,,0,43
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,43
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,上,,0,43
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,上,,0,43
。,記号,句点,*,*,*,*,。,。,。,,上,,0,43
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,上,,0,44
、,記号,読点,*,*,*,*,、,、,、,,上,,0,44
内ポケット,名詞,固有名詞,一般,*,*,*,内ポケット,ウチポケット,ウチポケット,,上,,0,44
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,上,,0,44
銀色,名詞,一般,*,*,*,*,銀色,ギンイロ,ギンイロ,,上,,0,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,44
シガレット,名詞,一般,*,*,*,*,シガレット,シガレット,シガレット,,上,,0,44
ケース,名詞,一般,*,*,*,*,ケース,ケース,ケース,,上,,0,44
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,44
取出し,動詞,自立,*,*,五段・サ行,連用形,取出す,トリダシ,トリダシ,,上,,0,44
、,記号,読点,*,*,*,*,、,、,、,,上,,0,44
如何にも,副詞,一般,*,*,*,*,如何にも,イカニモ,イカニモ,,上,,0,44
手際,名詞,一般,*,*,*,*,手際,テギワ,テギワ,,上,,0,44
よく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,よい,ヨク,ヨク,,上,,0,44
一本,名詞,固有名詞,地域,一般,*,*,一本,イッポン,イッポン,,上,,0,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,44
オックスフォード,名詞,固有名詞,地域,一般,*,*,オックスフォード,オックスフォード,オックスフォード,,上,,0,44
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,44
つまみ上げ,動詞,自立,*,*,一段,連用形,つまみ上げる,ツマミアゲ,ツマミアゲ,,上,,0,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,上,,0,44
、,記号,読点,*,*,*,*,、,、,、,,上,,0,44
パチ,副詞,助詞類接続,*,*,*,*,パチ,パチ,パチ,,上,,0,44
ン,名詞,非自立,一般,*,*,*,ン,ン,ン,,上,,0,44
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,上,,0,44
音,名詞,一般,*,*,*,*,音,オト,オト,,上,,0,44
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,44
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,,上,,0,44
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,,上,,0,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,上,,0,44
蓋,名詞,一般,*,*,*,*,蓋,フタ,フタ,,上,,0,44
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,44
閉じ,動詞,自立,*,*,一段,連用形,閉じる,トジ,トジ,,上,,0,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,上,,0,44
。,記号,句点,*,*,*,*,。,。,。,,上,,0,44
「,記号,括弧開,*,*,*,*,「,「,「,,上,,0,45
そうだ,名詞,サ変接続,*,*,*,*,そうだ,ソウダ,ソーダ,,上,,0,45
」,記号,括弧閉,*,*,*,*,」,」,」,,上,,0,45
聞手,名詞,一般,*,*,*,*,聞手,キキテ,キキテ,,上,,0,45
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,45
青年,名詞,一般,*,*,*,*,青年,セイネン,セイネン,,上,,0,45
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,上,,0,45
、,記号,読点,*,*,*,*,、,、,、,,上,,0,45
話手,名詞,一般,*,*,*,*,話し手,ハナシテ,ハナシテ,,上,,0,45
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,45
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,上,,0,45
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,上,,0,45
燐,名詞,一般,*,*,*,*,燐,リン,リン,,上,,0,45
寸,名詞,一般,*,*,*,*,寸,スン,スン,,上,,0,45
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,45
擦っ,動詞,自立,*,*,五段・ラ行,連用タ接続,擦る,コスッ,コスッ,,上,,0,45
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,上,,0,45
やり,動詞,非自立,*,*,五段・ラ行,連用形,やる,ヤリ,ヤリ,,上,,0,45
乍,名詞,固有名詞,人名,姓,*,*,乍,ナガラ,ナガラ,,上,,0,45
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,,上,,0,45
「,記号,括弧開,*,*,*,*,「,「,「,,上,,0,45
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,上,,0,45
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,上,,0,45
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,上,,0,45
、,記号,読点,*,*,*,*,、,、,、,,上,,0,45
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,上,,0,45
も,助詞,係助詞,*,*,*,*,も,モ,モ,,上,,0,45
大体,名詞,副詞可能,*,*,*,*,大体,ダイタイ,ダイタイ,,上,,0,45
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,,上,,0,45
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,上,,0,45
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,上,,0,45
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,上,,0,45
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,上,,0,45
。,記号,句点,*,*,*,*,。,。,。,,上,,0,45
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,,上,,0,46
、,記号,読点,*,*,*,*,、,、,、,,上,,0,46
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,上,,0,46
黒田,名詞,一般,*,*,*,*,黒田,クロダ,クロダ,,上,,0,46
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,上,,0,46
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,上,,0,46
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,上,,0,46
、,記号,読点,*,*,*,*,、,、,、,,上,,0,46
どういう,連体詞,*,*,*,*,*,どういう,ドウイウ,ドーユウ,,上,,0,46
方法,名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー,,上,,0,46
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,上,,0,46
殺人者,名詞,固有名詞,一般,*,*,*,殺人者,サツジンシャ,サツジンシャ,,上,,0,46
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,上,,0,46
発見,名詞,サ変接続,*,*,*,*,発見,ハッケン,ハッケン,,上,,0,46
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,上,,0,46
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,上,,0,46
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,上,,0,46
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,上,,0,46
、,記号,読点,*,*,*,*,、,、,、,,上,,0,46
そいつ,名詞,一般,*,*,*,*,そいつ,ソイツ,ソイツ,,上,,0,46
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,上,,0,46
聞きもの,名詞,一般,*,*,*,*,聞き物,キキモノ,キキモノ,,上,,0,46
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,上,,0,46
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,上,,0,46
」,記号,括弧閉,*,*,*,*,」,」,」,,上,,0,46
「,記号,括弧開,*,*,*,*,「,「,「,,上,,0,46
好個,名詞,一般,*,*,*,*,好個,コウコ,コーコ,,上,,0,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,上,,0,46
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,,上,,0,46
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,上,,0,46
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,上,,0,46
。,記号,句点,*,*,*,*,。,。,。,,上,,0,46
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,上,,0,47
、,記号,読点,*,*,*,*,、,、,、,,上,,0,47
黒田氏,名詞,固有名詞,一般,*,*,*,黒田氏,クロダシ,クロダシ,,上,,0,47
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,上,,0,47
説明,名詞,サ変接続,*,*,*,*,説明,セツメイ,セツメイ,,上,,0,47
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,上,,0,47
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,上,,0,47
云う,動詞,自立,*,*,五段・ワ行促音便,基本形,云う,イウ,イウ,,上,,0,47
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,上,,0,47
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,上,,0,47
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,上,,0,47
、,記号,読点,*,*,*,*,、,、,、,,上,,0,47
他殺,名詞,一般,*,*,*,*,他殺,タサツ,タサツ,,上,,0,47
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,上,,0,47
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,上,,0,47
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,上,,0,47
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,上,,0,47
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,上,,0,47
