表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,331
、,記号,読点,*,*,*,*,、,、,、,,,,0,331
どうにも,副詞,一般,*,*,*,*,どうにも,ドウニモ,ドーニモ,,,,0,331
しよう,名詞,一般,*,*,*,*,しよう,シヨウ,シヨー,,,,0,331
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,331
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,331
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,331
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,331
。,記号,句点,*,*,*,*,。,。,。,,,,0,331
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,,,0,332
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,332
唯,副詞,一般,*,*,*,*,唯,タダ,タダ,,,,0,332
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,332
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,332
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,332
機智,名詞,一般,*,*,*,*,機智,キチ,キチ,,,,0,332
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,332
感じ入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,感じ入る,カンジイッ,カンジイッ,,,,0,332
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,332
、,記号,読点,*,*,*,*,、,、,、,,,,0,332
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,,,,0,332
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,332
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,332
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,332
外,名詞,一般,*,*,*,*,外,ソト,ソト,,,,0,332
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,332
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,,,,0,332
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,332
。,記号,句点,*,*,*,*,。,。,。,,,,0,332
対,名詞,接続詞的,*,*,*,*,対,タイ,タイ,,,,0,333
手,名詞,一般,*,*,*,*,手,テ,テ,,,,0,333
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,333
分っ,動詞,自立,*,*,五段・ラ行,連用タ接続,分る,ワカッ,ワカッ,,,,0,333
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,333
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,333
。,記号,句点,*,*,*,*,。,。,。,,,,0,333
而,名詞,一般,*,*,*,*,*,*,*,,,,0,334
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,,,,0,334
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,334
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,334
責める,動詞,自立,*,*,一段,基本形,責める,セメル,セメル,,,,0,334
方法,名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー,,,,0,334
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,334
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,334
。,記号,句点,*,*,*,*,。,。,。,,,,0,334
こんな,連体詞,*,*,*,*,*,こんな,コンナ,コンナ,,,,0,335
苦しい,形容詞,自立,*,*,形容詞・イ段,基本形,苦しい,クルシイ,クルシイ,,,,0,335
、,記号,読点,*,*,*,*,、,、,、,,,,0,335
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,,,,0,335
てこ,名詞,一般,*,*,*,*,てこ,テコ,テコ,,,,0,335
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,335
立場,名詞,一般,*,*,*,*,立場,タチバ,タチバ,,,,0,335
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,335
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,335
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,,,0,335
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,335
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,335
。,記号,句点,*,*,*,*,。,。,。,,,,0,335
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,,,,0,336
、,記号,読点,*,*,*,*,、,、,、,,,,0,336
野本,名詞,固有名詞,人名,姓,*,*,野本,ノモト,ノモト,,,,0,336
君,名詞,接尾,人名,*,*,*,君,クン,クン,,,,0,336
、,記号,読点,*,*,*,*,、,、,、,,,,0,336
安心,名詞,サ変接続,*,*,*,*,安心,アンシン,アンシン,,,,0,336
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,336
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,336
呉れ,動詞,自立,*,*,一段・クレル,連用形,呉れる,クレ,クレ,,,,0,336
給え,動詞,自立,*,*,五段・ワ行促音便,命令ｅ,給う,タマエ,タマエ,,,,0,336
。,記号,句点,*,*,*,*,。,。,。,,,,0,336
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,,,0,337
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,337
とうとう,副詞,一般,*,*,*,*,とうとう,トウトウ,トートー,,,,0,337
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,337
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,337
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,337
とっちめる,動詞,自立,*,*,一段,基本形,とっちめる,トッチメル,トッチメル,,,,0,337
武器,名詞,一般,*,*,*,*,武器,ブキ,ブキ,,,,0,337
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,337
発見,名詞,サ変接続,*,*,*,*,発見,ハッケン,ハッケン,,,,0,337
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,337
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,337
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,,,0,337
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,337
。,記号,句点,*,*,*,*,。,。,。,,,,0,337
けれど,接続詞,*,*,*,*,*,けれど,ケレド,ケレド,,,,0,338
、,記号,読点,*,*,*,*,、,、,、,,,,0,338
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,338
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,338
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,,,0,338
にとって,助詞,格助詞,連語,*,*,*,にとって,ニトッテ,ニトッテ,,,,0,338
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,338
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,338
残酷,名詞,形容動詞語幹,*,*,*,*,残酷,ザンコク,ザンコク,,,,0,338
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,338
武器,名詞,一般,*,*,*,*,武器,ブキ,ブキ,,,,0,338
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,,,0,338
たろ,助動詞,*,*,*,特殊・タ,未然形,た,タロ,タロ,,,,0,338
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,338
。,記号,句点,*,*,*,*,。,。,。,,,,0,338
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,,,0,339
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,339
発見,名詞,サ変接続,*,*,*,*,発見,ハッケン,ハッケン,,,,0,339
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,339
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,339
事実,名詞,副詞可能,*,*,*,*,事実,ジジツ,ジジツ,,,,0,339
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,339
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,339
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,339
、,記号,読点,*,*,*,*,、,、,、,,,,0,339
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,339
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,339
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,339
苦しめる,動詞,自立,*,*,一段,基本形,苦しめる,クルシメル,クルシメル,,,,0,339
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,339
同時に,副詞,一般,*,*,*,*,同時に,ドウジニ,ドージニ,,,,0,339
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,,,0,339
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,339
苦しめる,動詞,自立,*,*,一段,基本形,苦しめる,クルシメル,クルシメル,,,,0,339
。,記号,句点,*,*,*,*,。,。,。,,,,0,339
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,340
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,340
復讐,名詞,サ変接続,*,*,*,*,復讐,フクシュウ,フクシュー,,,,0,340
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,340
手段,名詞,一般,*,*,*,*,手段,シュダン,シュダン,,,,0,340
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,340
用いる,動詞,自立,*,*,一段,基本形,用いる,モチイル,モチイル,,,,0,340
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,,,0,340
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,340
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,340
、,記号,読点,*,*,*,*,、,、,、,,,,0,340
先ず,副詞,一般,*,*,*,*,先ず,マズ,マズ,,,,0,340
僕自身,名詞,固有名詞,一般,*,*,*,僕自身,ボクジシン,ボクジシン,,,,0,340
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,340
対,名詞,接続詞的,*,*,*,*,対,タイ,タイ,,,,0,340
手,名詞,一般,*,*,*,*,手,テ,テ,,,,0,340
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,340
同様,名詞,形容動詞語幹,*,*,*,*,同様,ドウヨウ,ドーヨー,,,,0,340
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,340
苦しみ,名詞,一般,*,*,*,*,苦しみ,クルシミ,クルシミ,,,,0,340
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,340
嘗め,動詞,自立,*,*,一段,連用形,嘗める,ナメ,ナメ,,,,0,340
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,340
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,,,0,340
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,340
なけれ,助動詞,*,*,*,特殊・ナイ,仮定形,ない,ナケレ,ナケレ,,,,0,340
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,340
、,記号,読点,*,*,*,*,、,、,、,,,,0,340
役に立た,動詞,自立,*,*,五段・タ行,未然形,役に立つ,ヤクニタタ,ヤクニタタ,,,,0,340
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,340
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,340
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,340
種類,名詞,一般,*,*,*,*,種類,シュルイ,シュルイ,,,,0,340
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,340
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,340
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,,,0,340
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,340
。,記号,句点,*,*,*,*,。,。,。,,,,0,340
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,,,0,341
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,341
、,記号,読点,*,*,*,*,、,、,、,,,,0,341
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,,,0,341
、,記号,読点,*,*,*,*,、,、,、,,,,0,341
讐,名詞,一般,*,*,*,*,*,*,*,,,,0,341
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,341
毒饅頭,名詞,固有名詞,一般,*,*,*,毒饅頭,ドクマンジュウ,ドクマンジュー,,,,0,341
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,341
食わ,動詞,自立,*,*,五段・ワ行促音便,未然形,食う,クワ,クワ,,,,0,341
せる,動詞,接尾,*,*,一段,基本形,せる,セル,セル,,,,0,341
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,,,0,341
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,341
、,記号,読点,*,*,*,*,、,、,、,,,,0,341
先ず,副詞,一般,*,*,*,*,先ず,マズ,マズ,,,,0,341
自,接頭詞,名詞接続,*,*,*,*,自,ジ,ジ,,,,0,341
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,341
命,名詞,一般,*,*,*,*,命,イノチ,イノチ,,,,0,341
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,341
的,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,,,,0,341
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,341
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,341
一片,名詞,一般,*,*,*,*,一片,イッペン,イッペン,,,,0,341
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,341
毒見,名詞,一般,*,*,*,*,毒見,ドクミ,ドクミ,,,,0,341
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,341
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,341
昔,名詞,副詞可能,*,*,*,*,昔,ムカシ,ムカシ,,,,0,341
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,341
忠臣,名詞,一般,*,*,*,*,忠臣,チュウシン,チューシン,,,,0,341
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,341
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,,,,0,341
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,341
思,名詞,固有名詞,一般,*,*,*,思,シ,シ,,,,0,341
出し,動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,,,,0,341
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,341
。,記号,句点,*,*,*,*,。,。,。,,,,0,341
敵,名詞,一般,*,*,*,*,敵,テキ,テキ,,,,0,342
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,342
斃,名詞,一般,*,*,*,*,*,*,*,,,,0,342
せ,動詞,自立,*,*,サ変・スル,未然ヌ接続,する,セ,セ,,,,0,342
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,342
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,,,,0,342
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,342
滅びる,動詞,自立,*,*,一段,基本形,滅びる,ホロビル,ホロビル,,,,0,342
、,記号,読点,*,*,*,*,、,、,、,,,,0,342
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,,,,0,342
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,342
先ず,副詞,一般,*,*,*,*,先ず,マズ,マズ,,,,0,342
死な,動詞,自立,*,*,五段・ナ行,未然形,死ぬ,シナ,シナ,,,,0,342
ね,助動詞,*,*,*,特殊・ヌ,仮定形,ぬ,ネ,ネ,,,,0,342
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,342
対,名詞,接続詞的,*,*,*,*,対,タイ,タイ,,,,0,342
手,名詞,一般,*,*,*,*,手,テ,テ,,,,0,342
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,342
殺す,動詞,自立,*,*,五段・サ行,基本形,殺す,コロス,コロス,,,,0,342
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,342
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,342
出来,動詞,自立,*,*,一段,未然形,出来る,デキ,デキ,,,,0,342
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,342
。,記号,句点,*,*,*,*,。,。,。,,,,0,342
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,343
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,343
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,,,,0,343
死,名詞,一般,*,*,*,*,死,シ,シ,,,,0,343
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,343
もの狂い,名詞,一般,*,*,*,*,もの狂い,モノグルイ,モノグルイ,,,,0,343
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,343
復讐,名詞,サ変接続,*,*,*,*,復讐,フクシュウ,フクシュー,,,,0,343
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,,,0,343
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,343
。,記号,句点,*,*,*,*,。,。,。,,,,0,343
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,,,,0,344
、,記号,読点,*,*,*,*,、,、,、,,,,0,344
昔,名詞,副詞可能,*,*,*,*,昔,ムカシ,ムカシ,,,,0,344
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,344
忠臣,名詞,一般,*,*,*,*,忠臣,チュウシン,チューシン,,,,0,344
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,344
場合,名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ,,,,0,344
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,344
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,,,,0,344
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,,,,0,344
。,記号,句点,*,*,*,*,。,。,。,,,,0,344
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,345
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,345
復讐,名詞,サ変接続,*,*,*,*,復讐,フクシュウ,フクシュー,,,,0,345
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,345
思い止まり,動詞,自立,*,*,五段・ラ行,連用形,思い止まる,オモイトドマリ,オモイトドマリ,,,,0,345
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,,,,0,345
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,,,,0,345
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,345
、,記号,読点,*,*,*,*,、,、,、,,,,0,345
身,名詞,一般,*,*,*,*,身,ミ,ミ,,,,0,345
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,345
殺す,動詞,自立,*,*,五段・サ行,基本形,殺す,コロス,コロス,,,,0,345
必要,名詞,形容動詞語幹,*,*,*,*,必要,ヒツヨウ,ヒツヨー,,,,0,345
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,345
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,,,,0,345
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,345
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,345
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,345
。,記号,句点,*,*,*,*,。,。,。,,,,0,345
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,,,,0,346
、,記号,読点,*,*,*,*,、,、,、,,,,0,346
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,,,0,346
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,346
場合,名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ,,,,0,346
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,346
、,記号,読点,*,*,*,*,、,、,、,,,,0,346
復讐,名詞,サ変接続,*,*,*,*,復讐,フクシュウ,フクシュー,,,,0,346
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,346
しよう,名詞,一般,*,*,*,*,しよう,シヨウ,シヨー,,,,0,346
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,346
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,,,,0,346
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,,,,0,346
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,346
、,記号,読点,*,*,*,*,、,、,、,,,,0,346
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,,,,0,346
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,346
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,346
関係,名詞,サ変接続,*,*,*,*,関係,カンケイ,カンケイ,,,,0,346
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,,,0,346
、,記号,読点,*,*,*,*,、,、,、,,,,0,346
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,346
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,,,,0,346
事実,名詞,副詞可能,*,*,*,*,事実,ジジツ,ジジツ,,,,0,346
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,346
、,記号,読点,*,*,*,*,、,、,、,,,,0,346
一刻,名詞,副詞可能,*,*,*,*,一刻,イッコク,イッコク,,,,0,346
一刻,名詞,副詞可能,*,*,*,*,一刻,イッコク,イッコク,,,,0,346
鮮明,名詞,形容動詞語幹,*,*,*,*,鮮明,センメイ,センメイ,,,,0,346
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,346
度,名詞,非自立,副詞可能,*,*,*,度,タビ,タビ,,,,0,346
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,346
加え,動詞,自立,*,*,一段,連用形,加える,クワエ,クワエ,,,,0,346
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,346
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,,,0,346
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,346
迫っ,動詞,自立,*,*,五段・ラ行,連用タ接続,迫る,セマッ,セマッ,,,,0,346
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,346
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,,,,0,346
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,346
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,,,0,346
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,346
。,記号,句点,*,*,*,*,。,。,。,,,,0,346
始め,名詞,副詞可能,*,*,*,*,始め,ハジメ,ハジメ,,,,0,347
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,347
間,名詞,一般,*,*,*,*,間,マ,マ,,,,0,347
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,347
ボンヤリ,名詞,サ変接続,*,*,*,*,ぼんやり,ボンヤリ,ボンヤリ,,,,0,347
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,347
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,347
あるかな,名詞,固有名詞,一般,*,*,*,あるかな,アルカナ,アルカナ,,,,0,347
き,助動詞,*,*,*,文語・キ,基本形,き,キ,キ,,,,0,347
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,347
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,347
疑,動詞,自立,*,*,五段・ラ行,体言接続特殊２,疑る,ウタグ,ウタグ,,,,0,347
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,,,0,347
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,347
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,347
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,347
、,記号,読点,*,*,*,*,、,、,、,,,,0,347
徐々に,副詞,一般,*,*,*,*,徐々に,ジョジョニ,ジョジョニ,,,,0,347
、,記号,読点,*,*,*,*,、,、,、,,,,0,347
ほんとうに,名詞,固有名詞,一般,*,*,*,ほんとうに,ホントウニ,ホントーニ,,,,0,347
徐々,名詞,一般,*,*,*,*,徐々,ジョジョ,ジョジョ,,,,0,347
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,347
、,記号,読点,*,*,*,*,、,、,、,,,,0,347
事実,名詞,副詞可能,*,*,*,*,事実,ジジツ,ジジツ,,,,0,347
らしく,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシク,ラシク,,,,0,347
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,347
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,347
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,,,0,347
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,347
。,記号,句点,*,*,*,*,。,。,。,,,,0,347
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,348
、,記号,読点,*,*,*,*,、,、,、,,,,0,348
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,,,,0,348
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,348
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,348
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,348
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,348
『,記号,括弧開,*,*,*,*,『,『,『,,,,0,348
らしく,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシク,ラシク,,,,0,348
』,記号,括弧閉,*,*,*,*,』,』,』,,,,0,348
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,,,,0,348
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,348
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,,,,0,348
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,348
許さ,動詞,自立,*,*,五段・サ行,未然形,許す,ユルサ,ユルサ,,,,0,348
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,,,0,348
、,記号,読点,*,*,*,*,、,、,、,,,,0,348
火,名詞,一般,*,*,*,*,火,ヒ,ヒ,,,,0,348
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,348
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,348
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,348
明か,動詞,自立,*,*,五段・カ行イ音便,未然形,明く,アカ,アカ,,,,0,348
