表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,怪獣と二少年,5,9
逃げだし,動詞,自立,*,*,五段・サ行,連用形,逃げだす,ニゲダシ,ニゲダシ,怪獣と二少年,5,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と二少年,5,9
豹,名詞,一般,*,*,*,*,豹,ヒョウ,ヒョー,怪獣と二少年,5,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪獣と二少年,5,9
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,9
築地,名詞,固有名詞,地域,一般,*,*,築地,ツキジ,ツキジ,怪獣と二少年,5,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,9
西洋館,名詞,固有名詞,地域,一般,*,*,西洋館,セイヨウカン,セイヨーカン,怪獣と二少年,5,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,9
塀の中,名詞,固有名詞,一般,*,*,*,塀の中,ヘイノナカ,ヘイノナカ,怪獣と二少年,5,9
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,怪獣と二少年,5,9
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,9
とびこん,動詞,自立,*,*,五段・マ行,連用タ接続,とびこむ,トビコン,トビコン,怪獣と二少年,5,9
で,助詞,接続助詞,*,*,*,*,で,デ,デ,怪獣と二少年,5,9
いっ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,怪獣と二少年,5,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と二少年,5,9
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,9
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,怪獣と二少年,5,10
消え,動詞,自立,*,*,一段,連用形,消える,キエ,キエ,怪獣と二少年,5,10
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と二少年,5,10
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,怪獣と二少年,5,10
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と二少年,5,10
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,怪獣と二少年,5,10
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,10
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,怪獣と二少年,5,10
西洋館,名詞,固有名詞,一般,*,*,*,西洋館,セイヨウカン,セイヨーカン,怪獣と二少年,5,10
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と二少年,5,10
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪獣と二少年,5,10
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,10
白ひげ,名詞,固有名詞,一般,*,*,*,白ひげ,シロヒゲ,シロヒゲ,怪獣と二少年,5,10
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,10
ネコ,名詞,一般,*,*,*,*,ネコ,ネコ,ネコ,怪獣と二少年,5,10
じいさん,名詞,一般,*,*,*,*,じいさん,ジイサン,ジーサン,怪獣と二少年,5,10
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と二少年,5,10
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,10
すん,動詞,自立,*,*,五段・マ行,連用タ接続,すむ,スン,スン,怪獣と二少年,5,10
で,助詞,接続助詞,*,*,*,*,で,デ,デ,怪獣と二少年,5,10
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,怪獣と二少年,5,10
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と二少年,5,10
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,10
きのう,名詞,副詞可能,*,*,*,*,きのう,キノウ,キノー,怪獣と二少年,5,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,11
銀行,名詞,一般,*,*,*,*,銀行,ギンコウ,ギンコー,怪獣と二少年,5,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,11
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,怪獣と二少年,5,11
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,怪獣と二少年,5,11
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,11
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,怪獣と二少年,5,11
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,怪獣と二少年,5,11
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,怪獣と二少年,5,11
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,11
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,怪獣と二少年,5,12
白ひげ,名詞,固有名詞,一般,*,*,*,白ひげ,シロヒゲ,シロヒゲ,怪獣と二少年,5,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,12
じいさん,名詞,一般,*,*,*,*,じいさん,ジイサン,ジーサン,怪獣と二少年,5,12
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と二少年,5,12
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,12
支配人,名詞,一般,*,*,*,*,支配人,シハイニン,シハイニン,怪獣と二少年,5,12
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と二少年,5,12
たずね,動詞,自立,*,*,一段,連用形,たずねる,タズネ,タズネ,怪獣と二少年,5,12
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と二少年,5,12
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,怪獣と二少年,5,12
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と二少年,5,12
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,12
応接,名詞,サ変接続,*,*,*,*,応接,オウセツ,オーセツ,怪獣と二少年,5,12
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,怪獣と二少年,5,12
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と二少年,5,12
待っ,動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,怪獣と二少年,5,12
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と二少年,5,12
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,怪獣と二少年,5,12
あいだ,名詞,副詞可能,*,*,*,*,あいだ,アイダ,アイダ,怪獣と二少年,5,12
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と二少年,5,12
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,12
金色,名詞,一般,*,*,*,*,金色,キンイロ,キンイロ,怪獣と二少年,5,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,12
豹,名詞,一般,*,*,*,*,豹,ヒョウ,ヒョー,怪獣と二少年,5,12
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と二少年,5,12
かわっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かわる,カワッ,カワッ,怪獣と二少年,5,12
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と二少年,5,12
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,怪獣と二少年,5,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と二少年,5,12
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,12
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,怪獣と二少年,5,13
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,13
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,怪獣と二少年,5,13
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,怪獣と二少年,5,13
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,怪獣と二少年,5,13
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,13
だから,接続詞,*,*,*,*,*,だから,ダカラ,ダカラ,怪獣と二少年,5,14
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,14
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,怪獣と二少年,5,14
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪獣と二少年,5,14
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,14
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,怪獣と二少年,5,14
築地,名詞,一般,*,*,*,*,築地,ツキジ,ツキジ,怪獣と二少年,5,14
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,14
ネコ,名詞,一般,*,*,*,*,ネコ,ネコ,ネコ,怪獣と二少年,5,14
じいさん,名詞,一般,*,*,*,*,じいさん,ジイサン,ジーサン,怪獣と二少年,5,14
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,14
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,怪獣と二少年,5,14
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,怪獣と二少年,5,14
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,14
なにか,副詞,助詞類接続,*,*,*,*,なにか,ナニカ,ナニカ,怪獣と二少年,5,14
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,怪獣と二少年,5,14
変装,名詞,サ変接続,*,*,*,*,変装,ヘンソウ,ヘンソー,怪獣と二少年,5,14
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,怪獣と二少年,5,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と二少年,5,14
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,14
しのびこん,動詞,自立,*,*,五段・マ行,連用タ接続,しのびこむ,シノビコン,シノビコン,怪獣と二少年,5,14
で,助詞,接続助詞,*,*,*,*,で,デ,デ,怪獣と二少年,5,14
やろう,名詞,一般,*,*,*,*,野郎,ヤロウ,ヤロー,怪獣と二少年,5,14
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,怪獣と二少年,5,14
と,助詞,格助詞,引用,*,*,*,と,ト,ト,怪獣と二少年,5,14
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,怪獣と二少年,5,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と二少年,5,14
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,怪獣と二少年,5,14
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,怪獣と二少年,5,14
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,怪獣と二少年,5,14
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,怪獣と二少年,5,14
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,14
」,記号,括弧閉,*,*,*,*,」,」,」,怪獣と二少年,5,15
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,怪獣と二少年,5,15
団長,名詞,一般,*,*,*,*,団長,ダンチョウ,ダンチョー,怪獣と二少年,5,15
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と二少年,5,15
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,怪獣と二少年,5,15
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,怪獣と二少年,5,15
と,助詞,接続助詞,*,*,*,*,と,ト,ト,怪獣と二少年,5,15
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,15
園田,名詞,固有名詞,人名,姓,*,*,園田,ソノダ,ソノダ,怪獣と二少年,5,15
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,怪獣と二少年,5,15
も,助詞,係助詞,*,*,*,*,も,モ,モ,怪獣と二少年,5,15
うなずい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,うなずく,ウナズイ,ウナズイ,怪獣と二少年,5,15
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と二少年,5,15
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,15
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,15
「,記号,括弧開,*,*,*,*,「,「,「,怪獣と二少年,5,16
うん,感動詞,*,*,*,*,*,うん,ウン,ウン,怪獣と二少年,5,16
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,16
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,怪獣と二少年,5,16
も,助詞,係助詞,*,*,*,*,も,モ,モ,怪獣と二少年,5,16
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,16
ネコ,名詞,一般,*,*,*,*,ネコ,ネコ,ネコ,怪獣と二少年,5,16
じいさん,名詞,一般,*,*,*,*,じいさん,ジイサン,ジーサン,怪獣と二少年,5,16
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と二少年,5,16
あやしい,形容詞,自立,*,*,形容詞・イ段,基本形,あやしい,アヤシイ,アヤシイ,怪獣と二少年,5,16
と,助詞,格助詞,引用,*,*,*,と,ト,ト,怪獣と二少年,5,16
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,怪獣と二少年,5,16
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,16
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,怪獣と二少年,5,17
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,17
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,怪獣と二少年,5,17
じいさん,名詞,一般,*,*,*,*,じいさん,ジイサン,ジーサン,怪獣と二少年,5,17
と,助詞,並立助詞,*,*,*,*,と,ト,ト,怪獣と二少年,5,17
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,17
金色,名詞,一般,*,*,*,*,金色,キンイロ,キンイロ,怪獣と二少年,5,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,17
豹,名詞,一般,*,*,*,*,豹,ヒョウ,ヒョー,怪獣と二少年,5,17
と,助詞,格助詞,一般,*,*,*,と,ト,ト,怪獣と二少年,5,17
どういう,連体詞,*,*,*,*,*,どういう,ドウイウ,ドーユウ,怪獣と二少年,5,17
関係,名詞,サ変接続,*,*,*,*,関係,カンケイ,カンケイ,怪獣と二少年,5,17
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と二少年,5,17
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,怪獣と二少年,5,17
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,怪獣と二少年,5,17
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,怪獣と二少年,5,17
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,怪獣と二少年,5,17
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,17
まさか,副詞,一般,*,*,*,*,まさか,マサカ,マサカ,怪獣と二少年,5,18
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,18
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,怪獣と二少年,5,18
じいさん,名詞,一般,*,*,*,*,じいさん,ジイサン,ジーサン,怪獣と二少年,5,18
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と二少年,5,18
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,18
金色,名詞,一般,*,*,*,*,金色,キンイロ,キンイロ,怪獣と二少年,5,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,18
毛,名詞,一般,*,*,*,*,毛,ケ,ケ,怪獣と二少年,5,18
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と二少年,5,18
わ,名詞,一般,*,*,*,*,わ,ワ,ワ,怪獣と二少年,5,18
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と二少年,5,18
かぶっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かぶる,カブッ,カブッ,怪獣と二少年,5,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と二少年,5,18
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,18
豹,名詞,一般,*,*,*,*,豹,ヒョウ,ヒョー,怪獣と二少年,5,18
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と二少年,5,18
化ける,動詞,自立,*,*,一段,基本形,化ける,バケル,バケル,怪獣と二少年,5,18
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,怪獣と二少年,5,18
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,怪獣と二少年,5,18
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,怪獣と二少年,5,18
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,怪獣と二少年,5,18
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,怪獣と二少年,5,18
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,18
」,記号,括弧閉,*,*,*,*,」,」,」,怪獣と二少年,5,19
「,記号,括弧開,*,*,*,*,「,「,「,怪獣と二少年,5,19
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,怪獣と二少年,5,19
も,助詞,係助詞,*,*,*,*,も,モ,モ,怪獣と二少年,5,19
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,19
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,怪獣と二少年,5,19
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と二少年,5,19
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,怪獣と二少年,5,19
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と二少年,5,19
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,怪獣と二少年,5,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と二少年,5,19
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,19
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,怪獣と二少年,5,20
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,20
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,怪獣と二少年,5,20
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,怪獣と二少年,5,20
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪獣と二少年,5,20
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,怪獣と二少年,5,20
きっこ,名詞,固有名詞,人名,一般,*,*,きっこ,キッコ,キッコ,怪獣と二少年,5,20
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,怪獣と二少年,5,20
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,怪獣と二少年,5,20
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,20
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,怪獣と二少年,5,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,21
足,名詞,一般,*,*,*,*,足,アシ,アシ,怪獣と二少年,5,21
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪獣と二少年,5,21
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,21
豹,名詞,一般,*,*,*,*,豹,ヒョウ,ヒョー,怪獣と二少年,5,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,21
足,名詞,一般,*,*,*,*,足,アシ,アシ,怪獣と二少年,5,21
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,怪獣と二少年,5,21
も,助詞,係助詞,*,*,*,*,も,モ,モ,怪獣と二少年,5,21
長い,形容詞,自立,*,*,形容詞・アウオ段,基本形,長い,ナガイ,ナガイ,怪獣と二少年,5,21
し,助詞,接続助詞,*,*,*,*,し,シ,シ,怪獣と二少年,5,21
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,21
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,怪獣と二少年,5,21
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と二少年,5,21
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,21
まがり,動詞,自立,*,*,五段・ラ行,連用形,まがる,マガリ,マガリ,怪獣と二少年,5,21
かた,名詞,接尾,一般,*,*,*,かた,カタ,カタ,怪獣と二少年,5,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と二少年,5,21
ちがっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,ちがう,チガッ,チガッ,怪獣と二少年,5,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と二少年,5,21
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,怪獣と二少年,5,21
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,怪獣と二少年,5,21
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,怪獣と二少年,5,21
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,21
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,怪獣と二少年,5,22
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と二少年,5,22
四つんばい,名詞,一般,*,*,*,*,四つんばい,ヨツンバイ,ヨツンバイ,怪獣と二少年,5,22
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と二少年,5,22
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,怪獣と二少年,5,22
と,助詞,接続助詞,*,*,*,*,と,ト,ト,怪獣と二少年,5,22
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,22
ひざ,名詞,一般,*,*,*,*,ひざ,ヒザ,ヒザ,怪獣と二少年,5,22
で,助詞,格助詞,一般,*,*,*,で,デ,デ,怪獣と二少年,5,22
歩く,動詞,自立,*,*,五段・カ行イ音便,基本形,歩く,アルク,アルク,怪獣と二少年,5,22
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,怪獣と二少年,5,22
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,怪獣と二少年,5,22
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,22
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,怪獣と二少年,5,23
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,怪獣と二少年,5,23
と,助詞,接続助詞,*,*,*,*,と,ト,ト,怪獣と二少年,5,23
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,23
ひざ,名詞,一般,*,*,*,*,ひざ,ヒザ,ヒザ,怪獣と二少年,5,23
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,怪獣と二少年,5,23
足,名詞,一般,*,*,*,*,足,アシ,アシ,怪獣と二少年,5,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,23
さき,名詞,一般,*,*,*,*,さき,サキ,サキ,怪獣と二少年,5,23
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,怪獣と二少年,5,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と二少年,5,23
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,23
余分,名詞,一般,*,*,*,*,余分,ヨブン,ヨブン,怪獣と二少年,5,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と二少年,5,23
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,怪獣と二少年,5,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と二少年,5,23
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,23
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,怪獣と二少年,5,23
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,怪獣と二少年,5,23
ひきずる,動詞,自立,*,*,五段・ラ行,基本形,ひきずる,ヒキズル,ヒキズル,怪獣と二少年,5,23
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,怪獣と二少年,5,23
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,怪獣と二少年,5,23
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,怪獣と二少年,5,23
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,23
だから,接続詞,*,*,*,*,*,だから,ダカラ,ダカラ,怪獣と二少年,5,24
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,24
とても,副詞,助詞類接続,*,*,*,*,とても,トテモ,トテモ,怪獣と二少年,5,24
ごまかせる,動詞,自立,*,*,一段,基本形,ごまかせる,ゴマカセル,ゴマカセル,怪獣と二少年,5,24
もんじゃ,名詞,一般,*,*,*,*,もんじゃ,モンジャ,モンジャ,怪獣と二少年,5,24
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,怪獣と二少年,5,24
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,24
まっ暗,名詞,形容動詞語幹,*,*,*,*,まっ暗,マックラ,マックラ,怪獣と二少年,5,25
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,怪獣と二少年,5,25
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,怪獣と二少年,5,25
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,怪獣と二少年,5,25
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,25
どうか,副詞,一般,*,*,*,*,どうか,ドウカ,ドーカ,怪獣と二少年,5,25
わから,動詞,自立,*,*,五段・ラ行,未然形,わかる,ワカラ,ワカラ,怪獣と二少年,5,25
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,怪獣と二少年,5,25
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,怪獣と二少年,5,25
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,25
美術商,名詞,固有名詞,一般,*,*,*,美術商,ビジュツショウ,ビジュツショー,怪獣と二少年,5,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,25
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,怪獣と二少年,5,25
も,助詞,係助詞,*,*,*,*,も,モ,モ,怪獣と二少年,5,25
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,25
銀行,名詞,一般,*,*,*,*,銀行,ギンコウ,ギンコー,怪獣と二少年,5,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と二少年,5,25
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,怪獣と二少年,5,25
も,助詞,係助詞,*,*,*,*,も,モ,モ,怪獣と二少年,5,25
、,記号,読点,*,*,*,*,、,、,、,怪獣と二少年,5,25
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,怪獣と二少年,5,25
明るい,形容詞,自立,*,*,形容詞・アウオ段,基本形,明るい,アカルイ,アカルイ,怪獣と二少年,5,25
夕,名詞,副詞可能,*,*,*,*,夕,ユウ,ユー,怪獣と二少年,5,25
がた,名詞,一般,*,*,*,*,がた,ガタ,ガタ,怪獣と二少年,5,25
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,怪獣と二少年,5,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と二少年,5,25
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,怪獣と二少年,5,25
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,怪獣と二少年,5,25
。,記号,句点,*,*,*,*,。,。,。,怪獣と二少年,5,25
